y2,y3,x,y,y1,y4
0,0,1648460100,10.95,,1
0,0,1648460400,11.28,,1
0,0,1648460700,11.32,,1
0,0,1648461000,11.7,,1
0,0,1648461300,11.5,,1
0,0,1648461600,11.64,,1
0,0,1648461900,11.42,,1
0,0,1648462200,12.15,,1
0,0,1648462500,11.69,,1
0,0,1648462800,12.09,,1
0,0,1648463100,11.74,,1
0,0,1648463400,12.09,,1
0,0,1648463700,12.11,,1
0,0,1648464000,12.46,,1
0,0,1648464300,12.61,,1
0,0,1648464600,12.23,,1
0,0,1648464900,12.49,,1
0,0,1648465200,12.62,,1
0,0,1648465500,12.39,,1
0,0,1648465800,12.49,,1
0,0,1648466100,12.16,,1
0,0,1648466400,11.86,,1
0,0,1648466700,12.16,,1
0,0,1648467000,12.38,,1
0,0,1648467300,12.6,,1
0,0,1648467600,12.85,,1
0,0,1648467900,13.04,,1
0,0,1648468200,12.7,,1
0,0,1648468500,12.79,,1
0,0,1648468800,12.72,,1
0,0,1648469100,13.16,,1
0,0,1648469400,12.77,,1
0,0,1648469700,12.92,,1
0,0,1648470000,12.77,,1
0,0,1648470300,13.21,,1
0,0,1648470600,13.03,,1
0,0,1648470900,12.91,,1
0,0,1648471200,12.64,,1
0,0,1648471500,12.31,,1
0,0,1648471800,12.26,,1
0,0,1648472100,12.54,,1
0,0,1648472400,12.22,,1
0,0,1648472700,11.97,,1
0,0,1648473000,12.08,,1
0,0,1648473300,11.74,,1
0,0,1648473600,12.05,,1
0,0,1648473900,12.16,,1
0,0,1648474200,12.13,,1
0,0,1648474500,12.37,,1
0,0,1648474800,12.28,,1
0,0,1648475100,12.33,,1
0,0,1648475400,12.24,,1
0,0,1648475700,12.47,,1
0,0,1648476000,12.42,,1
0,0,1648476300,12,,1
0,0,1648476600,12.15,,1
0,0,1648476900,12.41,,1
0,0,1648477200,12.29,,1
0,0,1648477500,12.09,,1
0,0,1648477800,12.2,,1
0,0,1648478100,12.21,,1
0,0,1648478400,12.14,,1
0,0,1648478700,12.2,,1
0,0,1648479000,12.02,,1
0,0,1648479300,11.64,,1
0,0,1648479600,12.08,,1
0,0,1648479900,11.8,,1
0,0,1648480200,11.42,,1
0,0,1648480500,11.67,,1
0,0,1648480800,11.51,,1
0,0,1648481100,11.31,,1
0,0,1648481400,11.57,,1
0,0,1648481700,11.41,,1
0,0,1648482000,11.45,,1
0,0,1648482300,11.46,,1
0,0,1648482600,11.56,,1
0,0,1648482900,11.86,,1
0,0,1648483200,11.54,,1
0,0,1648483500,11.66,,1
0,0,1648483800,11.48,,1
0,0,1648484100,11.19,,1
0,0,1648484400,11.6,,1
0,0,1648484700,11.53,,1
0,0,1648485000,11.55,,1
0,0,1648485300,11.58,,1
0,0,1648485600,11.31,,1
0,0,1648485900,11.44,,1
0,0,1648486200,11.51,,1
0,0,1648486500,11.42,,1
0,0,1648486800,11.16,,1
0,0,1648487100,11,,1
0,0,1648487400,10.85,,1
0,0,1648487700,11.21,,1
0,0,1648488000,11.21,,1
0,0,1648488300,11.05,,1
0,0,1648488600,10.87,,1
0,0,1648488900,10.71,,1
0,0,1648489200,10.58,,1
0,0,1648489500,10.57,,1
0,0,1648489800,10.96,,1
0,0,1648490100,10.87,,1
0,0,1648490400,10.78,,1
0,0,1648490700,10.69,,1
0,0,1648491000,10.82,,1
0,0,1648491300,10.65,,1
0,0,1648491600,10.55,,1
0,0,1648491900,10.69,,1
0,0,1648492200,10.54,,1
0,0,1648492500,10.53,,1
0,0,1648492800,10.41,,1
0,0,1648493100,10.43,,1
0,0,1648493400,10.45,,1
0,0,1648493700,10.33,,1
0,0,1648494000,10.24,,1
0,0,1648494300,10.57,,1
0,0,1648494600,10.91,,1
0,0,1648494900,10.63,,1
0,0,1648495200,10.58,,1
0,0,1648495500,10.62,,1
0,0,1648495800,10.11,,1
0,0,1648496100,10.26,,1
0,0,1648496400,9.98,,1
0,0,1648496700,9.54,,1
0,0,1648497000,9.86,,1
0,0,1648497300,9.96,,1
0,0,1648497600,9.9,,1
0,0,1648497900,9.94,,1
0,0,1648498200,10.24,,1
0,0,1648498500,10.15,,1
0,0,1648498800,9.98,,1
0,0,1648499100,9.6,,1
0,0,1648499400,9.74,,1
0,0,1648499700,9.64,,1
0,0,1648500000,9.62,,1
0,0,1648500300,9.62,,1
0,0,1648500600,10.05,,1
0,0,1648500900,9.97,,1
0,0,1648501200,10.21,,1
0,0,1648501500,9.98,,1
0,0,1648501800,10.07,,1
0,0,1648502100,9.89,,1
0,0,1648502400,10,,1
0,0,1648502700,9.79,,1
0,0,1648503000,9.91,,1
0,0,1648503300,9.59,,1
0,0,1648503600,10.01,,1
0,0,1648503900,9.83,,1
0,0,1648504200,9.77,,1
0,0,1648504500,10.06,,1
0,0,1648504800,9.89,,1
0,0,1648505100,9.8,,1
0,0,1648505400,10.11,,1
0,0,1648505700,9.99,,1
0,0,1648506000,9.85,,1
0,0,1648506300,10.14,,1
0,0,1648506600,9.94,,1
0,0,1648506900,9.95,,1
0,0,1648507200,9.79,,1
0,0,1648507500,10.22,,1
0,0,1648507800,9.96,,1
0,0,1648508100,9.78,,1
0,0,1648508400,9.89,,1
0,0,1648508700,9.81,,1
0,0,1648509000,9.75,,1
0,0,1648509300,9.84,,1
0,0,1648509600,9.65,,1
0,0,1648509900,9.68,,1
0,0,1648510200,10,,1
0,0,1648510500,9.9,,1
0,0,1648510800,9.95,,1
0,0,1648511100,9.92,,1
0,0,1648511400,9.58,,1
0,0,1648511700,9.65,,1
0,0,1648512000,9.82,,1
0,0,1648512300,9.67,,1
0,0,1648512600,9.69,,1
0,0,1648512900,9.17,,1
0,0,1648513200,9.34,,1
0,0,1648513500,9.5,,1
0,0,1648513800,9.28,,1
0,0,1648514100,9.65,,1
0,0,1648514400,9.63,,1
0,0,1648514700,9.56,,1
0,0,1648515000,9.63,,1
0,0,1648515300,9.41,,1
0,0,1648515600,9.29,,1
0,0,1648515900,9.67,,1
0,0,1648516200,9.55,,1
0,0,1648516500,9.37,,1
0,0,1648516800,9.42,,1
0,0,1648517100,9.32,,1
0,0,1648517400,9.41,,1
0,0,1648517700,9.56,,1
0,0,1648518000,9.57,,1
0,0,1648518300,9.32,,1
0,0,1648518600,9.66,,1
0,0,1648518900,9.7,,1
0,0,1648519200,9.71,,1
0,0,1648519500,9.57,,1
0,0,1648519800,10,,1
0,0,1648520100,9.45,,1
0,0,1648520400,9.7,,1
0,0,1648520700,9.69,,1
0,0,1648521000,9.4,,1
0,0,1648521300,9.46,,1
0,0,1648521600,9.46,,1
0,0,1648521900,9.38,,1
0,0,1648522200,9.38,,1
0,0,1648522500,9.45,,1
0,0,1648522800,9.38,,1
0,0,1648523100,9.61,,1
0,0,1648523400,9.33,,1
0,0,1648523700,9.42,,1
0,0,1648524000,8.87,,1
0,0,1648524300,9.09,,1
0,0,1648524600,9.09,,1
0,0,1648524900,9.17,,1
0,0,1648525200,9.31,,1
0,0,1648525500,9.26,,1
0,0,1648525800,9.04,,1
0,0,1648526100,9.18,,1
0,0,1648526400,9.09,,1
0,0,1648526700,9.18,,1
0,0,1648527000,9.34,,1
0,0,1648527300,9.25,,1
0,0,1648527600,9.41,,1
0,0,1648527900,9.26,,1
0,0,1648528200,9.37,,1
0,0,1648528500,9.06,,1
0,0,1648528800,9.55,,1
0,0,1648529100,9.62,,1
0,0,1648529400,9.66,,1
0,0,1648529700,9.6,,1
0,0,1648530000,10,,1
0,0,1648530300,9.69,,1
0,0,1648530600,9.85,,1
0,0,1648530900,9.92,,1
0,0,1648531200,9.92,,1
0,0,1648531500,9.91,,1
0,0,1648531800,9.97,,1
0,0,1648532100,9.91,,1
0,0,1648532400,9.86,,1
0,0,1648532700,9.93,,1
0,0,1648533000,9.82,,1
0,0,1648533300,9.85,,1
0,0,1648533600,9.96,,1
0,0,1648533900,9.45,,1
0,0,1648534200,9.56,,1
0,0,1648534500,9.64,,1
0,0,1648534800,9.6,,1
0,0,1648535100,9.82,,1
0,0,1648535400,9.86,,1
0,0,1648535700,9.87,,1
0,0,1648536000,10.26,,1
0,0,1648536300,10.27,,1
0,0,1648536600,10.24,,1
0,0,1648536900,10.1,,1
0,0,1648537200,10.3,,1
0,0,1648537500,10.45,,1
0,0,1648537800,10.07,,1
0,0,1648538100,10.03,,1
0,0,1648538400,9.91,,1
0,0,1648538700,10.15,,1
0,0,1648539000,10.07,,1
0,0,1648539300,10.24,,1
0,0,1648539600,10.53,,1
0,0,1648539900,10.83,,1
0,0,1648540200,10.64,,1
0,0,1648540500,10.53,,1
0,0,1648540800,10.97,,1
0,0,1648541100,11.17,,1
0,0,1648541400,10.96,,1
0,0,1648541700,10.74,,1
0,0,1648542000,10.93,,1
0,0,1648542300,10.8,,1
0,0,1648542600,10.62,,1
0,0,1648542900,10.73,,1
0,0,1648543200,10.71,,1
0,0,1648543500,10.83,,1
0,0,1648543800,10.65,,1
0,0,1648544100,10.96,,1
0,0,1648544400,10.91,,1
0,0,1648544700,10.93,,1
0,0,1648545000,11.05,,1
0,0,1648545300,11.09,,1
0,0,1648545600,11.02,,1
0,0,1648545900,11.22,,1
0,0,1648546200,11.01,,1
0,0,1648546500,11.42,,1
0,0,1648546800,11.32,,1
0,0,1648547100,11.05,,1
0,0,1648547400,11.11,,1
0,0,1648547700,11.27,,1
0,0,1648548000,11.26,,1
0,0,1648548300,11.45,,1
0,0,1648548600,11.36,,1
0,0,1648548900,11.41,,1
0,0,1648549200,11.51,,1
0,0,1648549500,11.37,,1
0,0,1648549800,11.42,,1
0,0,1648550100,11.49,,1
0,0,1648550400,11.47,,1
0,0,1648550700,11.46,,1
0,0,1648551000,11.55,,1
0,0,1648551300,11.53,,1
0,0,1648551600,11.62,,1
0,0,1648551900,11.59,,1
0,0,1648552200,11.76,,1
0,0,1648552500,11.79,,1
0,0,1648552800,11.94,,1
0,0,1648553100,11.85,,1
0,0,1648553400,11.86,,1
0,0,1648553700,11.56,,1
0,0,1648554000,11.58,,1
0,0,1648554300,11.57,,1
0,0,1648554600,11.5,,1
0,0,1648554900,11.46,,1
0,0,1648555200,11.35,,1
0,0,1648555500,11.34,,1
0,0,1648555800,11.45,,1
0,0,1648556100,11.67,,1
0,0,1648556400,11.43,,1
0,0,1648556700,11.43,,1
0,0,1648557000,11.32,,1
0,0,1648557300,11.42,,1
0,0,1648557600,11.61,,1
0,0,1648557900,11.46,,1
0,0,1648558200,11.13,,1
0,0,1648558500,11.55,,1
0,0,1648558800,11.24,,1
0,0,1648559100,10.92,,1
0,0,1648559400,11.05,,1
0,0,1648559700,11.08,,1
0,0,1648560000,11.38,,1
0,0,1648560300,11.06,,1
0,0,1648560600,11.09,,1
0,0,1648560900,11.33,,1
0,0,1648561200,11.22,,1
0,0,1648561500,11.25,,1
0,0,1648561800,11.03,,1
0,0,1648562100,11.08,,1
0,0,1648562400,11.1,,1
0,0,1648562700,10.87,,1
0,0,1648563000,10.88,,1
0,0,1648563300,10.88,,1
0,0,1648563600,11.18,,1
0,0,1648563900,11.06,,1
0,0,1648564200,11.16,,1
0,0,1648564500,10.96,,1
0,0,1648564800,10.91,,1
0,0,1648565100,10.94,,1
0,0,1648565400,10.87,,1
0,0,1648565700,10.91,,1
0,0,1648566000,10.84,,1
0,0,1648566300,10.72,,1
0,0,1648566600,10.79,,1
0,0,1648566900,10.8,,1
0,0,1648567200,10.96,,1
0,0,1648567500,11.01,,1
0,0,1648567800,10.75,,1
0,0,1648568100,10.69,,1
0,0,1648568400,10.72,,1
0,0,1648568700,10.57,,1
0,0,1648569000,10.83,,1
0,0,1648569300,10.86,,1
0,0,1648569600,10.77,,1
0,0,1648569900,10.94,,1
0,0,1648570200,10.92,,1
0,0,1648570500,10.88,,1
0,0,1648570800,10.53,,1
0,0,1648571100,10.79,,1
0,0,1648571400,10.75,,1
0,0,1648571700,10.81,,1
0,0,1648572000,10.92,,1
0,0,1648572300,10.98,,1
0,0,1648572600,10.72,,1
0,0,1648572900,11.01,,1
0,0,1648573200,10.98,,1
0,0,1648573500,11.02,,1
0,0,1648573800,10.89,,1
0,0,1648574100,10.72,,1
0,0,1648574400,10.8,,1
0,0,1648574700,11.02,,1
0,0,1648575000,10.95,,1
0,0,1648575300,10.88,,1
0,0,1648575600,10.46,,1
0,0,1648575900,10.73,,1
0,0,1648576200,10.6,,1
0,0,1648576500,10.69,,1
0,0,1648576800,10.82,,1
0,0,1648577100,11.03,,1
0,0,1648577400,10.93,,1
0,0,1648577700,11.02,,1
0,0,1648578000,11.03,,1
0,0,1648578300,11.02,,1
0,0,1648578600,10.88,,1
0,0,1648578900,10.69,,1
0,0,1648579200,10.69,,1
0,0,1648579500,10.84,,1
0,0,1648579800,10.62,,1
0,0,1648580100,10.75,,1
0,0,1648580400,10.58,,1
0,0,1648580700,10.48,,1
0,0,1648581000,10.71,,1
0,0,1648581300,10.63,,1
0,0,1648581600,10.63,,1
0,0,1648581900,10.64,,1
0,0,1648582200,10.87,,1
0,0,1648582500,10.66,,1
0,0,1648582800,10.74,,1
0,0,1648583100,10.74,,1
0,0,1648583400,10.52,,1
0,0,1648583700,10.76,,1
0,0,1648584000,10.8,,1
0,0,1648584300,10.54,,1
0,0,1648584600,10.47,,1
0,0,1648584900,10.36,,1
0,0,1648585200,10.67,,1
0,0,1648585500,10.52,,1
0,0,1648585800,10.5,,1
0,0,1648586100,10.57,,1
0,0,1648586400,10.54,,1
0,0,1648586700,10.41,,1
0,0,1648587000,10.52,,1
0,0,1648587300,10.5,,1
0,0,1648587600,10.72,,1
0,0,1648587900,10.58,,1
0,0,1648588200,10.55,,1
0,0,1648588500,10.73,,1
0,0,1648588800,10.35,,1
0,0,1648589100,10.42,,1
0,0,1648589400,10.52,,1
0,0,1648589700,10.44,,1
0,0,1648590000,10.69,,1
0,0,1648590300,10.65,,1
0,0,1648590600,10.7,,1
0,0,1648590900,10.44,,1
0,0,1648591200,10.53,,1
0,0,1648591500,10.58,,1
0,0,1648591800,10.7,,1
0,0,1648592100,10.45,,1
0,0,1648592400,10.59,,1
0,0,1648592700,10.71,,1
0,0,1648593000,10.75,,1
0,0,1648593300,10.75,,1
0,0,1648593600,10.8,,1
0,0,1648593900,10.81,,1
0,0,1648594200,10.58,,1
0,0,1648594500,10.5,,1
0,0,1648594800,10.59,,1
0,0,1648595100,10.74,,1
0,0,1648595400,10.73,,1
0,0,1648595700,10.65,,1
0,0,1648596000,10.76,,1
0,0,1648596300,10.86,,1
0,0,1648596600,10.74,,1
0,0,1648596900,10.76,,1
0,0,1648597200,10.72,,1
0,0,1648597500,10.73,,1
0,0,1648597800,10.92,,1
0,0,1648598100,10.75,,1
0,0,1648598400,10.41,,1
0,0,1648598700,10.61,,1
0,0,1648599000,10.99,,1
0,0,1648599300,10.7,,1
0,0,1648599600,10.76,,1
0,0,1648599900,10.79,,1
0,0,1648600200,10.8,,1
0,0,1648600500,10.57,,1
0,0,1648600800,10.87,,1
0,0,1648601100,10.58,,1
0,0,1648601400,10.79,,1
0,0,1648601700,10.71,,1
0,0,1648602000,10.81,,1
0,0,1648602300,10.44,,1
0,0,1648602600,10.83,,1
0,0,1648602900,10.89,,1
0,0,1648603200,10.76,,1
0,0,1648603500,10.78,,1
0,0,1648603800,10.89,,1
0,0,1648604100,11.03,,1
0,0,1648604400,10.79,,1
0,0,1648604700,10.75,,1
0,0,1648605000,10.75,,1
0,0,1648605300,10.78,,1
0,0,1648605600,10.79,,1
0,0,1648605900,10.69,,1
0,0,1648606200,10.74,,1
0,0,1648606500,10.69,,1
0,0,1648606800,10.61,,1
0,0,1648607100,10.75,,1
0,0,1648607400,10.7,,1
0,0,1648607700,10.57,,1
0,0,1648608000,10.77,,1
0,0,1648608300,10.75,,1
0,0,1648608600,10.68,,1
0,0,1648608900,10.5,,1
0,0,1648609200,10.65,,1
0,0,1648609500,10.62,,1
0,0,1648609800,10.68,,1
0,0,1648610100,10.69,,1
0,0,1648610400,10.71,,1
0,0,1648610700,10.5,,1
0,0,1648611000,10.63,,1
0,0,1648611300,10.5,,1
0,0,1648611600,10.48,,1
0,0,1648611900,10.3,,1
0,0,1648612200,10.45,,1
0,0,1648612500,10.55,,1
0,0,1648612800,10.46,,1
0,0,1648613100,10.37,,1
0,0,1648613400,10.57,,1
0,0,1648613700,10.26,,1
0,0,1648614000,10.42,,1
0,0,1648614300,10.37,,1
0,0,1648614600,10.43,,1
0,0,1648614900,10.23,,1
0,0,1648615200,10.29,,1
0,0,1648615500,10.28,,1
0,0,1648615800,10.44,,1
0,0,1648616100,10.39,,1
0,0,1648616400,10.25,,1
0,0,1648616700,10.31,,1
0,0,1648617000,10.23,,1
0,0,1648617300,10.27,,1
0,0,1648617600,10.36,,1
0,0,1648617900,10.29,,1
0,0,1648618200,10.25,,1
0,0,1648618500,10.26,,1
0,0,1648618800,10.16,,1
0,0,1648619100,10.18,,1
0,0,1648619400,10.38,,1
0,0,1648619700,9.97,,1
0,0,1648620000,10.18,,1
0,0,1648620300,10.05,,1
0,0,1648620600,10.29,,1
0,0,1648620900,10.03,,1
0,0,1648621200,10.26,,1
0,0,1648621500,10.07,,1
0,0,1648621800,10.06,,1
0,0,1648622100,10.12,,1
0,0,1648622400,10.17,,1
0,0,1648622700,10,,1
0,0,1648623000,10.21,,1
0,0,1648623300,10.12,,1
0,0,1648623600,9.98,,1
0,0,1648623900,10.15,,1
0,0,1648624200,10.31,,1
0,0,1648624500,10.16,,1
0,0,1648624800,10.37,,1
0,0,1648625100,10.23,,1
0,0,1648625400,10.21,,1
0,0,1648625700,10.34,,1
0,0,1648626000,10.17,,1
0,0,1648626300,10.27,,1
0,0,1648626600,10.36,,1
0,0,1648626900,10.32,,1
0,0,1648627200,10.31,,1
0,0,1648627500,10.42,,1
0,0,1648627800,10.34,,1
0,0,1648628100,10.47,,1
0,0,1648628400,10.55,,1
0,0,1648628700,10.43,,1
0,0,1648629000,10.44,,1
0,0,1648629300,10.52,,1
0,0,1648629600,10.61,,1
0,0,1648629900,10.49,,1
0,0,1648630200,10.47,,1
0,0,1648630500,10.49,,1
0,0,1648630800,10.71,,1
0,0,1648631100,10.32,,1
0,0,1648631400,10.42,,1
0,0,1648631700,10.62,,1
0,0,1648632000,10.68,,1
0,0,1648632300,10.56,,1
0,0,1648632600,10.36,,1
0,0,1648632900,10.69,,1
0,0,1648633200,10.5,,1
0,0,1648633500,10.54,,1
0,0,1648633800,10.42,,1
0,0,1648634100,10.82,,1
0,0,1648634400,10.66,,1
0,0,1648634700,10.66,,1
0,0,1648635000,10.72,,1
0,0,1648635300,10.66,,1
0,0,1648635600,10.63,,1
0,0,1648635900,10.61,,1
0,0,1648636200,10.56,,1
0,0,1648636500,10.89,,1
0,0,1648636800,10.81,,1
0,0,1648637100,11.11,,1
0,0,1648637400,10.92,,1
0,0,1648637700,10.94,,1
0,0,1648638000,10.71,,1
0,0,1648638300,11.06,,1
0,0,1648638600,10.94,,1
0,0,1648638900,11.24,,1
0,0,1648639200,11.36,,1
0,0,1648639500,11.17,,1
0,0,1648639800,11.08,,1
0,0,1648640100,10.98,,1
0,0,1648640400,10.82,,1
0,0,1648640700,10.97,,1
0,0,1648641000,11.32,,1
0,0,1648641300,11.19,,1
0,0,1648641600,10.87,,1
0,0,1648641900,10.99,,1
0,0,1648642200,10.65,,1
0,0,1648642500,11.15,,1
0,0,1648642800,11.27,,1
0,0,1648643100,11.26,,1
0,0,1648643400,10.96,,1
0,0,1648643700,11.01,,1
0,0,1648644000,11.03,,1
0,0,1648644300,11.07,,1
0,0,1648644600,11.35,,1
0,0,1648644900,11.1,,1
0,0,1648645200,10.73,,1
0,0,1648645500,10.92,,1
0,0,1648645800,10.45,,1
0,0,1648646100,10.8,,1
0,0,1648646400,10.81,,1
0,0,1648646700,10.85,,1
0,0,1648647000,10.73,,1
0,0,1648647300,10.76,,1
0,0,1648647600,10.63,,1
0,0,1648647900,10.63,,1
0,0,1648648200,10.51,,1
0,0,1648648500,10.58,,1
0,0,1648648800,10.22,,1
0,0,1648649100,10.27,,1
0,0,1648649400,10.31,,1
0,0,1648649700,10.46,,1
0,0,1648650000,10.49,,1
0,0,1648650300,10.35,,1
0,0,1648650600,10.21,,1
0,0,1648650900,10.55,,1
0,0,1648651200,10.38,,1
0,0,1648651500,10.31,,1
0,0,1648651800,10.33,,1
0,0,1648652100,10.38,,1
0,0,1648652400,10.43,,1
0,0,1648652700,10.4,,1
0,0,1648653000,10.13,,1
0,0,1648653300,10.36,,1
0,0,1648653600,10.41,,1
0,0,1648653900,10.53,,1
0,0,1648654200,10.34,,1
0,0,1648654500,10.33,,1
0,0,1648654800,10.31,,1
0,0,1648655100,10.29,,1
0,0,1648655400,10.29,,1
0,0,1648655700,10.15,,1
0,0,1648656000,9.77,,1
0,0,1648656300,9.98,,1
0,0,1648656600,9.82,,1
0,0,1648656900,9.77,,1
0,0,1648657200,9.89,,1
0,0,1648657500,9.9,,1
0,0,1648657800,9.49,,1
0,0,1648658100,9.4,,1
0,0,1648658400,9.43,,1
0,0,1648658700,9.85,,1
0,0,1648659000,9.97,,1
0,0,1648659300,9.91,,1
0,0,1648659600,10.06,,1
0,0,1648659900,9.85,,1
0,0,1648660200,9.7,,1
0,0,1648660500,10.08,,1
0,0,1648660800,9.85,,1
0,0,1648661100,10.09,,1
0,0,1648661400,10.13,,1
0,0,1648661700,9.83,,1
0,0,1648662000,9.66,,1
0,0,1648662300,10.01,,1
0,0,1648662600,10,,1
0,0,1648662900,10.03,,1
0,0,1648663200,9.82,,1
0,0,1648663500,10.07,,1
0,0,1648663800,10.04,,1
0,0,1648664100,10.31,,1
0,0,1648664400,10.16,,1
0,0,1648664700,10.55,,1
0,0,1648665000,9.92,,1
0,0,1648665300,10.27,,1
0,0,1648665600,10.23,,1
0,0,1648665900,10.3,,1
0,0,1648666200,10.28,,1
0,0,1648666500,10.31,,1
0,0,1648666800,10.41,,1
0,0,1648667100,10.39,,1
0,0,1648667400,10.34,,1
0,0,1648667700,10.65,,1
0,0,1648668000,10.11,,1
0,0,1648668300,10.26,,1
0,0,1648668600,10.07,,1
0,0,1648668900,10.37,,1
0,0,1648669200,10.14,,1
0,0,1648669500,10.07,,1
0,0,1648669800,10.19,,1
0,0,1648670100,10.07,,1
0,0,1648670400,10.35,,1
0,0,1648670700,10.09,,1
0,0,1648671000,9.98,,1
0,0,1648671300,10.12,,1
0,0,1648671600,10.04,,1
0,0,1648671900,9.99,,1
0,0,1648672200,9.89,,1
0,0,1648672500,9.71,,1
0,0,1648672800,9.88,,1
0,0,1648673100,9.68,,1
0,0,1648673400,10.03,,1
0,0,1648673700,10.12,,1
0,0,1648674000,10.08,,1
0,0,1648674300,10.12,,1
0,0,1648674600,10.06,,1
0,0,1648674900,10.01,,1
0,0,1648675200,10.05,,1
0,0,1648675500,9.98,,1
0,0,1648675800,9.96,,1
0,0,1648676100,9.78,,1
0,0,1648676400,9.94,,1
0,0,1648676700,9.77,,1
0,0,1648677000,9.87,,1
0,0,1648677300,10.03,,1
0,0,1648677600,10.07,,1
0,0,1648677900,10.02,,1
0,0,1648678200,10.23,,1
0,0,1648678500,10.07,,1
0,0,1648678800,10.08,,1
0,0,1648679100,9.96,,1
0,0,1648679400,10.09,,1
0,0,1648679700,10.18,,1
0,0,1648680000,10.03,,1
0,0,1648680300,10.26,,1
