x,skin_temp,bulk_temp,air_temp,precipitation,windspeed,solar_W,rel_humidity,air_pressure,datetime
1540616400.0,13.92,15.16,10.34,0.0,1.207,0.0,72.82,964.0,2018-10-27 07:00:00
1540620000.0,13.58,15.13,9.98,0.0,3.448,0.0,79.1,964.0,2018-10-27 08:00:00
1540623600.0,13.63,15.13,9.81,0.0,3.1,9.49,83.8,964.0,2018-10-27 09:00:00
1540627200.0,13.39,15.12,9.29,0.0,2.057,3.662,86.3,964.0,2018-10-27 10:00:00
1540630800.0,13.38,15.11,9.01,0.0,1.981,57.22,85.3,963.0,2018-10-27 11:00:00
1540634400.0,13.34,15.08,8.93,0.0,2.8110000000000004,98.0,85.8,963.0,2018-10-27 12:00:00
1540638000.0,13.34,15.1,8.94,0.0,2.643,97.1,83.4,963.0,2018-10-27 13:00:00
1540641600.0,13.35,15.1,9.1,0.0,1.556,113.7,85.2,962.0,2018-10-27 14:00:00
1540645200.0,13.3,15.11,9.18,0.0,1.075,80.3,84.8,961.0,2018-10-27 15:00:00
1540648800.0,13.56,15.13,9.29,0.0,0.648,34.8,85.6,961.0,2018-10-27 16:00:00
1540652400.0,13.34,15.11,8.81,0.0,1.6,13.68,91.2,961.0,2018-10-27 17:00:00
1540656000.0,13.12,15.06,7.902,0.0,2.823,3.159,92.8,961.0,2018-10-27 18:00:00
1540659600.0,12.72,14.95,6.697,0.0,3.185,0.0,90.7,961.0,2018-10-27 19:00:00
1540663200.0,12.29,14.77,5.884,0.0,3.373,0.0,90.2,961.0,2018-10-27 20:00:00
1540666800.0,12.0,14.67,5.235,0.0,4.127,0.0,87.6,960.0,2018-10-27 21:00:00
1540670400.0,11.78,14.54,4.689,0.0,4.289,0.0,87.6,959.0,2018-10-27 22:00:00
1540674000.0,11.48,14.25,4.486000000000001,0.0,4.6,0.0,88.8,959.0,2018-10-27 23:00:00
1540677600.0,11.37,14.14,4.38,0.0,4.765,0.0,89.6,959.0,2018-10-28 00:00:00
1540681200.0,11.46,14.17,4.474,0.0,3.745,0.0,90.8,958.0,2018-10-28 01:00:00
1540684800.0,11.41,14.25,4.463,0.0,4.424,0.0,90.0,958.0,2018-10-28 02:00:00
1540692000.0,11.36,14.23,4.097,0.0,5.058,0.0,90.2,958.0,2018-10-28 03:00:00
1540695600.0,11.29,14.19,4.334,0.0,5.093,0.0,89.2,957.0,2018-10-28 04:00:00
1540699200.0,11.26,14.1,4.332,0.0,4.654,0.0,88.5,957.0,2018-10-28 05:00:00
1540702800.0,11.37,14.07,4.553,0.0,4.819,0.0,85.9,957.0,2018-10-28 06:00:00
1540706400.0,11.41,14.1,4.527,0.0,4.25,0.0,85.7,957.0,2018-10-28 07:00:00
1540710000.0,11.38,14.08,4.395,0.0,4.287,0.0,86.3,957.0,2018-10-28 08:00:00
1540713600.0,11.18,14.04,3.924,0.0,4.18,4.541,89.2,957.0,2018-10-28 09:00:00
1540717200.0,11.03,13.98,3.659,0.0,3.0010000000000003,10.96,91.8,958.0,2018-10-28 10:00:00
1540720800.0,10.89,13.9,3.437,0.0,3.986,66.58,92.5,958.0,2018-10-28 11:00:00
1540724400.0,11.05,13.92,4.097,0.0,4.566,144.5,88.1,958.0,2018-10-28 12:00:00
1540728000.0,11.45,14.22,4.782,0.0,5.276,274.5,83.9,957.0,2018-10-28 13:00:00
1540731600.0,11.56,14.16,5.257999999999999,0.0,5.3420000000000005,486.8,80.9,957.0,2018-10-28 14:00:00
1540735200.0,11.89,14.2,6.192,0.0,5.315,477.8,75.9,957.0,2018-10-28 15:00:00
1540738800.0,12.14,14.2,6.144,0.0,5.694,183.9,74.58,957.0,2018-10-28 16:00:00
1540742400.0,12.09,14.15,6.041,0.0,5.709,49.03,73.94,957.0,2018-10-28 17:00:00
1540746000.0,11.86,14.1,5.796,0.0,3.948,10.22,76.16,957.0,2018-10-28 18:00:00
1540749600.0,11.71,14.07,5.312,0.0,3.876,0.0,79.24,958.0,2018-10-28 19:00:00
1540753200.0,11.47,14.05,4.495,0.0,4.76,0.0,87.1,958.0,2018-10-28 20:00:00
1540756800.0,11.21,14.08,4.489,0.0,4.681,0.0,86.7,957.0,2018-10-28 21:00:00
1540760400.0,11.42,14.09,4.591,0.0,4.519,0.0,85.3,958.0,2018-10-28 22:00:00
1540764000.0,11.54,14.14,4.845,0.0,3.719,0.0,83.3,958.0,2018-10-28 23:00:00
1540767600.0,11.59,14.22,4.834,0.0,2.924,0.0,83.7,959.0,2018-10-29 00:00:00
1540771200.0,11.58,14.21,4.926,0.0,1.4269999999999998,0.0,84.2,959.0,2018-10-29 01:00:00
1540774800.0,11.55,14.2,4.7780000000000005,0.0,2.15,0.0,86.3,959.0,2018-10-29 02:00:00
1540778400.0,11.61,14.19,4.83,0.0,2.694,0.0,85.2,958.0,2018-10-29 03:00:00
1540782000.0,11.54,14.17,4.873,0.0,2.8160000000000003,0.0,84.9,957.0,2018-10-29 04:00:00
1540785600.0,11.56,14.16,4.874,0.0,2.768,0.0,84.3,957.0,2018-10-29 05:00:00
1540789200.0,11.48,14.12,4.949,0.0,2.752,0.0,83.4,956.0,2018-10-29 06:00:00
1540792800.0,11.35,14.05,4.732,0.0,3.714,0.0,85.1,955.0,2018-10-29 07:00:00
1540796400.0,11.33,14.02,4.697,0.0,3.051,37.7,85.3,954.0,2018-10-29 08:00:00
1540800000.0,11.49,13.99,4.968999999999999,0.0,3.609,52.07,83.6,953.0,2018-10-29 09:00:00
1540803600.0,11.59,13.96,5.162000000000001,0.0,3.179,104.6,81.8,953.0,2018-10-29 10:00:00
1540807200.0,11.73,13.97,5.32,0.0,4.848,119.5,80.8,951.0,2018-10-29 11:00:00
1540810800.0,11.7,13.97,5.276,0.0,4.798,81.3,81.8,949.0,2018-10-29 12:00:00
1540814400.0,11.75,13.96,5.343999999999999,0.0,5.4110000000000005,71.58,81.6,948.0,2018-10-29 13:00:00
1540818000.0,11.68,13.95,5.5920000000000005,0.0,4.619,122.6,80.6,947.0,2018-10-29 14:00:00
1540821600.0,11.73,13.95,5.7620000000000005,0.0,4.85,39.72,79.64,946.0,2018-10-29 15:00:00
1540825200.0,11.72,13.91,5.599,0.0,5.086,3.782,81.3,945.0,2018-10-29 16:00:00
1540828800.0,11.5,13.87,5.143,0.0,4.248,0.843,87.9,944.0,2018-10-29 17:00:00
1540832400.0,11.32,13.84,4.828,0.0,4.096,0.0,93.0,940.0,2018-10-29 18:00:00
1540836000.0,11.24,13.82,5.117,0.0,5.263,0.0,89.8,939.0,2018-10-29 19:00:00
1540839600.0,11.46,13.82,5.888,0.0,3.563,0.0,87.3,939.0,2018-10-29 20:00:00
1540843200.0,11.78,13.83,6.371,0.0,1.779,0.0,86.3,941.0,2018-10-29 21:00:00
1540846800.0,11.94,13.84,6.722,0.0,3.896,0.0,87.7,941.0,2018-10-29 22:00:00
1540850400.0,12.06,13.81,6.763,0.0,8.81,0.231,87.2,943.0,2018-10-29 23:00:00
1540854000.0,11.9,13.77,5.93,0.0,10.57,0.0,85.8,944.0,2018-10-30 00:00:00
1540857600.0,11.78,13.74,5.766,0.0,11.81,0.0,86.5,946.0,2018-10-30 01:00:00
1540861200.0,11.48,13.74,4.709,0.0,14.12,0.504,86.7,947.0,2018-10-30 02:00:00
1540864800.0,11.26,13.7,4.874,0.0,13.89,0.0,83.2,949.0,2018-10-30 03:00:00
1540868400.0,11.38,13.62,5.011,0.0,15.41,0.0,78.72,950.0,2018-10-30 04:00:00
1540872000.0,11.22,13.56,4.839,0.0,14.83,0.0,81.8,952.0,2018-10-30 05:00:00
1540875600.0,11.06,13.53,4.276,0.0,14.24,0.7879999999999999,89.7,953.0,2018-10-30 06:00:00
1540879200.0,11.05,13.45,4.835,0.0,12.91,0.0,90.1,953.0,2018-10-30 07:00:00
1540882800.0,10.93,13.34,4.702,0.0,12.37,9.81,92.3,955.0,2018-10-30 08:00:00
1540886400.0,11.0,13.31,5.045,0.0,12.43,34.2,89.5,957.0,2018-10-30 09:00:00
1540890000.0,11.01,13.34,5.271,0.0,10.39,94.1,87.3,957.0,2018-10-30 10:00:00
1540893600.0,11.3,13.35,5.724,0.0,7.992999999999999,31.73,85.6,959.0,2018-10-30 11:00:00
1540897200.0,11.26,13.26,5.921,0.0,6.077000000000001,69.39,87.8,960.0,2018-10-30 12:00:00
1540900800.0,11.27,13.11,6.539,0.0,7.061,139.2,81.1,961.0,2018-10-30 13:00:00
1540904400.0,11.36,13.03,7.096,0.0,5.861000000000001,197.1,73.85,962.0,2018-10-30 14:00:00
1540908000.0,11.58,13.06,8.2,0.0,7.186,353.1,68.35,962.0,2018-10-30 15:00:00
1540911600.0,11.99,13.1,9.39,0.0,7.686,153.9,62.53,962.0,2018-10-30 16:00:00
1540915200.0,12.01,12.94,9.95,0.0,7.407,34.61,59.69,963.0,2018-10-30 17:00:00
1540918800.0,11.71,12.76,9.58,0.0,2.344,0.0,60.91,963.0,2018-10-30 18:00:00
1540922400.0,11.01,12.71,8.42,0.0,1.766,0.0,65.09,964.0,2018-10-30 19:00:00
1540926000.0,11.12,12.47,9.0,0.0,2.826,0.0,66.22,965.0,2018-10-30 20:00:00
1540929600.0,10.48,12.2,7.609,0.0,1.861,0.0,69.47,966.0,2018-10-30 21:00:00
1540933200.0,9.62,11.92,5.317,0.0,0.948,0.0,78.31,967.0,2018-10-30 22:00:00
1540936800.0,8.9,11.18,4.637,0.0,1.3530000000000002,0.0,82.7,968.0,2018-10-30 23:00:00
1540940400.0,9.06,11.72,3.402,0.0,1.781,0.0,87.5,968.0,2018-10-31 00:00:00
1540944000.0,8.89,11.67,3.462,0.0,1.5659999999999998,0.0,87.3,968.0,2018-10-31 01:00:00
1540947600.0,9.17,11.75,3.616,0.0,1.612,0.0,86.5,968.0,2018-10-31 02:00:00
1540951200.0,9.73,12.11,4.274,0.0,1.705,0.0,85.8,969.0,2018-10-31 03:00:00
1540954800.0,10.22,12.49,5.399,0.0,1.217,0.0,81.7,968.0,2018-10-31 04:00:00
1540958400.0,10.73,12.97,6.1610000000000005,0.0,1.584,0.0,81.7,969.0,2018-10-31 05:00:00
1540962000.0,11.05,13.15,6.68,0.0,2.044,0.0,76.03,968.0,2018-10-31 06:00:00
1540965600.0,11.31,13.12,6.9910000000000005,0.0,2.594,0.0,73.52,968.0,2018-10-31 07:00:00
1540969200.0,11.17,13.07,7.193,0.0,2.297,18.64,73.34,969.0,2018-10-31 08:00:00
1540972800.0,11.15,13.05,7.289,0.0,2.547,74.54,73.22,969.0,2018-10-31 09:00:00
1540976400.0,11.36,13.06,7.678,0.0,2.949,127.0,70.93,969.0,2018-10-31 10:00:00
1540980000.0,11.65,13.15,8.79,0.0,2.695,160.5,64.95,969.0,2018-10-31 11:00:00
1540983600.0,11.96,13.23,9.21,0.0,2.766,334.9,63.03,968.0,2018-10-31 12:00:00
1540987200.0,12.34,13.3,9.97,0.0,2.4330000000000003,202.6,61.0,968.0,2018-10-31 13:00:00
1540990800.0,12.52,13.09,10.31,0.0,2.669,167.6,60.54,967.0,2018-10-31 14:00:00
1540994400.0,12.29,12.72,10.43,0.0,2.24,238.0,59.84,967.0,2018-10-31 15:00:00
1540998000.0,12.28,12.56,10.5,0.0,2.155,195.4,61.05,967.0,2018-10-31 16:00:00
1541001600.0,12.88,12.67,10.88,0.0,1.15,10.9,63.4,967.0,2018-10-31 17:00:00
1541005200.0,12.23,13.0,8.97,0.0,1.097,0.0,68.6,968.0,2018-10-31 18:00:00
1541008800.0,11.22,13.18,7.18,0.0,1.211,0.0,82.1,968.0,2018-10-31 19:00:00
1541012400.0,10.83,13.27,6.1370000000000005,0.0,1.509,0.0,87.4,968.0,2018-10-31 20:00:00
1541016000.0,10.49,13.17,5.577000000000001,0.0,1.686,0.0,87.3,968.0,2018-10-31 21:00:00
1541019600.0,10.4,12.87,5.2,0.0,1.807,0.0,87.2,968.0,2018-10-31 22:00:00
1541023200.0,10.55,12.86,5.734,0.0,1.4980000000000002,0.0,84.8,968.0,2018-10-31 23:00:00
1541026800.0,10.59,12.56,6.042999999999999,0.0,1.528,0.0,81.7,968.0,2018-11-01 00:00:00
1541030400.0,10.63,12.45,6.2410000000000005,0.0,1.257,0.0,84.1,968.0,2018-11-01 01:00:00
1541034000.0,10.59,12.03,6.022,0.0,1.527,0.0,86.5,968.0,2018-11-01 02:00:00
1541037600.0,10.66,11.76,6.334,0.0,1.54,0.0,86.7,968.0,2018-11-01 03:00:00
1541041200.0,10.78,11.9,8.6,0.0,2.391,0.0,84.9,968.0,2018-11-01 04:00:00
1541044800.0,11.11,12.02,8.64,0.0,2.787,0.0,85.5,968.0,2018-11-01 05:00:00
1541048400.0,10.89,12.05,7.534,0.0,0.7909999999999999,0.0,90.0,968.0,2018-11-01 06:00:00
1541052000.0,10.74,12.03,7.544,0.0,1.418,0.0,87.7,968.0,2018-11-01 07:00:00
1541055600.0,11.11,12.01,8.74,0.0,4.198,11.47,85.3,969.0,2018-11-01 08:00:00
1541059200.0,11.15,11.99,8.72,0.0,2.553,175.6,86.3,969.0,2018-11-01 09:00:00
1541062800.0,11.25,12.02,9.03,0.0,3.24,314.5,86.2,969.0,2018-11-01 10:00:00
1541066400.0,11.3,12.11,9.0,0.0,3.12,450.1,88.1,969.0,2018-11-01 11:00:00
1541070000.0,11.7,12.38,9.56,0.0,2.516,523.5,87.5,969.0,2018-11-01 12:00:00
1541073600.0,12.49,12.71,10.39,0.0,1.648,444.3,83.8,969.0,2018-11-01 13:00:00
1541077200.0,13.08,12.89,11.08,0.0,1.634,349.6,80.2,968.0,2018-11-01 14:00:00
1541080800.0,12.85,12.91,11.06,0.0,1.02,70.77,80.4,969.0,2018-11-01 15:00:00
1541084400.0,12.89,12.9,11.73,0.0,3.349,6.37,79.77,970.0,2018-11-01 16:00:00
1541088000.0,12.68,12.86,11.41,0.0,7.188,23.96,79.02,971.0,2018-11-01 17:00:00
1541091600.0,12.33,12.78,11.0,0.0,4.642,0.322,81.1,971.0,2018-11-01 18:00:00
1541095200.0,12.26,12.74,10.86,0.0,3.38,0.0,82.9,972.0,2018-11-01 19:00:00
1541098800.0,12.31,12.68,10.82,0.0,2.251,0.0,83.3,973.0,2018-11-01 20:00:00
1541102400.0,12.09,12.59,10.95,0.0,1.6740000000000002,0.0,82.6,973.0,2018-11-01 21:00:00
1541106000.0,12.03,12.57,11.01,0.0,1.55,0.0,80.3,974.0,2018-11-01 22:00:00
1541109600.0,12.12,12.56,10.92,0.0,1.404,0.0,79.16,974.0,2018-11-01 23:00:00
1541113200.0,11.95,12.57,10.92,0.0,1.383,0.0,79.06,974.0,2018-11-02 00:00:00
1541116800.0,11.66,12.6,8.97,0.0,1.198,0.0,87.2,974.0,2018-11-02 01:00:00
1541120400.0,11.53,12.71,8.47,0.0,1.084,0.0,89.8,974.0,2018-11-02 02:00:00
1541124000.0,11.69,12.82,8.73,0.0,1.118,0.0,88.5,974.0,2018-11-02 03:00:00
1541127600.0,11.8,12.86,8.89,0.0,1.167,0.0,88.1,974.0,2018-11-02 04:00:00
1541131200.0,11.74,12.86,8.44,0.0,1.101,0.0,94.3,974.0,2018-11-02 05:00:00
1541134800.0,11.34,12.79,8.1,0.0,1.248,0.0,95.2,975.0,2018-11-02 06:00:00
1541138400.0,11.35,12.84,8.12,0.0,0.815,0.0,95.4,975.0,2018-11-02 07:00:00
1541142000.0,11.52,12.79,8.67,0.0,1.053,18.18,90.8,976.0,2018-11-02 08:00:00
1541145600.0,11.66,12.79,9.34,0.0,1.592,30.88,88.2,976.0,2018-11-02 09:00:00
1541149200.0,12.06,12.8,10.01,0.0,1.298,57.85,84.6,977.0,2018-11-02 10:00:00
1541152800.0,12.33,12.87,10.54,0.0,1.418,123.9,82.0,977.0,2018-11-02 11:00:00
1541156400.0,12.6,12.9,11.25,0.0,1.776,245.5,77.6,977.0,2018-11-02 12:00:00
1541160000.0,12.88,12.95,11.89,0.0,1.82,209.3,75.24,977.0,2018-11-02 13:00:00
1541163600.0,13.14,12.98,12.15,0.0,2.419,186.9,75.03,977.0,2018-11-02 14:00:00
1541167200.0,13.13,13.02,12.32,0.0,2.7910000000000004,118.9,72.23,977.0,2018-11-02 15:00:00
1541170800.0,13.14,13.01,12.27,0.0,2.547,45.72,72.94,977.0,2018-11-02 16:00:00
1541174400.0,12.98,13.0,12.04,0.0,2.449,4.641,74.16,977.0,2018-11-02 17:00:00
1541178000.0,12.89,13.06,11.62,0.0,2.385,0.0,74.74,978.0,2018-11-02 18:00:00
1541181600.0,12.88,13.13,11.64,0.0,2.272,0.0,73.82,979.0,2018-11-02 19:00:00
1541185200.0,12.7,13.14,11.46,0.0,1.649,0.0,73.5,979.0,2018-11-02 20:00:00
1541188800.0,12.39,13.17,11.03,0.0,1.685,0.0,72.87,979.0,2018-11-02 21:00:00
1541192400.0,12.41,13.15,10.93,0.0,2.225,0.0,71.66,979.0,2018-11-02 22:00:00
1541196000.0,12.18,13.13,10.9,0.0,3.235,0.0,73.87,979.0,2018-11-02 23:00:00
1541199600.0,12.1,13.13,10.63,0.0,3.534,0.0,76.18,978.0,2018-11-03 00:00:00
1541203200.0,12.12,13.11,10.66,0.0,4.021,0.0,73.7,978.0,2018-11-03 01:00:00
1541206800.0,12.16,13.09,10.73,0.0,4.43,0.0,72.9,977.0,2018-11-03 02:00:00
1541210400.0,12.08,13.08,10.47,0.0,4.685,0.0,75.32,977.0,2018-11-03 03:00:00
1541214000.0,12.07,13.02,10.45,0.0,4.938,0.0,74.72,977.0,2018-11-03 04:00:00
1541217600.0,12.02,12.97,10.38,0.0,3.699,0.0,76.16,977.0,2018-11-03 05:00:00
1541221200.0,12.06,12.97,10.33,0.0,3.411,0.0,78.08,978.0,2018-11-03 06:00:00
1541224800.0,12.17,12.94,10.44,0.0,3.596,0.0,76.84,978.0,2018-11-03 07:00:00
1541228400.0,12.34,12.82,10.51,0.0,4.013999999999999,28.47,76.05,979.0,2018-11-03 08:00:00
1541232000.0,12.31,12.91,10.56,0.0,4.029,56.0,76.77,979.0,2018-11-03 09:00:00
1541235600.0,12.59,13.0,10.93,0.0,3.839,212.5,75.55,979.0,2018-11-03 10:00:00
1541239200.0,12.69,13.04,11.6,0.0,3.64,252.2,72.47,979.0,2018-11-03 11:00:00
1541242800.0,12.77,13.05,11.57,0.0,2.995,197.5,72.55,979.0,2018-11-03 12:00:00
1541246400.0,12.94,13.04,11.8,0.0,2.622,170.4,71.12,978.0,2018-11-03 13:00:00
1541250000.0,13.12,13.05,12.31,0.0,1.633,159.5,69.53,978.0,2018-11-03 14:00:00
1541253600.0,13.29,13.06,12.8,0.0,1.848,136.2,67.52,977.0,2018-11-03 15:00:00
1541257200.0,13.34,13.06,12.89,0.0,2.117,195.0,68.16,977.0,2018-11-03 16:00:00
1541260800.0,13.26,13.03,12.31,0.0,2.09,9.19,69.85,978.0,2018-11-03 17:00:00
1541264400.0,12.81,12.99,11.43,0.0,1.735,0.0,74.65,978.0,2018-11-03 18:00:00
1541268000.0,12.53,12.96,11.03,0.0,2.174,0.0,75.92,978.0,2018-11-03 19:00:00
1541271600.0,12.32,12.95,10.76,0.0,1.702,0.0,76.97,978.0,2018-11-03 20:00:00
1541275200.0,12.46,12.98,10.97,0.0,1.907,0.0,76.76,977.0,2018-11-03 21:00:00
1541278800.0,12.46,13.0,10.79,0.0,1.867,0.0,75.74,977.0,2018-11-03 22:00:00
1541282400.0,12.43,13.0,10.72,0.0,1.775,0.0,74.69,977.0,2018-11-03 23:00:00
1541286000.0,12.38,12.97,10.6,0.0,1.8,0.0,74.35,976.0,2018-11-04 00:00:00
1541289600.0,12.42,12.97,10.44,0.0,1.558,0.0,75.05,976.0,2018-11-04 01:00:00
1541293200.0,12.36,12.96,10.2,0.0,1.508,0.0,76.66,975.0,2018-11-04 02:00:00
1541296800.0,12.21,12.93,10.05,0.0,1.268,0.0,77.43,975.0,2018-11-04 03:00:00
1541300400.0,12.18,12.92,9.97,0.0,1.251,0.0,78.07,974.0,2018-11-04 04:00:00
1541304000.0,12.17,12.94,9.92,0.0,1.516,0.0,78.02,973.0,2018-11-04 05:00:00
1541307600.0,12.2,12.94,9.84,0.0,1.501,0.0,78.43,973.0,2018-11-04 06:00:00
1541311200.0,12.19,12.94,9.67,0.0,1.59,0.0,78.82,973.0,2018-11-04 07:00:00
1541314800.0,12.14,12.93,9.58,0.0,1.474,19.99,79.76,973.0,2018-11-04 08:00:00
1541318400.0,12.17,12.93,9.66,0.0,1.928,40.83,80.6,972.0,2018-11-04 09:00:00
1541322000.0,12.24,12.93,9.73,0.0,2.067,95.9,80.9,972.0,2018-11-04 10:00:00
1541325600.0,12.3,12.95,10.01,0.0,1.999,151.8,79.8,972.0,2018-11-04 11:00:00
1541329200.0,12.49,12.95,10.24,0.0,2.383,185.5,79.65,971.0,2018-11-04 12:00:00
1541332800.0,12.49,12.98,10.62,0.0,2.043,237.3,78.07,970.0,2018-11-04 13:00:00
1541336400.0,12.8,13.0,11.13,0.0,2.41,208.5,76.07,969.0,2018-11-04 14:00:00
1541340000.0,12.84,13.03,11.08,0.0,2.692,135.0,77.31,969.0,2018-11-04 15:00:00
1541343600.0,12.64,12.99,10.9,0.0,2.673,101.2,78.69,968.0,2018-11-04 16:00:00
1541347200.0,12.45,12.95,10.57,0.0,2.006,9.5,79.82,968.0,2018-11-04 17:00:00
1541350800.0,11.98,12.9,9.75,0.0,1.466,0.0,83.8,968.0,2018-11-04 18:00:00
1541354400.0,11.77,12.87,9.2,0.0,1.949,0.0,87.1,968.0,2018-11-04 19:00:00
1541358000.0,11.62,12.86,9.18,0.0,1.416,0.0,87.9,967.0,2018-11-04 20:00:00
1541361600.0,11.58,12.84,9.1,0.0,1.567,0.0,88.6,968.0,2018-11-04 21:00:00
1541365200.0,11.7,12.82,9.16,0.0,1.167,0.0,88.8,968.0,2018-11-04 22:00:00
1541368800.0,11.87,12.81,9.3,0.0,1.217,0.0,88.0,968.0,2018-11-04 23:00:00
1541372400.0,11.89,12.79,9.09,0.0,1.509,0.0,88.6,968.0,2018-11-05 00:00:00
1541376000.0,11.86,12.78,8.95,0.0,1.317,0.0,89.2,968.0,2018-11-05 01:00:00
1541379600.0,11.82,12.81,8.67,0.0,1.266,0.0,90.1,967.0,2018-11-05 02:00:00
1541383200.0,11.75,12.82,8.35,0.0,1.218,0.0,90.9,966.0,2018-11-05 03:00:00
1541386800.0,11.66,12.76,8.08,0.0,1.5930000000000002,0.0,91.8,966.0,2018-11-05 04:00:00
1541390400.0,11.53,12.69,7.882999999999999,0.0,1.699,0.0,92.8,966.0,2018-11-05 05:00:00
1541394000.0,11.45,12.65,7.636,0.0,1.823,0.0,93.2,966.0,2018-11-05 06:00:00
1541397600.0,11.44,12.64,7.941,0.0,1.067,0.0,93.1,966.0,2018-11-05 07:00:00
1541401200.0,11.42,12.64,7.638999999999999,0.0,1.4269999999999998,4.734,93.6,966.0,2018-11-05 08:00:00
1541404800.0,11.36,12.59,7.132000000000001,0.0,2.1180000000000003,30.45,93.3,966.0,2018-11-05 09:00:00
1541408400.0,11.43,12.62,7.898,0.0,1.866,65.27,93.1,966.0,2018-11-05 10:00:00
1541412000.0,11.76,12.67,8.58,0.0,0.83,68.91,91.6,966.0,2018-11-05 11:00:00
1541415600.0,12.01,12.67,9.01,0.0,1.093,156.0,91.3,966.0,2018-11-05 12:00:00
1541419200.0,12.22,12.69,9.16,0.0,1.724,194.5,91.6,965.0,2018-11-05 13:00:00
1541422800.0,12.16,12.73,9.46,0.0,1.796,376.9,90.7,965.0,2018-11-05 14:00:00
1541426400.0,12.36,12.8,9.74,0.0,2.608,288.1,89.6,964.0,2018-11-05 15:00:00
1541430000.0,12.58,12.82,10.02,0.0,1.4509999999999998,93.3,88.8,964.0,2018-11-05 16:00:00
1541433600.0,12.33,12.8,10.07,0.0,1.0,4.346,89.1,964.0,2018-11-05 17:00:00
1541437200.0,11.32,12.73,9.13,0.0,1.178,0.0,93.7,964.0,2018-11-05 18:00:00
1541440800.0,11.0,12.62,8.07,0.0,1.591,0.0,97.0,964.0,2018-11-05 19:00:00
1541444400.0,10.89,12.58,7.656000000000001,0.0,1.609,0.0,97.6,964.0,2018-11-05 20:00:00
1541448000.0,10.93,12.57,7.787999999999999,0.0,1.232,0.0,97.6,964.0,2018-11-05 21:00:00
1541451600.0,10.77,12.58,7.938,0.0,1.138,0.0,97.8,964.0,2018-11-05 22:00:00
1541455200.0,10.67,12.54,7.85,0.0,1.2990000000000002,0.0,99.2,964.0,2018-11-05 23:00:00
1541458800.0,10.86,12.48,8.82,0.0,1.1840000000000002,0.0,97.5,964.0,2018-11-06 00:00:00
1541462400.0,10.95,12.46,7.56,0.0,1.422,0.0,97.9,964.0,2018-11-06 01:00:00
1541466000.0,10.85,12.46,7.456,0.0,1.324,0.0,97.7,964.0,2018-11-06 02:00:00
1541469600.0,10.76,12.57,7.154,0.0,1.501,0.0,98.1,963.0,2018-11-06 03:00:00
1541473200.0,10.7,12.55,6.888999999999999,0.0,1.609,0.0,97.6,963.0,2018-11-06 04:00:00
1541476800.0,10.7,12.47,7.353,0.0,1.275,0.0,99.3,963.0,2018-11-06 05:00:00
1541480400.0,10.96,12.47,8.41,0.0,0.996,0.0,99.3,963.0,2018-11-06 06:00:00
1541484000.0,11.34,12.49,8.01,0.0,0.922,0.0,99.6,963.0,2018-11-06 07:00:00
1541487600.0,11.37,12.5,7.699,0.0,0.8859999999999999,29.5,99.9,963.0,2018-11-06 08:00:00
1541491200.0,11.38,12.51,7.786,0.0,0.89,49.3,100.5,963.0,2018-11-06 09:00:00
1541494800.0,11.61,12.5,8.05,0.0,1.461,120.9,100.9,964.0,2018-11-06 10:00:00
1541498400.0,11.55,12.5,8.07,0.0,1.869,107.6,101.3,965.0,2018-11-06 11:00:00
1541502000.0,11.55,12.53,9.08,0.0,2.873,425.5,97.1,964.0,2018-11-06 12:00:00
1541505600.0,12.22,12.58,11.66,0.0,2.709,282.5,84.6,965.0,2018-11-06 13:00:00
1541509200.0,13.0,12.6,13.09,0.0,7.921,51.02,80.5,965.0,2018-11-06 14:00:00
1541512800.0,13.12,12.61,12.86,0.0,9.76,18.55,78.22,966.0,2018-11-06 15:00:00
1541516400.0,12.77,12.54,11.69,0.0,9.96,41.66,83.1,966.0,2018-11-06 16:00:00
1541520000.0,12.32,12.51,10.81,0.0,6.712999999999999,0.924,89.0,966.0,2018-11-06 17:00:00
1541523600.0,12.29,12.53,10.84,0.0,4.242,0.0,88.8,967.0,2018-11-06 18:00:00
1541527200.0,12.2,12.55,10.82,0.0,1.689,0.0,86.4,967.0,2018-11-06 19:00:00
1541530800.0,12.0,12.54,10.27,0.0,1.3969999999999998,0.0,92.2,967.0,2018-11-06 20:00:00
1541534400.0,11.96,12.53,10.17,0.0,1.693,0.0,93.2,967.0,2018-11-06 21:00:00
1541538000.0,11.72,12.51,9.4,0.0,0.945,0.0,98.9,968.0,2018-11-06 22:00:00
1541541600.0,11.52,12.5,9.08,0.0,1.124,0.0,99.7,967.0,2018-11-06 23:00:00
1541545200.0,11.37,12.48,9.0,0.0,0.7490000000000001,0.0,99.4,968.0,2018-11-07 00:00:00
1541548800.0,10.96,12.42,8.38,0.0,1.485,0.0,99.8,968.0,2018-11-07 01:00:00
1541552400.0,11.18,12.37,8.9,0.0,1.355,0.0,99.3,968.0,2018-11-07 02:00:00
1541556000.0,11.62,12.38,9.43,0.0,2.113,0.0,98.3,968.0,2018-11-07 03:00:00
1541559600.0,11.57,12.38,8.79,0.0,1.404,0.0,98.6,968.0,2018-11-07 04:00:00
1541563200.0,11.44,12.36,8.29,0.0,1.259,0.0,98.9,967.0,2018-11-07 05:00:00
