y2,y3,x,y,y1,y4
0,0,1659341400,25.6,,1
0,0,1659341700,25.47,,1
0,0,1659342000,25.66,,1
0,0,1659342300,25.88,,1
0,0,1659342600,25.85,,1
0,0,1659342900,26.14,,1
0,0,1659343200,26.08,,1
0,0,1659343500,26.17,,1
0,0,1659343800,26.48,,1
0,0,1659344100,26.75,,1
0,0,1659344400,26.76,,1
0,0,1659344700,26.8,,1
0,0,1659345000,27.19,,1
0,0,1659345300,27.11,,1
0,0,1659345600,27.2,,1
0,0,1659345900,27.49,,1
0,0,1659346200,27.52,,1
0,0,1659346500,28.04,,1
0,0,1659346800,28.4,,1
0,0,1659347100,28.61,,1
0,0,1659347400,28.74,,1
0,0,1659347700,28.88,,1
0,0,1659348000,29.13,,1
0,0,1659348300,29.22,,1
0,0,1659348600,29.46,,1
0,0,1659348900,29.68,,1
0,0,1659349200,29.87,,1
0,1,1659349500,30.13,,1
0,1,1659349800,30.32,,1
0,1,1659350100,30.57,,1
0,1,1659350400,30.62,,1
0,1,1659350700,30.79,,1
0,1,1659351000,30.99,,1
0,1,1659351300,31.39,,1
0,1,1659351600,31.6,,1
0,1,1659351900,31.72,,1
0,1,1659352200,31.79,,1
0,1,1659352500,32.13,,1
0,1,1659352800,32.2,,1
0,1,1659353100,32.4,,1
0,1,1659353400,32.6,,1
0,1,1659353700,33.06,,1
0,1,1659354000,32.94,,1
0,1,1659354300,33.14,,1
0,1,1659354600,33.14,,1
0,1,1659354900,33.4,,1
0,1,1659355200,33.33,,1
0,1,1659355500,33.24,,1
0,1,1659355800,32.95,,1
0,1,1659356100,32.96,,1
0,1,1659356400,32.94,,1
0,1,1659356700,32.86,,1
0,1,1659357000,33,,1
0,1,1659357300,33.22,,1
0,1,1659357600,33.3,,1
0,1,1659357900,33.41,,1
0,1,1659358200,33.46,,1
0,1,1659358500,33.27,,1
0,1,1659358800,33.13,,1
0,1,1659359100,33.06,,1
0,1,1659359400,33.21,,1
0,1,1659359700,33.11,,1
0,1,1659360000,33,,1
0,1,1659360300,33.02,,1
0,1,1659360600,33.24,,1
0,1,1659360900,33.2,,1
0,1,1659361200,33.17,,1
0,1,1659361500,32.86,,1
0,1,1659361800,32.85,,1
0,1,1659362100,32.65,,1
0,1,1659362400,32.23,,1
0,1,1659362700,31.88,,1
0,1,1659363000,31.55,,1
0,1,1659363300,31.04,,1
0,1,1659363600,30.96,,1
0,1,1659363900,30.73,,1
0,1,1659364200,30.03,,1
0,1,1659364500,30.44,,1
0,1,1659364800,30.32,,1
0,1,1659365100,30.15,,1
0,1,1659365400,30.06,,1
0,0,1659365700,29.8,,1
0,0,1659366000,29.83,,1
0,0,1659366300,29.91,,1
0,0,1659366600,29.57,,1
0,0,1659366900,29.58,,1
0,0,1659367200,29.37,,1
0,0,1659367500,29.11,,1
0,0,1659367800,28.91,,1
0,0,1659368100,29.03,,1
0,0,1659368400,28.6,,1
0,0,1659368700,28.76,,1
0,0,1659369000,28.64,,1
0,0,1659369300,28.54,,1
0,0,1659369600,28.53,,1
0,0,1659369900,28.4,,1
0,0,1659370200,28.5,,1
0,0,1659370500,28.69,,1
0,0,1659370800,28.53,,1
0,0,1659371100,28.21,,1
0,0,1659371400,28.09,,1
0,0,1659371700,28,,1
0,0,1659372000,28.15,,1
0,0,1659372300,28.09,,1
0,0,1659372600,27.74,,1
0,0,1659372900,27.67,,1
0,0,1659373200,27.57,,1
0,0,1659373500,27.63,,1
0,0,1659373800,27.44,,1
0,0,1659374100,27.39,,1
0,0,1659374400,27.34,,1
0,0,1659374700,27.19,,1
0,0,1659375000,27.27,,1
0,0,1659375300,27.12,,1
0,0,1659375600,26.83,,1
0,0,1659375900,26.97,,1
0,0,1659376200,26.7,,1
0,0,1659376500,26.67,,1
0,0,1659376800,26.51,,1
0,0,1659377100,26.59,,1
0,0,1659377400,26.24,,1
0,0,1659377700,26.46,,1
0,0,1659378000,26.15,,1
0,0,1659378300,26,,1
0,0,1659378600,26.03,,1
0,0,1659378900,25.73,,1
0,0,1659379200,25.54,,1
0,0,1659379500,25.34,,1
0,0,1659379800,25.19,,1
0,0,1659380100,24.8,,1
0,0,1659380400,24.88,,1
0,0,1659380700,24.94,,1
0,0,1659381000,24.91,,1
0,0,1659381300,24.91,,1
0,0,1659381600,24.79,,1
0,0,1659381900,24.72,,1
0,0,1659382200,24.72,,1
0,0,1659382500,24.75,,1
0,0,1659382800,24.75,,1
0,0,1659383100,24.79,,1
0,0,1659383400,24.71,,1
0,0,1659383700,24.67,,1
0,0,1659384000,24.78,,1
0,0,1659384300,24.8,,1
0,0,1659384600,24.83,,1
0,0,1659384900,24.66,,1
0,0,1659385200,24.66,,1
0,0,1659385500,24.78,,1
0,0,1659385800,24.4,,1
0,0,1659386100,24.35,,1
0,0,1659386400,24.53,,1
0,0,1659386700,24.6,,1
0,0,1659387000,24.37,,1
0,0,1659387300,24.36,,1
0,0,1659387600,24.51,,1
0,0,1659387900,24.44,,1
0,0,1659388200,24.56,,1
0,0,1659388500,24.21,,1
0,0,1659388800,24.25,,1
0,0,1659389100,24.25,,1
0,0,1659389400,24.26,,1
0,0,1659389700,24.17,,1
0,0,1659390000,24.11,,1
0,0,1659390300,24.21,,1
0,0,1659390600,24.1,,1
0,0,1659390900,24.03,,1
0,0,1659391200,24.07,,1
0,0,1659391500,24.06,,1
0,0,1659391800,24.05,,1
0,0,1659392100,24.01,,1
0,0,1659392400,23.9,,1
0,0,1659392700,23.83,,1
0,0,1659393000,23.91,,1
0,0,1659393300,23.97,,1
0,0,1659393600,24.09,,1
0,0,1659393900,23.79,,1
0,0,1659394200,23.8,,1
0,0,1659394500,23.82,,1
0,0,1659394800,23.79,,1
0,0,1659395100,23.74,,1
0,0,1659395400,23.56,,1
0,0,1659395700,23.52,,1
0,0,1659396000,23.57,,1
0,0,1659396300,23.5,,1
0,0,1659396600,23.48,,1
0,0,1659396900,23.62,,1
0,0,1659397200,23.4,,1
0,0,1659397500,23.51,,1
0,0,1659397800,23.34,,1
0,0,1659398100,23.43,,1
0,0,1659398400,23.48,,1
0,0,1659398700,23.19,,1
0,0,1659399000,23.37,,1
0,0,1659399300,23.37,,1
0,0,1659399600,23.15,,1
0,0,1659399900,23.27,,1
0,0,1659400200,23.18,,1
0,0,1659400500,23.25,,1
0,0,1659400800,22.99,,1
0,0,1659401100,22.98,,1
0,0,1659401400,23.03,,1
0,0,1659401700,22.87,,1
0,0,1659402000,22.89,,1
0,0,1659402300,22.93,,1
0,0,1659402600,22.93,,1
0,0,1659402900,22.77,,1
0,0,1659403200,22.9,,1
0,0,1659403500,22.73,,1
0,0,1659403800,22.75,,1
0,0,1659404100,22.67,,1
0,0,1659404400,22.8,,1
0,0,1659404700,22.67,,1
0,0,1659405000,22.56,,1
0,0,1659405300,22.7,,1
0,0,1659405600,22.49,,1
0,0,1659405900,22.56,,1
0,0,1659406200,22.48,,1
0,0,1659406500,22.43,,1
0,0,1659406800,22.38,,1
0,0,1659407100,22.35,,1
0,0,1659407400,22.14,,1
0,0,1659407700,22.2,,1
0,0,1659408000,22.23,,1
0,0,1659408300,22.24,,1
0,0,1659408600,22.07,,1
0,0,1659408900,22.22,,1
0,0,1659409200,22.31,,1
0,0,1659409500,22.3,,1
0,0,1659409800,22.43,,1
0,0,1659410100,22.42,,1
0,0,1659410400,22.48,,1
0,0,1659410700,22.56,,1
0,0,1659411000,22.61,,1
0,0,1659411300,22.83,,1
0,0,1659411600,22.66,,1
0,0,1659411900,22.9,,1
0,0,1659412200,22.91,,1
0,0,1659412500,22.93,,1
0,0,1659412800,22.94,,1
0,0,1659413100,23.07,,1
0,0,1659413400,23.27,,1
0,0,1659413700,23.38,,1
0,0,1659414000,23.5,,1
0,0,1659414300,23.9,,1
0,0,1659414600,24.15,,1
0,0,1659414900,24.28,,1
0,0,1659415200,24.44,,1
0,0,1659415500,24.64,,1
0,0,1659415800,24.74,,1
0,0,1659416100,25.1,,1
0,0,1659416400,25.21,,1
0,0,1659416700,25.41,,1
0,0,1659417000,25.65,,1
0,0,1659417300,25.94,,1
0,0,1659417600,26.04,,1
0,0,1659417900,26.06,,1
0,0,1659418200,25.94,,1
0,0,1659418500,25.73,,1
0,0,1659418800,25.69,,1
0,0,1659419100,25.51,,1
0,0,1659419400,25.59,,1
0,0,1659419700,25.45,,1
0,0,1659420000,25.43,,1
0,0,1659420300,25.36,,1
0,0,1659420600,25.32,,1
0,0,1659420900,25.22,,1
0,0,1659421200,25.24,,1
0,0,1659421500,25.25,,1
0,0,1659421800,25.25,,1
0,0,1659422100,25.09,,1
0,0,1659422400,25.15,,1
0,0,1659422700,25.11,,1
0,0,1659423000,25.2,,1
0,0,1659423300,25.22,,1
0,0,1659423600,25.17,,1
0,0,1659423900,25.19,,1
0,0,1659424200,25.18,,1
0,0,1659424500,25.1,,1
0,0,1659424800,25.2,,1
0,0,1659425100,25.02,,1
0,0,1659425400,25.05,,1
0,0,1659425700,25.13,,1
0,0,1659426000,25.25,,1
0,0,1659426300,25.24,,1
0,0,1659426600,25.22,,1
0,0,1659426900,25.25,,1
0,0,1659427200,25.32,,1
0,0,1659427500,25.49,,1
0,0,1659427800,25.44,,1
0,0,1659428100,25.82,,1
0,0,1659428400,25.84,,1
0,0,1659428700,25.82,,1
0,0,1659429000,26.18,,1
0,0,1659429300,26.31,,1
0,0,1659429600,26.42,,1
0,0,1659429900,26.72,,1
0,0,1659430200,26.89,,1
0,0,1659430500,27.22,,1
0,0,1659430800,27.28,,1
0,0,1659431100,27.31,,1
0,0,1659431400,27.45,,1
0,0,1659431700,27.73,,1
0,0,1659432000,27.86,,1
0,0,1659432300,27.82,,1
0,0,1659432600,27.77,,1
0,0,1659432900,28.01,,1
0,0,1659433200,28,,1
0,0,1659433500,28.15,,1
0,0,1659433800,28.26,,1
0,0,1659434100,28.44,,1
0,0,1659434400,28.42,,1
0,0,1659434700,28.34,,1
0,0,1659435000,28.26,,1
0,0,1659435300,28.49,,1
0,0,1659435600,28.49,,1
0,0,1659435900,28.67,,1
0,0,1659436200,29.12,,1
0,0,1659436500,29.3,,1
0,0,1659436800,29.68,,1
0,0,1659437100,29.85,,1
0,0,1659437400,29.95,,1
0,1,1659437700,30.22,,1
0,1,1659438000,30.7,,1
0,1,1659438300,31.04,,1
0,1,1659438600,31.32,,1
0,1,1659438900,31.37,,1
0,1,1659439200,31.57,,1
0,1,1659439500,31.19,,1
0,1,1659439800,31.74,,1
0,1,1659440100,31.61,,1
0,1,1659440400,31.58,,1
0,1,1659440700,31.75,,1
0,1,1659441000,31.53,,1
0,1,1659441300,31.72,,1
0,1,1659441600,31.5,,1
0,1,1659441900,31.28,,1
0,1,1659442200,31.38,,1
0,1,1659442500,31.7,,1
0,1,1659442800,31.49,,1
0,1,1659443100,31.85,,1
0,1,1659443400,32.2,,1
0,1,1659443700,32.24,,1
0,1,1659444000,32.42,,1
0,1,1659444300,32.49,,1
0,1,1659444600,32.6,,1
0,1,1659444900,33,,1
0,1,1659445200,33,,1
0,1,1659445500,32.87,,1
0,1,1659445800,33.23,,1
0,1,1659446100,33.2,,1
0,1,1659446400,33.18,,1
0,1,1659446700,33.05,,1
0,1,1659447000,33.21,,1
0,1,1659447300,33.22,,1
0,1,1659447600,33.12,,1
0,1,1659447900,32.81,,1
0,1,1659448200,32.67,,1
0,1,1659448500,32.92,,1
0,1,1659448800,32.91,,1
0,1,1659449100,32.95,,1
0,1,1659449400,33.09,,1
0,1,1659449700,32.55,,1
0,1,1659450000,32.68,,1
0,1,1659450300,32.94,,1
0,1,1659450600,33.14,,1
0,1,1659450900,33.1,,1
0,1,1659451200,33.02,,1
0,1,1659451500,33.2,,1
0,1,1659451800,33.16,,1
0,1,1659452100,32.89,,1
0,1,1659452400,32.67,,1
0,1,1659452700,32.74,,1
0,1,1659453000,32.86,,1
0,1,1659453300,32.75,,1
0,1,1659453600,32.87,,1
0,1,1659453900,32.96,,1
0,1,1659454200,32.74,,1
0,1,1659454500,32.62,,1
0,1,1659454800,32.65,,1
0,1,1659455100,32.29,,1
0,1,1659455400,32.4,,1
0,1,1659455700,32.6,,1
0,1,1659456000,32.33,,1
0,1,1659456300,32.32,,1
0,1,1659456600,31.86,,1
0,1,1659456900,31.55,,1
0,1,1659457200,31.35,,1
0,1,1659457500,31.28,,1
0,1,1659457800,30.95,,1
0,1,1659458100,30.56,,1
0,1,1659458400,30.66,,1
0,0,1659458700,29.73,,1
0,0,1659459000,29.67,,1
0,0,1659459300,29.47,,1
0,0,1659459600,29.26,,1
0,0,1659459900,29.06,,1
0,0,1659460200,28.79,,1
0,0,1659460500,28.71,,1
0,0,1659460800,28.58,,1
0,0,1659461100,28.47,,1
0,0,1659461400,28.29,,1
0,0,1659461700,28.12,,1
0,0,1659462000,28.22,,1
0,0,1659462300,27.91,,1
0,0,1659462600,27.74,,1
0,0,1659462900,27.75,,1
0,0,1659463200,27.7,,1
0,0,1659463500,27.6,,1
0,0,1659463800,27.77,,1
0,0,1659464100,27.53,,1
0,0,1659464400,27.68,,1
0,0,1659464700,27.58,,1
0,0,1659465000,27.39,,1
0,0,1659465300,27.32,,1
0,0,1659465600,27.45,,1
0,0,1659465900,26.99,,1
0,0,1659466200,27.16,,1
0,0,1659466500,27.25,,1
0,0,1659466800,26.97,,1
0,0,1659467100,27.09,,1
0,0,1659467400,27.1,,1
0,0,1659467700,26.86,,1
0,0,1659468000,27.14,,1
0,0,1659468300,26.78,,1
0,0,1659468600,26.87,,1
0,0,1659468900,26.71,,1
0,0,1659469200,26.44,,1
0,0,1659469500,26.39,,1
0,0,1659469800,26.4,,1
0,0,1659470100,26.39,,1
0,0,1659470400,26.22,,1
0,0,1659470700,26.36,,1
0,0,1659471000,26.22,,1
0,0,1659471300,26.15,,1
0,0,1659471600,26.2,,1
0,0,1659471900,26.16,,1
0,0,1659472200,25.76,,1
0,0,1659472500,25.9,,1
0,0,1659472800,25.73,,1
0,0,1659473100,25.95,,1
0,0,1659473400,25.79,,1
0,0,1659473700,25.83,,1
0,0,1659474000,25.67,,1
0,0,1659474300,25.44,,1
0,0,1659474600,25.27,,1
0,0,1659474900,25.06,,1
0,0,1659475200,24.99,,1
0,0,1659475500,24.83,,1
0,0,1659475800,25.08,,1
0,0,1659476100,24.84,,1
0,0,1659476400,24.88,,1
0,0,1659476700,24.53,,1
0,0,1659477000,24.48,,1
0,0,1659477300,24.4,,1
0,0,1659477600,24.48,,1
0,0,1659477900,24.07,,1
0,0,1659478200,24.11,,1
0,0,1659478500,24.08,,1
0,0,1659478800,23.88,,1
0,0,1659479100,23.89,,1
0,0,1659479400,23.73,,1
0,0,1659479700,23.65,,1
0,0,1659480000,23.81,,1
0,0,1659480300,23.72,,1
0,0,1659480600,23.6,,1
0,0,1659480900,23.52,,1
0,0,1659481200,23.41,,1
0,0,1659481500,23.42,,1
0,0,1659481800,23.36,,1
0,0,1659482100,23.43,,1
0,0,1659482400,23.24,,1
0,0,1659482700,23.38,,1
0,0,1659483000,23.29,,1
0,0,1659483300,23.2,,1
0,0,1659483600,23.16,,1
0,0,1659483900,23.14,,1
0,0,1659484200,23.09,,1
0,0,1659484500,22.9,,1
0,0,1659484800,22.95,,1
0,0,1659485100,23.04,,1
0,0,1659485400,22.94,,1
0,0,1659485700,22.91,,1
0,0,1659486000,22.84,,1
0,0,1659486300,22.73,,1
0,0,1659486600,22.76,,1
0,0,1659486900,22.69,,1
0,0,1659487200,22.78,,1
0,0,1659487500,22.58,,1
0,0,1659487800,22.54,,1
0,0,1659488100,22.57,,1
0,0,1659488400,22.48,,1
0,0,1659488700,22.54,,1
0,0,1659489000,22.62,,1
0,0,1659489300,22.68,,1
0,0,1659489600,22.71,,1
0,0,1659489900,22.82,,1
0,0,1659490200,22.66,,1
0,0,1659490500,22.79,,1
0,0,1659490800,22.57,,1
0,0,1659491100,22.62,,1
0,0,1659491400,22.53,,1
0,0,1659491700,22.52,,1
0,0,1659492000,22.41,,1
0,0,1659492300,22.52,,1
0,0,1659492600,22.37,,1
0,0,1659492900,22.44,,1
0,0,1659493200,22.3,,1
0,0,1659493500,22.33,,1
0,0,1659493800,22.45,,1
0,0,1659494100,22.31,,1
0,0,1659494400,22.16,,1
0,0,1659494700,22.15,,1
0,0,1659495000,22.19,,1
0,0,1659495300,22.27,,1
0,0,1659495600,22.46,,1
0,0,1659495900,22.54,,1
0,0,1659496200,22.98,,1
0,0,1659496500,23.15,,1
0,0,1659496800,23.22,,1
0,0,1659497100,23.72,,1
0,0,1659497400,24.09,,1
0,0,1659497700,24.06,,1
0,0,1659498000,24.25,,1
0,0,1659498300,24.44,,1
0,0,1659498600,24.93,,1
0,0,1659498900,24.99,,1
0,0,1659499200,25.2,,1
0,0,1659499500,25.61,,1
0,0,1659499800,25.96,,1
0,0,1659500100,26.13,,1
0,0,1659500400,26.51,,1
0,0,1659500700,26.78,,1
0,0,1659501000,26.91,,1
0,0,1659501300,27.24,,1
0,0,1659501600,27.44,,1
0,0,1659501900,27.25,,1
0,0,1659502200,27.09,,1
0,0,1659502500,27.06,,1
0,0,1659502800,26.76,,1
0,0,1659503100,26.77,,1
0,0,1659503400,26.5,,1
0,0,1659503700,26.43,,1
0,0,1659504000,26.41,,1
0,0,1659504300,26.43,,1
0,0,1659504600,26.47,,1
0,0,1659504900,26.6,,1
0,0,1659505200,26.44,,1
0,0,1659505500,26.66,,1
0,0,1659505800,26.53,,1
0,0,1659506100,26.76,,1
0,0,1659506400,26.66,,1
0,0,1659506700,26.69,,1
0,0,1659507000,26.7,,1
0,0,1659507300,26.64,,1
0,0,1659507600,26.47,,1
0,0,1659507900,26.63,,1
0,0,1659508200,26.37,,1
0,0,1659508500,26.24,,1
0,0,1659508800,26.31,,1
0,0,1659509100,26.14,,1
0,0,1659509400,26.26,,1
0,0,1659509700,26.24,,1
0,0,1659510000,26,,1
0,0,1659510300,26.12,,1
0,0,1659510600,25.7,,1
0,0,1659510900,25.95,,1
0,0,1659511200,25.82,,1
0,0,1659511500,25.57,,1
0,0,1659511800,25.64,,1
0,0,1659512100,25.64,,1
0,0,1659512400,25.53,,1
0,0,1659512700,25.54,,1
0,0,1659513000,25.63,,1
0,0,1659513300,25.63,,1
0,0,1659513600,25.84,,1
0,0,1659513900,25.86,,1
0,0,1659514200,26.17,,1
0,0,1659514500,26.35,,1
0,0,1659514800,26.44,,1
0,0,1659515100,26.56,,1
0,0,1659515400,26.9,,1
0,0,1659515700,26.96,,1
0,0,1659516000,27.05,,1
0,0,1659516300,27.31,,1
0,0,1659516600,27.58,,1
0,0,1659516900,27.94,,1
0,0,1659517200,28.14,,1
0,0,1659517500,28.39,,1
0,0,1659517800,28.53,,1
0,0,1659518100,28.85,,1
0,0,1659518400,29.11,,1
0,0,1659518700,29.45,,1
0,0,1659519000,29.75,,1
0,1,1659519300,30.06,,1
0,0,1659519600,30,,1
0,1,1659519900,30.35,,1
0,1,1659520200,30.59,,1
0,1,1659520500,30.86,,1
0,1,1659520800,31.28,,1
0,1,1659521100,31.18,,1
0,1,1659521400,31.13,,1
0,1,1659521700,31.16,,1
0,1,1659522000,31.4,,1
0,1,1659522300,31.4,,1
0,1,1659522600,31.57,,1
0,1,1659522900,31.59,,1
0,1,1659523200,31.41,,1
0,1,1659523500,31.37,,1
0,1,1659523800,31.53,,1
0,1,1659524100,31.34,,1
0,1,1659524400,31.31,,1
0,1,1659524700,31.1,,1
0,1,1659525000,31.23,,1
0,1,1659525300,31.07,,1
0,1,1659525600,31.15,,1
0,1,1659525900,31.16,,1
0,1,1659526200,31.37,,1
0,1,1659526500,31.46,,1
0,1,1659526800,31.48,,1
0,1,1659527100,31.51,,1
0,1,1659527400,31.82,,1
0,1,1659527700,31.77,,1
0,1,1659528000,31.81,,1
0,1,1659528300,31.81,,1
0,1,1659528600,31.96,,1
0,1,1659528900,32.26,,1
0,1,1659529200,32.44,,1
0,1,1659529500,32.38,,1
0,1,1659529800,32.58,,1
0,1,1659530100,32.63,,1
0,1,1659530400,32.62,,1
0,1,1659530700,32.67,,1
0,1,1659531000,32.74,,1
0,1,1659531300,32.63,,1
0,1,1659531600,32.56,,1
0,1,1659531900,32.47,,1
0,1,1659532200,32.64,,1
0,1,1659532500,32.5,,1
0,1,1659532800,32.58,,1
0,1,1659533100,32.67,,1
0,1,1659533400,32.53,,1
0,1,1659533700,32.77,,1
0,1,1659534000,32.74,,1
0,1,1659534300,32.69,,1
0,1,1659534600,32.94,,1
0,1,1659534900,33.04,,1
0,1,1659535200,33.23,,1
0,1,1659535500,33.21,,1
0,1,1659535800,33.28,,1
0,1,1659536100,33.13,,1
0,1,1659536400,33.16,,1
0,1,1659536700,33.28,,1
0,1,1659537000,33.32,,1
0,1,1659537300,33.28,,1
0,1,1659537600,33.42,,1
0,1,1659537900,33.4,,1
0,1,1659538200,33.4,,1
0,1,1659538500,33.21,,1
0,1,1659538800,32.98,,1
0,1,1659539100,32.74,,1
0,1,1659539400,32.41,,1
0,1,1659539700,32.02,,1
0,1,1659540000,31.97,,1
0,1,1659540300,32.11,,1
0,1,1659540600,32.01,,1
0,1,1659540900,32.02,,1
0,1,1659541200,31.94,,1
0,1,1659541500,32.09,,1
0,1,1659541800,32.06,,1
0,1,1659542100,31.75,,1
0,1,1659542400,32.01,,1
0,1,1659542700,31.89,,1
0,1,1659543000,31.79,,1
0,1,1659543300,31.65,,1
0,1,1659543600,31.47,,1
0,1,1659543900,31.41,,1
0,1,1659544200,31.14,,1
0,1,1659544500,31.03,,1
0,1,1659544800,30.62,,1
0,1,1659545100,30.31,,1
0,0,1659545400,29.88,,1
0,0,1659545700,29.51,,1
0,0,1659546000,29.36,,1
0,0,1659546300,29.05,,1
0,0,1659546600,28.99,,1
0,0,1659546900,28.71,,1
0,0,1659547200,28.46,,1
0,0,1659547500,28.42,,1
0,0,1659547800,28.44,,1
0,0,1659548100,28.33,,1
0,0,1659548400,28.05,,1
0,0,1659548700,27.98,,1
0,0,1659549000,28.04,,1
0,0,1659549300,27.96,,1
0,0,1659549600,27.86,,1
0,0,1659549900,27.8,,1
0,0,1659550200,27.68,,1
0,0,1659550500,27.69,,1
0,0,1659550800,27.63,,1
0,0,1659551100,28.16,,1
0,0,1659551400,27.9,,1
0,0,1659551700,28.25,,1
0,0,1659552000,27.99,,1
0,0,1659552300,27.92,,1
0,0,1659552600,27.8,,1
0,0,1659552900,27.67,,1
0,0,1659553200,27.62,,1
0,0,1659553500,27.68,,1
0,0,1659553800,27.79,,1
0,0,1659554100,27.51,,1
0,0,1659554400,27.36,,1
0,0,1659554700,27.19,,1
0,0,1659555000,27.29,,1
0,0,1659555300,27.18,,1
0,0,1659555600,26.92,,1
0,0,1659555900,26.9,,1
0,0,1659556200,26.43,,1
0,0,1659556500,26.71,,1
0,0,1659556800,26.49,,1
0,0,1659557100,26.44,,1
0,0,1659557400,26.15,,1
0,0,1659557700,26.33,,1
0,0,1659558000,25.91,,1
0,0,1659558300,25.87,,1
0,0,1659558600,25.85,,1
0,0,1659558900,25.92,,1
0,0,1659559200,25.81,,1
0,0,1659559500,25.87,,1
0,0,1659559800,25.78,,1
0,0,1659560100,25.73,,1
0,0,1659560400,25.65,,1
0,0,1659560700,25.41,,1
0,0,1659561000,25.5,,1
0,0,1659561300,25.6,,1
0,0,1659561600,25.64,,1
0,0,1659561900,25.58,,1
0,0,1659562200,25.46,,1
0,0,1659562500,25.36,,1
0,0,1659562800,25.3,,1
0,0,1659563100,25.21,,1
0,0,1659563400,25.37,,1
0,0,1659563700,25.45,,1
0,0,1659564000,25.32,,1
0,0,1659564300,25.18,,1
0,0,1659564600,25.06,,1
0,0,1659564900,25.04,,1
0,0,1659565200,24.99,,1
0,0,1659565500,25.13,,1
0,0,1659565800,25.03,,1
0,0,1659566100,24.72,,1
0,0,1659566400,24.66,,1
0,0,1659566700,24.71,,1
