y2,y3,x,y,y1,y4
0,0,1652679900,15.82,,1
0,0,1652680200,15.87,,1
0,0,1652680500,15.76,,1
0,0,1652680800,15.68,,1
0,0,1652681100,15.74,,1
0,0,1652681400,15.81,,1
0,0,1652681700,15.58,,1
0,0,1652682000,15.55,,1
0,0,1652682300,15.79,,1
0,0,1652682600,15.85,,1
0,0,1652682900,15.85,,1
0,0,1652683200,16.27,,1
0,0,1652683500,16.11,,1
0,0,1652683800,16.2,,1
0,0,1652684100,15.98,,1
0,0,1652684400,15.96,,1
0,0,1652684700,15.96,,1
0,0,1652685000,15.93,,1
0,0,1652685300,15.75,,1
0,0,1652685600,15.92,,1
0,0,1652685900,15.7,,1
0,0,1652686200,15.92,,1
0,0,1652686500,15.92,,1
0,0,1652686800,15.83,,1
0,0,1652687100,15.69,,1
0,0,1652687400,15.75,,1
0,0,1652687700,15.7,,1
0,0,1652688000,15.9,,1
0,0,1652688300,15.8,,1
0,0,1652688600,15.92,,1
0,0,1652688900,15.7,,1
0,0,1652689200,16,,1
0,0,1652689500,16.18,,1
0,0,1652689800,15.72,,1
0,0,1652690100,16.11,,1
0,0,1652690400,16.1,,1
0,0,1652690700,15.81,,1
0,0,1652691000,16,,1
0,0,1652691300,15.84,,1
0,0,1652691600,15.89,,1
0,0,1652691900,15.96,,1
0,0,1652692200,15.87,,1
0,0,1652692500,16,,1
0,0,1652692800,16.19,,1
0,0,1652693100,16.16,,1
0,0,1652693400,16.38,,1
0,0,1652693700,16.03,,1
0,0,1652694000,16.31,,1
0,0,1652694300,16.57,,1
0,0,1652694600,16.38,,1
0,0,1652694900,16.62,,1
0,0,1652695200,16.74,,1
0,0,1652695500,16.81,,1
0,0,1652695800,17.1,,1
0,0,1652696100,16.84,,1
0,0,1652696400,16.94,,1
0,0,1652696700,16.51,,1
0,0,1652697000,16.62,,1
0,0,1652697300,16.66,,1
0,0,1652697600,16.73,,1
0,0,1652697900,17.21,,1
0,0,1652698200,16.98,,1
0,0,1652698500,16.95,,1
0,0,1652698800,16.92,,1
0,0,1652699100,17.22,,1
0,0,1652699400,16.99,,1
0,0,1652699700,16.77,,1
0,0,1652700000,17.03,,1
0,0,1652700300,16.88,,1
0,0,1652700600,17.1,,1
0,0,1652700900,17.51,,1
0,0,1652701200,17.12,,1
0,0,1652701500,17.23,,1
0,0,1652701800,16.96,,1
0,0,1652702100,17.12,,1
0,0,1652702400,16.98,,1
0,0,1652702700,17.13,,1
0,0,1652703000,17.23,,1
0,0,1652703300,17.09,,1
0,0,1652703600,17.23,,1
0,0,1652703900,17.49,,1
0,0,1652704200,17.28,,1
0,0,1652704500,17.18,,1
0,0,1652704800,17.4,,1
0,0,1652705100,17.75,,1
0,0,1652705400,17.43,,1
0,0,1652705700,17.5,,1
0,0,1652706000,17.43,,1
0,0,1652706300,17.45,,1
0,0,1652706600,17.64,,1
0,0,1652706900,17.45,,1
0,0,1652707200,17.5,,1
0,0,1652707500,17.14,,1
0,0,1652707800,17.2,,1
0,0,1652708100,17.35,,1
0,0,1652708400,17.3,,1
0,0,1652708700,16.85,,1
0,0,1652709000,17.33,,1
0,0,1652709300,17.3,,1
0,0,1652709600,17.48,,1
0,0,1652709900,17.11,,1
0,0,1652710200,17.2,,1
0,0,1652710500,16.92,,1
0,0,1652710800,16.84,,1
0,0,1652711100,16.99,,1
0,0,1652711400,16.88,,1
0,0,1652711700,16.85,,1
0,0,1652712000,16.99,,1
0,0,1652712300,17.01,,1
0,0,1652712600,16.65,,1
0,0,1652712900,16.65,,1
0,0,1652713200,16.24,,1
0,0,1652713500,16.48,,1
0,0,1652713800,16.33,,1
0,0,1652714100,16.26,,1
0,0,1652714400,16.54,,1
0,0,1652714700,16.69,,1
0,0,1652715000,16.45,,1
0,0,1652715300,16.51,,1
0,0,1652715600,16.43,,1
0,0,1652715900,16.5,,1
0,0,1652716200,16.55,,1
0,0,1652716500,16.5,,1
0,0,1652716800,16.26,,1
0,0,1652717100,16.1,,1
0,0,1652717400,16.33,,1
0,0,1652717700,16.1,,1
0,0,1652718000,15.9,,1
0,0,1652718300,15.84,,1
0,0,1652718600,15.82,,1
0,0,1652718900,15.85,,1
0,0,1652719200,15.55,,1
0,0,1652719500,15.71,,1
0,0,1652719800,15.53,,1
0,0,1652720100,16.43,,1
0,0,1652720400,16.75,,1
0,0,1652720700,16.85,,1
0,0,1652721000,16.89,,1
0,0,1652721300,17.1,,1
0,0,1652721600,17.02,,1
0,0,1652721900,16.3,,1
0,0,1652722200,16.23,,1
0,0,1652722500,16.2,,1
0,0,1652722800,16.18,,1
0,0,1652723100,16.36,,1
0,0,1652723400,16.44,,1
0,0,1652723700,16.3,,1
0,0,1652724000,16.37,,1
0,0,1652724300,16.65,,1
0,0,1652724600,16.49,,1
0,0,1652724900,16.41,,1
0,0,1652725200,16.48,,1
0,0,1652725500,16.58,,1
0,0,1652725800,16.58,,1
0,0,1652726100,16.42,,1
0,0,1652726400,16.43,,1
0,0,1652726700,16.14,,1
0,0,1652727000,16.48,,1
0,0,1652727300,16.6,,1
0,0,1652727600,16.33,,1
0,0,1652727900,16.35,,1
0,0,1652728200,16.24,,1
0,0,1652728500,16.54,,1
0,0,1652728800,16.38,,1
0,0,1652729100,16.62,,1
0,0,1652729400,16.75,,1
0,0,1652729700,16.39,,1
0,0,1652730000,16.38,,1
0,0,1652730300,16.43,,1
0,0,1652730600,16.61,,1
0,0,1652730900,16.52,,1
0,0,1652731200,16.15,,1
0,0,1652731500,16.36,,1
0,0,1652731800,16.43,,1
0,0,1652732100,16.27,,1
0,0,1652732400,16.44,,1
0,0,1652732700,16.24,,1
0,0,1652733000,16.45,,1
0,0,1652733300,16.31,,1
0,0,1652733600,16.41,,1
0,0,1652733900,16.17,,1
0,0,1652734200,16.07,,1
0,0,1652734500,16.16,,1
0,0,1652734800,16.1,,1
0,0,1652735100,16.26,,1
0,0,1652735400,16.28,,1
0,0,1652735700,16.27,,1
0,0,1652736000,16.06,,1
0,0,1652736300,16.26,,1
0,0,1652736600,16.27,,1
0,0,1652736900,16.18,,1
0,0,1652737200,16.1,,1
0,0,1652737500,16.02,,1
0,0,1652737800,16.18,,1
0,0,1652738100,16.15,,1
0,0,1652738400,16.1,,1
0,0,1652738700,16.24,,1
0,0,1652739000,16.06,,1
0,0,1652739300,16.24,,1
0,0,1652739600,16.27,,1
0,0,1652739900,16.1,,1
0,0,1652740200,15.95,,1
0,0,1652740500,16.21,,1
0,0,1652740800,16.22,,1
0,0,1652741100,16.11,,1
0,0,1652741400,16.12,,1
0,0,1652741700,16.02,,1
0,0,1652742000,16.25,,1
0,0,1652742300,16.35,,1
0,0,1652742600,16.17,,1
0,0,1652742900,16.41,,1
0,0,1652743200,16.21,,1
0,0,1652743500,16.43,,1
0,0,1652743800,16.42,,1
0,0,1652744100,16.28,,1
0,0,1652744400,16.49,,1
0,0,1652744700,16.65,,1
0,0,1652745000,16.48,,1
0,0,1652745300,16.57,,1
0,0,1652745600,16.7,,1
0,0,1652745900,16.58,,1
0,0,1652746200,16.56,,1
0,0,1652746500,16.33,,1
0,0,1652746800,16.39,,1
0,0,1652747100,16.34,,1
0,0,1652747400,16.66,,1
0,0,1652747700,16.48,,1
0,0,1652748000,16.25,,1
0,0,1652748300,16.4,,1
0,0,1652748600,16.43,,1
0,0,1652748900,15.99,,1
0,0,1652749200,16.05,,1
0,0,1652749500,16.07,,1
0,0,1652749800,15.92,,1
0,0,1652750100,15.94,,1
0,0,1652750400,15.84,,1
0,0,1652750700,15.84,,1
0,0,1652751000,15.93,,1
0,0,1652751300,15.87,,1
0,0,1652751600,15.79,,1
0,0,1652751900,15.81,,1
0,0,1652752200,15.83,,1
0,0,1652752500,16.16,,1
0,0,1652752800,15.88,,1
0,0,1652753100,16.1,,1
0,0,1652753400,16.01,,1
0,0,1652753700,15.75,,1
0,0,1652754000,15.99,,1
0,0,1652754300,15.87,,1
0,0,1652754600,16.03,,1
0,0,1652754900,15.59,,1
0,0,1652755200,15.79,,1
0,0,1652755500,15.66,,1
0,0,1652755800,15.86,,1
0,0,1652756100,15.77,,1
0,0,1652756400,15.93,,1
0,0,1652756700,15.9,,1
0,0,1652757000,15.87,,1
0,0,1652757300,15.81,,1
0,0,1652757600,15.79,,1
0,0,1652757900,15.74,,1
0,0,1652758200,15.86,,1
0,0,1652758500,15.77,,1
0,0,1652758800,15.62,,1
0,0,1652759100,15.98,,1
0,0,1652759400,16.02,,1
0,0,1652759700,15.97,,1
0,0,1652760000,15.85,,1
0,0,1652760300,15.99,,1
0,0,1652760600,15.78,,1
0,0,1652760900,16.01,,1
0,0,1652761200,16.09,,1
0,0,1652761500,16.07,,1
0,0,1652761800,15.91,,1
0,0,1652762100,15.72,,1
0,0,1652762400,15.96,,1
0,0,1652762700,15.92,,1
0,0,1652763000,16.14,,1
0,0,1652763300,16.19,,1
0,0,1652763600,16.17,,1
0,0,1652763900,16.29,,1
0,0,1652764200,16.14,,1
0,0,1652764500,16.11,,1
0,0,1652764800,16.22,,1
0,0,1652765100,15.71,,1
0,0,1652765400,16.26,,1
0,0,1652765700,16.28,,1
0,0,1652766000,16.42,,1
0,0,1652766300,16.5,,1
0,0,1652766600,16.6,,1
0,0,1652766900,16.46,,1
0,0,1652767200,16.42,,1
0,0,1652767500,16.66,,1
0,0,1652767800,16.72,,1
0,0,1652768100,16.99,,1
0,0,1652768400,16.67,,1
0,0,1652768700,17.25,,1
0,0,1652769000,17.09,,1
0,0,1652769300,17.05,,1
0,0,1652769600,17.07,,1
0,0,1652769900,17.3,,1
0,0,1652770200,17.21,,1
0,0,1652770500,17.21,,1
0,0,1652770800,17.35,,1
0,0,1652771100,18.02,,1
0,0,1652771400,17.23,,1
0,0,1652771700,17.77,,1
0,0,1652772000,17.73,,1
0,0,1652772300,18.32,,1
0,0,1652772600,18.81,,1
0,0,1652772900,18.77,,1
0,0,1652773200,18.28,,1
0,0,1652773500,18.12,,1
0,0,1652773800,18.66,,1
0,0,1652774100,18.74,,1
0,0,1652774400,18.73,,1
0,0,1652774700,19.28,,1
0,0,1652775000,19.03,,1
0,0,1652775300,19.17,,1
0,0,1652775600,19.2,,1
0,0,1652775900,19.63,,1
0,0,1652776200,19.68,,1
0,0,1652776500,19.67,,1
0,0,1652776800,19.83,,1
0,0,1652777100,19.9,,1
0,0,1652777400,20.4,,1
0,0,1652777700,20.41,,1
0,0,1652778000,20.65,,1
0,0,1652778300,20.84,,1
0,0,1652778600,21.3,,1
0,0,1652778900,20.74,,1
0,0,1652779200,20.03,,1
0,0,1652779500,21.02,,1
0,0,1652779800,20.76,,1
0,0,1652780100,21.02,,1
0,0,1652780400,20.49,,1
0,0,1652780700,19.85,,1
0,0,1652781000,20.02,,1
0,0,1652781300,19.67,,1
0,0,1652781600,21.79,,1
0,0,1652781900,21.56,,1
0,0,1652782200,21.09,,1
0,0,1652782500,21.32,,1
0,0,1652782800,21.53,,1
0,0,1652783100,21.66,,1
0,0,1652783400,21.3,,1
0,0,1652783700,21.05,,1
0,0,1652784000,21.06,,1
0,0,1652784300,21.64,,1
0,0,1652784600,21.9,,1
0,0,1652784900,21.83,,1
0,0,1652785200,22.21,,1
0,0,1652785500,22.13,,1
0,0,1652785800,22.14,,1
0,0,1652786100,22.19,,1
0,0,1652786400,21.93,,1
0,0,1652786700,21.8,,1
0,0,1652787000,21.68,,1
0,0,1652787300,22.39,,1
0,0,1652787600,22.1,,1
0,0,1652787900,22.74,,1
0,0,1652788200,23.19,,1
0,0,1652788500,23.51,,1
0,0,1652788800,23.29,,1
0,0,1652789100,22.87,,1
0,0,1652789400,22.88,,1
0,0,1652789700,23.07,,1
0,0,1652790000,23.14,,1
0,0,1652790300,23.39,,1
0,0,1652790600,22.97,,1
0,0,1652790900,23.12,,1
0,0,1652791200,22.8,,1
0,0,1652791500,22.7,,1
0,0,1652791800,23.38,,1
0,0,1652792100,23.11,,1
0,0,1652792400,22.83,,1
0,0,1652792700,23,,1
0,0,1652793000,22.73,,1
0,0,1652793300,22.95,,1
0,0,1652793600,22.78,,1
0,0,1652793900,22.88,,1
0,0,1652794200,22.54,,1
0,0,1652794500,22.85,,1
0,0,1652794800,22.77,,1
0,0,1652795100,23.09,,1
0,0,1652795400,22.97,,1
0,0,1652795700,22.88,,1
0,0,1652796000,22.58,,1
0,0,1652796300,22.57,,1
0,0,1652796600,22.7,,1
0,0,1652796900,22.91,,1
0,0,1652797200,22.59,,1
0,0,1652797500,22.46,,1
0,0,1652797800,22.13,,1
0,0,1652798100,22.38,,1
0,0,1652798400,22.25,,1
0,0,1652798700,22.07,,1
0,0,1652799000,22.2,,1
0,0,1652799300,22.33,,1
0,0,1652799600,22.43,,1
0,0,1652799900,22.09,,1
0,0,1652800200,22.19,,1
0,0,1652800500,22.1,,1
0,0,1652800800,22.04,,1
0,0,1652801100,21.85,,1
0,0,1652801400,21.33,,1
0,0,1652801700,21.38,,1
0,0,1652802000,21.09,,1
0,0,1652802300,21.21,,1
0,0,1652802600,20.99,,1
0,0,1652802900,21.19,,1
0,0,1652803200,21.34,,1
0,0,1652803500,21.04,,1
0,0,1652803800,21.04,,1
0,0,1652804100,21.43,,1
0,0,1652804400,21.46,,1
0,0,1652804700,21.48,,1
0,0,1652805000,21.6,,1
0,0,1652805300,21.4,,1
0,0,1652805600,21.06,,1
0,0,1652805900,20.24,,1
0,0,1652806200,20.29,,1
0,0,1652806500,20.31,,1
0,0,1652806800,20.24,,1
0,0,1652807100,20.11,,1
0,0,1652807400,20.08,,1
0,0,1652807700,20.05,,1
0,0,1652808000,20.19,,1
0,0,1652808300,19.85,,1
0,0,1652808600,19.99,,1
0,0,1652808900,20.07,,1
0,0,1652809200,20.07,,1
0,0,1652809500,19.8,,1
0,0,1652809800,19.75,,1
0,0,1652810100,19.57,,1
0,0,1652810400,19.77,,1
0,0,1652810700,19.45,,1
0,0,1652811000,19.46,,1
0,0,1652811300,19.49,,1
0,0,1652811600,19.27,,1
0,0,1652811900,19.55,,1
0,0,1652812200,19.23,,1
0,0,1652812500,19.3,,1
0,0,1652812800,19.12,,1
0,0,1652813100,18.95,,1
0,0,1652813400,19.1,,1
0,0,1652813700,18.91,,1
0,0,1652814000,18.9,,1
0,0,1652814300,18.89,,1
0,0,1652814600,18.74,,1
0,0,1652814900,18.69,,1
0,0,1652815200,18.78,,1
0,0,1652815500,18.79,,1
0,0,1652815800,18.68,,1
0,0,1652816100,18.79,,1
0,0,1652816400,18.45,,1
0,0,1652816700,18.64,,1
0,0,1652817000,18.88,,1
0,0,1652817300,18.78,,1
0,0,1652817600,18.66,,1
0,0,1652817900,18.39,,1
0,0,1652818200,18.13,,1
0,0,1652818500,17.53,,1
0,0,1652818800,17.39,,1
0,0,1652819100,17.37,,1
0,0,1652819400,17.21,,1
0,0,1652819700,17.21,,1
0,0,1652820000,17.31,,1
0,0,1652820300,17.81,,1
0,0,1652820600,17.75,,1
0,0,1652820900,18.13,,1
0,0,1652821200,18.08,,1
0,0,1652821500,17.79,,1
0,0,1652821800,18.07,,1
0,0,1652822100,17.95,,1
0,0,1652822400,17.77,,1
0,0,1652822700,17.86,,1
0,0,1652823000,17.99,,1
0,0,1652823300,17.86,,1
0,0,1652823600,18.04,,1
0,0,1652823900,17.87,,1
0,0,1652824200,18.07,,1
0,0,1652824500,18,,1
0,0,1652824800,18.07,,1
0,0,1652825100,18.02,,1
0,0,1652825400,17.79,,1
0,0,1652825700,17.69,,1
0,0,1652826000,17.78,,1
0,0,1652826300,17.84,,1
0,0,1652826600,17.67,,1
0,0,1652826900,17.57,,1
0,0,1652827200,17.77,,1
0,0,1652827500,18.05,,1
0,0,1652827800,17.84,,1
0,0,1652828100,17.81,,1
0,0,1652828400,18,,1
0,0,1652828700,17.56,,1
0,0,1652829000,17.38,,1
0,0,1652829300,17.36,,1
0,0,1652829600,17.65,,1
0,0,1652829900,17.58,,1
0,0,1652830200,17.76,,1
0,0,1652830500,17.26,,1
0,0,1652830800,17.55,,1
0,0,1652831100,17.43,,1
0,0,1652831400,17.33,,1
0,0,1652831700,17.26,,1
0,0,1652832000,17.28,,1
0,0,1652832300,17.08,,1
0,0,1652832600,17.18,,1
0,0,1652832900,17.24,,1
0,0,1652833200,17.15,,1
0,0,1652833500,17.27,,1
0,0,1652833800,16.96,,1
0,0,1652834100,17.07,,1
0,0,1652834400,16.91,,1
0,0,1652834700,16.93,,1
0,0,1652835000,16.87,,1
0,0,1652835300,16.86,,1
0,0,1652835600,16.69,,1
0,0,1652835900,16.98,,1
0,0,1652836200,16.73,,1
0,0,1652836500,16.73,,1
0,0,1652836800,16.95,,1
0,0,1652837100,17.1,,1
0,0,1652837400,16.68,,1
0,0,1652837700,16.47,,1
0,0,1652838000,16.59,,1
0,0,1652838300,16.57,,1
0,0,1652838600,16.72,,1
0,0,1652838900,16.66,,1
0,0,1652839200,16.65,,1
0,0,1652839500,16.86,,1
0,0,1652839800,16.95,,1
0,0,1652840100,16.79,,1
0,0,1652840400,16.97,,1
0,0,1652840700,16.71,,1
0,0,1652841000,16.77,,1
0,0,1652841300,16.86,,1
0,0,1652841600,16.8,,1
0,0,1652841900,16.81,,1
0,0,1652842200,16.84,,1
0,0,1652842500,16.8,,1
0,0,1652842800,16.81,,1
0,0,1652843100,16.83,,1
0,0,1652843400,16.99,,1
0,0,1652843700,16.91,,1
0,0,1652844000,16.74,,1
0,0,1652844300,17.04,,1
0,0,1652844600,16.93,,1
0,0,1652844900,17.16,,1
0,0,1652845200,17.23,,1
0,0,1652845500,17.16,,1
0,0,1652845800,17.13,,1
0,0,1652846100,17.2,,1
0,0,1652846400,16.83,,1
0,0,1652846700,16.92,,1
0,0,1652847000,17.19,,1
0,0,1652847300,17.31,,1
0,0,1652847600,17.33,,1
0,0,1652847900,17.19,,1
0,0,1652848200,17.54,,1
0,0,1652848500,17.3,,1
0,0,1652848800,17.45,,1
0,0,1652849100,17.39,,1
0,0,1652849400,17.44,,1
0,0,1652849700,17.45,,1
0,0,1652850000,17.53,,1
0,0,1652850300,17.27,,1
0,0,1652850600,17.44,,1
0,0,1652850900,17.6,,1
0,0,1652851200,17.41,,1
0,0,1652851500,17.58,,1
0,0,1652851800,17.44,,1
0,0,1652852100,17.6,,1
0,0,1652852400,17.58,,1
0,0,1652852700,17.83,,1
0,0,1652853000,17.9,,1
0,0,1652853300,17.73,,1
0,0,1652853600,18.18,,1
0,0,1652853900,17.94,,1
0,0,1652854200,18.42,,1
0,0,1652854500,18.5,,1
0,0,1652854800,18.65,,1
0,0,1652855100,18.55,,1
0,0,1652855400,18.63,,1
0,0,1652855700,18.48,,1
0,0,1652856000,18.71,,1
0,0,1652856300,18.36,,1
0,0,1652856600,18.7,,1
0,0,1652856900,18.92,,1
0,0,1652857200,19.16,,1
0,0,1652857500,17.93,,1
0,0,1652857800,18.97,,1
0,0,1652858100,18.72,,1
0,0,1652858400,18.86,,1
0,0,1652858700,19.12,,1
0,0,1652859000,18.74,,1
0,0,1652859300,19.37,,1
0,0,1652859600,19.66,,1
0,0,1652859900,19.77,,1
0,0,1652860200,19.04,,1
0,0,1652860500,19.92,,1
0,0,1652860800,19.88,,1
0,0,1652861100,20.03,,1
0,0,1652861400,19.88,,1
0,0,1652861700,19.18,,1
0,0,1652862000,18.87,,1
0,0,1652862300,18.43,,1
0,0,1652862600,18.82,,1
0,0,1652862900,19.02,,1
0,0,1652863200,18.67,,1
0,0,1652863500,20.45,,1
0,0,1652863800,20.89,,1
0,0,1652864100,20.89,,1
0,0,1652864400,20.41,,1
0,0,1652864700,20.59,,1
0,0,1652865000,20.4,,1
0,0,1652865300,20.48,,1
0,0,1652865600,19.35,,1
0,0,1652865900,19.42,,1
0,0,1652866200,19.31,,1
0,0,1652866500,18.54,,1
0,0,1652866800,18.36,,1
0,0,1652867100,18.77,,1
0,0,1652867400,19.68,,1
0,0,1652867700,19.22,,1
0,0,1652868000,19.19,,1
0,0,1652868300,19.1,,1
0,0,1652868600,19.2,,1
0,0,1652868900,19.91,,1
0,0,1652869200,19,,1
0,0,1652869500,20.65,,1
0,0,1652869800,20.14,,1
0,0,1652870100,22.34,,1
0,0,1652870400,22.77,,1
0,0,1652870700,21.62,,1
0,0,1652871000,21.92,,1
0,0,1652871300,22.25,,1
0,0,1652871600,22.57,,1
0,0,1652871900,22.64,,1
0,0,1652872200,21.44,,1
0,0,1652872500,19.95,,1
0,0,1652872800,19.95,,1
0,0,1652873100,19.33,,1
0,0,1652873400,23.46,,1
0,0,1652873700,23.59,,1
0,0,1652874000,23.78,,1
0,0,1652874300,23.81,,1
0,0,1652874600,23.83,,1
0,0,1652874900,23.49,,1
0,0,1652875200,22.84,,1
0,0,1652875500,21.68,,1
0,0,1652875800,20.6,,1
0,0,1652876100,19.75,,1
0,0,1652876400,20.69,,1
0,0,1652876700,18.96,,1
0,0,1652877000,21.2,,1
0,0,1652877300,22.01,,1
0,0,1652877600,20.83,,1
0,0,1652877900,21.49,,1
0,0,1652878200,21.7,,1
0,0,1652878500,19.79,,1
0,0,1652878800,20.97,,1
0,0,1652879100,20.54,,1
0,0,1652879400,20.84,,1
0,0,1652879700,21.3,,1
0,0,1652880000,21.21,,1
0,0,1652880300,21.2,,1
0,0,1652880600,21.85,,1
0,0,1652880900,19.52,,1
0,0,1652881200,20.85,,1
0,0,1652881500,21.65,,1
0,0,1652881800,21.54,,1
0,0,1652882100,20.92,,1
0,0,1652882400,21.7,,1
0,0,1652882700,21.75,,1
0,0,1652883000,21.54,,1
0,0,1652883300,21.57,,1
0,0,1652883600,21.54,,1
0,0,1652883900,21.57,,1
0,0,1652884200,21.35,,1
0,0,1652884500,21.37,,1
0,0,1652884800,21.3,,1
0,0,1652885100,21.25,,1
0,0,1652885400,21.26,,1
0,0,1652885700,21.49,,1
0,0,1652886000,21.39,,1
0,0,1652886300,21.11,,1
0,0,1652886600,20.85,,1
0,0,1652886900,20.84,,1
0,0,1652887200,19.95,,1
0,0,1652887500,19.72,,1
0,0,1652887800,19.31,,1
0,0,1652888100,19.17,,1
0,0,1652888400,19.34,,1
0,0,1652888700,19.68,,1
0,0,1652889000,20.04,,1
0,0,1652889300,19.62,,1
0,0,1652889600,19.39,,1
0,0,1652889900,19.48,,1
0,0,1652890200,19.49,,1
0,0,1652890500,19.35,,1
0,0,1652890800,18.95,,1
0,0,1652891100,18.94,,1
0,0,1652891400,19.14,,1
0,0,1652891700,18.89,,1
0,0,1652892000,19.26,,1
0,0,1652892300,19.09,,1
0,0,1652892600,18.99,,1
0,0,1652892900,18.92,,1
0,0,1652893200,18.76,,1
0,0,1652893500,18.94,,1
0,0,1652893800,18.76,,1
0,0,1652894100,18.94,,1
0,0,1652894400,18.82,,1
0,0,1652894700,18.76,,1
0,0,1652895000,18.73,,1
0,0,1652895300,18.82,,1
0,0,1652895600,18.95,,1
0,0,1652895900,18.56,,1
0,0,1652896200,19.05,,1
0,0,1652896500,18.94,,1
0,0,1652896800,19.18,,1
0,0,1652897100,19.01,,1
0,0,1652897400,18.93,,1
0,0,1652897700,18.94,,1
0,0,1652898000,19.01,,1
0,0,1652898300,18.97,,1
0,0,1652898600,19,,1
0,0,1652898900,18.9,,1
0,0,1652899200,18.82,,1
0,0,1652899500,18.47,,1
0,0,1652899800,18.41,,1
0,0,1652900100,18.76,,1
0,0,1652900400,18.6,,1
0,0,1652900700,18.49,,1
0,0,1652901000,18.47,,1
0,0,1652901300,18.34,,1
0,0,1652901600,18.13,,1
0,0,1652901900,18.46,,1
0,0,1652902200,18.31,,1
0,0,1652902500,18.23,,1
0,0,1652902800,18.25,,1
0,0,1652903100,18.39,,1
0,0,1652903400,18.1,,1
0,0,1652903700,17.74,,1
0,0,1652904000,18.1,,1
0,0,1652904300,18.27,,1
0,0,1652904600,18.19,,1
0,0,1652904900,18.01,,1
0,0,1652905200,18.28,,1
0,0,1652905500,18.32,,1
0,0,1652905800,18.37,,1
0,0,1652906100,18.41,,1
0,0,1652906400,18.48,,1
0,0,1652906700,18.33,,1
0,0,1652907000,18.24,,1
0,0,1652907300,18.24,,1
0,0,1652907600,18.26,,1
0,0,1652907900,18.17,,1
0,0,1652908200,18.35,,1
0,0,1652908500,18.37,,1
0,0,1652908800,18.39,,1
0,0,1652909100,18.24,,1
0,0,1652909400,18.49,,1
0,0,1652909700,18.41,,1
0,0,1652910000,18.44,,1
0,0,1652910300,18.55,,1
0,0,1652910600,18.28,,1
0,0,1652910900,18.56,,1
0,0,1652911200,18.49,,1
0,0,1652911500,18.35,,1
0,0,1652911800,18.44,,1
0,0,1652912100,18.41,,1
0,0,1652912400,18.62,,1
0,0,1652912700,18.07,,1
0,0,1652913000,18.18,,1
0,0,1652913300,18.12,,1
0,0,1652913600,18.12,,1
0,0,1652913900,18.18,,1
