x,y,y1,air_temp,wind_speed,air_pressure,rel_humidity,sol_irr,meteo_timestamp,skin_datetime,meteo_datetime
1678065027,-0.25,,-0.25278064912356496,0.5215684875059383,923.7404214559384,90.74583333333344,0.0,1678065001.232,2023-03-06 02:10:27,2023-03-06 02:10:01.232
1678065612,-0.84,4.4202,-0.26226388804166584,0.6873333357361101,923.6127777777774,91.79305555555567,0.0,1678065601.241,2023-03-06 02:20:12,2023-03-06 02:20:01.241
1678066212,-0.27,4.4087,-0.20080555458333327,0.42293055565138826,923.4047222222224,92.35277777777783,0.20138888888888917,1678066201.264,2023-03-06 02:30:12,2023-03-06 02:30:01.264
1678066812,0.66,4.3702,-0.24020833027777747,0.8823677748398726,923.4144444444433,92.35416666666659,0.4597222222222217,1678066801.241,2023-03-06 02:40:12,2023-03-06 02:40:01.241
1678067412,-0.23,4.178999999999999,-0.4489359507528792,0.9713219473564175,923.137351038869,93.89788135593209,0.0,1678067401.414,2023-03-06 02:50:12,2023-03-06 02:50:01.414
1678068012,-0.2,4.4188,-0.39041494088861833,0.34499999986389024,922.9303456592884,93.05555555555559,0.2722222222222219,1678068001.518,2023-03-06 03:00:12,2023-03-06 03:00:01.518
1678068627,-0.1,,-0.3201111113888883,0.5755686257052807,922.94513888889,91.85972222222226,0.4388888888888878,1678068601.41,2023-03-06 03:10:27,2023-03-06 03:10:01.410
1678069212,0.23,4.3039,-0.31302193429276165,0.7474249262823084,922.8406769363318,91.64981555549059,0.40771756368321893,1678069201.376,2023-03-06 03:20:12,2023-03-06 03:20:01.376
1678069812,0.4,4.342,-0.3472040206542142,1.0030574665881142,922.742466475096,91.87916666666659,0.03749999999999975,1678069801.224,2023-03-06 03:30:12,2023-03-06 03:30:01.224
1678070412,-0.35,4.1921,-0.4292638899305558,0.9396111125694507,922.6093055555549,92.88888888888891,0.0,1678070401.292,2023-03-06 03:40:12,2023-03-06 03:40:01.292
1678071012,0.02,4.3382,-0.5653333423194448,0.8848472223194426,922.4943055555553,93.69305555555549,0.0,1678071001.246,2023-03-06 03:50:12,2023-03-06 03:50:01.246
1678071612,-0.34,4.2956,-0.5066527799722226,0.6947026838825333,922.3673611111108,93.67083333333335,0.0,1678071601.226,2023-03-06 04:00:12,2023-03-06 04:00:01.226
1678072212,-0.01,4.3378,-0.4575077633599341,0.5529027777361107,922.242497645951,93.27638888888883,0.0,1678072201.272,2023-03-06 04:10:12,2023-03-06 04:10:01.272
1678072812,-0.2,4.3689,-0.38288888830555584,0.7030416671111116,922.26236111111,92.09444444444442,0.0055555555555555835,1678072801.241,2023-03-06 04:20:12,2023-03-06 04:20:01.241
1678073412,-0.05,4.2985,-0.45601389049999996,1.569680554666675,922.3234722222224,94.33472222222225,0.0055555555555555835,1678073401.223,2023-03-06 04:30:12,2023-03-06 04:30:01.223
1678074012,-1.21,4.2921,-0.4597361080833333,1.320444444625,922.2486111111108,94.18888888888893,0.0,1678074001.318,2023-03-06 04:40:12,2023-03-06 04:40:01.318
1678074612,-0.47,4.2744,-0.4088750021666667,1.3021111117083362,922.2219444444451,94.10555555555557,0.0,1678074601.231,2023-03-06 04:50:12,2023-03-06 04:50:01.231
1678075212,0.73,4.2886,-0.4204722180972225,0.9518495743999575,922.1355555555542,94.16388888888893,0.0,1678075201.233,2023-03-06 05:00:12,2023-03-06 05:00:01.233
1678075812,0.03,4.3547,-0.5817812995259642,1.0453285422030556,922.1034998533532,93.9261534839924,0.0,1678075801.319,2023-03-06 05:10:12,2023-03-06 05:10:01.319
1678076412,-0.05,4.3672,-0.6098394527055075,0.8504027789444416,922.141967984934,93.54444444444432,0.0,1678076401.256,2023-03-06 05:20:12,2023-03-06 05:20:01.256
1678077012,-0.38,4.3211,-0.6174305583888874,1.0658472181111083,922.1897222222232,93.14583333333326,0.0,1678077001.228,2023-03-06 05:30:12,2023-03-06 05:30:01.228
1678077612,-0.78,4.3424,-0.5459722335555558,0.7302499999166683,922.1420833333333,93.7541666666665,0.0013888888888889167,1678077601.342,2023-03-06 05:40:12,2023-03-06 05:40:01.342
1678078212,0.13,4.3284,-0.37754166498611164,0.5703435476392101,922.1441666666668,93.96805555555544,0.26666666666666666,1678078201.379,2023-03-06 05:50:12,2023-03-06 05:50:01.379
1678078812,0.06,4.3594,-0.26726389070833334,0.7690586687087474,922.1176388888875,94.48611111111099,0.5444444444444442,1678078801.468,2023-03-06 06:00:12,2023-03-06 06:00:01.468
1678079412,-0.36,4.317,-0.20373605755251242,0.5781666663666666,922.0678541493002,94.68406308851233,0.2362523540489644,1678079401.453,2023-03-06 06:10:12,2023-03-06 06:10:01.453
1678080012,0.5,4.2958,-0.030377192828216593,0.3416505846148383,922.0671052631583,94.46235380116957,0.7287280701754391,1678080001.403,2023-03-06 06:20:12,2023-03-06 06:20:01.403
1678080612,0.17,4.2865,0.10945833380416614,0.3519451505630407,922.0359722222225,94.1055555555555,0.943055555555556,1678080601.259,2023-03-06 06:30:12,2023-03-06 06:30:01.259
1678081212,0.55,4.3387,0.23500660184860414,0.48142816049114084,922.0441875031266,93.95873352165724,0.9958333333333332,1678081201.241,2023-03-06 06:40:12,2023-03-06 06:40:01.241
1678081812,1.1,4.3388,0.2777500002638892,0.7298055564402777,922.0124999999989,94.23472222222226,1.047222222222225,1678081801.263,2023-03-06 06:50:12,2023-03-06 06:50:01.263
1678082412,0.88,4.4072,0.12698611134305612,1.311333333138875,922.0198611111109,94.48611111111109,1.9666666666666668,1678082401.244,2023-03-06 07:00:12,2023-03-06 07:00:01.244
1678083012,0.75,4.2967,0.1322083334847222,1.3764305564027748,922.1541666666667,94.91250000000008,4.355555555555567,1678083001.241,2023-03-06 07:10:12,2023-03-06 07:10:01.241
1678083612,0.26,4.3628,0.2670416690000008,1.036925845991281,922.2051388888884,94.39444444444443,7.036111111111126,1678083601.234,2023-03-06 07:20:12,2023-03-06 07:20:01.234
1678084212,1.62,4.353,0.36675000086111087,0.916027773736115,922.2861111111118,94.15416666666668,8.415277777777774,1678084201.241,2023-03-06 07:30:12,2023-03-06 07:30:01.241
1678084812,0.62,4.3477,0.4779265473481624,0.6280277788472217,922.3283168549892,93.37361111111115,10.832933145009475,1678084801.22,2023-03-06 07:40:12,2023-03-06 07:40:01.220
1678085412,1.1,4.3444,0.6551805452499991,0.35697222184027827,922.4604166666668,92.71666666666675,13.623611111111167,1678085401.238,2023-03-06 07:50:12,2023-03-06 07:50:01.238
1678086028,1.07,,0.7654444484583324,0.45197222237500084,922.57888888889,92.4138888888889,11.726388888888915,1678086001.233,2023-03-06 08:00:28,2023-03-06 08:00:01.233
1678086612,1.63,4.3586,0.831861120999999,0.7813888867638884,922.6665277777782,92.34861111111108,15.636111111111164,1678086601.225,2023-03-06 08:10:12,2023-03-06 08:10:01.225
1678087212,0.94,4.3339,0.8475555610833325,0.9596512122000367,922.7143055555551,91.65694444444442,18.40138888888883,1678087201.226,2023-03-06 08:20:12,2023-03-06 08:20:01.226
1678087827,1.51,,0.9912853881181242,0.9432083314722249,922.81849008984,89.81416134111343,23.878769951529666,1678087801.245,2023-03-06 08:30:27,2023-03-06 08:30:01.245
1678088412,1.65,4.37,1.1680975303017416,0.8969444457694441,922.8579415964315,85.79109166126409,27.310855638912084,1678088401.245,2023-03-06 08:40:12,2023-03-06 08:40:01.245
1678089012,2.75,4.3558,1.2985971973611,0.9756111092916684,922.9340277777784,84.70833333333341,29.048611111111086,1678089001.398,2023-03-06 08:50:12,2023-03-06 08:50:01.398
1678089612,1.39,4.3084,1.323291660277783,1.2105282041913683,922.9327777777793,83.21666666666657,31.85277777777775,1678089601.479,2023-03-06 09:00:12,2023-03-06 09:00:01.479
1678090212,1.81,4.3055,1.3382100403345083,1.0622916678888892,922.9666516547818,79.66914767991098,47.34967043314501,1678090201.439,2023-03-06 09:10:12,2023-03-06 09:10:01.439
1678090812,2.22,4.3334,1.3297755617763252,0.9315190050767491,922.9333552631583,77.81578947368435,59.65877192982459,1678090801.329,2023-03-06 09:20:12,2023-03-06 09:20:01.329
1678091412,1.31,4.3359,1.2989027622222251,1.0755694462360967,922.9306944444442,77.42916666666666,49.175000000000004,1678091401.236,2023-03-06 09:30:12,2023-03-06 09:30:01.236
1678092012,2.57,4.335,1.372041682777775,0.8704999992083242,922.9723611111108,77.088888888889,56.93888888888884,1678092001.234,2023-03-06 09:40:12,2023-03-06 09:40:01.234
1678092612,1.84,4.3491,1.389291675277783,0.9581837275850024,923.0241666666658,76.62638888888883,75.01527777777783,1678092601.309,2023-03-06 09:50:12,2023-03-06 09:50:01.309
1678093212,3.01,4.3306,1.4524027718055583,0.7916105148361842,923.0859722222232,76.54305555555568,106.92083333333358,1678093201.23,2023-03-06 10:00:12,2023-03-06 10:00:01.230
1678093812,2.56,4.2977,1.4770197680743833,1.135916664902781,923.0427589453857,76.07408192090408,98.07634180790994,1678093801.259,2023-03-06 10:10:12,2023-03-06 10:10:01.259
1678094412,3.05,4.36,1.4654583193055668,1.1248333323333366,923.1152777777774,76.44027777777784,99.53333333333357,1678094401.319,2023-03-06 10:20:12,2023-03-06 10:20:01.319
1678095012,2.68,4.3728,1.5056805619444502,1.8086527751388861,923.2172222222216,76.61249999999991,88.24861111111142,1678095001.225,2023-03-06 10:30:12,2023-03-06 10:30:01.225
1678095612,2.53,4.3666,1.48483333,2.51765277805555,923.2456944444443,77.38611111111099,111.25277777777747,1678095601.237,2023-03-06 10:40:12,2023-03-06 10:40:01.237
1678096212,2.95,4.3856,1.4936944444444584,1.9985868698446334,923.2009722222207,76.20833333333324,106.24444444444332,1678096201.25,2023-03-06 10:50:12,2023-03-06 10:50:01.250
1678096812,1.77,4.3699,1.5375416663888999,2.2336250023611166,923.1727777777775,76.79027777777792,79.41805555555558,1678096801.259,2023-03-06 11:00:12,2023-03-06 11:00:01.259
1678097412,1.89,4.3716,1.5819391360242916,1.7846111128194497,923.1721695841424,76.1671560001235,80.34603014726291,1678097401.291,2023-03-06 11:10:12,2023-03-06 11:10:01.291
1678098012,3.6,4.3833,1.6702121565900336,1.7104525887485666,923.1782231800767,75.41728927203052,101.67619731800858,1678098001.237,2023-03-06 11:20:12,2023-03-06 11:20:01.237
1678098612,2.39,4.3889,1.7453611134722082,2.457638889444442,923.1118055555548,75.14027777777783,126.53472222222167,1678098601.24,2023-03-06 11:30:12,2023-03-06 11:30:01.240
1678099212,3.52,4.3702,1.7971111161111164,2.459222220138892,923.0570833333342,74.36527777777783,163.08194444444666,1678099201.228,2023-03-06 11:40:12,2023-03-06 11:40:01.228
1678099812,2.64,4.3856,1.9063194418055582,2.412446333744333,923.0165277777775,74.64583333333343,179.48611111111163,1678099801.358,2023-03-06 11:50:12,2023-03-06 11:50:01.358
1678100412,3.41,4.379,1.9477743338987832,2.564191747336909,923.0026252276874,73.75312393874842,169.1665389305675,1678100401.518,2023-03-06 12:00:12,2023-03-06 12:00:01.518
1678101012,4.38,4.3913,1.9375278787183667,2.430861107916667,923.0252798230999,72.65058195177666,179.93669190515917,1678101001.429,2023-03-06 12:10:12,2023-03-06 12:10:01.429
1678101612,3.36,4.3963,1.9753755715073087,2.207639766009506,922.9915146198841,71.478903508772,185.59051169590666,1678101601.289,2023-03-06 12:20:12,2023-03-06 12:20:01.289
1678102227,3.89,,2.072666681249992,1.6257361088750082,922.9440277777782,70.69305555555557,192.45555555555583,1678102201.265,2023-03-06 12:30:27,2023-03-06 12:30:01.265
1678102812,3.92,4.3971,2.163555539166675,1.5649376166979918,922.8600000000001,70.58472222222217,177.43194444444418,1678102801.244,2023-03-06 12:40:12,2023-03-06 12:40:01.244
1678103412,4.35,4.4012,2.2088159044821087,1.6919166681805418,922.7697720431607,69.68118613195024,170.49047227624916,1678103401.258,2023-03-06 12:50:12,2023-03-06 12:50:01.258
1678104012,3.93,4.41,2.2769910616972666,1.4340972206527776,922.7087735404899,69.26052259887,181.80310734463083,1678104001.228,2023-03-06 13:00:12,2023-03-06 13:00:01.228
1678104612,3.55,4.4138,2.4230833109722334,1.3323055543749966,922.6173611111109,68.77916666666675,185.89166666666748,1678104601.254,2023-03-06 13:10:12,2023-03-06 13:10:01.254
1678105212,3.69,4.4123,2.4242638618055667,1.936833333708333,922.4659722222226,68.83055555555559,183.00416666666584,1678105201.232,2023-03-06 13:20:12,2023-03-06 13:20:01.232
1678105812,4.02,4.4181,2.4957361013888835,1.501944443861114,922.4380555555549,68.25833333333325,155.02638888888916,1678105801.294,2023-03-06 13:30:12,2023-03-06 13:30:01.294
1678106412,3.77,4.4193,2.5977778333333243,1.560760557276275,922.3661111111106,68.60138888888899,132.93472222222252,1678106401.24,2023-03-06 13:40:12,2023-03-06 13:40:01.240
1678107012,4.67,4.4218,2.6760415411023253,1.3043055560138859,922.3233572597323,68.83528603624474,126.03735103886834,1678107001.253,2023-03-06 13:50:12,2023-03-06 13:50:01.253
1678107612,3.32,4.4237,2.7673529885858255,1.7414861077500081,922.27427298478,68.86176908709216,131.48337269611915,1678107601.257,2023-03-06 14:00:12,2023-03-06 14:00:01.257
1678108227,3.52,,2.8252916669444423,2.4375972144166664,922.2202777777784,68.64861111111108,183.7097222222225,1678108201.234,2023-03-06 14:10:27,2023-03-06 14:10:01.234
1678108812,4.47,4.4364,3.054499968333342,1.2966388876180608,922.2333333333341,68.55277777777765,223.9152777777775,1678108801.24,2023-03-06 14:20:12,2023-03-06 14:20:01.240
1678109412,4.26,4.4436,3.2735277947222166,1.4626388869166667,922.1075,68.46944444444433,198.14444444444504,1678109401.24,2023-03-06 14:30:12,2023-03-06 14:30:01.240
1678110012,4.86,4.4505,3.408083328055558,1.1013571088356666,922.0854166666664,67.95277777777784,213.1638888888917,1678110001.27,2023-03-06 14:40:12,2023-03-06 14:40:01.270
1678110612,5.08,4.4581,3.443545254573884,1.7908721495235334,921.8540335664235,67.60522637461024,212.72987635454334,1678110601.452,2023-03-06 14:50:12,2023-03-06 14:50:01.452
1678111228,5.62,,3.5799256011907588,1.236694444583339,921.8273981198485,68.36020229384701,194.59539957086835,1678111201.522,2023-03-06 15:00:28,2023-03-06 15:00:01.522
1678111812,6.02,4.4731,3.69556941805555,1.5098022496701526,921.739583333334,67.95694444444442,149.66805555555501,1678111801.376,2023-03-06 15:10:12,2023-03-06 15:10:01.376
1678112412,5.07,4.4621,3.7389462238315168,1.311882288527275,921.6960327917617,67.59535616618632,111.26561624086584,1678112401.238,2023-03-06 15:20:12,2023-03-06 15:20:01.238
1678113012,4.22,4.4631,3.787416676666659,1.2695277788541643,921.7141666666658,68.44722222222218,117.26666666666667,1678113001.242,2023-03-06 15:30:12,2023-03-06 15:30:01.242
1678113612,4.29,4.4582,3.608319451805541,2.409763890416667,921.6001388888884,70.3625,120.77361111111168,1678113601.283,2023-03-06 15:40:12,2023-03-06 15:40:01.283
1678114227,4.36,,3.5057499941666657,2.13004119587805,921.5901388888893,70.28611111111108,137.78055555555503,1678114201.285,2023-03-06 15:50:27,2023-03-06 15:50:01.285
1678114812,4.3,4.4538,3.4982777541666583,1.946660562951183,921.5565277777783,70.29027777777775,118.22777777777752,1678114801.229,2023-03-06 16:00:12,2023-03-06 16:00:01.229
1678115412,5.13,4.4497,3.462249015084742,2.255361106388875,921.5880367231642,71.24978813559325,89.94922316384158,1678115401.316,2023-03-06 16:10:12,2023-03-06 16:10:01.316
1678116012,4.15,4.4548,3.2159443969444417,2.515777776527775,921.5562500000018,72.97777777777775,101.05416666666734,1678116001.262,2023-03-06 16:20:12,2023-03-06 16:20:01.262
1678116612,4.12,4.4427,3.1759721816666584,1.7695000014444504,921.5745833333341,71.98749999999993,70.875,1678116601.225,2023-03-06 16:30:12,2023-03-06 16:30:01.225
1678117212,4.32,4.4401,3.18341662805555,1.3521388861805477,921.5475,72.43750000000009,68.73750000000008,1678117201.252,2023-03-06 16:40:12,2023-03-06 16:40:01.252
1678117812,4.32,4.4293,3.062069458333333,1.7044166631016833,921.4715277777783,72.48472222222226,69.51944444444449,1678117801.24,2023-03-06 16:50:12,2023-03-06 16:50:01.240
1678118427,3.29,,3.0490972374999914,1.167097222277775,921.5133333333343,72.55555555555559,61.572222222222344,1678118401.23,2023-03-06 17:00:27,2023-03-06 17:00:01.230
1678119012,4.3,4.4344,3.0740864138513584,1.1290416654583308,921.5471732116952,72.73439690037367,50.20915763638041,1678119001.329,2023-03-06 17:10:12,2023-03-06 17:10:01.329
1678119612,3.16,4.4338,2.8293611183333334,1.9862361133333248,921.5227777777767,76.05416666666666,41.670833333333334,1678119601.254,2023-03-06 17:20:12,2023-03-06 17:20:01.254
1678120212,2.95,4.4096,2.606222216805558,2.3836527826388916,921.5123611111098,75.8819444444445,32.49027777777783,1678120201.247,2023-03-06 17:30:12,2023-03-06 17:30:01.247
1678120812,2.16,4.4377,2.54873616055555,1.9108333315277666,921.5956944444441,75.74444444444441,29.608333333333334,1678120801.278,2023-03-06 17:40:12,2023-03-06 17:40:01.278
1678121428,3.39,,2.547972238888892,1.5822893289307667,921.6355555555557,75.44861111111108,20.034722222222246,1678121401.423,2023-03-06 17:50:28,2023-03-06 17:50:01.423
1678122012,3.71,4.4398,2.5338303390698003,1.5261700524823498,921.6665114538,76.14078756444674,13.184130236794227,1678122001.506,2023-03-06 18:00:12,2023-03-06 18:00:01.506
1678122628,3.8,,2.5708873639690752,1.1027916659722308,921.6957223843041,75.64782771448851,6.080271911950834,1678122601.415,2023-03-06 18:10:28,2023-03-06 18:10:01.415
1678123212,2.69,4.4054,2.455041669861092,2.000013888070183,921.7522587719309,76.98567251461982,2.0140350877193,1678123201.319,2023-03-06 18:20:12,2023-03-06 18:20:01.319
1678123812,3.17,4.415,2.3132777913888916,2.2909235525294083,921.8433333333332,76.4125,0.40555555555555584,1678123801.262,2023-03-06 18:30:12,2023-03-06 18:30:01.262
1678124412,3.54,4.4168,2.2786527777777668,2.0540911577459835,921.9876388888883,76.05416666666666,0.0,1678124401.266,2023-03-06 18:40:12,2023-03-06 18:40:01.266
1678125012,3.28,4.4018,2.286833309155475,1.8597222193055414,922.1214537988941,76.6719038467475,0.0,1678125001.241,2023-03-06 18:50:12,2023-03-06 18:50:01.241
1678125612,2.59,4.4037,2.3411353628042497,1.5047222207916642,922.2733488083107,76.52873058874376,0.0,1678125601.235,2023-03-06 19:00:12,2023-03-06 19:00:01.235
1678126212,2.79,4.4104,2.401569401249992,0.9284722193472225,922.3501388888884,75.375,0.0,1678126201.238,2023-03-06 19:10:12,2023-03-06 19:10:01.238
1678126812,3.14,4.4007,2.3868333016666754,0.7743611081388866,922.3609722222233,75.50138888888874,0.0,1678126801.241,2023-03-06 19:20:12,2023-03-06 19:20:01.241
1678127412,2.95,4.3959,2.3611527825,0.8997935475082359,922.4036111111117,75.87916666666659,0.0,1678127401.253,2023-03-06 19:30:12,2023-03-06 19:30:01.253
1678128012,3.63,4.4115,2.273069457222217,1.7593611114583307,922.4652777777784,76.426388888889,0.0,1678128001.255,2023-03-06 19:40:12,2023-03-06 19:40:01.255
1678128612,1.81,4.374,2.200454298394542,1.8325000005138834,922.5248587570615,76.17798964218451,0.0,1678128601.266,2023-03-06 19:50:12,2023-03-06 19:50:01.266
1678129212,3.34,4.3692,2.1637777373611247,1.5667916673611082,922.6325000000007,77.51527777777784,0.0,1678129201.293,2023-03-06 20:00:12,2023-03-06 20:00:01.293
1678129812,2.83,4.3867,2.1671249675000084,1.3680555554166751,922.6737499999984,77.16944444444451,0.0,1678129801.322,2023-03-06 20:10:12,2023-03-06 20:10:01.322
1678130412,3.26,4.3925,2.1516249643055496,1.2418472237499918,922.6427777777784,76.7875,0.0,1678130401.246,2023-03-06 20:20:12,2023-03-06 20:20:01.246
1678131012,2.73,4.3607,2.1361944436111253,1.0253992484303118,922.6515277777776,77.063888888889,0.0,1678131001.247,2023-03-06 20:30:12,2023-03-06 20:30:01.247
1678131612,3.61,4.4078,2.278194472222225,0.4955694441805558,922.6204166666658,74.71388888888892,0.0,1678131601.236,2023-03-06 20:40:12,2023-03-06 20:40:01.236
1678132212,2.72,4.3977,2.23873377946035,1.1653472230416668,922.6238088512215,75.07444699144824,0.0,1678132201.431,2023-03-06 20:50:12,2023-03-06 20:50:01.431
1678132812,3.0,4.3567,2.181708298611125,1.5308711012233918,922.7009722222218,74.83194444444452,0.0,1678132801.486,2023-03-06 21:00:12,2023-03-06 21:00:01.486
1678133412,3.46,4.3706,2.2033471961111086,1.1549934214841275,922.7036111111101,76.12916666666666,0.0,1678133401.421,2023-03-06 21:10:12,2023-03-06 21:10:01.421
1678134027,3.26,,2.0310069277182503,1.3041739767054026,922.6288293650781,78.31666666666659,0.0,1678134001.242,2023-03-06 21:20:27,2023-03-06 21:20:01.242
1678134612,2.29,4.3893,2.0245053457692337,1.1355367664918334,922.6285363247858,76.84572649572658,0.0,1678134601.222,2023-03-06 21:30:12,2023-03-06 21:30:01.222
1678135212,2.87,4.3686,2.0566111458333416,1.1932222205277692,922.5901388888883,77.94583333333334,0.0,1678135201.232,2023-03-06 21:40:12,2023-03-06 21:40:01.232
1678135827,3.23,,2.0639166894444334,1.0058333343055559,922.5620833333323,77.08472222222217,0.0,1678135801.236,2023-03-06 21:50:27,2023-03-06 21:50:01.236
1678136412,3.16,4.3545,2.1436666406944247,1.0836758455016566,922.6122222222233,75.5555555555555,0.0,1678136401.238,2023-03-06 22:00:12,2023-03-06 22:00:01.238
1678137027,2.95,,2.0757917006944417,1.4710833329722226,922.5977777777792,75.9194444444445,0.0,1678137001.232,2023-03-06 22:10:27,2023-03-06 22:10:01.232
1678137612,3.78,4.3512,1.8576510946036338,1.6757916663888837,922.5108537093632,76.737438640363,0.0,1678137601.225,2023-03-06 22:20:12,2023-03-06 22:20:01.225
1678138212,2.09,4.369,1.8344305554166749,1.3340694434305507,922.4890277777768,75.49722222222225,0.0,1678138201.271,2023-03-06 22:30:12,2023-03-06 22:30:01.271
1678138812,1.12,4.3856,1.8708889038888918,1.2107777789305585,922.3729166666658,75.08611111111108,0.0,1678138801.223,2023-03-06 22:40:12,2023-03-06 22:40:01.223
1678139412,1.68,4.3436,1.919930529999992,1.1394861112361083,922.2983333333332,75.57777777777783,0.0,1678139401.235,2023-03-06 22:50:12,2023-03-06 22:50:01.235
1678140012,2.15,4.3403,1.9100416830555582,1.5503509906429083,922.2479166666659,75.05416666666666,0.0,1678140001.24,2023-03-06 23:00:12,2023-03-06 23:00:01.240
1678140612,1.66,4.3351,1.8406944525000084,1.6384861102638917,922.1540277777782,75.13888888888901,0.0,1678140601.224,2023-03-06 23:10:12,2023-03-06 23:10:01.224
1678141228,3.16,,1.7707457321469333,1.5555416665277917,922.1001343351551,75.2328856781205,0.0,1678141201.222,2023-03-06 23:20:28,2023-03-06 23:20:01.222
1678141812,1.25,4.3673,1.7650972120833084,1.7893611144444412,922.0444444444457,73.71805555555541,0.0,1678141801.234,2023-03-06 23:30:12,2023-03-06 23:30:01.234
1678142412,2.78,4.3515,1.753305562083325,1.781986113472225,921.9751388888908,73.998611111111,0.0,1678142401.228,2023-03-06 23:40:12,2023-03-06 23:40:01.228
1678143012,2.44,4.3561,1.7563888984722171,1.7394217337533664,921.9552777777775,74.14305555555558,0.0,1678143001.444,2023-03-06 23:50:12,2023-03-06 23:50:01.444
1678143628,2.44,,1.7623449343726332,1.8271313591246334,921.9784858834241,74.086224568553,0.0,1678143601.522,2023-03-07 00:00:28,2023-03-07 00:00:01.522
1678144212,2.45,4.3601,1.6965402442259414,2.218541666805567,922.009731484054,75.98080948411592,0.0,1678144201.486,2023-03-07 00:10:12,2023-03-07 00:10:01.486
1678144812,2.86,4.359,1.5993632847807,1.9589605241739836,922.0111769005842,76.06673976608191,0.0,1678144801.287,2023-03-07 00:20:12,2023-03-07 00:20:01.287
1678145412,2.16,4.3415,1.6315416720833253,1.9831947764242417,922.0233333333341,74.1930555555555,0.0,1678145401.298,2023-03-07 00:30:12,2023-03-07 00:30:01.298
1678146012,2.01,4.3537,1.6824999924999917,1.860333199649275,922.058055555556,74.30416666666659,0.0,1678146001.279,2023-03-07 00:40:12,2023-03-07 00:40:01.279
1678146612,2.18,4.3415,1.6554148053425752,1.8799166661111082,922.03355079343,74.16725942391399,0.0,1678146601.264,2023-03-07 00:50:12,2023-03-07 00:50:01.264
1678147212,2.73,4.3348,1.6183750016666751,1.3337222243611109,921.9174999999992,74.90277777777793,0.0,1678147201.254,2023-03-07 01:00:12,2023-03-07 01:00:01.254
1678147812,2.75,4.3769,1.6451250011111167,1.3365694427499968,921.9430555555574,75.098611111111,0.0,1678147801.23,2023-03-07 01:10:12,2023-03-07 01:10:01.230
1678148412,1.72,4.3573,1.677152797777767,1.6993611077083253,922.0487499999999,74.73333333333333,0.0,1678148401.245,2023-03-07 01:20:12,2023-03-07 01:20:01.245
1678149012,2.85,4.331,1.848361134027775,2.3089588072128078,922.0827777777773,73.49444444444433,0.11111111111111166,1678149001.246,2023-03-07 01:30:12,2023-03-07 01:30:01.246
1678149612,3.38,4.3367,1.9758055575000002,2.9277499994444587,922.0644444444442,71.71944444444425,0.0,1678149601.258,2023-03-07 01:40:12,2023-03-07 01:40:01.258
1678150212,2.57,4.343999999999999,1.9929933666947,3.9029123565996167,921.9745600124126,71.38579702056425,0.0,1678150201.252,2023-03-07 01:50:12,2023-03-07 01:50:01.252
1678150827,2.17,,1.913051247054592,4.213367342428159,921.9273754789274,71.74818007662826,0.0,1678150801.252,2023-03-07 02:00:27,2023-03-07 02:00:01.252
1678151412,2.06,4.3479,1.8257360990277671,4.078222216805558,921.838194444445,71.6333333333334,0.0,1678151401.226,2023-03-07 02:10:12,2023-03-07 02:10:01.226
1678152012,1.2,4.3444,1.7626666537500002,3.907597220138875,921.7612500000001,71.72916666666667,0.0,1678152001.233,2023-03-07 02:20:12,2023-03-07 02:20:01.233
1678152612,1.97,4.3443,1.7294166481944415,3.9724103151671333,921.7894444444449,71.93888888888893,0.0,1678152601.237,2023-03-07 02:30:12,2023-03-07 02:30:01.237
1678153212,1.4,4.3537,1.6952222088888746,4.605750004166667,921.7738888888902,70.6638888888889,0.0,1678153201.232,2023-03-07 02:40:12,2023-03-07 02:40:01.232
1678153812,2.14,4.3333,1.6924115282271333,4.448702768972225,921.7686163594835,70.70435028248592,0.0,1678153801.388,2023-03-07 02:50:12,2023-03-07 02:50:01.388
1678154412,3.2,4.3589,1.6689583393055418,4.368177246786717,921.7655555555557,70.47361111111108,0.0,1678154401.45,2023-03-07 03:00:12,2023-03-07 03:00:01.450
1678155012,2.31,4.3421,1.615376359121125,4.212583331388892,921.7629508582626,70.09475548763557,0.0,1678155001.386,2023-03-07 03:10:12,2023-03-07 03:10:01.386
1678155612,2.18,4.3494,1.6062774981837,4.083888884210516,921.6663534348176,70.10939858183708,0.0,1678155601.362,2023-03-07 03:20:12,2023-03-07 03:20:01.362
1678156227,2.61,,1.6033749902777668,3.8249259761067176,921.5131944444452,70.37916666666673,0.0,1678156201.242,2023-03-07 03:30:27,2023-03-07 03:30:01.242
1678156812,0.99,4.3354,1.5413357897380084,4.372138891111109,921.3921970223206,70.12229631687808,0.0,1678156801.25,2023-03-07 03:40:12,2023-03-07 03:40:01.250
1678157412,2.63,4.3428,1.5647816574993083,3.9281111004166753,921.4372817680833,71.07596863326232,0.0,1678157401.239,2023-03-07 03:50:12,2023-03-07 03:50:01.239
1678158012,3.13,4.343999999999999,1.5320833281944497,3.6643749972222337,921.5218055555542,70.89583333333333,0.0,1678158001.232,2023-03-07 04:00:12,2023-03-07 04:00:01.232
1678158612,2.77,4.3411,1.4922916673610997,3.1580416619444427,921.5415277777767,70.03055555555567,0.0,1678158601.234,2023-03-07 04:10:12,2023-03-07 04:10:01.234
