x,y,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16
1671405661.222,1.1250847457627,0.24983333336667002,0.07,0.5,219.23229680378998,941.2101694915199,99,1,0,0,0,0,0,0,0,0,0
1671405721.22,1.1645000316667,0.44583333358333,0.08,0.84,109.53931320670999,941.2216666666699,99,1,0,0,0,0,0,0,0,0,0
1671405781.238,1.1823333316667,1.1443333311666999,0.6,1.53,116.15620048426001,941.2083333333301,99,1.05,0,0,0,0,0,0,0,0,0
1671405841.231,1.18549997,0.9054999995,0.58000004,1.2,131.48663111443,941.23666666667,99,1.5,0,0,0,0,0,0,0,0,0
1671405901.236,1.162166705,0.8831666725,0.69,1.14,117.4172567289,941.24833333333,98.633333333333,1.5,0,0,0,0,0,0,0,0,0
1671405961.234,1.168833395,0.88999999833333,0.6,1.1899998999999999,105.04944655971,941.26166666667,98.35,1.0166666666667,0,0,0,0,0,0,0,0,0
1671406021.23,1.175500065,0.86316666833333,0.51,1.15,109.17044492487,941.26166666667,98.416666666667,1.2833333333333001,0,0,0,0,0,0,0,0,0
1671406081.228,1.1620000733333,0.81700000333333,0.42,1.15,126.90789978318001,941.2233333333301,98,1.0166666666667,0,0,0,0,0,0,0,0,0
1671406141.227,1.1740000216667,0.5811666658333299,0.29000002,0.9,115.49245819196999,941.22,98,1.0166666666667,0,0,0,0,0,0,0,0,0
1671406201.304,1.2069999883333,0.52416666683333,0.17999999,0.93,99.18116144667499,941.22,98,1.1333333333333,0,0,0,0,0,0,0,0,0
1671406261.223,1.2441666666667,0.8346666645,0.37,1.54,124.34742550403999,941.24166666667,98.116666666667,1.3833333333333,0,0,0,0,0,0,0,0,0
1671406321.22,1.2325,0.81233333866667,0.41,1.45,146.85084473228997,941.24,98,2,0,0,0,0,0,0,0,0,0
1671406381.233,1.2371666666667,0.37966666666667,0.14,0.7,161.55537317283,941.2216666666699,98,2,0,0,0,0,0,0,0,0,0
1671406441.223,1.2801666666667,0.6489999956666701,0.2,0.95,165.63619485778,941.2216666666699,98.733333333333,2,0,0,0,0,0,0,0,0,0
1671406501.226,1.2758333333333,0.36733333058333,0.07,0.74,171.36829402337,941.2166666666699,98.05,2,0,0,0,0,0,0,0,0,0
1671406561.245,1.2956666733333,0.487333335,0.24000001,0.7,188.640039971,941.2,98,2,0,0,0,0,0,0,0,0,0
1671406621.227,1.2913333333333001,0.38899999766667,0.17999999,0.65999997,206.35780430377,941.2016666666699,98,2,0,0,0,0,0,0,0,0,0
1671406681.224,1.3216666133333002,0.39833333433333,0.17999999,0.76,236.78385683422997,941.1933333333301,98,2,0,0,0,0,0,0,0,0,0
1671406741.257,1.33733328,0.48699999766667,0.3,0.76,259.10611729719,941.1766666666699,98,2,0,0,0,0,0,0,0,0,0
1671406801.281,1.3539999816666999,0.53299999983333,0.21,0.75,262.43376076034,941.1483333333301,98,2,0,0,0,0,0,0,0,0,0
1671406861.228,1.3731666666667,0.4733333325,0.31,0.74,288.17109760733996,941.12166666667,98,2,0,0,0,0,0,0,0,0,0
1671406921.275,1.3796666833333,0.31400000149999996,0.17,0.53000003,359.96490935412004,941.11833333333,98,2,0,0,0,0,0,0,0,0,0
1671406981.229,1.4240000766667,0.46866666625,0.07,0.93,23.528658997881998,941.13333333333,98,2,0,0,0,0,0,0,0,0,0
1671407041.223,1.424000025,1.1721666659999999,0.85,1.6,18.551677680402,941.1683333333301,98,2,0,0,0,0,0,0,0,0,0
1671407101.297,1.4041667,1.395833329,0.84,1.72,357.72795436735,941.1733333333301,98,2.7166666666667,0,0,0,0,0,0,0,0,0
1671407161.222,1.3719999999999999,0.89600001166667,0.57,1.29,342.79730991785,941.1616666666699,98,3,0,0,0,0,0,0,0,0,0
1671407221.229,1.385333335,1.1573333295000001,0.85,1.49,339.77751517407995,941.18,98.166666666667,3,0,0,0,0,0,0,0,0,0
1671407281.308,1.3884999916667,2.1149999966667,1.1800001,2.99,335.09497007249,941.1983333333301,98.916666666667,3.2,0,0,0,0,0,0,0,0,0
1671407341.231,1.230166665,3.0243333083332997,2.47,3.4599998,335.00035154898,941.15,99.55,3.2833333333333,0,0,0,0,0,0,0,0,0
1671407401.273,1.1238333216667,2.8418333316667,2.4299998,3.3,333.62215216268,941.1,100,3.1333333333332996,0,0,0,0,0,0,0,0,0
1671407461.269,0.994833327,2.3688333216667004,1.9100001,2.75,327.40535687283,941.0266666666699,99.116666666667,2.7,0,0,0,0,0,0,0,0,0
1671407521.224,0.9383333070000001,1.7471186576271,1.4100001,2.24,326.12142620343997,940.98,99,2,0,0,0,0,0,0,0,0,0
1671407581.224,0.9936666518333299,1.2900000075,0.98999995,1.71,353.3845485278201,940.98666666667,99,2,0,0,0,0,0,0,0,0,0
1671407641.236,1.0398333383333,1.2271666583333,0.71,1.75,17.460594565265,941.00666666667,99,2,0,0,0,0,0,0,0,0,0
1671407701.226,1.0673333999999999,1.139333332,0.71,1.46,43.011193607953,941.035,99.1,2,0,0,0,0,0,0,0,0,0
1671407761.224,1.126,1.2613333318333,0.91999996,1.64,40.841946394857004,941.12166666667,100,2,0,0,0,0,0,0,0,0,0
1671407821.234,1.1263333333333,1.2264999908333,0.98,1.55,48.934436669296,941.1916666666699,99.833333333333,2.0833333333333,0,0,0,0,0,0,0,0,0
1671407881.225,1.14783334,1.2091666643333,0.76,1.61,25.580454772883,941.23,99.95,2.2666666666667004,0,0,0,0,0,0,0,0,0
1671407941.225,1.15500005,1.35766667,0.8,1.8299999,357.39781050162003,941.2983333333301,99.25,2.3,0,0,0,0,0,0,0,0,0
1671408001.262,1.14583335,1.4305000016667,1.14,1.8100001000000001,343.57530370872,941.315,99,2.4666666666667,0,0,0,0,0,0,0,0,0
1671408061.22,1.1393333383333,1.2013333236666999,0.96999997,1.5699999,328.59618168471,941.315,99,2.9833333333332996,0,0,0,0,0,0,0,0,0
1671408121.222,1.21483334,1.3194999973333001,0.88,2.27,335.29295873237004,941.32,99.766666666667,2.9666666666667,0,0,0,0,0,0,0,0,0
1671408181.244,1.222,1.4596666583333,1.11,1.89,346.53535354726,941.35,100,3,0,0,0,0,0,0,0,0,0
1671408241.233,1.2315,1.308666665,0.75,1.8,5.1289509645413,941.3266666666699,99.85,3,0,0,0,0,0,0,0,0,0
1671408301.229,1.2575,0.8343333328333299,0.51,1.3100001000000001,17.671402859708,941.3383333333301,99.566666666667,3,0,0,0,0,0,0,0,0,0
1671408361.238,1.276,1.2316666721667,0.85,1.68,30.048099159358,941.3366666666699,99.7,2.9833333333332996,0,0,0,0,0,0,0,0,0
1671408421.228,1.2758333333333,1.0904999961667,0.75,1.3399999,30.263581846311002,941.36166666667,99.366666666667,3,0,0,0,0,0,0,0,0,0
1671408481.222,1.2947457627119,0.535333335,0.25,1.0600001000000001,36.671675165302,941.34237288136,99.915254237288,3,0,0,0,0,0,0,0,0,0
1671408541.222,1.322499925,0.424000004,0.14,0.69,58.866218757436,941.3566666666699,99,2.9833333333332996,0,0,0,0,0,0,0,0,0
1671408601.301,1.3449179983607,0.11433333381666999,0.01,0.32,48.675765778468,941.3393442623,99,2.1639344262295,0,0,0,0,0,0,0,0,0
1671408661.222,1.4084746000000001,0.37483333528333,0.04,0.81000006,13.509049595547,941.38305084746,98.813559322034,2,0,0,0,0,0,0,0,0,0
1671408721.222,1.4121666816667,0.776999995,0.32999998,1.33,338.18795694842004,941.39666666667,98,2,0,0,0,0,0,0,0,0,0
1671408781.234,1.3329999683333,1.2533333351667,0.7,1.6700001,327.00606772705004,941.41,98.666666666667,2.5166666666667004,0,0,0,0,0,0,0,0,0
1671408841.227,1.2746666666667,1.1278333346667,0.91999996,1.51,322.27058830945,941.3933333333301,99,3,0,0,0,0,0,0,0,0,0
1671408901.228,1.2545,1.0051666670000001,0.82,1.4,325.21552995217996,941.37666666667,98.516666666667,2.9333333333333,0,0,0,0,0,0,0,0,0
1671408961.265,1.2693333333333001,0.9266666593333299,0.55,1.22,330.92364668337,941.37166666667,98.683333333333,2.85,0,0,0,0,0,0,0,0,0
1671409021.221,1.314999995,1.0206666684999999,0.69,1.35,353.95669318815004,941.38,99,3,0,0,0,0,0,0,0,0,0
1671409081.229,1.3163333066667,0.98833333666667,0.77,1.26,355.97521329559,941.3566666666699,99,3,0,0,0,0,0,0,0,0,0
1671409141.279,1.3063333966667,0.87099999866667,0.43,1.22,3.4369674387318,941.32,99,2.1666666666667,0,0,0,0,0,0,0,0,0
1671409201.291,1.31899992,0.61650000366667,0.43,0.95,49.548286871577,941.3033333333301,99,2,0,0,0,0,0,0,0,0,0
1671409261.234,1.3203332516667,0.5421666629999999,0.31,0.74,51.977771829492,941.2983333333301,99,2,0,0,0,0,0,0,0,0,0
1671409321.314,1.3476666566667,0.645166667,0.4,0.83000004,18.603886327208,941.2933333333301,99,2,0,0,0,0,0,0,0,0,0
1671409381.229,1.365,0.66950000383333,0.44,1.1800001,16.71355530878,941.3033333333301,99,2,0,0,0,0,0,0,0,0,0
1671409441.231,1.38466668,1.3598333331667,0.88,1.76,39.906285476122996,941.3416666666699,99,2,0,0,0,0,0,0,0,0,0
1671409501.313,1.332166615,1.388499995,1.1600001,1.6700001,37.091215676927,941.35833333333,99,2,0,0,0,0,0,0,0,0,0
1671409561.225,1.3351666183333,1.0025000018333,0.66999996,1.4300001,29.701200342799,941.35,99,2,0,0,0,0,0,0,0,0,0
1671409621.231,1.3589999883333002,1.0841666683333,0.81000006,1.35,45.447724970393,941.37166666667,99.05,2,0,0,0,0,0,0,0,0,0
1671409681.238,1.3199999,0.97133333066667,0.73,1.26,55.289311895543,941.36666666667,99,2,0,0,0,0,0,0,0,0,0
1671409741.228,1.3299999466666999,0.9438333354999999,0.69,1.4100001,26.853709648791,941.38666666667,99,2,0,0,0,0,0,0,0,0,0
1671409801.26,1.323499925,1.1249999986667,0.86,1.4399998999999999,24.679517590991,941.375,98.183333333333,1.9833333333333,0,0,0,0,0,0,0,0,0
1671409861.243,1.338499945,1.3268333308333,0.91999996,1.8399999,10.095377134696,941.39666666667,98.916666666667,1.9833333333333,0,0,0,0,0,0,0,0,0
1671409921.231,1.3263332433333002,0.9430000038333299,0.5,1.61,29.388862676048998,941.395,98.3,2,0,0,0,0,0,0,0,0,0
1671409981.228,1.3343332866667,0.3756666675,0.11,0.73,60.696472866995,941.36666666667,98,1.9333333333333,0,0,0,0,0,0,0,0,0
1671410041.24,1.391333365,0.37350000183333004,0.17,0.73,143.80204639546002,941.325,98,1.0166666666667,0,0,0,0,0,0,0,0,0
1671410101.228,1.4211667133333001,0.31466666625,0.11,0.54,201.75547085423,941.3416666666699,98.333333333333,1.5,0,0,0,0,0,0,0,0,0
1671410161.229,1.4474999783333,0.28366666576667,0.04,0.57,235.1299400752,941.3983333333301,98,1.1166666666667,0,0,0,0,0,0,0,0,0
1671410221.238,1.4551666666667,0.28283333433333,0.15,0.51,202.35786403766997,941.45,97.4,1,0,0,0,0,0,0,0,0,0
1671410281.222,1.4666666666666999,0.44283333425,0.1,0.8,186.77073377778,941.485,97.433333333333,1.1166666666667,0,0,0,0,0,0,0,0,0
1671410341.235,1.4604999983333,0.72999999916667,0.45,1.13,169.5256200877,941.4616666666699,98,2,0,0,0,0,0,0,0,0,0
1671410401.284,1.4741666666667,1.4030000048333,0.75,2.1399999,164.27432119268,941.405,98,2,0,0,0,0,0,0,0,0,0
1671410461.241,1.45649998,2.00616667,1.71,2.24,177.82030332874,941.325,98.03333333333299,2.5666666666667,0,0,0,0,0,0,0,0,0
1671410521.232,1.4689999816666999,2.51933334,1.76,2.96,179.93174969161998,941.2066666666699,98.71666666666701,3,0,0,0,0,0,0,0,0,0
1671410581.234,1.4848333333333001,2.6561666616667003,2.29,2.91,183.02626855352,941.0833333333301,99,3.5,0,0,0,0,0,0,0,0,0
1671410641.234,1.6071666483333,2.8639999916667,1.96,3.39,175.90967592185,941.02166666667,99.933333333333,3.9,0,0,0,0,0,0,0,0,0
1671410701.234,1.6226666516666999,2.7960000033332997,2.25,3.45,172.62196983049,940.99,99.516666666667,4.5,0,0,0,0,0,0,0,0,0
1671410761.229,1.554833325,2.4550847372881,1.9399998999999999,3,163.99452809054,940.9366666666699,98.71666666666701,4.45,0,0,0,0,0,0,0,0,0
1671410821.234,1.6211666666667,2.19366666,1.46,2.67,167.46305276133,940.9433333333301,99.35,4.2166666666667005,0,0,0,0,0,0,0,0,0
1671410881.23,1.6185000116666999,1.128333333,0.35999998,1.85,173.56965185395,940.99666666667,99,4.1833333333333,0,0,0,0,0,0,0,0,0
1671410941.235,1.7126666383333,0.45983333376667,0.07,0.87,134.62552494438,941.0716666666699,99.566666666667,4,0,0,0,0,0,0,0,0,0
1671411001.323,1.7473333166667,0.30409835965574,0.060000002000000004,0.83000004,14.975286530283,941.1833333333301,99,3.5666666666667,0,0,0,0,0,0,0,0,0
1671411061.231,1.79266667,0.9088135572881401,0.57,1.0600001000000001,327.7009823903,941.24666666667,99.03333333333299,3.5,0,0,0,0,0,0,0,0,0
1671411121.228,1.7871666783333,0.90966667366667,0.62,1.22,291.69980168685004,941.3,98.683333333333,4,0,0,0,0,0,0,0,0,0
1671411181.296,1.7610000133333001,1.3684999981667,0.93,2.3200002,309.56089248534,941.3,97.95,3.85,0,0,0,0,0,0,0,0,0
1671411241.234,1.8319999466666999,2.1708333316667,1.7299999,2.75,355.38614624227006,941.36166666667,98.7,3.9333333333333,0,0,0,0,0,0,0,0,0
1671411301.251,1.8439999783333,2.10016667,1.45,2.72,353.84983284675,941.4,98.71666666666701,5,0,0,0,0,0,0,0,0,0
1671411361.319,1.8278333033333,0.81900000416667,0.46999997,1.7,344.59223274677004,941.35333333333,98.2,5,0,0,0,0,0,0,0,0,0
1671411421.239,1.8388333216666999,1.5396666598333002,0.45999998,2.28,320.87949774402,941.2983333333301,98.583333333333,4.95,0,0,0,0,0,0,0,0,0
1671411481.242,1.7299999883333002,2.4669999966667002,1.9100001,3.08,330.37161086362005,941.27,97.933333333333,4.1666666666667,0,0,0,0,0,0,0,0,0
1671411541.248,1.710666635,3.0876666633333,2.77,3.4599998,340.20340009056,941.2866666666699,98,4.5,0,0,0,0,0,0,0,0,0
1671411601.296,1.68566667,3.8244999883333,3.03,4.7400002,358.46377122249,941.33,98.633333333333,4.85,0,0,0,0,0,0,0,0,0
1671411661.224,1.5359322033898002,2.1403333433333,1.1600001,3.01,0.64568188418412,941.1864406779699,97.932203389831,4.2881355932203,0,0,0,0,0,0,0,0,0
1671411721.228,1.56083333,0.8591666645,0.42,1.33,6.640273432411901,941.10833333333,98.066666666667,4,0,0,0,0,0,0,0,0,0
1671411781.223,1.5978332966667,0.64466666983333,0.42,1,52.387975580779,941.075,98,4,0,0,0,0,0,0,0,0,0
1671411841.222,1.5853332966667,1.4916666681667,0.76,2.3600001,55.120043622102,941.075,97.816666666667,3.2333333333332996,0,0,0,0,0,0,0,0,0
1671411901.225,1.5323333333333,2.233833315,1.78,2.7,52.751268021429006,941.0966666666699,98,3.1,0,0,0,0,0,0,0,0,0
1671411961.22,1.5071666666666999,2.19533335,1.72,2.77,40.590964457276,941.11,98.28333333333299,3.7333333333332996,0,0,0,0,0,0,0,0,0
1671412021.221,1.5008333333333002,2.1424999933333,1.52,2.6799998,23.414328141745,941.1883333333301,98.416666666667,3.5333333333333,0,0,0,0,0,0,0,0,0
1671412081.224,1.530166675,2.5398333316667,2.19,2.97,27.073669953621,941.2866666666699,99.28333333333299,3.65,0,0,0,0,0,0,0,0,0
1671412141.244,1.4913333333333,2.4091666633332998,1.48,3.23,25.555793671023,941.3433333333301,99.083333333333,3.4166666666667003,0,0,0,0,0,0,0,0,0
1671412201.28,1.4901666666667,1.5911666666667,1.05,2.16,11.881675632473,941.3933333333301,98.883333333333,3.7333333333332996,0,0,0,0,0,0,0,0,0
1671412261.232,1.4561666666667,1.321500007,0.96000004,1.8700001,16.317842118220998,941.34,97.9,3.2833333333333,0,0,0,0,0,0,0,0,0
1671412321.304,1.4796666666667,2.1650000016667,1.75,2.8700001,8.3980455078722,941.385,98.25,3,0,0,0,0,0,0,0,0,0
1671412381.23,1.4755000066667,2.46033334,1.8,2.91,0.041359567854158,941.4266666666699,98.833333333333,3.15,0,0,0,0,0,0,0,0,0
1671412441.229,1.3581666583333,1.0816666685,0.53000003,1.7,322.86180617685,941.4,97.766666666667,3,0,0,0,0,0,0,0,0,0
1671412501.234,1.3271666083333,0.42099999966666996,0.13,0.79,299.23892987773996,941.325,97.21666666666701,3,0,0,0,0,0,0,0,0,0
1671412561.227,1.3858333566667,0.68799999883333,0.15,1.46,77.287687186812,941.3,97,2.7333333333332996,0,0,0,0,0,0,0,0,0
1671412621.219,1.4043333683333001,1.4720000016666999,1.1899998999999999,2.15,79.660866188153,941.2816666666699,97.366666666667,2.0166666666667,0,0,0,0,0,0,0,0,0
1671412681.233,1.396833375,1.8109999833333001,1.4399998999999999,2.2,75.013336402237,941.2783333333301,98,2.85,0,0,0,0,0,0,0,0,0
1671412741.228,1.3730000000000002,1.84233334,1.49,2.1799998,78.40449260439901,941.2816666666699,98,2.9833333333332996,0,0,0,0,0,0,0,0,0
1671412801.276,1.38416671,1.1529999808333,0.82,1.6299999,70.837576235056,941.3033333333301,97.7,3,0,0,0,0,0,0,0,0,0
1671412861.225,1.4628333333333001,0.9603333321666702,0.71,1.12,47.549111094420006,941.39666666667,98.35,3,0,0,0,0,0,0,0,0,0
1671412921.223,1.5028333333333002,1.30199999,0.95,1.7,28.182630205993,941.485,98,2.9833333333332996,0,0,0,0,0,0,0,0,0
1671412981.224,1.5176666666667,1.177166659,0.87,1.48,32.84682477442,941.5466666666699,97.71666666666701,3,0,0,0,0,0,0,0,0,0
1671413041.224,1.5441666616667,0.62166666416667,0.22,0.98999995,65.026078234663,941.5683333333301,97.583333333333,2.95,0,0,0,0,0,0,0,0,0
1671413101.244,1.58433329,1.1785000005,0.77,1.72,118.25386702763001,941.50833333333,97.45,2.35,0,0,0,0,0,0,0,0,0
1671413161.225,1.5706666533333,1.9239999966666999,1.58,2.47,150.89059966588002,941.37,97,2.1,0,0,0,0,0,0,0,0,0
1671413221.222,1.583333325,2.4821666616667004,2.06,3.02,156.52779672392,941.195,97.483333333333,2,0,0,0,0,0,0,0,0,0
1671413281.281,1.6493333583333,2.3805000033333,1.95,2.66,167.52454114917,941.14,97.85,2.3333333333332997,0,0,0,0,0,0,0,0,0
1671413341.222,1.670333395,1.8269999983333,1.4,2.34,192.17689411561,941.1833333333301,98,2.8333333333332997,0,0,0,0,0,0,0,0,0
1671413401.276,1.7258333233333,1.60966666,1.42,1.86,219.95051237206002,941.3066666666699,98.433333333333,2.2166666666667,0,0,0,0,0,0,0,0,0
1671413461.279,1.7441666716667,1.4353333308333,0.81000006,1.96,206.17274803092,941.4483333333301,98.116666666667,2.5,0,0,0,0,0,0,0,0,0
1671413521.223,1.7818333433333,1.00166667,0.52,1.45,144.99757986687,941.4816666666699,98.2,2,0,0,0,0,0,0,0,0,0
1671413581.227,1.8254999466667,1.2573333283333001,0.73,1.6,104.36840053419,941.47,98.1,2,0,0,0,0,0,0,0,0,0
1671413641.234,1.850333275,1.4339999933333,1.15,1.76,70.805010851921,941.46,98.35,2,0,0,0,0,0,0,0,0,0
1671413701.227,1.8594999666667,1.3255000066667,1.04,1.6899998999999999,74.571273106505,941.4416666666699,98.016666666667,2,0,0,0,0,0,0,0,0,0
1671413761.224,1.881000045,0.9736666528333299,0.4,1.5,87.73940379529101,941.45,97.933333333333,2,0,0,0,0,0,0,0,0,0
1671413821.233,1.895666695,0.38233333358333,0.120000005,0.61,96.55112297763701,941.49833333333,97.35,2,0,0,0,0,0,0,0,0,0
1671413881.227,1.9203334183333,0.4123333375,0.22999999,0.65999997,128.08979718838998,941.5516666666699,97.166666666667,2,0,0,0,0,0,0,0,0,0
1671413941.227,1.931833315,1.147666673,0.7,1.75,92.63013143382601,941.5666666666699,97,2,0,0,0,0,0,0,0,0,0
1671414001.279,1.952833265,1.77516667,1.52,2.04,119.083248432,941.5433333333301,97.21666666666701,1.9833333333333,0,0,0,0,0,0,0,0,0
1671414061.224,2.0325,2.067333325,1.55,2.4299998,139.32545637953,941.53,98.1,2,0,0,0,0,0,0,0,0,0
1671414121.225,2.0348333333333,2.0451666766667,1.68,2.46,156.4053001453,941.49666666667,97.933333333333,2,0,0,0,0,0,0,0,0,0
1671414181.226,2.04,1.2090000001666998,0.82,1.7700001,177.08992635596002,941.48833333333,97.8,2,0,0,0,0,0,0,0,0,0
1671414241.27,2.092833345,0.78749999633333,0.46999997,1.11,186.93162006044,941.50333333333,98,2,0,0,0,0,0,0,0,0,0
1671414301.224,2.1569999883333,0.42305084813559,0.11,0.93,200.54558252205,941.5816666666699,98,2,0,0,0,0,0,0,0,0,0
1671414361.225,2.1876666133333003,0.47150000244999996,0.01,0.9,298.92544143267,941.61166666667,98,2,0,0,0,0,0,0,0,0,0
1671414421.307,2.19699999,0.78950819819672,0.56,1.13,330.23662644089,941.6483333333301,97.85,1.9833333333333,0,0,0,0,0,0,0,0,0
1671414481.223,2.19416666,0.65118643779661,0.16,1.01,326.03273147177003,941.605,97.35,2,0,0,0,0,0,0,0,0,0
1671414541.225,2.2263333333333,0.6039999979999999,0.24000001,1.1800001,281.04829145347003,941.585,97.96666666666701,1.8166666666667,0,0,0,0,0,0,0,0,0
1671414601.339,2.1474999233333,0.8170491811475401,0.57,1.12,277.13159930457,941.53,97.083333333333,1.4666666666666999,0,0,0,0,0,0,0,0,0
1671414661.226,2.1411665983333,0.36508474433897997,0.030000001000000002,0.8,279.31601464386,941.48666666667,97,1,0,0,0,0,0,0,0,0,0
1671414721.224,2.1571666666666998,0.36649999916667,0.19,0.51,280.89132891267997,941.50333333333,97,1,0,0,0,0,0,0,0,0,0
1671414781.238,2.1773333033333,0.20050000113332997,0.04,0.54,176.2641548959,941.505,97,1,0,0,0,0,0,0,0,0,0
1671414841.225,2.2085,0.22466666706667002,0.07,0.55,122.99472743816999,941.505,97,1,0,0,0,0,0,0,0,0,0
1671414901.236,2.2791666666667,0.43866666833333,0.15,0.8,28.393135454023,941.5316666666699,97.46666666666701,1,0,0,0,0,0,0,0,0,0
1671414961.242,2.2551666666667,1.2379999966667,0.75,1.6,344.76448238932,941.6016666666699,97,1,0,0,0,0,0,0,0,0,0
1671415021.232,2.19799998,1.4956666733333,1.2,1.78,328.69675688847997,941.64166666667,97.1,1.0333333333333001,0,0,0,0,0,0,0,0,0
1671415081.236,2.1923332966666997,1.676833325,1.1899998999999999,2.15,292.79609612324,941.635,98,1.55,0,0,0,0,0,0,0,0,0
1671415141.232,2.1063333266667,2.080666675,1.58,2.45,266.02397401563,941.5283333333301,97.766666666667,1.9,0,0,0,0,0,0,0,0,0
1671415201.316,2.00166665,1.1223333246667,0.61,1.78,264.58216518487,941.36833333333,97.53333333333299,1.65,0,0,0,0,0,0,0,0,0
1671415261.223,2.0303389830508,0.6600000014999999,0.45,1.11,315.06724879268,941.33559322034,97.186440677966,1.3389830508475,0,0,0,0,0,0,0,0,0
1671415321.222,2.0688334766667,0.9436666655,0.73,1.1899998999999999,329.60922169293997,941.38,97,1.05,0,0,0,0,0,0,0,0,0
1671415381.292,2.1121311573771,0.81016666083333,0.21,1.21,343.24418226363997,941.4442622950801,97.67213114754101,1.0983606557377,0,0,0,0,0,0,0,0,0
1671415441.23,2.1635592932203003,0.48250000283333006,0.14,0.76,54.165417631513,941.4661016949199,98,1.0847457627119,0,0,0,0,0,0,0,0,0
1671415501.224,2.20949999,0.46183333485,0.05,0.91,247.6864643862,941.49833333333,97.7,1.05,0,0,0,0,0,0,0,0,0
1671415561.287,2.2261666666667,0.79299999866667,0.46999997,1.0600001000000001,219.75349270096,941.475,97.416666666667,1.0166666666667,0,0,0,0,0,0,0,0,0
1671415621.22,2.19849998,1.4861666498333002,0.91999996,2.29,187.5910969477,941.36166666667,97,1.1833333333333,0,0,0,0,0,0,0,0,0
1671415681.222,2.2004999833333,2.65400001,1.95,3.3200002,176.47792277102002,941.1716666666699,97.666666666667,1.55,0,0,0,0,0,0,0,0,0
1671415741.229,2.2355,2.9009999983332997,2.29,3.39,174.59100238458,940.97,98.183333333333,1.6833333333333,0,0,0,0,0,0,0,0,0
1671415801.277,2.3468333433332997,3.1668333233332997,2.6100001,3.55,176.46668705118,940.86333333333,99.016666666667,1.75,0,0,0,0,0,0,0,0,0
1671415861.229,2.3616667133332996,3.5253333416667,2.8799999,3.8700001000000004,182.59142670967,940.81,97.766666666667,2,0,0,0,0,0,0,0,0,0
1671415921.239,2.44099997,3.8888333533333,3.1,4.43,194.43479438154,940.795,97.46666666666701,1.9333333333333,0,0,0,0,0,0,0,0,0
