x,y,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16
1676244061.244,0.439,0.85949999916667,0.69,1.0699999,9.2840738546605,948.9516666666699,94,0,0,0,0,0,0,0,0,0,0
1676244121.234,0.43733333333333,0.8628333323333299,0.61,1.01,9.4720781541435,948.94,94,0,0,0,0,0,0,0,0,0,0
1676244181.234,0.43533333333333,0.8476666661666701,0.65999997,1.02,7.7747396771315005,948.9433333333301,94,0,0,0,0,0,0,0,0,0,0
1676244241.238,0.434,0.6771666646666701,0.58000004,0.9,6.5278067827368,948.9366666666699,93.366666666667,0,0,0,0,0,0,0,0,0,0
1676244301.238,0.43633333333333,0.6856666676666701,0.46999997,0.89,339.70810279679,948.9183333333301,93.6,0,0,0,0,0,0,0,0,0,0
1676244361.222,0.4085,0.64616666816667,0.45999998,0.83000004,339.09653309104,948.9166666666699,94.53333333333299,0,0,0,0,0,0,0,0,0,0
1676244421.235,0.4105,0.52750000333333,0.35999998,0.68,335.12230665488,948.8983333333301,95,0,0,0,0,0,0,0,0,0,0
1676244481.226,0.41983333333333,0.464333334,0.28,0.61,345.73407911651003,948.9083333333301,95,0,0,0,0,0,0,0,0,0,0
1676244541.227,0.41366666666667,0.41966666866666996,0.27,0.59000003,337.71448331721,948.87833333333,95,0,0,0,0,0,0,0,0,0,0
1676244601.241,0.40916666666667,0.18366666726667003,0.05,0.53000003,307.82217744483995,948.85333333333,95,0,0,0,0,0,0,0,0,0,0
1676244661.225,0.405,0.13683333266667,0.030000001000000002,0.22,261.2433628657,948.795,94.733333333333,0,0,0,0,0,0,0,0,0,0
1676244721.224,0.39500001166667,0.34249999758333005,0.120000005,0.61,323.48431054159,948.77,94.266666666667,0,0,0,0,0,0,0,0,0,0
1676244781.229,0.40350000033333006,0.52800000383333,0.41,0.64,333.4980820888,948.8516666666699,95,0,0,0,0,0,0,0,0,0,0
1676244841.227,0.4,0.61999999733333,0.52,0.74,13.790389117883,948.92,95,0,0,0,0,0,0,0,0,0,0
1676244901.231,0.40783333333333,0.40400000049999996,0.29000002,0.55,9.098094855624401,948.9233333333301,95,0.83333333333333,0,0,0,0,0,0,0,0,0
1676244961.23,0.4065,0.45333333183333,0.3,0.77,336.15894723801,948.9166666666699,95,0.33333333333333,0,0,0,0,0,0,0,0,0
1676245021.226,0.38500000766667003,0.7518333401666701,0.56,0.88,336.08607355734,948.9283333333301,95,0,0,0,0,0,0,0,0,0,0
1676245081.23,0.38033333633333005,0.52800000033333,0.29000002,0.71,335.09652640209,948.9516666666699,95,0.23333333333332998,0,0,0,0,0,0,0,0,0
1676245141.228,0.383666674,0.5940000025,0.43,0.83000004,332.98799408153,948.9533333333301,95,0.63333333333333,0,0,0,0,0,0,0,0,0
1676245201.283,0.39216667566666996,0.5320000085000001,0.19,0.63,313.07468679865,948.9366666666699,95.4,0.5666666666666701,0,0,0,0,0,0,0,0,0
1676245261.227,0.40066667100000003,0.56966667183333,0.43,0.71,306.00054663581,948.95,95.666666666667,0,0,0,0,0,0,0,0,0,0
1676245321.231,0.4165,0.6245000035,0.45,0.85,317.41829006883,948.9583333333301,96,0,0,0,0,0,0,0,0,0,0
1676245381.233,0.40866666666667,0.62866666683333,0.45999998,0.75,312.73461065418996,948.9533333333301,96,0,0,0,0,0,0,0,0,0,0
1676245441.226,0.401,0.61250000266667,0.44,0.78000003,308.68106772396,948.9616666666699,96,0,0,0,0,0,0,0,0,0,0
1676245501.228,0.41166666666667,0.50783333183333,0.28,0.66999996,298.75228690462,948.9433333333301,96,0,0,0,0,0,0,0,0,0,0
1676245561.251,0.43799999999999994,0.48866666733333,0.32,0.63,325.72067523859,948.9216666666699,96,0,0,0,0,0,0,0,0,0,0
1676245621.234,0.43716666633333007,0.536666669,0.43,0.65999997,307.63754693989,948.925,95.833333333333,0,0,0,0,0,0,0,0,0,0
1676245681.233,0.41383333333333,0.46600000016667004,0.3,0.74,310.70492124502005,948.89666666667,95.15,0.083333333333333,0,0,0,0,0,0,0,0,0
1676245741.274,0.406,0.5853333304999999,0.34,0.73,316.60090945742,948.89,95,0,0,0,0,0,0,0,0,0,0
1676245801.253,0.41066666666667,0.47633333133333006,0.29000002,0.65999997,323.52690413934,948.905,95,0.15,0,0,0,0,0,0,0,0,0
1676245861.227,0.40466666666667,0.56322034762712,0.48000002,0.7,333.26089542532003,948.88666666667,95,0,0,0,0,0,0,0,0,0,0
1676245921.29,0.4115,0.42573770377049,0.26,0.59000003,340.83900810173,948.885,95,0.65,0,0,0,0,0,0,0,0,0
1676245981.226,0.42616666666666997,0.8476271228813601,0.3,1.35,0.12607427005153,948.88,95,0.2,0,0,0,0,0,0,0,0,0
1676246041.225,0.41566666799999996,1.243499995,1.12,1.37,5.2915593774479,948.9716666666699,95.833333333333,0,0,0,0,0,0,0,0,0,0
1676246101.304,0.36483332733333,1.1183606568852,0.96999997,1.39,11.217964405439,948.99666666667,95.2,0,0,0,0,0,0,0,0,0,0
1676246161.228,0.336,1.0174576198305,0.71999997,1.17,13.225022051795001,948.9683333333301,95,0,0,0,0,0,0,0,0,0,0
1676246221.23,0.34600000000000003,0.9556666690000001,0.76,1.1800001,11.217286309232,948.9716666666699,95.666666666667,0,0,0,0,0,0,0,0,0,0
1676246281.31,0.3475,0.7115000023333299,0.27,1.26,18.172776171436,948.9466666666699,96,0,0,0,0,0,0,0,0,0,0
1676246341.233,0.35283332666667,0.9169999901666701,0.8,1.08,28.900046238325,948.9383333333301,96,0,0,0,0,0,0,0,0,0,0
1676246401.236,0.34333333333333,0.71649999766667,0.57,0.89,34.297132884372,948.945,95.483333333333,0,0,0,0,0,0,0,0,0,0
1676246461.307,0.348999997,0.6506666678333299,0.51,0.81000006,29.172539520983,948.9216666666699,95,0,0,0,0,0,0,0,0,0,0
1676246521.228,0.35066665766667,0.9258333301666701,0.57,1.3199999,45.336682610605,948.92,95.133333333333,0,0,0,0,0,0,0,0,0,0
1676246581.232,0.315,0.96216666516667,0.81000006,1.1,57.501990814585,948.9616666666699,95,0,0,0,0,0,0,0,0,0,0
1676246641.304,0.31833333333333,1.0136666595000001,0.83000004,1.1899998999999999,53.731428672818005,948.9716666666699,95.983333333333,0,0,0,0,0,0,0,0,0,0
1676246701.23,0.29233333533333006,0.94033331833333,0.65,1.29,68.062115616993,948.9533333333301,95.6,0,0,0,0,0,0,0,0,0,0
1676246761.235,0.283666676,0.8849999973333299,0.59000003,1.03,55.659979385065,948.91,95.3,0,0,0,0,0,0,0,0,0,0
1676246821.307,0.26850000166667004,0.7884999965,0.61,0.93999994,68.316105632749,948.89166666667,94.95,0,0,0,0,0,0,0,0,0,0
1676246881.224,0.25898305084746,0.6848333328333299,0.48000002,0.83000004,78.281001827489,948.8406779661,94,0,0,0,0,0,0,0,0,0,0
1676246941.228,0.25283333399999997,0.77000000666667,0.65,0.88,69.836196543026,948.815,94,0,0,0,0,0,0,0,0,0,0
1676247001.318,0.25163934704918,0.7556666673333299,0.61,0.93,80.118536827615,948.80491803279,93.622950819672,0,0,0,0,0,0,0,0,0,0
1676247061.222,0.27457627220339,0.5629999983333299,0.34,0.74,75.18885864632,948.79661016949,94,0,0,0,0,0,0,0,0,0,0
1676247121.232,0.285333344,0.57850000116667,0.46999997,0.73,73.767042364414,948.81,94,0,0,0,0,0,0,0,0,0,0
1676247181.297,0.301000007,0.46683333533333005,0.32,0.61,83.376754012161,948.8033333333301,94,0,0,0,0,0,0,0,0,0,0
1676247241.226,0.31,0.44366666549999995,0.29000002,0.57,80.11344603467201,948.8166666666699,94,0,0,0,0,0,0,0,0,0,0
1676247301.225,0.33616666666667,0.2585000005,0.16,0.44,78.225831966786,948.8116666666699,94,0,0,0,0,0,0,0,0,0,0
1676247361.304,0.35683331966667,0.28616666833333,0.2,0.42,55.378621725727996,948.8133333333301,94,0,0,0,0,0,0,0,0,0,0
1676247421.228,0.363499987,0.18033333416667002,0.08,0.28,41.112711365903,948.8116666666699,94,0.78333333333333,0,0,0,0,0,0,0,0,0
1676247481.229,0.365166657,0.22499999878333,0.08,0.38,340.19651632775003,948.8033333333301,94.03333333333299,0.6666666666666701,0,0,0,0,0,0,0,0,0
1676247541.307,0.38116667166667,0.40433333283333006,0.27,0.58000004,12.092837192174,948.8116666666699,95,0,0,0,0,0,0,0,0,0,0
1676247601.241,0.40716666966667,0.32099999883333,0.19,0.45999998,359.75721704091,948.8316666666699,95,0,0,0,0,0,0,0,0,0,0
1676247661.226,0.42083333333333,0.35400000208333,0.120000005,0.64,11.677535657656,948.825,95,0.066666666666667,0,0,0,0,0,0,0,0,0
1676247721.306,0.42516666666666997,0.40683333233332997,0.29000002,0.51,16.999685303679996,948.835,95,0.6,0,0,0,0,0,0,0,0,0
1676247781.226,0.43483333333333,0.84416667083333,0.57,1.17,346.99676215018997,948.855,95,0.03333333333333299,0,0,0,0,0,0,0,0,0
1676247841.224,0.433,1.2128333365000001,0.93999994,1.49,350.25216414006,948.9516666666699,95,0.03333333333333299,0,0,0,0,0,0,0,0,0
1676247901.313,0.39300000399999996,1.4251666683333,1.15,1.7299999,347.54250252261,949.01,95,0.23333333333332998,0,0,0,0,0,0,0,0,0
1676247961.224,0.354499999,1.4053333366667,1.13,1.6299999,341.69511193016,949.01166666667,95.766666666667,0,0,0,0,0,0,0,0,0,0
1676248021.221,0.31683333366667,1.548,1.3199999,1.76,344.31780951333,949.01333333333,96.03333333333299,0,0,0,0,0,0,0,0,0,0
1676248081.303,0.25850000133332995,1.757333335,1.47,1.9399998999999999,345.00088855338,948.98666666667,96,0,0,0,0,0,0,0,0,0,0
1676248141.225,0.16433333466667002,1.7453333366666999,1.51,1.97,336.15820971044997,948.92,96,0,0,0,0,0,0,0,0,0,0
1676248201.231,0.13433333366667,1.82116667,1.61,2.08,342.2306333144,948.89166666667,96.866666666667,0,0,0,0,0,0,0,0,0,0
1676248261.299,0.057666666650000004,1.8155000016667,1.5899999,2.08,345.36260800724,948.8516666666699,96.45,0,0,0,0,0,0,0,0,0,0
1676248321.228,-0.032666666933333,1.6473333283333,1.52,1.7700001,342.19586034951,948.77166666667,96,0,0,0,0,0,0,0,0,0,0
1676248381.228,0.02666666665,1.5638333233333002,1.3100001000000001,1.8399999,335.66945353736,948.7816666666699,96.333333333333,0,0,0,0,0,0,0,0,0,0
1676248441.304,0.033833333533332996,1.469666675,1.05,1.7299999,336.03001758183,948.81,96.28333333333299,0,0,0,0,0,0,0,0,0,0
1676248501.263,0.10416666786667,1.4475000166667,1.2,1.72,342.80302154918996,948.85833333333,97,0,0,0,0,0,0,0,0,0,0
1676248561.228,0.11850000208333,1.2526666716666999,1.02,1.42,340.52022813858997,948.85,96.766666666667,0,0,0,0,0,0,0,0,0,0
1676248621.29,0.15866666666667,1.2718333333333,1.02,1.39,353.17996817828,948.89,97,0,0,0,0,0,0,0,0,0,0
1676248681.226,0.1635,1.257999995,1.04,1.37,356.56017461757006,948.88666666667,96.55,0,0,0,0,0,0,0,0,0,0
1676248741.23,0.177,1.2456666783333001,1.03,1.4100001,358.8690931393,948.895,96,0,0,0,0,0,0,0,0,0,0
1676248801.296,0.182,1.248833335,1.08,1.46,1.2536629869478,948.8933333333301,96,0,0,0,0,0,0,0,0,0,0
1676248861.231,0.2311666685,1.2414999933333,0.98,1.49,350.58832893327997,948.9066666666699,96.7,0,0,0,0,0,0,0,0,0,0
1676248921.23,0.25216666833332996,1.26999999,1,1.7299999,350.06220255959,948.9233333333301,97,0,0,0,0,0,0,0,0,0,0
1676248981.29,0.27183333833332995,1.2315000008333001,0.98999995,1.46,359.73429843199995,948.9233333333301,96.45,0,0,0,0,0,0,0,0,0,0
1676249041.236,0.267500001,1.3694999983333,1.1899998999999999,1.8700001,18.953799087311,948.9466666666699,96.116666666667,0,0,0,0,0,0,0,0,0,0
1676249101.226,0.20866666583332996,1.4645762677966,1.27,1.6899998999999999,23.571756508860002,948.9366666666699,96.066666666667,0,0,0,0,0,0,0,0,0,0
1676249161.292,0.16283333333333,1.1965573885246001,1.04,1.38,359.9709717909299,948.89,95.683333333333,0,0,0,0,0,0,0,0,0,0
1676249221.229,0.16466666666667001,1.1898305135593,1.01,1.45,357.85200164197,948.87,95,0,0,0,0,0,0,0,0,0,0
1676249281.23,0.19699999999999998,1.1234999956667,0.96000004,1.38,18.512019550748,948.88833333333,95.46666666666701,0,0,0,0,0,0,0,0,0,0
1676249341.299,0.17033333333332998,0.9862295050819699,0.7,1.2,20.298759486561,948.88666666667,96,0,0,0,0,0,0,0,0,0,0
1676249401.244,0.156,0.8462711876271201,0.65999997,1.02,19.280446579887,948.88,96,0,0,0,0,0,0,0,0,0,0
1676249461.229,0.15783333333333,0.8708333301666701,0.65999997,0.98,23.473255498944003,948.87666666667,96,0,0,0,0,0,0,0,0,0,0
1676249521.297,0.13333333333333,0.7866666675,0.53000003,1.04,27.270458880621,948.88166666667,96,0,0,0,0,0,0,0,0,0,0
1676249581.228,0.13166666666666998,0.6330000015,0.48000002,0.8,11.467039604144,948.86833333333,96,0,0,0,0,0,0,0,0,0,0
1676249641.228,0.12966666691667,0.5386666686666699,0.35999998,0.71999997,18.644101495375,948.8516666666699,96,0,0,0,0,0,0,0,0,0,0
1676249701.301,0.13883333333332998,0.514500002,0.35,0.71,29.865560716295,948.86166666667,96,0,0,0,0,0,0,0,0,0,0
1676249761.23,0.13733333333333,0.55000000433333,0.34,0.73,20.378748459387,948.87166666667,96,0,0,0,0,0,0,0,0,0,0
1676249821.237,0.1565,0.5871666704999999,0.49,0.69,18.177176862999,948.87833333333,96,0,0,0,0,0,0,0,0,0,0
1676249881.313,0.15183333333333,0.53933333,0.38,0.78000003,23.215945239474,948.88166666667,95.616666666667,0,0,0,0,0,0,0,0,0,0
1676249941.239,0.15716666666667,0.6428333333333299,0.51,0.78000003,13.805016585018999,948.9066666666699,95.983333333333,0,0,0,0,0,0,0,0,0,0
1676250001.252,0.17233333333332998,0.62183333066667,0.45999998,0.75,24.600565409931,948.9383333333301,96,0,0,0,0,0,0,0,0,0,0
1676250061.311,0.16866666666667005,0.49016666866666997,0.29000002,0.63,20.007767936106998,948.9583333333301,96,0,0,0,0,0,0,0,0,0,0
1676250121.22,0.16542372881356,0.734000005,0.46999997,0.89,4.7548693884388,948.96779661017,96,0,0,0,0,0,0,0,0,0,0
1676250181.222,0.14883333333333,0.5733333366666701,0.38,0.74,0.84555511424676,948.9733333333301,96,0,0,0,0,0,0,0,0,0,0
1676250241.308,0.15360655737704998,0.7064999948333299,0.6,0.86,1.3019341443161,948.9803278688499,96,0,0,0,0,0,0,0,0,0,0
1676250301.258,0.15508474576271,0.68649999066667,0.59000003,0.79,4.454501344703,948.9983050847501,96,0,0,0,0,0,0,0,0,0,0
1676250361.225,0.1545,0.7193333343333299,0.58000004,0.83000004,3.7232060525308994,949.01,96,0,0,0,0,0,0,0,0,0,0
1676250421.312,0.15278688524589998,0.6708333365,0.55,0.83000004,358.93529155908,949.01147540984,96,0,0,0,0,0,0,0,0,0,0
1676250481.226,0.15898305084746,0.61800000116667,0.5,0.75,0.45425007378355,949.0101694915302,96,0,0,0,0,0,0,0,0,0,0
1676250541.228,0.16033333333333,0.6103333386666701,0.44,0.89,351.08097035961,949,96,0,0,0,0,0,0,0,0,0,0
1676250601.3,0.16966666666667002,0.6273333343333299,0.53000003,0.75,351.61771668765,948.99666666667,96,0,0,0,0,0,0,0,0,0,0
1676250661.222,0.17033333333332998,0.8445000076666701,0.63,0.93,342.45960147527,949.01333333333,96,0,0,0,0,0,0,0,0,0,0
1676250721.228,0.17133333333332998,0.7923333403333299,0.68,0.91,346.61385007183,949.03,96,0,0,0,0,0,0,0,0,0,0
1676250781.294,0.18266666666667003,0.7976666706666701,0.63,0.96000004,0.9598245246271999,949.0416666666699,96,0,0,0,0,0,0,0,0,0,0
1676250841.232,0.177,0.68700000116667,0.52,0.87,8.1256608366077,949.0183333333301,95.4,0,0,0,0,0,0,0,0,0,0
1676250901.232,0.1795,0.772833342,0.6,0.89,14.212837107679999,949.01166666667,95,0,0,0,0,0,0,0,0,0,0
1676250961.292,0.19216666666667004,0.7299999976666701,0.6,0.9,357.74541450404,949.0183333333301,95,0,0,0,0,0,0,0,0,0,0
1676251021.233,0.19816666666667004,0.8601666678333298,0.71999997,1.03,348.56435957411003,949.02,95,0,0,0,0,0,0,0,0,0,0
1676251081.226,0.1915,0.7866666701666701,0.6,0.93,337.77268658081,949.0433333333301,95,0,0,0,0,0,0,0,0,0,0
1676251141.278,0.18966666666667004,0.8028333390000001,0.66999996,0.96999997,340.89223992471,949.045,95,0,0,0,0,0,0,0,0,0,0
1676251201.247,0.19833333333332998,0.7728333381666701,0.61,0.98,353.1039775608701,949.0516666666699,95,0,0,0,0,0,0,0,0,0,0
1676251261.229,0.1985,0.76950000083333,0.57,0.95,350.28795147123003,949.0616666666699,95,0,0,0,0,0,0,0,0,0,0
1676251321.276,0.1765,1.2221666606667,0.77,1.46,348.76035574466005,949.0666666666699,95,0,0,0,0,0,0,0,0,0,0
1676251381.229,0.12566666716667,1.3166666733333001,1.1,1.55,344.86053087135,949.1016666666699,95.55,0,0,0,0,0,0,0,0,0,0
1676251441.232,0.07083333316666701,1.3773333416667,1.22,1.5600001000000001,350.08026760094003,949.11666666667,96,0,0,0,0,0,0,0,0,0,0
1676251501.274,0.0013333332500000002,1.2933333333333001,1.14,1.54,342.60001303021,949.0966666666699,96,0,0,0,0,0,0,0,0,0,0
1676251561.235,-0.03300000006666701,1.3805000016667,1.21,1.5899999,342.53238837464,949.0716666666699,96,0,0,0,0,0,0,0,0,0,0
1676251621.226,-0.08583333336666701,1.3330000066667,1.14,1.49,332.44361831957997,949.0516666666699,96,0,0,0,0,0,0,0,0,0,0
1676251681.259,-0.10466666595,1.1358333273333001,0.93999994,1.3100001000000001,334.85360349891005,949.0483333333301,96,0,0,0,0,0,0,0,0,0,0
1676251741.227,-0.054333333533333,1.0946666605,0.87,1.3399999,332.74176876014997,949.0566666666699,96,0,0,0,0,0,0,0,0,0,0
1676251801.239,-0.0485,1.126000015,0.98,1.29,339.25293187154,949.065,96,0,0,0,0,0,0,0,0,0,0
1676251861.266,-0.039333333416667,0.9571666696666701,0.65999997,1.1600001,337.6841422605,949.08,96,0,0,0,0,0,0,0,0,0,0
1676251921.231,-0.0350000002,0.9408333271666701,0.75,1.2,330.58956023665,949.07,96,0,0,0,0,0,0,0,0,0,0
1676251981.227,-0.0063333333333333,0.7193333368333299,0.54,0.9,336.89671005223,949.075,96.233333333333,0,0,0,0,0,0,0,0,0,0
1676252041.269,0.017,0.57300000066667,0.34,0.71,331.10043009806,949.0383333333301,96.65,0,0,0,0,0,0,0,0,0,0
1676252101.229,0.048500000099999996,0.43350000166667,0.25,0.61,333.10567674518,949.01666666667,97,0,0,0,0,0,0,0,0,0,0
1676252161.227,0.0660000008,0.57400000033333,0.29000002,0.76,349.27184346981005,949.00166666667,97,0,0,0,0,0,0,0,0,0,0
1676252221.258,0.070000000033333,0.38900000243333005,0.08,0.63,11.922109610377,949.00166666667,96.78333333333299,0,0,0,0,0,0,0,0,0,0
1676252281.23,0.07,0.53533333516667,0.42,0.7,20.846479954149,948.99166666667,96,0,0,0,0,0,0,0,0,0,0
1676252341.23,0.071500000033333,0.48433333316667,0.31,0.73,39.78631445643,949,96,0,0,0,0,0,0,0,0,0,0
1676252401.282,0.07866666666666701,0.442166668,0.32999998,0.55,24.949826267364003,949.00833333333,96,0,0,0,0,0,0,0,0,0,0
1676252461.231,0.08366666519999999,0.44699999666667,0.32,0.59000003,26.982309171289,948.98833333333,96,0,0,0,0,0,0,0,0,0,0
1676252521.236,0.10399999955,0.496666668,0.32999998,0.93999994,42.568459688599,949.01333333333,96,0,0,0,0,0,0,0,0,0,0
1676252581.236,0.10683333333333,0.29933333183333,0.2,0.41,98.897067694174,949.02166666667,96,0.35,0,0,0,0,0,0,0,0,0
1676252641.227,0.10266666666667,0.41491525440678,0.29000002,0.53000003,60.257261871926005,949.005,96,0,0,0,0,0,0,0,0,0,0
1676252701.275,0.10266666666667,0.41163934295082005,0.3,0.52,58.827032053119,948.99833333333,96,0,0,0,0,0,0,0,0,0,0
1676252761.227,0.10333333333333,0.23067796559321999,0.15,0.31,60.512980138567,949,96,0.88333333333333,0,0,0,0,0,0,0,0,0
1676252821.226,0.11100000091667,0.41900000033333,0.21,0.69,37.50323911664,948.9816666666699,96,0.51666666666667,0,0,0,0,0,0,0,0,0
1676252881.228,0.12150000425,0.49000000066667,0.4,0.63,62.487498554885995,949.00166666667,96,0.066666666666667,0,0,0,0,0,0,0,0,0
1676252941.228,0.12816666816667,0.43083333333333,0.31,0.58000004,48.269508411377004,949.0183333333301,96,0.8,0,0,0,0,0,0,0,0,0
1676253001.25,0.13933333333332998,0.6903333268333299,0.55,0.79,29.456802641611,949.0533333333301,96,0.15,0,0,0,0,0,0,0,0,0
1676253061.234,0.153,0.59533333866667,0.48000002,0.89,21.781086982298998,949.065,96,0.7,0,0,0,0,0,0,0,0,0
1676253121.229,0.17966666666667003,0.6789999965000001,0.53000003,0.9,10.720828057729,949.0883333333301,96,0.51666666666667,0,0,0,0,0,0,0,0,0
1676253181.233,0.1925,0.7373333301666701,0.59000003,0.93999994,16.066989447721,949.1016666666699,96,0.31666666666667,0,0,0,0,0,0,0,0,0
1676253241.238,0.20783333233332998,0.57016666666667,0.34,0.77,18.509306394742,949.11166666667,96,0.03333333333333299,0,0,0,0,0,0,0,0,0
1676253301.238,0.24066667,0.55333333916667,0.42,0.7,5.2896435813825,949.105,96,0,0,0,0,0,0,0,0,0,0
1676253361.237,0.248333335,0.53850000666667,0.42,0.62,8.8923959299176,949.0883333333301,96,0,0,0,0,0,0,0,0,0,0
1676253421.248,0.25,0.5279999995,0.3,0.91,356.81205162085996,949.0716666666699,96,0,0,0,0,0,0,0,0,0,0
1676253481.24,0.2565000025,0.85383333116667,0.7,1.0899999,338.35574729417004,949.0783333333301,96.116666666667,0,0,0,0,0,0,0,0,0,0
1676253541.254,0.21933333316667003,0.8409999993333299,0.65999997,1.0699999,334.52910603788996,949.095,96.46666666666701,0,0,0,0,0,0,0,0,0,0
1676253601.238,0.18847457627119002,1.0051666625,0.81000006,1.24,325.55984441577004,949.11355932203,97,0,0,0,0,0,0,0,0,0,0
1676253661.229,0.12950000116667001,0.8411666601666701,0.52,1.05,332.04741750275,949.1066666666699,97,0,0,0,0,0,0,0,0,0,0
1676253721.229,0.12250000291667,0.536166667,0.32999998,0.69,321.35911137572003,949.0616666666699,97,0,0,0,0,0,0,0,0,0,0
1676253781.235,0.14366666666667002,0.5200000018333301,0.32999998,0.71999997,329.1877384646,949.0366666666699,97,0,0,0,0,0,0,0,0,0,0
1676253841.223,0.15283333333333,0.42116666216667,0.24000001,0.76,336.35183077970004,949.00833333333,97,0,0,0,0,0,0,0,0,0,0
1676253901.259,0.16266666666667,0.49466666916667,0.32999998,0.65999997,353.554682001,949.00166666667,97,0,0,0,0,0,0,0,0,0,0
1676253961.231,0.16699999999999998,0.82533332883333,0.49,1,346.31521617901,949.01666666667,97,0,0,0,0,0,0,0,0,0,0
1676254021.224,0.145,0.8019999965000001,0.6,1.01,345.15644449274004,949.0583333333301,97,0,0,0,0,0,0,0,0,0,0
1676254081.228,0.14733333333332999,0.8068333351666701,0.61,1.04,1.6106167966356,949.06,97,0,0,0,0,0,0,0,0,0,0
1676254141.235,0.14266666666667002,0.8973333278333299,0.64,1.37,12.466195874960999,949.0816666666699,97,0,0,0,0,0,0,0,0,0,0
1676254201.249,0.12066666783333,1.1806666638333,0.85,1.35,4.3251135896274,949.1,97,0,0,0,0,0,0,0,0,0,0
1676254261.224,0.0964999986,0.9934999873333299,0.85,1.17,3.1929731820055003,949.115,97,0,0,0,0,0,0,0,0,0,0
1676254321.265,0.09183333046666699,1.0484999903333,0.8,1.26,359.10586862411003,949.1,97,0,0,0,0,0,0,0,0,0,0
1676254381.225,0.06933333396666701,1.0126666611667,0.76,1.21,357.26121064786,949.0916666666699,97,0,0,0,0,0,0,0,0,0,0
1676254441.229,0.060833334433333,1.3358333368333,0.78000003,1.75,352.0432095762,949.0716666666699,97,0,0,0,0,0,0,0,0,0,0
1676254501.31,0.0069999999,1.6356666666667,1.47,1.8100001000000001,351.86766654228995,949.1066666666699,97,0,0,0,0,0,0,0,0,0,0
1676254561.224,-0.04,1.4410000033333001,1.15,1.68,353.23006461755,949.1,97,0,0,0,0,0,0,0,0,0,0
1676254621.225,-0.0396666667,1.4650000016667,1.24,1.68,2.281162005292,949.0983333333301,97,0,0,0,0,0,0,0,0,0,0
1676254681.307,-0.0535000003,1.4026666633333,1.0899999,1.61,5.2690572341194,949.0883333333301,97,0,0,0,0,0,0,0,0,0,0
