x,y,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16
1673222341.24,5.311,2.3258333416667,0.95,3.75,41.975987742135,918.79,96,0,0,0,0,0,0,0,0,0,0
1673222401.235,5.3313333333332995,1.9450000016667,0.82,3.05,22.897323960335,918.775,96,0,0,0,0,0,0,0,0,0,0
1673222461.234,5.3701667016667,2.08499999,1.1899998999999999,3.35,22.555781312785,918.7883333333301,95.116666666667,0,0,0,0,0,0,0,0,0,0
1673222521.23,5.4213333333333,2.3833333583333,1.3,3.86,40.42105810407,918.7983333333301,95,0,0,0,0,0,0,0,0,0,0
1673222581.23,5.444,1.83949999,0.69,2.71,29.785982946692,918.7933333333301,95,0,0,0,0,0,0,0,0,0,0
1673222641.226,5.477833513333301,1.7529999933333,0.84,2.6399999,37.389157447646,918.77166666667,95,0,0,0,0,0,0,0,0,0,0
1673222701.272,5.474000205,2.2018333116667,0.82,3.55,50.151510276192,918.75,95,0,0,0,0,0,0,0,0,0,0
1673222761.234,5.4641668116667,2.253499985,1.53,3,48.545352679627,918.6783333333301,94.416666666667,0,0,0,0,0,0,0,0,0,0
1673222821.239,5.485166803333301,2.7203333133333,1.74,3.6799998,66.196402405144,918.58,94.28333333333299,0,0,0,0,0,0,0,0,0,0
1673222881.243,5.5168333433333006,3.20866669,2.67,3.8200002,68.71216459494501,918.4816666666699,94.05,0,0,0,0,0,0,0,0,0,0
1673222941.229,5.512500016666699,3.4115000033332996,2.8,3.92,73.931125973864,918.4083333333301,94.3,0,0,0,0,0,0,0,0,0,0
1673223001.243,5.4476666916667,3.3406666783333,2.92,3.7900002,74.973145904993,918.39,95.28333333333299,0,0,0,0,0,0,0,0,0,0
1673223061.227,5.4265,3.10283333,2.6100001,3.5900002,79.189039640061,918.4016666666699,95.266666666667,0,0,0,0,0,0,0,0,0,0
1673223121.309,5.4641667516667,3.1128333383333,2.59,3.65,75.471755313621,918.4416666666699,95.5,0,0,0,0,0,0,0,0,0,0
1673223181.231,5.510166593333301,2.7491666516667004,2.09,3.22,72.88457006555299,918.5233333333301,94.85,0,0,0,0,0,0,0,0,0,0
1673223241.233,5.52999973,2.6774999783333,2.26,3.01,74.02706126034799,918.5733333333301,95.116666666667,0,0,0,0,0,0,0,0,0,0
1673223301.235,5.531166396666699,2.8113333366667,2.4299998,3.2,71.84170091913299,918.62333333333,95.183333333333,0,0,0,0,0,0,0,0,0,0
1673223361.242,5.5313330733333,2.53083334,2.03,3.4099998,70.665588584001,918.64,95.066666666667,0,0,0,0,0,0,0,0,0,0
1673223421.228,5.5298330483333,2.8623333316667003,2.27,3.23,87.339794198538,918.5966666666699,94.766666666667,0,0,0,0,0,0,0,0,0,0
1673223481.233,5.52199994,2.972166655,2.59,3.35,87.696968007838,918.5433333333301,94.78333333333299,0,0,0,0,0,0,0,0,0,0
1673223541.239,5.52,2.7467796644068,2.4,3.01,89.13745467228,918.51,94.166666666667,0,0,0,0,0,0,0,0,0,0
1673223601.258,5.521166631666699,2.4198360557377003,2.06,2.74,92.841188894863,918.47833333333,94.65,0,0,0,0,0,0,0,0,0,0
1673223661.229,5.52199994,2.3149152661017003,1.7700001,2.76,99.227475321896,918.4166666666699,94.5,0,0,0,0,0,0,0,0,0,0
1673223721.229,5.526166481666699,2.2593333516667005,1.7700001,2.77,93.473584386955,918.385,94,0,0,0,0,0,0,0,0,0,0
1673223781.302,5.5301663716666996,2.0949180262294997,1.5899999,2.59,92.614779625207,918.3933333333301,94.433333333333,0,0,0,0,0,0,0,0,0,0
1673223841.229,5.5571666016667,1.8123728830508,1.3399999,2.1799998,94.64250234776699,918.3933333333301,95,0,0,0,0,0,0,0,0,0,0
1673223901.241,5.5585,1.8494999883333,1.38,2.1299999,102.42696043645999,918.4183333333301,94.433333333333,0,0,0,0,0,0,0,0,0,0
1673223961.249,5.5608333333333,1.5206666716666999,1.14,1.9100001,115.21846696370001,918.395,94.766666666667,0,0,0,0,0,0,0,0,0,0
1673224021.236,5.580833333333301,1.3505000046667002,0.93999994,1.76,124.01202685940001,918.4016666666699,95,0,0,0,0,0,0,0,0,0,0
1673224081.23,5.5798333333333,1.5514999966667,0.89,1.86,129.73155384391,918.3933333333301,94.5,0,0,0,0,0,0,0,0,0,0
1673224141.229,5.582999999999999,1.340833335,0.77,1.7299999,133.88812346268,918.38833333333,94.266666666667,0,0,0,0,0,0,0,0,0,0
1673224201.266,5.582999999999999,1.1145000035,0.75,1.5699999,148.86722022931002,918.4016666666699,94.116666666667,0,0,0,0,0,0,0,0,0,0
1673224261.237,5.5883333333333,1.0086666648333,0.55,1.38,146.79482342111,918.4116666666699,94.083333333333,0,0,0,0,0,0,0,0,0,0
1673224321.236,5.6118331683333,0.5816666645,0.29000002,1.08,142.63076222754998,918.4433333333301,95,0,0,0,0,0,0,0,0,0,0
1673224381.238,5.612333103333301,0.450833335,0.07,0.73,169.7028309802,918.445,95,0,0,0,0,0,0,0,0,0,0
1673224441.28,5.60699979,0.5758333346666701,0.34,0.98,204.70684943138,918.47833333333,94.233333333333,0,0,0,0,0,0,0,0,0,0
1673224501.228,5.6135591491525,0.86583333366667,0.45,1.4399998999999999,247.6865920537,918.48644067797,94.593220338983,0,0,0,0,0,0,0,0,0,0
1673224561.226,5.6043332033333,0.5518333345,0.17999999,1.1,251.02363913262997,918.49166666667,95,0,0,0,0,0,0,0,0,0,0
1673224621.237,5.5833333333333,1.3386666611667,0.4,1.8399999,309.33160258759,918.53,94.95,0,0,0,0,0,0,0,0,0,0
1673224681.228,5.577000000000001,1.2846666545,0.65,1.76,329.67110239922994,918.5666666666699,94.333333333333,0,0,0,0,0,0,0,0,0,0
1673224741.226,5.5586666516667,1.5633333383333001,1.29,1.8100001000000001,326.38364916251,918.5933333333301,95.55,0,0,0,0,0,0,0,0,0,0
1673224801.245,5.52699979,1.3213333373333,0.9,1.7,322.03777641228,918.5916666666699,96.016666666667,0,0,0,0,0,0,0,0,0,0
1673224861.309,5.4896667716667,1.0578333238333,0.64,1.46,315.4882551609,918.55,96.25,0,0,0,0,0,0,0,0,0,0
1673224921.23,5.4628334183333,0.7601666715000001,0.43,1.1600001,310.56754200279,918.50666666667,96.78333333333299,0,0,0,0,0,0,0,0,0,0
1673224981.227,5.4686668666667,0.38699999983333,0.17,0.64,286.22920211727,918.4316666666699,97,0,0,0,0,0,0,0,0,0,0
1673225041.232,5.4941667533333005,0.48683333183333,0.17,0.93999994,235.13255342018996,918.39666666667,97,0,0,0,0,0,0,0,0,0,0
1673225101.236,5.5213332933333,0.78133333083333,0.34,1.11,246.30010096529,918.39,96.883333333333,0,0,0,0,0,0,0,0,0,0
1673225161.236,5.5299997,0.8135000023333299,0.57,1.2,246.686333152,918.375,97,0,0,0,0,0,0,0,0,0,0
1673225221.232,5.5288330683333005,1.0243333376666999,0.7,1.42,217.41013352681,918.33,97,0,0,0,0,0,0,0,0,0,0
1673225281.24,5.4900000666667,1.5536666683333,1.1899998999999999,1.96,198.49804490457,918.24833333333,96.866666666667,0,0,0,0,0,0,0,0,0,0
1673225341.229,5.4658334283333,2.37149999,1.5899999,3.16,209.3150580031,918.1583333333301,96.7,0,0,0,0,0,0,0,0,0,0
1673225401.229,5.4324,3.1156000180000003,2.34,3.7,214.23040719384,918.086,98,0,0,0,0,0,0,0,0,0,0
1673225461.234,5.4215,3.2219999833333,2.48,3.86,208.80816336256,918.0383333333301,97.71666666666701,0,0,0,0,0,0,0,0,0,0
1673225521.262,5.44900004,3.1373333333332996,2.6,3.8799998999999996,192.44157756404,917.99833333333,95.633333333333,0,0,0,0,0,0,0,0,0,0
1673225581.233,5.4800000416667,2.752500005,2.19,3.31,199.99434627833,917.97833333333,95.65,0,0,0,0,0,0,0,0,0,0
1673225641.226,5.52016661,2.6640000033332996,2.06,3.2400002,221.15978611989,918.04,96.066666666667,0,0,0,0,0,0,0,0,0,0
1673225701.238,5.49983328,3.008,2.3200002,3.4299998,225.48596901338,918.0966666666699,97.75,0,0,0,0,0,0,0,0,0,0
1673225761.233,5.3936666966667,2.5861666533333,1.93,3.1100001,216.49494174632,918.10333333333,98,0,0,0,0,0,0,0,0,0,0
1673225821.231,5.3445,2.1908333316667,1.6600001,2.7,199.44740157753003,918.0983333333301,98,0,0,0,0,0,0,0,0,0,0
1673225881.23,5.4331667316667,3.0526666516667,2.26,4.17,185.88295092304,918.0766666666699,97.05,0,0,0,0,0,0,0,0,0,0
1673225941.279,5.493833393333301,3.4821666766667003,2.74,4.12,189.35288498064,918.055,95.733333333333,0,0,0,0,0,0,0,0,0,0
1673226001.246,5.5299997,3.2718333433332996,2.56,3.97,191.95104174737,918.0516666666699,96,0,0,0,0,0,0,0,0,0,0
1673226061.223,5.5233332333333,3.6993333316667,3.16,4.23,201.16678911058,918.03,96,0,0,0,0,0,0,0,0,0,0
1673226121.231,5.5248331883333,3.961166655,3.33,4.44,208.17459010126998,918.01,95.933333333333,0,0,0,0,0,0,0,0,0,0
1673226181.22,5.5341664866667,4.250166635,3.6299998999999996,4.69,211.35899296081,917.9733333333301,95,0,0,0,0,0,0,0,0,0,0
1673226241.225,5.560166666666699,4.578333316666701,3.5,5.96,211.57303219791999,917.9016666666699,95.65,0,0,0,0,0,0,0,0,0,0
1673226301.234,5.6048331883333,4.9959999783333,4.2799997,5.6099997,216.17445017404,917.8316666666699,94.433333333333,0,0,0,0,0,0,0,0,0,0
1673226361.288,5.602499925,4.560000005,4,5.1,212.27311500884997,917.75333333333,94.766666666667,0,0,0,0,0,0,0,0,0,0
1673226421.223,5.6358334083333,3.8625000016667004,3.1399999,4.55,210.83343743878999,917.7266666666699,94,0,0,0,0,0,0,0,0,0,0
1673226481.226,5.6546667566667,3.4514999816667,2.72,4.31,211.04399640027,917.74833333333,93.233333333333,0,0,0,0,0,0,0,0,0,0
1673226541.242,5.6193332983333,2.9726666716667003,2.04,3.9,205.01297726964,917.75,94.8,0,0,0,0,0,0,0,0,0,0
1673226601.263,5.5861666666667,2.5706666716667,1.46,3.4099998,193.63854838116,917.7933333333301,94.45,0,0,0,0,0,0,0,0,0,0
1673226661.224,5.616500005,2.2935000066667004,1.76,3.17,191.18879717253003,917.8283333333301,94.766666666667,0,0,0,0,0,0,0,0,0,0
1673226721.225,5.676333383333301,2.6118333416667,1.8799999,3.36,191.7309654771,917.9083333333301,92.583333333333,0,0,0,0,0,0,0,0,0,0
1673226781.277,5.73183346,1.6658333323333,0.7,2.6399999,210.80266646566002,917.9683333333301,91.46666666666701,0,0,0,0,0,0,0,0,0,0
1673226841.23,5.756333246666699,0.9800000065000001,0.52,1.8299999,241.65323828586003,918.0333333333301,91.933333333333,0,0,0,0,0,0,0,0,0,0
1673226901.234,5.739333326666699,0.86649999933333,0.22,1.7700001,186.20314656567,918.0683333333301,93.683333333333,0,0,0,0,0,0,0,0,0,0
1673226961.236,5.637000035,2.0594999861667,0.56,3.47,139.90250031601002,918.1,93.883333333333,0,0,0,0,0,0,0,0,0,0
1673227021.227,5.621999975,3.13833332,2.55,3.8799998999999996,123.71673355728001,918.13833333333,95.116666666667,0,0,0,0,0,0,0,0,0,0
1673227081.221,5.6036665466667,3.3810169525424,2.78,3.8799998999999996,126.16876647152,918.13333333333,95.1,0,0,0,0,0,0,0,0,0,0
1673227141.227,5.609333213333301,3.0845000066667003,2.3600001,3.8,143.09880279395,918.11166666667,94.516666666667,0,0,0,0,0,0,0,0,0,0
1673227201.301,5.627166706666699,2.3042622688525,1.75,2.9299998,137.10623314836,918.11666666667,93.53333333333299,0,0,0,0,0,0,0,0,0,0
1673227261.224,5.6283333633333,2.6269491491525,2,3.08,125.06486353976001,918.085,94,0,0,0,0,0,0,0,0,0,0
1673227321.223,5.6231666516667,3.28783335,2.56,3.9,132.15144595565002,918.1,93.8,0,0,0,0,0,0,0,0,0,0
1673227381.237,5.623499995,2.5471666633332997,1.3199999,3.4900002,174.14159132057998,918.12166666667,93.78333333333299,0,0,0,0,0,0,0,0,0,0
1673227441.228,5.6228332883333,2.1173333316667,1.37,3.31,165.8913201709,918.1516666666699,93.333333333333,0,0,0,0,0,0,0,0,0,0
1673227501.23,5.650333488333301,1.6931666655000002,0.74,2.78,151.92045158232,918.17,92.683333333333,0,0,0,0,0,0,0,0,0,0
1673227561.23,5.685166666666699,0.8213333351666701,0.17999999,1.4100001,157.7106229844,918.19,92.416666666667,0,0,0,0,0,0,0,0,0,0
1673227621.307,5.70050004,1.3875000043333,0.39000002,2.4,89.816717578411,918.205,92.316666666667,0,0,0,0,0,0,0,0,0,0
1673227681.228,5.7566666383333,1.6291666633333,1.0899999,2.15,104.62336974261,918.2066666666699,90.016666666667,0,0,0,0,0,0,0,0,0,0
1673227741.234,5.787499905,1.4250000006667,0.66999996,1.8399999,87.446173748368,918.195,90.96666666666701,0,0,0,0,0,0,0,0,0,0
1673227801.242,5.7788330683333005,0.83916666866667,0.49,1.4,59.980093387250996,918.1566666666699,92,0,0,0,0,0,0,0,0,0,0
1673227861.237,5.7623332966667,1.6603333425,0.98999995,2.24,358.19086073985,918.11333333333,92.833333333333,0,0,0,0,0,0,0,0,0,0
1673227921.236,5.728500203333301,2.057833335,1.5,2.6399999,335.87621539089,918.11166666667,92.383333333333,0,0,0,0,0,0,0,0,0,0
1673227981.236,5.704166706666699,1.6896666533333,0.95,2.42,281.65909472373,918.0716666666699,92.916666666667,0,0,0,0,0,0,0,0,0,0
1673228041.309,5.64450003,1.8293333383333001,1.35,2.45,272.85253007884,918.02,94.366666666667,0,0,0,0,0,0,0,0,0,0
1673228101.23,5.5750847457627,2.0703333316667,1.6600001,2.4299998,292.72377589451,918.0101694915302,95,0,0,0,0,0,0,0,0,0,0
1673228161.226,5.5358331683333,2.1856666633333,1.6,2.9,296.48556596126,918.035,94.566666666667,0,0,0,0,0,0,0,0,0,0
1673228221.234,5.5471666566666995,1.6474999958333,0.98999995,2.46,298.42401836267004,918.055,94,0,0,0,0,0,0,0,0,0,0
1673228281.226,5.5765,1.4460000005000002,0.84,2.08,303.03857190834,918.065,93.78333333333299,0,0,0,0,0,0,0,0,0,0
1673228341.227,5.5988332983333,2.0821666733333,1.75,2.67,307.51586792546,918.0716666666699,93.75,0,0,0,0,0,0,0,0,0,0
1673228401.229,5.5916665366666995,1.6899999883333001,1.27,2.1399999,292.09013641770997,918.0666666666699,95,0,0,0,0,0,0,0,0,0,0
1673228461.308,5.5233332433333,1.3416666566667,1.0600001000000001,1.72,279.64076050098,918.035,95.46666666666701,0,0,0,0,0,0,0,0,0,0
1673228521.227,5.50283343,1.0789999928333,0.82,1.25,303.82213618296004,918.0283333333301,95.6,0,0,0,0,0,0,0,0,0,0
1673228581.227,5.5306665316667,0.6858333371666702,0.41,1.02,325.7106895438,918.0266666666699,93.75,0,0,0,0,0,0,0,0,0,0
1673228641.241,5.5861666666667,0.5594999985,0.35999998,0.76,21.731981656113,918.03,93,0,0,0,0,0,0,0,0,0,0
1673228701.244,5.6154999000000005,0.47416667033333004,0.19,0.81000006,63.305345091554,918.005,93,0,0,0,0,0,0,0,0,0,0
1673228761.233,5.63300011,0.33466666816666996,0.13,0.63,99.20023442989401,917.995,93,0,0,0,0,0,0,0,0,0,0
1673228821.236,5.656500055,0.47250000033333006,0.26,0.61,166.25798493388,918.00833333333,93.7,0,0,0,0,0,0,0,0,0,0
1673228881.241,5.6566667466666996,0.24449999885,0.01,0.54,192.78482543525,918.0333333333301,94,0,0,0,0,0,0,0,0,0,0
1673228941.226,5.6727586206897,0.74706896741379,0.19,1.2,356.96603167757,918.05689655172,93.91379310344801,0,0,0,0,0,0,0,0,0,0
1673229001.253,5.6838333333333,1.57633333,1.12,1.89,9.2209701053045,918.12166666667,93.416666666667,0,0,0,0,0,0,0,0,0,0
1673229061.23,5.6766666666667,1.9081666583333001,1.6700001,2.21,2.9178291620779997,918.1766666666699,94.4,0,0,0,0,0,0,0,0,0,0
1673229121.284,5.62149999,1.8656666483333,1.58,2.1799998,349.89347227339994,918.1933333333301,95.883333333333,0,0,0,0,0,0,0,0,0,0
1673229181.226,5.538666456666699,1.2093333331667,0.89,1.6899998999999999,337.8805702865,918.175,96,0,0,0,0,0,0,0,0,0,0
1673229241.228,5.5413332133333,0.9916666721666701,0.55,1.39,13.249557906175001,918.1716666666699,96.78333333333299,0,0,0,0,0,0,0,0,0,0
1673229301.235,5.5398332133333,1.2774999993333,0.83000004,1.99,34.307215433829,918.1866666666699,96.7,0,0,0,0,0,0,0,0,0,0
1673229361.227,5.5298330383333,2.032500005,1.76,2.34,37.968002129598,918.1783333333301,96.433333333333,0,0,0,0,0,0,0,0,0,0
1673229421.229,5.5096667066666996,2.220500005,1.8700001,2.6100001,31.948119091964998,918.205,97,0,0,0,0,0,0,0,0,0,0
1673229481.229,5.4851667716667,2.1934999966667,1.9100001,2.48,24.000840593164,918.23333333333,97,0,0,0,0,0,0,0,0,0,0
1673229541.243,5.4583333733333,2.1648333233333,1.8100001000000001,2.4299998,13.937037051002,918.23333333333,96.1,0,0,0,0,0,0,0,0,0,0
1673229601.239,5.457666666666699,1.971166655,1.72,2.3200002,17.088038277151,918.23666666667,96,0,0,0,0,0,0,0,0,0,0
1673229661.224,5.4486666666667,2.214833325,1.8700001,2.46,356.5601337247,918.2816666666699,96,0,0,0,0,0,0,0,0,0,0
1673229721.224,5.4265,2.711333325,2.23,3.1399999,337.0157794672,918.3316666666699,96.016666666667,0,0,0,0,0,0,0,0,0,0
1673229781.29,5.3906667566666995,3.1411666516667003,2.65,3.5400002,330.32521127055,918.405,96.46666666666701,0,0,0,0,0,0,0,0,0,0
1673229841.229,5.3641666666667005,3.4126666866667,2.79,3.9599998,339.43022585113,918.4583333333301,97,0,0,0,0,0,0,0,0,0,0
1673229901.227,5.354,4.0748333233333,3.23,4.67,355.78552638268997,918.50333333333,97,0,0,0,0,0,0,0,0,0,0
1673229961.23,5.3581666666667,4.82533333,3.98,5.4900002,4.2503977586137,918.5616666666699,97,0,0,0,0,0,0,0,0,0,0
1673230021.226,5.303,4.7913333166667,4.0099998,5.5099998,357.97946051599,918.595,97,0,0,0,0,0,0,0,0,0,0
1673230081.226,5.2848331883333,4.99433332,4.38,6.33,345.81636948772,918.6483333333301,97.25,0,0,0,0,0,0,0,0,0,0
1673230141.228,5.291999965,4.7243333216667,4.2200003,5.33,348.05381181497,918.7266666666699,97,0,0,0,0,0,0,0,0,0,0
1673230201.289,5.3155,4.3966666616667,3.4299998,5.34,0.6526611345165201,918.8,97.333333333333,0,0,0,0,0,0,0,0,0,0
1673230261.227,5.332000000000001,4.9433333483333,4.04,5.59,2.370657990235,918.86,98,0,0,0,0,0,0,0,0,0,0
1673230321.23,5.3186666666667,5.3591666483333,4.5099998,6.96,15.139152917731,918.9216666666699,98,0,0,0,0,0,0,0,0,0,0
1673230381.231,5.295999955,6.4693333416667,4.8,8.16,33.324256308384,918.9283333333301,96,0.26666666666667005,0,0,0,0,0,0,0,0,0
1673230441.258,5.2126666833333,6.2315000133333,4.3599997,9.86,35.335602353227,918.8366666666699,93.666666666667,0.28333333333333,0,0,0,0,0,0,0,0,0
1673230501.233,5.1548334083333,7.9298333816666995,5.52,11.190000999999999,32.011989699796,918.75,93.433333333333,0,0,0,0,0,0,0,0,0,0
