x,y,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16
1672046941.233,8.2138333666667,0.89166666183333,0.71,1.02,207.46004374288003,936.5733333333301,78.933333333333,299.31666666667,0,0,0,0,0,0,0,0,0
1672047001.261,8.1196666666667,0.737666668,0.48000002,1,202.54059154194,936.505,79,306.45,0,0,0,0,0,0,0,0,0
1672047061.23,8.1990000083333,0.294499999,0.1,0.56,192.19595770692,936.4716666666699,79,311.5,0,0,0,0,0,0,0,0,0
1672047121.234,8.4403331333333,0.1418333325,0.030000001000000002,0.32999998,150.33925155501998,936.5816666666699,79.6,308.5,0,0,0,0,0,0,0,0,0
1672047181.237,8.6025,0.43666666816667,0.11,0.69,90.760649513034,936.7016666666699,78.516666666667,307.61666666667,0,0,0,0,0,0,0,0,0
1672047241.243,8.5521665166667,0.6396666641666701,0.44,0.79,103.49793666416001,936.65,78,289.11666666667,0,0,0,0,0,0,0,0,0
1672047301.222,8.5003389661017,0.34616666575000005,0.07,0.62,115.43347726495001,936.5559322033901,77.881355932203,301.4406779661,0,0,0,0,0,0,0,0,0
1672047361.224,8.7001666416667,0.15283333243333,0.01,0.35999998,236.92948921697,936.5333333333301,79.066666666667,301.55,0,0,0,0,0,0,0,0,0
1672047421.227,8.962333375,0.60000000033333,0.25,0.91,226.81988697945,936.5783333333301,75.983333333333,321.36666666667,0,0,0,0,0,0,0,0,0
1672047481.294,8.7214753934426,1.0186666643333,0.79,1.2,203.49216405881,936.51147540984,75.45901639344301,325.09836065573995,0,0,0,0,0,0,0,0,0
1672047541.233,8.4391379568965,0.69051724068966,0.43,0.96000004,180.63924332987,936.36896551724,76.465517241379,293.98275862069,0,0,0,0,0,0,0,0,0
1672047601.23,8.432499975,0.29150000043333,0.02,0.51,119.81233032311,936.305,77,266.23333333332994,0,0,0,0,0,0,0,0,0
1672047661.225,8.56983315,0.59016666766667,0.26,0.84,5.7354488842102995,936.2833333333301,76.416666666667,205.43333333333,0,0,0,0,0,0,0,0,0
1672047721.233,8.4866666583333,0.710833333,0.48000002,0.95,354.33154422876,936.1616666666699,76,196.05,0,0,0,0,0,0,0,0,0
1672047781.228,8.37633315,0.547500006,0.45,0.69,336.98985570044,936.0716666666699,76.166666666667,188.76666666667,0,0,0,0,0,0,0,0,0
1672047841.229,8.3,0.78766666833333,0.56,0.98999995,316.28167387598,936.035,77,193.4,0,0,0,0,0,0,0,0,0
1672047901.243,8.1951666833333,1.1996666551667,0.96000004,1.47,319.87966669876,936.025,77.016666666667,188.38333333333,0,0,0,0,0,0,0,0,0
1672047961.237,7.864166706666699,1.9495000066666999,1.48,2.33,311.99292038046,935.9566666666699,82.183333333333,197.61666666667,0,0,0,0,0,0,0,0,0
1672048021.23,7.54833326,1.707333325,1.1,2.27,302.06966499215,935.8433333333301,84.766666666667,205.75,0,0,0,0,0,0,0,0,0
1672048081.222,7.690689641379301,0.89327585982759,0.65999997,1.12,268.65865337651,935.88275862069,79.827586206897,222.12068965517003,0,0,0,0,0,0,0,0,0
1672048141.222,7.923166745,0.8473333328333299,0.7,1.08,253.99145030497002,936.005,78.28333333333299,237.95,0,0,0,0,0,0,0,0,0
1672048201.234,7.903333395,1.1116666666666999,0.9,1.3199999,283.83455271432996,936.13666666667,82.016666666667,279.58333333332996,0,0,0,0,0,0,0,0,0
1672048261.265,7.715166625,1.2476666683333,0.82,1.5,304.64829914543,936.215,84.116666666667,285.11666666667,0,0,0,0,0,0,0,0,0
1672048321.219,7.526166556666699,1.3030000000000002,1.1600001,1.4300001,299.72504208125997,936.2233333333301,86.96666666666701,375.95,0,0,0,0,0,0,0,0,0
1672048381.22,7.576166595,1.2138333325,0.98999995,1.4,298.53068167596,936.36833333333,84.733333333333,427.93333333333,0,0,0,0,0,0,0,0,0
1672048441.227,7.9270000416667,0.77066666616667,0.5,1.13,288.43887348279,936.5433333333301,78.8,431.06666666667,0,0,0,0,0,0,0,0,0
1672048501.258,8.3486665083333,0.34516666483333,0.13,0.57,256.10731761294,936.7733333333301,75.583333333333,454.48333333333,0,0,0,0,0,0,0,0,0
1672048561.223,8.76200005,0.19366666701666999,0.089999996,0.32999998,239.12896421697002,937,75,432.51666666667,0,0,0,0,0,0,0,0,0
1672048621.224,9.092,0.18400000028332997,0.07,0.4,110.38002798216999,937.13333333333,73.866666666667,404.81666666667,0,0,0,0,0,0,0,0,0
1672048681.223,9.1095,0.64749999783333,0.27,1.04,33.953901822884,937.095,74.15,400.15,0,0,0,0,0,0,0,0,0
1672048741.232,8.9289999583333,1.5215000061667,0.96999997,2.06,14.358201354322,936.9483333333301,78.633333333333,430.55,0,0,0,0,0,0,0,0,0
1672048801.276,8.5413332916667,1.6760000066667,1.3199999,2.1200001,7.3330728498963,936.66,79.75,427.1,0,0,0,0,0,0,0,0,0
1672048861.223,8.4523334583333,1.298166675,1.11,1.53,4.2444559325483,936.5283333333301,76.833333333333,417.4,0,0,0,0,0,0,0,0,0
1672048921.221,8.49900005,1.2985000045000001,0.96999997,1.7,0.31510986097997,936.50333333333,76.816666666667,423.7,0,0,0,0,0,0,0,0,0
1672048981.216,8.3676664916667,2.1594999883333,1.53,2.48,350.54722368787003,936.49166666667,80.833333333333,411.95,0,0,0,0,0,0,0,0,0
1672049041.281,8.1943334166667,2.8245000066667,2.6,2.96,346.24509862068,936.345,79.15,354.48333333333,0,0,0,0,0,0,0,0,0
1672049101.223,8.204000016666699,2.673499995,2.25,2.91,337.21447653443,936.25833333333,77.933333333333,380.71666666667,0,0,0,0,0,0,0,0,0
1672049161.219,8.1643334166667,2.3203333283333,2,2.65,326.36569401302995,936.235,80.2,321.45,0,0,0,0,0,0,0,0,0
1672049221.217,8.105833333333301,2.3349999983333,2.08,2.53,323.27217434363996,936.24166666667,82.4,372.26666666667,0,0,0,0,0,0,0,0,0
1672049281.224,8.2688332,2.2630000066667004,2.0700002,2.52,321.25249063171003,936.3066666666699,76.7,308.16666666667004,0,0,0,0,0,0,0,0,0
1672049341.255,8.396666716666699,2.3688333333332996,2.03,2.6399999,316.8189145453,936.335,77.266666666667,215.55,0,0,0,0,0,0,0,0,0
1672049401.22,8.30649935,2.7108333433332996,2.41,3.01,307.14936081466,936.26,79.516666666667,185.11666666667,0,0,0,0,0,0,0,0,0
1672049461.219,8.4158332416667,2.57716666,2.08,2.9299998,304.5073176066,936.225,76.233333333333,191.2,0,0,0,0,0,0,0,0,0
1672049521.223,8.578166575,2.054166675,1.61,2.47,303.94626823157995,936.27,75.083333333333,198.55,0,0,0,0,0,0,0,0,0
1672049581.232,8.7193334916667,1.3383333316666999,1.11,1.64,311.85989469932997,936.3433333333301,74.7,229.16666666667004,0,0,0,0,0,0,0,0,0
1672049641.223,8.833166666666699,1.2758333283333,1.0899999,1.4300001,329.40777033867994,936.4216666666699,74.383333333333,204.06666666667,0,0,0,0,0,0,0,0,0
1672049701.227,8.8876666666667,1.55750001,1.3,1.8399999,333.71791836827003,936.49166666667,74.5,205.95,0,0,0,0,0,0,0,0,0
1672049761.217,8.8741666666667,1.8603389881356,1.71,1.97,341.17556306972,936.49,75.416666666667,225.68333333332995,0,0,0,0,0,0,0,0,0
1672049821.221,8.9463333916667,1.6724999916667,1.5,1.8299999,349.72224212055,936.49333333333,74.95,230.96666666667002,0,0,0,0,0,0,0,0,0
1672049881.271,9.01716695,1.6918032803278997,1.49,1.8799999,354.73829392347,936.535,73.183333333333,270.71666666667005,0,0,0,0,0,0,0,0,0
1672049941.223,9.0500000333333,1.8113559389831,1.7,1.93,354.09628643074996,936.5833333333301,72.916666666667,335.15,0,0,0,0,0,0,0,0,0
1672050001.248,9.1295000166667,1.6063333316667,1.45,1.7700001,351.44970954487997,936.665,70.65,322.36666666667,0,0,0,0,0,0,0,0,0
1672050061.227,9.2339999666667,1.61899999,1.53,1.7,346.26329898721,936.705,69.416666666667,258.85,0,0,0,0,0,0,0,0,0
1672050121.234,9.281333275,1.40266668,1.26,1.61,349.14785996246,936.64666666667,68.05,267.15,0,0,0,0,0,0,0,0,0
1672050181.22,9.40500005,1.34649999,1.28,1.45,1.5071973663429998,936.7066666666699,66.55,377.2,0,0,0,0,0,0,0,0,0
1672050241.223,9.5344999916667,1.6595000033333,1.38,2,10.642540531046,936.7883333333301,66.066666666667,367.48333333333,0,0,0,0,0,0,0,0,0
1672050301.221,9.5814999666667,2.047333355,1.93,2.1200001,6.2517996828763,936.8416666666699,67.516666666667,344.9,0,0,0,0,0,0,0,0,0
1672050361.222,9.5223333666667,1.8525000016667,1.5600001000000001,2.1100001,0.29160235854121,936.73833333333,69.366666666667,251.3,0,0,0,0,0,0,0,0,0
1672050421.311,9.3280000083333,1.3215,1.11,1.5699999,2.8683618379866,936.52,75.666666666667,203.5,0,0,0,0,0,0,0,0,0
1672050481.228,9.1726666333333,1.4098333416667,1.13,1.6700001,15.214149334877998,936.3416666666699,76.433333333333,159.66666666667,0,0,0,0,0,0,0,0,0
1672050541.226,9.2481666916667,1.67850001,1.5600001000000001,1.8299999,22.633250186244002,936.2783333333301,71.383333333333,191.45,0,0,0,0,0,0,0,0,0
1672050601.259,9.446500058333301,1.8804999966667,1.72,2.1,17.764695598736,936.3566666666699,70.183333333333,158.33333333333,0,0,0,0,0,0,0,0,0
1672050661.229,9.531666675,2.1823333416667,2.04,2.4,8.2135153929839,936.37666666667,70.833333333333,140.23333333333,0,0,0,0,0,0,0,0,0
1672050721.279,9.608833333333301,2.08583332,1.49,2.33,1.5818689197768998,936.405,71.733333333333,136.78333333333,0,0,0,0,0,0,0,0,0
1672050781.221,9.325593186440699,1.71150001,1.58,1.85,339.64877147963,936.3033898305099,78.16949152542401,135.32203389831002,0,0,0,0,0,0,0,0,0
1672050841.22,8.958333325,1.7886666633333002,1.36,1.9799999,326.35509919852,936.1433333333301,80.233333333333,137.53333333333,0,0,0,0,0,0,0,0,0
1672050901.222,9.007500075,1.8809999933333001,1.47,2.1200001,322.91220626407,936.0983333333301,78.1,133.18333333333,0,0,0,0,0,0,0,0,0
1672050961.231,9.0966666666667,2.1759999933333,1.6200001,2.69,312.98516028082,936.1516666666699,77.7,131.65,0,0,0,0,0,0,0,0,0
1672051021.231,9.2483333833333,2.2783333116667004,2.08,2.8,307.69463798453,936.2216666666699,76.116666666667,133.4,0,0,0,0,0,0,0,0,0
1672051081.219,9.2868331583333,1.9393333233333,1.52,2.3899999,313.64261287586004,936.295,76.883333333333,135.63333333333,0,0,0,0,0,0,0,0,0
1672051141.22,9.292666575,2.460666655,2.22,2.6299999,321.31488066802,936.325,76.866666666667,140.13333333333,0,0,0,0,0,0,0,0,0
1672051201.218,9.394666675,2.8061666666667002,2.41,3.1100001,326.88669399329,936.38833333333,75.25,141.13333333333,0,0,0,0,0,0,0,0,0
1672051261.279,9.4973333333333,2.4759999916667,2.16,2.81,332.70998821793,936.4633333333301,74.333333333333,141.76666666667,0,0,0,0,0,0,0,0,0
1672051321.225,9.63500005,2.70716667,2.19,3,342.59466377451,936.51166666667,72.15,147.11666666667,0,0,0,0,0,0,0,0,0
1672051381.228,9.8526666333333,2.0246666556667,0.91999996,2.81,347.76220591037,936.62166666667,69.933333333333,157.55,0,0,0,0,0,0,0,0,0
1672051441.227,9.927,1.4283333288333002,0.86,2.21,3.2263363243803,936.685,69.933333333333,165.21666666667,0,0,0,0,0,0,0,0,0
1672051501.237,9.9583333166667,1.3341666688333,0.71999997,1.8700001,348.80061720498,936.6633333333301,70.166666666667,168.63333333333,0,0,0,0,0,0,0,0,0
1672051561.264,9.921034465517199,1.9891379215517,0.73,2.71,6.4969946757159995,936.61896551724,71.01724137931,170,0,0,0,0,0,0,0,0,0
1672051621.221,9.9508333333333,2.0638333333333,1.75,2.59,350.15117003519,936.595,70.25,168.56666666667,0,0,0,0,0,0,0,0,0
1672051681.222,9.8793332166667,3.4236666633332997,2.34,4.2,13.488354693378,936.62166666667,72.416666666667,164.88333333333,0,0,0,0,0,0,0,0,0
1672051741.234,9.7225000916667,4.0684999933333,3.3799998999999996,5.09,13.983464816702002,936.595,75.166666666667,158.25,0,0,0,0,0,0,0,0,0
1672051801.424,9.592833333333301,4.137166685,3.5900002,4.8599997,17.87030790704,936.53,76.53333333333299,147.85,0,0,0,0,0,0,0,0,0
1672051861.23,9.55299985,3.367000015,2.6,3.9900002,5.776911740157701,936.55,77.45,133.88333333333,0,0,0,0,0,0,0,0,0
1672051921.251,9.52449995,3.3748333366667,3.05,3.92,359.81326781048995,936.5883333333301,78,118.96666666667,0,0,0,0,0,0,0,0,0
1672051981.234,9.5606659,3.4361666666667,2.66,4.2799997,8.6470595515549,936.6583333333301,77.933333333333,106.25,0,0,0,0,0,0,0,0,0
1672052041.238,9.4840000416667,3.001525420339,2.41,3.92,2.6671202898507,936.6816666666699,79.066666666667,97.083333333333,0,0,0,0,0,0,0,0,0
1672052101.309,9.4186666666667,2.9265573721311005,2.0700002,3.8,351.83182907852995,936.6433333333301,79.65,92.166666666667,0,0,0,0,0,0,0,0,0
1672052161.23,9.4285000833333,3.5291525322034003,2.77,4.75,0.6320694227161999,936.685,79.65,89.366666666667,0,0,0,0,0,0,0,0,0
1672052221.236,9.4620000083333,4.1618333516667,2.74,5.27,353.47273545201006,936.7216666666699,79.116666666667,86.03333333333299,0,0,0,0,0,0,0,0,0
1672052281.252,9.4728336,3.1918333283332996,2.49,4.17,359.81276786633,936.825,79.516666666667,78.166666666667,0,0,0,0,0,0,0,0,0
1672052341.251,9.426667,3.2331666666667003,2.53,4.0299997,359.80463398214,936.83,79.95,66.916666666667,0,0,0,0,0,0,0,0,0
1672052401.384,9.3578333333333,2.9888524557377005,2.3700001,3.73,353.78192320044997,936.8466666666699,80.53333333333299,61.533333333333,0,0,0,0,0,0,0,0,0
1672052461.232,9.3981666666667,3.1049152559322,2.19,3.8799998999999996,0.31961402085514,936.92,80,61,0,0,0,0,0,0,0,0,0
1672052521.245,9.3868333333333,4.3090000166667,2.66,5.55,8.408690156702,936.9533333333301,80.21666666666701,62.65,0,0,0,0,0,0,0,0,0
1672052581.238,9.416,4.38716667,3.22,5.45,6.379112836883,937.0316666666699,80.03333333333299,68.28333333333299,0,0,0,0,0,0,0,0,0
1672052641.335,9.3486666666667,4.5671666683333,3.7900002,5.88,6.5760298036231,937.0516666666699,80.916666666667,73.95,0,0,0,0,0,0,0,0,0
1672052701.334,9.344666666666699,4.4799999933332995,3.05,5.7400002,4.5682508794452,937.0666666666699,80.25,74.3,0,0,0,0,0,0,0,0,0
1672052761.25,9.3058331166667,4.547166643333299,3.22,6.17,5.1156147644304,937.0866666666699,81,69.583333333333,0,0,0,0,0,0,0,0,0
1672052821.25,9.2983049491526,4.4446551724138,3.4099998,5.48,1.1842386651088999,937.14237288135,81,63.847457627119,0,0,0,0,0,0,0,0,0
1672052881.249,9.237627254237301,4.0008333166667,3.31,5.18,6.572751910148099,937.16949152542,81.389830508475,58.28813559322,0,0,0,0,0,0,0,0,0
1672052941.29,9.2596723442623,4.2508333233333,3.3799998999999996,5.35,6.7068499314415995,937.18360655738,81,51.704918032787,0,0,0,0,0,0,0,0,0
1672053001.393,9.2960000166667,3.8554999883332997,2.85,4.77,3.6243563353714,937.25666666667,81,45.933333333332996,0,0,0,0,0,0,0,0,0
1672053061.247,9.2594915338983,3.7341666816667,2.81,4.8900003,2.6754673143348997,937.2847457627099,81.135593220339,41.627118644068,0,0,0,0,0,0,0,0,0
1672053121.255,9.2628335166667,3.41600001,2.08,5.37,5.661690930952901,937.3016666666699,81,38.733333333333,0,0,0,0,0,0,0,0,0
1672053181.261,9.2765000666667,3.7960000016667004,3.01,5.08,6.794028847714901,937.325,81,38,0,0,0,0,0,0,0,0,0
1672053241.257,9.27250015,4.36816667,3.17,5.84,359.33261094915,937.355,81.016666666667,38.45,0,0,0,0,0,0,0,0,0
1672053301.35,9.23883315,3.8136666616667,2.5,4.77,4.5326309855921,937.36,81.4,41.166666666667,0,0,0,0,0,0,0,0,0
1672053361.242,9.1598246491228,3.7135087719298,2.48,4.7599998,8.5801933541449,937.32631578947,82,45.421052631579,0,0,0,0,0,0,0,0,0
1672053421.25,9.192666766666699,3.4370000066667004,2.6399999,4.57,12.311748266105,937.345,82,49.01666666666701,0,0,0,0,0,0,0,0,0
1672053481.312,9.202166366666699,3.2771666766667003,2.66,4.17,6.9637651164737,937.37833333333,81.96666666666701,50.966666666667,0,0,0,0,0,0,0,0,0
1672053541.234,9.1881669666667,3.1846666683333,2.6299999,4.18,10.635285641775,937.39166666667,82,52.883333333333,0,0,0,0,0,0,0,0,0
1672053601.374,9.1986667833333,3.3741666616667003,2.67,4.8,2.209613990874,937.39666666667,82,52.9,0,0,0,0,0,0,0,0,0
1672053661.236,9.1761670333333,4.1433333416667,3.01,5.5,6.782614765166299,937.42,82,50.583333333332995,0,0,0,0,0,0,0,0,0
1672053721.258,9.22866675,3.6711666533333,2.81,4.43,5.707659201456599,937.4266666666699,82,45.9,0,0,0,0,0,0,0,0,0
1672053781.237,9.2178332333333,4.01,3.08,5.8,4.1370806271786,937.4266666666699,82,40.9,0,0,0,0,0,0,0,0,0
1672053841.24,9.2905000333333,4.1624999916667,2.8,6.12,357.22455440885,937.4616666666699,81.833333333333,38.416666666667,0,0,0,0,0,0,0,0,0
1672053901.26,9.3333335333333,3.980999985,3.0700002,5.0099998,2.0184518949784,937.4616666666699,81.3,37.466666666666995,0,0,0,0,0,0,0,0,0
1672053961.251,9.318833275,3.8706666616667,3.1799998,4.55,359.19196769326004,937.4583333333301,81.816666666667,37.933333333333,0,0,0,0,0,0,0,0,0
1672054021.283,9.2399998166667,3.2313333283333,2.54,3.86,352.94915377893,937.38166666667,82,39.216666666666995,0,0,0,0,0,0,0,0,0
1672054081.229,9.2638334083333,3.4244067847457997,2.79,4.68,349.83396510422995,937.36833333333,82,40.283333333333005,0,0,0,0,0,0,0,0,0
1672054141.229,9.2456664666667,3.0248333216667,2.25,4.2599998,7.0721168085991,937.35333333333,82.666666666667,42.6,0,0,0,0,0,0,0,0,0
1672054201.251,9.239666866666699,3.5548333433333,2.4,4.58,0.41235568724569,937.3333333333301,82.416666666667,47.23333333333299,0,0,0,0,0,0,0,0,0
1672054261.248,9.2686667416667,3.8978333233332996,2.4,5.77,350.56653428193,937.38,82.166666666667,50.25,0,0,0,0,0,0,0,0,0
1672054321.239,9.2366665416667,4.1674999816667,2.7,5.91,352.98840891322,937.36833333333,82.6,47.416666666667005,0,0,0,0,0,0,0,0,0
1672054381.235,9.274333341666699,3.0928333333333,2.15,3.89,3.9230442235663996,937.38833333333,82.516666666667,45.283333333333,0,0,0,0,0,0,0,0,0
1672054441.233,9.2131666333333,3.0156666616667,2.08,5.17,344.83794905436,937.33,82.95,47.716666666667,0,0,0,0,0,0,0,0,0
1672054501.242,9.3206664833333,4.4496666766667,3.09,6.55,338.61911197547,937.3183333333301,82,50.51666666666701,0,0,0,0,0,0,0,0,0
1672054561.313,9.235333425,3.2101666683333,2.1100001,4.3,355.45104070469,937.3033333333301,82.95,49.616666666667,0,0,0,0,0,0,0,0,0
1672054621.234,9.18516695,3.58616664,2.54,4.77,354.98453842029,937.24666666667,83,48.1,0,0,0,0,0,0,0,0,0
1672054681.234,9.18850035,3.3898333166667003,1.21,5.91,359.22149098985,937.24333333333,83.116666666667,45.566666666667004,0,0,0,0,0,0,0,0,0
1672054741.238,9.321833275,4.9376666733332994,3.58,6.2599998,339.35916719032997,937.2833333333301,82.333333333333,45.05,0,0,0,0,0,0,0,0,0
1672054801.255,9.4098334,4.0756666716667,3.17,5.43,344.76950104368996,937.3433333333301,81.633333333333,47.883333333333,0,0,0,0,0,0,0,0,0
1672054861.263,9.511999900000001,5.134166678333299,2.67,7.59,332.72672798680003,937.3366666666699,81.2,47.75,0,0,0,0,0,0,0,0,0
1672054921.247,9.52833345,4.40650001,3.19,5.9,352.79844713066,937.3483333333301,81,43.85,0,0,0,0,0,0,0,0,0
1672054981.244,9.4916668416667,3.8938333183332996,2.47,5.0299997,352.13173659686004,937.3166666666699,81.366666666667,39.183333333333,0,0,0,0,0,0,0,0,0
1672055041.236,9.3923728474576,3.409166655,2.15,4.4,350.52329471665,937.24406779661,82.101694915254,36.813559322034,0,0,0,0,0,0,0,0,0
1672055101.256,9.3891666666667,3.1103333566667004,2.31,3.75,354.3071972722,937.21,82,36,0,0,0,0,0,0,0,0,0
1672055161.238,9.3488333833333,4.0580000066667,2.77,5.45,335.11960532817,937.1833333333301,82.316666666667,35.35,0,0,0,0,0,0,0,0,0
1672055221.234,9.5366665916667,3.189999995,2.72,3.73,344.13068790748,937.26166666667,81,36.816666666667,0,0,0,0,0,0,0,0,0
1672055281.239,9.4721666166667,2.8755000033332996,2.28,3.44,346.88860863863,937.2783333333301,81.03333333333299,39.25,0,0,0,0,0,0,0,0,0
1672055341.237,9.4676667083333,3.5156666583333,2.53,4.9900002,338.13690873737005,937.255,81.35,40,0,0,0,0,0,0,0,0,0
1672055401.305,9.563999758333301,4.039833326666701,3.3,5.06,349.54565264725,937.2933333333301,81,40,0,0,0,0,0,0,0,0,0
1672055461.233,9.6226666666667,3.8851666583332998,2.91,4.77,356.98942225373,937.3266666666699,80.133333333333,39.033333333333005,0,0,0,0,0,0,0,0,0
1672055521.233,9.6986667166667,3.330333315,2.65,4.12,357.21470229035003,937.37666666667,80,39.483333333333,0,0,0,0,0,0,0,0,0
1672055581.234,9.679500099999998,3.8019999816667003,2.59,5.35,324.32210094017995,937.35,80,39.866666666667,0,0,0,0,0,0,0,0,0
1672055641.247,9.746499841666699,2.9048333316667003,1.96,3.7400002,341.13307981904,937.3416666666699,79.933333333333,40.216666666666995,0,0,0,0,0,0,0,0,0
1672055701.256,9.766833425,2.3541666716667002,1.3399999,3.77,347.04367478506003,937.315,79.9,38.95,0,0,0,0,0,0,0,0,0
1672055761.234,9.786499599999999,2.0348333366666997,1.17,3.4,344.53185050247004,937.2766666666699,79.383333333333,34.95,0,0,0,0,0,0,0,0,0
1672055821.239,9.770999925,3.45966666,2.6100001,4.5,349.00910989597,937.2766666666699,79.366666666667,31.45,0,0,0,0,0,0,0,0,0
1672055881.239,9.77666655,3.1821666683333,2.28,3.97,333.91854660757997,937.3033333333301,79.28333333333299,30.25,0,0,0,0,0,0,0,0,0
1672055941.317,9.7741664166667,2.394,1.6899998999999999,3.01,339.64778088084,937.2966666666699,79.46666666666701,32.383333333333,0,0,0,0,0,0,0,0,0
1672056001.258,9.6821667166667,1.9291666533333,1.27,2.55,14.252912330057,937.195,80.2,35.216666666666995,0,0,0,0,0,0,0,0,0
1672056061.224,9.5234482758621,1.9191379310345,1.48,2.21,67.53257058386501,937.09137931034,81.534482758621,41.448275862069,0,0,0,0,0,0,0,0,0
1672056121.224,9.3773333333333,1.9508333333333001,1.6700001,2.21,59.233251976480005,937.0183333333301,82,45.583333333332995,0,0,0,0,0,0,0,0,0
1672056181.242,9.32233315,1.9928333383333001,1.5699999,2.34,53.480476604178,937.00333333333,82.683333333333,44.5,0,0,0,0,0,0,0,0,0
1672056241.247,9.3668333333333,2.1233333166667,1.79,2.51,49.366887903564994,937.0366666666699,82,44,0,0,0,0,0,0,0,0,0
1672056301.229,9.4026667833333,2.1433333333333002,1.6299999,2.51,50.669408999177996,937.1016666666699,82,42.866666666667,0,0,0,0,0,0,0,0,0
