x,y,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16
1675036141.224,-3.5611667466667,1.97199999,1.72,2.3899999,12.351560202491,938.9566666666699,92,0,0,0,0,0,0,0,0,0,0
1675036201.294,-3.5960000433332997,1.8936666733333,1.5899999,2.1299999,13.942438148913,938.9616666666699,92.1,0,0,0,0,0,0,0,0,0,0
1675036261.222,-3.637333315,1.995166695,1.6200001,2.3200002,7.938825930627099,938.9433333333301,92,0,0,0,0,0,0,0,0,0,0
1675036321.222,-3.6906665433333,2.079833335,1.48,2.53,14.263705757156998,938.9483333333301,92.1,0,0,0,0,0,0,0,0,0,0
1675036381.291,-3.6979999133333,1.9008333366666998,1.6299999,2.23,9.529008736571901,938.9566666666699,92.583333333333,0,0,0,0,0,0,0,0,0,0
1675036441.223,-3.642999955,1.8579999966667,1.54,2.31,13.777147083042,938.995,93.516666666667,0,0,0,0,0,0,0,0,0,0
1675036501.24,-3.67283321,1.7840000066667,1.4100001,2.23,9.5832711233867,939.00166666667,92.28333333333299,0,0,0,0,0,0,0,0,0,0
1675036561.275,-3.65083325,1.6641666783333,1.28,2.1100001,6.9735178870687005,939.005,93,0,0,0,0,0,0,0,0,0,0
1675036621.232,-3.6206667183333,1.7591666733333,1.3,2.16,1.9464640365808001,939.01333333333,93.21666666666701,0,0,0,0,0,0,0,0,0,0
1675036681.231,-3.619333355,1.8368333283333,1.39,2.26,8.7350678948803,939.0283333333301,93.266666666667,0,0,0,0,0,0,0,0,0,0
1675036741.245,-3.65033328,1.702833315,1.1899998999999999,2.3899999,11.353286103008001,939.01166666667,92.916666666667,0,0,0,0,0,0,0,0,0,0
1675036801.265,-3.68949993,1.4236666616667,1.01,1.96,359.6442903578,938.96,92.2,0,0,0,0,0,0,0,0,0,0
1675036861.222,-3.71149987,1.235000005,0.9,1.72,8.273927780274201,938.87666666667,91.46666666666701,0,0,0,0,0,0,0,0,0,0
1675036921.221,-3.71966658,1.1670000023333,0.7,1.47,2.7230632695440002,938.88666666667,91.96666666666701,0,0,0,0,0,0,0,0,0,0
1675036981.219,-3.70899996,1.2128333345,0.76,1.5,17.458581039226,938.86666666667,92.166666666667,0,0,0,0,0,0,0,0,0,0
1675037041.22,-3.73133338,1.0028333248333001,0.82,1.27,31.245543332990998,938.8516666666699,91.2,0,0,0,0,0,0,0,0,0,0
1675037101.221,-3.6798332033333,1.1431666616667,0.81000006,1.49,21.956344250474,938.86333333333,92.766666666667,0,0,0,0,0,0,0,0,0,0
1675037161.221,-3.6704999566667,1.1216666676667,0.75,1.42,20.484747833811,938.89166666667,93,0,0,0,0,0,0,0,0,0,0
1675037221.228,-3.6811665966667,1.2688333283333,1.0899999,1.55,22.765774332400998,938.855,92.25,0,0,0,0,0,0,0,0,0,0
1675037281.233,-3.68283325,1.3396666633333,1.11,1.64,23.475780254846,938.8933333333301,92.65,0,0,0,0,0,0,0,0,0,0
1675037341.217,-3.6746665866667003,1.5829999941667,0.98999995,1.8799999,28.705466176569,938.895,93,0,0,0,0,0,0,0,0,0,0
1675037401.236,-3.6543332933332997,2.30949998,1.6200001,2.77,42.469247136559,938.9433333333301,93.933333333333,0.36666666666666997,0,0,0,0,0,0,0,0,0
1675037461.22,-3.8286666883333,2.4519999933333,2.1399999,2.92,41.675804170702,938.905,92.516666666667,0.1,0,0,0,0,0,0,0,0,0
1675037521.221,-3.900833265,1.886666655,1.53,2.29,34.516422971843,938.8416666666699,92,0,0,0,0,0,0,0,0,0,0
1675037581.232,-3.8531667266667005,2.1608333316667,1.6899998999999999,2.56,30.816607902321,938.85,93.15,0,0,0,0,0,0,0,0,0,0
1675037641.226,-3.8413334533333,2.2176666766667004,1.93,2.48,30.795764287377,938.89,93,0,0,0,0,0,0,0,0,0,0
1675037701.231,-3.859833375,2.2278333233332996,1.82,2.52,16.655319359707,938.89166666667,92.85,0,0,0,0,0,0,0,0,0,0
1675037761.233,-3.8808332866667,2.1475000233333,1.61,2.7,12.139800473103001,938.87166666667,93.133333333333,0,0,0,0,0,0,0,0,0,0
1675037821.224,-3.866333345,2.0041666616666998,1.79,2.35,9.0771935426118,938.86666666667,94.28333333333299,0,0,0,0,0,0,0,0,0,0
1675037881.224,-3.83466677,2.1310000066667,1.7299999,2.48,4.069127017631001,938.9,94.95,0,0,0,0,0,0,0,0,0,0
1675037941.244,-3.880666625,2.0923333316667,1.78,2.48,5.6562107152648,938.86833333333,94.366666666667,0,0,0,0,0,0,0,0,0,0
1675038001.233,-3.9218332433332996,1.8478333416666999,1.5600001000000001,2.26,356.99309051858,938.815,93.633333333333,0,0,0,0,0,0,0,0,0,0
1675038061.224,-3.9399999133333,1.8469999966667,1.54,2.1399999,7.558891031600901,938.8016666666699,93.416666666667,0,0,0,0,0,0,0,0,0,0
1675038121.281,-3.9679999666667003,1.63016667,1.37,1.9100001,0.37907303471375003,938.7883333333301,93,0,0,0,0,0,0,0,0,0,0
1675038181.216,-3.95766665,1.5284745728814,1.25,1.9399998999999999,3.5572641117469,938.78,93,0,0,0,0,0,0,0,0,0,0
1675038241.227,-3.9296665533332997,1.309666666,0.91999996,1.6299999,6.4172270127968005,938.7966666666699,93,0,0,0,0,0,0,0,0,0,0
1675038301.301,-3.8903333316667004,1.1652459078689,0.7,1.39,18.125753351735,938.815,93.366666666667,0,0,0,0,0,0,0,0,0,0
1675038361.22,-3.85000002,1.1347457601695,0.77,1.48,23.851838548943,938.86,93.566666666667,0,0,0,0,0,0,0,0,0,0
1675038421.222,-3.8336667866667002,1.6009999983333,0.89,2.03,36.183430812165,938.88166666667,93.3,0,0,0,0,0,0,0,0,0,0
1675038481.264,-3.8753333033332997,1.5273333406667,0.83000004,1.8299999,43.243968243381005,938.86833333333,93,0,0,0,0,0,0,0,0,0,0
1675038541.222,-3.8310000933332997,1.412999995,1.04,1.82,39.778657384731005,938.86333333333,93.083333333333,0,0,0,0,0,0,0,0,0,0
1675038601.226,-3.8208334266667,1.6480000000000001,1.25,1.9399998999999999,38.477516667074,938.86666666667,92.7,0,0,0,0,0,0,0,0,0,0
1675038661.226,-3.8011667233332997,1.4738333333333,1.22,1.8799999,30.200783249657,938.8416666666699,92.433333333333,0,0,0,0,0,0,0,0,0,0
1675038721.219,-3.7803333833333,1.477166665,1.22,1.68,36.037492472444,938.8416666666699,92.566666666667,0,0,0,0,0,0,0,0,0,0
1675038781.227,-3.7409999733332997,1.4893333283333001,1.2,1.9799999,45.161925552659,938.82,93,0,0,0,0,0,0,0,0,0,0
1675038841.229,-3.7616666633333,1.42533334,0.98,1.82,49.815347951124004,938.8166666666699,92.183333333333,0,0,0,0,0,0,0,0,0,0
1675038901.232,-3.76149991,1.6619999916666999,1.4300001,1.99,47.939980816196005,938.8166666666699,92.116666666667,0,0,0,0,0,0,0,0,0,0
1675038961.238,-3.79916676,1.8816666683333,1.25,2.29,46.106393228438996,938.8116666666699,92.333333333333,0,0,0,0,0,0,0,0,0,0
1675039021.229,-3.842000085,1.9675000016667,1.51,2.3600001,39.311081550108,938.8033333333301,92.683333333333,0,0,0,0,0,0,0,0,0,0
1675039081.224,-3.8744067661017,1.942666665,1.49,2.46,39.512318037084,938.78644067797,93.84745762711901,0,0,0,0,0,0,0,0,0,0
1675039141.231,-3.9303332733332996,1.92066666,1.4399998999999999,2.46,41.916688945026,938.77,93.21666666666701,0,0,0,0,0,0,0,0,0,0
1675039201.235,-3.9283332716667,2.27483334,1.7299999,3.3799998999999996,35.414786032171996,938.79,93.55,0,0,0,0,0,0,0,0,0,0
1675039261.234,-3.99666651,2.7613333383332996,2.23,3.2400002,30.170044519052,938.8016666666699,93.383333333333,0,0,0,0,0,0,0,0,0,0
1675039321.243,-4.0565,2.4526666633332996,1.9,2.99,20.153631121451003,938.785,93.133333333333,0,0,0,0,0,0,0,0,0,0
1675039381.223,-4.032999945,2.514833335,2.1299999,3,18.831402315734998,938.7966666666699,93.516666666667,0,0,0,0,0,0,0,0,0,0
1675039441.224,-4.0284998766667,2.726666665,2.33,3.27,15.894837838225,938.825,93.733333333333,0,0,0,0,0,0,0,0,0,0
1675039501.313,-4.1106667016667,2.67816667,2.1799998,3.36,10.354740901210999,938.8133333333301,93.116666666667,0,0,0,0,0,0,0,0,0,0
1675039561.22,-4.2106667366667,2.4226666666667,2.0700002,2.97,18.360971155618998,938.75333333333,93,0,0,0,0,0,0,0,0,0,0
1675039621.229,-4.1518333733333,1.983000005,1.68,2.3600001,19.717201873249,938.74666666667,93.85,0,0,0,0,0,0,0,0,0,0
1675039681.275,-4.0566666666667,1.7805000016666999,1.3399999,2.3200002,14.039160610253,938.825,94.116666666667,0,0,0,0,0,0,0,0,0,0
1675039741.229,-4.062166658333299,1.9010000016667,1.6600001,2.28,358.32362381492004,938.8116666666699,93.583333333333,0,0,0,0,0,0,0,0,0,0
1675039801.233,-4.063333291666701,1.93583333,1.58,2.29,357.56542442994,938.835,94.15,0,0,0,0,0,0,0,0,0,0
1675039861.231,-4.1126665566667,1.735499985,1.3199999,2.25,7.3225798275547005,938.7966666666699,93,0,0,0,0,0,0,0,0,0,0
1675039921.227,-4.16150003,1.7454999933333,1.4399998999999999,2.06,16.601898094435,938.785,92.15,0,0,0,0,0,0,0,0,0,0
1675039981.224,-4.1995000666667,2.0360000183333002,1.6200001,2.5,22.044988283188,938.78,92.25,0,0,0,0,0,0,0,0,0,0
1675040041.223,-4.2549998766667,1.944500005,1.61,2.41,21.951427207084,938.7783333333301,93,0,0,0,0,0,0,0,0,0,0
1675040101.226,-4.2738331466667,1.5376666566666999,1.0600001000000001,2,34.209478567945,938.8116666666699,92.46666666666701,0,0,0,0,0,0,0,0,0,0
1675040161.235,-4.230333271666701,1.5466666383333,1.1899998999999999,1.9799999,34.222246527258,938.855,93.05,0,0,0,0,0,0,0,0,0,0
1675040221.224,-4.2026667516667,1.530666655,1.05,1.96,26.241675859310998,938.9083333333301,91.8,0,0,0,0,0,0,0,0,0,0
1675040281.222,-4.1236666816667,1.3275000016667,1,1.6700001,26.031839627137,938.96,92.583333333333,0,0,0,0,0,0,0,0,0,0
1675040341.234,-4.0478332283333,1.3953333283333,1.05,1.74,7.8130696750824,939,92.71666666666701,0,0,0,0,0,0,0,0,0,0
1675040401.237,-4.0003332616667,1.385833324,0.93999994,1.7700001,12.043512006696998,939.0183333333301,93.416666666667,0,0,0,0,0,0,0,0,0,0
1675040461.222,-3.9886666766667003,1.3433333431667,0.89,1.8299999,18.698049692709,939.0416666666699,93.78333333333299,0,0,0,0,0,0,0,0,0,0
1675040521.304,-3.9618333166667004,0.7728333318333299,0.6,1.03,10.991823059732,938.995,93,0,0,0,0,0,0,0,0,0,0
1675040581.221,-3.9204998766667,0.6339999985,0.43,0.87,30.629651360222997,938.9333333333301,92.433333333333,0,0,0,0,0,0,0,0,0,0
1675040641.223,-3.90949991,0.7181666718333299,0.35999998,1.0699999,65.18548900354999,938.91,92,0,0,0,0,0,0,0,0,0,0
1675040701.272,-3.91916661,0.5999999995,0.32999998,0.91999996,77.041996428743,938.87833333333,92,0,0,0,0,0,0,0,0,0,0
1675040761.215,-3.8665000366667,0.41250000016667,0.07,0.7,87.02040521622101,938.87166666667,93.733333333333,0,0,0,0,0,0,0,0,0,0
1675040821.221,-3.8403334166667,0.21399999906667003,0.030000001000000002,0.57,256.64017611124,938.8033333333301,94,0,0,0,0,0,0,0,0,0,0
1675040881.248,-3.75850002,0.464666669,0.25,0.74,309.13734290325,938.835,94.78333333333299,0,0,0,0,0,0,0,0,0,0
1675040941.218,-3.7845001033332997,0.5963333335000001,0.34,0.77,302.16597910142,938.88666666667,95,0,0,0,0,0,0,0,0,0,0
1675041001.218,-3.77566667,0.5823333336666701,0.42,0.77,301.47351421527003,938.895,95,0,0,0,0,0,0,0,0,0,0
1675041061.222,-3.76099999,0.94566666133333,0.44,1.7,340.6313705825,938.9233333333301,94.75,0,0,0,0,0,0,0,0,0,0
1675041121.216,-3.8215000516667,1.7361666616667,1.1600001,2.33,1.2173982259891,938.955,95,0,0,0,0,0,0,0,0,0,0
1675041181.229,-3.93799993,1.3034999991667,0.93999994,1.75,0.067969466841819,938.88833333333,94.28333333333299,0,0,0,0,0,0,0,0,0,0
1675041241.221,-3.9149998999999998,0.7885000090000001,0.53000003,1.21,357.97137955313997,938.8283333333301,95,0,0,0,0,0,0,0,0,0,0
1675041301.225,-3.8951666483332996,0.37133333766667,0.2,0.76,13.331560446824,938.795,95.65,0,0,0,0,0,0,0,0,0,0
1675041361.235,-3.8405000683333,0.7215000023333299,0.07,1.6700001,63.918010229381,938.75833333333,96.083333333333,0,0,0,0,0,0,0,0,0,0
1675041421.221,-3.9041666466667,1.5413559254237,1.14,2.1,53.038127574399994,938.8183333333301,95.55,0,0,0,0,0,0,0,0,0,0
1675041481.217,-3.93466658,1.77600001,1.47,2.19,50.476632406922,938.8483333333301,95.2,0,0,0,0,0,0,0,0,0,0
1675041541.231,-3.9124999166667003,1.8360000033333002,1.39,2.26,36.821968161259,938.89,95.066666666667,0,0,0,0,0,0,0,0,0,0
1675041601.235,-3.9044999416667,1.438833345,1.03,2.03,54.45295206196,938.89,94.883333333333,0,0,0,0,0,0,0,0,0,0
1675041661.219,-3.8986666016667004,0.7948333353333299,0.45,1.23,71.20016832188401,938.83,94.566666666667,0,0,0,0,0,0,0,0,0,0
1675041721.229,-3.872499985,0.40916666466666995,0.17999999,0.82,78.23694183388899,938.7766666666699,94.633333333333,0,0,0,0,0,0,0,0,0,0
1675041781.22,-3.8436667866667,0.439833333,0.22999999,0.63,155.83873198715,938.725,94.366666666667,0,0,0,0,0,0,0,0,0,0
1675041841.219,-3.84366675,0.6806666703333298,0.39000002,1.03,155.5088942501,938.6866666666699,94,0,0,0,0,0,0,0,0,0,0
1675041901.279,-3.7941667666667,0.8296666715000001,0.43,1.23,149.11882998101,938.6966666666699,93.683333333333,0,0,0,0,0,0,0,0,0,0
1675041961.22,-3.7273333533332997,1.1036666776667,0.73,1.37,136.94300020056002,938.75333333333,93.85,0,0,0,0,0,0,0,0,0,0
1675042021.223,-3.7053332333333,1.0240000066666999,0.65,1.35,132.46458362267,938.77166666667,93.6,0,0,0,0,0,0,0,0,0,0
1675042081.283,-3.6609998233332997,0.777666668,0.53000003,1.13,116.01140681761001,938.7883333333301,93.933333333333,0,0,0,0,0,0,0,0,0,0
1675042141.232,-3.63483327,0.6788333298333299,0.25,1.0699999,108.21308394743,938.7683333333301,93.266666666667,0,0,0,0,0,0,0,0,0,0
1675042201.252,-3.6161667283332997,0.752499995,0.6,1.01,110.62201431467,938.74166666667,93.1,0,0,0,0,0,0,0,0,0,0
1675042261.253,-3.5908334366667,0.8109999998333299,0.61,1.14,115.38873775421001,938.7083333333301,93.083333333333,0,0,0,0,0,0,0,0,0,0
1675042321.226,-3.5763334066667003,0.78616666633333,0.42,1.15,103.51124031308001,938.7183333333301,93.35,0,0,0,0,0,0,0,0,0,0
1675042381.222,-3.5545763050847,1.0983333351667,0.73,1.5,116.26700211011001,938.7067796610199,93.813559322034,0,0,0,0,0,0,0,0,0,0
1675042441.222,-3.5556666666667,1.1684999851667,0.83000004,1.5699999,137.10894849855,938.735,93.03333333333299,0,0,0,0,0,0,0,0,0,0
1675042501.225,-3.52316673,1.4981666633333,0.98999995,1.99,106.51737676260001,938.7183333333301,93.266666666667,0,0,0,0,0,0,0,0,0,0
1675042561.228,-3.5241666733333,1.5519999966667,1.26,1.9100001,105.34369596927,938.7233333333301,93,0,0,0,0,0,0,0,0,0,0
1675042621.227,-3.4881667466667,1.5664999958333001,0.98,2.21,110.42697332998999,938.725,93,0,0,0,0,0,0,0,0,0,0
1675042681.217,-3.49200003,1.4576666683333002,0.89,1.96,105.67196898766,938.71,92.05,0,0,0,0,0,0,0,0,0,0
1675042741.233,-3.4588331866667,1.4373333383333,1.2,1.82,126.62575051448,938.7,92,0,0,0,0,0,0,0,0,0,0
1675042801.247,-3.4219999333332995,0.9981666715,0.32999998,1.6899998999999999,137.44912992154,938.715,92.25,0,0,0,0,0,0,0,0,0,0
1675042861.221,-3.4026666166667003,1.0504999941667,0.48000002,1.8,91.956603877321,938.7,92,0,0,0,0,0,0,0,0,0,0
1675042921.244,-3.4283332866667005,1.4925000033333,0.77,2.29,90.983580719142,938.6983333333301,91.233333333333,0,0,0,0,0,0,0,0,0,0
1675042981.225,-3.3838333283332998,1.2701666606667,0.76,1.8299999,88.69680282070499,938.7233333333301,92.3,0,0,0,0,0,0,0,0,0,0
1675043041.229,-3.3826665933332998,0.89483332683333,0.49,1.29,84.776325731008,938.715,91.166666666667,0,0,0,0,0,0,0,0,0,0
1675043101.295,-3.3428334083333,0.9000000020000001,0.54,1.37,98.02433845841601,938.6816666666699,91.5,0,0,0,0,0,0,0,0,0,0
1675043161.229,-3.2866666533332998,0.9594999998333299,0.55,1.7,97.703434331535,938.6783333333301,92.116666666667,0,0,0,0,0,0,0,0,0,0
1675043221.224,-3.2701666466667003,0.9954999975,0.32999998,1.5699999,98.03226741037399,938.7066666666699,91.883333333333,0,0,0,0,0,0,0,0,0,0
1675043281.242,-3.26999998,1.630199996,1,2.17,116.60579661098,938.698,91.2,0,0,0,0,0,0,0,0,0,0
1675043341.225,-3.2649999466667,0.51533333351667,0.030000001000000002,1.14,91.506166239002,938.715,91.03333333333299,0,0,0,0,0,0,0,0,0,0
1675043401.228,-3.19916666,1.4073333365,0.88,1.96,91.855518884089,938.7166666666699,92.833333333333,0,0,0,0,0,0,0,0,0,0
1675043461.231,-3.2273334033333,1.2633333343333,0.66999996,2.06,91.461222499043,938.73333333333,92.15,0,0,0,0,0,0,0,0,0,0
1675043521.219,-3.1713333066667,0.58566666983333,0.2,1.28,61.13232076478501,938.74833333333,93.25,0,0,0,0,0,0,0,0,0,0
1675043581.23,-3.1891666633332996,1.1728333463333,0.56,1.78,346.77339702785,938.7033333333301,93,0,0,0,0,0,0,0,0,0,0
1675043641.223,-3.3565000216667,1.4685000033333,0.93,2.09,347.752889714,938.63666666667,92.016666666667,0,0,0,0,0,0,0,0,0,0
1675043701.226,-3.4960000033333,1.2891666495,0.75,1.72,350.8279686432,938.5883333333301,92,0,0,0,0,0,0,0,0,0,0
1675043761.232,-3.5143333333333,1.2128333306667,0.71999997,1.75,340.38370020402,938.555,92.633333333333,0,0,0,0,0,0,0,0,0,0
1675043821.222,-3.55233339,1.1946666656667,0.87,1.6899998999999999,325.04028759435,938.5933333333301,93.4,0,0,0,0,0,0,0,0,0,0
1675043881.223,-3.52750007,0.7228333315000001,0.32999998,1.45,304.97922640551,938.61333333333,94.116666666667,0,0,0,0,0,0,0,0,0,0
1675043941.237,-3.4893332833332997,0.7955000043333299,0.41,1.28,326.08744926298,938.5966666666699,94.46666666666701,0,0,0,0,0,0,0,0,0,0
1675044001.242,-3.396666635,0.8976666718333299,0.26,1.1899998999999999,330.84408242326,938.61166666667,95.183333333333,0,0,0,0,0,0,0,0,0,0
1675044061.219,-3.3285001166667003,0.858499997,0.51,1.33,342.22025568976,938.6666666666699,95.866666666667,0,0,0,0,0,0,0,0,0,0
1675044121.299,-3.33450009,0.7768333318333299,0.35999998,1.23,3.7800352921822,938.64,94.95,0,0,0,0,0,0,0,0,0,0
1675044181.22,-3.3483333883333,0.79183332683333,0.5,1.24,21.159892508541997,938.6,94,0,0,0,0,0,0,0,0,0,0
1675044241.219,-3.3220001333332996,0.5234999996666699,0.16,1.22,12.610870457197,938.59,94,0,0,0,0,0,0,0,0,0,0
1675044301.275,-3.31,0.21516666774999998,0.05,0.48000002,54.603705351261,938.52166666667,94,0,0,0,0,0,0,0,0,0,0
1675044361.219,-3.3025000133332996,0.24383333296667,0.02,0.66999996,269.09197786643,938.465,94,0,0,0,0,0,0,0,0,0,0
1675044421.219,-3.2930001266667004,0.58916666766667,0.35,1.01,297.33455602512004,938.47,94,0,0,0,0,0,0,0,0,0,0
1675044481.24,-3.30250001,0.47250000233333,0.24000001,0.65,321.14036654872996,938.50166666667,94,0,0,0,0,0,0,0,0,0,0
1675044541.222,-3.2781667033332997,0.68166666933333,0.16,1.1,358.89357930186003,938.525,94,0,0,0,0,0,0,0,0,0,0
1675044601.222,-3.26099999,0.6926666643333299,0.13,1.82,352.76212192785005,938.5266666666699,94.366666666667,0,0,0,0,0,0,0,0,0,0
1675044661.221,-3.2514999633332997,1.2523333423333,0.79,1.78,0.90212687519167,938.585,95,0,0,0,0,0,0,0,0,0,0
1675044721.223,-3.27083331,1.3263333401667,0.9,1.78,4.4050092322855,938.63166666667,95,0,0,0,0,0,0,0,0,0,0
1675044781.229,-3.3285000816667,1.6066666766667,1.13,1.9200001,2.0867931413496,938.61833333333,95,0,0,0,0,0,0,0,0,0,0
