x,y,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16
1672615381.231,16.054333425,9.9600000116667,4.15,14.860001,237.43857576271,936.26,35.133333333333,0.03333333333333299,0,0,0,0,0,0,0,0,0
1672615441.238,16.000333283333003,9.2026666483333,2.55,14.33,241.97215440233998,936.24,35.216666666666995,0,0,0,0,0,0,0,0,0,0
1672615501.235,16.044333458333,7.5735000466667,3.36,14.75,265.04608816983,936.25833333333,34.666666666667,0,0,0,0,0,0,0,0,0,0
1672615561.315,16.165332966667,5.5746666233333,0.26,11.42,254.22037711075,936.3433333333301,34.283333333333005,0,0,0,0,0,0,0,0,0,0
1672615621.239,16.15783335,7.6766666866666995,3.5900002,14.839998999999999,244.57423944499,936.2733333333301,34.5,0,0,0,0,0,0,0,0,0,0
1672615681.228,16.094576135592998,8.212666625,3.1399999,21.08,235.98240525806,936.26101694915,34.898305084746,0,0,0,0,0,0,0,0,0,0
1672615741.227,16.110833383333002,9.6413332866667,5.41,14.62,243.2624483027,936.1933333333301,34.666666666667,0,0,0,0,0,0,0,0,0,0
1672615801.322,16.157377065574,10.077833365,4.27,20.09,241.72902696476,936.2590163934401,34.491803278689,0,0,0,0,0,0,0,0,0,0
1672615861.226,16.118305016949,9.97016663,5.27,17.27,231.40401184551,936.25593220339,34.745762711863996,0,0,0,0,0,0,0,0,0,0
1672615921.227,16.137666683333002,10.265833315,6.2400002,13.219999,241.48331301042998,936.25,34.55,0,0,0,0,0,0,0,0,0,0
1672615981.225,16.229666616667,7.7839999766667,3.61,12.18,275.35225002468997,936.23666666667,34.216666666666995,0,0,0,0,0,0,0,0,0,0
1672616041.311,16.40500005,7.528000075,2.99,13.710001,265.93055029597,936.275,33.233333333333,0,0,0,0,0,0,0,0,0,0
1672616101.23,16.386666716666998,6.340666713333301,3.15,10.26,242.9050020068,936.2733333333301,33.666666666667,0,0,0,0,0,0,0,0,0,0
1672616161.234,16.381666633333,7.113000001666699,3.1,13.81,237.81634010632004,936.27166666667,33.516666666667,0,0,0,0,0,0,0,0,0,0
1672616221.232,16.434166716666997,8.46766673,3.33,16.48,221.99272910176003,936.2766666666699,33.116666666667,0,0,0,0,0,0,0,0,0,0
1672616281.309,16.433666683333,6.7431666916666995,1.9799999,11.57,246.22240878666,936.255,33.516666666667,0,0,0,0,0,0,0,0,0,0
1672616341.243,16.392333266667,7.348333326666699,2.0700002,15.230000500000001,225.96197398256,936.1683333333301,33.533333333333005,0,0,0,0,0,0,0,0,0,0
1672616401.248,16.253499933333,11.946499951666999,4.58,19.630001,217.39541925513,935.98333333333,34.183333333333,0,0,0,0,0,0,0,0,0,0
1672616461.234,16.465999999999998,10.482666663333,2.6799998,17.52,235.51412948383,936.0233333333301,33.15,0,0,0,0,0,0,0,0,0,0
1672616521.31,16.43683345,10.463166591667001,4.2799997,17.72,245.05997790669,936.1816666666699,33.383333333333,0.05,0,0,0,0,0,0,0,0,0
1672616581.228,16.3196667,10.746166703333001,6.4900002,22.460001000000002,241.48961267202003,936.055,34.1,0.016666666666667,0,0,0,0,0,0,0,0,0
1672616641.225,16.219333383333,11.326499875,4.3900003,16.310001,245.14596597983999,935.9066666666699,34.25,0,0,0,0,0,0,0,0,0,0
1672616701.233,16.188333466667,10.205999998333,4.54,16.789998999999998,229.80705654195,935.92,34.45,0,0,0,0,0,0,0,0,0,0
1672616761.304,16.364666766667,10.810000005,6.08,16.22,240.42291833277,936.0516666666699,33.95,0.03333333333333299,0,0,0,0,0,0,0,0,0
1672616821.235,16.167333233333,10.737333386667,5.43,16.84,237.80135353244,936.0733333333301,34.75,0,0,0,0,0,0,0,0,0,0
1672616881.229,16.1733334,9.88549998,6.6800003,15,258.06463038342997,936.0616666666699,34.533333333333005,0,0,0,0,0,0,0,0,0,0
1672616941.227,16.231166716666998,10.524333338333,2.35,17.18,247.73043198121002,936.05,34.3,0,0,0,0,0,0,0,0,0,0
1672617001.315,16.2613334,10.561999983333,4.9900002,16.4,262.58160447242994,936.0533333333301,34.016666666667,0,0,0,0,0,0,0,0,0,0
1672617061.233,16.21533325,10.155999956667,5.95,18.36,243.50785035543998,936.0816666666699,34.35,0,0,0,0,0,0,0,0,0,0
1672617121.23,16.272666683333,9.7301667616667,3.5700002,18.93,227.84816820707996,936.1066666666699,34.233333333333,0.03333333333333299,0,0,0,0,0,0,0,0,0
1672617181.237,16.255000016666997,8.8923333466667,3.1200001,15.63,219.1295268848,936.11666666667,34.05,0,0,0,0,0,0,0,0,0,0
1672617241.299,16.298666283333002,7.536500005,1.86,15.81,228.21345510992995,936.1066666666699,33.966666666666995,0,0,0,0,0,0,0,0,0,0
1672617301.234,16.371000133333002,7.0728333933333,0.14,18.77,221.42699007346002,936.13833333333,33.666666666667,0,0,0,0,0,0,0,0,0,0
1672617361.227,16.320000116667,8.23699998,2.3200002,20.7,223.86541705111,936.11333333333,33.983333333333,0,0,0,0,0,0,0,0,0,0
1672617421.23,16.297333383333,6.35083338,2.8799999,12.99,230.59770767872,936.13166666667,33.833333333333,0,0,0,0,0,0,0,0,0,0
1672617481.305,16.252166616666997,7.851000003333301,2.53,16.14,214.29215869687,936.0566666666699,34.483333333333,0,0,0,0,0,0,0,0,0,0
1672617541.23,16.178000033333,7.3321665966667,1.78,16.539998999999998,233.62833101101,935.96,34.45,0,0,0,0,0,0,0,0,0,0
1672617601.258,16.197666683333,6.30399996,2.59,11.690000999999999,243.85813177057997,936.065,34.216666666666995,0,0,0,0,0,0,0,0,0,0
1672617661.23,16.269833316667,3.0156666533333,0.22,6.27,4.656001789227299,936.05,34,0,0,0,0,0,0,0,0,0,0
1672617721.314,16.194333133333,1.4358333263333,0.16,3.5099998,87.71368570014099,935.9566666666699,34.866666666667,0,0,0,0,0,0,0,0,0,0
1672617781.236,15.877666658333002,2.3313333456667005,0.51,4.93,3.8468870385499,935.86,38.133333333333,0,0,0,0,0,0,0,0,0,0
1672617841.237,14.880333433333002,2.601499998,0.45999998,4.25,142.83129712738997,935.3,42.9,0,0,0,0,0,0,0,0,0,0
1672617901.236,14.843333391666999,3.5955000118333,0.42,8.39,267.55056194764,935.16,39.433333333333,0,0,0,0,0,0,0,0,0,0
1672617961.319,15.259166716666998,2.7418333446667003,0.31,6.84,80.145749437683,935.3566666666699,36.966666666666995,0,0,0,0,0,0,0,0,0,0
1672618021.229,15.556333291666999,2.7967796745762996,1.08,4.59,228.27679524505,935.63166666667,36.283333333333005,0,0,0,0,0,0,0,0,0,0
1672618081.238,15.577166925,4.494166653333299,1.8100001000000001,7.95,261.37789385602,935.8516666666699,37.116666666667,0,0,0,0,0,0,0,0,0,0
1672618141.235,15.554999908333,4.3918333233333,1.02,8.04,209.0148271529,935.9566666666699,36.633333333333,0,0,0,0,0,0,0,0,0,0
1672618201.284,14.679666558333,5.4306666616667,2.73,8.63,299.53494198528,935.9283333333301,43.883333333333,0.85,0,0,0,0,0,0,0,0,0
1672618261.233,12.759666591667,7.49516664,3.7900002,9.57,317.35617445682004,934.87833333333,52.616666666667,0,0,0,0,0,0,0,0,0,0
1672618321.229,13.457166666666998,4.0611666583333,2.15,6.47,350.91889628748004,934.8,48.15,0,0,0,0,0,0,0,0,0,0
1672618381.228,12.678500058333,4.401833336666701,3.15,5.7,346.33803532199,934.5883333333301,55.01666666666701,0,0,0,0,0,0,0,0,0,0
1672618441.278,12.041833258333002,5.2338333566667,3.3700001000000004,6.8,310.50071493947,934.4,57.55,0,0,0,0,0,0,0,0,0,0
1672618501.232,12.53833325,3.5139999785000002,0.65,8.01,345.70117229857004,934.64666666667,50.566666666667004,0,0,0,0,0,0,0,0,0,0
1672618561.23,13.337833433333001,4.2146666666667,1.46,6.9300003,336.21336201094,935.51,48.583333333332995,0.03333333333333299,0,0,0,0,0,0,0,0,0
1672618621.233,12.562000025,5.3115000116667,3.4299998,7.13,337.56425652878,935.475,54.833333333332995,0,0,0,0,0,0,0,0,0,0
1672618681.31,12.181666691667,5.250333358333299,2.74,6.79,344.34246620681,935.27166666667,56.6,0,0,0,0,0,0,0,0,0,0
1672618741.233,12.371166666667,3.03333331,1.1,4.5299997,335.82447043888,935.37666666667,55.3,0,0,0,0,0,0,0,0,0,0
1672618801.25,12.164000008333002,4.7424999766667,1.23,7.28,328.94391056336,935.39666666667,57.23333333333299,0,0,0,0,0,0,0,0,0,0
1672618861.234,11.882500058333001,7.5684999966666995,5.66,8.82,342.17860039307004,935.3033333333301,58.23333333333299,0,0,0,0,0,0,0,0,0,0
1672618921.242,11.862203457627,6.215499991666699,3.69,8.59,339.78378533395,935.40847457627,58.949152542373,0,0,0,0,0,0,0,0,0,0
1672618981.237,11.504833358333002,5.7483333333333,3.3200002,8.07,328.98562424971,935.42,61.23333333333299,0,0,0,0,0,0,0,0,0,0
1672619041.233,11.402000091666999,6.0426666616667,4.71,7.1,339.49747244697005,935.3483333333301,61.283333333333,0,0,0,0,0,0,0,0,0,0
1672619101.231,11.525999816667,6.663666716666699,4.2200003,9.480000500000001,352.39335760591,935.4516666666699,60.633333333333,0,0,0,0,0,0,0,0,0,0
1672619161.236,11.486333291666998,6.095000015,4.19,7.15,339.53757352411,935.5666666666699,61.166666666667005,0,0,0,0,0,0,0,0,0,0
1672619221.232,11.265500208333002,6.069166695,4.4700003,7.44,323.1623268323,935.635,62.666666666667005,0,0,0,0,0,0,0,0,0,0
1672619281.241,11.272833175,5.1618333583333,3.6299998999999996,6.9,324.43670005805,935.7266666666699,62.316666666667004,0,0,0,0,0,0,0,0,0,0
1672619341.224,11.262500025,4.126499995,3.03,5.73,343.47291613567995,935.81,62.51666666666701,0,0,0,0,0,0,0,0,0,0
1672619401.286,11.161666933333,4.4890000083333,3.28,5.52,338.4897196745,935.7916666666699,63.15,0,0,0,0,0,0,0,0,0,0
1672619461.227,10.911166725,4.839000005,3.48,5.69,311.83844973496,935.815,64.383333333333,0,0,0,0,0,0,0,0,0,0
1672619521.237,11.004166591667,3.9544999816667,2.34,5.5099998,318.50975018362004,935.87333333333,63.383333333333,0,0,0,0,0,0,0,0,0,0
1672619581.233,11.269833358333,3.9323333466667,1.26,5.96,346.24083054443,935.9466666666699,61.083333333332995,0,0,0,0,0,0,0,0,0,0
1672619641.314,11.646166633333001,3.41083336,1.55,5.02,344.57066042665,936.2216666666699,59,0,0,0,0,0,0,0,0,0,0
1672619701.236,11.443833391666999,5.6025,2.66,7.22,313.77870995464,936.23666666667,61.083333333332995,0.05,0,0,0,0,0,0,0,0,0
1672619761.243,11.321499933333001,5.6351666566667,4.17,7.41,306.85829657919,936.1983333333301,61.5,0,0,0,0,0,0,0,0,0,0
1672619821.231,11.467333275,5.615166643333301,4.16,6.9300003,312.98414708964003,936.24666666667,60.6,0,0,0,0,0,0,0,0,0,0
1672619881.31,11.80749995,4.4335000283333,2.46,6.3,327.54437472139,936.37,58.033333333333,0.083333333333333,0,0,0,0,0,0,0,0,0
1672619941.233,11.901999991667,5.145166655,2.99,7.2,325.75412999216,936.49,57.75,0.16666666666667002,0,0,0,0,0,0,0,0,0
1672620001.238,11.998166699999999,4.7659999833333,3.47,6.990000200000001,323.30644788698,936.50333333333,56.85,0.31666666666667,0,0,0,0,0,0,0,0,0
1672620061.23,11.941499966667,2.863166665,1.5899999,4.12,359.13038233757993,936.4766666666699,57.23333333333299,0.51666666666667,0,0,0,0,0,0,0,0,0
1672620121.308,12.287000008333,2.57733334,1.71,4.04,359.25568252702993,936.56,53.3,0.45,0,0,0,0,0,0,0,0,0
1672620181.226,12.064166666666999,2.7348333266667004,1.48,4.0099998,305.71907456193,936.555,56.583333333332995,0.31666666666667,0,0,0,0,0,0,0,0,0
1672620241.223,11.898833258333001,2.28950001,1.0600001000000001,3.48,317.24085845655,936.4033333333301,57.85,0.016666666666667,0,0,0,0,0,0,0,0,0
1672620301.229,11.792833391667,2.6186666583332996,1.3399999,4.18,327.47022748938997,936.26166666667,58.6,0,0,0,0,0,0,0,0,0,0
1672620361.314,11.521666575,3.7851666716667003,3.08,4.87,335.26054618116,936.11333333333,60.866666666667,0,0,0,0,0,0,0,0,0,0
1672620421.227,11.694166658333002,3.99816666,1.6700001,6.21,342.45958322271,936.12333333333,58.55,0,0,0,0,0,0,0,0,0,0
1672620481.23,11.661000033333002,5.0413333466667005,3.42,6.69,331.21916379884,936.23666666667,59.816666666667004,0,0,0,0,0,0,0,0,0,0
1672620541.23,11.709333341667,4.4966666766667,3.2099998,5.7200003,319.70862633738,936.3,59.366666666667,0,0,0,0,0,0,0,0,0,0
1672620601.317,11.919833366667,3.6331666783333,2.77,4.77,322.06123533139,936.46,58.433333333332996,0,0,0,0,0,0,0,0,0,0
1672620661.231,11.6643334,3.42266667,2.2,4.41,325.0206093286,936.4066666666699,60.23333333333299,0,0,0,0,0,0,0,0,0,0
1672620721.23,11.576833191667,3.8025000066667003,2.92,4.82,354.07755729342006,936.24166666667,60.76666666666701,0,0,0,0,0,0,0,0,0,0
1672620781.231,11.383999975,3.63999999,2.56,4.8599997,350.61475414029997,936.0916666666699,62.55,0,0,0,0,0,0,0,0,0,0
1672620841.299,11.209333408333,2.5655,1.48,3.36,329.15499586685,935.9816666666699,63.01666666666701,0,0,0,0,0,0,0,0,0,0
1672620901.235,11.325333233333001,2.1988333426667,0.91999996,3.1100001,348.90035922848,935.99166666667,62.23333333333299,0,0,0,0,0,0,0,0,0,0
1672620961.228,11.427000066666999,2.3045000016667,1.52,2.8799999,354.7445975987,935.97833333333,61,0,0,0,0,0,0,0,0,0,0
1672621021.229,11.330000125,2.36533333,1.3100001000000001,3.6799998,307.95794247056,936.005,61.816666666667004,0,0,0,0,0,0,0,0,0,0
1672621081.299,11.119833333333002,2.7805000066667,0.88,4.0099998,5.0059707235465005,935.9333333333301,62.816666666667004,0,0,0,0,0,0,0,0,0,0
1672621141.23,11.0944999,1.6861666661666999,0.39000002,3.44,44.665901872159004,935.9,62.533333333333,0,0,0,0,0,0,0,0,0,0
1672621201.247,11.219166658333002,1.8859999841667,0.78000003,2.8700001,33.152906024403,935.9016666666699,61.65,0,0,0,0,0,0,0,0,0,0
1672621261.234,11.006333366666999,2.3326666441667,0.98,4.23,343.82957314383,935.88833333333,64.316666666667,0,0,0,0,0,0,0,0,0,0
1672621321.279,10.727666508333,3.8109999883333,3.06,4.88,349.5045371242,935.86666666667,65.28333333333299,0,0,0,0,0,0,0,0,0,0
1672621381.233,10.64350005,3.6166666683332998,2.8799999,4.48,340.9872789444,935.94,66,0,0,0,0,0,0,0,0,0,0
1672621441.229,10.718333266667,4.6713559271186,3.05,6.1,350.33034927207,936.02,65.366666666667,0,0,0,0,0,0,0,0,0,0
1672621501.233,10.783999941666998,3.9306666633333,2.8799999,4.94,349.00603983687006,936.2133333333301,65.75,0,0,0,0,0,0,0,0,0,0
1672621561.252,10.557166525,5.0048333466667,3.81,5.85,343.63741076978994,936.13333333333,67.5,0,0,0,0,0,0,0,0,0,0
1672621621.224,10.400000025,4.469333335,3.5900002,5.6099997,330.55927180941,936.1066666666699,68.616666666667,0,0,0,0,0,0,0,0,0,0
1672621681.224,10.566333325,4.62083338,3.47,5.6400003,330.05799951443,936.12166666667,67.28333333333299,0,0,0,0,0,0,0,0,0,0
1672621741.228,10.918666633333,3.735833325,2.84,5.1,328.27404993697996,936.3216666666699,64.85,0,0,0,0,0,0,0,0,0,0
1672621801.262,11.177666708333001,3.1136666583332997,2.28,4.31,328.72422330058,936.47833333333,63.033333333333,0,0,0,0,0,0,0,0,0,0
1672621861.229,11.505333316666999,4.125500005,2.05,5.42,323.44155780422,936.5866666666699,60.65,0.11666666666667,0,0,0,0,0,0,0,0,0
1672621921.227,11.541333316666998,4.1163333483333,3.28,5.09,330.46606437576,936.7166666666699,60.883333333333,0.65,0,0,0,0,0,0,0,0,0
1672621981.233,11.222666666667,3.872,3.27,4.56,325.47963153314,936.5483333333301,63.183333333332996,0.2,0,0,0,0,0,0,0,0,0
1672622041.228,10.878499975,3.68749999,2.96,4.66,339.85535029499,936.25333333333,65.71666666666701,0,0,0,0,0,0,0,0,0,0
1672622101.233,10.68333335,4.05599999,3.09,4.7799997,330.70599733471,935.98666666667,66.65,0,0,0,0,0,0,0,0,0,0
1672622161.236,10.928000025,3.9354999783333,3.22,5.1099997,326.38228541582004,936.0433333333301,64.866666666667,0,0,0,0,0,0,0,0,0,0
1672622221.242,11.136333316666999,3.7633333483333,2.98,4.68,329.02621979757004,936.2266666666699,63.98333333333299,0,0,0,0,0,0,0,0,0,0
1672622281.231,11.185999958333001,3.2338333383333,2.65,3.86,341.90048389256003,936.3083333333301,63.73333333333299,0,0,0,0,0,0,0,0,0,0
1672622341.228,10.848666699999999,3.58883332,2.35,4.43,331.54017430396,936.1633333333301,66,0,0,0,0,0,0,0,0,0,0
1672622401.23,10.595254237288001,2.5785000116667,1.68,3.22,324.61886605176005,935.9949152542401,67.576271186441,0,0,0,0,0,0,0,0,0,0
1672622461.254,10.669499916667,2.0409999966667,1.1899998999999999,2.79,318.25231493787004,935.9483333333301,66.53333333333299,0,0,0,0,0,0,0,0,0,0
1672622521.225,10.73316675,1.6471666616667,1.17,2.28,338.14596529137003,935.9666666666699,66.266666666667,0,0,0,0,0,0,0,0,0,0
1672622581.23,10.671833383333,2.0578333266667,1.21,2.84,348.49081179152,935.925,66.566666666667,0,0,0,0,0,0,0,0,0,0
1672622641.231,10.74900005,1.3651666683333001,0.53000003,2.6399999,22.11254842599,935.99333333333,66.2,0,0,0,0,0,0,0,0,0,0
1672622701.315,10.578524606557,2.2853333333332997,1.0600001000000001,3.61,13.216816877209,935.9032786885301,67.737704918033,0,0,0,0,0,0,0,0,0,0
1672622761.228,10.335862025862,2.818620662069,1.99,3.61,351.11217002562006,935.88965517241,68.77586206896599,0,0,0,0,0,0,0,0,0,0
1672622821.225,10.097500016667,3.02483333,2.21,3.75,347.24913796452995,935.895,69.933333333333,0,0,0,0,0,0,0,0,0,0
1672622881.224,10.111666616667,3.1784999916667003,2.5,3.8799998999999996,4.6802512541934,935.94,69.03333333333299,0,0,0,0,0,0,0,0,0,0
1672622941.284,10.2145,3.00983334,2.46,3.5,11.319104231917,936.0616666666699,68.633333333333,0,0,0,0,0,0,0,0,0,0
1672623001.263,10.390499975,2.523333345,1.74,3.1799998,351.66862768134,936.2233333333301,67.633333333333,0,0,0,0,0,0,0,0,0,0
1672623061.233,10.409000091667,2.2868333483332997,1.55,3.05,343.13633258989,936.3133333333301,67.933333333333,0,0,0,0,0,0,0,0,0,0
1672623121.256,10.288333258333,2.7156666633332995,1.6,3.4900002,357.29168306427005,936.25333333333,68.733333333333,0,0,0,0,0,0,0,0,0,0
1672623181.256,10.14033325,4.00600001,2.48,5.29,351.16793757408,936.165,69.8,0,0,0,0,0,0,0,0,0,0
1672623241.241,10.186000266667,4.853666661666701,4.1,5.8,352.55997452103,936.2916666666699,69.116666666667,0,0,0,0,0,0,0,0,0,0
1672623301.23,10.069499941667,3.8411666683332997,3.25,4.67,354.83414180306,936.3266666666699,70.266666666667,0,0,0,0,0,0,0,0,0,0
1672623361.238,10.128666699999998,3.7826666683332997,3.1399999,4.67,358.29444629733,936.25333333333,69.183333333333,0,0,0,0,0,0,0,0,0,0
1672623421.228,10.275833575,3.0481666866667,2.1799998,3.81,353.35534258179,936.3983333333301,68.71666666666701,0,0,0,0,0,0,0,0,0,0
1672623481.226,10.174833333333,2.5953333216667,2.03,3.17,356.10544483232,936.3116666666699,69,0,0,0,0,0,0,0,0,0,0
1672623541.227,10.164,2.84216666,2.1200001,3.53,2.0070993578682,936.22,69.21666666666701,0,0,0,0,0,0,0,0,0,0
1672623601.267,10.020666575,3.520166685,2.97,4.19,345.26771599452996,936.11166666667,69.71666666666701,0,0,0,0,0,0,0,0,0,0
1672623661.23,9.9813334083333,3.6123333033333,2.94,4.12,341.71835202795,936.11666666667,69.85,0,0,0,0,0,0,0,0,0,0
1672623721.229,10.107833283333,3.2749999983333,2.3200002,4.23,352.18826757693,936.1816666666699,68.733333333333,0,0,0,0,0,0,0,0,0,0
1672623781.228,10.257499816667,2.7313333166667,2.19,3.4299998,13.334480288141998,936.2883333333301,68,0,0,0,0,0,0,0,0,0,0
1672623841.307,10.181166733333,2.9069999966667,2.3,3.6200001000000004,1.0328329278395,936.2266666666699,68.666666666667,0,0,0,0,0,0,0,0,0,0
1672623901.231,9.992499925,2.5030000016667002,1.6299999,3.44,343.58874722689,936.1566666666699,70.016666666667,0,0,0,0,0,0,0,0,0,0
1672623961.229,10.123999883333,3.4401666633333,1.8,4.44,3.6410842977492006,936.0516666666699,67.71666666666701,0,0,0,0,0,0,0,0,0,0
1672624021.231,10.6976667,1.7741666616667,0.76,2.83,7.4395498091653005,936.3933333333301,63.75,0.53333333333333,0,0,0,0,0,0,0,0,0
1672624081.308,10.942666716666999,1.9881666683333001,1.21,2.66,17.702493428949,936.5866666666699,62.95,1.3833333333333,0,0,0,0,0,0,0,0,0
1672624141.23,10.2446666,2.5151666666667003,1.8100001000000001,3.1200001,45.34520469003,936.23666666667,69.566666666667,0.5,0,0,0,0,0,0,0,0,0
1672624201.253,9.723833316666699,2.2385000066667002,1.38,3.17,27.674865792525,935.83,71.516666666667,0,0,0,0,0,0,0,0,0,0
1672624261.225,9.6761667333333,2.44233334,1.55,3.44,352.97158466784,935.7083333333301,71.983333333333,0,0,0,0,0,0,0,0,0,0
1672624321.285,9.833166658333301,3.0819999916667,2.6399999,3.4299998,5.5118963754854,935.8016666666699,70.15,0,0,0,0,0,0,0,0,0,0
1672624381.224,9.9926667583333,2.8534999983333,2.4,3.2599998,12.212953171611,936.01333333333,69.483333333333,0,0,0,0,0,0,0,0,0,0
1672624441.225,9.7606667333333,2.92083332,2.3799999,3.47,16.676540666322,935.9133333333301,71.083333333333,0,0,0,0,0,0,0,0,0,0
1672624501.234,9.8183332666667,2.7319999816667004,1.65,3.55,1.0628920978749,935.88,70.28333333333299,0,0,0,0,0,0,0,0,0,0
1672624561.25,9.8514999333333,2.740833325,1.75,3.78,358.58550321158,935.935,70.45,0,0,0,0,0,0,0,0,0,0
1672624621.231,9.8969999916667,3.3296666466667,2.6100001,3.97,0.8669491810607,935.9583333333301,69.633333333333,0,0,0,0,0,0,0,0,0,0
1672624681.23,10.04316645,3.2451666883333,2.5,3.72,9.016352364092699,936.0816666666699,68.683333333333,0,0,0,0,0,0,0,0,0,0
1672624741.243,9.9814999916667,2.5180000066667003,1.86,3.4299998,18.513553595041,936.0483333333301,69,0,0,0,0,0,0,0,0,0,0
1672624801.263,9.911666666666699,2.4394999966667004,1.86,3.36,12.429396321805001,935.9366666666699,69.566666666667,0,0,0,0,0,0,0,0,0,0
1672624861.238,9.8059998,2.62633334,1.54,3.7,357.13223487743994,935.8466666666699,70.066666666667,0,0,0,0,0,0,0,0,0,0
1672624921.229,9.70716665,1.4163333273333,0.61,2.05,4.3555258677986,935.8066666666699,71.416666666667,0,0,0,0,0,0,0,0,0,0
1672624981.24,9.6051666666667,2.3649152594915,0.7,4.23,358.39402354188996,935.705,71.616666666667,0,0,0,0,0,0,0,0,0,0
1672625041.225,9.6288333333333,4.08,2.91,5.62,354.20815839065,935.8216666666699,71.383333333333,0,0,0,0,0,0,0,0,0,0
1672625101.233,9.908333325,4.4386666766667,3.27,5.18,3.3982594348729,935.99333333333,69.25,0.03333333333333299,0,0,0,0,0,0,0,0,0
1672625161.233,10.166499816667,3.839499985,2.22,5.13,5.4722724886578,936.2033333333301,67.25,0.35,0,0,0,0,0,0,0,0,0
1672625221.315,10.220666858333,3.1926229836066002,2.45,4.43,349.54723147591005,936.3316666666699,67.883333333333,0.86666666666667,0,0,0,0,0,0,0,0,0
1672625281.228,10.018000016667001,3.1679661135592996,2.1399999,4.1,3.4521462664298,936.15,69.166666666667,0.066666666666667,0,0,0,0,0,0,0,0,0
1672625341.23,10.017999900000001,3.4870000033333,2.7,3.98,3.3063225548643,936.01666666667,68.333333333333,0,0,0,0,0,0,0,0,0,0
1672625401.239,10.062000033333,3.33633333,2.83,3.97,353.42017555580003,936.0383333333301,68,0,0,0,0,0,0,0,0,0,0
1672625461.27,10.238333433333,3.0345000083333,2.4,3.6599998,346.51656980483,936.11,66.933333333333,0.18333333333332996,0,0,0,0,0,0,0,0,0
1672625521.229,10.188333533333,3.2136666766667004,2.6399999,3.7400002,357.84517923207,936.1066666666699,67.266666666667,0,0,0,0,0,0,0,0,0,0
