x,y,y1,y2,y3,y4,y5,y6,y7,undefined,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,y22,y23,y24,y25
1536040800,12.47,,12.35,,973,,1017,,17.14,10.1,,1.9,,47.49,,1.0070000000000001,,86.4,,,,103.4,,19.75,,7.98,
1536044400,15.28,,15.2,,973,,1017,,17.99,10.97,,1.8,,129.5,,0.9590000000000001,,76.1,,,,264.8,,19.86,,8.06,
1536048000,16.71,,16.99,,973,,1017,,18.89,12.28,,4,,135.1,,1.537,,74.01,,,,441.3,,19.92,,7.937,
1536051600,16.79,,16.88,,972,,1017,,19.19,13.04,,3.9,,155.8,,2.86,,78.36,,,,599.7,,20.03,,8.09,
1536055200,17.06,,17.1,,972,,1017,,19.42,13.18,,3.3,,181.9,,2.463,,77.95,,,,711.8,,20.19,,8.25,
1536058800,17.76,,17.78,,972,,1016,,19.72,12.93,,3.3,,205.3,,2.3369999999999997,,73.5,,,,781.3,,20.42,,8.37,
1536062400,18.61,,18.67,,971,,1016,,20.31,12.26,,2.7,,227.6,,1.7630000000000001,,66.51,,,,796,,20.62,,8.56,
1536066000,19.52,,19.6,,971,,1015,,21.23,12.92,,1.9,,233.5,,1.347,,65.53,,,,748.2,,20.93,,8.5,
1536069600,20.61,,20.67,,971,,1015,,22.08,13.43,,2.4,,258.4,,1.5090000000000001,,63.39,,,,646.3,,21.07,,8.5,
1536073200,21.23,,21.22,,971,,1015,,22.49,13.7,,2.3,,300.5,,1.031,,62.4,,,,501.9,,21.27,,8.44,
1536076800,22.22,,22.1,,971,,1015,,22.37,12.92,,2.1,,269.8,,0.6559999999999999,,56.23,,,,47.44,,20.96,,8.37,
1536080400,23.01,,22.9,,971,,1015,,22.79,11.24,,1.7,,326.7,,0.898,,47.96,,,,30.54,,20.54,,8.26,
1536084000,22.05,,21.48,,971,,1015,,21.83,11.57,,1.9,,1.835,,1.014,,53.52,,,,1.575,,20.34,,8.56,
1536087600,20.46,,20,,972,,1016,,20.38,12.16,,3.3,,34.82,,1.137,,61.02,,,,,,20.41,,8.84,
1536091200,20.29,,20.09,,972,,1016,,19.97,10.94,,3.3,,43.56,,1.4909999999999999,,55.82,,,,,,20.36,,8.66,
1536094800,19.97,,19.69,,972,,1016,,19.71,10.81,,5.8,,46.96,,1.8090000000000002,,56.69,,,,,,20.08,,9.14,
1536098400,19.54,,19.36,,972,,1016,,19.4,11.05,,4.1,,52.22,,1.599,,58.81,,,,,,20.02,,8.95,
1536102000,19.24,,19.06,,972,,1017,,19.28,11.34,,2.9,,60.25,,1.358,,61.1,,,,,,19.98,,9.48,
1536105600,18.88,,18.7,,973,,1017,,19.02,11.17,,2.7,,37.72,,0.907,,61.77,,,,,,20,,9.57,
1536109200,18.14,,17.98,,973,,1017,,18.98,12.95,,4.4,,294.8,,1.847,,72.84,,,,,,19.98,,9.93,
1536112800,16.59,,16.17,,973,,1017,,18.7,12.99,,2.9,,31.65,,1.871,,81.8,,,,,,19.93,,10.71,
1536116400,14.79,,14.28,,973,,1017,,18.12,11.16,,3,,36.95,,2.292,,81.7,,,,,,19.95,,9.7,
1536120000,14.1,,13.73,,973,,1017,,17.86,10.72,,2.9,,37.4,,2.374,,82.3,,,,,,19.92,,9.6,
1536123600,13.69,,13.3,,973,,1018,,17.67,10.54,,2.9,,39.17,,2.3609999999999998,,83.6,,,,1.6340000000000001,,19.87,,9.35,
1536127200,13.56,,13.35,,974,,1018,,17.59,10.42,,2.9,,40.91,,1.787,,82.7,,,,100.9,,19.84,,9.21,
1536130800,16.07,,15.96,,974,,1018,,18.3,11.65,,1.6,,63.35,,0.649,,75.84,,,,264,,19.91,,9.2,
1536134400,17.48,,18.02,,974,,1018,,19.24,13.47,,2.7,,197,,1.318,,75.01,,,,446,,19.94,,9.1,
1536138000,17.56,,17.45,,974,,1018,,19.57,13.29,,2.5,,238.9,,1.776,,76.81,,,,596.9,,20.03,,9.28,
1536141600,18.21,,18.04,,974,,1018,,19.64,13.12,,2.3,,209.3,,1.624,,73.17,,,,706.1,,20.14,,9.48,
1536145200,18.75,,19.11,,973,,1017,,20.05,13.4,,2.3,,178.3,,1.709,,69.72,,,,771.4,,20.3,,9.78,
1536148800,19.48,,20.1,,973,,1017,,21,13.99,,2.1,,167.4,,1.33,,68.16,,,,785.9,,20.64,,9.05,
1536152400,20.37,,20.58,,972,,1016,,21.99,14.15,,2.5,,149.2,,1.6219999999999999,,66.85,,,,742.2,,20.75,,8.8,
1536156000,21.1,,21.11,,971,,1016,,22.05,14.82,,2.7,,137.1,,2.299,,67.58,,,,629.9,,20.94,,8.9,
1536159600,21.52,,21.56,,971,,1015,,22.19,16.27,,3,,140.1,,2.193,,72.1,,,,488.9,,20.9,,8.91,
1536163200,21.72,,21.68,,971,,1015,,22.19,16.14,,3.5,,127.6,,2.758,,71.13,,,,79.77,,21.18,,8.93,
1536166800,22.76,,22.58,,970,,1015,,22.26,13.03,,3.3,,111.4,,2.0340000000000003,,55.28,,,,42.38,,21,,8.95,
1536170400,22.54,,22.38,,970,,1015,,21.87,11.84,,2.1,,100.7,,0.992,,51.51,,,,2.021,,21.17,,8.93,
1536174000,21.21,,20.85,,971,,1015,,21,11.85,,2,,63.54,,1.199,,56.71,,,,,,21,,8.98,
1536177600,19.35,,18.94,,971,,1015,,20.24,12.82,,1.5,,42.86,,0.635,,67.86,,,,,,21.18,,9.07,
1536181200,18.69,,18.43,,971,,1015,,19.85,12.61,,1.5,,42.11,,0.7,,69.11,,,,,,21.15,,8.75,
1536184800,18.35,,18.1,,971,,1015,,19.59,12.35,,1.8,,42,,1.0590000000000002,,69.4,,,,,,20.82,,8.22,
1536188400,17.67,,16.99,,971,,1015,,19.22,12.44,,2.4,,31.21,,1.901,,74.88,,,,,,20.54,,8.24,
1536192000,17.68,,16.69,,971,,1015,,18.92,12.97,,2.5,,11.98,,1.5659999999999998,,78.96,,,,,,20.41,,8.26,
1536195600,16.57,,16.06,,971,,1015,,18.86,12.32,,2.5,,40.57,,1.768,,78.7,,,,,,20.4,,8.09,
1536199200,16.45,,16.06,,970,,1015,,19.13,12.01,,2.4,,36.53,,1.807,,77.15,,,,,,20.53,,8.27,
1536202800,16.65,,16.35,,970,,1014,,19.26,12.36,,2.2,,51.62,,1.2830000000000001,,77.51,,,,,,20.55,,8.7,
1536206400,17.07,,16.64,,970,,1014,,19.38,12.5,,2.1,,41.6,,1.4240000000000002,,76.79,,,,,,20.57,,8.94,
1536210000,17.48,,16.98,,970,,1014,,19.44,12.53,,2.1,,46.26,,1.1840000000000002,,75.27,,,,0.37,,20.58,,8.92,
1536213600,17.42,,16.94,,970,,1015,,19.49,12.84,,2,,36.29,,1.4680000000000002,,77.06,,,,17.73,,20.59,,8.61,
1536217200,17.22,,16.96,,971,,1015,,19.51,13.56,,2.3,,30.12,,1.255,,80.7,,,,39.28,,20.53,,8.38,
1536220800,18.15,,17.93,,971,,1015,,19.58,14.37,,6.4,,356.2,,1.014,,79.96,,,,52.62,,20.32,,7.91,
1536224400,17.36,,17.2,,971,,1015,,19.62,14.73,,6.4,,256.4,,3.4210000000000003,,85.8,,,,116.1,,20.3,,8.11,
1536228000,17.22,,17.11,,971,,1015,,19.49,15.08,,2.8,,255.1,,1.7590000000000001,,88.2,,,,224.7,,20.34,,8.69,
1536231600,17.29,,17.29,,971,,1015,,19.72,15.12,,3.1,,252.3,,1.913,,87.3,,,,276.9,,20.46,,8.61,
1536235200,17.82,,17.79,,970,,1015,,20.06,15.09,,3.7,,269.6,,2.3080000000000003,,84.5,,,,278.5,,20.6,,8.95,
1536238800,18.2,,18.27,,970,,1015,,20.45,15.69,,7.6,,268.5,,4.897,,85.2,,,,352.3,,20.66,,8.8,
1536242400,18.17,,18.17,,970,,1014,,20.27,15.65,,6.1,,278.3,,3.113,,85.5,,,,648.3,,20.73,,9.11,
1536246000,18.55,,18.59,,970,,1014,,20.49,15.61,,5.8,,280.5,,3.428,,83.1,,,,126.3,,20.77,,8.93,
1536249600,18.53,,18.57,,969,,1014,,20.47,15.57,,6.6,,271.6,,4.789,,83,,,,48.64,,20.78,,8.88,
1536253200,18.51,,18.54,,969,,1014,,20.26,16.04,,4.6,,284.2,,2.546,,85.6,,,,7.0120000000000005,,20.75,,8.96,
1536256800,18.21,,18.16,,970,,1014,,19.99,16.25,,3,,329.1,,1.367,,89.1,,,,,,20.7,,8.59,
1536260400,17.61,,17.6,,970,,1014,,19.9,16.91,,1.3,,52.84,,0.6829999999999999,,96,,,,,,20.62,,8.44,
1536264000,17.22,,17.21,,971,,1015,,19.79,16.59,,1.6,,34.22,,0.643,,96.4,,,,,,20.43,,8.8,
1536267600,16.97,,16.98,,971,,1015,,19.56,16.68,,1.9,,51.7,,0.682,,98.4,,,,,,20.34,,8.56,
1536271200,16.75,,16.76,,971,,1015,,19.47,16.39,,1.2,,48.73,,0.617,,98,,,,,,20.28,,8.6,
1536274800,16.46,,16.44,,971,,1015,,19.33,16.14,,1.8,,31.78,,0.8190000000000001,,98.4,,,,,,19.82,,8.98,
1536278400,16.3,,16.2,,971,,1015,,18.93,15.91,,2.1,,40.58,,1.193,,98.5,,,,,,19.69,,8.83,
1536282000,16.08,,15.98,,971,,1015,,18.46,15.71,,1.9,,39.07,,1.256,,98.6,,,,,,19.54,,9,
1536285600,15.43,,15.31,,971,,1015,,18.24,14.99,,2.5,,48.17,,1.368,,98.3,,,,,,19.52,,9.01,
1536289200,15.17,,15.06,,971,,1015,,18.32,14.69,,2.3,,41.54,,1.5319999999999998,,97.9,,,,,,19.51,,8.86,
1536292800,15.32,,15.2,,971,,1015,,18.32,14.74,,2,,46.05,,1.376,,97.4,,,,,,19.48,,9,
1536296400,16.87,,16.72,,971,,1016,,18.63,15.86,,3.3,,183.8,,1.9140000000000001,,95,,,,0.956,,19.5,,8.99,
1536300000,16.33,,16.31,,972,,1016,,18.93,15.65,,2.8,,24.99,,1.1540000000000001,,96.2,,,,41.19,,19.76,,8.06,
1536303600,16.38,,16.39,,972,,1016,,18.84,15.1,,1.4,,49.75,,0.55,,92.4,,,,117.6,,19.96,,8.12,
1536307200,17.86,,18.23,,973,,1017,,19.25,15.46,,1.6,,148.4,,0.843,,84.3,,,,242.1,,19.95,,8.28,
1536310800,18.05,,18.11,,973,,1017,,19.84,15.62,,2.2,,202.5,,1.335,,85.7,,,,597.8,,19.96,,8.46,
1536314400,18.45,,18.18,,973,,1017,,20.49,15.76,,2.2,,231.3,,1,,86.1,,,,778.9,,20.07,,8.93,
1536318000,18.86,,18.97,,973,,1017,,21.14,15.33,,1.9,,225,,1.0659999999999998,,79.66,,,,771.2,,20.04,,8.93,
1536321600,19.49,,19.98,,972,,1017,,21.61,14.94,,2.6,,175.6,,1.874,,73.05,,,,776.5,,20.16,,9.63,
1536325200,20.39,,20.79,,972,,1017,,21.75,12.91,,3,,160,,2.309,,60.96,,,,731.6,,20.62,,9.58,
1536328800,20.79,,21.12,,972,,1016,,21.95,12.93,,3.2,,154.8,,2.492,,59.73,,,,642.5,,21.28,,9.59,
1536332400,21.25,,21.28,,972,,1016,,22.1,12.99,,3.9,,138.3,,3.043,,59.4,,,,490.6,,21.3,,9.9,
1536336000,21.71,,21.88,,972,,1017,,21.96,13.47,,3.3,,154.4,,2.396,,59.11,,,,46.24,,21.04,,9.87,
1536339600,21.99,,22.05,,973,,1017,,22.09,13.93,,2.3,,208.2,,1.556,,60.29,,,,134.2,,21.07,,9.81,
1536343200,21.51,,21.55,,973,,1017,,21.88,10.82,,3.1,,1.926,,1.159,,50.68,,,,,,21.18,,9.78,
1536346800,19.63,,19.51,,974,,1018,,20.7,9.76,,3.7,,20.64,,1.597,,53.47,,,,,,21.09,,8.97,
1536350400,18.55,,18.48,,974,,1018,,19.99,10.13,,3.7,,100,,1.435,,58.44,,,,,,20.96,,8.93,
1536354000,16.35,,15.96,,974,,1019,,19.14,10.19,,1.9,,60.55,,1.042,,68.92,,,,,,20.7,,9.11,
1536357600,15.57,,15.33,,975,,1019,,18.54,10.24,,1.8,,41.89,,0.925,,71.88,,,,,,20.37,,8.82,
1536361200,14.87,,14.7,,975,,1020,,18.29,10.32,,1.6,,40.17,,0.892,,75.27,,,,,,20.3,,8.97,
1536364800,14.44,,14.27,,976,,1020,,17.93,10.21,,2.7,,40.6,,1.023,,76.87,,,,,,20.21,,8.92,
1536368400,13.77,,13.67,,976,,1020,,17.73,10.16,,2.8,,49.13,,0.95,,79.59,,,,,,20.13,,8.86,
1536372000,13.54,,13.34,,976,,1020,,17.62,9.95,,2.5,,43.45,,1.3,,80.2,,,,,,20.26,,8.8,
1536375600,13.16,,12.96,,976,,1020,,17.8,9.88,,2.4,,44.05,,1.484,,81.8,,,,,,20.37,,8.96,
1536379200,12.49,,12.2,,976,,1020,,17.57,9.78,,2.3,,34.99,,1.5390000000000001,,85.4,,,,,,20.35,,8.67,
1536382800,13.33,,13.03,,976,,1021,,17.45,9.81,,1.7,,68.32,,0.622,,81.1,,,,,,20.3,,8.28,
1536386400,13.13,,12.9,,977,,1021,,17.47,9.97,,1.8,,55.45,,0.737,,82.7,,,,92.4,,20.26,,8.05,
1536390000,15.88,,15.77,,977,,1021,,18.22,10.31,,1.8,,129.4,,0.981,,70.3,,,,260.2,,20.23,,7.846,
1536393600,16.28,,16.44,,977,,1021,,19.07,11.86,,2.6,,218.2,,1.425,,74.71,,,,441.7,,20.23,,7.656000000000001,
1536397200,16.86,,16.79,,977,,1021,,19.24,12.48,,5.1,,236.7,,2.5269999999999997,,76,,,,600.7,,20.28,,7.712999999999999,
1536400800,17.55,,17.55,,977,,1021,,19.49,12.91,,5,,153.3,,4.133,,74.46,,,,710.9,,20.35,,7.517,
1536404400,18.02,,18.2,,976,,1021,,19.8,12.93,,4.4,,181.2,,3.6039999999999996,,71.56,,,,773.6,,20.51,,7.397,
1536408000,18.98,,19.02,,976,,1020,,20.27,13,,3.4,,216.3,,2.381,,68.33,,,,787.7,,20.64,,7.405,
1536411600,19.97,,20.01,,976,,1020,,21.06,13.42,,2.7,,229.5,,1.974,,66.03,,,,740.7,,20.79,,7.518,
1536415200,20.63,,20.66,,976,,1020,,22.07,13.5,,2.4,,267.2,,1.713,,63.73,,,,637.3,,20.88,,7.525,
1536418800,21.41,,21.35,,975,,1020,,22.55,12.66,,1.3,,265.3,,0.6509999999999999,,57.88,,,,479.5,,20.97,,7.608,
1536422400,21.71,,22.03,,975,,1020,,23.35,13.21,,1.9,,200.5,,0.9520000000000001,,57.51,,,,40.76,,21.05,,7.395,
1536426000,21.71,,21.56,,975,,1019,,22.66,14.07,,2.8,,123,,1.798,,62.81,,,,123,,21.09,,7.631,
1536429600,21.29,,21.2,,975,,1019,,21.9,13.41,,3,,107.1,,1.7519999999999998,,61.59,,,,,,21.04,,7.781000000000001,
1536433200,19.37,,18.97,,976,,1020,,20.47,11.75,,1.4,,45.65,,0.9,,63.51,,,,,,21.08,,7.811,
1536436800,18.34,,18.03,,976,,1020,,19.62,13.21,,2.3,,45.8,,1.0759999999999998,,73.71,,,,,,20.87,,7.813,
1536440400,17.65,,17.38,,976,,1020,,19.24,13.11,,2.1,,57.76,,0.884,,76.25,,,,,,20.62,,7.792000000000001,
1536444000,17.17,,16.9,,976,,1021,,19.11,12.37,,2.4,,35.01,,1.7180000000000002,,74.88,,,,,,20.69,,7.917000000000001,
1536447600,16.75,,16.11,,977,,1021,,18.87,12.7,,3,,18.23,,1.6640000000000001,,80.5,,,,,,20.54,,7.739,
1536451200,16.01,,15.34,,977,,1021,,18.63,12.4,,2.8,,30.6,,1.879,,82.9,,,,,,20.43,,7.489,
1536454800,14.61,,14.33,,977,,1022,,18.24,11.87,,2.6,,41.6,,1.7790000000000001,,85.5,,,,,,20.32,,7.723,
1536458400,14.47,,14.16,,977,,1022,,17.94,11.7,,1.8,,55.99,,0.7929999999999999,,85.4,,,,,,20.24,,7.385,
1536462000,14.29,,13.95,,978,,1022,,17.92,11.29,,3,,38.59,,2.004,,84.3,,,,,,20.18,,7.515,
1536465600,13.82,,13.46,,978,,1022,,17.84,11.14,,3,,39.42,,2.465,,86.2,,,,,,20.03,,7.457000000000001,
1536469200,13.29,,13.02,,978,,1022,,17.69,11.1,,2.7,,39.24,,2.234,,88.4,,,,,,19.94,,7.4239999999999995,
1536472800,13.34,,13.1,,978,,1022,,17.58,10.92,,2.7,,39.5,,2.265,,86.9,,,,93.1,,19.85,,7.671,
1536476400,15.68,,15.32,,978,,1023,,18.13,11.95,,2.2,,47.4,,1.329,,80.6,,,,251.6,,19.9,,7.5889999999999995,
1536480000,17.49,,17.75,,979,,1023,,19.13,13.99,,2,,198.2,,1.186,,78.97,,,,431.8,,19.98,,7.777,
