x,y,y2,y4,y6,y8,y10,y12,y14,y16,y18,y20,y22,y24,y1,y3,y5,y7,y9,y11,y13,y15,y17,y19,y21,y23,y25
1615201200,8.48,8.54,973,1017,4.086,7.3,54.39,4.351,73.94,0,525.8,7.509,3.183,0,0,0,0,0,0,0,0,0,0,0,0,0
1615204800,9.58,9.6,972,1017,3.16,6.6,62.53,4.082,64.43,0,655.1,7.758,3.254,0,0,0,0,0,0,0,0,0,0,0,0,0
1615208400,10.5,10.53,972,1016,1.598,7.4,59.56,4.366,54.31,0,631.7,7.902,3.326,0,0,0,0,0,0,0,0,0,0,0,0,0
1615212000,11.11,11.17,971,1016,0.937,7,61.66,3.774,49.48,0,554.4,7.869,3.389,0,0,0,0,0,0,0,0,0,0,0,0,0
1615215600,11.39,11.36,971,1015,1.516,7,68.57,3.592,50.94,0,406.1,7.814,3.453,0,0,0,0,0,0,0,0,0,0,0,0,0
1615219200,11.22,11.19,971,1015,1.116,6.8,52.58,3.977,50.04,0,210.5,7.75,3.454,0,0,0,0,0,0,0,0,0,0,0,0,0
1615222800,10.69,10.61,971,1015,1.466,6.4,46.2,3.244,53.35,0,21.65,7.745,3.588,0,0,0,0,0,0,0,0,0,0,0,0,0
1615226400,9.48,9.33,971,1016,1.281,4.9,40.04,2.525,57.34,0,0,7.715,3.545,0,0,0,0,0,0,0,0,0,0,0,0,0
1615230000,8.54,8.36,972,1016,0.891,4.4,41.81,2.483,59.54,0,0,7.662,3.496,0,0,0,0,0,0,0,0,0,0,0,0,0
1615233600,7.983,7.779,972,1016,0.489,5,45.12,2.525,60.16,0,0,7.614,3.507,0,0,0,0,0,0,0,0,0,0,0,0,0
1615237200,7.491,7.296,972,1016,-0.319,4.2,59.99,2.527,58.64,0,0,7.59,3.588,0,0,0,0,0,0,0,0,0,0,0,0,0
1615240800,7.156,6.983,972,1016,-1.133,6.4,52.92,3.14,56.45,0,0,7.561,3.595,0,0,0,0,0,0,0,0,0,0,0,0,0
1615244400,6.836,6.651,972,1016,-1.442,5.1,56.94,2.961,56.46,0,0,7.516,3.515,0,0,0,0,0,0,0,0,0,0,0,0,0
1615248000,6.47,6.291,972,1016,-1.719,7,67.66,3.966,56.71,0,0,7.552,3.597,0,0,0,0,0,0,0,0,0,0,0,0,0
1615251600,5.759,5.521,972,1016,-1.928,4.5,60.91,2.899,58.9,0,0,7.511,3.637,0,0,0,0,0,0,0,0,0,0,0,0,0
1615255200,5.33,5.146,972,1016,-2.191,5.3,53.38,2.816,59.29,0,0,7.46,3.654,0,0,0,0,0,0,0,0,0,0,0,0,0
1615258800,4.704,4.574,972,1016,-2.495,5.4,46.61,2.85,60.33,0,0,7.397,3.648,0,0,0,0,0,0,0,0,0,0,0,0,0
1615262400,4.064,3.964,972,1016,-2.485,4.7,47.86,2.49,63.04,0,0,7.355,3.593,0,0,0,0,0,0,0,0,0,0,0,0,0
1615266000,3.363,3.238,972,1016,-1.988,4.4,24.81,2.359,68.81,0,0,7.377,3.577,0,0,0,0,0,0,0,0,0,0,0,0,0
1615269600,2.957,2.801,972,1016,-2.035,4.1,27.96,2.751,70.73,0,0.875,7.371,3.621,0,0,0,0,0,0,0,0,0,0,0,0,0
1615273200,2.922,2.751,972,1016,-2.018,3.6,46.14,2.492,71.07,0,96.2,7.371,3.556,0,0,0,0,0,0,0,0,0,0,0,0,0
1615276800,3.9,3.812,972,1017,-1.801,4,41.66,2.617,67.02,0,351.6,7.381,3.548,0,0,0,0,0,0,0,0,0,0,0,0,0
1615280400,5.386,5.295,973,1017,-1.522,4.5,56.92,2.575,61.65,0,249.1,7.426,3.61,0,0,0,0,0,0,0,0,0,0,0,0,0
1615284000,5.9,5.842,973,1017,-1.878,3.8,75.06,2.34,57.82,0,546.4,7.495,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0
1615287600,6.243,6.397,973,1017,-1.475,3,158.7,2.334,57.33,0,668.4,7.661,3.545,0,0,0,0,0,0,0,0,0,0,0,0,0
1615291200,6.253,6.264,972,1017,-0.273,3.1,206.9,2.381,63.17,0,439.4,7.732,3.566,0,0,0,0,0,0,0,0,0,0,0,0,0
1615294800,6.776,6.751,972,1016,-0.51,1.9,259.5,1.215,60.1,0,629.4,7.753,3.59,0,0,0,0,0,0,0,0,0,0,0,0,0
1615298400,7.097,7.054,972,1016,-0.055,1.5,279,0.898,60.81,0,262,7.892,3.582,0,0,0,0,0,0,0,0,0,0,0,0,0
1615302000,7.488,7.45,972,1016,0.17,1.3,275.8,0.735,60.14,0,270.3,7.995,3.575,0,0,0,0,0,0,0,0,0,0,0,0,0
1615305600,8.21,8.29,972,1016,0.512,1.3,227.5,0.499,58.34,0,65.77,7.943,3.574,0,0,0,0,0,0,0,0,0,0,0,0,0
1615309200,8.31,8.21,972,1016,-0.635,5.4,106,1.398,54.75,0,42.13,7.928,3.522,0,0,0,0,0,0,0,0,0,0,0,0,0
1615312800,8.35,8.22,973,1017,-3.928,4.5,29.98,2.807,42.21,0,0,7.909,3.545,0,0,0,0,0,0,0,0,0,0,0,0,0
1615316400,6.944,6.8,974,1018,-3.509,4.8,34.22,2.528,47.96,0,0,7.801,3.56,0,0,0,0,0,0,0,0,0,0,0,0,0
1615320000,6.277,6.142,974,1018,-4.295,5.5,36.52,3.181,47.3,0,0,7.598,3.555,0,0,0,0,0,0,0,0,0,0,0,0,0
1615323600,5.663,5.468,974,1019,-4.772,4.4,44.68,2.42,47.82,0,0,7.438,3.522,0,0,0,0,0,0,0,0,0,0,0,0,0
1615327200,5.502,5.363,975,1019,-3.806,3,103.6,1.534,51.95,0,0,7.387,3.524,0,0,0,0,0,0,0,0,0,0,0,0,0
1615330800,3.146,2.58,974,1019,-3.758,2.6,56.29,1.325,63.32,0,0,7.318,3.43,0,0,0,0,0,0,0,0,0,0,0,0,0
1615334400,3.082,2.552,974,1019,-3.467,2.2,99.9,1.257,64.87,0,0,7.283,3.374,0,0,0,0,0,0,0,0,0,0,0,0,0
1615338000,3.047,2.076,975,1019,-3.246,1.7,69.68,1.016,68.17,0,0,7.248,3.464,0,0,0,0,0,0,0,0,0,0,0,0,0
1615341600,2.633,1.766,975,1019,-3.006,2.8,63.44,1.694,70.93,0,0,7.223,3.513,0,0,0,0,0,0,0,0,0,0,0,0,0
1615345200,1.13,0.458,975,1019,-2.792,2.6,39.39,1.726,79.18,0,0,7.19,3.523,0,0,0,0,0,0,0,0,0,0,0,0,0
1615348800,0.801,0.318,975,1019,-2.971,2.3,36.91,1.45,78.87,0,0,7.166,3.471,0,0,0,0,0,0,0,0,0,0,0,0,0
1615352400,0.539,0.014,976,1020,-2.979,2.5,33.94,1.8,80.6,0,0,7.123,3.487,0,0,0,0,0,0,0,0,0,0,0,0,0
1615356000,1.143,0.488,976,1020,-3.339,2.5,37.28,1.709,75.8,0,3.145,7.216,3.51,0,0,0,0,0,0,0,0,0,0,0,0,0
1615359600,1.141,0.376,977,1021,-2.928,2.2,24.49,1.549,78.78,0,124.2,7.184,3.486,0,0,0,0,0,0,0,0,0,0,0,0,0
1615363200,3.199,2.875,977,1021,0.491,1.8,341.2,0.698,84.6,0,280.1,7.169,3.471,0,0,0,0,0,0,0,0,0,0,0,0,0
1615366800,4.155,3.913,977,1022,1.382,3,226.9,1.561,83.9,0,473.5,7.241,3.493,0,0,0,0,0,0,0,0,0,0,0,0,0
1615370400,4.412,4.342,977,1021,0.769,2.4,216.7,1.765,77.86,0,614,7.437,3.487,0,0,0,0,0,0,0,0,0,0,0,0,0
1615374000,4.653,4.696,977,1021,0.841,2.4,266.9,1.342,76.34,0,669.6,7.579,3.434,0,0,0,0,0,0,0,0,0,0,0,0,0
1615377600,5.317,5.298,976,1021,0.286,2.9,271.2,1.919,70.41,0,650,7.801,3.449,0,0,0,0,0,0,0,0,0,0,0,0,0
1615381200,6.412,6.402,976,1020,0.43,2.5,248.7,2.065,65.85,0,660.7,7.972,3.492,0,0,0,0,0,0,0,0,0,0,0,0,0
1615384800,7.15,7.1,975,1019,1.156,2.2,274.2,1.305,66.12,0,565.4,8.13,3.506,0,0,0,0,0,0,0,0,0,0,0,0,0
1615388400,8.14,8.25,974,1019,0.476,2,228.4,0.896,58.58,0,374.7,8.17,3.502,0,0,0,0,0,0,0,0,0,0,0,0,0
1615392000,7.887,7.848,974,1018,1.381,2.6,133,2.042,63.9,0,272.4,8.01,3.498,0,0,0,0,0,0,0,0,0,0,0,0,0
1615395600,7.514,7.484,974,1018,3.535,2.5,128.5,2.149,76.39,0,36.78,7.948,3.497,0,0,0,0,0,0,0,0,0,0,0,0,0
1615399200,7.269,7.148,974,1018,3.546,2,69.81,1.148,78.13,0,0,7.896,3.499,0,0,0,0,0,0,0,0,0,0,0,0,0
1615402800,6.686,6.283,974,1018,1.115,1.7,37.25,1.209,69.86,0,0,7.833,3.499,0,0,0,0,0,0,0,0,0,0,0,0,0
1615406400,6.795,6.499,974,1018,-0.69,2.2,47.17,1.332,60.32,0,0,7.727,3.498,0,0,0,0,0,0,0,0,0,0,0,0,0
1615410000,6.928,6.537,974,1018,-0.116,1.6,326.9,0.783,62.72,0,0,7.646,3.505,0,0,0,0,0,0,0,0,0,0,0,0,0
1615413600,7.124,6.803,974,1018,2.602,4.8,0.345,0.908,74.96,0,0,7.588,3.503,0,0,0,0,0,0,0,0,0,0,0,0,0
1615417200,9.16,8.94,973,1017,0.876,5.1,317,3.056,57.25,0,0,7.466,3.412,0,0,0,0,0,0,0,0,0,0,0,0,0
1615420800,9.31,9.15,973,1017,0.404,5.7,302.4,2.556,54.52,0,0,7.419,3.353,0,0,0,0,0,0,0,0,0,0,0,0,0
1615424400,8.98,8.84,972,1017,1.485,7.9,287.4,2.788,60.15,0,0,7.362,3.327,0,0,0,0,0,0,0,0,0,0,0,0,0
1615428000,8.95,8.8,972,1016,2.124,8.1,270.4,6.819,63.12,0,0,7.316,3.411,0,0,0,0,0,0,0,0,0,0,0,0,0
1615431600,9.26,9.1,972,1016,1.797,9.7,275.3,7.392,60.51,0,0,7.294,3.436,0,0,0,0,0,0,0,0,0,0,0,0,0
1615435200,9.33,9.15,972,1016,2.294,10.2,269.1,7.694,62.45,0,0,7.315,3.442,0,0,0,0,0,0,0,0,0,0,0,0,0
1615438800,9.24,9.01,972,1016,2.914,9.3,269.1,6.578,66.23,0,0,7.401,3.454,0,0,0,0,0,0,0,0,0,0,0,0,0
1615442400,9.26,9.05,972,1016,3.076,10,267.7,7.097,66.62,0,0.468,7.431,3.306,0,0,0,0,0,0,0,0,0,0,0,0,0
1615446000,9.56,9.38,972,1016,2.328,10.6,267.2,8.17,61.63,0,31.37,7.458,3.24,0,0,0,0,0,0,0,0,0,0,0,0,0
1615449600,9.57,9.38,972,1017,2.434,11.6,265.7,8.84,62.12,0,66.51,7.445,3.211,0,0,0,0,0,0,0,0,0,0,0,0,0
1615453200,9.7,9.51,973,1017,3.293,9.4,268.4,7.826,65.38,0,92.6,7.521,3.281,0,0,0,0,0,0,0,0,0,0,0,0,0
1615456800,10.15,9.94,972,1016,4.124,9.5,263.3,6.973,67.44,0,151.7,7.546,3.202,0,0,0,0,0,0,0,0,0,0,0,0,0
1615460400,10.76,10.48,971,1015,4.373,11.6,273.7,7.647,66.11,0,161,7.557,3.205,0,0,0,0,0,0,0,0,0,0,0,0,0
1615464000,11.38,11.13,970,1015,5.205,13.7,288.1,5.654,67.09,0,116.7,7.497,3.206,0,0,0,0,0,0,0,0,0,0,0,0,0
1615467600,11.62,11.39,970,1014,5.848,12.4,280,8.19,68.99,0,183.3,7.551,3.243,0,0,0,0,0,0,0,0,0,0,0,0,0
1615471200,11.18,10.9,969,1013,6.9,12,269.2,9.05,76.61,0,31.7,7.541,3.237,0,0,0,0,0,0,0,0,0,0,0,0,0
1615474800,11.85,11.48,968,1012,6.938,12.9,260.8,9.14,74.06,0,22.76,7.596,3.179,0,0,0,0,0,0,0,0,0,0,0,0,0
1615478400,12.09,11.78,967,1011,7.076,14.2,273.8,7.639,73.31,0,27.94,7.584,3.134,0,0,0,0,0,0,0,0,0,0,0,0,0
1615482000,12.75,12.49,967,1011,7.007,15.5,275.2,11,69.47,0,0,7.569,3.132,0,0,0,0,0,0,0,0,0,0,0,0,0
1615485600,11.58,11.35,969,1013,9.34,13.5,295.7,6.244,88.1,0,0.008,7.543,3.135,0,0,0,0,0,0,0,0,0,0,0,0,0
1615489200,10.45,10.31,970,1014,9.8,14.5,272.4,10.38,97,0,0.727,7.539,3.123,0,0,0,0,0,0,0,0,0,0,0,0,0
1615492800,9.87,9.68,970,1015,10.61,14.8,262.2,8.49,107.2,0,0,7.537,3.125,0,0,0,0,0,0,0,0,1,0,0,0,0
1615496400,9.91,9.71,971,1015,9.84,14.1,285.3,6.923,102.3,0,1.342,7.636,3.12,0,0,0,0,0,0,0,0,1,0,0,0,0
1615500000,10.5,10.32,972,1016,5.89,15.3,270.7,11.6,74.61,0,0,7.513,3.121,0,0,0,0,0,0,0,0,0,0,0,0,0
1615503600,10.3,10.19,973,1017,5.076,15.5,272.4,10.72,70.98,0,0,7.511,3.125,0,0,0,0,0,0,0,0,0,0,0,0,0
1615507200,10.21,10,973,1017,3.507,15.1,276.7,10.27,64.42,0,0,7.39,3.127,0,0,0,0,0,0,0,0,0,0,0,0,0
1615510800,9.6,9.45,974,1018,2.323,13.7,274.6,6.741,61.51,0,0,7.405,3.107,0,0,0,0,0,0,0,0,0,0,0,0,0
1615514400,8.93,8.78,974,1018,1.959,12.9,265.1,9.39,62.79,0,0,7.374,3.093,0,0,0,0,0,0,0,0,0,0,0,0,0
1615518000,8.23,8.14,973,1018,1.053,11.5,290.5,5.411,61.17,0,0,7.306,3.07,0,0,0,0,0,0,0,0,0,0,0,0,0
1615521600,7.52,7.428,973,1017,1.961,6.6,280.3,3.885,68.7,0,0,7.157,3.059,0,0,0,0,0,0,0,0,0,0,0,0,0
1615525200,6.846,6.818,974,1018,2.928,9.2,290.6,3.652,76.68,0,0,7.115,3.052,0,0,0,0,0,0,0,0,0,0,0,0,0
1615528800,6.352,6.111,974,1018,2.856,4.5,307.3,2.086,79.93,0,5.879,7.07,3.047,0,0,0,0,0,0,0,0,0,0,0,0,0
1615532400,5.672,5.144,973,1018,1.373,2.4,352.9,1.523,76.93,0,136.1,7.008,3.057,0,0,0,0,0,0,0,0,0,0,0,0,0
1615536000,6.583,6.553,974,1018,1.908,4.5,295.6,1.425,72.55,0,341.9,7.011,3.067,0,0,0,0,0,0,0,0,0,0,0,0,0
1615539600,7.036,6.926,974,1018,3.119,6.3,256.5,4.687,77.09,0,505.9,7.064,3.083,0,0,0,0,0,0,0,0,0,0,0,0,0
1615543200,7.917,7.812,974,1018,2.325,7.7,245.6,6.135,68.54,0,695.5,7.134,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0
1615546800,8.43,8.34,973,1017,1.203,8.9,255.7,7.162,61.02,0,726.9,7.245,3.097,0,0,0,0,0,0,0,0,0,0,0,0,0
1615550400,8.7,8.61,973,1017,0.821,8.4,253.4,6.459,58.36,0,743.1,7.314,3.062,0,0,0,0,0,0,0,0,0,0,0,0,0
1615554000,9.03,8.9,972,1016,1.006,9.8,258.2,8.04,57.88,0,701.5,7.281,3.078,0,0,0,0,0,0,0,0,0,0,0,0,0
1615557600,9.31,9.19,972,1016,0.909,10.8,256.4,8.83,56.42,0,635.8,7.394,3.106,0,0,0,0,0,0,0,0,0,0,0,0,0
1615561200,9.62,9.43,971,1016,0.577,9.3,255.4,7.48,54.17,0,144,7.376,3.148,0,0,0,0,0,0,0,0,0,0,0,0,0
1615564800,9.65,9.48,971,1015,1.662,10.9,260.5,8.53,58.43,0,74.58,7.302,3.165,0,0,0,0,0,0,0,0,0,0,0,0,0
1615568400,9.78,9.58,971,1015,1.392,10.4,259.2,8.15,56.91,0,33.65,7.352,3.148,0,0,0,0,0,0,0,0,0,0,0,0,0
1615572000,9.36,9.17,971,1016,2.195,7.8,249.3,6.598,61.95,0,0,7.345,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0
1615575600,8.93,8.76,972,1016,2.668,8,259.6,6.039,65.93,0,0,7.262,3.149,0,0,0,0,0,0,0,0,0,0,0,0,0
1615579200,8.22,8.09,972,1016,3.943,6.4,268.4,4.419,75.49,0,0,7.247,3.155,0,0,0,0,0,0,0,0,0,0,0,0,0
1615582800,8.15,8,973,1017,4.143,6.8,260.2,5.376,76.89,0,0,7.241,3.175,0,0,0,0,0,0,0,0,0,0,0,0,0
1615586400,8.24,8.12,973,1017,2.949,7.5,264.4,5.875,70.16,0,0,7.216,3.208,0,0,0,0,0,0,0,0,0,0,0,0,0
1615590000,8.16,8.04,973,1017,3.279,9.6,274,6,72.17,0,0,7.225,3.177,0,0,0,0,0,0,0,0,0,0,0,0,0
1615593600,7.836,7.75,973,1017,4.051,11.1,277.9,5.171,77.77,0,0,7.191,3.065,0,0,0,0,0,0,0,0,0,0,0,0,0
1615597200,7.461,7.379,972,1017,4.127,6.2,292.6,1.892,80.1,0,0,7.173,3.017,0,0,0,0,0,0,0,0,0,0,0,0,0
1615600800,7.202,7.13,972,1016,4.545,4.5,300.6,1.95,84,0,0,7.135,3.009,0,0,0,0,0,0,0,0,0,0,0,0,0
1615604400,7.472,7.409,971,1015,3.811,8.1,271,4.474,78.4,0,0,7.149,3.02,0,0,0,0,0,0,0,0,0,0,0,0,0
1615608000,7.847,7.744,971,1015,2.619,10.7,261.4,7.824,70.3,0,0,7.125,3.11,0,0,0,0,0,0,0,0,0,0,0,0,0
1615611600,7.176,7.127,971,1015,2.934,8.5,269.2,6.365,74.96,0,0,7.093,3.127,0,0,0,0,0,0,0,0,0,0,0,0,0
1615615200,7.158,7.098,970,1015,2.754,9.4,266.5,7.553,74.15,0,7.795,7.15,3.231,0,0,0,0,0,0,0,0,0,0,0,0,0
1615618800,7.193,7.143,970,1015,2.171,9,282.4,5.299,70.91,0,143.5,7.163,3.259,0,0,0,0,0,0,0,0,0,0,0,0,0
1615622400,7.835,7.781,970,1015,2.385,12.1,273.1,7.94,68.98,0,170.4,7.214,3.256,0,0,0,0,0,0,0,0,0,0,0,0,0
1615626000,8.33,8.24,970,1014,2.599,13.6,270.8,10.52,67.81,0,173.7,7.259,3.261,0,0,0,0,0,0,0,0,0,0,0,0,0
1615629600,8.59,8.48,969,1013,2.726,14.8,268.2,11.21,67.37,0,174.7,7.305,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0
1615633200,9.4,9.26,969,1013,1.724,16.8,264.5,13.67,59.54,0,196.1,7.287,3.344,0,0,0,0,0,0,0,0,0,0,0,0,0
1615636800,9.9,9.77,968,1012,1.16,17.8,263.5,13.75,55.25,0,111.4,7.173,3.375,0,0,0,0,0,0,0,0,0,0,0,0,0
1615640400,10.27,10.13,967,1011,1.392,20.3,263.9,14.55,54.83,0,96.3,7.113,3.357,0,0,0,0,0,0,0,0,0,0,0,0,0
1615644000,10.47,10.29,966,1010,1.526,19.7,264.2,14.77,54.75,0,156.7,7.098,3.365,0,0,0,0,0,0,0,0,0,0,0,0,0
1615647600,10.41,10.24,966,1010,1.766,20.5,266,14.64,55.9,0,79.92,7.11,3.367,0,0,0,0,0,0,0,0,0,0,0,0,0
1615651200,10.19,10.04,965,1009,2.347,19.4,268.7,14.64,59.03,0,29.89,7.091,3.358,0,0,0,0,0,0,0,0,0,0,0,0,0
1615654800,9.11,8.99,967,1011,3.899,20,291.9,9.72,71.24,0,3.746,7.051,3.329,0,0,0,0,0,0,0,0,0,0,0,0,0
1615658400,7.259,7.195,968,1012,5.429,10.1,307.4,4.522,88.9,0,0,7.011,3.292,0,0,0,0,0,0,0,0,0,0,0,0,0
1615662000,6.646,6.608,968,1012,6.548,13.4,263.3,9.42,100,0,0,6.988,3.25,0,0,0,0,0,0,0,0,0,0,0,0,0
1615665600,7.68,7.589,967,1011,3.047,20.3,263.3,12.18,74.25,0,0,6.996,3.237,0,0,0,0,0,0,0,0,0,0,0,0,0
1615669200,8.21,8.11,968,1012,2.614,20.4,258.1,13.28,69.07,0,0,6.987,3.253,0,0,0,0,0,0,0,0,0,0,0,0,0
1615672800,7.732,7.677,967,1011,3.362,16.2,247.8,12.24,74.39,0,0,7,3.29,0,0,0,0,0,0,0,0,0,0,0,0,0
1615676400,7.931,7.815,966,1011,3.921,17.7,248,13.31,76.66,0,0,7.002,3.298,0,0,0,0,0,0,0,0,0,0,0,0,0
1615680000,7.724,7.642,967,1011,3.55,14.5,272,10.24,76.32,0,0.033,7.009,3.272,0,0,0,0,0,0,0,0,0,0,0,0,0
1615683600,6.003,5.971,967,1011,4.049,15.4,285.7,7.395,87.9,0,0,6.992,3.252,0,0,0,0,0,0,0,0,0,0,0,0,0
1615687200,5.597,5.565,967,1011,1.69,16.6,282.2,7.923,76.5,0,0,6.975,3.268,0,0,0,0,0,0,0,0,0,0,0,0,0
1615690800,5.683,5.616,968,1013,-1.506,16.6,277,8.7,60.45,0,0,6.962,3.264,0,0,0,0,0,0,0,0,0,0,0,0,0
1615694400,5.558,5.54,970,1014,-2.642,14.7,285.5,7.202,55.84,0,0,6.931,3.255,0,0,0,0,0,0,0,0,0,0,0,0,0
1615698000,5.061,5.035,971,1015,-2.4,12,291,5.789,58.91,0,0,6.909,3.227,0,0,0,0,0,0,0,0,0,0,0,0,0
1615701600,4.767,4.732,971,1016,-1.821,13.1,268.3,7.297,63.07,0,4.029,6.926,3.15,0,0,0,0,0,0,0,0,0,0,0,0,0
1615705200,4.353,4.332,972,1016,-1.654,10.4,298.9,4.515,65.51,0,29.53,6.912,3.127,0,0,0,0,0,0,0,0,0,0,0,0,0
1615708800,4.207,4.21,973,1017,-1.075,9.6,252.8,6.086,68.86,0,117.7,6.917,3.148,0,0,0,0,0,0,0,0,0,0,0,0,0
1615712400,4.425,4.395,973,1017,-1.145,9.2,271.4,4.678,67.8,0,246.1,6.923,3.143,0,0,0,0,0,0,0,0,0,0,0,0,0
1615716000,4.328,4.305,974,1018,-0.68,10.6,265.6,5.906,70.62,0,292.1,6.926,3.156,0,0,0,0,0,0,0,0,0,0,0,0,0
1615719600,4.101,4.067,973,1018,1.392,10.5,263.1,7.72,83.1,0,605.5,6.931,3.162,0,0,0,0,0,0,0,0,0,0,0,0,0
1615723200,4.63,4.647,973,1017,0.87,12.2,258.4,9.26,76.92,0,193.4,6.978,3.163,0,0,0,0,0,0,0,0,0,0,0,0,0
1615726800,5.661,5.631,973,1017,-0.104,12.2,251.2,8.46,66.82,0,139.7,6.987,3.207,0,0,0,0,0,0,0,0,0,0,0,0,0
1615730400,5.705,5.716,973,1018,0.884,11.9,265.6,7.089,71.37,0,98.8,6.985,3.225,0,0,0,0,0,0,0,0,0,0,0,0,0
1615734000,6.204,6.148,974,1018,0.891,10.9,266.5,7.121,69.34,0,131.1,6.967,3.211,0,0,0,0,0,0,0,0,0,0,0,0,0
1615737600,6.323,6.281,974,1018,0.755,8.6,277,4.797,68.05,0,320.9,6.963,3.208,0,0,0,0,0,0,0,0,0,0,0,0,0
1615741200,6.763,6.675,974,1018,0.051,8.8,263.6,3.817,63.07,0,21.74,6.977,3.22,0,0,0,0,0,0,0,0,0,0,0,0,0
1615744800,5.964,5.966,975,1019,2.381,12.1,265.7,6.755,78.15,0,0,6.975,3.217,0,0,0,0,0,0,0,0,0,0,0,0,0
1615748400,6.281,6.245,975,1020,1.792,8.3,291.4,4.038,73.6,0,0,6.955,3.213,0,0,0,0,0,0,0,0,0,0,0,0,0
1615752000,5.73,5.698,976,1020,3.607,6.7,310.6,3.462,86.8,0,0,6.946,3.183,0,0,0,0,0,0,0,0,0,0,0,0,0
1615755600,5.505,5.502,976,1020,3.406,9.7,288.9,4.577,86.7,0,0,6.911,3.166,0,0,0,0,0,0,0,0,0,0,0,0,0
1615759200,4.64,4.585,976,1020,4.48,9.9,262.8,6.904,99.7,0,0,6.925,3.141,0,0,0,0,0,0,0,0,0,0,0,0,0
1615762800,4.097,4.037,976,1020,5.008,7,311.2,3.452,107.6,0,0,6.878,3.134,0,0,0,0,0,0,0,0,1,0,0,0,0
1615766400,4.61,4.53,976,1020,4.448,6.4,251.8,3.654,99.8,0,0,6.864,3.145,0,0,0,0,0,0,0,0,0,0,0,0,0
1615770000,4.541,4.501,976,1020,4.516,5.8,270.8,3.49,100.5,0,0,6.896,3.194,0,0,0,0,0,0,0,0,1,0,0,0,0
1615773600,4.146,4.117,975,1019,4.436,8.7,268.6,5.361,102.7,0,0,6.922,3.215,0,0,0,0,0,0,0,0,1,0,0,0,0
1615777200,3.265,3.222,975,1019,4.824,7.7,297.7,3.659,112.3,0,0,6.926,3.253,0,0,0,0,0,0,0,0,1,0,0,0,0
1615780800,3.579,3.539,974,1018,5.023,7.7,296.8,3.698,111.4,0,0,6.955,3.293,0,0,0,0,0,0,0,0,1,0,0,0,0
1615784400,4.186,4.162,974,1018,4.172,12.4,265.6,7.766,100.5,0,0,6.969,3.292,0,0,0,0,0,0,0,0,1,0,0,0,0
1615788000,3.978,3.987,973,1017,3.584,12.4,261,10.12,97.6,0,1.806,6.985,3.319,0,0,0,0,0,0,0,0,0,0,0,0,0
1615791600,3.437,3.432,973,1017,4.26,11.9,282.8,6.07,106.5,0,13.66,7.012,3.359,0,0,0,0,0,0,0,0,1,0,0,0,0
1615795200,2.584,2.606,973,1018,4.383,8.9,294,3.559,113.8,0,14.17,6.964,3.325,0,0,0,0,0,0,0,0,1,0,0,0,0
1615798800,2.834,2.845,973,1018,4.618,8.6,295.8,3.628,113.7,0,131.8,6.941,2.98,0,0,0,0,0,0,0,0,1,0,0,0,0
1615802400,2.435,2.47,973,1018,4.247,7.2,307.2,3.464,113.8,0,141.7,6.89,2.968,0,0,0,0,0,0,0,0,1,0,0,0,0
1615806000,2.89,2.912,973,1018,4.552,7.8,294.5,3.242,112.6,0,64.81,6.941,2.917,0,0,0,0,0,0,0,0,1,0,0,0,0
1615809600,2.748,2.811,973,1018,4.496,6.8,309.6,3.295,113,0,387.6,6.924,2.953,0,0,0,0,0,0,0,0,1,0,0,0,0
1615813200,3.248,3.233,973,1017,4.845,6.3,313.3,3.377,112.4,0,502.4,6.983,2.952,0,0,0,0,0,0,0,0,1,0,0,0,0
1615816800,3.825,3.808,972,1017,5.084,6.4,315.1,3.349,109.7,0,229,6.991,2.962,0,0,0,0,0,0,0,0,1,0,0,0,0
1615820400,4.443,4.444,973,1017,5.292,6.7,315.6,3.624,106.5,0,23.9,6.973,2.98,0,0,0,0,0,0,0,0,1,0,0,0,0
1615824000,4.503,4.436,973,1018,5.804,5.6,313.4,2.819,110.4,0,50.31,6.958,3.012,0,0,0,0,0,0,0,0,1,0,0,0,0
1615827600,4.871,4.84,974,1018,5.556,4.2,303.7,1.754,105.5,0,19.99,6.95,3.037,0,0,0,0,0,0,0,0,1,0,0,0,0
1615831200,4.997,4.924,975,1019,5.987,3.4,307.5,1.631,108,0,0,6.933,3.028,0,0,0,0,0,0,0,0,1,0,0,0,0
1615834800,5.212,5.127,975,1020,5.991,3.7,32.37,1.687,106.6,0,0,6.925,3.017,0,0,0,0,0,0,0,0,1,0,0,0,0
1615838400,4.42,4.267,976,1020,5.298,2.4,39.06,0.966,107.9,0,0,6.969,3.058,0,0,0,0,0,0,0,0,1,0,0,0,0
1615842000,4.441,4.028,976,1021,5.398,1.9,357.9,0.786,110.5,0,0,6.961,3.023,0,0,0,0,0,0,0,0,1,0,0,0,0
1615845600,4.246,3.784,977,1021,5.398,2.1,341.4,1.199,112.4,0,0,6.951,3.026,0,0,0,0,0,0,0,0,1,0,0,0,0
1615849200,4.142,3.829,977,1021,4.483,2.7,55.59,1.518,105.3,0,0,6.94,3.05,0,0,0,0,0,0,0,0,1,0,0,0,0
