x,y,y1,y2,y3,y4,y5,y6,y7,undefined,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,y22,y23,y24,y25
1501729200,24.19,,23.25,,,,,,23.69,16.66,,1.8,,51.94,,0.758,,66.74,,,,,,24.41,,8.1,
1501732800,23.71,,23.21,,,,,,23.73,18.61,,2.4,,127.4,,1.1520000000000001,,75.63,,,,,,24.34,,7.909,
1501736400,24,,23.87,,,,,,24.01,18.73,,3.2,,305.1,,1.4580000000000002,,73.25,,,,31.37,,24.32,,8.34,
1501740000,23.83,,23.7,,,,,,23.78,18.3,,1.8,,312.5,,0.841,,72.12,,,,201.4,,24.31,,8.5,
1501743600,25.3,,25.27,,,,,,24.25,18.57,,4.2,,314.8,,1.555,,66.68,,,,234.8,,24.3,,8.45,
1501747200,25.7,,25.63,,,,,,24.54,18.07,,3.6,,322,,1.598,,63.24,,,,527.9,,24.3,,8.24,
1501750800,26.56,,26.38,,,,,,24.75,17.41,,7,,305.1,,2.762,,58.16,,,,666.1,,24.33,,8.16,
1501754400,26.99,,26.72,,,,,,25,17.42,,6.5,,264.2,,5.007,,56.97,,,,283.4,,24.38,,8.11,
1501758000,26.79,,26.53,,,,,,25.15,17.46,,6.4,,160.4,,3.7089999999999996,,57.93,,,,848,,24.4,,7.966,
1501761600,29.33,,28.88,,,,,,25.64,17.17,,7.9,,258.9,,5.9110000000000005,,49.42,,,,857,,24.5,,7.962000000000001,
1501765200,29.59,,29.01,,,,,,26.26,17.86,,7.1,,257.2,,5.975,,51.23,,,,825,,24.62,,8.32,
1501768800,30.06,,29.51,,,,,,26.48,18.01,,8.2,,259.9,,6.1339999999999995,,50.31,,,,774.3,,24.7,,8.68,
1501772400,29.94,,29.38,,,,,,26.34,18.3,,8.1,,266.2,,5.39,,51.59,,,,162.9,,24.76,,9.27,
1501776000,30.58,,29.72,,,,,,26.41,18.82,,5.8,,280.1,,3.28,,52.51,,,,128.3,,24.9,,9.68,
1501779600,31.8,,31.53,,,,,,26.65,17.7,,4.9,,325.6,,2.226,,44,,,,96.2,,24.81,,9.63,
1501783200,30.67,,30.49,,,,,,26.99,19.4,,3.8,,325.2,,1.626,,51.9,,,,40.32,,24.59,,8.52,
1501786800,30.13,,29.35,,,,,,26.34,19.15,,4.8,,283.3,,2.824,,54.64,,,,1.642,,24.52,,8.62,
1501790400,28.81,,27.73,,,,,,25.35,19.99,,4.8,,263.2,,4.112,,62.99,,,,,,24.55,,9.32,
1501794000,27.23,,26.88,,,,,,24.82,20.31,,3.4,,279,,1.804,,67.62,,,,,,24.52,,9.68,
1501797600,25.86,,25.46,,,,,,24.61,19.61,,2,,10.35,,0.741,,70.33,,,,,,24.47,,9.71,
1501801200,25.78,,25.56,,,,,,24.36,20.78,,4,,303.4,,2.102,,75.18,,,,,,24.39,,9.7,
1501804800,24.98,,24.6,,,,,,24.15,19,,2.6,,13.1,,1.248,,71.26,,,,,,24.34,,9.71,
1501808400,24.34,,23.94,,,,,,23.86,19.07,,2.8,,342.2,,1.21,,74.42,,,,,,24.28,,9.72,
1501812000,24.65,,24.28,,,,,,23.88,19.16,,4,,316,,2.104,,73.39,,,,,,24.21,,9.41,
1501815600,24.39,,24.22,,,,,,24,18.98,,4,,310.4,,1.9340000000000002,,72.85,,,,,,24.16,,9.35,
1501819200,22.99,,22.48,,,,,,23.51,18.1,,2.2,,26.44,,1.136,,76.57,,,,,,24.13,,9.22,
1501822800,21.91,,21.44,,,,,,23.21,17.56,,2.5,,46.22,,1.544,,78.78,,,,41.2,,24.13,,9.14,
1501826400,23.22,,23.07,,,,,,23.35,18.09,,3.8,,331.3,,1.7280000000000002,,73.9,,,,184.3,,24.12,,9.07,
1501830000,24.39,,24.39,,,,,,24.21,18.2,,6.1,,260,,4.303999999999999,,68.62,,,,381.1,,24.23,,9.39,
1501833600,24.46,,24.43,,,,,,24.62,18.44,,6.5,,264.9,,4.529,,69.54,,,,533.9,,24.5,,9.2,
1501837200,24.7,,24.68,,,,,,24.77,19.08,,5.3,,263.2,,3.935,,71.24,,,,689.2,,24.6,,9.07,
1501840800,25.45,,25.35,,,,,,24.9,19.02,,6.4,,257.6,,5.079,,68.24,,,,861,,24.63,,9.39,
1501844400,25.9,,25.75,,,,,,24.99,19,,6.6,,255.6,,5.3,,66.57,,,,968,,24.5,,9.13,
1501848000,26.53,,26.31,,,,,,25.41,18.7,,5.8,,262.8,,4.2410000000000005,,63.26,,,,889,,24.64,,8.9,
1501851600,27.28,,27.11,,,,,,25.75,18.36,,6.5,,266.6,,3.966,,59.13,,,,968,,24.77,,8.83,
1501855200,28.99,,28.7,,,,,,26.18,15.51,,6.7,,298.3,,2.71,,45.08,,,,1033,,24.79,,8.6,
1501858800,29.06,,28.7,,,,,,26.82,15.56,,4.2,,300.9,,1.94,,45.28,,,,206.5,,24.5,,8.72,
1501862400,29.21,,29.19,,,,,,26.64,14.21,,7.6,,329.9,,3.091,,40.14,,,,176.8,,24.34,,8.88,
1501866000,28.73,,28.7,,,,,,26,15.21,,7.8,,329.5,,4.434,,44.12,,,,106.6,,23.5,,9.29,
1501869600,28.29,,28.26,,,,,,25.82,15.24,,6.5,,316.1,,2.115,,45.33,,,,79.36,,23.86,,9.34,
1501873200,27.81,,27.74,,,,,,25.96,15.55,,4.6,,231.4,,2.234,,47.71,,,,,,23.48,,9.44,
1501876800,26.94,,26.72,,,,,,24.92,15.51,,2.5,,52.07,,1.339,,50.47,,,,,,22.88,,9.33,
1501880400,25.83,,25.6,,,,,,24.47,15.74,,2.1,,34.36,,0.736,,54.67,,,,,,22.48,,9.47,
1501884000,25.55,,25.24,,,,,,23.61,14.95,,2.1,,14.91,,1.114,,53.09,,,,,,22.54,,9.67,
1501887600,24.08,,23.64,,,,,,22.74,15.4,,1.2,,49.06,,0.574,,60.17,,,,,,22.65,,9.68,
1501891200,23.05,,22.68,,,,,,22.16,16.65,,1.8,,52.39,,0.76,,69.08,,,,,,22.51,,9.73,
1501894800,22.33,,21.8,,,,,,22.03,16.53,,2.2,,54.92,,1.4340000000000002,,72.25,,,,,,22.59,,9.73,
1501898400,21.92,,21.26,,,,,,21.9,16.74,,2.3,,73.78,,1.401,,75.69,,,,,,22.7,,9.7,
1501902000,20.4,,20,,,,,,22.13,16.35,,2.5,,42.46,,1.2590000000000001,,79.77,,,,,,23.11,,9.6,
1501905600,20.34,,20.11,,,,,,22.37,16.07,,2.5,,32.98,,1.6340000000000001,,77.78,,,,,,23.57,,9.67,
1501909200,20.56,,19.94,,,,,,22.38,15.9,,2.4,,26.74,,1.7819999999999998,,77.78,,,,24.25,,23.55,,9.79,
1501912800,21.93,,21.7,,,,,,22.45,16.54,,3.9,,295,,1.679,,72.79,,,,187.6,,23.51,,10.12,
1501916400,22.56,,22.66,,,,,,23.05,16.72,,4.1,,269.2,,2.8480000000000003,,69.37,,,,370.3,,23.57,,10.24,
1501920000,22.82,,22.87,,,,,,23.43,17.51,,4,,273.5,,2.194,,72.05,,,,543.5,,23.59,,10.65,
1501923600,23.31,,23.33,,,,,,23.76,18.28,,3.3,,270.7,,1.611,,73.53,,,,685.4,,23.66,,11.17,
1501927200,24.64,,24.19,,,,,,24.38,18.47,,1.6,,227.5,,0.5820000000000001,,70.73,,,,791.3,,23.65,,10.76,
1501930800,25,,24.92,,,,,,25.49,18.18,,3.1,,173.3,,1.4469999999999998,,66.46,,,,877,,23.5,,9.77,
1501934400,25.95,,25.84,,,,,,25.29,18.86,,5.4,,175.2,,2.948,,65.71,,,,360.7,,23.55,,10.48,
1501938000,27.17,,26.83,,,,,,25.29,17.99,,5.6,,252.9,,3.699,,58.7,,,,935,,24.48,,10.43,
1501941600,28.17,,28.1,,,,,,25.61,16.63,,7,,297,,3.696,,50.19,,,,417.1,,24.63,,10.45,
1501945200,28.51,,28.36,,,,,,25.7,15.66,,5.8,,317.9,,2.589,,46.31,,,,168.5,,24.69,,10.46,
1501948800,28.5,,28.45,,,,,,25.75,15.2,,6.3,,330,,3.4210000000000003,,44.67,,,,189.9,,24.68,,10.99,
1501952400,27.99,,28.01,,,,,,25.81,15.73,,6.2,,336.4,,3.1210000000000004,,47.41,,,,346.1,,24.24,,10.67,
1501956000,27.57,,27.57,,,,,,25.46,15.54,,5.3,,335.2,,2.654,,48.04,,,,131.6,,23.49,,10.65,
1501959600,26.66,,26.64,,,,,,24.51,14.76,,5,,340.3,,2.02,,48.27,,,,,,23.26,,10.63,
1501963200,25.39,,25.39,,,,,,23.84,15.39,,4,,340.4,,1.258,,54.11,,,,,,23.26,,11.04,
1501966800,24.6,,24.58,,,,,,23.6,14.78,,3.9,,154.8,,1.732,,54.59,,,,,,23.47,,11.73,
1501970400,23.35,,23.06,,,,,,23.11,14.13,,1.6,,74.77,,0.9,,57.39,,,,,,23.23,,12.06,
1501974000,22.37,,22.27,,,,,,23.08,14.43,,2,,82.8,,1.001,,61.41,,,,,,23.41,,11.23,
1501977600,20.93,,20.89,,,,,,22.64,14.38,,2.8,,84,,1.1320000000000001,,66.55,,,,,,23.45,,10.79,
1501981200,20.02,,20.04,,,,,,22.63,12.63,,3.3,,50.57,,1.53,,62.59,,,,,,23.59,,10.48,
1501984800,19.96,,19.94,,,,,,22.55,11.45,,5.2,,68.34,,2.3169999999999997,,58.24,,,,,,23.6,,10.44,
1501988400,20.02,,20.02,,,,,,22.43,11.4,,4.5,,62.69,,1.999,,57.8,,,,,,23.58,,10.23,
1501992000,19.4,,19.4,,,,,,22.34,11.29,,3.4,,56.78,,1.3769999999999998,,59.64,,,,,,23.56,,10.57,
1501995600,19.09,,19.06,,,,,,22.05,11.21,,3.4,,44.26,,1.167,,60.57,,,,16.96,,23.52,,10.07,
1501999200,19.56,,19.57,,,,,,22.14,11.19,,5.7,,49.47,,1.699,,58.58,,,,122.2,,23.5,,9.69,
1502002800,20.08,,20.13,,,,,,22.42,11.51,,7.2,,58.12,,3.116,,57.81,,,,83.7,,23.46,,9.4,
1502006400,20.29,,20.29,,,,,,22.38,11.34,,8.1,,68.12,,3.563,,56.61,,,,536.9,,23.49,,9.26,
1502010000,21.24,,21.23,,,,,,22.75,11.12,,8.8,,77.93,,4.548,,52.64,,,,751.1,,23.54,,9.38,
1502013600,21.87,,21.77,,,,,,23.05,11.38,,6.2,,87.5,,3.392,,51.81,,,,864,,23.55,,9.34,
1502017200,22.03,,21.95,,,,,,23.34,11.43,,7.3,,109.2,,3.775,,51.42,,,,392.5,,23.56,,9.47,
1502020800,21.8,,21.84,,,,,,23.46,12.05,,7.1,,130.1,,4.5169999999999995,,54.01,,,,470.7,,23.6,,9.57,
1502024400,22.39,,22.34,,,,,,23.46,11.92,,6.6,,126.7,,4.287,,51.88,,,,259.8,,23.64,,10.31,
1502028000,22.03,,22.12,,,,,,23.45,12.8,,7.5,,146.7,,5.992999999999999,,55.75,,,,783.9,,23.68,,10.18,
1502031600,22.2,,22.39,,,,,,23.48,12.79,,6.7,,154.9,,4.92,,54.78,,,,649.5,,23.78,,9.7,
1502035200,22.77,,22.84,,,,,,23.78,12.74,,4.9,,142.7,,3.8310000000000004,,53.14,,,,101.8,,23.81,,9.27,
1502038800,23.39,,23.34,,,,,,23.58,12.04,,5.9,,96.3,,2.5989999999999998,,49.27,,,,264.8,,23.8,,9.1,
1502042400,23.49,,23.41,,,,,,23.79,11.22,,6,,72.85,,2.734,,46.41,,,,89.3,,23.8,,8.87,
1502046000,22.27,,22.24,,,,,,23.29,11.14,,4.3,,60.09,,2.062,,49.58,,,,,,23.77,,8.62,
1502049600,20.92,,20.9,,,,,,22.55,11.64,,4,,54.65,,1.8840000000000001,,55.58,,,,,,23.7,,8.84,
1502053200,20.25,,20.24,,,,,,22.17,11.31,,4.2,,51.71,,2.1830000000000003,,56.66,,,,,,23.62,,9.21,
1502056800,19.89,,19.88,,,,,,22.04,11.21,,5.4,,49.75,,2.336,,57.56,,,,,,23.57,,9.54,
1502060400,19.47,,19.47,,,,,,21.89,11.54,,4.8,,50.8,,2.292,,60.33,,,,,,23.55,,9.84,
1502064000,18.97,,18.99,,,,,,21.78,11.94,,5.6,,58.45,,2.6439999999999997,,63.82,,,,,,23.49,,10.78,
1502067600,18.26,,18.28,,,,,,21.55,12.03,,4.4,,59.42,,2.33,,67.13,,,,,,23.38,,10.5,
1502071200,17.75,,17.76,,,,,,21.33,11.95,,5.6,,59.07,,2.574,,69,,,,,,23.27,,10.22,
1502074800,17.32,,17.34,,,,,,21.3,12.27,,5.9,,63.59,,2.713,,72.42,,,,,,23.17,,10.1,
1502078400,16.74,,16.76,,,,,,21.15,12.68,,5.9,,63.04,,2.891,,77.1,,,,,,23.12,,9.55,
1502082000,16.54,,16.54,,,,,,21.02,12.71,,7,,71.65,,3.511,,78.31,,,,45.09,,23.07,,9.88,
1502085600,16.98,,16.99,,,,,,21.11,12.66,,6.6,,70.5,,3.614,,75.88,,,,207.7,,22.98,,9.73,
1502089200,17.64,,17.68,,,,,,21.25,12.97,,7.4,,66.9,,3.654,,74.12,,,,411.9,,22.92,,9.39,
1502092800,18.66,,18.68,,,,,,21.59,13.02,,7.1,,60.91,,3.022,,69.88,,,,556.8,,22.93,,9.49,
1502096400,19.85,,19.78,,,,,,21.93,12.4,,5.5,,72.51,,2.7439999999999998,,62.69,,,,706.9,,22.98,,9.33,
1502100000,20.4,,20.33,,,,,,22.26,12.39,,5.2,,111.3,,3.1519999999999997,,60.59,,,,809,,23.11,,9.15,
1502103600,19.76,,19.92,,,,,,22.3,13.41,,4.2,,165.5,,3.332,,66.35,,,,880,,23.2,,8.92,
1502107200,20.45,,20.71,,,,,,22.56,13.56,,4.5,,168.5,,3.3680000000000003,,63.78,,,,895,,23.28,,8.81,
1502110800,21.59,,21.87,,,,,,22.95,13.93,,4.3,,178.5,,3.39,,60.88,,,,852,,23.42,,8.91,
1502114400,22.72,,22.8,,,,,,23.44,13.99,,3.7,,203.3,,2.437,,57.81,,,,758.4,,23.43,,10.71,
1502118000,23.54,,23.59,,,,,,24.49,12.87,,2.5,,262.5,,1.8090000000000002,,51.24,,,,583.7,,23.51,,8.97,
1502121600,23.99,,23.96,,,,,,24.27,12.46,,2.5,,314.9,,0.897,,48.82,,,,96.4,,23.56,,8.52,
1502125200,24.66,,24.62,,,,,,24.36,11.67,,2,,303.6,,0.927,,44.49,,,,268.8,,23.54,,8.94,
1502128800,25.4,,25.45,,,,,,24.28,9.9,,1.8,,326.9,,0.956,,37.82,,,,57.23,,23.49,,9.12,
1502132400,24.16,,23.95,,,,,,23.87,10.21,,1.9,,24.6,,0.8109999999999999,,42.3,,,,,,23.46,,8.92,
1502136000,21.44,,21.21,,,,,,22.77,12.6,,2.1,,48.59,,0.8079999999999999,,58.15,,,,,,23.47,,9.31,
1502139600,20.96,,20.78,,,,,,22.44,13.02,,2.1,,49.07,,0.84,,61.34,,,,,,23.31,,9.84,
1502143200,20.72,,20.44,,,,,,21.94,11.7,,3.2,,62.18,,1.025,,57.45,,,,,,23.25,,9.7,
1502146800,20.33,,20.04,,,,,,22.03,11.63,,1.6,,41.91,,0.7170000000000001,,58.63,,,,,,23.29,,9.57,
1502150400,19.86,,19.72,,,,,,21.66,11.77,,2,,50.03,,0.934,,60.36,,,,,,23.05,,9.18,
1502154000,19.55,,19.18,,,,,,21.59,11.11,,2.8,,42.97,,1.56,,59.73,,,,,,22.81,,9.03,
1502157600,19.03,,18.33,,,,,,21.41,11.84,,2.4,,31.07,,1.7180000000000002,,66.13,,,,,,22.76,,8.75,
1502161200,18.93,,18.28,,,,,,21.41,11.49,,2.4,,41.59,,1.74,,64.78,,,,,,22.78,,8.73,
1502164800,19.43,,18.8,,,,,,21.61,13.51,,14.8,,48.29,,1.7519999999999998,,71.82,,,,,,22.89,,8.19,
1502168400,18.39,,18.71,,,,,,21.94,15.72,,14.8,,255.8,,6.521,,83.2,,,,2.12,,22.86,,8.37,
1502172000,17.21,,17.24,,,,,,21.37,15.59,,5.3,,26.28,,2.209,,90.4,,,,5.81,,22.77,,8.35,
1502175600,17.3,,17.29,,,,,,21.43,15.73,,2.9,,39.49,,1.226,,90.9,,,,68.92,,22.83,,8.61,
1502179200,17.59,,17.59,,,,,,21.62,15.86,,6,,316.8,,2.177,,89.9,,,,26.29,,22.92,,8.43,
1502182800,17.5,,17.28,,,,,,21.64,16.11,,5,,270.5,,2.667,,93.1,,,,12.59,,22.94,,8.58,
1502186400,17.26,,17.3,,,,,,21.66,15.95,,11,,304.4,,4.004,,92.1,,,,76.52,,22.85,,7.992000000000001,
1502190000,17.24,,17.4,,,,,,21.52,14.69,,8.9,,240.1,,6.019,,84.5,,,,59.22,,22.74,,8.4,
1502193600,17,,17.02,,,,,,21.25,13.72,,6.3,,234.1,,2.728,,81.3,,,,15.56,,22.7,,8.38,
1502197200,16.21,,16.18,,,,,,21.07,14.52,,5,,341.7,,1.151,,90.3,,,,105,,22.68,,7.848,
1502200800,16.6,,16.64,,,,,,21.11,14.45,,2.2,,336.5,,0.907,,87.2,,,,206.6,,22.68,,7.727,
1502204400,17.26,,17.31,,,,,,21.44,14.84,,3.6,,288.2,,1.74,,85.7,,,,224.8,,22.66,,7.5360000000000005,
1502208000,17.43,,17.48,,,,,,21.62,14.95,,4.7,,244.4,,3.267,,85.4,,,,179,,22.6,,7.76,
1502211600,18.25,,18.3,,,,,,21.29,14.75,,7.4,,265.1,,5.047,,80,,,,93.7,,21.96,,8.22,
1502215200,18.5,,18.55,,,,,,21.29,15.06,,7.8,,274.2,,4.651,,80.4,,,,108.5,,22.01,,9.07,
1502218800,18.37,,18.44,,,,,,21.31,14.51,,8.2,,282.5,,4.564,,78.15,,,,1.794,,22.25,,9.21,
1502222400,18.03,,18.05,,,,,,21.21,14.52,,4.3,,305.8,,1.876,,80.1,,,,,,22.23,,8.79,
1502226000,17.83,,17.89,,,,,,21.27,14.53,,4.7,,309.1,,1.715,,80.9,,,,,,22.19,,8.63,
1502229600,17.85,,17.9,,,,,,21.11,14.47,,4.7,,323.3,,1.758,,80.6,,,,,,22.14,,8.29,
1502233200,17.78,,17.83,,,,,,20.92,14.21,,4.9,,317.1,,1.8869999999999998,,79.62,,,,,,22.1,,7.707999999999999,
1502236800,17.72,,17.78,,,,,,20.6,13.85,,4.1,,302.3,,1.9280000000000002,,77.99,,,,,,22,,7.521,
1502240400,17.18,,17.2,,,,,,20.25,13.64,,3.9,,287.5,,2.345,,79.95,,,,,,21.58,,7.595,
1502244000,14.25,,13.91,,,,,,19.32,12.5,,2.7,,31.67,,2.1069999999999998,,91.5,,,,,,21.11,,10.34,
1502247600,13.86,,13.5,,,,,,18.65,12.06,,2.5,,33.08,,1.835,,91.3,,,,,,20.66,,11.02,
1502251200,14.33,,13.87,,,,,,18.71,12.1,,2.6,,20.64,,1.6880000000000002,,89.3,,,,,,20.61,,11.01,
1502254800,15.97,,15.74,,,,,,19.04,13.21,,3.3,,312.6,,1.4669999999999999,,85.2,,,,22.97,,20.82,,10.61,
1502258400,16.2,,16.21,,,,,,19.38,14.1,,3.4,,317.7,,1.4909999999999999,,87.6,,,,144.7,,20.94,,11.1,
1502262000,16.48,,16.61,,,,,,19.8,13.04,,2.8,,30.57,,1.091,,79.83,,,,404.3,,21.06,,11.81,
1502265600,17.32,,17.29,,,,,,20.39,12.31,,2.3,,80,,1.232,,72.81,,,,282.4,,21.09,,11.17,
1502269200,17.72,,17.83,,,,,,20.59,12.03,,3.4,,237,,2.214,,69.04,,,,737.2,,21.15,,11.16,
1502272800,18.03,,17.98,,,,,,20.54,12.43,,3.3,,230.2,,2.177,,70.24,,,,553.9,,21.27,,11.11,
1502276400,18.56,,18.57,,,,,,21.1,12.34,,3.8,,232.2,,2.209,,67.29,,,,983,,21.72,,10.92,
1502280000,19.32,,19.38,,,,,,21.51,11.62,,3.5,,234.5,,2.609,,61.04,,,,952,,21.96,,11.94,
1502283600,19.99,,20.05,,,,,,21.89,10.79,,3.6,,220.3,,2.307,,55.42,,,,892,,22.21,,10.98,
1502287200,20.53,,20.62,,,,,,22.79,11.36,,2.4,,213.8,,1.365,,55.53,,,,388.2,,22.52,,10.25,
1502290800,20.78,,21.09,,,,,,23.07,12.51,,2,,195.8,,1.382,,58.23,,,,300.1,,22.69,,11.07,
1502294400,21.18,,21.38,,,,,,23.02,12.37,,1.9,,209.8,,1.1420000000000001,,56.65,,,,117.3,,22.64,,10.82,
1502298000,21.48,,21.53,,,,,,22.85,11.81,,2.9,,254.7,,1.3,,54.11,,,,90.7,,22.36,,10.31,
1502301600,21.25,,21.28,,,,,,22.29,10.88,,4.4,,338.2,,2.1590000000000003,,51.67,,,,15.97,,21.54,,9.6,
1502305200,20.24,,20.27,,,,,,21.88,9.57,,3.8,,339.6,,1.24,,50.39,,,,,,21.31,,9.77,
1502308800,19.93,,19.92,,,,,,21.21,8.89,,2.9,,345.7,,1.421,,49.18,,,,,,20.79,,9.79,
