x,y,y2,y4,y6,y8,y10,y12,y14,y16,y18,y20,y22,y24,y1,y3,y5,y7,y9,y11,y13,y15,y17,y19,y21,y23,y25
1659366000,27.88,27.63,972,1016,15.9,4,125.7,3.048,49.92,0,581.7,25.02,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659369600,27.54,27.52,972,1017,18.79,2.6,134.3,2.013,59.3,0,172.9,25.01,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659373200,29.44,29.37,972,1016,11.87,6.8,8.44,2.138,34.44,0,82.6,25.06,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659376800,28.7,28.66,972,1017,10.95,6.3,348.4,2.322,33.42,0,33.64,25.27,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659380400,28.27,28.21,973,1017,12.03,5.2,111.5,2.008,36.91,0,0.091,25.22,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659384000,27.3,27.07,974,1018,13.95,3.3,218.8,1.343,45.35,0,0,24.78,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659387600,25.77,25.6,974,1018,15.22,3,129.2,1.531,53.14,0,0,24.31,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659391200,23.28,22.93,974,1018,12.98,2.8,35.96,1.292,53.67,0,0,24.11,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659394800,23.19,23.01,974,1019,13.11,4.3,30.79,1.631,53.86,0,0,24.05,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659398400,22.26,22.09,975,1019,13.9,2.9,76.07,1.02,59.96,0,0,23.97,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659402000,21.39,21.25,975,1019,13.76,2.7,54.26,1.281,62.6,0,0,23.93,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659405600,20.74,20.52,975,1019,13.73,2.2,47.34,1.001,65.28,0,0,23.89,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659409200,20.18,19.9,974,1018,13.78,2.3,46.83,1.142,68.07,0,0,23.86,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659412800,20.5,20.38,974,1018,14.19,2.5,67.45,1.307,67.82,0,0,23.83,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659416400,20.57,20.47,974,1019,14.69,2.5,72.15,1.059,69.69,0,47.6,23.78,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659420000,21.46,21.54,975,1019,14.94,2.1,30.85,0.89,66.34,0,169.7,23.82,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659423600,22.48,22.61,975,1019,15.94,2.8,332.9,1.325,66.22,0,298.3,23.89,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659427200,23.1,23.21,974,1019,16,4.1,115.7,2.172,64.24,0,516.4,23.95,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659430800,22.84,22.95,974,1018,17.21,4.6,150.1,3.884,70.36,0,723.6,24.25,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659434400,23.36,23.43,974,1018,16.87,4.3,168.9,3.632,66.88,0,847,24.44,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659438000,24.06,24.21,974,1018,17.12,3.4,154.9,2.597,64.82,0,876,24.57,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659441600,24.77,24.9,973,1017,17.67,2.4,202.3,1.783,64.37,0,918,24.73,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659445200,25.74,25.76,973,1017,18.49,2.7,254.9,2.191,64.4,0,885,24.99,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659448800,26.7,26.69,972,1017,18.13,2.1,269.4,1.249,59.64,0,790.5,25.24,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659452400,27.31,27.26,972,1016,16.26,1.9,291.3,1.108,51.45,0,650.4,25.54,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659456000,28.23,28.13,972,1016,15.07,2.2,297.8,0.883,45.17,0,423,25.63,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659459600,29.24,29.1,972,1016,11.96,1.9,318.8,1.291,34.98,0,256.5,25.77,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659463200,30.31,30.05,972,1016,11.98,1.5,319.5,0.759,33.13,0,63.92,25.71,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659466800,29.64,29.46,972,1016,13.29,2.8,47.32,1.093,37.33,0,0,25.85,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659470400,27.77,27.63,972,1016,14.41,3.3,40.48,1.635,44.54,0,0,25.7,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659474000,26.66,26.49,972,1016,13.69,3.9,36.99,1.624,45.41,0,0,25.09,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659477600,25.97,25.75,972,1017,12.08,3.5,42.24,1.451,42.73,0,0,24.53,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659481200,25.59,25.41,972,1017,13.15,3.5,45.76,1.432,46.78,0,0,24.57,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659484800,24.78,24.56,972,1017,13.77,2.7,47.84,1.26,51.24,0,0,24.6,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659488400,24.12,23.81,973,1017,13.81,2.4,49.11,0.905,53.75,0,0,24.27,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659492000,22.97,22.67,973,1017,14.47,3.7,51.25,0.929,60.23,0,0,24.19,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659495600,22.32,21.99,973,1017,16.57,3.4,339.1,1.442,71.63,0,0,24.17,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659499200,20.9,20.25,973,1017,14.3,3.1,33.16,2.051,68.89,0,0,24.18,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659502800,19.49,19.24,973,1017,13.48,2.8,37.17,2.122,69.53,0,54.54,24.17,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659506400,21.11,20.75,973,1018,13.8,2.3,54.94,1.213,64.72,0,177.2,24.16,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659510000,22.77,23.17,974,1018,16.18,2.3,255.7,0.83,65.05,0,293.5,24.25,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659513600,22.83,22.92,974,1018,16.84,2.6,250.3,1.69,68.85,0,505.6,24.33,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659517200,23.25,23.28,974,1018,16.28,1.9,215.1,1.367,64.96,0,708,24.42,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659520800,23.79,23.68,973,1018,16.29,1.7,199.2,1.074,63.49,0,831,24.57,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659524400,24.4,24.76,973,1017,16.17,2,170.6,1.443,59.07,0,898,24.74,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659528000,24.89,25,972,1017,16.97,3.2,138.7,2.437,61.3,0,921,24.91,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659531600,25.51,25.53,972,1016,18.41,4.1,127.7,3.418,65.04,0,881,25.15,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659535200,25.9,25.92,972,1016,20.57,4.5,127.9,3.674,72.69,0,791.7,25.25,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659538800,26.79,26.77,971,1015,19.95,4,125.7,3.258,66.59,0,652.7,25.19,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659542400,28.16,27.97,970,1015,17.88,4.5,120.8,3.598,54.91,0,466.3,25.59,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659546000,28.63,28.44,970,1014,17.78,4.3,122.6,3.126,53.39,0,257.1,25.67,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659549600,28.99,28.91,970,1014,16.93,3.5,116.3,2.555,49.02,0,74.51,25.58,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659553200,29.66,29.35,970,1015,14.23,2.9,64.54,1.005,39.88,0,0,25.4,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659556800,27.68,27.07,971,1015,13.85,2.3,48.95,0.785,44.44,0,0,25.45,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659560400,26.91,26.18,971,1015,12.79,3.1,52.9,1.126,43.7,0,0,25.44,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659564000,26.41,25.67,971,1015,14.3,2.8,65.46,1.251,49.69,0,0,25.37,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659567600,24.8,23.74,972,1016,13.17,2.6,29.37,1.799,51.74,0,0,25.28,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659571200,23.92,23.01,972,1016,12.97,3.2,49.32,1.789,53.34,0,0,25.21,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659574800,23.01,22.2,972,1016,13.29,2.4,32.18,1.519,57.28,0,0,25.14,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659578400,22.5,21.68,972,1016,12.87,2.2,42.75,1.301,57.48,0,0,25.08,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659582000,21.84,21.08,972,1016,13.33,2.9,30.23,2.142,61.45,0,0,25,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659585600,21.14,20.46,972,1016,12.72,2.8,40.3,2.108,61.33,0,0,24.95,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659589200,20.8,20.18,972,1016,12.84,2.8,36.82,2.318,62.88,0,50.36,24.91,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659592800,22.07,21.47,972,1017,13.37,2.4,37.59,1.679,60.17,0,173.9,24.85,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659596400,24.06,24.84,973,1017,17.63,1.1,212.1,0.442,64.53,0,282.9,24.92,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659600000,24.02,24.17,973,1017,18.23,1.6,222.8,0.976,69.8,0,496.7,25.03,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659603600,24.41,24.49,972,1017,16.91,1.5,232.1,1.141,62.96,0,691.4,25.15,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659607200,25.08,25.12,972,1016,17.03,1.8,171.9,1.159,61.07,0,823,25.33,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659610800,25.98,25.97,972,1016,16.69,3.6,132.2,2.288,56.85,0,886,25.54,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659614400,26.61,26.56,971,1015,18.61,4,125.6,3.184,62.04,0,909,25.62,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659618000,27.14,27.04,971,1015,19.52,4.4,124.8,3.716,63.87,0,916,25.75,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659621600,28.16,28,970,1014,19.92,4.7,126.6,3.433,62.13,0,812,26,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659625200,28.94,28.67,970,1014,19.76,3.8,129,3.083,59.11,0,651.5,26.29,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659628800,29.95,29.88,969,1014,18.03,3.6,119.7,2.516,50.02,0,447.4,26.5,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659632400,30.7,30.61,969,1013,17.06,3.8,122.8,2.869,44.61,0,230.4,26.77,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659636000,29.92,29.84,969,1013,19.77,3.9,111,2.185,55.36,0,83.3,26.84,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659639600,29.65,29.4,969,1014,18.72,2.3,95.1,1.268,53.01,0,0,26.72,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659643200,29.12,28.5,971,1015,17.58,1.8,18.52,0.982,52.04,0,0,26.52,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659646800,28.33,27.8,971,1015,17.16,2.5,41.99,1.093,52.75,0,0,26.31,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659650400,27.6,27.41,972,1016,17.36,4.8,64.59,2.24,54.46,0,0,26.23,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659654000,26.77,26.57,972,1016,16.87,2,19.64,0.917,55.48,0,0,26.21,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659657600,26.01,25.76,972,1016,14.85,2,18.58,0.835,51.21,0,0,26.16,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659661200,25.35,24.94,971,1016,15.22,3.2,5.106,1.533,55.03,0,0,26.24,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659664800,23.59,23.21,971,1016,14.61,2.2,51.69,0.923,58.66,0,0,26.16,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659668400,22.85,22.55,971,1016,14.01,2.3,39.18,1.528,58.73,0,0,26.08,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659672000,22.35,22.19,971,1016,13.79,2.4,44.63,1.555,59.16,0,0,26.05,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659675600,22,21.76,972,1016,14.57,2.5,29.06,1.102,63.9,0,41.93,26.01,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659679200,23.05,23.07,972,1016,16.54,2.2,6.027,1.023,66.91,0,145.7,26,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659682800,24.76,25.12,972,1017,17.83,1.9,14.79,0.878,64.25,0,209.3,25.96,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659686400,24.56,24.68,973,1017,19.12,2.4,229,1.751,71.45,0,514.9,26,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659690000,24.76,24.85,973,1017,19.3,2.5,249,1.648,71.5,0,776.6,26.14,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659693600,25.59,25.62,972,1017,19.38,2.5,241.1,1.061,68.7,0,832,26.17,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659697200,25.45,25.52,972,1016,20.17,4.2,131.5,3.237,72.59,0,888,26.48,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659700800,26.13,26.15,971,1016,18.71,3.7,129.3,3.273,64.01,0,905,26.29,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659704400,26.74,26.77,971,1015,19.21,4,128.1,3.044,63.58,0,899,26.48,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659708000,27.35,27.31,970,1015,20.07,4,126.5,3.037,64.89,0,87.7,26.65,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659711600,27.94,27.84,970,1015,19.05,3.1,115.7,1.873,59.66,0,230.3,26.35,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659715200,29.84,29.75,970,1015,17.8,4.2,10.51,1.618,49.43,0,92.5,26.17,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659718800,28.05,27.9,971,1015,19.9,8.4,290.3,2.969,62.69,0,116.3,26.1,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659722400,27.68,27.66,973,1017,19.2,7.6,160,3.779,60.8,0,29.58,26.13,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659726000,25.39,25.43,974,1018,18.33,8.7,100.3,3.959,65.25,0,2.124,26.11,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659729600,24.35,24.36,975,1019,17.31,7.1,95.8,3.945,65.08,0,0,26.03,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659733200,24.33,24.34,976,1020,17.09,7.5,90.6,3.217,64.27,0,0,25.85,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659736800,23.39,23.45,976,1020,16.74,6.6,292.7,2.787,66.27,0,0,25.8,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659740400,22.52,22.56,976,1020,17.82,6.4,133.9,3.916,75.01,0,0,25.73,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659744000,21.2,21.23,976,1020,19.14,5.1,65.96,1.742,88.2,0,0,25.64,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659747600,20.54,20.51,976,1020,19.5,2.9,43.64,1.148,94.3,0,0,25.58,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659751200,19.85,19.81,976,1020,19.91,2.6,46.54,0.877,101,0,0,25.54,,0,0,0,0,0,0,0,0,1,0,0,0,1
1659754800,20.88,20.82,976,1020,19.16,5.1,79.39,1.975,90.6,0,0,25.47,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659758400,20.53,20.49,976,1020,19.07,2.3,11.03,0.732,91.9,0,0,25.4,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659762000,19.84,19.73,976,1021,19.62,2.7,55.94,1.095,99.6,0,25.2,25.3,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659765600,20.46,20.47,977,1021,19.31,5.7,72.83,2.336,93.4,0,100.5,25.24,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659769200,21.31,21.3,977,1021,18.48,7.5,73.27,3.049,84.3,0,286.7,25.22,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659772800,21.85,21.85,977,1021,17.77,7.5,75,4.019,77.9,0,446.1,25.24,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659776400,22.63,22.62,977,1021,17.17,7.6,89.5,3.95,71.61,0,812,25.31,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659780000,23.5,23.46,977,1021,16.96,8.8,68.33,3.648,67.13,0,826,25.4,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659783600,23.93,24.06,976,1021,16.39,7.8,53.92,4.055,62.46,0,881,25.37,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659787200,24.66,24.77,976,1021,16.2,8.1,63.02,4.274,59.15,0,895,25.41,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659790800,25.6,25.61,976,1020,15.53,8.1,80.2,4.276,53.91,0,863,25.79,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659794400,25.96,25.96,975,1020,15.49,8.2,82.3,4.5,52.67,0,782.3,25.81,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659798000,25.96,25.97,975,1019,15.55,9.5,86.7,4.641,52.8,0,633.9,25.48,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659801600,25.54,25.57,975,1019,15.33,9,69.22,4.839,53.32,0,445,25.13,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659805200,24.4,24.47,975,1019,15.05,9.7,60.69,4.816,55.91,0,237.5,25.06,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659808800,23.15,23.2,975,1020,14.61,9.9,67.53,5.685,58.67,0,67.06,25.05,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659812400,21.91,21.93,976,1020,14.59,9.3,69.49,4.643,63.31,0,0,24.93,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659816000,20.63,20.65,977,1021,14.29,8.9,72.77,4.799,67.15,0,0,24.8,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659819600,20.03,20.06,977,1021,14.08,8.3,70,4.555,68.68,0,0,24.8,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659823200,19.51,19.53,976,1020,14.71,8.4,63.69,3.777,73.92,0,0,24.81,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659826800,19.57,19.59,976,1020,14.86,9.2,59.19,3.635,74.41,0,0,24.75,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659830400,19.89,19.91,976,1020,14.81,7.5,63.79,3.587,72.66,0,0,24.78,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659834000,19.48,19.52,975,1020,14.62,6.3,62.7,2.924,73.56,0,0,24.82,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659837600,19.23,19.26,976,1020,14.51,5.5,62.27,2.776,74.24,0,0,24.84,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659841200,19.23,19.29,975,1019,14.46,6.6,44.8,2.332,73.86,0,0,24.74,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659844800,19.12,19.18,975,1019,14.44,5.2,48.92,2.252,74.25,0,0,24.68,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659848400,18.97,19.02,975,1019,14.59,4.6,49.47,2.405,75.7,0,5.89,24.59,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659852000,18.98,19.04,975,1020,14.67,4.4,50.57,2.29,76.03,0,22.59,24.49,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659855600,19.16,19.21,976,1020,14.81,6.4,48.4,2.429,75.87,0,49.13,24.42,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659859200,19.48,19.52,975,1020,14.82,6.2,55.26,2.796,74.5,0,109.6,24.31,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659862800,20.13,20.18,975,1020,14.43,6.2,56.94,3.188,69.74,0,247.6,24.13,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659866400,21.32,21.31,975,1020,14.46,5.7,70.35,2.951,65.21,0,462.3,23.94,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659870000,22.02,22.06,975,1019,14.73,7.1,100.2,3.567,63.44,0,992,24.06,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659873600,22.52,22.5,975,1019,15.41,8.7,104.8,3.49,64.79,0,907,24.07,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659877200,23.85,23.85,974,1019,14.41,7.6,92.4,3.644,55.67,0,873,24.5,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659880800,24.24,24.21,974,1018,14.66,9.2,97,4.344,55.37,0,783.1,24.46,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659884400,24.21,24.29,974,1018,15.82,7.8,105.4,4.385,59.51,0,642.2,24.52,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659888000,24.97,24.94,974,1018,14.54,8.5,87.9,3.92,52.63,0,172.9,24.42,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659891600,24.83,24.79,974,1018,14.12,7.6,84,3.942,51.68,0,227.7,24.33,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659895200,24.7,24.66,974,1018,14.25,7.5,89.8,3.793,52.52,0,68.46,24.24,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659898800,23.61,23.6,974,1019,14.07,7.5,70.25,3.369,55.33,0,0.135,24.26,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659902400,22.49,22.49,975,1019,14.46,4.2,46.42,2.14,60.65,0,0,24.18,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659906000,22.11,22.09,975,1019,14.06,6.1,51.27,2.444,60.58,0,0,24.08,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659909600,21.39,21.38,974,1019,14.33,6.6,46.79,3.374,64.34,0,0,24.05,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659913200,20.81,20.79,975,1019,14.43,7.1,58.23,3.27,67.15,0,0,23.99,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659916800,20.45,20.45,975,1019,14.38,5.5,95,2.674,68.33,0,0,23.91,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659920400,20.06,20.06,975,1019,13.97,5,87.3,2.591,68.18,0,0,23.82,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659924000,19.25,19.27,975,1019,14.08,3.8,96.7,2.113,72.12,0,0,23.76,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659927600,19.39,19.37,975,1019,14.12,5.1,76.47,2.77,71.88,0,0,23.77,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659931200,19.22,19.18,975,1019,14.13,5.5,72.27,2.521,72.79,0,0,23.7,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659934800,19.06,19.06,975,1019,14.34,5.5,72.52,3.079,74.34,0,38.09,23.57,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659938400,19.73,19.69,975,1020,14.99,6.6,86.3,2.729,74.54,0,171,23.52,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659942000,20.64,20.6,976,1020,14.72,7.3,78.22,3.96,69.27,0,292.8,23.49,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659945600,21.51,21.46,976,1020,14.09,8.6,73.69,4.305,63.06,0,506.3,23.47,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659949200,22.58,22.65,976,1020,13.76,8.8,64.86,4.281,57.44,0,705.4,23.59,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659952800,23.17,23.21,976,1020,14.25,8,91.6,3.23,57.61,0,822,23.61,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659956400,22.63,22.76,976,1020,15.9,3.8,153.4,2.285,65.48,0,884,23.54,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659960000,23.8,23.89,975,1019,15.51,4.6,162.1,2.717,59.79,0,911,23.81,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659963600,26.03,26.03,975,1019,13.35,7.6,114.3,2.966,46.22,0,883,23.85,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659967200,28.29,28.35,974,1019,10.28,9,56.41,3.008,32.58,0,796.8,23.83,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659970800,28.81,28.87,974,1019,10.55,9,59.03,3.691,32.17,0,657.3,23.53,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659974400,29.08,29.03,974,1018,9.7,8.8,72.35,3.533,30.11,0,472.9,23.64,,0,0,0,0,0,0,0,0,0,0,0,0,1
1659978000,28.95,28.91,974,1018,8.47,7.6,69.05,3.886,27.89,0,249.9,23.85,,0,0,0,0,0,0,0,0,0,0,0,0,1
