x,y,y2,y4,y6,y8,y10,y12,y14,y16,y18,y20,y22,y24,y1,y3,y5,y7,y9,y11,y13,y15,y17,y19,y21,y23,y25
1651507200,17.29,16.86,968,1013,4.576,2.5,315.2,1.386,44.62,0,285.3,13.02,,0,0,0,0,0,0,0,0,0,0,0,0,1
1651510800,17.88,17.47,968,1013,4.574,2.2,300.8,1.08,42.69,0,86.2,12.56,,0,0,0,0,0,0,0,0,0,0,0,0,1
1651514400,17.81,17.59,969,1013,3.865,3.1,24.81,0.838,40.28,0,28.44,12.69,,0,0,0,0,0,0,0,0,0,0,0,0,1
1651518000,17.27,17.1,969,1013,3.123,4,39.13,1.873,39.37,0,0,12.53,,0,0,0,0,0,0,0,0,0,0,0,0,1
1651521600,16.37,16.16,969,1013,4.435,3.9,46.02,1.527,45.85,0,0,12.35,,0,0,0,0,0,0,0,0,0,0,0,0,1
1651525200,16.01,15.78,969,1014,5.101,3.5,49.5,1.681,49.2,0,0,12.17,,0,0,0,0,0,0,0,0,0,0,0,0,1
1651528800,15.85,15.63,970,1014,5.437,4.8,47.92,2.061,50.86,0,0,12.17,,0,0,0,0,0,0,0,0,0,0,0,0,1
1651532400,15.59,15.46,970,1014,5.647,4.1,42.27,2.049,52.17,0,0,12.01,,0,0,0,0,0,0,0,0,0,0,0,0,1
1651536000,15.33,15.17,970,1014,5.705,3.8,47.19,1.782,53.33,0,0,11.88,,0,0,0,0,0,0,0,0,0,0,0,0,1
1651539600,14.35,14.2,970,1014,7.259,3.5,345.5,1.622,64.11,0,0,11.78,,0,0,0,0,0,0,0,0,0,0,0,0,1
1651543200,12.56,12.41,970,1014,12.7,2.3,261.6,1.566,103.2,0,0,11.72,,0,0,0,0,0,0,0,0,1,0,0,0,1
1651546800,11.93,11.84,970,1014,13.74,1.6,302.6,0.692,113.7,0,0,11.68,,0,0,0,0,0,0,0,0,1,0,0,0,1
1651550400,11.63,11.34,970,1014,11.88,1.9,6.956,0.901,104.1,0,0,11.6,,0,0,0,0,0,0,0,0,1,0,0,0,1
1651554000,11.3,11.03,970,1014,10.62,2,101.8,1.151,97.7,0,64.95,11.57,,0,0,0,0,0,0,0,0,0,0,0,0,1
1651557600,12.41,12.43,971,1015,9.25,1.9,55.42,0.998,81.5,0,206.5,11.56,,0,0,0,0,0,0,0,0,0,0,0,0,1
1651561200,12.4,12.4,971,1015,9.74,2.8,221.7,1.171,84.3,0,409.4,11.59,,0,0,0,0,0,0,0,0,0,0,0,0,1
1651564800,12.47,12.39,971,1015,10.57,3.8,215,2.152,89.1,0,606.1,11.65,,0,0,0,0,0,0,0,0,0,0,0,0,1
1651568400,12.63,12.66,971,1015,8.84,1.7,264.2,1.076,77.88,0,725.9,11.8,,0,0,0,0,0,0,0,0,0,0,0,0,1
1651572000,13.39,13.32,971,1015,9.06,2.8,148.6,1.787,75.75,0,898,11.9,,0,0,0,0,0,0,0,0,0,0,0,0,1
1651575600,13.55,13.41,971,1015,10.86,3.8,139.3,2.895,84.9,0,903,12.28,,0,0,0,0,0,0,0,0,0,0,0,0,1
1651579200,14.19,14.16,970,1015,9.93,3.8,154.3,3.022,76.08,0,931,12.83,,0,0,0,0,0,0,0,0,0,0,0,0,1
1651582800,15.27,15.07,970,1015,8.81,4.1,123.4,2.849,66.68,0,439.5,13.47,,0,0,0,0,0,0,0,0,0,0,0,0,1
1651586400,17.26,17.22,970,1014,6.788,5.4,31.46,2.658,50.59,0,412,13.64,,0,0,0,0,0,0,0,0,0,0,0,0,1
1651590000,17.74,17.73,971,1015,5.276,11.3,10.37,2.894,44.9,0,670,13.35,,0,0,0,0,0,0,0,0,0,0,0,0,1
1651593600,14.48,14.36,971,1015,9.63,9.8,267.3,5.805,73.56,0,438,12.78,,0,0,0,0,0,0,0,0,0,0,0,0,1
1651597200,14.38,14.12,970,1015,10.2,5.5,259.2,4.421,77.55,0,83.9,12.32,,0,0,0,0,0,0,0,0,0,0,0,0,1
1651600800,14.17,13.94,971,1015,10.8,3.6,276.7,1.739,82,0,18.49,12.39,,0,0,0,0,0,0,0,0,0,0,0,0,1
1651604400,14.29,14.09,971,1016,10.13,3.1,300,1.312,77.4,0,0,12.32,,0,0,0,0,0,0,0,0,0,0,0,0,1
1651608000,14.26,13.94,972,1016,9.08,1.9,321.3,0.736,72.73,0,0,11.92,,0,0,0,0,0,0,0,0,0,0,0,0,1
1651611600,13.62,13.25,972,1016,9.2,1.9,24.02,1.091,76.8,0,0,11.96,,0,0,0,0,0,0,0,0,0,0,0,0,1
1651615200,13.47,13.26,972,1017,10.87,1.5,225.9,0.623,86,0,0,11.83,,0,0,0,0,0,0,0,0,0,0,0,0,1
1651618800,12.84,12.67,973,1017,12.12,1.5,77.31,0.693,96.9,0,0,11.68,,0,0,0,0,0,0,0,0,0,0,0,0,1
1651622400,12.06,11.89,973,1017,11.33,1.7,74.29,0.991,96.7,0,0,11.68,,0,0,0,0,0,0,0,0,0,0,0,0,1
1651626000,11.72,11.35,973,1017,10.89,1.9,57.36,0.977,97.3,0,0,11.56,,0,0,0,0,0,0,0,0,0,0,0,0,1
1651629600,11.21,10.94,973,1017,10.14,1.9,68.16,1.089,95.2,0,0,11.49,,0,0,0,0,0,0,0,0,0,0,0,0,1
1651633200,11.25,10.92,973,1017,11.11,1.8,29.56,0.869,101.7,0,0,11.49,,0,0,0,0,0,0,0,0,1,0,0,0,1
1651636800,11.05,10.64,973,1017,12.18,2,50.42,1.125,111.1,0,0,11.45,,0,0,0,0,0,0,0,0,1,0,0,0,1
1651640400,10.88,10.65,973,1017,12.65,1.8,62.34,0.697,114.5,0,29.95,11.48,,0,0,0,0,0,0,0,0,1,0,0,0,1
1651644000,11.31,11.14,973,1017,12.67,1.7,30.45,0.85,111.1,0,75.06,11.51,,0,0,0,0,0,0,0,0,1,0,0,0,1
1651647600,11.99,12.25,974,1018,11.95,1.4,280.3,0.527,98.5,0,385.8,11.47,,0,0,0,0,0,0,0,0,0,0,0,0,1
1651651200,12.12,12.19,974,1018,12.37,1.9,254.2,1.366,101.6,0,574.6,11.82,,0,0,0,0,0,0,0,0,1,0,0,0,1
1651654800,12.6,12.73,973,1018,12.09,1.4,208.4,0.857,96.2,0,795,12.35,,0,0,0,0,0,0,0,0,0,0,0,0,1
1651658400,13.83,13.95,973,1018,10.77,2.3,152.2,1.429,81.5,0,1007,13.01,,0,0,0,0,0,0,0,0,0,0,0,0,1
1651662000,14.15,14.24,973,1017,11.21,3,165.4,2.389,82.3,0,487.1,13.34,,0,0,0,0,0,0,0,0,0,0,0,0,1
1651665600,14.28,14.45,973,1017,12.72,2.7,170.2,1.775,89.8,0,244.2,13.53,,0,0,0,0,0,0,0,0,0,0,0,0,1
1651669200,14.79,14.79,973,1017,10.7,2.3,138.4,1.543,78.14,0,234.9,13.25,,0,0,0,0,0,0,0,0,0,0,0,0,1
1651672800,16.14,16.13,972,1017,7.728,2.1,237.4,1.006,57.96,0,253.2,13.73,,0,0,0,0,0,0,0,0,0,0,0,0,1
1651676400,16.52,16.31,972,1016,8.49,3.6,191.9,1.874,60.43,0,596.8,13.28,,0,0,0,0,0,0,0,0,0,0,0,0,1
1651680000,16.2,16.06,972,1016,9.82,3,157.8,2.274,66.91,0,382.5,13.26,,0,0,0,0,0,0,0,0,0,0,0,0,1
1651683600,15.82,15.67,972,1016,10.76,6.3,217.9,2.88,73.07,0,83.5,13.78,,0,0,0,0,0,0,0,0,0,0,0,0,1
1651687200,15.3,15.24,972,1017,10.45,3.4,321,1.282,73.64,0,8.14,13.82,,0,0,0,0,0,0,0,0,0,0,0,0,1
1651690800,15.26,15.2,974,1018,8.46,7.7,286.9,2.274,64.47,0,0,13.51,,0,0,0,0,0,0,0,0,0,0,0,0,1
1651694400,13.44,13.38,975,1019,10.96,7.5,286.2,3.204,85.8,0,0,13.26,,0,0,0,0,0,0,0,0,0,0,0,0,1
1651698000,12.84,12.8,975,1019,13.57,5.7,260.4,3.733,105.5,0,0,13.52,,0,0,0,0,0,0,0,0,1,0,0,0,1
1651701600,12.29,12.24,975,1020,13.82,3,348.6,1.447,111.3,0,0,13.02,,0,0,0,0,0,0,0,0,1,0,0,0,1
1651705200,11.62,11.56,975,1020,12.48,1.4,69.06,0.765,106.7,0,0,12.29,,0,0,0,0,0,0,0,0,1,0,0,0,1
1651708800,11.52,11.28,975,1019,12.99,1.6,34.36,0.926,112.5,0,0,12.28,,0,0,0,0,0,0,0,0,1,0,0,0,1
1651712400,11.8,11.54,975,1019,14.41,3.2,335.6,1.377,121.1,0,0,12.37,,0,0,0,0,0,0,0,0,1,0,0,0,1
1651716000,12.24,12.18,975,1019,14.04,2.8,278,1.417,113.4,0,0,12.2,,0,0,0,0,0,0,0,0,1,0,0,0,1
1651719600,11.67,11.57,975,1019,14.71,2,4.973,0.889,123.3,0,0,11.82,,0,0,0,0,0,0,0,0,1,0,0,0,1
1651723200,11.14,11.04,975,1019,14.96,1.5,40.16,0.874,129.6,0,0,12.08,,0,0,0,0,0,0,0,0,1,0,0,0,1
1651726800,11,10.95,975,1019,14.96,1.1,28.34,0.525,130.3,0,5.611,11.58,,0,0,0,0,0,0,0,0,1,0,0,0,1
1651730400,10.95,10.87,976,1020,14.42,1.3,89,0.534,126.6,0,9.67,12.38,,0,0,0,0,0,0,0,0,1,0,0,0,1
1651734000,10.81,10.76,976,1020,14.69,1.3,46.84,0.675,129.8,0,29.46,12.01,,0,0,0,0,0,0,0,0,1,0,0,0,1
1651737600,10.74,10.71,976,1020,14.55,1.2,72.19,0.642,129.1,0,73.93,11.75,,0,0,0,0,0,0,0,0,1,0,0,0,1
1651741200,10.96,10.93,976,1021,13.54,2.7,123.9,1.429,119.2,0,162.9,12.2,,0,0,0,0,0,0,0,0,1,0,0,0,1
1651744800,11.13,11.18,977,1021,13.4,2.4,143,1.03,116.2,0,142.7,12.37,,0,0,0,0,0,0,0,0,1,0,0,0,1
1651748400,11.3,11.4,977,1021,13.23,1.3,159,0.515,113.1,0,159.7,12.59,,0,0,0,0,0,0,0,0,1,0,0,0,1
1651752000,11.28,11.43,977,1021,13.43,0.9,178.1,0.508,114.4,0,212.7,12.73,,0,0,0,0,0,0,0,0,1,0,0,0,1
1651755600,11.35,11.5,977,1021,12.97,3.5,158.8,1.94,110.5,0,210.7,12.75,,0,0,0,0,0,0,0,0,1,0,0,0,1
1651759200,11.57,11.63,977,1021,11.74,3.5,152.9,2.658,101.1,0,232.4,12.6,,0,0,0,0,0,0,0,0,1,0,0,0,1
1651762800,11.69,11.81,977,1021,11.18,3,149.5,1.906,96.3,0,232.3,12.64,,0,0,0,0,0,0,0,0,0,0,0,0,1
1651766400,11.77,11.83,977,1021,11.55,2.9,137.4,2.208,98.5,0,191.9,12.87,,0,0,0,0,0,0,0,0,0,0,0,0,1
1651770000,11.64,11.66,977,1021,12.42,3.2,116.1,2.108,105.5,0,46.08,12.93,,0,0,0,0,0,0,0,0,1,0,0,0,1
1651773600,11.41,11.39,977,1021,12.75,2.4,83.8,1.065,109.8,0,10.08,12.96,,0,0,0,0,0,0,0,0,1,0,0,0,1
1651777200,11.17,11.14,977,1022,14.02,1.5,22.48,0.691,121.3,0,0,12.94,,0,0,0,0,0,0,0,0,1,0,0,0,1
1651780800,10.9,10.85,978,1022,14.81,1,44.14,0.441,130,0,0,12.62,,0,0,0,0,0,0,0,0,1,0,0,0,1
1651784400,10.76,10.67,978,1022,14.45,1.5,79.96,0.651,128.6,0,0,12.53,,0,0,0,0,0,0,0,0,1,0,0,0,1
1651788000,11.06,10.92,978,1022,13.58,2,95.4,1,119.6,0,0,12.49,,0,0,0,0,0,0,0,0,1,0,0,0,1
1651791600,10.75,10.6,977,1022,13.31,1.5,68.06,0.907,120,0,0,12.45,,0,0,0,0,0,0,0,0,1,0,0,0,1
1651795200,11.04,10.92,977,1021,12.71,2.5,46.66,1.086,112.9,0,0,12.48,,0,0,0,0,0,0,0,0,1,0,0,0,1
1651798800,11.57,11.51,976,1021,12.05,4.3,85.2,2.084,104,0,0,12.55,,0,0,0,0,0,0,0,0,1,0,0,0,1
1651802400,11.56,11.49,976,1020,11.87,4.5,70.57,2.526,102.9,0,0,12.57,,0,0,0,0,0,0,0,0,1,0,0,0,1
1651806000,11.68,11.62,976,1020,11.71,4.6,59.92,2.524,100.9,0,0,12.52,,0,0,0,0,0,0,0,0,1,0,0,0,1
1651809600,11.55,11.48,976,1020,11.4,6.7,55.19,2.861,99.8,0,0,12.48,,0,0,0,0,0,0,0,0,0,0,0,0,1
1651813200,11.39,11.31,976,1020,11.28,6.1,65.69,3.027,100.1,0,24.6,12.44,,0,0,0,0,0,0,0,0,1,0,0,0,1
1651816800,11.55,11.49,976,1020,11.38,6.7,77.25,3.319,99.6,0,68.34,12.54,,0,0,0,0,0,0,0,0,0,0,0,0,1
1651820400,12.07,12.01,976,1020,11.35,8.3,73.4,3.77,96,0,183.4,12.65,,0,0,0,0,0,0,0,0,0,0,0,0,1
1651824000,12.38,12.34,976,1020,11.07,11.1,66.89,4.332,92.2,0,316,12.64,,0,0,0,0,0,0,0,0,0,0,0,0,1
1651827600,13.16,13.14,976,1020,10.71,10.3,58.54,4.94,85.5,0,467.9,12.6,,0,0,0,0,0,0,0,0,0,0,0,0,1
1651831200,14.04,14.01,976,1020,10.44,10.6,58.89,5.677,79.36,0,428.8,12.77,,0,0,0,0,0,0,0,0,0,0,0,0,1
1651834800,14.61,14.63,976,1020,10.05,12.5,56.22,5.719,74.34,0,428.1,12.87,,0,0,0,0,0,0,0,0,0,0,0,0,1
1651838400,15.12,15.17,976,1020,9.69,12.8,55.09,6.777,70,0,590.9,12.9,,0,0,0,0,0,0,0,0,0,0,0,0,1
1651842000,15.21,15.21,976,1020,10.24,12.8,59.7,6.218,72.46,0,482.3,12.93,,0,0,0,0,0,0,0,0,0,0,0,0,1
1651845600,15.4,15.38,976,1020,10.14,11,64.6,6.087,71.17,0,472.2,12.9,,0,0,0,0,0,0,0,0,0,0,0,0,1
1651849200,15.49,15.54,976,1021,9.95,11,66.32,5.937,69.56,0,702.9,12.69,,0,0,0,0,0,0,0,0,0,0,0,0,1
1651852800,15.74,15.72,976,1021,9.79,10.7,69.16,5.32,67.99,0,192.6,12.6,,0,0,0,0,0,0,0,0,0,0,0,0,1
1651856400,15.66,15.62,976,1021,9.78,10.5,69.03,5.186,68.43,0,157.7,12.25,,0,0,0,0,0,0,0,0,0,0,0,0,1
1651860000,15.06,15.02,976,1021,10.26,6.8,57,3.666,73.46,0,63.6,12.14,,0,0,0,0,0,0,0,0,0,0,0,0,1
1651863600,14.48,14.4,977,1021,9.74,7.7,51.99,4.03,73.79,0,0,12.01,,0,0,0,0,0,0,0,0,0,0,0,0,1
1651867200,14.34,14.24,977,1021,9.32,7.9,53.24,3.973,72.5,0,0,11.96,,0,0,0,0,0,0,0,0,0,0,0,0,1
1651870800,14.5,14.42,977,1021,9.04,9.6,58.34,4.464,70.33,0,0,11.86,,0,0,0,0,0,0,0,0,0,0,0,0,1
1651874400,14.13,14.04,977,1021,9.15,8.4,50.98,4.103,72.6,0,0,11.82,,0,0,0,0,0,0,0,0,0,0,0,0,1
1651878000,14.14,14.06,977,1021,9.3,8.3,58.7,4.366,73.28,0,0,11.84,,0,0,0,0,0,0,0,0,0,0,0,0,1
1651881600,13.97,13.88,976,1021,9.45,8.3,58.84,4.149,74.86,0,0,11.53,,0,0,0,0,0,0,0,0,0,0,0,0,1
1651885200,13.53,13.43,976,1020,10.01,9.2,57.16,4.142,80.1,0,0,11.47,,0,0,0,0,0,0,0,0,0,0,0,0,1
1651888800,13.26,13.15,976,1020,9.99,7.7,61.58,3.948,81.4,0,0,11.47,,0,0,0,0,0,0,0,0,0,0,0,0,1
1651892400,13.2,13.08,976,1020,9.78,8.1,54.8,3.274,80.6,0,0,11.47,,0,0,0,0,0,0,0,0,0,0,0,0,1
1651896000,13.02,12.95,976,1020,9.49,7.2,64.75,2.898,79.99,0,0,11.48,,0,0,0,0,0,0,0,0,0,0,0,0,1
1651899600,12.47,12.39,976,1020,10.88,7,101.5,3.484,90.9,0,29.72,11.48,,0,0,0,0,0,0,0,0,0,0,0,0,1
1651903200,12.4,12.33,976,1020,11.12,6.3,103.5,3.616,92.6,0,191.1,11.48,,0,0,0,0,0,0,0,0,0,0,0,0,1
1651906800,13.82,13.72,976,1021,9.52,6.7,104.1,3.233,76.07,0,286,11.44,,0,0,0,0,0,0,0,0,0,0,0,0,1
1651910400,14.98,14.81,976,1020,9.51,10,95,3.108,70.87,0,591,11.57,,0,0,0,0,0,0,0,0,0,0,0,0,1
1651914000,16.16,16.03,976,1020,9.58,9.7,81.8,4.418,65.76,0,704.1,11.72,,0,0,0,0,0,0,0,0,0,0,0,0,1
1651917600,16.72,16.62,976,1020,9.62,10.8,67.73,5.704,63.51,0,831,12.01,,0,0,0,0,0,0,0,0,0,0,0,0,1
1651921200,17.61,17.56,975,1020,9.5,9.7,63.93,5.263,59.4,0,929,12.17,,0,0,0,0,0,0,0,0,0,0,0,0,1
1651924800,18.22,18.22,975,1019,9.27,10.5,61.61,5.486,56.09,0,474.5,12.22,,0,0,0,0,0,0,0,0,0,0,0,0,1
1651928400,18.03,17.99,975,1019,9.47,9.1,54.42,4.816,57.68,0,337.5,11.93,,0,0,0,0,0,0,0,0,0,0,0,0,1
1651932000,18.51,18.47,974,1019,9.5,9.7,59.76,4.385,56.08,0,1003,11.82,,0,0,0,0,0,0,0,0,0,0,0,0,1
1651935600,18.96,18.9,974,1018,8.5,9.8,66.68,4.945,51.02,0,222.5,11.86,,0,0,0,0,0,0,0,0,0,0,0,0,1
1651939200,18.42,18.37,974,1018,8.55,9.1,73.01,4.388,52.98,0,84.7,12.01,,0,0,0,0,0,0,0,0,0,0,0,0,1
1651942800,18.82,18.72,974,1018,8.84,8.7,64.65,4.009,52.84,0,123.7,12.13,,0,0,0,0,0,0,0,0,0,0,0,0,1
1651946400,18.34,18.24,974,1019,8.45,7.2,60.27,3.654,53.01,0,32.16,11.99,,0,0,0,0,0,0,0,0,0,0,0,0,1
1651950000,16.83,16.75,975,1019,8.32,5.8,62.07,3.027,57.69,0,0,11.97,,0,0,0,0,0,0,0,0,0,0,0,0,1
1651953600,14.95,14.89,976,1020,9.39,7.8,59.73,3.657,70.12,0,0,11.94,,0,0,0,0,0,0,0,0,0,0,0,0,1
1651957200,14.13,14.06,976,1020,9.52,7.3,49.54,3.317,74.39,0,0,11.93,,0,0,0,0,0,0,0,0,0,0,0,0,1
1651960800,14.75,14.59,975,1019,8.18,5.9,47.2,3.259,65.79,0,0,11.84,,0,0,0,0,0,0,0,0,0,0,0,0,1
1651964400,14.87,14.74,975,1019,7.466,8.5,57.14,3.818,61.92,0,0,11.77,,0,0,0,0,0,0,0,0,0,0,0,0,1
1651968000,14.52,14.39,975,1019,8.13,7.7,48.91,3.79,66.23,0,0,11.72,,0,0,0,0,0,0,0,0,0,0,0,0,1
1651971600,14.42,14.3,974,1019,8.37,8.3,51.07,3.95,67.74,0,0,11.7,,0,0,0,0,0,0,0,0,0,0,0,0,1
1651975200,13.4,13.34,975,1019,9.44,7.9,84.3,3.159,77.83,0,0,11.69,,0,0,0,0,0,0,0,0,0,0,0,0,1
1651978800,13.2,13.07,974,1019,9.8,7.7,86.7,3.599,81,0,0,11.66,,0,0,0,0,0,0,0,0,0,0,0,0,1
1651982400,13.46,13.39,975,1019,9.55,7.7,76.03,3.123,77.82,0,0,11.66,,0,0,0,0,0,0,0,0,0,0,0,0,1
1651986000,12.84,12.75,975,1019,10.11,6,96.7,3.111,84.2,0,59.1,11.66,,0,0,0,0,0,0,0,0,0,0,0,0,1
1651989600,13.25,13.17,975,1019,10.52,6.5,100.8,3.143,84.3,0,224,11.69,,0,0,0,0,0,0,0,0,0,0,0,0,1
1651993200,14.13,14.06,975,1020,10.57,7.9,73.75,4.322,79.75,0,379.9,11.75,,0,0,0,0,0,0,0,0,0,0,0,0,1
1651996800,14.38,14.31,976,1020,10.54,7.8,78.28,4.585,78.36,0,180,11.78,,0,0,0,0,0,0,0,0,0,0,0,0,1
1652000400,15.29,15.22,976,1020,10.6,8,72.13,3.92,74.18,0,280.3,11.83,,0,0,0,0,0,0,0,0,0,0,0,0,1
1652004000,16.13,16.08,976,1020,9.89,9.6,64.35,4.947,66.94,0,940,11.84,,0,0,0,0,0,0,0,0,0,0,0,0,1
1652007600,17.2,17.15,976,1020,9.43,11,70.75,5.316,60.63,0,423.4,11.95,,0,0,0,0,0,0,0,0,0,0,0,0,1
1652011200,17.91,17.83,976,1020,9.21,11.2,70.77,5.311,57.23,0,409.3,11.93,,0,0,0,0,0,0,0,0,0,0,0,0,1
1652014800,18.34,18.28,976,1020,10.01,9.1,58.61,4.993,58.69,0,275.3,12.09,,0,0,0,0,0,0,0,0,0,0,0,0,1
1652018400,18.69,18.7,976,1020,10.29,10.7,63.2,5.218,58.25,0,771.4,12.33,,0,0,0,0,0,0,0,0,0,0,0,0,1
1652022000,18.95,18.97,975,1020,9.82,8.3,60.76,4.671,55.5,0,637.7,12.26,,0,0,0,0,0,0,0,0,0,0,0,0,1
1652025600,19.02,19.02,976,1020,9.81,9.3,58.98,4.598,55.3,0,541.3,12.3,,0,0,0,0,0,0,0,0,0,0,0,0,1
1652029200,18.76,18.71,976,1020,9.59,8.9,58.94,4.336,55.57,0,306.7,12.3,,0,0,0,0,0,0,0,0,0,0,0,0,1
