x,y,y1,y2,y3,y4,y5,y6,y7,undefined,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,y22,y23,y24,y25
1504771200,16.12,,16.06,,,,,,18.73,8.29,,1.4,,77.81,,0.6990000000000001,,60.24,,,,272,,19.8,,10.65,
1504774800,16.99,,17.14,,,,,,19.46,7.687,,2.9,,154.8,,1.122,,54,,,,663.9,,20.09,,10.61,
1504778400,17.31,,17.53,,,,,,19.74,6.233,,3.7,,169.9,,2.37,,47.66,,,,684,,20.3,,10.57,
1504782000,17.4,,17.5,,,,,,20.04,5.949,,3.7,,207.1,,2.0540000000000003,,46.78,,,,210.8,,20.55,,12.55,
1504785600,17.98,,18.01,,,,,,20.2,7.007000000000001,,3.9,,341.1,,1.07,,48.76,,,,794.8,,20.63,,12.44,
1504789200,18.38,,18.48,,,,,,20.66,7.312,,3.9,,250.5,,1.558,,48.33,,,,403.7,,20.91,,12,
1504792800,18.24,,18.31,,,,,,20.66,7.672999999999999,,3.7,,207.2,,2.7910000000000004,,50.06,,,,357.6,,21.22,,10.68,
1504796400,18.65,,18.69,,,,,,20.59,7.102,,2.9,,233.1,,2.207,,47.01,,,,209.3,,21.19,,9.97,
1504800000,18.99,,19.02,,,,,,20.45,6.812,,2.6,,270.3,,1.3130000000000002,,45.16,,,,104.5,,21.18,,10.19,
1504803600,19.21,,19.24,,,,,,20.52,7.1129999999999995,,2.3,,267.2,,1.328,,45.44,,,,100.5,,21.15,,10.35,
1504807200,18.26,,18.25,,,,,,20.39,8.49,,2.6,,39.99,,1.056,,53.24,,,,,,21.13,,10.27,
1504810800,16.4,,16.39,,,,,,19.55,8.3,,3.3,,26.12,,1.101,,59,,,,,,21,,10.39,
1504814400,15.6,,15.54,,,,,,19.02,7.932,,2.2,,9.01,,1.041,,60.7,,,,,,20.83,,10.54,
1504818000,15.81,,15.63,,,,,,18.72,7.916,,3.6,,80.3,,1.517,,60.3,,,,,,20.59,,10.55,
1504821600,15.63,,15.43,,,,,,18.74,9.33,,4,,68.5,,1.767,,67.35,,,,,,20.52,,11.12,
1504825200,15.57,,15.23,,,,,,18.63,10.2,,4.8,,283.8,,2.499,,72.24,,,,,,20.5,,11.09,
1504828800,15.11,,14.75,,,,,,18.7,10.15,,4.8,,353.4,,1.7280000000000002,,74.3,,,,,,20.46,,11.08,
1504832400,14.52,,14.13,,,,,,18.34,9.76,,4.6,,163.3,,2.5380000000000003,,75.4,,,,,,20.42,,11.1,
1504836000,14.26,,14.2,,,,,,18.68,9.44,,4.1,,218,,2.536,,73.59,,,,,,20.44,,11.2,
1504839600,11.18,,10.93,,,,,,17.96,8.51,,3.4,,33.78,,2.2680000000000002,,85.3,,,,,,20.49,,10.55,
1504843200,12.35,,11.71,,,,,,17.81,8.95,,3.3,,4.2669999999999995,,1.781,,83.4,,,,,,20.53,,10.09,
1504846800,13.21,,12.94,,,,,,17.88,9.37,,6.2,,317.6,,1.839,,79.29,,,,0.031,,20.49,,9.8,
1504850400,13.63,,13.67,,,,,,18.33,10.22,,6.2,,295.6,,2.39,,79.94,,,,78.82,,20.5,,9.96,
1504854000,13.79,,13.86,,,,,,18.12,9.62,,6.2,,274.7,,4.332,,75.88,,,,144.6,,20.48,,9.39,
1504857600,14.06,,14.14,,,,,,18.07,9.91,,6.1,,273.1,,3.9160000000000004,,75.94,,,,396.6,,20.45,,9.1,
1504861200,14.44,,14.45,,,,,,18.24,9.47,,5,,294.2,,1.859,,72.34,,,,526.6,,20.48,,8.07,
1504864800,15.48,,15.48,,,,,,18.95,9.58,,7.4,,280.5,,3.639,,68.13,,,,607.8,,20.54,,8.23,
1504868400,16.63,,16.66,,,,,,19.51,9.5,,7.5,,272.1,,5.178999999999999,,62.93,,,,723.8,,20.6,,8.53,
1504872000,17.82,,17.85,,,,,,19.87,8.46,,8,,266.3,,6.112,,54.38,,,,749.1,,20.64,,8.24,
1504875600,18.75,,18.76,,,,,,20.13,9.34,,8,,263.3,,6.577000000000001,,54.48,,,,691.9,,20.61,,8.56,
1504879200,19.43,,19.45,,,,,,20.33,9.68,,8.3,,261.9,,6.692,,53.38,,,,571.7,,20.59,,8.31,
1504882800,20.05,,20.05,,,,,,20.5,10.58,,8.6,,257.9,,7.282,,54.64,,,,427.7,,20.55,,8.45,
1504886400,20.42,,20.4,,,,,,20.57,10.24,,8.6,,256.4,,7.193,,52.25,,,,127.2,,20.52,,8.3,
1504890000,20.55,,20.54,,,,,,20.44,11.28,,9.3,,259.9,,7.308,,55.49,,,,84.9,,20.42,,8.89,
1504893600,20.28,,20.28,,,,,,20.25,11.58,,9,,253.3,,7.307,,57.56,,,,,,20.37,,8.21,
1504897200,19.66,,19.67,,,,,,20.06,11.56,,8.9,,261.8,,6.696000000000001,,59.69,,,,,,20.36,,8.3,
1504900800,18.56,,18.6,,,,,,19.73,10.66,,4.9,,331.9,,2.141,,60.07,,,,,,20.28,,8.41,
1504904400,18.27,,18.29,,,,,,19.54,10.27,,7.3,,287.4,,3.8710000000000004,,59.74,,,,,,20.21,,8.49,
1504908000,17.69,,17.74,,,,,,19.39,10.82,,7.3,,258.2,,5.7139999999999995,,64.16,,,,,,20.16,,8.62,
1504911600,17.75,,17.79,,,,,,19.26,11.16,,8.6,,261.9,,6.891,,65.37,,,,,,20.06,,8.7,
1504915200,17.14,,17.16,,,,,,19.39,10.8,,7.2,,283.5,,4.303,,66.41,,,,,,20.06,,8.45,
1504918800,17.14,,17.16,,,,,,19.21,10.01,,5.8,,329,,2.4219999999999997,,62.97,,,,,,20.03,,8.91,
1504922400,17.14,,17.2,,,,,,19.28,11.01,,9.4,,300.9,,3.673,,67.19,,,,,,19.93,,8.92,
1504926000,17.15,,17.16,,,,,,19.3,11.08,,7.6,,286.5,,3.701,,67.65,,,,,,19.86,,9.38,
1504929600,17.82,,17.82,,,,,,19.35,10.56,,10,,284.8,,6.181,,62.69,,,,,,19.82,,8.81,
1504933200,18.24,,18.26,,,,,,19.39,10.69,,12.2,,268.9,,9.05,,61.54,,,,,,19.69,,8.56,
1504936800,18.01,,18.04,,,,,,19.26,10.92,,13.9,,257.9,,10.81,,63.33,,,,21.3,,19.6,,8.51,
1504940400,17.43,,17.47,,,,,,19.15,11.02,,13.9,,252.9,,10.18,,66.08,,54,,3.431,,19.49,,8.6,
1504944000,16.28,,16.48,,,,,,18.74,11.55,,13.3,,265.4,,9.67,,72.93,,12,,7.667999999999999,,19.4,,8.23,
1504947600,14.86,,15.13,,,,,,18.34,11.86,,10.4,,275.8,,6.502000000000001,,81.1,,,,117.1,,19.32,,8.18,
1504951200,14.89,,15.02,,,,,,18.16,11.73,,9.6,,254.5,,7.723,,81,,,,72.18,,19.26,,8.22,
1504954800,14.65,,14.86,,,,,,18.07,10.99,,10.1,,246.8,,8.07,,77.92,,,,127,,19.19,,8.32,
1504958400,14.05,,14.28,,,,,,17.9,10.97,,9.9,,258.8,,7.319,,80.7,,,,109,,19.1,,7.832999999999999,
1504962000,14.18,,14.39,,,,,,17.84,11,,10.6,,252.8,,8.11,,80.4,,,,117.2,,19.07,,7.6339999999999995,
1504965600,15.14,,15.23,,,,,,18,9.86,,9.6,,253.8,,7.487,,70.63,,,,38.08,,19.07,,7.957999999999999,
1504969200,14.3,,14.4,,,,,,17.9,10.61,,8,,312.1,,3.7960000000000003,,78.4,,,,56.83,,18.92,,7.981,
1504972800,13.98,,14.02,,,,,,17.63,10.69,,6.4,,325.6,,2.39,,80.6,,,,43.27,,18.73,,7.704,
1504976400,13.99,,14.01,,,,,,17.33,9.75,,7.5,,317.3,,2.551,,75.78,,,,37.01,,18.48,,7.46,
