x,y,y2,y4,y6,y8,y10,y12,y14,y16,y18,y20,y22,y24,y1,y3,y5,y7,y9,y11,y13,y15,y17,y19,y21,y23,y25
1638435600,5.378,5.388,960,1004,5.481,6.8,280.4,3.603,101,0,142.7,9.47,,0,0,0,0,0,0,0,0,1,0,0,0,1
1638439200,5.451,5.441,960,1005,5.336,7,290.5,3.385,99.6,0,65.37,9.46,,0,0,0,0,0,0,0,0,0,0,0,0,1
1638442800,5.811,5.806,959,1003,4.81,8.2,271.9,5.583,93.7,0,128,9.45,,0,0,0,0,0,0,0,0,0,0,0,0,1
1638446400,5.969,6.028,959,1003,4.749,9.2,274.9,5.931,91.9,0,42.73,9.44,,0,0,0,0,0,0,0,0,0,0,0,0,1
1638450000,5.685,5.683,959,1003,3.723,10.2,275.4,4.852,87.5,0,8.71,9.43,,0,0,0,0,0,0,0,0,0,0,0,0,1
1638453600,3.969,3.942,959,1004,0.437,10.2,44.63,2.961,79.21,0,46.3,9.41,,0,0,0,0,0,0,0,0,0,0,0,0,1
1638457200,4.447,4.45,961,1005,-1.916,4.5,123.5,2.556,63.59,0,7.64,9.39,,0,0,0,0,0,0,0,0,0,0,0,0,1
1638460800,3.882,3.789,963,1007,-2.587,5.9,68.21,2.374,63.63,0,0,9.38,,0,0,0,0,0,0,0,0,0,0,0,0,1
1638464400,3.095,3.006,964,1008,-3.738,5.8,58.54,2.796,61.44,0,0,9.33,,0,0,0,0,0,0,0,0,0,0,0,0,1
1638468000,1.692,1.785,965,1009,-0.492,6.9,67.03,2.217,87.3,0,0,9.29,,0,0,0,0,0,0,0,0,0,0,0,0,1
1638471600,1.364,1.303,966,1010,0.992,2.4,27.83,1.298,98.2,0,0,9.29,,0,0,0,0,0,0,0,0,0,0,0,0,1
1638475200,1.696,1.667,966,1010,-0.609,2.1,41.83,1.067,85.2,0,0,9.3,,0,0,0,0,0,0,0,0,0,0,0,0,1
1638478800,1.625,1.512,967,1011,-3.221,4.8,41.64,2.521,71.28,0,0,9.32,,0,0,0,0,0,0,0,0,0,0,0,0,1
1638482400,1.373,1.286,968,1012,-4.25,5.4,35.04,2.95,66.82,0,0,9.3,,0,0,0,0,0,0,0,0,0,0,0,0,1
1638486000,1.275,1.151,968,1012,-4.235,3.6,34.81,2.04,67.55,0,0,9.3,,0,0,0,0,0,0,0,0,0,0,0,0,1
1638489600,1.221,1.115,968,1012,-3.988,4.1,39.68,2.033,69.01,0,0,9.31,,0,0,0,0,0,0,0,0,0,0,0,0,1
1638493200,1.197,1.107,969,1013,-4.038,3.9,42.17,2.134,68.85,0,0,9.31,,0,0,0,0,0,0,0,0,0,0,0,0,1
1638496800,1.488,1.416,969,1014,-4.02,3,38.11,1.397,67.37,0,0,9.31,,0,0,0,0,0,0,0,0,0,0,0,0,1
1638500400,1.297,1.222,970,1014,-3.624,3.5,71.93,1.486,70.37,0,0,9.29,,0,0,0,0,0,0,0,0,0,0,0,0,1
1638504000,0.494,0.252,970,1014,-4.612,3.5,40.82,1.967,70.08,0,0,9.28,,0,0,0,0,0,0,0,0,0,0,0,0,1
1638507600,0.171,-0.032,970,1014,-5.134,3.5,39.2,2.15,68.75,0,0,9.27,,0,0,0,0,0,0,0,0,0,0,0,0,1
1638511200,-0.408,-0.606,971,1015,-5.404,3.5,43.59,2.041,70.24,0,0,9.25,,0,0,0,0,0,0,0,0,0,0,0,0,1
1638514800,-0.8,-0.937,972,1016,-5.225,4.2,65.02,2.244,72.97,0,0.039,9.23,,0,0,0,0,0,0,0,0,0,0,0,0,1
1638518400,-0.731,-0.869,972,1016,-5.109,4,34.42,2.589,73.24,0,45.54,9.22,,0,0,0,0,0,0,0,0,0,0,0,0,1
1638522000,-0.5,-0.593,973,1017,-4.478,2.3,53.27,0.956,75.27,0,49.09,9.25,,0,0,0,0,0,0,0,0,0,0,0,0,1
1638525600,1.614,1.462,973,1018,-2.888,3.2,295.9,1.29,73.09,0,382.3,9.25,,0,0,0,0,0,0,0,0,0,0,0,0,1
1638529200,2.556,2.642,973,1017,-2.385,3.4,232,1.221,69.79,0,207.1,9.32,,0,0,0,0,0,0,0,0,0,0,0,0,1
1638532800,2.305,2.311,973,1017,-1.969,5.3,264.7,2.692,73.62,0,341.4,9.38,,0,0,0,0,0,0,0,0,0,0,0,0,1
1638536400,2.55,2.587,972,1017,-2.325,5.9,265.6,3.248,70.3,0,174.4,9.38,,0,0,0,0,0,0,0,0,0,0,0,0,1
1638540000,2.97,2.953,972,1016,-2.707,6.4,268.9,4.128,66.6,0,170.1,9.38,,0,0,0,0,0,0,0,0,0,0,0,0,1
1638543600,3.344,3.315,972,1016,-2.102,7.4,266.8,4.987,67.88,0,38.35,9.42,,0,0,0,0,0,0,0,0,0,0,0,0,1
1638547200,3.409,3.398,972,1016,-1.964,7.5,277.5,4.641,68.18,0,0,9.42,,0,0,0,0,0,0,0,0,0,0,0,0,1
1638550800,3.302,3.354,972,1016,-1.903,7.1,284.5,3.512,68.7,0,0,9.4,,0,0,0,0,0,0,0,0,0,0,0,0,1
1638554400,3.009,3.068,971,1015,-1.685,8,281.3,4.766,71.23,0,0,9.39,,0,0,0,0,0,0,0,0,0,0,0,0,1
1638558000,3.001,3.09,970,1015,-1.979,7.8,280.1,4.831,69.6,0,0,9.33,,0,0,0,0,0,0,0,0,0,0,0,0,1
1638561600,3.181,3.215,970,1014,-2.152,9.4,280.4,5.415,68.13,0,0,9.28,,0,0,0,0,0,0,0,0,0,0,0,0,1
1638565200,3.47,3.472,969,1013,-2.3,10.4,275.1,6.758,66.17,0,0,9.25,,0,0,0,0,0,0,0,0,0,0,0,0,1
1638568800,3.466,3.594,968,1013,-1.993,12.8,282.2,7.986,67.39,0,0,9.21,,0,0,0,0,0,0,0,0,0,0,0,0,1
1638572400,1.632,1.744,968,1013,1.397,12.2,298.8,6.258,98.4,0,0.307,9.13,,0,0,0,0,0,0,0,0,0,0,0,0,1
1638576000,1.018,1.247,967,1012,3.615,8.8,305.3,4.919,118.8,0,0,9.14,,0,0,0,0,0,0,0,0,1,0,0,0,1
1638579600,2.549,2.526,967,1011,3.729,10.3,307.8,5.036,109.4,0,0,9.11,,0,0,0,0,0,0,0,0,1,0,0,0,1
1638583200,3.639,3.643,966,1010,4.107,12.3,295.5,4.951,103.7,0,0,9.09,,0,0,0,0,0,0,0,0,1,0,0,0,1
1638586800,4.288,4.261,965,1009,5.664,9.4,299.9,4.361,110.7,0,0,9.1,,0,0,0,0,0,0,0,0,1,0,0,0,1
1638590400,4.708,4.759,964,1009,6.214,9.2,305,4.591,111,0,0.221,9.06,,0,0,0,0,0,0,0,0,1,0,0,0,1
1638594000,4.893,4.938,964,1008,6.814,9.2,310.8,5.163,114.3,0,0,9.07,,0,0,0,0,0,0,0,0,1,0,0,0,1
1638597600,5.643,5.647,963,1008,7.321,8.7,309,5.017,112.6,0,0,9.01,,0,0,0,0,0,0,0,0,1,0,0,0,1
1638601200,5.834,5.843,963,1007,7.586,8.3,307.8,4.489,113.1,0,0.981,9,,0,0,0,0,0,0,0,0,1,0,0,0,1
1638604800,6.081,6.073,962,1007,7.852,8.6,302.4,3.983,113.4,0,8.5,8.99,,0,0,0,0,0,0,0,0,1,0,0,0,1
1638608400,6.813,6.776,962,1006,8.6,9.8,304.9,4.012,113.6,0,23.54,8.97,,0,0,0,0,0,0,0,0,1,0,0,0,1
1638612000,7.239,7.205,961,1005,9.19,11.7,289.4,5.322,114.8,0,19.1,9,,0,0,0,0,0,0,0,0,1,0,0,0,1
1638615600,7.303,7.277,961,1005,9.53,10.9,288.2,5.781,116.9,0,16.38,9.03,,0,0,0,0,0,0,0,0,1,0,0,0,1
1638619200,7.296,7.288,961,1005,9.98,10.8,272.5,8.54,120.4,0,16.33,8.95,,0,0,0,0,0,0,0,0,1,0,0,0,1
1638622800,7.342,7.318,960,1005,10.18,9.6,279.4,6.496,121.7,0,39.13,8.9,,0,0,0,0,0,0,0,0,1,0,0,0,1
1638626400,7.541,7.478,960,1005,9.93,10.5,294.7,4.679,118.5,0,19.5,8.94,,0,0,0,0,0,0,0,0,1,0,0,0,1
1638630000,8.16,8.1,960,1004,10.11,12.3,269.2,8.13,115.1,0,77.72,9,,0,0,0,0,0,0,0,0,1,0,0,0,1
1638633600,8.99,8.96,961,1005,9.22,11.2,277.5,7.358,102.3,0,0,9.09,,0,0,0,0,0,0,0,0,1,0,0,0,1
1638637200,9.3,9.22,960,1005,7.225,13.4,293.3,6.605,88.1,0,0,9.08,,0,0,0,0,0,0,0,0,0,0,0,0,1
1638640800,9,8.83,961,1005,5.242,17.9,291.7,7.344,79.28,0,0,9.06,,0,0,0,0,0,0,0,0,0,0,0,0,1
1638644400,7.93,7.928,962,1006,5.072,14.4,277,8.39,82.6,0,0,9.01,,0,0,0,0,0,0,0,0,0,0,0,0,1
1638648000,7.154,7.134,963,1007,3.655,11.9,262,8.54,78.91,0,0,9.03,,0,0,0,0,0,0,0,0,0,0,0,0,1
1638651600,6.003,6.012,965,1009,2.465,11.8,309,4.502,78.36,0,0,9.04,,0,0,0,0,0,0,0,0,0,0,0,0,1
1638655200,5.188,5.114,965,1009,2.131,5.5,303.5,2.271,81.4,0,0,9,,0,0,0,0,0,0,0,0,0,0,0,0,1
1638658800,5.345,5.324,965,1009,2.311,6.6,287.8,3.921,81.5,0,0,8.96,,0,0,0,0,0,0,0,0,0,0,0,0,1
1638662400,5.012,4.991,965,1009,2.746,6.6,276.2,3.903,85.7,0,0,8.96,,0,0,0,0,0,0,0,0,0,0,0,0,1
1638666000,5.063,5.108,964,1008,2.675,8.2,286.6,3.701,84.6,0,0,9.04,,0,0,0,0,0,0,0,0,0,0,0,0,1
1638669600,4.366,4.41,963,1008,2.361,9.9,297.2,3.998,87,0,0,9.04,,0,0,0,0,0,0,0,0,0,0,0,0,1
1638673200,2.857,2.911,963,1007,3.942,9.5,311.4,3.712,108.2,0,0,9.01,,0,0,0,0,0,0,0,0,1,0,0,0,1
1638676800,3.042,2.952,962,1007,4.065,5.8,301.5,2.812,108.8,0,0,8.96,,0,0,0,0,0,0,0,0,1,0,0,0,1
1638680400,2.773,2.756,962,1006,4.204,7.8,300,3.739,111.2,0,0.137,8.91,,0,0,0,0,0,0,0,0,1,0,0,0,1
1638684000,3.094,3.066,962,1006,4.525,7.2,286.5,3.645,111.3,0,0,8.96,,0,0,0,0,0,0,0,0,1,0,0,0,1
1638687600,3.589,3.579,961,1005,3.039,6.4,293.9,2.859,96.6,0,3.991,9.02,,0,0,0,0,0,0,0,0,0,0,0,0,1
1638691200,4.076,4.098,961,1005,2.011,6.1,292.9,2.899,86.6,0,60.32,9.04,,0,0,0,0,0,0,0,0,0,0,0,0,1
1638694800,3.762,3.765,961,1006,2.807,8.4,311.7,3.809,94.1,0,166.9,9.08,,0,0,0,0,0,0,0,0,0,0,0,0,1
1638698400,3.593,3.593,962,1006,3.478,8.1,283.9,4.982,99.7,0,95.2,9.13,,0,0,0,0,0,0,0,0,0,0,0,0,1
1638702000,4.032,4.094,961,1005,3.728,10,263.2,7.399,97.9,0,68.7,9.19,,0,0,0,0,0,0,0,0,0,0,0,0,1
1638705600,3.604,3.68,961,1005,3.498,9.5,287.4,4.965,99.3,0,141.5,9.21,,0,0,0,0,0,0,0,0,0,0,0,0,1
1638709200,3.472,3.458,961,1005,4.117,8.4,269.5,5.549,105.2,0,248.1,9.19,,0,0,0,0,0,0,0,0,1,0,0,0,1
1638712800,4.016,4.051,961,1005,2.955,9.6,260.7,7.5,93,0,77.27,9.24,,0,0,0,0,0,0,0,0,0,0,0,0,1
1638716400,3.622,3.685,962,1006,3.97,7.9,295.8,3.742,102.5,0,27.47,9.25,,0,0,0,0,0,0,0,0,1,0,0,0,1
1638720000,3.829,3.767,962,1006,4.122,8.3,280.6,4.584,103,0,0,9.19,,0,0,0,0,0,0,0,0,1,0,0,0,1
1638723600,3.825,3.894,962,1006,3.338,8.3,292,3.661,96.5,0,0,9.2,,0,0,0,0,0,0,0,0,0,0,0,0,1
1638727200,3.511,3.537,962,1006,3.405,7,298.1,2.758,99.4,0,0,9.15,,0,0,0,0,0,0,0,0,0,0,0,0,1
1638730800,2.076,2.112,962,1007,4.026,5.8,300.5,2.928,115.2,0,0.146,9.12,,0,0,0,0,0,0,0,0,1,0,0,0,1
1638734400,1.869,1.866,963,1007,4.584,6.4,293.1,2.697,121.6,0,0,9.12,,0,0,0,0,0,0,0,0,1,0,0,0,1
1638738000,2.196,2.186,963,1007,4.413,4.5,308.5,2.174,117.5,0,0,9.08,,0,0,0,0,0,0,0,0,1,0,0,0,1
1638741600,2.645,2.615,963,1008,3.793,5.6,306.8,2.489,109.1,0,0.171,9.06,,0,0,0,0,0,0,0,0,1,0,0,0,1
1638745200,2.958,2.931,964,1008,3.446,6.3,297.3,3.113,104.1,0,0,9.02,,0,0,0,0,0,0,0,0,1,0,0,0,1
1638748800,2.784,2.764,965,1009,3.418,6.4,293.1,2.909,105.1,0,0,9.05,,0,0,0,0,0,0,0,0,1,0,0,0,1
1638752400,2.888,2.889,965,1009,3.557,4.9,299.9,2.34,105.2,0,0,9.03,,0,0,0,0,0,0,0,0,1,0,0,0,1
1638756000,2.965,2.957,966,1010,3.405,4.6,315.5,2.439,103.6,0,0,9.04,,0,0,0,0,0,0,0,0,1,0,0,0,1
1638759600,2.806,2.775,966,1011,2.913,4.2,300.8,2.098,101.4,0,0,8.99,,0,0,0,0,0,0,0,0,1,0,0,0,1
1638763200,2.924,2.93,967,1011,2.639,5.2,277.6,2.803,98.3,0,0,9.02,,0,0,0,0,0,0,0,0,0,0,0,0,1
1638766800,2.549,2.571,968,1012,2.108,5.6,280.5,3.262,97.1,0,0,8.99,,0,0,0,0,0,0,0,0,0,0,0,0,1
1638770400,2.543,2.57,969,1013,2.278,4.7,285.8,2.257,98.3,0,0,8.96,,0,0,0,0,0,0,0,0,0,0,0,0,1
1638774000,1.47,1.474,969,1014,1.892,3.9,359.9,1.481,103.6,0,0.364,9.04,,0,0,0,0,0,0,0,0,1,0,0,0,1
1638777600,0.992,0.881,970,1015,2.095,1.7,32.67,1.257,109.5,0,32.5,9.04,,0,0,0,0,0,0,0,0,1,0,0,0,1
1638781200,1.511,1.409,971,1015,2.376,2,24.61,1.161,107.5,0,62.54,9.02,,0,0,0,0,0,0,0,0,1,0,0,0,1
1638784800,2.759,2.719,971,1016,2.412,3.5,328.1,1.616,98.2,0,168.6,9.03,,0,0,0,0,0,0,0,0,0,0,0,0,1
1638788400,3.271,3.244,972,1016,1.975,4.4,283.7,2.265,91.7,0,207.2,9.07,,0,0,0,0,0,0,0,0,0,0,0,0,1
1638792000,3.751,3.718,972,1016,1.645,4.4,274.1,1.921,86.8,0,297.3,9.09,,0,0,0,0,0,0,0,0,0,0,0,0,1
1638795600,4.199,4.22,971,1016,1.093,3.9,257.5,2.323,80.4,0,152.1,9.14,,0,0,0,0,0,0,0,0,0,0,0,0,1
1638799200,4.659,4.638,971,1016,-0.001,6,259.9,3.009,72.23,0,82,9.18,,0,0,0,0,0,0,0,0,0,0,0,0,1
1638802800,4.803,4.805,972,1016,0.218,6.6,269.4,4.731,72.44,0,34.02,9.15,,0,0,0,0,0,0,0,0,0,0,0,0,1
1638806400,4.684,4.695,971,1015,0.133,7.4,272.3,4.689,72.6,0,0,9.15,,0,0,0,0,0,0,0,0,0,0,0,0,1
1638810000,4.489,4.542,971,1015,0.695,8.7,265.5,6.601,76.46,0,0,9.11,,0,0,0,0,0,0,0,0,0,0,0,0,1
1638813600,3.676,3.71,971,1015,2.175,8.5,275.3,5.477,90,0,0,9.05,,0,0,0,0,0,0,0,0,0,0,0,0,1
1638817200,2.942,2.999,971,1015,1.808,10,274.8,6.835,92.2,0,0,8.96,,0,0,0,0,0,0,0,0,0,0,0,0,1
1638820800,2.635,2.643,971,1015,2.607,9.1,289.6,5.491,100.1,0,0,8.98,,0,0,0,0,0,0,0,0,1,0,0,0,1
1638824400,2.615,2.613,970,1014,1.518,9.1,297,3.727,92.9,0,0,9.01,,0,0,0,0,0,0,0,0,0,0,0,0,1
1638828000,3.043,3.069,970,1015,0.732,10.1,290.6,5.021,84.9,0,0,8.93,,0,0,0,0,0,0,0,0,0,0,0,0,1
1638831600,3.017,3.067,970,1015,0.687,8.9,287,4.439,84.8,0,0,8.98,,0,0,0,0,0,0,0,0,0,0,0,0,1
1638835200,2.645,2.754,971,1015,1.955,9,288.9,4.354,94.8,0,0,8.96,,0,0,0,0,0,0,0,0,0,0,0,0,1
1638838800,2.222,2.401,971,1015,3.371,11.2,278.8,7.401,107.6,0,0,8.94,,0,0,0,0,0,0,0,0,1,0,0,0,1
1638842400,2.077,2.137,972,1016,4.042,9.8,284.8,5.618,114.9,0,0,8.92,,0,0,0,0,0,0,0,0,1,0,0,0,1
1638846000,2.429,2.528,972,1017,3.733,9.7,287.4,4.836,109.3,0,0,8.81,,0,0,0,0,0,0,0,0,1,0,0,0,1
1638849600,2.629,2.608,973,1017,3.068,8,297.8,2.985,103.7,0,0,8.83,,0,0,0,0,0,0,0,0,1,0,0,0,1
1638853200,2.533,2.614,973,1017,2.859,6.9,307.5,3.286,102.1,0,0,8.82,,0,0,0,0,0,0,0,0,1,0,0,0,1
1638856800,2.576,2.58,973,1017,3.264,7.3,320,4.633,105.4,0,0,8.76,,0,0,0,0,0,0,0,0,1,0,0,0,1
1638860400,2.906,2.889,973,1017,2.999,7.9,316.7,3.995,101.2,0,0,8.82,,0,0,0,0,0,0,0,0,1,0,0,0,1
1638864000,3.07,3.044,973,1017,3.42,7.9,300.3,3.421,103.1,0,75.51,8.82,,0,0,0,0,0,0,0,0,1,0,0,0,1
1638867600,3.477,3.493,973,1017,3.703,7.4,292.9,3.138,101.9,0,131.2,8.83,,0,0,0,0,0,0,0,0,1,0,0,0,1
1638871200,3.787,3.815,972,1016,3.258,6.5,286.4,3.134,96.5,0,210.1,8.86,,0,0,0,0,0,0,0,0,0,0,0,0,1
1638874800,4.336,4.337,971,1015,2.971,5.8,287,2.55,91.2,0,374,8.89,,0,0,0,0,0,0,0,0,0,0,0,0,1
1638878400,5.237,5.197,969,1014,2.695,4.9,281.6,2.758,84.2,0,370.9,8.92,,0,0,0,0,0,0,0,0,0,0,0,0,1
1638882000,5.249,5.229,968,1012,3.228,3.8,214.4,2.901,87.3,0,195.4,8.95,,0,0,0,0,0,0,0,0,0,0,0,0,1
1638885600,5.166,5.248,967,1011,3.677,3.4,179.1,1.871,89.9,0,111.2,8.95,,0,0,0,0,0,0,0,0,0,0,0,0,1
1638889200,5.392,5.426,966,1010,3.22,1.8,176.7,0.764,86,0,12.04,9.01,,0,0,0,0,0,0,0,0,0,0,0,0,1
1638892800,5.089,4.99,965,1010,3.641,1.4,23.6,0.943,91.3,0,0,9.08,,0,0,0,0,0,0,0,0,0,0,0,0,1
1638896400,4.763,4.581,965,1009,3.846,1.8,9.71,1.084,95.3,0,0,9.12,,0,0,0,0,0,0,0,0,0,0,0,0,1
1638900000,5.301,5.119,964,1008,3.068,5.2,312.5,2.217,87.5,0,0,9.17,,0,0,0,0,0,0,0,0,0,0,0,0,1
1638903600,5.898,5.89,963,1007,2.533,5.7,268.2,4.223,79.35,0,0,9.14,,0,0,0,0,0,0,0,0,0,0,0,0,1
1638907200,5.581,5.594,962,1006,2.838,5.6,269,4.228,82.8,0,0,9.12,,0,0,0,0,0,0,0,0,0,0,0,0,1
1638910800,5.194,5.232,961,1005,3.192,9.1,277.9,4.334,87,0,0,9.13,,0,0,0,0,0,0,0,0,0,0,0,0,1
1638914400,5.246,5.298,961,1005,5.129,9.4,268.4,6.982,99.3,0,0,9.13,,0,0,0,0,0,0,0,0,0,0,0,0,1
1638918000,5.61,5.619,960,1005,6.9,9.2,260.8,7.323,109.6,0,0,9.09,,0,0,0,0,0,0,0,0,1,0,0,0,1
1638921600,6.223,6.226,960,1004,7.204,8.5,275.6,5.484,107.3,0,0,9.08,,0,0,0,0,0,0,0,0,1,0,0,0,1
1638925200,6.168,6.084,959,1003,7.506,9.3,271.6,6.089,110.7,0,0.811,9.1,,0,0,0,0,0,0,0,0,1,0,0,0,1
1638928800,6.086,5.976,959,1003,8.28,9.3,267.9,5.189,117.6,0,0,9.09,,0,0,0,0,0,0,0,0,1,0,0,0,1
1638932400,5.83,5.547,959,1003,8.23,6,284.4,3.223,120.6,0,0,9.09,,0,0,0,0,0,0,0,0,1,0,0,0,1
1638936000,5.909,5.73,958,1002,7.834,6.2,282,3.268,116,0,0,9.08,,0,0,0,0,0,0,0,0,1,0,0,0,1
1638939600,5.946,5.718,958,1002,8.12,5.4,298.2,2.354,118.3,0,0,9.07,,0,0,0,0,0,0,0,0,1,0,0,0,1
1638943200,6.193,6.045,957,1002,8.02,5.3,249,3.421,115,0,0,9.07,,0,0,0,0,0,0,0,0,1,0,0,0,1
1638946800,6.348,6.23,958,1002,5.445,7.2,252.4,3.68,95.4,0,0,9.08,,0,0,0,0,0,0,0,0,0,0,0,0,1
1638950400,5.705,5.581,958,1002,4.079,6.3,232.7,4.137,90.4,0,5.187,9.07,,0,0,0,0,0,0,0,0,0,0,0,0,1
1638954000,4.815,4.822,958,1002,4.539,7,186.6,5.381,98.4,0,21.04,9.07,,0,0,0,0,0,0,0,0,0,0,0,0,1
1638957600,4.412,4.425,958,1003,4.145,5.1,156.6,3.572,98.4,0,17.28,9.1,,0,0,0,0,0,0,0,0,0,0,0,0,1
1638961200,4.096,4.09,958,1002,4.747,3.6,32,1.453,105.3,0,23.15,9.11,,0,0,0,0,0,0,0,0,1,0,0,0,1
1638964800,3.406,3.402,958,1002,5.419,1.8,13.87,0.935,115.6,0,33.31,9.14,,0,0,0,0,0,0,0,0,1,0,0,0,1
1638968400,3.347,3.334,958,1002,5.697,1.8,16.51,1.148,118.4,0,31.89,9.15,,0,0,0,0,0,0,0,0,1,0,0,0,1
1638972000,3.722,3.687,957,1001,4.707,1.9,237.4,0.884,108,0,15.05,9.19,,0,0,0,0,0,0,0,0,1,0,0,0,1
1638975600,3.297,3.28,958,1002,5.632,2.6,357.8,1.359,118.3,0,10.27,9.21,,0,0,0,0,0,0,0,0,1,0,0,0,1
1638979200,3.267,3.234,958,1002,5.476,4.2,330.9,2.078,117.5,0,0,9.22,,0,0,0,0,0,0,0,0,1,0,0,0,1
1638982800,2.829,2.764,958,1003,4.899,5,338.5,2.59,116.6,0,0,9.21,,0,0,0,0,0,0,0,0,1,0,0,0,1
1638986400,2.863,2.794,959,1003,4.514,4.7,322.2,2.695,113.4,0,0,9.22,,0,0,0,0,0,0,0,0,1,0,0,0,1
