x,y,y1,y2,y3,y4,y5,y6,y7,undefined,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,y22,y23,y24,y25
1485975600,8.01,,7.511,,,,,,6.6979999999999995,5.71,,2.3,,47.16,,1.249,,88.7,,,,,,6.816,,6.728,
1485979200,7.063,,6.4639999999999995,,,,,,6.343,4.948,,2.9,,33.45,,1.082,,90.4,,,,,,6.787000000000001,,6.695,
1485982800,6.457999999999999,,5.696000000000001,,,,,,6.084,4.574,,2.2,,29.51,,1.272,,92.8,,,,,,6.735,,6.641,
1485986400,5.763999999999999,,4.997,,,,,,5.8839999999999995,4.141,,2.2,,51.8,,1.02,,94.5,,,,,,6.667000000000001,,6.572,
1485990000,5.675,,4.706,,,,,,5.794,4.032,,2.2,,37.69,,1.365,,95.7,,,,,,6.624,,6.529,
1485993600,5.582000000000001,,4.756,,,,,,5.749,4.165,,1.9,,52.92,,1.325,,96.3,,,,,,6.593,,6.497999999999999,
1485997200,5.725,,4.853,,,,,,5.763,4.11,,2,,59.99,,1.196,,95.3,,,,,,6.568,,6.475,
1486000800,4.705,,4.066,,,,,,5.412000000000001,3.551,,2,,17.82,,1.0859999999999999,,96.8,,,,,,6.5329999999999995,,6.44,
1486004400,4.271,,3.556,,,,,,5.474,3.0589999999999997,,2.3,,48.48,,1.6130000000000002,,96.9,,,,,,6.511,,6.417000000000001,
1486008000,4.242,,3.4339999999999997,,,,,,5.394,2.8989999999999996,,2.1,,40.96,,1.577,,96.6,,,,,,6.502000000000001,,6.412000000000001,
1486011600,3.415,,2.9,,,,,,5.212999999999999,2.399,,2.2,,42.36,,1.591,,96.8,,,,,,6.502000000000001,,6.4079999999999995,
1486015200,3.4789999999999996,,2.873,,,,,,5.207000000000001,2.3609999999999998,,2.2,,45.36,,1.47,,96.8,,,,,,6.459,,6.365,
1486018800,3.307,,2.594,,,,,,5.17,2.097,,2.1,,49.15,,1.4069999999999998,,96.9,,,,,,6.539,,6.442,
1486022400,3.1039999999999996,,2.562,,,,,,5.046,2.146,,2.1,,33.13,,1.252,,97.4,,,,4.072,,6.531000000000001,,6.435,
1486026000,3.6060000000000003,,2.944,,,,,,5.191,2.603,,2.1,,4.83,,0.7929999999999999,,97.9,,,,51.25,,6.471,,6.377000000000001,
1486029600,3.595,,3.483,,,,,,5.541,3.217,,1.3,,313.6,,0.521,,98.5,,,,102.7,,6.482,,6.3870000000000005,
1486033200,3.286,,3.2560000000000002,,,,,,6.0520000000000005,3.0639999999999996,,2.1,,283.6,,0.763,,99,,,,256.6,,6.515,,6.422000000000001,
1486036800,3.077,,3.0439999999999996,,,,,,5.968,2.863,,1.8,,278.5,,0.8340000000000001,,99.1,,,,438.2,,6.582000000000001,,6.484,
1486047600,4.337,,4.092,,,,,,0.22,3.8289999999999997,,0.7,,272.7,,0.3,,81.8,,,,147.5,,,1,,1
1486119600,,1,6.631,,,,,,6.404,3.971,,4.7,,234,,3.02,,83.4,,,,464.9,,,1,,1
1486123200,,1,7.4239999999999995,,,,,,6.757000000000001,3.9930000000000003,,5.4,,258.4,,3.802,,79.13,,,,395.8,,,1,,1
1486126800,,1,5.257999999999999,,,,,,5.574,3.7439999999999998,,3.9,,122.4,,2.499,,70.93,,,,134.9,,,1,,1
1486130400,,1,0.267,,,,,,0.266,0.185,,3,,122,,0.1,,3.478,,,,86.9,,,1,,1
1486134000,,1,6.979,,,,,,6.877999999999999,4.427,,3,,116.8,,1.4769999999999999,,84.1,,,,35.7,,,1,,1
1486137600,,1,7.732,,,,,,6.867999999999999,3.6510000000000002,,15.5,,269.6,,6.691,,70.82,,,,6.226,,,1,,1
1486141200,,1,0.21100000000000002,,,,,,0.225,0.132,,6.7,,294,,0.1,,2.833,,,,0.17300000000000001,,,1,,1
1486144800,,1,5.038,,,,,,5.38,3.7439999999999998,,5.1,,279.3,,2.653,,71.57,,,,,,,1,,1
1486148400,,1,6.053,,,,,,6.433,4.401,,2.5,,330.6,,1.2429999999999999,,85.1,,,,,,,1,,1
1486152000,,1,6.093,,,,,,6.192,4.18,,5,,324,,2.285,,79.66,,,,,,,1,,1
1486155600,,1,5.586,,,,,,5.398,3.392,,4.5,,280.8,,2.318,,65.61,,,,,,,1,,1
1486159200,7.067,,6.979,,,,,,6.742999999999999,4.223,,5.6,,305.9,,2.002,,82.9,,,,,,6.539,,6.426,
1486162800,6.9079999999999995,,6.811,,,,,,6.435,3.96,,5.2,,291.1,,2.231,,82.3,,,,,,6.4479999999999995,,6.336,
1486166400,6.94,,6.85,,,,,,6.646,3.725,,7.7,,292.7,,3.1710000000000003,,80.8,,,,,,6.435,,6.322,
1486170000,6.6739999999999995,,6.614,,,,,,6.412999999999999,3.608,,7.7,,286.7,,3.7239999999999998,,81.4,,,,,,6.412000000000001,,6.2989999999999995,
1486173600,6.487,,6.3389999999999995,,,,,,6.032,2.707,,5.2,,325.5,,3.134,,77.85,,,,,,6.388,,6.275,
1486177200,6.9110000000000005,,6.795,,,,,,6.279,1.982,,4.7,,304.8,,2.26,,71.65,,,,,,6.367000000000001,,6.255,
1486180800,6.059,,5.989,,,,,,6.24,2.7680000000000002,,5.9,,217.7,,3.469,,80.1,,,,,,6.343,,6.23,
1486184400,4.305,,3.907,,,,,,5.561,2.074,,1.9,,48.69,,1.216,,88.2,,,,,,6.316,,6.202000000000001,
1486188000,3.813,,3.352,,,,,,5.541,1.8559999999999999,,2.2,,31.45,,1.499,,90.2,,,,,,6.327000000000001,,6.215,
1486191600,3.905,,3.4210000000000003,,,,,,5.8,1.99,,2.1,,40.21,,1.232,,90.7,,,,,,6.354,,6.24,
1486195200,5.17,,5.0489999999999995,,,,,,6.176,2.594,,6.7,,284.3,,3.675,,84.5,,,,5.629,,6.358,,6.244,
1486198800,4.306,,4.441,,,,,,6.191,1.916,,6.7,,271.2,,4.151,,83.9,,,,10.9,,6.34,,6.227,
1486202400,3.938,,3.964,,,,,,6.172000000000001,2.003,,7.9,,319.7,,2.1,,87.4,,,,135.4,,6.353,,6.24,
1486206000,4.359,,4.381,,,,,,6.218999999999999,2.03,,3.2,,231,,1.804,,85,,,,40.39,,6.3870000000000005,,6.273,
1486209600,3.932,,3.926,,,,,,6.145,2.541,,3.1,,124,,1.104,,91,,,,26.1,,6.38,,6.266,
1486213200,4.0889999999999995,,4.039,,,,,,6.087999999999999,2.9360000000000004,,5.7,,227.5,,1.19,,92.8,,,,33.17,,6.386,,6.271,
1486216800,6.596,,6.513999999999999,,,,,,6.5729999999999995,3.798,,16.6,,274.6,,8.76,,83.2,,,,33.64,,6.388999999999999,,6.274,
1486220400,7.8229999999999995,,7.657,,,,,,6.707999999999999,2.9,,17.8,,270.6,,11.24,,72.24,,,,28.5,,6.391,,6.275,
1486224000,8.91,,8.81,,,,,,6.864,1.262,,15.6,,282.5,,9.75,,59.39,,,,26.76,,6.398,,6.332999999999999,
1486227600,9.14,,8.99,,,,,,6.8,0.574,,14.2,,283.6,,8.14,,55.79,,,,,,6.369,,6.296,
1486231200,8.25,,8.07,,,,,,6.5920000000000005,1.071,,6.2,,330.1,,2.575,,61.51,,,,,,6.345,,6.257999999999999,
1486234800,7.992000000000001,,7.817,,,,,,6.354,0.5489999999999999,,5.3,,324.2,,2.05,,60.29,,,,,,6.325,,6.2379999999999995,
1486238400,7.191,,7.096,,,,,,6.124,0.9740000000000001,,6.5,,282.4,,3.667,,65.3,,,,,,6.307,,6.22,
1486242000,6.537999999999999,,6.432,,,,,,5.975,0.652,,5.4,,282,,3.1719999999999997,,66.79,,,,,,6.295,,6.206,
1486245600,6.41,,6.303,,,,,,5.97,0.898,,5.6,,290,,3.207,,68.59,,,,,,6.297999999999999,,6.211,
1486249200,5.732,,5.495,,,,,,5.724,-0.53,,4.5,,327.5,,2.7119999999999997,,65.4,,,,,,6.292000000000001,,6.205,
1486252800,5.388999999999999,,5.127000000000001,,,,,,5.513999999999999,-1.053,,3.6,,337.4,,2.142,,64.61,,,,,,6.2829999999999995,,6.194,
1486256400,4.498,,3.952,,,,,,5.414,-0.08800000000000001,,3,,29.67,,1.472,,75.36,,,,,,6.285,,6.197,
1486260000,2.338,,1.443,,,,,,4.744,-0.9329999999999999,,2.5,,37.53,,1.669,,84.5,,,,,,6.276,,6.187,
1486263600,1.45,,0.845,,,,,,4.6819999999999995,-0.887,,2.5,,40.83,,1.892,,88.5,,,,,,6.27,,6.181,
1486267200,2.588,,2.042,,,,,,4.957,-0.905,,2.9,,40.04,,1.899,,81.2,,,,,,6.273,,6.184,
1486270800,3.0980000000000003,,2.753,,,,,,5.537000000000001,-1.115,,2.2,,40.48,,1.423,,75.94,,,,,,6.292999999999999,,6.204,
1486274400,2.841,,2.411,,,,,,5.704,-0.635,,2,,46.84,,1.392,,80.6,,,,,,6.2829999999999995,,6.195,
1486278000,3.1910000000000003,,2.8510000000000004,,,,,,5.671,-0.619,,2.8,,54.36,,1.584,,78.26,,,,,,6.291,,6.202000000000001,
1486281600,2.98,,2.853,,,,,,5.749,-0.068,,2.7,,32.25,,1.765,,81.5,,,,4.8389999999999995,,6.289,,6.2,
1486285200,2.949,,2.807,,,,,,5.702000000000001,1.31,,2.5,,351.6,,1.074,,90.2,,,,20.59,,6.29,,6.2010000000000005,
1486288800,2.617,,2.597,,,,,,5.815,1.609,,1.1,,60.5,,0.767,,93.5,,,,31.29,,6.295,,6.205,
1486292400,2.667,,2.654,,,,,,5.816,1.983,,1.6,,32.25,,0.835,,95.7,,,,33.63,,6.292000000000001,,6.202999999999999,
1486296000,2.698,,2.685,,,,,,5.831,1.794,,4.1,,60.79,,1.5,,94.2,,,,56.52,,6.292000000000001,,6.202000000000001,
1486299600,2.696,,2.681,,,,,,5.827000000000001,1.65,,3.7,,66.91,,1.3530000000000002,,93.2,,,,33.41,,6.289,,6.199,
1486303200,2.54,,2.53,,,,,,5.728,1.651,,1.6,,39.97,,0.95,,94.3,,,,38.67,,6.277,,6.187,
1486306800,2.364,,2.335,,,,,,5.6979999999999995,1.4180000000000001,,1.4,,47.35,,0.742,,94,,,,14.7,,6.271,,6.18,
1486310400,1.867,,1.889,,,,,,5.582000000000001,0.898,,1.8,,36.59,,0.894,,93.5,,,,5.888,,6.273,,6.183,
1486314000,1.516,,1.5430000000000001,,,,,,5.462000000000001,0.9,,1.3,,39.09,,0.865,,95.8,,,,,,6.281000000000001,,6.191,
1486317600,1.103,,1.1179999999999999,,,,,,5.084,0.667,,1.7,,49.9,,0.7909999999999999,,91.3,,,,,,5.914,,5.83,
1486321200,1.1,,1.021,,,,,,5.359,0.525,,2.1,,67.51,,1.4,,96.8,,,,,,6.279,,6.19,
1486324800,0.981,,0.96,,,,,,5.292000000000001,0.419,,1.9,,55.27,,1.1320000000000001,,96.5,,,,,,6.28,,6.19,
1486328400,1.167,,1.123,,,,,,5.2860000000000005,0.6559999999999999,,1.2,,49.64,,0.6759999999999999,,97,,,,,,6.277,,6.186,
1486332000,1.294,,1.249,,,,,,5.314,0.816,,1.6,,28.59,,1.0490000000000002,,97.3,,,,,,6.274,,6.184,
1486335600,1.493,,1.485,,,,,,5.361000000000001,1.079,,1.4,,34.43,,0.7659999999999999,,97.5,,,,,,6.271,,6.18,
1486339200,1.669,,1.663,,,,,,5.428999999999999,1.2690000000000001,,2.1,,41.45,,0.978,,97.6,,,,,,6.26,,6.169,
1486342800,1.735,,1.6840000000000002,,,,,,5.499,1.196,,2.1,,62.39,,0.9229999999999999,,96.9,,,,,,6.261,,6.171,
1486346400,1.7630000000000001,,1.7109999999999999,,,,,,5.457000000000001,1.2570000000000001,,1.5,,29.7,,1.0170000000000001,,97.1,,,,,,6.26,,6.169,
1486350000,1.8319999999999999,,1.767,,,,,,5.456,1.3719999999999999,,1.6,,39.55,,1.016,,97.5,,,,,,6.255,,6.165,
1486353600,1.97,,1.886,,,,,,5.4910000000000005,1.496,,1.3,,38.54,,0.9079999999999999,,97.6,,,,,,6.233,,6.141,
1486357200,2.0469999999999997,,2.001,,,,,,5.444,1.633,,1.3,,32.3,,0.9009999999999999,,97.7,,,,,,6.237,,6.144,
1486360800,2.275,,2.148,,,,,,5.37,1.7819999999999998,,1.2,,51.37,,0.833,,97.8,,,,,,6.247999999999999,,6.155,
1486364400,2.202,,2.0909999999999997,,,,,,5.456,1.715,,1.4,,33.3,,0.9670000000000001,,97.7,,,,1.103,,6.231,,6.141,
1486368000,2.519,,2.346,,,,,,5.571000000000001,1.989,,1.2,,39.09,,0.8590000000000001,,97.8,,,,20.84,,6.246,,6.154,
1486371600,2.89,,2.7739999999999996,,,,,,5.601,2.378,,1.2,,39.12,,0.8240000000000001,,97.6,,,,67.39,,6.265,,6.172999999999999,
1486375200,3.647,,3.572,,,,,,5.867000000000001,2.698,,1,,36.52,,0.6579999999999999,,94.3,,,,69.13,,6.271,,6.18,
1486378800,4.05,,4.048,,,,,,6.006,2.781,,2.2,,63.24,,0.679,,91.8,,,,106,,6.279,,6.187,
1486382400,4.28,,4.243,,,,,,6.237,2.8560000000000003,,2.2,,162.1,,1.338,,91,,,,241.6,,6.289,,6.196000000000001,
1486386000,4.553999999999999,,4.513,,,,,,6.477,2.813,,1.6,,187.5,,1.001,,89,,,,212.3,,6.334,,6.2410000000000005,
1486389600,4.855,,4.8069999999999995,,,,,,6.631,2.872,,1.4,,209.6,,0.723,,87.6,,,,148.8,,6.37,,6.276,
1486393200,5.066,,5.019,,,,,,6.352,3.222,,1.9,,201.1,,1.2009999999999998,,88.5,,,,81.3,,6.397,,6.303999999999999,
1486396800,5.107,,5.07,,,,,,6.414,3.378,,1.5,,303.4,,0.758,,89.1,,,,13.39,,6.3870000000000005,,6.294,
1486400400,5.563,,5.47,,,,,,6.407,3.094,,4.8,,48.73,,1.9469999999999998,,85.1,,,,,,6.377000000000001,,6.2860000000000005,
1486404000,5.276,,5.192,,,,,,6.347,2.464,,5.6,,59.68,,2.6910000000000003,,82.8,,,,,,6.398,,6.306,
1486407600,5.098,,5.001,,,,,,6.327000000000001,2.076,,3.8,,62.16,,2.194,,81.7,,,,,,6.4,,6.308,
1486411200,4.678,,4.5969999999999995,,,,,,6.072,1.9880000000000002,,3.5,,95.2,,1.591,,83.5,,,,,,6.353,,6.261,
1486414800,4.091,,3.963,,,,,,5.74,1.7309999999999999,,1.4,,76.69,,0.866,,85.7,,,,,,6.341,,6.249,
1486418400,3.926,,3.8160000000000003,,,,,,5.787999999999999,1.775,,2.2,,87.3,,0.883,,86.8,,,,,,6.324,,6.232,
1486422000,3.977,,3.83,,,,,,5.891,1.318,,3.4,,81.5,,1.396,,84,,,,,,6.3260000000000005,,6.233,
1486425600,3.89,,3.742,,,,,,5.832000000000001,1.0659999999999998,,3.6,,58.7,,1.787,,83,,,,,,6.3,,6.207999999999999,
1486429200,4.059,,3.932,,,,,,5.768,1.281,,3.9,,54.06,,2.233,,83.1,,,,,,6.284,,6.194,
1486432800,3.708,,3.6,,,,,,5.6979999999999995,1.3319999999999999,,3.3,,35.51,,1.999,,85.4,,,,,,6.247000000000001,,6.155,
1486436400,3.205,,3.114,,,,,,5.4079999999999995,0.9309999999999999,,3.5,,43.47,,2.041,,85.9,,,,,,6.235,,6.143,
1486440000,2.8760000000000003,,2.695,,,,,,5.131,0.591,,2.5,,74.79,,1.416,,86.3,,,,,,6.223,,6.131,
1486443600,2.511,,2.385,,,,,,5.369,0.629,,3,,83,,1.719,,88.5,,,,,,6.207000000000001,,6.115,
1486447200,2.3169999999999997,,2.188,,,,,,5.195,0.379,,3,,46.06,,1.755,,88.1,,,,,,6.21,,6.117000000000001,
1486450800,2.2030000000000003,,2.081,,,,,,5.313,0.45,,2,,46.05,,1.249,,89.3,,,,3.08,,6.22,,6.127999999999999,
1486454400,2.256,,2.2030000000000003,,,,,,5.308,0.6990000000000001,,1.4,,43.36,,0.892,,90.1,,,,50.24,,6.223,,6.13,
1486458000,3.2960000000000003,,3.264,,,,,,5.739,1.335,,1.8,,40.1,,1.101,,87.5,,,,130.9,,6.236000000000001,,6.144,
1486461600,3.96,,3.952,,,,,,6.051,1.5859999999999999,,1.7,,329.2,,0.922,,84.8,,,,126,,6.255,,6.162999999999999,
1486465200,4.111000000000001,,4.0969999999999995,,,,,,6.207999999999999,1.871,,3.4,,277.2,,1.454,,85.7,,,,104.2,,6.274,,6.18,
1486468800,4.059,,4.048,,,,,,6.189,1.976,,3.4,,244.8,,2.013,,86.7,,,,82.9,,6.2860000000000005,,6.193,
1486472400,4.007,,3.9960000000000004,,,,,,6.127999999999999,2.028,,2.9,,256.1,,1.433,,87.3,,,,46.53,,6.292000000000001,,6.1979999999999995,
1486476000,4.05,,4.021,,,,,,6.093,1.982,,2.9,,276.3,,1.429,,86.9,,,,46.81,,6.291,,6.1979999999999995,
1486479600,4.231,,4.209,,,,,,6.053999999999999,2.4930000000000003,,3.7,,244.8,,2.685,,88.9,,,,104.6,,6.297000000000001,,6.204,
1486483200,4.864,,4.831,,,,,,6.207000000000001,2.932,,5.2,,262.2,,3.536,,87.8,,,,29.88,,6.314,,6.221,
1486486800,5.667000000000001,,5.629,,,,,,6.358,3.155,,4.5,,297.5,,2.2769999999999997,,84.4,,,,,,6.305,,6.212999999999999,
1486490400,5.564,,5.51,,,,,,6.415,3.428,,3.3,,307.1,,1.479,,86.8,,,,,,6.295,,6.202999999999999,
1486494000,5.182,,5.147,,,,,,6.294,3.6639999999999997,,3.5,,201.1,,2.505,,90.5,,,,,,6.294,,6.202000000000001,
1486497600,5.003,,4.96,,,,,,6.292999999999999,3.927,,2.1,,161.3,,0.963,,93.3,,,,,,6.295,,6.202999999999999,
1486501200,4.529,,4.375,,,,,,6.062,3.855,,1.9,,58.78,,0.902,,96.7,,,,,,6.289,,6.197,
1486504800,5.27,,5.175,,,,,,6.275,3.742,,3,,170,,2.01,,90.8,,,,,,6.285,,6.192,
1486508400,5.239,,5.188,,,,,,6.369,3.7910000000000004,,2.6,,164.4,,1.9080000000000001,,91,,,,,,6.292999999999999,,6.2010000000000005,
1486512000,4.961,,4.905,,,,,,6.337000000000001,3.9589999999999996,,2.4,,133.2,,1.0659999999999998,,93.9,,,,,,6.287999999999999,,6.196000000000001,
1486515600,5.07,,5.005,,,,,,6.296,3.9989999999999997,,2.4,,179.9,,1.189,,93.5,,,,,,6.282,,6.189,
1486519200,4.779,,4.654,,,,,,6.119,4.109,,1.6,,86.6,,0.758,,96.6,,,,,,6.285,,6.192,
1486522800,4.685,,4.567,,,,,,6.152,4.072,,1.7,,54.17,,1.0270000000000001,,96.9,,,,,,6.281000000000001,,6.189,
1486526400,4.637,,4.55,,,,,,6.117999999999999,4.001,,1.9,,56.12,,1.183,,96.6,,,,,,6.27,,6.178,
1486530000,4.68,,4.598,,,,,,6.146,4.016,,1.7,,39.88,,1.2329999999999999,,96.3,,,,,,6.273,,6.18,
1486533600,4.592,,4.506,,,,,,6.093999999999999,3.84,,3,,53.89,,1.685,,95.8,,,,,,6.26,,6.166,
1486537200,4.463,,4.342,,,,,,5.9479999999999995,3.234,,3.9,,51.32,,2.344,,92.8,,,,1.065,,6.245,,6.152,
1486540800,4.274,,4.181,,,,,,6.057,2.906,,3.3,,64.03,,2.1069999999999998,,91.7,,,,17.3,,6.247000000000001,,6.154,
1486544400,4.431,,4.386,,,,,,6.023,2.968,,3.5,,78.85,,1.724,,90.8,,,,76.18,,6.257000000000001,,6.164,
1486548000,4.941,,4.901,,,,,,6.227,3.128,,3.7,,63.68,,2.036,,88.6,,,,71.09,,6.2860000000000005,,6.192,
1486551600,5.12,,5.093999999999999,,,,,,6.313,3.0469999999999997,,6.3,,51.68,,3.0269999999999997,,86.9,,,,158.7,,6.291,,6.196000000000001,
1486555200,5.282,,5.267,,,,,,6.382000000000001,3.208,,5.3,,56.75,,3.219,,86.9,,,,174.7,,6.3229999999999995,,6.229,
1486558800,5.472,,5.447,,,,,,6.43,3.089,,5.7,,69.26,,3.6889999999999996,,85.1,,,,101.8,,6.3660000000000005,,6.271,
1486562400,5.61,,5.5760000000000005,,,,,,6.479,2.9739999999999998,,6.1,,76.47,,3.123,,83.6,,,,86.5,,6.356,,6.2620000000000005,
1486566000,5.733,,5.694,,,,,,6.485,2.97,,5.6,,75.66,,2.991,,82.9,,,,49.89,,6.358,,6.263,
1486569600,5.7010000000000005,,5.652,,,,,,6.447,2.84,,4.4,,69.28,,2.574,,82.4,,,,23.68,,6.375,,6.281000000000001,
1486573200,5.314,,5.269,,,,,,6.319,2.7089999999999996,,4.8,,71.9,,2.885,,83.8,,,,,,6.3870000000000005,,6.292999999999999,
1486576800,4.9639999999999995,,4.901,,,,,,6.343,2.339,,5.6,,77.61,,3.217,,83.8,,,,,,6.377999999999999,,6.285,
1486580400,4.452,,4.397,,,,,,6.192,1.795,,5.9,,67.92,,3.668,,83.5,,,,,,6.351,,6.257999999999999,
1486584000,4.144,,4.086,,,,,,6.085,1.754,,4.8,,62.96,,3.1430000000000002,,85.1,,,,,,6.332000000000001,,6.2379999999999995,
1486587600,4.115,,4.045,,,,,,6.081,1.52,,5.7,,68.17,,3.6839999999999997,,83.9,,,,,,6.319,,6.225,
1486591200,4.058,,3.984,,,,,,6.046,1.5519999999999998,,6.6,,59.83,,3.693,,84.4,,,,,,6.316,,6.223,
1486594800,4.271,,4.204,,,,,,6.035,1.5519999999999998,,6.6,,62.24,,3.8989999999999996,,83.2,,,,,,6.292000000000001,,6.199,
1486598400,4.501,,4.41,,,,,,6.034,1.39,,7.9,,49.84,,4.209,,81,,,,,,6.275,,6.182,
1486602000,4.467,,4.406000000000001,,,,,,5.971,0.993,,8.4,,58.87,,4.274,,78.75,,,,,,6.247000000000001,,6.156000000000001,
1486605600,4.293,,4.246,,,,,,5.934,0.6759999999999999,,7.5,,64.24,,4.394,,77.84,,,,,,6.229,,6.136,
1486609200,3.9739999999999998,,3.926,,,,,,5.909,0.33899999999999997,,7.4,,80.7,,4.032,,77.7,,,,,,6.24,,6.147,
1486612800,3.511,,3.472,,,,,,5.749,-0.37799999999999995,,7.3,,83.1,,3.4360000000000004,,76.16,,,,,,6.267,,6.175,
1486616400,3.0469999999999997,,2.983,,,,,,5.6610000000000005,-0.965,,7.5,,69.31,,4.736000000000001,,75.54,,,,,,6.232,,6.14,
1486620000,2.627,,2.56,,,,,,5.36,-1.379,,8.2,,69.92,,4.704,,75.51,,,,,,6.181,,6.087999999999999,
1486623600,2.092,,2.022,,,,,,5.09,-2.436,,8.1,,75.21,,4.199,,72.58,,,,3.915,,6.195,,6.102,
1486627200,1.79,,1.7109999999999999,,,,,,4.9639999999999995,-2.63,,6.9,,72.97,,3.818,,73.15,,,,34.69,,6.166,,6.072,
1486630800,1.8730000000000002,,1.7819999999999998,,,,,,4.872,-2.975,,8.9,,62.28,,4.421,,70.94,,,,75.66,,6.072,,5.978,
1486634400,2.364,,2.314,,,,,,5.245,-3.036,,8.3,,63.57,,4.763,,67.99,,,,154.5,,5.955,,5.862,
1486638000,2.832,,2.8080000000000003,,,,,,5.571000000000001,-2.989,,9.6,,60.59,,5.428999999999999,,65.87,,,,115.9,,6.007000000000001,,5.91,
1486641600,3.0269999999999997,,3.0180000000000002,,,,,,5.797999999999999,-2.5669999999999997,,8.5,,57.13,,4.736000000000001,,66.96,,,,186.3,,6.164,,6.0729999999999995,
1486645200,3.2880000000000003,,3.282,,,,,,5.877999999999999,-1.7790000000000001,,7.1,,66.83,,4.428,,69.66,,,,170.2,,6.247999999999999,,6.153,
1486648800,3.469,,3.4530000000000003,,,,,,5.95,-1.508,,5.6,,69.84,,3.347,,70.21,,,,108.6,,6.289,,6.195,
1486652400,3.614,,3.596,,,,,,5.996,-1.306,,4.6,,69.98,,2.533,,70.54,,,,84.8,,6.2989999999999995,,6.205,
1486656000,3.492,,3.458,,,,,,5.915,-1.217,,6.1,,71.88,,3.417,,71.7,,,,23.8,,6.295,,6.202000000000001,
1486659600,3.406,,3.365,,,,,,5.8660000000000005,-0.982,,4.2,,67.96,,2.273,,73.43,,,,,,6.297000000000001,,6.205,
1486663200,3.1889999999999996,,3.137,,,,,,5.875,-1.412,,4.7,,73.86,,2.415,,72.3,,,,,,6.29,,6.197,
1486666800,2.786,,2.7439999999999998,,,,,,5.831,-1.663,,5.4,,62.28,,2.8560000000000003,,72.99,,,,,,6.269,,6.176,
1486670400,2.249,,2.201,,,,,,5.71,-1.954,,4.7,,53.91,,2.81,,74.25,,,,,,6.235,,6.144,
1486674000,1.943,,1.8969999999999998,,,,,,5.546,-1.944,,5.2,,49.49,,3.053,,75.94,,,,,,6.222,,6.131,
1486677600,1.756,,1.719,,,,,,5.495,-1.83,,5.2,,49.34,,3.0039999999999996,,77.56,,,,,,6.197,,6.105,
