x,y,y2,y4,y6,y8,y10,y12,y14,y16,y18,y20,y22,y24,y1,y3,y5,y7,y9,y11,y13,y15,y17,y19,y21,y23,y25
1667318400,16.14,16.1,978,1022,17.8,3.8,210.4,2.405,111.7,0,20.25,16.29,,0,0,0,0,0,0,0,0,1,0,0,0,1
1667322000,16.13,16.1,978,1022,17.91,3.2,215,2.9,112.6,0,0,16.26,,0,0,0,0,0,0,0,0,1,0,0,0,1
1667325600,15.46,15.35,979,1023,17.06,3.2,215,2.9,112.1,0,0,16.25,,0,0,0,0,0,0,0,0,1,0,0,0,1
1667329200,15.04,14.83,979,1023,15.77,3.2,215,2.9,106.9,0,0,16.22,,0,0,0,0,0,0,0,0,1,0,0,0,1
1667332800,12.07,11.6,979,1023,16.21,3.2,215,2.9,135.4,0,0,16.2,,0,0,0,0,0,0,0,0,1,0,0,0,1
1667336400,10.98,10.4,979,1023,13.65,3.2,215,2.9,124.4,0,0,16.13,,0,0,0,0,0,0,0,0,1,0,0,0,1
1667340000,10.7,9.96,980,1024,13.11,3.2,215,2.9,123.6,0,0,16.09,,0,0,0,0,0,0,0,0,1,0,0,0,1
1667343600,10.74,9.7,980,1024,13.71,3.2,215,2.9,130.8,0,0,16.05,,0,0,0,0,0,0,0,0,1,0,0,0,1
1667347200,11.35,10.02,980,1024,14.77,3.2,25.16,2.231,137.1,0,0,15.97,,0,0,0,0,0,0,0,0,1,0,0,0,1
1667350800,13.36,12.8,980,1024,14.95,6.3,29.87,1.91,117.4,0,0,15.95,,0,0,0,0,0,0,0,0,1,0,0,0,1
1667354400,14.97,14.97,980,1024,11.86,7.2,265,6.302,82.3,0,0,15.84,,0,0,0,0,0,0,0,0,0,0,0,0,1
1667358000,14.73,14.72,980,1024,14.24,7.2,265,6.4,97.9,0,0,15.9,,0,0,0,0,0,0,0,0,0,0,0,0,1
1667361600,13.26,12.81,980,1024,14.05,7.2,265,6.4,109.3,0,0,16.06,,0,0,0,0,0,0,0,0,1,0,0,0,1
1667365200,12.11,11.42,981,1025,11.87,7.2,265,6.4,103.5,0,0,16.06,,0,0,0,0,0,0,0,0,1,0,0,0,1
1667368800,11.03,10.46,981,1025,11.92,7.2,265,6.4,110.7,0,0,16.01,,0,0,0,0,0,0,0,0,1,0,0,0,1
1667372400,12.1,11.09,982,1026,11.76,7.2,348.9,2.785,105.1,0,52.63,15.94,,0,0,0,0,0,0,0,0,1,0,0,0,1
1667376000,12.86,12.31,982,1026,11.72,2,338.3,0.943,96.7,0,88.7,15.89,,0,0,0,0,0,0,0,0,0,0,0,0,1
1667379600,13.27,13.1,982,1026,11.36,2,5.998,1.249,90,0,287.7,15.91,,0,0,0,0,0,0,0,0,0,0,0,0,1
1667383200,14.2,14.13,982,1026,11.95,2,67.95,1.367,87.4,0,281.6,15.95,,0,0,0,0,0,0,0,0,0,0,0,0,1
1667386800,14.63,14.65,981,1025,11.04,2.1,123.6,1.043,79.28,0,490.3,16.13,,0,0,0,0,0,0,0,0,0,0,0,0,1
1667390400,14.54,14.65,981,1025,9.51,2.8,155.1,2.252,71.57,0,390.2,16.29,,0,0,0,0,0,0,0,0,0,0,0,0,1
1667394000,14.7,14.97,980,1024,9.29,2.8,154,2.3,69.06,0,430.7,16.41,,0,0,0,0,0,0,0,0,0,0,0,0,1
1667397600,15.19,15.51,979,1023,7.883,2.8,166,2.148,60.65,0,291.1,16.47,,0,0,0,0,0,0,0,0,0,0,0,0,1
1667401200,15.56,15.89,979,1023,7.439,1.7,181.4,1.139,57.43,0,168.4,16.46,,0,0,0,0,0,0,0,0,0,0,0,0,1
1667404800,16.14,16.01,979,1023,7.671,1.3,266.7,0.601,57.94,0,15.39,16.45,,0,0,0,0,0,0,0,0,0,0,0,0,1
1667408400,13.38,12.8,978,1023,9.86,2,23.99,1.417,83.5,0,0,16.42,,0,0,0,0,0,0,0,0,0,0,0,0,1
1667412000,11.8,11.52,978,1023,12.11,2.2,30.27,0.968,104.6,0,0,16.38,,0,0,0,0,0,0,0,0,1,0,0,0,1
1667415600,11.92,11.8,978,1023,9.99,2.9,30.65,1.549,89,0,0,16.36,,0,0,0,0,0,0,0,0,0,0,0,0,1
1667419200,11.8,11.54,978,1022,9.44,2.1,113,1.235,87.4,0,0,16.33,,0,0,0,0,0,0,0,0,0,0,0,0,1
1667422800,10.31,9.63,978,1022,10.36,1.8,89,1.3,105.5,0,0,16.22,,0,0,0,0,0,0,0,0,1,0,0,0,1
1667426400,9.24,8.92,978,1022,10.51,1.8,89,1.3,111.7,0,0,16.06,,0,0,0,0,0,0,0,0,1,0,0,0,1
1667430000,8.66,8.35,978,1022,11.14,1.8,89,1.3,120.9,0,0,15.99,,0,0,0,0,0,0,0,0,1,0,0,0,1
1667433600,8.38,8.06,977,1021,11.14,1.8,89,1.3,123.4,0,0,15.96,,0,0,0,0,0,0,0,0,1,0,0,0,1
1667437200,7.889,7.629,977,1021,11.34,1.8,89,1.3,128.8,0,0,15.92,,0,0,0,0,0,0,0,0,1,0,0,0,1
1667440800,7.629,7.317,976,1021,11.26,1.8,89,1.3,130.9,0,0,15.83,,0,0,0,0,0,0,0,0,1,0,0,0,1
1667444400,7.448,6.972,975,1020,11.32,3,38.96,2.395,134.5,0,0,15.83,,0,0,0,0,0,0,0,0,1,0,0,0,1
1667448000,7.278,6.761,975,1019,11.65,2.8,40.08,2.333,139.5,0,0,15.91,,0,0,0,0,0,0,0,0,1,0,0,0,1
1667451600,7.598,6.661,974,1019,11.6,3,33.8,2.5,140,0,0,15.93,,0,0,0,0,0,0,0,0,1,0,0,0,1
1667455200,7.311,6.783,974,1018,11.86,2.7,32.78,2.064,141.2,0,0,15.91,,0,0,0,0,0,0,0,0,1,0,0,0,1
1667458800,8.24,7.336,973,1018,12.41,1.8,40,1.4,140.9,0,41.83,15.94,,0,0,0,0,0,0,0,0,1,0,0,0,1
1667462400,8.82,8.38,974,1018,13.42,1.8,40,1.4,140.3,0,92.8,15.97,,0,0,0,0,0,0,0,0,1,0,0,0,1
1667466000,10.37,10.35,973,1017,14.55,1.8,40,1.4,132.2,0,407.7,15.99,,0,0,0,0,0,0,0,0,1,0,0,0,1
1667469600,11.13,11.22,972,1016,12.69,1.8,40,1.4,110.7,0,215.3,16.08,,0,0,0,0,0,0,0,0,1,0,0,0,1
1667473200,11.29,11.39,971,1015,12.31,1.8,40,1.4,106.6,0,70.33,16.14,,0,0,0,0,0,0,0,0,1,0,0,0,1
1667476800,11.54,11.66,969,1013,12.56,1.8,40,1.4,106.4,0,118.8,16.16,,0,0,0,0,0,0,0,0,1,0,0,0,1
1667480400,11.91,11.94,968,1012,12.96,1.8,40,1.4,107.3,0,44.26,16.15,,0,0,0,0,0,0,0,0,1,0,0,0,1
1667484000,11.97,11.97,968,1012,12.96,4,274.3,1.987,107.1,0,18.04,16.12,,0,0,0,0,0,0,0,0,1,0,0,0,1
1667487600,11.65,11.43,966,1011,15.95,4,310.9,2.189,134.7,0,14.36,16.06,,0,0,0,0,0,0,0,0,1,0,0,0,1
1667491200,12.27,12.12,966,1010,14.89,3.2,309,1.826,120.2,0,0.437,16.04,,0,0,0,0,0,0,0,0,1,0,0,0,1
1667494800,12.25,12.21,965,1010,15.43,4.2,285.8,2.804,123.7,0,0,16.02,,0,0,0,0,0,0,0,0,1,0,0,0,1
1667498400,11.86,,965,1009,,4.2,249,3.6,,0,0,15.99,,0,1,0,0,1,0,0,0,1,0,0,0,1
1667502000,12.18,,965,1009,,6.5,259,4.271,,0,0.184,15.95,,0,1,0,0,1,0,0,0,1,0,0,0,1
1667505600,12.94,,965,1009,,6.5,273,5.2,,0,0,15.87,,0,1,0,0,1,0,0,0,1,0,0,0,1
1667509200,13.05,13.07,967,1011,10.06,6.5,273,5.2,83.3,0,0,15.83,,0,0,0,0,0,0,0,0,0,0,0,0,1
1667512800,12.01,12.03,968,1012,11.85,10.6,272.3,5.458,99.2,0,0,15.8,,0,0,0,0,0,0,0,0,0,0,0,0,1
1667516400,11.92,11.81,968,1012,10.86,10.6,12.2,2.224,95,0,0,15.78,,0,0,0,0,0,0,0,0,0,0,0,0,1
1667520000,11.69,11.75,968,1012,11.15,2.2,17,1.7,96.7,0,0,15.74,,0,0,0,0,0,0,0,0,0,0,0,0,1
1667523600,11.61,11.64,968,1012,10.4,9.8,347,4.019,92.5,0,0,15.71,,0,0,0,0,0,0,0,0,0,0,0,0,1
1667527200,11.45,11.48,967,1012,9.32,9.9,265,8.43,86.9,0,0,15.7,,0,0,0,0,0,0,0,0,0,0,0,0,1
1667530800,10.57,10.64,966,1011,10.27,9.9,263,8.1,98.5,0,0,15.62,,0,0,0,0,0,0,0,0,0,0,0,0,1
1667534400,9.97,10.02,966,1010,10.91,9.9,288.2,4.792,106.5,0,0,15.51,,0,0,0,0,0,0,0,0,1,0,0,0,1
1667538000,9.41,9.46,965,1010,11.01,6.9,274.5,3.856,111.3,0,0,15.44,,0,0,0,0,0,0,0,0,1,0,0,0,1
1667541600,9.19,9.19,965,1009,11.04,6.7,267,4.4,113.6,0,0,15.4,,0,0,0,0,0,0,0,0,1,0,0,0,1
1667545200,9.32,9.37,964,1009,10.31,6.7,267,4.4,106.9,0,36.24,15.33,,0,0,0,0,0,0,0,0,1,0,0,0,1
1667548800,9.33,9.36,964,1008,9.89,6.7,294.1,3.623,104,0,37.28,15.23,,0,0,0,0,0,0,0,0,1,0,0,0,1
1667552400,9.35,9.38,964,1008,9.33,5.1,323.1,3.44,100.1,0,133.7,15.12,,0,0,0,0,0,0,0,0,1,0,0,0,1
1667556000,9.85,9.88,964,1008,7.991,6,282.7,2.803,88.3,0,68.12,15.09,,0,0,0,0,0,0,0,0,0,0,0,0,1
1667559600,9.73,9.78,964,1008,8.43,6.5,287.2,2.729,91.6,0,41.13,15.16,,0,0,0,0,0,0,0,0,0,0,0,0,1
1667563200,9.4,9.43,963,1008,9.52,7.6,281.2,4.846,101.1,0,52.9,15.15,,0,0,0,0,0,0,0,0,1,0,0,0,1
1667566800,9.33,9.39,964,1008,10.14,10.8,263.4,8.79,105.7,0,52.52,15.08,,0,0,0,0,0,0,0,0,1,0,0,0,1
1667570400,9.41,9.45,965,1009,5.905,10.8,263,9.6,79.6,0,65.02,15.12,,0,0,0,0,0,0,0,0,0,0,0,0,1
1667574000,9.06,9.14,966,1010,6.984,10.8,263,9.6,86.8,0,141.3,15.18,,0,0,0,0,0,0,0,0,0,0,0,0,1
1667577600,9.02,9.05,966,1010,6.443,10.8,263,9.6,84.1,0,11.41,15.18,,0,0,0,0,0,0,0,0,0,0,0,0,1
1667581200,9.18,9.22,967,1011,5.753,10.8,265.4,7.934,79.23,0,0,15.13,,0,0,0,0,0,0,0,0,0,0,0,0,1
1667584800,8.61,8.68,968,1012,7.478,6.9,285.5,3.62,92.5,0,0,15.03,,0,0,0,0,0,0,0,0,0,0,0,0,1
1667588400,8.45,8.47,969,1013,8.26,5.3,305.2,1.998,99,0,0,14.9,,0,0,0,0,0,0,0,0,0,0,0,0,1
1667592000,8.71,8.73,969,1014,5.62,5.3,282.8,2.502,81.1,0,0,14.94,,0,0,0,0,0,0,0,0,0,0,0,0,1
1667595600,7.217,7.22,971,1015,7.228,4.7,9.33,1.471,100.8,0,0,14.94,,0,0,0,0,0,0,0,0,1,0,0,0,1
1667599200,7.042,7.055,971,1016,7.911,1.8,62.47,0.792,106.5,0,0,14.84,,0,0,0,0,0,0,0,0,1,0,0,0,1
1667602800,7.066,6.967,972,1016,8.6,2.2,38.32,1.018,112.2,0,0,14.7,,0,0,0,0,0,0,0,0,1,0,0,0,1
1667606400,7.825,7.684,972,1016,8.54,3.6,287.4,1.283,106.9,0,0,14.72,,0,0,0,0,0,0,0,0,1,0,0,0,1
1667610000,7.68,7.454,973,1017,8.81,3.4,359,1.374,110.4,0,0,14.81,,0,0,0,0,0,0,0,0,1,0,0,0,1
1667613600,8.35,8.34,973,1017,8.98,4.4,290.8,1.761,105,0,0,14.76,,0,0,0,0,0,0,0,0,1,0,0,0,1
1667617200,8.39,8.42,973,1018,8.27,4.7,318.1,2.502,99.4,0,0,14.77,,0,0,0,0,0,0,0,0,0,0,0,0,1
1667620800,8.66,8.67,974,1018,8.51,3.7,294,1.831,99.3,0,0,14.77,,0,0,0,0,0,0,0,0,0,0,0,0,1
1667624400,8.64,8.65,974,1018,8.1,2.9,281,1.5,96.8,0,0,14.76,,0,0,0,0,0,0,0,0,0,0,0,0,1
1667628000,8.31,8.34,975,1019,9.43,2.9,281,1.5,108.1,0,0,14.74,,0,0,0,0,0,0,0,0,1,0,0,0,1
1667631600,8.33,8.31,975,1019,8.75,2.9,281,1.5,103.4,0,14.61,14.73,,0,0,0,0,0,0,0,0,1,0,0,0,1
1667635200,8.46,8.48,976,1020,8.66,3.8,276.1,2.404,101.6,0,209.3,14.76,,0,0,0,0,0,0,0,0,1,0,0,0,1
1667638800,8.7,8.7,976,1021,9,3.8,280.3,2.303,102.5,0,144.9,14.81,,0,0,0,0,0,0,0,0,1,0,0,0,1
1667642400,8.87,8.9,977,1021,8.24,2,291.7,1.2,96.1,0,197.7,14.83,,0,0,0,0,0,0,0,0,0,0,0,0,1
1667646000,9.62,9.67,977,1021,7.217,3,256.8,1.586,85,0,429.5,14.87,,0,0,0,0,0,0,0,0,0,0,0,0,1
1667649600,10,10.13,976,1021,6.822,3,189.7,2.174,80.2,0,688.2,14.89,,0,0,0,0,0,0,0,0,0,0,0,0,1
1667653200,10.46,10.66,976,1021,6.38,3.1,172.7,1.924,75.18,0,304.1,14.96,,0,0,0,0,0,0,0,0,0,0,0,0,1
1667656800,11.41,11.32,976,1020,3.634,2.1,173,1.6,59.36,0,144.8,15.09,,0,0,0,0,0,0,0,0,0,0,0,0,1
1667660400,10.8,10.77,976,1020,3.447,2.5,126,1.641,60.78,0,93.2,15.1,,0,0,0,0,0,0,0,0,0,0,0,0,1
1667664000,10.36,10.29,976,1020,3.91,2.2,79.94,1.499,64.83,0,6.372,15.06,,0,0,0,0,0,0,0,0,0,0,0,0,1
1667667600,8.93,8.77,976,1021,7.055,1.8,44.92,0.841,89.8,0,0,15.05,,0,0,0,0,0,0,0,0,0,0,0,0,1
1667671200,7.877,7.715,977,1021,7.272,1.9,37.27,1.059,97.4,0,0,15.01,,0,0,0,0,0,0,0,0,0,0,0,0,1
1667674800,7.028,6.886,976,1021,6.217,1.8,39.01,1.166,95.9,0,0,15.08,,0,0,0,0,0,0,0,0,0,0,0,0,1
1667678400,7.081,7.012,977,1021,5.023,2.4,36.08,1.349,87.5,0,0,15.06,,0,0,0,0,0,0,0,0,0,0,0,0,1
1667682000,6.654,6.528,977,1021,4.358,2.8,40.92,1.259,86.3,0,0,14.84,,0,0,0,0,0,0,0,0,0,0,0,0,1
1667685600,6.452,6.307,977,1021,4.097,3.2,39.56,1.201,86.1,0,0,14.82,,0,0,0,0,0,0,0,0,0,0,0,0,1
1667689200,5.784,5.674,977,1021,4.602,2.8,48.72,1.047,93.3,0,0,14.81,,0,0,0,0,0,0,0,0,0,0,0,0,1
1667692800,5.304,5.218,977,1021,5.17,1.8,18.6,0.786,100.2,0,0,14.82,,0,0,0,0,0,0,0,0,1,0,0,0,1
1667696400,5.501,5.394,976,1020,4.44,2.2,38.99,1.29,93.9,0,0,14.82,,0,0,0,0,0,0,0,0,0,0,0,0,1
1667700000,6.14,6.105,976,1020,5.292,2.7,39.29,1.419,94.8,0,0,14.81,,0,0,0,0,0,0,0,0,0,0,0,0,1
1667703600,6.102,6.086,975,1019,5.865,3.1,32.68,1.783,98.8,0,0,14.74,,0,0,0,0,0,0,0,0,0,0,0,0,1
1667707200,5.622,5.576,975,1019,6.393,2.5,33.69,1.467,106.2,0,0,14.71,,0,0,0,0,0,0,0,0,1,0,0,0,1
1667710800,5.355,5.255,975,1019,6.577,2.4,31.02,1.264,110,0,0,14.68,,0,0,0,0,0,0,0,0,1,0,0,0,1
1667714400,5.159,5.113,974,1018,7.221,2.8,34.45,1.277,116.1,0,0,14.66,,0,0,0,0,0,0,0,0,1,0,0,0,1
1667718000,4.917,4.906,974,1018,6.898,2.8,35.03,1.318,115.2,0,32.08,14.63,,0,0,0,0,0,0,0,0,1,0,0,0,1
1667721600,5.399,5.44,974,1018,7.198,2.8,41.21,1.272,113.3,0,77.04,14.68,,0,0,0,0,0,0,0,0,1,0,0,0,1
1667725200,6.703,6.746,974,1018,7.272,2.1,44.99,0.848,104.1,0,144.8,14.72,,0,0,0,0,0,0,0,0,1,0,0,0,1
1667728800,7.658,7.641,973,1017,6.721,3.6,330.7,1.038,94.3,0,261.7,14.74,,0,0,0,0,0,0,0,0,0,0,0,0,1
1667732400,8.14,8.15,973,1017,7.967,4.7,253.7,2.744,99.1,0,208.3,14.91,,0,0,0,0,0,0,0,0,0,0,0,0,1
1667736000,8.57,8.58,972,1016,7.937,4.3,267.7,2.596,96.1,0,518.7,14.98,,0,0,0,0,0,0,0,0,0,0,0,0,1
1667739600,9.01,9.03,971,1016,7.532,3.2,254,1.861,90.7,0,188.3,15,,0,0,0,0,0,0,0,0,0,0,0,0,1
1667743200,9.77,9.77,971,1015,6.741,4.7,257,2.679,81.8,0,361.4,15.02,,0,0,0,0,0,0,0,0,0,0,0,0,1
1667746800,10.59,10.57,971,1015,7.189,4.4,265.6,3.029,79.86,0,44.74,15.03,,0,0,0,0,0,0,0,0,0,0,0,0,1
1667750400,11.01,11,971,1016,8,5.4,288.8,2.239,82.1,0,3.745,14.98,,0,0,0,0,0,0,0,0,0,0,0,0,1
1667754000,10.61,10.31,972,1016,8.75,1.8,16.74,1.009,90.5,0,0,14.99,,0,0,0,0,0,0,0,0,0,0,0,0,1
1667757600,11.57,11.43,973,1017,8.12,5.3,282.9,2.124,80.7,0,0,15.17,,0,0,0,0,0,0,0,0,0,0,0,0,1
1667761200,11.33,11.15,973,1017,8.56,4.5,321.2,1.951,84.4,0,0,15.15,,0,0,0,0,0,0,0,0,0,0,0,0,1
1667764800,11.96,11.8,974,1018,7.655,2.9,312.5,1.131,76.05,0,0,15.2,,0,0,0,0,0,0,0,0,0,0,0,0,1
1667768400,12.91,12.91,974,1018,6.767,6.1,282.8,2.948,66.5,0,0,15.19,,0,0,0,0,0,0,0,0,0,0,0,0,1
1667772000,13.24,13.22,974,1018,6.279,5.8,295.3,2.254,63,0,0,15.17,,0,0,0,0,0,0,0,0,0,0,0,0,1
1667775600,13.43,13.43,974,1019,5.894,5.9,311.6,3.097,60.5,0,0,15.15,,0,0,0,0,0,0,0,0,0,0,0,0,1
1667779200,13.16,13.14,974,1019,6.559,6.1,279.5,3.108,64.58,0,0,15.13,,0,0,0,0,0,0,0,0,0,0,0,0,1
1667782800,12.94,12.93,975,1019,7.243,5.2,300.1,2.246,68.65,0,0,15.08,,0,0,0,0,0,0,0,0,0,0,0,0,1
1667786400,12.53,12.41,975,1019,7.072,4,334.7,2.013,70.18,0,0,15.04,,0,0,0,0,0,0,0,0,0,0,0,0,1
1667790000,12.31,12.24,974,1019,6.782,4.3,302.6,1.943,69.57,0,0,14.96,,0,0,0,0,0,0,0,0,0,0,0,0,1
1667793600,12.6,12.55,975,1019,6.681,7,271.7,3.393,67.68,0,0,14.91,,0,0,0,0,0,0,0,0,0,0,0,0,1
1667797200,12.26,12.27,975,1019,6.701,7.1,279.5,3.478,69.03,0,0,14.83,,0,0,0,0,0,0,0,0,0,0,0,0,1
1667800800,11.8,11.81,975,1019,6.542,6.2,296.9,2.841,70.39,0,0,14.77,,0,0,0,0,0,0,0,0,0,0,0,0,1
1667804400,11.66,11.66,976,1020,7.096,5.5,294.7,2.518,73.82,0,56.11,14.63,,0,0,0,0,0,0,0,0,0,0,0,0,1
1667808000,11.39,11.37,976,1020,7.49,6.3,300.1,2.723,77.32,0,201.1,14.65,,0,0,0,0,0,0,0,0,0,0,0,0,1
1667811600,11.7,11.69,976,1020,7.314,4.4,280.7,2.161,74.78,0,340.9,14.69,,0,0,0,0,0,0,0,0,0,0,0,0,1
1667815200,12.28,12.29,976,1020,7.52,5.3,256.2,3.238,72.91,0,330.3,14.72,,0,0,0,0,0,0,0,0,0,0,0,0,1
1667818800,12.49,12.52,976,1020,7.332,5.7,265,4.565,70.92,0,482.9,14.78,,0,0,0,0,0,0,0,0,0,0,0,0,1
1667822400,13.05,13.04,975,1019,7.507,4.2,233.6,2.627,69.32,0,475.7,14.82,,0,0,0,0,0,0,0,0,0,0,0,0,1
1667826000,13.3,13.56,974,1019,8.2,1.8,182.5,1.108,70.26,0,360,14.85,,0,0,0,0,0,0,0,0,0,0,0,0,1
1667829600,13.62,13.76,974,1018,7.926,2.4,158.1,1.452,68.11,0,311.7,14.86,,0,0,0,0,0,0,0,0,0,0,0,0,1
1667833200,14.07,14.05,974,1018,7.58,2.5,132.7,1.924,65.26,0,152.9,14.89,,0,0,0,0,0,0,0,0,0,0,0,0,1
1667836800,14.17,14.07,973,1018,8.45,2.3,118.4,1.549,69.21,0,4.587,14.88,,0,0,0,0,0,0,0,0,0,0,0,0,1
1667840400,11.89,11.69,974,1018,9.14,1.9,42.11,1.131,84.9,0,0,14.9,,0,0,0,0,0,0,0,0,0,0,0,0,1
1667844000,10.43,9.98,974,1018,10.25,1.6,45.47,0.826,102.1,0,0,14.88,,0,0,0,0,0,0,0,0,1,0,0,0,1
1667847600,9.77,9.44,974,1018,10.5,2.3,41.14,1.468,107.7,0,0,14.87,,0,0,0,0,0,0,0,0,1,0,0,0,1
1667851200,9.1,8.75,974,1018,10.12,3,33.75,2.128,110.1,0,0,14.83,,0,0,0,0,0,0,0,0,1,0,0,0,1
1667854800,8.19,7.934,974,1018,9.86,3,37.61,2.214,114.3,0,0,14.81,,0,0,0,0,0,0,0,0,1,0,0,0,1
1667858400,7.749,7.421,974,1018,9.7,3.4,36.98,2.186,117.1,0,0,14.77,,0,0,0,0,0,0,0,0,1,0,0,0,1
1667862000,7.458,7.117,973,1018,9.41,3.4,37.07,2.448,117.3,0,0,14.74,,0,0,0,0,0,0,0,0,1,0,0,0,1
1667865600,7.177,6.793,973,1017,9.75,3.3,38.5,2.21,122.7,0,0,14.72,,0,0,0,0,0,0,0,0,1,0,0,0,1
1667869200,6.965,6.569,973,1017,9.53,2.9,35.86,2.306,122.7,0,0,14.7,,0,0,0,0,0,0,0,0,1,0,0,0,1
1667872800,6.427,6.176,973,1017,9.68,3.1,37.81,2.177,127.3,0,0,14.66,,0,0,0,0,0,0,0,0,1,0,0,0,1
1667876400,6.356,5.984,972,1017,9.45,3.1,34.33,2.382,127.1,0,0,14.69,,0,0,0,0,0,0,0,0,1,0,0,0,1
1667880000,6.588,6.025,972,1016,9.65,2.6,34.08,2.099,128.4,0,0,14.69,,0,0,0,0,0,0,0,0,1,0,0,0,1
1667883600,6.294,5.851,972,1017,9.3,2.9,33.91,2.417,127,0,0,14.71,,0,0,0,0,0,0,0,0,1,0,0,0,1
1667887200,6.328,5.727,972,1017,9.85,3,35.94,2.075,132.9,0,0,14.71,,0,0,0,0,0,0,0,0,1,0,0,0,1
1667890800,6.244,5.722,973,1017,10.05,3,31.19,2.099,134.7,0,29.03,14.68,,0,0,0,0,0,0,0,0,1,0,0,0,1
1667894400,7.515,6.935,973,1018,10.61,2.8,28.88,1.707,128.8,0,232.2,14.75,,0,0,0,0,0,0,0,0,1,0,0,0,1
1667898000,10.23,9.94,973,1018,11.6,1.6,300.7,0.848,112.1,0,83,14.79,,0,0,0,0,0,0,0,0,1,0,0,0,1
1667901600,10.7,10.74,973,1017,10.97,2.5,288.8,0.907,102.4,0,445.9,14.81,,0,0,0,0,0,0,0,0,1,0,0,0,1
1667905200,11.86,11.96,973,1017,9.76,2.7,214.4,1.238,86.9,0,155.9,14.86,,0,0,0,0,0,0,0,0,0,0,0,0,1
1667908800,12.52,12.51,972,1016,7.391,2.5,232.2,1.331,71.22,0,432.8,14.93,,0,0,0,0,0,0,0,0,0,0,0,0,1
1667912400,12.67,12.79,971,1015,8.36,2.3,183.6,1.469,74.8,0,356.5,14.96,,0,0,0,0,0,0,0,0,0,0,0,0,1
1667916000,13.31,13.4,971,1015,8.71,3.1,149,1.666,73.56,0,237.6,15.01,,0,0,0,0,0,0,0,0,0,0,0,0,1
1667919600,13.98,14.26,971,1015,8.53,2.8,166.1,1.817,68.77,0,91.7,15.04,,0,0,0,0,0,0,0,0,0,0,0,0,1
1667923200,14.15,13.83,970,1015,9.6,2.1,65.22,1.257,76.12,0,3.584,15.07,,0,0,0,0,0,0,0,0,0,0,0,0,1
1667926800,12.84,12.12,970,1015,11.07,2.2,45.76,1.474,93.8,0,0,15.04,,0,0,0,0,0,0,0,0,0,0,0,0,1
1667930400,12.88,11.89,970,1015,10.41,2.1,46,1.6,91,0,0,15,,0,0,0,0,0,0,0,0,0,0,0,0,1
1667934000,13.9,12.69,971,1015,9.9,2.3,34.74,1.316,83.8,0,0,15.02,,0,0,0,0,0,0,0,0,0,0,0,0,1
1667937600,13.21,12.21,971,1015,10.87,2,66.64,0.811,91.9,0,0,14.99,,0,0,0,0,0,0,0,0,0,0,0,0,1
1667941200,12.76,12.03,971,1015,13.55,3.1,58.04,1.545,110.9,0,0,14.96,,0,0,0,0,0,0,0,0,1,0,0,0,1
