x,y,y2,y4,y6,y8,y10,y12,y14,y16,y18,y20,y22,y24,y1,y3,y5,y7,y9,y11,y13,y15,y17,y19,y21,y23,y25
1664668800,14.67,,980,1024,,4.3,297,2.113,,0,0.04,13.27,,0,1,0,0,1,0,0,0,1,0,0,0,1
1664672400,14.44,,980,1024,,3,310.1,1.506,,0,0,13.32,,0,1,0,0,1,0,0,0,1,0,0,0,1
1664676000,14.63,,980,1024,,3.1,299.1,1.494,,0,0,13.6,,0,1,0,0,1,0,0,0,1,0,0,0,1
1664679600,14.75,,980,1024,,4.3,314.2,2.241,,0,0,13.95,,0,1,0,0,1,0,0,0,1,0,0,0,1
1664683200,15.17,,980,1024,,3.8,287.7,1.7,,0,0.224,13.93,,0,1,0,0,1,0,0,0,1,0,0,0,1
1664686800,15.12,,980,1024,,3.3,249.5,1.861,,0,0,13.95,,0,1,0,0,1,0,0,0,1,0,0,0,1
1664690400,15.04,,980,1024,,4.3,260.7,3.168,,0,10.66,14.07,,0,1,0,0,1,0,0,0,1,0,0,0,1
1664694000,15.1,,980,1024,,3.4,273.8,2.271,,0,43.66,14.1,,0,1,0,0,1,0,0,0,1,0,0,0,1
1664697600,15.15,,980,1024,,4.5,287.6,1.933,,0,230.8,14.08,,0,1,0,0,1,0,0,0,1,0,0,0,1
1664701200,15.54,,980,1024,,4.6,286.2,1.878,,0,620.4,14.12,,0,1,0,0,1,0,0,0,1,0,0,0,1
1664704800,16.16,,980,1024,,5,292.5,2.359,,0,388.1,14.26,,0,1,0,0,1,0,0,0,1,0,0,0,1
1664708400,16.97,16.75,980,1024,20.34,6.8,264.9,3.483,126,0,759.6,14.45,,0,0,0,0,0,0,0,0,1,0,0,0,1
1664712000,18.36,18.05,979,1023,18.7,10.5,264.5,7.544,104.7,0,678.7,14.72,,0,0,0,0,0,0,0,0,1,0,0,0,1
1664715600,18.93,18.6,979,1023,17.65,11.1,265.9,8.17,94.6,0,642,14.77,,0,0,0,0,0,0,0,0,0,0,0,0,1
1664719200,19.28,18.83,979,1023,15.65,9,275.8,5.681,83,0,89.2,15.12,,0,0,0,0,0,0,0,0,0,0,0,0,1
1664722800,19.81,19.46,979,1023,12.23,8.8,316.8,4.408,63.26,0,358.3,15.26,,0,0,0,0,0,0,0,0,0,0,0,0,1
1664726400,19.7,19.57,978,1023,11.28,9.1,328.3,5.315,58.96,0,174.7,15.28,,0,0,0,0,0,0,0,0,0,0,0,0,1
1664730000,19.31,19.18,979,1023,10.84,8.2,313.9,4.685,58.78,0,6.522,15.16,,0,0,0,0,0,0,0,0,0,0,0,0,1
1664733600,18.6,18.26,980,1024,11.53,7.7,287.1,3.783,65.22,0,0,14.97,,0,0,0,0,0,0,0,0,0,0,0,0,1
1664737200,17.57,17.23,980,1024,14.8,5.8,260.7,3.365,87,0,0,15.12,,0,0,0,0,0,0,0,0,0,0,0,0,1
1664740800,16.6,16.4,980,1024,16.14,4.3,286.7,1.896,98.7,0,0,15.16,,0,0,0,0,0,0,0,0,0,0,0,0,1
1664744400,16.24,15.62,980,1024,14.97,3.7,324.3,1.533,96.7,0,0,15.21,,0,0,0,0,0,0,0,0,0,0,0,0,1
1664748000,16.35,16.2,980,1024,15.81,2.6,269.3,1.199,98.3,0,0,15.51,,0,0,0,0,0,0,0,0,0,0,0,0,1
1664751600,15.5,15.27,980,1025,17.55,4,200.1,1.269,116.1,0,0,15.57,,0,0,0,0,0,0,0,0,1,0,0,0,1
1664755200,14.82,14.72,980,1025,19.08,2.9,99.4,1.308,132.4,0,0,15.76,,0,0,0,0,0,0,0,0,1,0,0,0,1
1664758800,14.22,,980,1025,,2.2,37.26,1.06,,0,0,15.86,,0,1,0,0,1,0,0,0,1,0,0,0,1
1664762400,13.7,,980,1025,,2.2,41.76,1.24,,0,0,15.89,,0,1,0,0,1,0,0,0,1,0,0,0,1
1664766000,13.19,,980,1024,,2.4,48.41,1.325,,0,0,15.84,,0,1,0,0,1,0,0,0,1,0,0,0,1
1664769600,13.31,,980,1024,,2.3,32.24,1.517,,0,0,15.82,,0,1,0,0,1,0,0,0,1,0,0,0,1
1664773200,13.08,,980,1024,,1.9,39.06,1.475,,0,0,15.81,,0,1,0,0,1,0,0,0,1,0,0,0,1
1664776800,12.31,,980,1024,,2.2,29.12,1.642,,0,14.96,15.78,,0,1,0,0,1,0,0,0,1,0,0,0,1
1664780400,12.88,12.56,980,1024,16.51,2.2,31.53,1.313,129.9,0,184.7,15.74,,0,0,0,0,0,0,0,0,1,0,0,0,1
1664784000,14.67,14.5,980,1025,16.68,4.3,277.9,0.84,115.4,0,371,15.75,,0,0,0,0,0,0,0,0,1,0,0,0,1
1664787600,16.14,16.01,980,1025,17.12,5.9,57.43,2.959,107.7,0,253.2,15.8,,0,0,0,0,0,0,0,0,1,0,0,0,1
1664791200,16.18,16.16,980,1024,17.15,7,70.5,3.927,106.8,0,422.4,15.92,,0,0,0,0,0,0,0,0,1,0,0,0,1
1664794800,16.45,16.44,980,1024,16.42,7.5,61.63,3.349,100.2,0,827,15.85,,0,0,0,0,0,0,0,0,1,0,0,0,1
1664798400,17.23,17.18,980,1024,15.39,6,72.43,3.247,89.6,0,838,16.06,,0,0,0,0,0,0,0,0,0,0,0,0,1
1664802000,17.77,17.76,980,1024,14.53,6.8,66.19,2.983,81.6,0,609.6,16.02,,0,0,0,0,0,0,0,0,0,0,0,0,1
1664805600,17.92,17.94,980,1024,13.76,6.5,60.53,3.041,76.83,0,485.6,16.13,,0,0,0,0,0,0,0,0,0,0,0,0,1
1664809200,18.15,18.1,979,1023,13.39,6,66.47,3.024,74.22,0,332.1,16.02,,0,0,0,0,0,0,0,0,0,0,0,0,1
1664812800,17.84,17.77,979,1023,13.86,5.6,61.36,3.098,78.17,0,121.5,16,,0,0,0,0,0,0,0,0,0,0,0,0,1
1664816400,16.89,16.85,979,1023,14.61,5.6,46.03,1.9,87,0,9.17,15.99,,0,0,0,0,0,0,0,0,0,0,0,0,1
1664820000,15.46,15.42,979,1023,14.58,4.9,49.47,1.959,95.1,0,0,16.03,,0,0,0,0,0,0,0,0,0,0,0,0,1
1664823600,14.91,14.86,979,1023,14.35,6.8,47.18,2.31,97.1,0,0,16.08,,0,0,0,0,0,0,0,0,0,0,0,0,1
1664827200,14.71,14.69,979,1023,13.58,5.9,40.76,2.324,93.4,0,0,16.1,,0,0,0,0,0,0,0,0,0,0,0,0,1
1664830800,14.54,14.5,979,1023,13.25,5.1,66.45,2.818,92.5,0,0,16.16,,0,0,0,0,0,0,0,0,0,0,0,0,1
1664834400,14.42,14.38,979,1023,12.74,5.1,61.3,2.909,90.2,0,0,16.22,,0,0,0,0,0,0,0,0,0,0,0,0,1
1664838000,14.32,14.28,979,1023,12.75,5.6,60.59,2.521,90.8,0,0,16.31,,0,0,0,0,0,0,0,0,0,0,0,0,1
1664841600,14.21,14.16,979,1023,12.81,3.5,58.56,1.889,91.8,0,0,16.28,,0,0,0,0,0,0,0,0,0,0,0,0,1
1664845200,14.25,14.21,979,1023,12.71,3,52.68,0.94,91,0,0,16.28,,0,0,0,0,0,0,0,0,0,0,0,0,1
1664848800,13.96,13.89,978,1023,13.97,1.2,61.36,0.558,100.9,0,0,16.34,,0,0,0,0,0,0,0,0,1,0,0,0,1
1664852400,13.98,13.93,978,1022,13.48,2.1,54.59,0.726,97.4,0,0,16.36,,0,0,0,0,0,0,0,0,0,0,0,0,1
1664856000,13.93,13.83,978,1022,13.69,1.5,355.7,0.9,99.5,0,0,16.41,,0,0,0,0,0,0,0,0,0,0,0,0,1
1664859600,13.92,13.83,978,1022,13.87,1.8,36.99,0.66,100.6,0,0,16.38,,0,0,0,0,0,0,0,0,1,0,0,0,1
1664863200,13.96,13.9,978,1022,13.57,2.4,104.1,1.157,98.3,0,29.75,16.37,,0,0,0,0,0,0,0,0,0,0,0,0,1
1664866800,14.11,13.98,978,1023,13.78,2.2,66.17,1.06,99.1,0,151.7,16.36,,0,0,0,0,0,0,0,0,0,0,0,0,1
1664870400,14.96,14.6,979,1023,13.24,2.9,94,1.433,91.9,0,359.5,16.38,,0,0,0,0,0,0,0,0,0,0,0,0,1
1664874000,14.92,14.78,979,1023,13.3,3.8,137,2.764,91.2,0,495.5,16.43,,0,0,0,0,0,0,0,0,0,0,0,0,1
1664877600,14.89,15.15,979,1023,14.14,3.5,163.5,3.049,94,0,592.5,16.5,,0,0,0,0,0,0,0,0,0,0,0,0,1
1664881200,15.2,15.26,979,1023,14.19,3.1,194,2.063,93.6,0,639.2,16.61,,0,0,0,0,0,0,0,0,0,0,0,0,1
1664884800,15.72,15.82,979,1023,13.3,1.9,236.4,1.291,85.3,0,673.8,16.82,,0,0,0,0,0,0,0,0,0,0,0,0,1
1664888400,16.4,16.49,978,1022,12.19,1.6,227.2,0.808,76.04,0,598.9,17.01,,0,0,0,0,0,0,0,0,0,0,0,0,1
1664892000,16.43,16.71,978,1022,12.32,2.7,157,1.803,75.65,0,495.6,17.22,,0,0,0,0,0,0,0,0,0,0,0,0,1
1664895600,16.47,16.47,978,1022,13.36,3.4,130.5,2.693,82.2,0,344.7,17.35,,0,0,0,0,0,0,0,0,0,0,0,0,1
1664899200,16.86,16.81,977,1022,13.93,3.1,123.9,2.171,83.4,0,161.8,17.41,,0,0,0,0,0,0,0,0,0,0,0,0,1
1664902800,17.07,16.82,978,1022,14.28,1.9,78.9,0.849,85.3,0,1.739,17.4,,0,0,0,0,0,0,0,0,0,0,0,0,1
1664906400,15.44,14.92,978,1023,15.4,1.7,58.88,0.935,103.8,0,0,17.37,,0,0,0,0,0,0,0,0,1,0,0,0,1
1664910000,13.65,13.43,979,1023,17.56,2.5,37.19,1.692,130.8,0,0,17.16,,0,0,0,0,0,0,0,0,1,0,0,0,1
1664913600,13.06,12.73,979,1023,17.86,2.6,42.68,1.817,139.4,0,0,16.94,,0,0,0,0,0,0,0,0,1,0,0,0,1
1664917200,12.65,12.36,980,1024,17.26,2.6,42.4,1.268,137.6,0,0,16.74,,0,0,0,0,0,0,0,0,1,0,0,0,1
1664920800,12.43,12.07,980,1024,16.2,2.6,30.88,1.608,131.1,0,0,16.66,,0,0,0,0,0,0,0,0,1,0,0,0,1
1664924400,12.16,11.47,980,1024,16.46,2.6,38.32,2.209,138.7,0,0,16.57,,0,0,0,0,0,0,0,0,1,0,0,0,1
1664928000,11.32,10.87,980,1024,15.73,2.8,38.07,2.392,137.8,0,0,16.45,,0,0,0,0,0,0,0,0,1,0,0,0,1
1664931600,11.3,10.64,980,1024,15.66,2.8,38.09,2.374,139.3,0,0,16.44,,0,0,0,0,0,0,0,0,1,0,0,0,1
1664935200,10.87,10.32,980,1024,15.77,2.8,35.82,2.416,143.3,0,0,16.48,,0,0,0,0,0,0,0,0,1,0,0,0,1
1664938800,10.56,9.91,980,1024,15.41,2.7,35.6,2.216,143.9,0,0,16.54,,0,0,0,0,0,0,0,0,1,0,0,0,1
1664942400,10.72,,980,1024,,2.5,25.89,1.616,,0,0,16.59,,0,1,0,0,1,0,0,0,1,0,0,0,1
1664946000,10.98,,980,1024,,2.3,38.19,1.309,,0,0,16.55,,0,1,0,0,1,0,0,0,1,0,0,0,1
1664949600,10.31,,980,1024,,2.4,34.37,2.081,,0,27.48,16.53,,0,1,0,0,1,0,0,0,1,0,0,0,1
1664953200,11.24,,980,1024,,2.2,26.95,1.315,,0,174.5,16.48,,0,1,0,0,1,0,0,0,1,0,0,0,1
1664956800,12.86,12.73,980,1025,16.88,2.2,299.4,1.011,131.1,0,347.9,16.49,,0,0,0,0,0,0,0,0,1,0,0,0,1
1664960400,13.35,13.29,980,1025,14.9,3.7,267,2.201,111.5,0,496.8,16.53,,0,0,0,0,0,0,0,0,1,0,0,0,1
1664964000,13.98,14.24,980,1025,15.05,2.8,186.4,1.44,105.8,0,601.4,16.59,,0,0,0,0,0,0,0,0,1,0,0,0,1
1664967600,14.77,14.91,980,1024,15.69,2.9,142.4,1.753,105.5,0,656.4,16.64,,0,0,0,0,0,0,0,0,1,0,0,0,1
1664971200,15.64,15.72,980,1024,14.32,2.9,137.1,1.966,91.8,0,654.3,16.81,,0,0,0,0,0,0,0,0,0,0,0,0,1
1664974800,16.42,16.48,979,1023,14.76,3.8,132.5,2.577,89.9,0,599,16.86,,0,0,0,0,0,0,0,0,0,0,0,0,1
1664978400,17.02,16.99,979,1023,13.64,3.6,122,2.723,81,0,492.3,17.02,,0,0,0,0,0,0,0,0,0,0,0,0,1
1664982000,17.9,17.68,979,1023,15.16,3.5,100.6,1.789,85.6,0,336.4,17.23,,0,0,0,0,0,0,0,0,0,0,0,0,1
1664985600,20.12,19.91,979,1023,15.04,7.7,249.6,4.81,73.8,0,163,17.24,,0,0,0,0,0,0,0,0,0,0,0,0,1
1664989200,19.42,19.2,979,1024,16.54,6.4,267.5,4.785,84.9,0,2.892,17.22,,0,0,0,0,0,0,0,0,0,0,0,0,1
1664992800,18.62,18.42,980,1024,17.08,4.3,293.5,1.57,92.4,0,0,17.19,,0,0,0,0,0,0,0,0,0,0,0,0,1
1664996400,17.61,17.21,981,1025,18.13,4.2,303.9,1.356,106.5,0,0,17.17,,0,0,0,0,0,0,0,0,1,0,0,0,1
1665000000,18.19,17.85,982,1026,16.12,4.4,263.2,3.399,90.2,0,0,17.12,,0,0,0,0,0,0,0,0,0,0,0,0,1
1665003600,18.22,17.93,983,1027,17.35,6.6,261.7,3.705,96.7,0,0,17.09,,0,0,0,0,0,0,0,0,0,0,0,0,1
1665007200,17.66,17.52,983,1027,18.71,6.5,265,3.599,108.3,0,0,17.01,,0,0,0,0,0,0,0,0,1,0,0,0,1
1665010800,17.3,17.18,983,1028,19.17,4.8,270.1,3.755,113.6,0,0,16.94,,0,0,0,0,0,0,0,0,1,0,0,0,1
1665014400,16.84,16.69,984,1028,19.42,4.2,284.1,1.959,119.3,0,0,16.86,,0,0,0,0,0,0,0,0,1,0,0,0,1
1665018000,16.91,16.83,984,1028,19.09,4.2,274.1,2.075,115.7,0,0,16.8,,0,0,0,0,0,0,0,0,1,0,0,0,1
1665021600,15.22,,984,1028,,1.7,35.59,0.801,,0,0,16.73,,0,1,0,0,1,0,0,0,1,0,0,0,1
1665025200,14.51,,984,1028,,1.8,58.17,0.866,,0,0,16.66,,0,1,0,0,1,0,0,0,1,0,0,0,1
1665028800,14.24,,985,1029,,2.5,42.11,1.176,,0,0,16.56,,0,1,0,0,1,0,0,0,1,0,0,0,1
1665032400,13.69,,985,1029,,2.8,68.66,1.086,,0,0,16.34,,0,1,0,0,1,0,0,0,1,0,0,0,1
1665036000,13.28,,985,1029,,2.4,54.38,1.567,,0,14.87,16.26,,0,1,0,0,1,0,0,0,1,0,0,0,1
1665039600,13.01,,985,1029,,2.5,42.62,1.08,,0,158.3,16.33,,0,1,0,0,1,0,0,0,1,0,0,0,1
1665043200,15.35,15.07,985,1030,17.91,3,67.94,1.005,120.5,0,314.5,16.26,,0,0,0,0,0,0,0,0,1,0,0,0,1
1665046800,15.9,15.71,986,1030,15.38,3,125.5,2.108,98.3,0,463,16.35,,0,0,0,0,0,0,0,0,0,0,0,0,1
1665050400,15.86,16.05,985,1030,16.84,2.7,155.4,2.091,105.5,0,567.8,16.43,,0,0,0,0,0,0,0,0,1,0,0,0,1
1665054000,16.53,16.9,985,1029,16.07,2.3,193.8,1.307,95.3,0,615.1,16.45,,0,0,0,0,0,0,0,0,0,0,0,0,1
1665057600,16.63,16.63,984,1029,16.95,1.8,273.2,1.266,102.5,0,615.7,16.76,,0,0,0,0,0,0,0,0,1,0,0,0,1
1665061200,17.32,17.29,984,1028,16.58,1.7,272.5,1.183,95.9,0,551.2,17.2,,0,0,0,0,0,0,0,0,0,0,0,0,1
1665064800,18.05,18.05,983,1028,17.42,1.7,273.1,0.884,96.5,0,437.2,17.19,,0,0,0,0,0,0,0,0,0,0,0,0,1
1665068400,19.03,18.93,983,1027,17.71,4.2,217.8,1.206,93.7,0,293.4,17.24,,0,0,0,0,0,0,0,0,0,0,0,0,1
1665072000,21.09,20.96,983,1027,14.39,5.1,65.39,2.689,66.35,0,121.9,17.32,,0,0,0,0,0,0,0,0,0,0,0,0,1
1665075600,19.67,19.55,983,1027,14.99,4.2,53.15,1.639,75.23,0,0.232,16.99,,0,0,0,0,0,0,0,0,0,0,0,0,1
1665079200,18.36,18.18,983,1028,15.38,3.1,45.67,1.357,84,0,0,16.81,,0,0,0,0,0,0,0,0,0,0,0,0,1
1665082800,17.6,17.31,984,1028,15.82,2.7,48.69,1.208,91.2,0,0,16.65,,0,0,0,0,0,0,0,0,0,0,0,0,1
1665086400,17.29,17.07,984,1028,16.1,3.1,49.68,1.276,94.3,0,0,16.57,,0,0,0,0,0,0,0,0,0,0,0,0,1
1665090000,16.97,16.81,984,1028,15.85,2.7,45.87,1.292,94.3,0,0,16.72,,0,0,0,0,0,0,0,0,0,0,0,0,1
1665093600,16.49,16.31,984,1028,15.66,2.6,44.69,1.241,96.2,0,0,16.64,,0,0,0,0,0,0,0,0,0,0,0,0,1
1665097200,15.84,15.61,983,1028,15.67,1.9,43.45,0.864,100.7,0,0,16.73,,0,0,0,0,0,0,0,0,1,0,0,0,1
1665100800,15.49,15.32,983,1027,15.44,1.1,355.3,0.418,101.2,0,0,16.79,,0,0,0,0,0,0,0,0,1,0,0,0,1
1665104400,14.24,,983,1027,,2.3,19.67,1.054,,0,0,16.79,,0,1,0,0,1,0,0,0,1,0,0,0,1
1665108000,13.06,,983,1027,,2.5,39.44,1.772,,0,0,16.74,,0,1,0,0,1,0,0,0,1,0,0,0,1
1665111600,13.08,12.25,982,1027,16.41,1.9,49.26,1.367,131.4,0,0,16.71,,0,0,0,0,0,0,0,0,1,0,0,0,1
1665115200,12.91,12.19,982,1026,16.81,2.4,38.88,1.544,135.2,0,0,16.69,,0,0,0,0,0,0,0,0,1,0,0,0,1
1665118800,13.13,12.59,982,1026,17.16,2.1,34.6,1.508,134.7,0,0,16.65,,0,0,0,0,0,0,0,0,1,0,0,0,1
1665122400,13.22,12.84,982,1026,17.58,1.9,48.4,1.097,136.1,0,12.58,16.63,,0,0,0,0,0,0,0,0,1,0,0,0,1
1665126000,13.55,13.2,982,1026,18.22,1.6,40.83,1.093,138.3,0,62.81,16.62,,0,0,0,0,0,0,0,0,1,0,0,0,1
1665129600,14.4,14.32,982,1027,19.4,1.4,334.6,0.722,138.5,0,162,16.63,,0,0,0,0,0,0,0,0,1,0,0,0,1
1665133200,14.85,14.92,982,1026,19.18,1.6,226.9,0.761,131.4,0,317.9,16.66,,0,0,0,0,0,0,0,0,1,0,0,0,1
1665136800,15.16,15.19,982,1026,19.06,1.9,197.5,1.292,128.1,0,568.9,16.71,,0,0,0,0,0,0,0,0,1,0,0,0,1
1665140400,15.48,15.59,981,1025,18.04,1.8,203.4,1.283,117.2,0,617.4,16.77,,0,0,0,0,0,0,0,0,1,0,0,0,1
1665144000,15.68,16.05,980,1024,17.62,2.1,171.1,1.351,110.8,0,618,16.92,,0,0,0,0,0,0,0,0,1,0,0,0,1
1665147600,15.96,16.08,979,1023,18.4,2.7,141.5,1.927,116.2,0,285.9,17.09,,0,0,0,0,0,0,0,0,1,0,0,0,1
1665151200,16.38,16.4,978,1022,18.8,3.2,131.6,2.501,116.8,0,521,17.52,,0,0,0,0,0,0,0,0,1,0,0,0,1
1665154800,16.86,16.86,978,1022,18.8,3.3,128.4,2.808,113.4,0,336,17.49,,0,0,0,0,0,0,0,0,1,0,0,0,1
1665158400,17.05,17.03,977,1021,19.54,3.5,115.9,2.346,117.5,0,64.55,17.13,,0,0,0,0,0,0,0,0,1,0,0,0,1
1665162000,16.92,16.83,977,1021,19.56,2.2,75.75,0.866,119.1,0,0.228,17.15,,0,0,0,0,0,0,0,0,1,0,0,0,1
1665165600,16.16,15.82,977,1022,20.32,1.7,16.09,0.835,133.1,0,0,17.21,,0,0,0,0,0,0,0,0,1,0,0,0,1
1665169200,15.74,15.28,978,1022,19.99,2.6,34.89,1.726,135,0,0,17.11,,0,0,0,0,0,0,0,0,1,0,0,0,1
1665172800,15.44,15.05,978,1022,19.59,2.3,36.65,1.739,133.7,0,0,17.14,,0,0,0,0,0,0,0,0,1,0,0,0,1
1665176400,14.95,14.59,978,1022,19.43,2.1,37.99,1.127,136.4,0,0,17.09,,0,0,0,0,0,0,0,0,1,0,0,0,1
1665180000,14.94,14.4,978,1022,18.88,2.2,49.41,1.332,133.3,0,0,16.98,,0,0,0,0,0,0,0,0,1,0,0,0,1
1665183600,14.72,14.2,977,1022,18.38,2.3,41.89,1.675,130.9,0,0,16.92,,0,0,0,0,0,0,0,0,1,0,0,0,1
1665187200,14.35,14.09,977,1021,17.91,2.1,36.09,1.635,128.1,0,0,16.92,,0,0,0,0,0,0,0,0,1,0,0,0,1
1665190800,14.29,13.92,977,1021,18.07,2.3,38.28,1.851,130.8,0,0,16.9,,0,0,0,0,0,0,0,0,1,0,0,0,1
1665194400,14.27,13.92,977,1021,18.03,2.3,37.15,1.832,130.4,0,0,16.86,,0,0,0,0,0,0,0,0,1,0,0,0,1
1665198000,14.2,13.91,976,1021,18.14,1.9,39.24,1.192,131.5,0,0,16.77,,0,0,0,0,0,0,0,0,1,0,0,0,1
1665201600,13.93,13.58,976,1021,18.5,2.3,41.56,1.741,137.4,0,0,16.73,,0,0,0,0,0,0,0,0,1,0,0,0,1
1665205200,13.59,13.33,976,1021,18.62,2.4,38.1,1.59,140.7,0,0,16.68,,0,0,0,0,0,0,0,0,1,0,0,0,1
1665208800,13.8,13.53,977,1021,18.41,1.4,49.76,0.826,137.1,0,3.93,16.64,,0,0,0,0,0,0,0,0,1,0,0,0,1
1665212400,14.26,13.96,977,1021,18.37,2.3,42.88,1.35,132.9,0,29.26,16.67,,0,0,0,0,0,0,0,0,1,0,0,0,1
1665216000,14.44,,978,1022,,1.6,40.35,0.908,,0,17.24,16.71,,0,1,0,0,1,0,0,0,1,0,0,0,1
1665219600,14.44,,978,1022,,1.3,64.6,0.591,,0,97.5,16.66,,0,1,0,0,1,0,0,0,1,0,0,0,1
1665223200,15.1,,978,1022,,1.3,80.6,0.601,,0,198.8,16.7,,0,1,0,0,1,0,0,0,1,0,0,0,1
1665226800,15.6,,978,1022,,1.9,143.1,1.165,,0,190.3,16.78,,0,1,0,0,1,0,0,0,1,0,0,0,1
1665230400,15.92,15.99,978,1022,21.2,2.2,99.4,0.684,139,0,175.5,16.87,,0,0,0,0,0,0,0,0,1,0,0,0,1
1665234000,16.12,16.32,977,1022,20.3,1.9,147.6,1.268,128.8,0,235.6,16.91,,0,0,0,0,0,0,0,0,1,0,0,0,1
1665237600,16.3,16.34,977,1021,19.43,2,134.2,1.435,121.9,0,208.8,16.99,,0,0,0,0,0,0,0,0,1,0,0,0,1
1665241200,16.37,16.4,977,1021,20.44,2.8,137.1,1.835,129.2,0,83,17.04,,0,0,0,0,0,0,0,0,1,0,0,0,1
1665244800,16.81,16.78,977,1021,18.03,2.7,119.4,1.589,109.3,0,40.48,17.1,,0,0,0,0,0,0,0,0,1,0,0,0,1
1665248400,16.43,16.35,977,1021,15.59,2.8,80.6,1.34,95.7,0,3.778,17.09,,0,0,0,0,0,0,0,0,0,0,0,0,1
1665252000,15.29,15.1,977,1022,13.22,2.2,52.07,1.109,89,0,0,17.08,,0,0,0,0,0,0,0,0,0,0,0,0,1
1665255600,14.45,14.27,978,1022,11.51,2.6,50.08,0.974,83.8,0,0,17.05,,0,0,0,0,0,0,0,0,0,0,0,0,1
1665259200,14.35,14.11,978,1022,10.51,5.2,54.7,1.287,79.47,0,0,17.02,,0,0,0,0,0,0,0,0,0,0,0,0,1
1665262800,15.38,15.31,978,1022,9.97,5.9,50.08,2.605,70.79,0,0,16.99,,0,0,0,0,0,0,0,0,0,0,0,0,1
1665266400,14.9,14.85,978,1022,10.04,5.5,58.96,2.872,73.17,0,0,16.97,,0,0,0,0,0,0,0,0,0,0,0,0,1
