x,y,y2,y4,y6,y8,y10,y12,y14,y16,y18,y20,y22,y24,y1,y3,y5,y7,y9,y11,y13,y15,y17,y19,y21,y23,y25
1635804000,10.06,10.03,962,1007,10.18,6.7,315.4,3.049,101.4,0,0,13.41,,0,0,0,0,0,0,0,0,1,0,0,0,1
1635807600,9.07,9.04,962,1006,10,9,301.3,3.777,107.1,0,0,13.39,,0,0,0,0,0,0,0,0,1,0,0,0,1
1635811200,8.58,8.37,962,1006,10.53,2.6,350.7,1.417,116,0,0,13.38,,0,0,0,0,0,0,0,0,1,0,0,0,1
1635814800,8.9,8.72,961,1005,10.73,4.1,338.9,1.535,114.9,0,0.626,13.36,,0,0,0,0,0,0,0,0,1,0,0,0,1
1635818400,9.61,9.63,961,1005,9.75,5.1,296.1,2.175,101.2,0,0,13.32,,0,0,0,0,0,0,0,0,1,0,0,0,1
1635822000,9.32,9.36,960,1004,9.33,7.3,288.2,3.366,100.2,0,0,13.25,,0,0,0,0,0,0,0,0,1,0,0,0,1
1635825600,9.27,9.31,960,1004,9.64,8.4,277.9,5.603,102.6,0,0,13.22,,0,0,0,0,0,0,0,0,1,0,0,0,1
1635829200,9.22,9.23,960,1005,9.66,13.9,273.4,7.684,103.3,0,0.452,13.15,,0,0,0,0,0,0,0,0,1,0,0,0,1
1635832800,9.5,9.52,961,1005,8.26,13.8,259.5,10.33,92.2,0,0,13.09,,0,0,0,0,0,0,0,0,0,0,0,0,1
1635836400,9.37,9.47,961,1006,8.65,12.6,267.2,8.54,95.1,0,104.5,13.13,,0,0,0,0,0,0,0,0,0,0,0,0,1
1635840000,9.49,9.52,962,1006,9.08,11.3,274.6,5.965,97.6,0,110.9,13.18,,0,0,0,0,0,0,0,0,0,0,0,0,1
1635843600,9.97,9.98,962,1006,7.698,11.3,262.4,7.538,86.1,0,128.4,13.15,,0,0,0,0,0,0,0,0,0,0,0,0,1
1635847200,9.5,9.58,962,1006,8.81,12.8,279.9,5.32,95.4,0,49.93,13.09,,0,0,0,0,0,0,0,0,0,0,0,0,1
1635850800,9.72,9.72,962,1006,8.13,15,251.6,10.53,90.1,0,251,13.08,,0,0,0,0,0,0,0,0,0,0,0,0,1
1635854400,10.52,10.54,962,1006,7.861,13.8,252.1,10.63,84.1,0,574.4,13.07,,0,0,0,0,0,0,0,0,0,0,0,0,1
1635858000,11.55,11.57,962,1006,5.462,14.1,262.2,11.46,66.37,0,236.7,12.88,,0,0,0,0,0,0,0,0,0,0,0,0,1
1635861600,11.45,11.45,961,1006,5.834,14.4,261.5,10.9,68.67,0,153.7,12.8,,0,0,0,0,0,0,0,0,0,0,0,0,1
1635865200,10.17,10.2,961,1006,6.465,11.3,308,3.349,77.99,0,176.1,12.79,,0,0,0,0,0,0,0,0,0,0,0,0,1
1635868800,10.96,10.96,961,1005,6.236,7.1,277,4.934,72.91,0,19.24,12.8,,0,0,0,0,0,0,0,0,0,0,0,0,1
1635872400,10.73,10.74,960,1004,5.7,5.4,284.3,2.694,71.29,0,0,12.77,,0,0,0,0,0,0,0,0,0,0,0,0,1
1635876000,10.2,10.14,960,1004,6.417,4,303.9,1.794,78.06,0,0,12.76,,0,0,0,0,0,0,0,0,0,0,0,0,1
1635879600,9.16,9,960,1004,6.153,4.1,346.1,1.696,82.6,0,0,12.69,,0,0,0,0,0,0,0,0,0,0,0,0,1
1635883200,9.85,9.69,959,1004,7.239,4.2,207.5,2.366,85,0,0,12.7,,0,0,0,0,0,0,0,0,0,0,0,0,1
1635886800,9.8,9.82,959,1003,7.83,6,260.3,4.018,87.8,0,0,12.78,,0,0,0,0,0,0,0,0,0,0,0,0,1
1635890400,9.54,9.54,959,1003,7.54,5.4,297,2.794,87.7,0,0,12.74,,0,0,0,0,0,0,0,0,0,0,0,0,1
1635894000,10.06,10.04,959,1003,7.564,5.4,255.6,3.896,84.9,0,0,12.69,,0,0,0,0,0,0,0,0,0,0,0,0,1
1635897600,8.99,8.84,958,1002,9.47,3.7,323.6,1.746,105.4,0,0,12.75,,0,0,0,0,0,0,0,0,1,0,0,0,1
1635901200,7.78,7.724,957,1001,10.89,2.2,43.64,1.216,124.2,0,0,12.75,,0,0,0,0,0,0,0,0,1,0,0,0,1
1635904800,7.54,7.477,957,1001,10.27,3.3,60.6,1.318,121.2,0,0,12.75,,0,0,0,0,0,0,0,0,1,0,0,0,1
1635908400,6.886,6.807,956,1000,9.61,2.2,32.25,1.257,121.4,0,0,12.8,,0,0,0,0,0,0,0,0,1,0,0,0,1
1635912000,7.039,7.002,955,1000,9.22,2.6,26.59,1.376,116.6,0,0,12.87,,0,0,0,0,0,0,0,0,1,0,0,0,1
1635915600,7.423,7.376,956,1000,9.1,2.7,40.25,1.233,112.8,0,0,12.87,,0,0,0,0,0,0,0,0,1,0,0,0,1
1635919200,7.777,7.772,956,1000,9.19,3.2,24.31,1.227,110.5,0,0,12.87,,0,0,0,0,0,0,0,0,1,0,0,0,1
1635922800,8.24,8.07,957,1001,10.31,10.4,302.3,3.378,116.8,0,2.354,12.83,,0,0,0,0,0,0,0,0,1,0,0,0,1
1635926400,8.37,8.39,958,1002,9.28,11.2,260,8.89,106.6,0,10.8,12.79,,0,0,0,0,0,0,0,0,1,0,0,0,1
1635930000,7.531,7.575,958,1002,7.922,9.5,282.2,5.804,102.7,0,23.23,12.79,,0,0,0,0,0,0,0,0,1,0,0,0,1
1635933600,7.408,7.457,959,1003,7.823,9.5,273.4,6.484,103,0,46.46,12.7,,0,0,0,0,0,0,0,0,1,0,0,0,1
1635937200,7.566,7.558,958,1003,7.746,7.5,278.9,4.237,101.7,0,89,12.64,,0,0,0,0,0,0,0,0,1,0,0,0,1
1635940800,7.704,7.763,958,1002,7.137,8.7,292.3,3.022,96.1,0,119.9,12.59,,0,0,0,0,0,0,0,0,0,0,0,0,1
1635944400,8.13,8.16,957,1002,7.333,10.3,283.7,4.889,94.8,0,98.8,12.54,,0,0,0,0,0,0,0,0,0,0,0,0,1
1635948000,8.44,8.44,957,1001,7.651,10.3,272.4,6.149,95.2,0,220.5,12.55,,0,0,0,0,0,0,0,0,0,0,0,0,1
1635951600,8.82,8.85,957,1002,8.27,9.8,275.8,6.343,96.5,0,72.9,12.56,,0,0,0,0,0,0,0,0,0,0,0,0,1
1635955200,9.11,9.13,957,1002,7.175,10,263.5,8.21,88,0,15.89,12.55,,0,0,0,0,0,0,0,0,0,0,0,0,1
1635958800,9.14,9.18,958,1002,6.613,8.9,263.7,6.574,84.3,0,0,12.5,,0,0,0,0,0,0,0,0,0,0,0,0,1
1635962400,8.66,8.67,958,1003,6.207,6.3,302,3.619,84.8,0,0,12.34,,0,0,0,0,0,0,0,0,0,0,0,0,1
1635966000,8.45,8.48,959,1003,5,6.7,289.9,3.533,79.1,0,0,12.27,,0,0,0,0,0,0,0,0,0,0,0,0,1
1635969600,8.59,8.55,959,1004,4.058,7.4,279.3,4.236,73.61,0,0,12.27,,0,0,0,0,0,0,0,0,0,0,0,0,1
1635973200,8.27,8.29,960,1004,5.419,7.1,295.9,3.371,82.4,0,0,12.22,,0,0,0,0,0,0,0,0,0,0,0,0,1
1635976800,7.922,7.949,960,1004,4.571,4.4,320.9,2.214,79.55,0,0,12.13,,0,0,0,0,0,0,0,0,0,0,0,0,1
1635980400,7.27,7.232,960,1004,3.145,3.3,23.95,1.524,75.58,0,0,12.11,,0,0,0,0,0,0,0,0,0,0,0,0,1
1635984000,7.194,7.161,960,1005,2.515,1.8,40.39,0.723,72.6,0,0,12.13,,0,0,0,0,0,0,0,0,0,0,0,0,1
1635987600,6.974,6.874,961,1005,3.578,1.5,1.004,0.8,80,0,0,12.2,,0,0,0,0,0,0,0,0,0,0,0,0,1
1635991200,6.651,6.512,961,1006,4.452,3.3,4.82,0.998,87.2,0,0,12.15,,0,0,0,0,0,0,0,0,0,0,0,0,1
1635994800,6.765,6.649,962,1006,3.6,3.3,345.9,1.566,81.2,0,0,12.15,,0,0,0,0,0,0,0,0,0,0,0,0,1
1635998400,6.39,6.274,962,1007,3.181,3.6,358,1.694,81.5,0,0,12.17,,0,0,0,0,0,0,0,0,0,0,0,0,1
1636002000,5.42,4.964,963,1007,4.056,2.5,30.6,1.021,94.4,0,0,12.17,,0,0,0,0,0,0,0,0,0,0,0,0,1
1636005600,5.227,4.652,964,1008,3.627,3.8,352.8,1.715,93.7,0,0,12.21,,0,0,0,0,0,0,0,0,0,0,0,0,1
1636009200,6.845,6.784,964,1009,3.125,5.2,320.2,2.543,77.92,0,9.49,12.31,,0,0,0,0,0,0,0,0,0,0,0,0,1
1636012800,7.047,7.091,965,1009,5.101,6.8,286.5,2.494,87.6,0,105.2,12.34,,0,0,0,0,0,0,0,0,0,0,0,0,1
1636016400,7.07,7.126,966,1010,4.548,7.9,271.5,5.054,84,0,384,12.29,,0,0,0,0,0,0,0,0,0,0,0,0,1
1636020000,7.289,7.298,966,1011,4.128,6.9,269.3,4.504,80.6,0,134.9,12.35,,0,0,0,0,0,0,0,0,0,0,0,0,1
1636023600,7.804,7.853,967,1011,3.952,7.9,278.8,5.127,76.64,0,120.6,12.37,,0,0,0,0,0,0,0,0,0,0,0,0,1
1636027200,8.2,8.2,967,1011,3.141,6.8,272.9,3.62,70.78,0,143.8,12.41,,0,0,0,0,0,0,0,0,0,0,0,0,1
1636030800,8.69,8.7,968,1012,1.287,6.3,297.8,3.378,59.96,0,150.2,12.48,,0,0,0,0,0,0,0,0,0,0,0,0,1
1636034400,8.96,8.98,968,1012,2.412,8.6,264.3,5.857,63.82,0,381.8,12.49,,0,0,0,0,0,0,0,0,0,0,0,0,1
1636038000,9.05,9.05,968,1013,2.467,8.4,265.9,6.015,63.67,0,48.61,12.48,,0,0,0,0,0,0,0,0,0,0,0,0,1
1636041600,8.77,8.77,969,1013,2.347,8,259.3,5.631,64.42,0,16.51,12.47,,0,0,0,0,0,0,0,0,0,0,0,0,1
1636045200,8.8,8.8,970,1014,4.019,8.4,272,5.819,72.22,0,0,12.47,,0,0,0,0,0,0,0,0,0,0,0,0,1
1636048800,8.26,8.32,971,1015,4.492,8.8,273.2,5.607,77.13,0,0,12.46,,0,0,0,0,0,0,0,0,0,0,0,0,1
1636052400,7.505,7.535,971,1015,4.563,5.8,305.3,2.916,81.7,0,0,12.38,,0,0,0,0,0,0,0,0,0,0,0,0,1
1636056000,7.447,7.481,972,1016,4.528,6.3,278.2,3.971,81.9,0,0,12.34,,0,0,0,0,0,0,0,0,0,0,0,0,1
1636059600,7.605,7.623,972,1016,5.535,6.2,274.3,4.117,86.9,0,0,12.27,,0,0,0,0,0,0,0,0,0,0,0,0,1
1636063200,7.507,7.52,973,1017,5.223,5.7,285.9,2.782,85.7,0,0,12.31,,0,0,0,0,0,0,0,0,0,0,0,0,1
1636066800,7.299,7.314,973,1017,5.272,4.9,303.1,2.145,87.2,0,0,12.29,,0,0,0,0,0,0,0,0,0,0,0,0,1
1636070400,7.104,7.114,973,1017,5.346,4.9,305.5,2.121,88.8,0,0,12.33,,0,0,0,0,0,0,0,0,0,0,0,0,1
1636074000,7.014,7.012,973,1018,5.157,4.5,307.3,2.128,88.3,0,0,12.3,,0,0,0,0,0,0,0,0,0,0,0,0,1
1636077600,7.123,7.132,974,1018,5.297,4.6,301.9,2.098,88.4,0,0,12.42,,0,0,0,0,0,0,0,0,0,0,0,0,1
1636081200,6.732,6.687,974,1018,5.434,3.6,333.5,1.39,92.1,0,0,12.52,,0,0,0,0,0,0,0,0,0,0,0,0,1
1636084800,5.6,5.414,974,1019,6.749,2.5,12.05,1.366,110.3,0,0,12.56,,0,0,0,0,0,0,0,0,1,0,0,0,1
1636088400,6.351,6.233,975,1019,5.771,3.3,329.5,1.658,97.2,0,0,12.64,,0,0,0,0,0,0,0,0,0,0,0,0,1
1636092000,4.679,4.288,975,1019,5.672,2.4,21.14,1.56,110.7,0,0,12.67,,0,0,0,0,0,0,0,0,1,0,0,0,1
1636095600,4.512,4.299,976,1020,5.958,2.2,35.82,1.516,112.7,0,37.55,12.71,,0,0,0,0,0,0,0,0,1,0,0,0,1
1636099200,4.787,4.655,977,1021,6.356,2,33.61,1.376,113,0,58.3,12.7,,0,0,0,0,0,0,0,0,1,0,0,0,1
1636102800,5.875,5.644,977,1021,6.087,2.5,46.2,1.1,104.1,0,338.5,12.71,,0,0,0,0,0,0,0,0,1,0,0,0,1
1636106400,8.53,8.33,978,1022,4.302,4.3,98.1,2.187,76.21,0,439.4,12.74,,0,0,0,0,0,0,0,0,0,0,0,0,1
1636110000,8.85,8.81,978,1022,3.355,5.2,114,3.451,68.92,0,527.7,12.77,,0,0,0,0,0,0,0,0,0,0,0,0,1
1636113600,10.04,10,977,1022,2.665,6.5,85.8,2.899,60.57,0,162.5,12.81,,0,0,0,0,0,0,0,0,0,0,0,0,1
1636117200,10.34,10.36,978,1022,2.842,7.2,65.33,3.327,59.85,0,212.4,12.81,,0,0,0,0,0,0,0,0,0,0,0,0,1
1636120800,10.53,10.47,978,1022,2.845,7.8,63.59,3.924,59.41,0,323.3,12.69,,0,0,0,0,0,0,0,0,0,0,0,0,1
1636124400,10.29,10.25,978,1023,3.186,8.9,57.24,3.609,61.76,0,164.8,12.58,,0,0,0,0,0,0,0,0,0,0,0,0,1
1636128000,9.74,9.68,979,1023,2.814,6.9,55.01,2.863,62.55,0,5.167,12.51,,0,0,0,0,0,0,0,0,0,0,0,0,1
1636131600,8.45,8.4,979,1024,3.798,4.1,58.84,2.083,73.07,0,0,12.45,,0,0,0,0,0,0,0,0,0,0,0,0,1
1636135200,7.999,7.918,980,1024,3.522,4,61.52,1.935,73.99,0,0,12.37,,0,0,0,0,0,0,0,0,0,0,0,0,1
1636138800,7.928,7.857,980,1025,2.87,5.5,53.59,2.466,70.96,0,0,12.37,,0,0,0,0,0,0,0,0,0,0,0,0,1
1636142400,7.798,7.728,981,1025,3.283,7.1,49.56,2.767,73.7,0,0,12.42,,0,0,0,0,0,0,0,0,0,0,0,0,1
1636146000,7.79,7.715,981,1025,3.16,6.5,52.5,3.11,73.13,0,0,12.41,,0,0,0,0,0,0,0,0,0,0,0,0,1
1636149600,7.371,7.318,981,1026,3.783,8.3,41.64,2.977,78.55,0,0,12.41,,0,0,0,0,0,0,0,0,0,0,0,0,1
1636153200,7.347,7.288,981,1026,4.025,7.1,56.14,3.486,80.1,0,0,12.43,,0,0,0,0,0,0,0,0,0,0,0,0,1
1636156800,7.321,7.261,981,1026,3.489,8.2,52.93,3.925,77.21,0,0,12.42,,0,0,0,0,0,0,0,0,0,0,0,0,1
1636160400,7.265,7.181,982,1026,3.888,8.2,56.24,4.407,79.85,0,0,12.33,,0,0,0,0,0,0,0,0,0,0,0,0,1
1636164000,6.854,6.799,982,1026,4.41,8.1,54.52,3.825,85,0,0,12.15,,0,0,0,0,0,0,0,0,0,0,0,0,1
1636167600,6.622,6.54,982,1026,4.296,7.6,61.94,4.07,85.9,0,0,12.27,,0,0,0,0,0,0,0,0,0,0,0,0,1
1636171200,6.447,6.411,982,1026,4.353,7,70.04,3.43,87,0,0,12.39,,0,0,0,0,0,0,0,0,0,0,0,0,1
1636174800,5.924,5.906,982,1026,4.799,6.4,60.07,3.106,92.9,0,0,12.49,,0,0,0,0,0,0,0,0,0,0,0,0,1
1636178400,5.646,5.619,983,1027,5.396,5.9,84,2.998,98.8,0,0,12.62,,0,0,0,0,0,0,0,0,0,0,0,0,1
1636182000,4.936,4.911,983,1028,4.665,5.4,88.6,2.62,98.7,0,76.25,12.65,,0,0,0,0,0,0,0,0,0,0,0,0,1
1636185600,5.614,5.45,984,1028,4.131,7.1,83.9,3.279,91.5,0,213.2,12.69,,0,0,0,0,0,0,0,0,0,0,0,0,1
1636189200,6.062,5.972,984,1028,4.042,7.4,75.12,4.009,87.7,0,427.7,12.73,,0,0,0,0,0,0,0,0,0,0,0,0,1
1636192800,6.315,6.328,984,1028,4.046,9.1,60.85,4.99,85.6,0,462.4,12.75,,0,0,0,0,0,0,0,0,0,0,0,0,1
1636196400,6.977,6.959,984,1028,3.123,8.7,68.69,4.924,76.83,0,509.1,12.76,,0,0,0,0,0,0,0,0,0,0,0,0,1
1636200000,7.754,7.731,983,1027,3.043,8.2,77.93,3.985,72.46,0,487.9,12.78,,0,0,0,0,0,0,0,0,0,0,0,0,1
1636203600,8.6,8.52,983,1027,2.936,8.2,100.5,3.685,68.16,0,427,12.8,,0,0,0,0,0,0,0,0,0,0,0,0,1
1636207200,9.3,9.21,982,1027,2.883,7.2,94.9,3.318,64.82,0,310.4,12.83,,0,0,0,0,0,0,0,0,0,0,0,0,1
1636210800,9.57,9.46,982,1026,2.549,5.8,85,2.958,62.26,0,156.4,12.82,,0,0,0,0,0,0,0,0,0,0,0,0,1
1636214400,9.22,9.11,982,1026,2.154,4.4,75.25,2.408,61.93,0,5.474,12.78,,0,0,0,0,0,0,0,0,0,0,0,0,1
1636218000,7.763,7.595,982,1026,1.772,4.2,57.33,1.748,66.94,0,0,12.73,,0,0,0,0,0,0,0,0,0,0,0,0,1
1636221600,6.659,6.417,982,1026,2.902,3.3,49.98,1.324,78.5,0,0,12.67,,0,0,0,0,0,0,0,0,0,0,0,0,1
1636225200,6.457,6.214,982,1026,2.75,2.8,58.03,1.31,78.75,0,0,12.66,,0,0,0,0,0,0,0,0,0,0,0,0,1
1636228800,6.195,6.043,982,1026,3.129,3.3,70.75,1.892,81.9,0,0,12.66,,0,0,0,0,0,0,0,0,0,0,0,0,1
1636232400,5.281,4.887,982,1026,3.722,2.4,54.02,1.179,92.6,0,0,12.65,,0,0,0,0,0,0,0,0,0,0,0,0,1
1636236000,5.203,4.841,982,1026,3.752,2,67.65,1.118,93,0,0,12.64,,0,0,0,0,0,0,0,0,0,0,0,0,1
1636239600,4.885,4.518,982,1026,3.359,3.6,54.99,1.743,92.5,0,0,12.62,,0,0,0,0,0,0,0,0,0,0,0,0,1
1636243200,3.774,3.56,982,1026,3.567,2.3,38.74,1.466,100.4,0,0,12.6,,0,0,0,0,0,0,0,0,1,0,0,0,1
1636246800,3.146,2.79,982,1026,3.719,2.5,43.86,1.234,107.2,0,0,12.58,,0,0,0,0,0,0,0,0,1,0,0,0,1
1636250400,2.879,2.507,982,1026,3.469,2,39.91,1.056,107.7,0,0,12.57,,0,0,0,0,0,0,0,0,1,0,0,0,1
1636254000,2.402,2.159,981,1025,2.923,2.8,48.96,1.151,106,0,0,12.49,,0,0,0,0,0,0,0,0,1,0,0,0,1
1636257600,2.465,2.314,980,1025,2.961,2.1,57.93,1.133,105.1,0,0,12.52,,0,0,0,0,0,0,0,0,1,0,0,0,1
1636261200,1.858,1.642,980,1024,3.163,1.7,47.69,0.876,111.8,0,0,12.5,,0,0,0,0,0,0,0,0,1,0,0,0,1
1636264800,1.794,1.437,980,1025,2.57,1.8,44.65,1.091,108.8,0,0,12.5,,0,0,0,0,0,0,0,0,1,0,0,0,1
1636268400,1.499,1.157,981,1025,2.595,1.8,51.64,1.04,111.2,0,52.21,12.49,,0,0,0,0,0,0,0,0,1,0,0,0,1
1636272000,3.546,2.835,981,1025,2.858,2.1,62.95,0.884,100.7,0,204.2,12.52,,0,0,0,0,0,0,0,0,1,0,0,0,1
1636275600,6.283,5.679,980,1024,3.403,1.2,133.5,0.584,85.6,0,177.1,12.52,,0,0,0,0,0,0,0,0,0,0,0,0,1
1636279200,5.957,5.997,980,1024,4.12,2.4,241.3,1.311,88.1,0,444.6,12.55,,0,0,0,0,0,0,0,0,0,0,0,0,1
1636282800,6.33,6.381,979,1023,3.953,2.8,233,1.756,84.8,0,463.2,12.62,,0,0,0,0,0,0,0,0,0,0,0,0,1
1636286400,6.743,6.779,978,1023,3.905,3,255.2,1.628,82.2,0,456.5,12.68,,0,0,0,0,0,0,0,0,0,0,0,0,1
1636290000,7.368,7.335,978,1022,3.011,2.6,215.5,1.589,74.39,0,403.2,12.74,,0,0,0,0,0,0,0,0,0,0,0,0,1
1636293600,8.04,8.17,977,1021,2.095,2.2,175.8,1.251,65.75,0,284.9,12.78,,0,0,0,0,0,0,0,0,0,0,0,0,1
1636297200,8.58,8.65,977,1021,2.259,2.4,141.3,1.092,64.38,0,62.82,12.77,,0,0,0,0,0,0,0,0,0,0,0,0,1
1636300800,8.59,8.54,977,1021,1.526,1.7,71.91,0.906,61.65,0,6.48,12.73,,0,0,0,0,0,0,0,0,0,0,0,0,1
1636304400,8.24,8.05,977,1021,1.728,1.5,71.21,0.733,64.79,0,0,12.73,,0,0,0,0,0,0,0,0,0,0,0,0,1
1636308000,6.484,6.147,977,1021,2.805,1.9,32.07,1.167,79.92,0,0,12.65,,0,0,0,0,0,0,0,0,0,0,0,0,1
1636311600,5.536,5.187,977,1021,4.455,2.8,40.25,1.855,95.4,0,0,12.57,,0,0,0,0,0,0,0,0,0,0,0,0,1
1636315200,5.301,5.067,977,1021,5.035,2.8,42,1.281,100.2,0,0,12.56,,0,0,0,0,0,0,0,0,1,0,0,0,1
1636318800,6.102,5.908,977,1021,5.59,2,42.53,1.165,98.2,0,0,12.53,,0,0,0,0,0,0,0,0,0,0,0,0,1
1636322400,6.59,6.425,976,1020,5.765,2.2,42.22,1.301,95.9,0,0,12.53,,0,0,0,0,0,0,0,0,0,0,0,0,1
1636326000,6.808,6.695,976,1020,6.339,1.7,34.18,0.973,97.9,0,0,12.51,,0,0,0,0,0,0,0,0,0,0,0,0,1
1636329600,7.079,6.974,976,1020,6.71,1.4,36.48,0.773,98.6,0,0,12.47,,0,0,0,0,0,0,0,0,0,0,0,0,1
1636333200,7.542,7.367,976,1020,6.551,2.2,53.93,1.028,94.9,0,0,12.46,,0,0,0,0,0,0,0,0,0,0,0,0,1
1636336800,8.24,8.15,976,1020,6.462,3.2,71.98,1.744,89.5,0,0,12.48,,0,0,0,0,0,0,0,0,0,0,0,0,1
1636340400,8.48,8.42,975,1019,6.112,3.3,83.8,1.648,85.8,0,0,12.49,,0,0,0,0,0,0,0,0,0,0,0,0,1
1636344000,8.74,8.7,975,1020,5.527,4.8,97.1,2.109,80.8,0,0,12.47,,0,0,0,0,0,0,0,0,0,0,0,0,1
1636347600,8.36,8.31,975,1020,6.163,5.1,80.6,2.629,86.6,0,0,12.43,,0,0,0,0,0,0,0,0,0,0,0,0,1
1636351200,8.03,7.977,975,1019,5.791,5.5,60.9,2.53,86.4,0,0,12.44,,0,0,0,0,0,0,0,0,0,0,0,0,1
1636354800,7.257,7.151,976,1020,5.222,3.2,52.51,1.665,87.8,0,16.42,12.43,,0,0,0,0,0,0,0,0,0,0,0,0,1
1636358400,8,7.831,976,1020,5.167,6.3,57.05,2.731,83.6,0,195,12.43,,0,0,0,0,0,0,0,0,0,0,0,0,1
1636362000,8.85,8.78,975,1019,4.916,8.8,53.16,3.928,76.96,0,335.7,12.45,,0,0,0,0,0,0,0,0,0,0,0,0,1
1636365600,9.23,9.2,975,1019,4.756,9.3,62.82,5.248,73.96,0,150.4,12.48,,0,0,0,0,0,0,0,0,0,0,0,0,1
1636369200,9.14,9.12,975,1019,4.621,8.6,68.01,4.971,73.69,0,108.6,12.42,,0,0,0,0,0,0,0,0,0,0,0,0,1
1636372800,9.58,9.51,975,1019,3.186,11.6,73.47,5.507,64.95,0,305,12.47,,0,0,0,0,0,0,0,0,0,0,0,0,1
