x,y,y2,y4,y6,y8,y10,y12,y14,y16,y18,y20,y22,y24,y1,y3,y5,y7,y9,y11,y13,y15,y17,y19,y21,y23,y25
1641312000,13.34,12.71,958,1003,6.258,12.1,275.9,6.566,65.02,0,0.516,8.1,,0,0,0,0,0,0,0,0,0,0,0,0,1
1641315600,13.52,13.11,958,1003,6.06,12.4,275.8,9.61,62.51,0,0,8.11,,0,0,0,0,0,0,0,0,0,0,0,0,1
1641319200,13.15,12.79,958,1003,6.282,12.9,279.4,7.547,64.81,0,0,8.11,,0,0,0,0,0,0,0,0,0,0,0,0,1
1641322800,12.96,12.59,958,1002,6.349,9,281.5,4.962,65.93,0,0,8.11,,0,0,0,0,0,0,0,0,0,0,0,0,1
1641326400,12.8,12.48,958,1002,6.389,10.7,275.2,7.77,66.64,0,0,8.13,,0,0,0,0,0,0,0,0,0,0,0,0,1
1641330000,11.78,11.45,958,1002,7.086,10.8,269.6,8.29,74.83,0,0,8.12,,0,0,0,0,0,0,0,0,0,0,0,0,1
1641333600,10.73,10.56,959,1003,6.763,10.4,313,4.934,77.83,0,0,8.11,,0,0,0,0,0,0,0,0,0,0,0,0,1
1641337200,9.01,8.97,960,1004,2.835,7.5,315.8,3.301,65.7,0,0,8.08,,0,0,0,0,0,0,0,0,0,0,0,0,1
1641340800,8.15,8.09,961,1005,2.379,8.3,276.1,4.427,67.46,0,0,8.03,,0,0,0,0,0,0,0,0,0,0,0,0,1
1641344400,7.982,7.935,962,1006,2.29,7.6,269,4.383,67.78,0,0,8.05,,0,0,0,0,0,0,0,0,0,0,0,0,1
1641348000,6.545,6.593,963,1007,4.602,9.9,228,7.053,88.3,0,0,8.02,,0,0,0,0,0,0,0,0,0,0,0,0,1
1641351600,5.817,5.818,963,1008,5.841,10.9,236,7.224,100.6,0,0.55,7.982,,0,0,0,0,0,0,0,0,1,0,0,0,1
1641355200,5.111,5.159,964,1008,5.207,11.6,283.3,6.066,100.7,0,0,7.952,,0,0,0,0,0,0,0,0,1,0,0,0,1
1641358800,4.245,4.264,964,1008,5.127,8.4,292,3.281,106.6,0,0,7.952,,0,0,0,0,0,0,0,0,1,0,0,0,1
1641362400,4.092,4.082,964,1009,5.146,8.4,285.6,3.74,108.1,0,0,7.935,,0,0,0,0,0,0,0,0,1,0,0,0,1
1641366000,4.393,4.355,965,1009,4.698,8,294.2,3.186,102.8,0,0,7.957,,0,0,0,0,0,0,0,0,1,0,0,0,1
1641369600,5.485,5.431,965,1010,1.183,9.2,274.4,5.509,75.08,0,29.01,7.938,,0,0,0,0,0,0,0,0,0,0,0,0,1
1641373200,4.883,4.832,967,1011,-0.755,6,331.2,2.822,67.85,0,63.04,7.927,,0,0,0,0,0,0,0,0,0,0,0,0,1
1641376800,4.257,4.236,967,1012,-2.882,5.7,11.67,2.354,60.24,0,107.1,7.914,,0,0,0,0,0,0,0,0,0,0,0,0,1
1641380400,3.671,3.636,968,1012,-6.331,5.1,82.5,2.404,48.32,0,270,7.888,,0,0,0,0,0,0,0,0,0,0,0,0,1
1641384000,3.898,3.88,968,1013,-5.752,7.4,63.4,4.127,49.69,0,508.8,7.926,,0,0,0,0,0,0,0,0,0,0,0,0,1
1641387600,4.273,4.243,969,1013,-7.025,8.2,65.59,4.096,43.88,0,354.6,7.921,,0,0,0,0,0,0,0,0,0,0,0,0,1
1641391200,4.078,4.036,969,1013,-5.552,8,60.93,4.673,49.89,0,257.6,7.881,,0,0,0,0,0,0,0,0,0,0,0,0,1
1641394800,3.812,3.781,970,1014,-5.762,9.7,38.17,4.203,49.94,0,133.5,7.884,,0,0,0,0,0,0,0,0,0,0,0,0,1
1641398400,3.113,3.079,970,1014,-4.647,6,44.5,2.846,57.12,0,0.705,7.866,,0,0,0,0,0,0,0,0,0,0,0,0,1
1641402000,2.62,2.564,970,1014,-3.937,3.3,36.34,1.809,62.44,0,0,7.85,,0,0,0,0,0,0,0,0,0,0,0,0,1
1641405600,2.622,2.56,970,1015,-3.914,2.9,42.53,1.899,62.57,0,0,7.832,,0,0,0,0,0,0,0,0,0,0,0,0,1
1641409200,2.547,2.484,971,1015,-3.81,4,44.43,1.875,63.4,0,0,7.874,,0,0,0,0,0,0,0,0,0,0,0,0,1
1641412800,2.252,2.165,971,1015,-4.06,4.5,53.55,2.276,63.65,0,0,7.875,,0,0,0,0,0,0,0,0,0,0,0,0,1
1641416400,1.772,1.633,971,1016,-4.737,4.8,43.44,2.717,62.83,0,0,7.862,,0,0,0,0,0,0,0,0,0,0,0,0,1
1641420000,2.162,2.07,972,1016,-4.363,4.7,52.7,2.911,62.64,0,0,7.844,,0,0,0,0,0,0,0,0,0,0,0,0,1
1641423600,1.992,1.931,972,1016,-3.64,4,67.45,2.387,66.8,0,0,7.75,,0,0,0,0,0,0,0,0,0,0,0,0,1
1641427200,1.998,1.925,972,1016,-3.51,3.8,62.83,2.327,67.48,0,0,7.88,,0,0,0,0,0,0,0,0,0,0,0,0,1
1641430800,2.056,2.001,972,1016,-3.269,4.7,46,2.635,68.32,0,0,7.932,,0,0,0,0,0,0,0,0,0,0,0,0,1
1641434400,2.105,2.054,972,1017,-3.219,4.9,43.86,2.841,68.32,0,0,7.959,,0,0,0,0,0,0,0,0,0,0,0,0,1
1641438000,2.05,2,972,1017,-2.834,5.2,49.32,2.809,70.58,0,0,7.942,,0,0,0,0,0,0,0,0,0,0,0,0,1
1641441600,2.123,2.061,973,1017,-2.95,5.4,43.82,2.956,69.68,0,0,7.949,,0,0,0,0,0,0,0,0,0,0,0,0,1
1641445200,1.884,1.811,973,1017,-3.261,4.2,72.99,2.469,69.32,0,0,7.94,,0,0,0,0,0,0,0,0,0,0,0,0,1
1641448800,1.102,0.952,973,1018,-2.645,4.2,48.17,2.588,77.17,0,0,7.924,,0,0,0,0,0,0,0,0,0,0,0,0,1
1641452400,0.887,0.823,974,1018,-2.477,3.5,84.5,2.266,78.86,0,0,7.936,,0,0,0,0,0,0,0,0,0,0,0,0,1
1641456000,0.552,0.44,974,1018,-2.196,5.3,74.16,2.739,82.8,0,64.34,7.939,,0,0,0,0,0,0,0,0,0,0,0,0,1
1641459600,1.436,1.244,974,1019,-1.807,5.7,76.42,3.249,80.4,0,193.3,7.849,,0,0,0,0,0,0,0,0,0,0,0,0,1
1641463200,2.659,2.502,975,1019,-2.271,5.9,79.5,3.494,71.04,0,304.9,7.886,,0,0,0,0,0,0,0,0,0,0,0,0,1
1641466800,3.511,3.39,974,1019,-2.811,6.4,84.8,4.074,64.06,0,370,7.861,,0,0,0,0,0,0,0,0,0,0,0,0,1
1641470400,4.166,4.071,974,1018,-2.27,8.5,75.39,4.456,63.56,0,397.2,7.847,,0,0,0,0,0,0,0,0,0,0,0,0,1
1641474000,4.906,4.78,974,1018,-1.935,7.5,76.48,3.682,61.99,0,384.7,7.948,,0,0,0,0,0,0,0,0,0,0,0,0,1
1641477600,5.172,5.066,974,1018,-1.922,7.5,81.2,3.836,60.82,0,147.4,7.961,,0,0,0,0,0,0,0,0,0,0,0,0,1
1641481200,5.138,5.049,974,1019,-1.757,7,72.45,3.89,61.64,0,127,8,,0,0,0,0,0,0,0,0,0,0,0,0,1
1641484800,4.602,4.499,975,1019,-1.621,5.7,59.8,3.152,64.71,0,1.413,8.02,,0,0,0,0,0,0,0,0,0,0,0,0,1
1641488400,3.36,3.213,975,1019,-1.747,4.9,60.35,2.765,70.17,0,0,8.01,,0,0,0,0,0,0,0,0,0,0,0,0,1
1641492000,3.035,2.888,975,1020,-2.034,4.8,44.75,2.549,70.3,0,0,7.999,,0,0,0,0,0,0,0,0,0,0,0,0,1
1641495600,2.649,2.447,976,1020,-1.855,3.1,46.7,1.741,73.51,0,0,7.983,,0,0,0,0,0,0,0,0,0,0,0,0,1
1641499200,2.391,2.196,976,1020,-1.858,3,65.17,1.916,74.81,0,0,7.98,,0,0,0,0,0,0,0,0,0,0,0,0,1
1641502800,1.981,1.81,976,1021,-1.645,3.4,69.56,1.674,78.13,0,0,7.972,,0,0,0,0,0,0,0,0,0,0,0,0,1
1641506400,1.459,1.223,976,1021,-1.514,2.4,60.19,1.494,82.3,0,0,7.971,,0,0,0,0,0,0,0,0,0,0,0,0,1
1641510000,1.197,0.947,976,1021,-1.115,2.7,50.35,1.765,86.4,0,0,7.965,,0,0,0,0,0,0,0,0,0,0,0,0,1
1641513600,1.012,0.707,976,1021,-0.791,3,51.84,1.624,90,0,0,7.951,,0,0,0,0,0,0,0,0,0,0,0,0,1
1641517200,0.873,0.465,976,1021,-0.623,2.5,54.93,1.291,92.8,0,0,7.947,,0,0,0,0,0,0,0,0,0,0,0,0,1
1641520800,0.226,-0.154,976,1021,-0.72,1.7,43.51,1.292,96.4,0,0,7.929,,0,0,0,0,0,0,0,0,0,0,0,0,1
1641524400,-0.127,-0.402,977,1021,0.158,2.6,39.71,1.426,104.7,0,0,7.923,,0,0,0,0,0,0,0,0,1,0,0,0,1
1641528000,1.677,1.663,976,1021,-0.479,5,296.4,2.743,86,0,0,7.886,,0,0,0,0,0,0,0,0,0,0,0,0,1
1641531600,1.684,1.665,977,1021,-1.151,5.1,281.7,2.785,81.9,0,0,7.812,,0,0,0,0,0,0,0,0,0,0,0,0,1
1641535200,1.23,1.251,977,1021,-1.369,4.6,307.6,2.344,83,0,0,7.845,,0,0,0,0,0,0,0,0,0,0,0,0,1
1641538800,1.193,1.181,977,1021,-1.538,4.6,298.3,2.224,82.4,0,0,7.848,,0,0,0,0,0,0,0,0,0,0,0,0,1
1641542400,1.126,1.135,977,1021,-1.706,4.8,296,2.569,81.7,0,34.52,7.844,,0,0,0,0,0,0,0,0,0,0,0,0,1
1641546000,1.245,1.218,977,1021,-1.72,5.8,286,2.809,81.1,0,239.5,7.857,,0,0,0,0,0,0,0,0,0,0,0,0,1
1641549600,1.423,1.47,977,1021,-2.021,7.3,274,5.139,77.95,0,116.1,7.864,,0,0,0,0,0,0,0,0,0,0,0,0,1
1641553200,1.851,1.839,977,1021,-2.014,8.1,273.3,5.126,75.88,0,108.2,7.884,,0,0,0,0,0,0,0,0,0,0,0,0,1
1641556800,1.901,1.926,976,1021,-1.393,8.2,267.5,5.84,79.08,0,64.85,7.881,,0,0,0,0,0,0,0,0,0,0,0,0,1
1641560400,2.128,2.153,976,1020,-1.25,8,281.7,4.041,78.49,0,110.7,7.877,,0,0,0,0,0,0,0,0,0,0,0,0,1
1641564000,1.857,1.913,975,1020,-0.226,7.6,286.9,4.173,86.3,0,51.63,7.854,,0,0,0,0,0,0,0,0,0,0,0,0,1
1641567600,1.373,1.511,976,1020,1.748,9.2,288.9,4.062,102.2,0,25.79,7.823,,0,0,0,0,0,0,0,0,1,0,0,0,1
1641571200,1.244,1.248,976,1020,2.675,9.5,290,4.433,111.2,0,2.351,7.789,,0,0,0,0,0,0,0,0,1,0,0,0,1
1641574800,1.491,1.502,976,1020,1.982,7.3,294.8,3.786,103.9,0,0,7.746,,0,0,0,0,0,0,0,0,1,0,0,0,1
1641578400,1.703,1.749,976,1021,1.9,9.5,307.9,4.529,101.6,0,0,7.739,,0,0,0,0,0,0,0,0,1,0,0,0,1
1641582000,2.028,2.038,977,1021,2.083,7.1,306.9,3.364,100.7,0,0,7.722,,0,0,0,0,0,0,0,0,1,0,0,0,1
1641585600,2.483,2.508,976,1020,1.285,7.7,308.4,3.444,92,0,0,7.724,,0,0,0,0,0,0,0,0,0,0,0,0,1
1641589200,2.389,2.387,976,1020,2.032,8.4,303.5,3.978,98,0,0,7.693,,0,0,0,0,0,0,0,0,0,0,0,0,1
1641592800,2.408,2.419,975,1019,2.927,9.1,293.3,3.896,104.1,0,0,7.704,,0,0,0,0,0,0,0,0,1,0,0,0,1
1641596400,2.312,2.349,973,1018,2.065,8,294.2,3.502,98.3,0,0,7.692,,0,0,0,0,0,0,0,0,0,0,0,0,1
1641600000,2.218,2.286,972,1017,3.328,10.1,295.1,3.849,108.2,0,0,7.685,,0,0,0,0,0,0,0,0,1,0,0,0,1
1641603600,1.687,1.639,972,1016,4.565,10.6,278.3,7.514,123.4,0,0.864,7.662,,0,0,0,0,0,0,0,0,1,0,0,0,1
1641607200,1.53,1.589,972,1016,4.526,11.3,283.5,6.128,123.6,0,0,7.654,,0,0,0,0,0,0,0,0,1,0,0,0,1
1641610800,1.226,1.246,972,1017,4.243,10.1,283,6.614,124.1,0,0,7.618,,0,0,0,0,0,0,0,0,1,0,0,0,1
1641614400,1.626,1.668,973,1017,4.598,11.6,279.2,5.626,123.5,0,0,7.624,,0,0,0,0,0,0,0,0,1,0,0,0,1
1641618000,2.415,2.367,973,1017,4.072,5.9,330.5,2.731,113.5,0,0,7.63,,0,0,0,0,0,0,0,0,1,0,0,0,1
1641621600,3.262,3.197,974,1018,2.917,5.4,317.5,2.72,98.7,0,0,7.637,,0,0,0,0,0,0,0,0,0,0,0,0,1
1641625200,3.647,3.57,974,1019,2.185,7.4,317.2,4.132,91,0,0,7.591,,0,0,0,0,0,0,0,0,0,0,0,0,1
1641628800,3.807,3.88,975,1019,2.685,8,283.9,4.823,92.3,0,33.56,7.657,,0,0,0,0,0,0,0,0,0,0,0,0,1
1641632400,3.485,3.501,975,1019,2.649,7,280.6,4.055,94.5,0,84.7,7.638,,0,0,0,0,0,0,0,0,0,0,0,0,1
1641636000,3.203,3.218,975,1020,3.365,6.4,287.6,3.581,101.4,0,109.9,7.64,,0,0,0,0,0,0,0,0,1,0,0,0,1
1641639600,3.188,3.16,975,1019,3.242,9.2,283.3,4.439,101,0,187.2,7.679,,0,0,0,0,0,0,0,0,1,0,0,0,1
1641643200,3.257,3.304,974,1019,2.872,9,287.1,4.47,97.3,0,100.5,7.696,,0,0,0,0,0,0,0,0,0,0,0,0,1
1641646800,3.69,3.695,973,1017,2.452,7.2,301.6,2.427,91.9,0,80,7.686,,0,0,0,0,0,0,0,0,0,0,0,0,1
1641650400,3.98,3.957,972,1016,2.253,7.3,293.6,3.232,89,0,58.86,7.677,,0,0,0,0,0,0,0,0,0,0,0,0,1
1641654000,4.392,4.379,971,1015,0.83,7.7,274.7,4.578,78.15,0,27.38,7.692,,0,0,0,0,0,0,0,0,0,0,0,0,1
1641657600,4.913,4.932,970,1014,-0.388,9.3,275.4,5.813,68.72,0,1.794,7.682,,0,0,0,0,0,0,0,0,0,0,0,0,1
1641661200,4.85,4.836,968,1013,0.559,11.5,271.3,6.83,74.11,0,0,7.668,,0,0,0,0,0,0,0,0,0,0,0,0,1
1641664800,4.259,4.31,968,1012,0.822,11.5,295.5,4.568,78.51,0,0,7.641,,0,0,0,0,0,0,0,0,0,0,0,0,1
