bulk_temp,skin_temp,air_temp,wind_speed,air_pressure,relative_humidity,solar_irradiance,meteo_timestamp,Quality
1.8504357487622862,1.465158370207696,0.3637313885207049,-0.20493628281639323,0.7121606315328964,0.7066358459164603,-0.006611849810773141,-0.9509099606390568,0.0
1.9334512700059914,1.4220481313360402,0.3948140829113601,-0.3671047122139719,0.7055481421939088,0.7066358459164603,-0.007099541180996526,-0.9507902188605305,0.0
1.9390615613302076,1.3935722110278006,0.40886106445041087,-0.20976001351373103,0.6966610137545145,0.7066358459164603,-0.0077444351950259555,-0.9506705002301398,0.0
1.8634505208034304,1.455838145280488,0.42000419478479883,0.030248959678035522,0.6932980862059391,0.7066358459164603,-0.0050507186054517105,-0.950550765036861,0.0
1.9319603799619318,1.474257710082351,0.4270034157488132,-0.4156647775353038,0.6937088983780969,0.7066358459164603,-0.0074995518687010305,-0.9504310374265701,0.0
1.9149400503048544,1.5059765998011383,0.4264740571745494,-0.23828457820377133,0.6895721153425857,0.7066358459164603,-0.00722405812658547,-0.9503113018341666,0.0
1.8890258665434054,1.5015934880866963,0.4107052523464906,0.033667347191121265,0.679081859276498,0.7066358459164603,-0.007254668542376093,-0.9501915580601122,0.0
1.8913158693167995,1.4913149648920483,0.4059442836635108,-0.12121611098283298,0.6692416897079752,0.7066358459164603,-0.00642818731602945,-0.9500718079003488,0.0
1.8616303296429861,1.5034265745397313,0.43738192708383034,-0.5016270536571624,0.6680665758202213,0.7066358459164603,-0.002601885342202397,-0.9499520952565425,0.0
1.7883525761386139,1.5078551195596812,0.4715449884455833,-0.10516487069022225,0.6571836462095717,0.7066358459164603,-0.002378086545120298,-0.949832341704386,0.0
1.8602531286249215,1.4886137558964072,0.4444689769166518,0.0006061151331121924,0.6444463638054733,0.7066358459164603,-0.0072077134549220975,-0.9497126374418168,0.0
1.7621622355281261,1.5356945967773104,0.42689646952361254,-0.40030107939893617,0.639816073657964,0.7066358459164603,-0.007928097689769653,-0.9495928996543467,0.0
1.8373495175037249,1.524657693084247,0.39538931022010976,-0.17567654008676215,0.6289820968395093,0.7066358459164603,-0.0077444351950259555,-0.9494731824208209,0.0
1.8492221088839373,1.5362774510003248,0.3507968922769526,-0.008014225375820163,0.6202059875249163,0.7066358459164603,-0.0077444351950259555,-0.9493534480257438,0.0
1.9111221512809928,1.5102629799264942,0.35598251132772957,-0.272901477280983,0.6179776094902766,0.7066358459164603,-0.007560772700282257,-0.9492337184199723,0.0
1.9125965231473312,1.544603654731655,0.3737660759488902,-0.5081246995383505,0.6119572761249971,0.7066358459164603,-0.006305745652866976,-0.9491139844239723,0.0
1.874960856660478,1.4573886749489076,0.389625260332106,-0.4321908592037754,0.6025563650232799,0.7066358459164603,-0.007407720621329167,-0.9489942428449846,0.0
1.8102081152275025,1.4973893189173855,0.37194007341593144,-0.38649786305399253,0.5892861764864457,0.7066358459164603,-0.007928097689769653,-0.9488745218199888,0.0
1.7047061662615888,1.4920158606074867,0.3846498811274944,-0.5013177896797604,0.5893243915721883,0.7066358459164603,-0.002112118689552539,-0.948754790019103,0.0
1.7000503544087529,1.4567919501134354,0.39668615105120225,-0.2905601264313638,0.5865053228823291,0.7066358459164603,-0.004989497773870491,-0.9486350205026741,0.0
1.8276449282762839,1.529918861052456,0.34448640301274697,0.12354821715028892,0.5722295594189173,0.7066358459164603,-0.007805656026607189,-0.9485153110517222,0.0
1.7989566646866195,1.564456625023811,0.2796001790156165,0.2863047887351153,0.5639018057575306,0.7066358459164603,-0.00624452482128575,-0.948395545526397,0.0
1.8248978770955384,1.5083777129794715,0.25918516846082507,0.22375622394079137,0.5679082480541923,0.7066358459164603,-0.005938420663379599,-0.9482758340799171,0.0
1.8473391055593742,1.4870806657396,0.2653531163179292,0.032860516116007,0.5672647333061607,0.7066358459164603,-0.005877199831798343,-0.948156131812876,0.0
1.8859308499300358,1.524497568046474,0.2701561955495548,-0.05149640726328895,0.5684365527899515,0.7066358459164603,-0.005262880452828045,-0.9480363988146638,0.0
1.7550959603444332,1.51489243802355,0.24801281938708522,-0.11500223737555441,0.5579689136903786,0.7066358459164603,-0.007866876858188421,-0.9479166696079694,0.0
1.9064142248776454,1.4580763765926072,0.2573994591683947,-0.20793687045703624,0.5505265257349568,0.7066358459164603,-0.00563231650547341,-0.9477969336164889,0.0
1.8107673766012509,1.4879580686930558,0.24209102336375427,0.06900590469690297,0.5366831109114588,0.7066358459164603,-0.007009785216051164,-0.947677207602649,0.0
1.7844845053650729,1.493313078821242,0.23060300841776732,-0.11173165716318172,0.5297948416997317,0.7066358459164603,-0.007928097689769653,-0.9475574732075719,0.0
1.8826791569113062,1.5365891666446396,0.2617492448840278,-0.5098568342157769,0.5246835739766215,0.7066358459164603,-0.006611849810773141,-0.9474377382138317,0.0
1.8507678994123653,1.5016180322489547,0.28288544692397743,-0.22737533035155535,0.5183299865254934,0.7066358459164603,-0.004469120705429974,-0.9473180114017424,0.0
1.9404001699999411,1.5907722704424245,0.268427630754928,-0.11207761431696092,0.5066460534888927,0.7066358459164603,-0.007101616463423016,-0.9471982498674736,0.0
1.9096857681862625,1.4503893562902457,0.2579368349439321,-0.01339249020608194,0.5034837551407615,0.7066358459164603,-0.006917953968679312,-0.9470785146741948,0.0
1.9219464222330604,1.495443377384979,0.2505686787536974,-0.1743737080415829,0.49532483432692787,0.7066358459164603,-0.007438331037119794,-0.9469587868643652,0.0
1.8457494811552364,1.4884546579516669,0.21264344656953557,0.09050424244254843,0.48658363628497436,0.7066358459164603,-0.00645879773182008,-0.9468390572585461,0.0
1.9038426407432143,1.5360089762203615,0.2578930635393416,-0.4714339772135893,0.4929982480875885,0.7066358459164603,-0.002234560352715019,-0.9467193513995734,0.0
1.927101037580225,1.488955355095855,0.27702292266687184,-0.38117328305046055,0.4763319366945849,0.7066358459164603,-0.005111939437032951,-0.9465996188004859,0.0
1.94735074444075,1.4218562814636382,0.29078876681196236,-0.38500948091828036,0.46594698713412447,0.7066358459164603,-0.006703681058145015,-0.9464798897933301,0.0
1.8586371739199716,1.4334329201575813,0.2756968775981669,0.055491868965686635,0.45095711973717384,0.7066358459164603,-0.006856733137098079,-0.9463601549991283,0.0
1.9545274919197282,1.4218920773146062,0.28150371351016323,-0.3076757090151084,0.4514157007666018,0.7066358459164603,-0.006764901889726236,-0.9462404231982426,0.0
1.8943561803767837,1.481660767059919,0.30846324993017843,-0.3915196144342034,0.45003040390708754,0.7066358459164603,-0.007009785216051162,-0.9461206900004919,0.0
1.8889570046810518,1.509803734730004,0.2985009008056877,-0.2054376491931966,0.4422108105442586,0.7066358459164603,-0.0076219935318634835,-0.9460009496188305,0.0
1.7072289617285685,1.3976308342047525,0.2881018974519332,-0.3845840798991248,0.4382697112584448,0.7066358459164603,-0.007713824779235332,-0.9458812256005187,0.0
1.7721012922303738,1.5024398127555099,0.3103026123264531,-0.3190041645084772,0.4350214289673164,0.7066358459164603,-0.005601706089682786,-0.945761463068462,0.0
1.817218494033592,1.5159889866563994,0.29405043426905353,-0.11823426763602307,0.4256491791799708,0.7066358459164603,-0.007193447710794866,-0.9456417470322626,0.0
1.8076948444617746,1.5060687090637148,0.29108044343772654,-0.08125893025138355,0.4225759015946123,0.7066358459164603,-0.006466758651292143,-0.9455219952760957,0.0
1.7697700595695742,1.5453709115017902,0.3062192088856439,-0.38108990768764345,0.41664166254634566,0.7066358459164603,-0.00731588937395732,-0.9454022772443682,0.0
1.848619869009276,1.4021444228792492,0.3270600786111006,-0.39424672920645154,0.41302199742166523,0.7066358459164603,-0.006739743342933053,-0.94528256659609,0.0
1.7975857414054475,1.496170059456443,0.2992043826308512,-0.1826635728130325,0.3982282358502192,0.7066358459164603,-0.007068930765205911,-0.9451628377884727,0.0
1.8601128243882419,1.466895843962546,0.28805912455480864,-0.29642759661747276,0.3936631523829185,0.7066358459164603,-0.006520018563401293,-0.9450431037925202,0.0
1.8049437269953714,1.5809044126369698,0.2702375987516703,0.06504816656749679,0.3867653293996638,0.7066358459164603,-0.005907810247588964,-0.9449233725902977,0.0
1.8573337503135607,1.5951902954443322,0.24738187508189072,0.1322534598630303,0.38739587831503147,0.7066358459164603,-0.006642460226563767,-0.944803639392547,0.0
1.719726180957008,1.563885074117514,0.2490153804622796,-0.048639889639111394,0.38586727488390987,0.7066358459164603,-0.0065506289791919204,-0.9446839067934595,0.0
1.75375562735706,1.5404497423865293,0.2688461848079465,-0.25718447909155684,0.38102648321713684,0.7066358459164603,-0.0045521320024892896,-0.9445641650149332,0.0
1.8472682124548234,1.5603228181100612,0.28808586184631774,-0.3086578381148132,0.3799343828166875,0.7066358459164603,-0.007315889373957333,-0.9444444477814075,0.0
1.7411110535145793,1.5181927319768929,0.27605511226135737,0.33060390777016824,0.3662629358791292,0.7066358459164603,-0.005969031079170202,-0.9443246848502261,0.0
1.7692356603188886,1.490354315624925,0.2587656244107315,0.41925108804108874,0.3577409717503377,0.7066358459164603,-0.007009785216051162,-0.9442049594350493,0.0
1.6615320686464996,1.479113834326354,0.2546910183789783,0.3312496030751901,0.35269753076101124,0.7066358459164603,0.0007668934038879093,-0.9440852264368372,0.0
1.8122986383259476,1.635173660899914,0.26525982291651506,0.2242156443389571,0.3468476994043361,0.7066358459164603,0.011214711635579864,-0.9439654880507039,0.0
1.874516648114753,1.512385563910445,0.291997181347293,0.4549573413302183,0.3468401185319409,0.7066358459164603,0.028620738764226168,-0.9438457909720454,0.0
1.8604651977429663,1.5252126990811672,0.2748680897889316,0.32255929379491005,0.33749653005891206,0.7066358459164603,0.06345539193394774,-0.9437260485948559,0.0
1.8694709125267146,1.5417173295932356,0.2658183030078098,-0.07485514524439701,0.33733411594431223,0.7066358459164603,0.1407466918052543,-0.9436063235787562,0.0
1.9198630139354504,1.6311651781907568,0.26958257971691757,-0.43248939754058685,0.3327578594222717,0.7066358459164603,0.26159661334660733,-0.9434865780087123,0.0
1.8429480077452467,1.5717099420008933,0.28901356509812415,-0.3869474301665692,0.3355284531412612,0.7066358459164603,0.35296870448160167,-0.9433668595779077,0.0
1.8294654189321298,1.5143897681891323,0.28963938579217074,-0.394953196366272,0.3370866894567238,0.7066358459164603,0.4612403392360441,-0.9432471323667413,0.0
1.8202530038188653,1.4907776591671744,0.2832735635255332,-0.15441247849293474,0.3261562033539156,0.7066358459164603,0.4740635093492758,-0.9431273943796851,0.0
1.8871562893063698,1.538032113363735,0.2862117312422267,-0.1319042795332823,0.31886667574151134,0.7066358459164603,0.5665069650369369,-0.9430076675676434,0.0
1.87657430966036,1.620639903124795,0.2878372249020152,-0.08143838250310811,0.31004854469791515,0.7066358459164603,0.6615216956510134,-0.9428878900691021,0.0
1.733665953544806,1.4743094783190034,0.28778909447819717,-0.31053374031422465,0.3107937388707375,0.7066358459164603,0.6751739410936277,-0.9427681836114662,0.0
1.8548914193290902,1.5018632947817554,0.2961459764200853,-0.17435308654939788,0.31200967727939327,0.7066358459164603,0.7706935521999869,-0.9426484396378256,0.0
1.8421595840761544,1.5861058648639716,0.3057975760124299,-0.08425352009786052,0.30724865485794745,0.7066358459164603,0.8476701403011884,-0.9425287052427486,0.0
1.955383498548694,1.5583309353617987,0.34002656092248384,-0.28579260559442504,0.32149396288887006,0.7066358459164603,1.0625181425080876,-0.9424089977873249,0.0
1.9412519300685454,1.52579993321208,0.350776685204401,-0.3150008501381711,0.3120357291585194,0.6877350444635314,1.2593125056259606,-0.942289273369936,0.0
1.8550488064357404,1.5882062082629897,0.3244935318370636,-0.0465660673061656,0.29381668701325303,0.6682355750912914,1.3546639508137317,-0.9421695407708008,0.0
1.7492361492693602,1.5583468175920618,0.32690503129233695,-0.08468298577473185,0.29088367917974195,0.6966295392649127,1.5043182736140528,-0.9420498127614328,0.0
1.9310512578550756,1.595757709402721,0.32607891828967267,-0.2784848469089591,0.2773650925853028,0.69175467192185,1.631412719976696,-0.9419300632003326,0.0
1.9679602269022816,1.59994464760709,0.3619481257761084,-0.45513965228434966,0.2860635585933347,0.6583147924282147,1.6489524882247195,-0.9418103447695281,0.0
1.9092659005581387,1.5553661827546066,0.3366162746961676,0.30145276488822226,0.2796062755900964,0.6806984845841948,2.2349340108939506,-0.9416906135672579,0.0
1.8976307373184391,1.5757483709483713,0.33581312393227836,-0.13713821199415488,0.2694068009717648,0.6494202976268395,2.3934896314998784,-0.9415708845601496,0.0
1.9577416860288388,1.5102375452473333,0.3533485825560372,-0.17946066343167838,0.27428877818006714,0.6113621227555716,2.06822335330879,-0.9414511178374505,0.0
1.9655345980494636,1.5587677356689624,0.33990892298352743,0.01957699303456012,0.2665693308526064,0.644032286352934,2.3856533650575122,-0.9413314067900952,0.0
1.9786617712320231,1.5578895403649453,0.3613447044084316,-0.30573302991305346,0.26178566272241416,0.6305450416831142,2.556564440026263,-0.9412116452558263,0.0
1.994493942396644,1.558723949583068,0.35643887381801537,-0.35854914088192513,0.254936713084095,0.5876503465879673,2.61804245535632,-0.9410919188428617,0.0
1.939385858833383,1.5736751846748032,0.363561333816116,-0.05776319357392048,0.24407975287168648,0.5753565236076927,2.833453137658379,-0.9409722199682136,0.0
1.9759366597818206,1.538857278807473,0.3602381758580098,0.0009039779924784189,0.24181550903921534,0.5728763279419256,3.0602763186668835,-0.9408524877682508,0.0
2.0060686736005673,1.4943830094562771,0.3593826599540896,0.03755117794071439,0.23610235371528107,0.5638107851636086,2.905724329340079,-0.9407327571646439,0.0
1.9733279869322955,1.5863036931756545,0.3761401384586123,-0.2625302999159297,0.2370672846312195,0.5454231276415182,2.9434975824256693,-0.9406130299534775,0.0
1.9447855276559427,1.567667592856553,0.4465054055052697,-0.5121963811703226,0.23965274383277965,0.5019446947465854,4.021069364371671,-0.9404932943611216,0.0
1.9466958715343776,1.5660355611698,0.4504178209703596,-0.4071986306774833,0.21633360701926013,0.4923660080374081,3.83848601648971,-0.9403735559749884,0.0
2.041757306270272,1.601736911976181,0.45572745810520016,-0.4743054254992504,0.21073709052940537,0.47785917674645473,3.5245138845473774,-0.9402538253713815,0.0
2.0619269945342262,1.6023502014620785,0.4658306074757466,-0.3835737550339748,0.20117376531311973,0.46306352674031714,4.082327491499806,-0.9401340997566662,0.0
2.097720472430133,1.6410874116906,0.4595211523128518,-0.3922766640747888,0.19074104689534999,0.5333642452665762,3.8600958728598926,-0.9400143366259462,0.0
2.142482107587303,1.5612467245977613,0.5076521052941566,-0.553711329413423,0.18671890911711364,0.4528006481233454,3.2619071274796676,-0.9398946189933434,0.0
2.131126292394482,1.6312993199303647,0.48529352257854425,-0.2366057679418665,0.17118088777891435,0.5084811370610576,3.036316978926997,-0.9397748784120958,0.0
2.16008399380753,1.6022160225419337,0.483484991244077,-0.299581061362979,0.16850250249504883,0.5178814542496006,3.0368118516659983,-0.9396551414228276,0.0
2.1379370949114587,1.6287450932148815,0.5261687422072332,-0.5385775393834872,0.17285638675068565,0.46913572992202396,2.880072800907536,-0.9395354403531128,0.0
2.1461295414569372,1.5988928089652295,0.5014938334758211,-0.2885652987877392,0.1571064914842855,0.4779422055921648,2.7464620017467585,-0.9394157063571604,0.0
2.1504873600339947,1.6326193568470648,0.5213286763062176,-0.3698318279380515,0.15193352906781568,0.4358977431224963,2.7124102488724384,-0.9392959747558132,0.0
2.125962917167587,1.7249396929219523,0.5132946573134015,-0.22251519201290634,0.1428493084041232,0.44727992721213744,2.5622860194850854,-0.939176238365208,0.0
2.1162605510167394,1.6610136983017763,0.5364804207267384,-0.22864471972653927,0.1384628095493672,0.43184727094702746,2.370256325914802,-0.939056502174189,0.0
2.1364982150555822,1.629548270001977,0.5420519798518287,-0.1591699004201286,0.1354151564585656,0.45203093222707236,1.7859647093035147,-0.9389367717701681,0.0
2.1241256166493843,1.6318512937052374,0.5345394584567357,-0.12636648558406513,0.1424658397848378,0.49633235825700467,1.4210273322477855,-0.9388170509446633,0.0
2.1762655472675236,1.6194277030445148,0.5457360565032594,-0.2375587287141756,0.15127507593769904,0.456301233444712,1.5459716607840315,-0.9386973203411039,0.0
2.138016064703873,1.6666098338161204,0.5612097452227287,-0.14781878525396547,0.14680427668196633,0.43910854035138425,1.5709660622983532,-0.9385775464345416,0.0
2.057000274990963,1.5687652966166044,0.5619026932846148,-0.04940244110181425,0.14683191333501608,0.41046627382833917,1.6074447644126397,-0.9384578395777811,0.0
2.1542076211900265,1.5697473313197612,0.571108882862404,-0.24092636212724894,0.14940302727942442,0.37262988150344234,1.6069193267169717,-0.9383380884202774,0.0
2.1315790224975486,1.5757360992438696,0.5795962402736314,-0.4974618316968672,0.14192997163225582,0.3510817811096915,1.5542367441042884,-0.9382183570184688,0.0
2.111914328194834,1.619961833372659,0.6097823467863849,-0.5880314668561765,0.1338387841701269,0.34418518276039173,1.3077381834067132,-0.938098662334463,0.0
2.087506549125568,1.6719136809552573,0.5913325486239824,0.12961016298359837,0.11692860871283474,0.484786619812917,1.0484067408286126,-0.937978926542521,0.0
2.055910053903787,1.6699616299887272,0.5255377946403736,0.46126237208349635,0.10736528349667421,0.6491637256614216,0.8200530390306144,-0.9378591995308933,0.0
2.093699839488549,1.6614289308587702,0.46172143663738585,0.3817046518238121,0.10701179395319689,0.6961163953340646,0.7720559070709304,-0.9377394627411634,0.0
2.0488742810382186,1.6507482652246406,0.4357003015191161,0.1650626678372521,0.10885567184199056,0.7045832701930642,0.5925258184589633,-0.9376197345322568,0.0
2.0059633703409903,1.6830788652937623,0.4330833531761412,0.0791471272720332,0.11290202454193853,0.7066358459164603,0.36935868971804714,-0.9375000015340447,0.0
2.0458328590707477,1.6297995445113291,0.4396677589671181,-0.324511569554398,0.11230458333363354,0.7062937499625583,0.22575181645579498,-0.9373802683362941,0.0
2.0411199043531925,1.6561709705090297,0.4555376381118806,-0.17157279548798013,0.11281093322015967,0.672255202549603,0.11527882586746155,-0.9372605243626535,0.0
1.9483694235341236,1.7430163944449324,0.45405920122634047,-0.16870894418315802,0.1211895907773048,0.6746498742268932,0.050905121459795234,-0.9371407702118338,0.0
2.0221356863674202,1.6414358025821136,0.4621385050143861,-0.2580562641353238,0.12322454409498378,0.6533544010966854,0.021213018142897236,-0.9370210587653539,0.0
2.0120515438064666,1.5763743010955964,0.46994100223466445,-0.24013050925936785,0.11765589520499432,0.6557837671399549,0.0008146674259762346,-0.9369013048141204,0.0
1.9785421510714787,1.5618538926788788,0.48996167717384875,-0.40952854322208265,0.10938690852016772,0.6263045856037438,-0.007928097689769653,-0.9367815686230537,0.0
1.902976568502095,1.5147658270953206,0.5037193964037747,-0.25956709399692124,0.10143239142951439,0.6481374377997182,-0.0077444351950259555,-0.9366618789278445,0.0
2.0422921183733123,1.6267333723394017,0.5102170849506372,-0.3430392437933536,0.08820553862994278,0.6753340661346884,-0.007837771872682591,-0.9365421443332289,0.0
2.009591864018794,1.5649793987360212,0.4796338703866155,-0.10786919555914479,0.08593617414584215,0.6866232326133599,-0.007928097689769653,-0.9364224083417008,0.0
2.048744541766969,1.5337060052905551,0.4701589843121784,-0.3120762277655409,0.09365562147342799,0.6826036051550465,-0.007928097689769653,-0.9363026851215906,0.0
2.04539478261854,1.5722953322002429,0.4930093633147882,-0.12324435724959996,0.09846116850996349,0.6943203915760935,-0.002295781184296226,-0.936182954917156,0.0
2.030969273080636,1.6185591785832294,0.49562404792022663,-0.3215391806516103,0.09993244931262357,0.7066358459164603,-0.004867056110708017,-0.9360632203225404,0.0
1.9341810839712432,1.4668202993687065,0.484652018157292,-0.19845653586026846,0.09279578204345582,0.7049253661469662,-0.007928097689769653,-0.9359434889207318,0.0
1.9452320775810021,1.5577116613035054,0.44581857586881796,-0.12212768110584793,0.08755480972828861,0.7056095580547623,-0.007928097689769653,-0.9358237575189706,0.0
1.9516630515017055,1.5727584004393493,0.4330489217443357,-0.2873802565354658,0.09396802900317147,0.7066358459164603,-0.007928097689769653,-0.9357039806190924,0.0
1.8965396110291877,1.5539903448194492,0.3985039417027513,0.5208882207382735,0.09076082872565172,0.7066358459164603,-0.007132226879213633,-0.9355842637846914,0.0
1.9637140172374397,1.602876025330133,0.3036641089497763,0.7867264548484781,0.08593078538361401,0.7066358459164603,-0.005907810247588975,-0.9354645333806706,0.0
1.945372999017969,1.608827988019126,0.30897331729226246,-0.24725788749612865,0.10588289712117564,0.7066358459164603,-0.007468941452910407,-0.9353447993847182,0.0
2.054004601556404,1.6646941069429915,0.3457419000802253,-0.5185393944721516,0.10518167997230908,0.7066358459164603,-0.007560772700282249,-0.9352251009091471,0.0
2.0269156599462157,1.5988909722574012,0.3478946498203982,-0.16102136532970443,0.1038686031478627,0.7066358459164603,-0.007468941452910407,-0.9351053635208016,0.0
1.9538522885738858,1.56813672438892,0.3628154285708022,-0.10546872791317727,0.11263896533407139,0.7066358459164603,-0.005815979000217117,-0.9349856359105106,0.0
2.0292404349713533,1.6309013050913346,0.36036383129232225,0.29709351021775326,0.11306888504908875,0.7066358459164603,-0.0052956019317766286,-0.9348658987217038,0.0
1.9804434379724287,1.6047079439608134,0.3553135972853668,-0.17445441526818564,0.11922151385964613,0.7066358459164603,-0.007897487273979037,-0.9347461719096621,0.0
1.8471349131373522,1.571822257094671,0.3533382558389048,-0.15065984635844376,0.1112319700784923,0.7066358459164603,-0.007928097689769653,-0.9346264369159218,0.0
1.9729055421237016,1.6051620238139743,0.38242018106892417,-0.4345153650358154,0.09830830816700069,0.7066358459164603,-0.006213914405495121,-0.9345066963346744,0.0
2.059531100774746,1.5557260986204413,0.3889060901593013,0.35024825398394255,0.09291998107218787,0.7066358459164603,-0.005418043594939102,-0.9343869783029469,0.0
2.01426165014488,1.6310252682845707,0.33530515603070404,1.1343661743243507,0.08699664277625062,0.7066358459164603,-0.0054180435949390884,-0.9342672141744867,0.0
1.981571297439351,1.5918519292654223,0.2644227429381714,0.8127272795238855,0.09590075776292224,0.7066358459164603,-0.006917953968679307,-0.934147492151703,0.0
2.063576056003039,1.5500639551772575,0.25272964671314285,-0.03347778243605715,0.11803923265241888,0.7066358459164603,-0.0072546685423760865,-0.9340277547633575,0.0
1.8352677971379021,1.525125605927371,0.27716824505797155,-0.42675066474526696,0.12599828500781915,0.7066358459164603,-0.007805656026607189,-0.9339080131843698,0.0
1.8595150969252054,1.4668129300136183,0.3121366308843426,-0.5228085846608892,0.12133289734894337,0.7066358459164603,-0.005326212347567265,-0.9337883101190794,0.0
2.076400922046864,1.5003301214238653,0.34044628739670113,-0.5617022674642259,0.11546688168181951,0.7066358459164603,-0.005418043594939124,-0.933668571732946,0.0
2.0926371010317157,1.5068382397472522,0.3461515389145143,-0.21402160441839813,0.10485264160670767,0.7066358459164603,-0.007071006047632392,-0.9335488533021415,0.0
1.9502976017135085,1.5510465236413362,0.365807080334695,-0.567790734627229,0.10551185183641555,0.7066358459164603,-0.006734291473935615,-0.933429117709738,0.0
2.01046335078005,1.4344779224754993,0.3941228469732407,-0.5102289074800179,0.10070612163480992,0.7066358459164603,-0.006681601413968168,-0.9333093891017068,0.0
2.109303020992062,1.5004776334189287,0.37364647525996164,-0.28039914503782837,0.08955249829379279,0.7066358459164603,-0.00717136806661803,-0.9331896588972245,0.0
2.093654505437246,1.6105568469322507,0.3759529841552396,-0.538715492575756,0.08597438923170993,0.7066358459164603,-0.007836266442397806,-0.9330699280941266,0.0
