x,y,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16
1668168181.231,12.111166666667,0.43183333466666995,0.24000001,0.73,9.9281634790112,947.3133333333301,72.2,274.81666666667,0,0,0,0,0,0,0,0,0
1668168241.249,12.097499866666999,0.57766666316667,0.26,0.91999996,355.40001033911005,947.27,72.53333333333299,269.66666666667004,0,0,0,0,0,0,0,0,0
1668168301.862,12.001000058333002,0.71416666433333,0.41,0.93999994,353.2943922058,947.2316666666699,72.666666666667,263.08333333332996,0,0,0,0,0,0,0,0,0
1668168361.249,11.863333333333001,0.8068333345,0.52,1.14,1.5980170344406,947.1516666666699,72.116666666667,257.5,0,0,0,0,0,0,0,0,0
1668168421.349,11.808833041666999,0.7115000003333299,0.53000003,0.93,5.8518231664658,947.1016666666699,73,256.7,0,0,0,0,0,0,0,0,0
1668168481.256,11.712166733333001,0.59149999983333,0.4,0.76,331.63582085708,947.09,73,261.55,0,0,0,0,0,0,0,0,0
1668168541.245,11.644,0.39016666516667003,0.22999999,0.57,335.41671789007006,947.1066666666699,73.15,259.61666666667,0,0,0,0,0,0,0,0,0
1668168602.79,11.717377254098,0.37016666533333004,0.11,0.6,327.56158110043,947.1442622950801,73.55737704918,257.90163934426005,0,0,0,0,0,0,0,0,0
1668168661.225,11.707627177966001,0.24559322094914998,0.089999996,0.35999998,315.678372647,947.17627118644,73,250.11864406779998,0,0,0,0,0,0,0,0,0
1668168721.229,11.813833258333002,0.19666666788332998,0.02,0.32999998,294.00009272646,947.2,72.683333333333,246.4,0,0,0,0,0,0,0,0,0
1668168781.261,11.821166591667,0.47183333549999995,0.22,0.78000003,293.16684266570996,947.25833333333,73.85,239.68333333332995,0,0,0,0,0,0,0,0,0
1668168841.306,11.717166783333,0.58081967721311,0.45,0.68,327.89726125423,947.24666666667,73.683333333333,239.43333333332995,0,0,0,0,0,0,0,0,0
1668168903.172,11.714500325,0.6423333345000001,0.53000003,0.75,350.53722042039004,947.21,73.066666666667,246.28333333332998,0,0,0,0,0,0,0,0,0
1668168961.251,11.700166741667,0.6427118679661,0.42,0.85,333.5234484112,947.165,73.483333333333,243.23333333332997,0,0,0,0,0,0,0,0,0
1668169021.251,11.637166666667,0.49999999983333,0.27,0.71999997,331.67601267726,947.1433333333301,73.733333333333,236.33333333332996,0,0,0,0,0,0,0,0,0
1668169081.251,11.723500133333001,0.18350000038332998,0.04,0.37,324.00859246081,947.1566666666699,74,242.05,0,0,0,0,0,0,0,0,0
1668169141.271,11.749833383333002,0.663999998,0.34,0.98999995,309.88948139404,947.215,75.666666666667,242.03333333332998,0,0,0,0,0,0,0,0,0
1668169201.422,11.601666666666999,0.9044262313114799,0.65,1.15,325.19013323712,947.22833333333,76,246.68333333332995,0,0,0,0,0,0,0,0,0
1668169261.263,11.511333291666999,0.89254236423729,0.71,1.08,330.04108057294997,947.1966666666699,75.96666666666701,252.81666666667005,0,0,0,0,0,0,0,0,0
1668169321.267,11.537333199999999,0.5128333335,0.3,0.73,347.83931173097,947.1566666666699,75.383333333333,243.56666666667005,0,0,0,0,0,0,0,0,0
1668169381.247,11.537166641667,0.68666666583333,0.32999998,0.9,305.19753529206,947.165,76.4,241.25,0,0,0,0,0,0,0,0,0
1668169441.242,11.450172706896998,0.53762711711864,0.32999998,0.82,306.26144271582,947.14482758621,76.155172413793,244.08620689654998,0,0,0,0,0,0,0,0,0
1668169502.529,11.485161290323,0.52655737967213,0.39000002,0.71999997,324.40967057628995,947.1677419354801,77.548387096774,242.41935483871003,0,0,0,0,0,0,0,0,0
1668169561.266,11.50241375,0.75000000220339,0.52,1.0600001000000001,326.56991375324,947.1724137931,77.448275862069,236.20689655172,0,0,0,0,0,0,0,0,0
1668169621.235,11.453333183333001,1.0178333234999999,0.84,1.33,329.99565755476004,947.1433333333301,77.133333333333,233.38333333332997,0,0,0,0,0,0,0,0,0
1668169681.23,11.402166666666998,0.89849999916667,0.62,1.1899998999999999,336.08892333145,947.10333333333,77.133333333333,231.03333333332998,0,0,0,0,0,0,0,0,0
1668169741.232,11.427666699999998,1.0355000038333,0.79,1.26,341.87124736279,947.0933333333301,77.183333333333,231.98333333332997,0,0,0,0,0,0,0,0,0
1668169802.421,11.389344262295001,1.22295083,0.69,1.53,338.89178856203,947.0737704917999,77.11475409836099,227.47540983607,0,0,0,0,0,0,0,0,0
1668169861.239,11.326101610169001,0.9767796505084699,0.8,1.15,330.76986259682997,947.05762711864,77.135593220339,221.32203389831002,0,0,0,0,0,0,0,0,0
1668169921.24,11.330833166666999,0.94799999183333,0.73,1.15,350.16624156993,947.055,77.25,215.46666666667,0,0,0,0,0,0,0,0,0
1668169981.231,11.365833333333,0.9570000034999999,0.69,1.29,348.00750850389,947.035,78.083333333333,211.66666666667,0,0,0,0,0,0,0,0,0
1668170041.235,11.263666608333,1.117333327,0.79,1.51,313.20228556288,947.02166666667,78.316666666667,216.23333333333,0,0,0,0,0,0,0,0,0
1668170102.369,11.202950967212999,0.90377049213115,0.55,1.38,316.06954791639,947.02295081967,78.31147540983599,224.2131147541,0,0,0,0,0,0,0,0,0
1668170161.234,11.238644016949001,0.63711864745763,0.5,0.84,317.01268181242995,947.05762711864,78.203389830508,223.25423728814,0,0,0,0,0,0,0,0,0
1668170221.247,11.312666616666998,0.57000000183333,0.26,0.81000006,346.78928062815004,947.0883333333301,78.65,234.45,0,0,0,0,0,0,0,0,0
1668170281.267,11.3725,0.70466666633333,0.48000002,1.4300001,340.40303521968997,947.11166666667,77.75,232.36666666667003,0,0,0,0,0,0,0,0,0
1668170341.242,11.335833333333001,1.009499992,0.76,1.45,333.56254942234,947.13,77.316666666667,234.2,0,0,0,0,0,0,0,0,0
1668170402.503,11.327868852459,0.7740000029999999,0.52,1.0600001000000001,334.11438700973997,947.1295081967199,78.16393442623,233.68852459016003,0,0,0,0,0,0,0,0,0
1668170461.238,11.354745762712,0.6335,0.45,1,348.49574020437996,947.1406779661,77.559322033898,236.88135593220002,0,0,0,0,0,0,0,0,0
1668170521.235,11.358833333333001,0.70483333083333,0.39000002,1.14,331.62094145471,947.1683333333301,78.46666666666701,238.36666666667003,0,0,0,0,0,0,0,0,0
1668170581.263,11.369166666666999,0.7844999956666701,0.59000003,1.05,339.23205298048,947.165,77.05,238.26666666667003,0,0,0,0,0,0,0,0,0
1668170641.293,11.377,0.43566666866667,0.26,0.62,324.09394022457997,947.1683333333301,76.833333333333,232.16666666667004,0,0,0,0,0,0,0,0,0
1668170702.455,11.384426229508,0.44383333700000005,0.27,0.65,319.1467989765,947.19508196721,77,238.88524590164,0,0,0,0,0,0,0,0,0
1668170761.233,11.454067847458,0.36694915237288,0.19,0.58000004,341.59176255604,947.22203389831,77.101694915254,246.42372881356002,0,0,0,0,0,0,0,0,0
1668170821.231,11.510666508333001,0.36933333333333,0.17999999,0.52,317.22338198297996,947.26166666667,76.35,251.31666666667005,0,0,0,0,0,0,0,0,0
1668170881.233,11.536833425,0.396333331,0.24000001,0.64,322.54933737992997,947.2883333333301,76.2,247.48333333332997,0,0,0,0,0,0,0,0,0
1668170941.239,11.570166183333,0.4686666705,0.32,0.57,331.77458290557996,947.325,76.333333333333,247.61666666667003,0,0,0,0,0,0,0,0,0
1668171002.598,11.601967213115001,0.49327869114753997,0.31,0.7,327.60837775089,947.32950819672,75,248.6393442623,0,0,0,0,0,0,0,0,0
