x,y,y1,y2,y3,y4
1670257212.629,7.77,8.7442,0,0,0
1670257812.612,6.91,8.7578,0,0,0
1670258412.541,7.22,8.7001,0,0,0
1670259012.696,7.71,8.7189,0,0,0
1670259612.751,7.52,8.7205,0,0,0
1670260212.678,6.76,8.7622,0,0,0
1670260812.596,7.49,8.7046,0,0,0
1670261412.605,6.75,8.6361,0,0,0
1670262012.646,6.56,8.6743,0,0,0
1670262612.666,7.62,8.7154,0,0,0
1670263212.611,7.74,8.6562,0,0,0
1670263812.614,6.93,8.7195,0,0,0
1670264412.608,6.53,8.6543,0,0,0
1670265012.655,7.59,8.7409,0,0,0
1670265612.656,6.87,8.7486,0,0,0
1670266212.603,7.26,8.6906,0,0,0
1670266812.522,7.52,8.7265,0,0,0
1670267412.55,7.45,8.7319,0,0,0
1670268012.598,7.42,8.6882,0,0,0
1670268612.647,7.49,8.7106,0,0,0
1670269212.642,7.08,8.7282,0,0,0
1670269812.667,7.8,8.6875,0,0,0
1670270412.607,6.18,8.7059,0,0,0
1670271012.587,7.18,8.7346,0,0,0
1670271612.608,6.4,8.7065,0,0,0
1670272212.578,7.16,8.7219,0,0,0
1670272812.581,7.62,8.6377,0,0,0
1670273412.642,6.93,8.6834,0,0,0
1670274012.658,6.26,8.6799,0,0,0
1670274612.561,5.89,8.695,0,0,0
1670275212.542,6.18,8.697000000000001,0,0,0
1670275812.588,7.33,8.6956,0,0,0
1670276412.631,6.28,8.7,0,0,0
1670277012.618,6.4,8.6729,0,0,0
1670277612.601,7,8.6969,0,0,0
1670278212.652,6.22,8.6844,0,0,0
1670278812.621,6.87,8.6417,0,0,0
1670279412.672,6.92,8.6271,0,0,0
1670280012.581,5.95,8.6971,0,0,0
1670280612.609,6.37,8.6421,0,0,0
1670281212.716,6.88,8.6371,0,0,0
1670281812.676,5.49,8.6589,0,0,0
1670282412.632,6.31,8.7034,0,0,0
1670283012.57,6.75,8.5797,0,0,0
1670283612.558,6.74,8.6198,0,0,0
1670284212.615,5.84,8.6598,0,0,0
1670284812.591,6.13,8.6483,0,0,0
1670285412.595,5.67,8.6382,0,0,0
1670286012.578,5.55,8.6638,0,0,0
1670286612.636,6.05,8.59,0,0,0
1670287212.616,5.66,8.6377,0,0,0
1670287812.607,6.22,8.6087,0,0,0
1670288412.634,6.17,8.6198,0,0,0
1670289012.625,5.96,8.6127,0,0,0
1670289612.599,5.44,8.6529,0,0,0
1670290212.606,6.2,8.6695,0,0,0
1670290812.6,6.29,8.573,0,0,0
1670291412.578,6.89,8.6599,0,0,0
1670292012.591,6.12,8.6252,0,0,0
1670292612.591,7.13,8.5737,0,0,0
1670293212.627,5.74,8.6182,0,0,0
1670293812.638,5.12,8.6621,0,0,0
1670294412.622,5.65,8.5681,0,0,0
1670295012.657,6.25,8.5766,0,0,0
1670295612.668,6.3,8.632,0,0,0
1670296212.648,6.59,8.6005,0,0,0
1670296812.624,6.93,8.5751,0,0,0
1670297412.562,7.04,8.6163,0,0,0
1670298012.605,6.61,8.5829,0,0,0
1670298612.54,7.04,8.6443,0,0,0
1670299212.632,7.19,8.6341,0,0,0
1670299812.618,6.95,8.6221,0,0,0
1670300412.61,6.55,8.5731,0,0,0
1670301012.624,6.56,8.5912,0,0,0
1670301612.639,6.49,8.5793,0,0,0
1670302212.695,6.02,8.5271,0,0,0
1670302812.698,6.44,8.5527,0,0,0
1670303412.706,6.89,8.5851,0,0,0
1670304012.692,5.85,8.5735,0,0,0
1670304612.666,5.86,8.5775,0,0,0
1670305212.666,5.9,8.6286,0,0,0
1670305812.611,5.61,8.6252,0,0,0
1670306412.663,6.59,8.6288,0,0,0
1670307012.698,7.32,8.5784,0,0,0
1670307612.664,5.81,8.5831,0,0,0
1670308212.675,5.94,8.6186,0,0,0
1670308812.638,7.25,8.5126,0,0,0
1670309412.647,6.25,8.5749,0,0,0
1670310012.656,5.61,8.5764,0,0,0
1670310612.578,6.15,8.6013,0,0,0
1670311212.616,6.97,8.5704,0,0,0
1670311812.611,5.99,8.5235,0,0,0
1670312412.582,5.93,8.5734,0,0,0
1670313012.653,7.02,8.5775,0,0,0
1670313612.602,7.81,8.568999999999999,0,0,0
1670314212.672,7.27,8.5881,0,0,0
1670314812.61,7.14,8.5916,0,0,0
1670315412.653,6.17,8.5672,0,0,0
1670316012.614,6.79,8.6147,0,0,0
1670316612.591,6.32,8.5812,0,0,0
1670317212.648,6.66,8.5824,0,0,0
1670317812.604,6.78,8.5663,0,0,0
1670318412.56,6.24,8.6113,0,0,0
1670319012.588,6.48,8.6074,0,0,0
1670319612.628,6.87,8.562999999999999,0,0,0
1670320212.587,6.04,8.6134,0,0,0
1670320812.638,6.66,8.6078,0,0,0
1670321412.654,6.53,8.6124,0,0,0
1670322012.615,7.52,8.6168,0,0,0
1670322612.619,6.4,8.6296,0,0,0
1670323212.578,6.69,8.6254,0,0,0
1670323812.701,7.36,8.6256,0,0,0
1670324412.756,6.82,8.6552,0,0,0
1670325012.688,6.82,8.6532,0,0,0
1670325612.67,7.6,8.6566,0,0,0
1670326212.618,7.61,8.6587,0,0,0
1670326812.584,6.73,8.6706,0,0,0
1670327412.548,8.04,8.6672,0,0,0
1670328012.558,8.53,8.6514,0,0,0
1670328612.613,9.84,8.6785,0,0,0
1670329212.614,8.31,8.6878,0,0,0
1670329812.588,8.98,8.6881,0,0,0
1670330412.548,9.04,8.6862,0,0,0
1670331012.607,8.92,8.6797,0,0,0
1670331612.614,8.83,8.6356,0,0,0
1670332212.656,6.88,8.6482,0,0,0
1670332812.654,5.82,8.6687,0,0,0
1670333412.667,6.33,8.6468,0,0,0
1670334012.618,7.12,8.6129,0,0,0
1670334612.598,6.19,8.6127,0,0,0
1670335212.607,6.54,8.6098,0,0,0
1670335812.613,6.89,8.5503,0,0,0
1670336412.672,6.78,8.6321,0,0,0
1670337012.616,6.55,8.6523,0,0,0
1670337612.566,6.56,8.6188,0,0,0
1670338212.668,5.85,8.5897,0,0,0
1670338812.621,5.51,8.5915,0,0,0
1670339412.654,5.73,8.6095,0,0,0
1670340012.58,6.02,8.5166,0,0,0
1670340612.663,5.95,8.5414,0,0,0
1670341212.548,6.26,8.5237,0,0,0
1670341812.631,7.03,8.5819,0,0,0
1670342412.607,5.97,8.5394,0,0,0
1670343012.658,6.17,8.596,0,0,0
1670343612.623,6.74,8.5417,0,0,0
1670344212.607,5.91,8.5607,0,0,0
1670344812.616,6.05,8.5783,0,0,0
1670345412.699,6.03,8.5761,0,0,0
1670346012.726,6.45,8.5818,0,0,0
1670346612.782,6.6,8.5625,0,0,0
1670347212.665,6.35,8.5744,0,0,0
1670347812.631,5.62,8.5904,0,0,0
1670348412.588,5.55,8.538,0,0,0
1670349012.622,6.56,8.5351,0,0,0
1670349612.648,7.55,8.5867,0,0,0
1670350212.627,5.9,8.555,0,0,0
1670350812.612,6.93,8.5624,0,0,0
1670351412.684,5.56,8.5113,0,0,0
1670352012.678,6.63,8.5251,0,0,0
1670352612.697,6.07,8.5279,0,0,0
1670353212.59,7,8.5364,0,0,0
1670353812.602,5.44,8.5682,0,0,0
1670354412.607,6.01,8.5027,0,0,0
1670355012.585,6.87,8.5508,0,0,0
1670355612.568,6.77,8.5471,0,0,0
1670356212.672,7.12,8.5353,0,0,0
1670356812.619,6.77,8.5386,0,0,0
1670357412.611,6.9,8.5036,0,0,0
1670358012.632,6.27,8.5491,0,0,0
1670358612.623,6.35,8.5455,0,0,0
1670359212.625,6.03,8.513,0,0,0
1670359812.61,6.06,8.5415,0,0,0
1670360412.619,6.76,8.5076,0,0,0
1670361012.633,6.64,8.5283,0,0,0
1670361612.62,6.56,8.5243,0,0,0
1670362212.619,7.27,8.5343,0,0,0
1670362812.613,7.03,8.5188,0,0,0
1670363412.596,6.07,8.5135,0,0,0
1670364012.601,7.01,8.5297,0,0,0
1670364612.617,6.74,8.4986,0,0,0
1670365212.62,6.69,8.5155,0,0,0
1670365812.617,6.81,8.5214,0,0,0
1670366412.588,7.25,8.4773,0,0,0
1670367012.607,7.04,8.5015,0,0,0
1670367612.716,7.34,8.5023,0,0,0
1670368212.684,6.31,8.5104,0,0,0
1670368812.658,6.48,8.4953,0,0,0
1670369412.557,7.67,8.526,0,0,0
1670370012.616,6.61,8.4974,0,0,0
1670370612.633,6.99,8.4788,0,0,0
1670371212.599,5.99,8.4896,0,0,0
1670371812.598,7.25,8.4916,0,0,0
1670372412.576,6.7,8.4942,0,0,0
1670373012.569,7.51,8.481,0,0,0
1670373612.548,7.07,8.4901,0,0,0
1670374212.615,6.83,8.4512,0,0,0
1670374812.604,6.39,8.4498,0,0,0
1670375412.611,7.46,8.506,0,0,0
1670376012.549,7.14,8.487,0,0,0
1670376612.615,6.73,8.4797,0,0,0
1670377212.613,7.3,8.5053,0,0,0
1670377812.636,7.14,8.4817,0,0,0
1670378412.597,6.85,8.4715,0,0,0
1670379012.556,6.83,8.4535,0,0,0
1670379612.622,8,8.4771,0,0,0
1670380212.632,6.81,8.4938,0,0,0
1670380812.63,6.3,8.4756,0,0,0
1670381412.638,7.67,8.4642,0,0,0
1670382012.642,7.13,8.4515,0,0,0
1670382612.623,7.42,8.482000000000001,0,0,0
1670383212.59,6.34,8.4295,0,0,0
1670383812.651,6.79,8.4589,0,0,0
1670384412.616,6.79,8.4132,0,0,0
1670385012.653,7.79,8.4413,0,0,0
1670385612.626,6.7,8.459,0,0,0
1670386212.665,7.82,8.4797,0,0,0
1670386812.655,6.6,8.4509,0,0,0
1670387412.659,7,8.464,0,0,0
1670388012.674,7.01,8.467,0,0,0
1670388612.67,7.29,8.4437,0,0,0
1670389212.751,6.96,8.4357,0,0,0
1670389812.721,6.91,8.4528,0,0,0
1670390412.692,6.41,8.4514,0,0,0
1670391012.588,6.55,8.4276,0,0,0
1670391612.611,6.75,8.4616,0,0,0
1670392212.613,6.68,8.4395,0,0,0
1670392812.623,7.64,8.3918,0,0,0
1670393412.625,6.65,8.4367,0,0,0
1670394012.66,6.23,8.3996,0,0,0
1670394612.628,7.2,8.414,0,0,0
1670395212.646,7.33,8.4345,0,0,0
1670395812.632,7.28,8.4039,0,0,0
1670396412.626,7.2,8.4162,0,0,0
1670397012.615,7.02,8.3998,0,0,0
1670397612.567,6.95,8.4049,0,0,0
1670398212.654,6.95,8.4139,0,0,0
1670398812.642,6.77,8.4347,0,0,0
1670399412.558,6.56,8.4085,0,0,0
1670400012.598,7.53,8.4173,0,0,0
1670400612.606,6.65,8.4273,0,0,0
1670401212.646,5.81,8.4275,0,0,0
1670401812.626,7,8.4131,0,0,0
1670402412.592,6.81,8.4234,0,0,0
1670403012.599,6.5,8.4214,0,0,0
1670403612.652,6.83,8.4151,0,0,0
1670404212.608,7,8.405,0,0,0
1670404812.596,6.68,8.3953,0,0,0
1670405412.603,7.26,8.4121,0,0,0
1670406012.638,6.44,8.4048,0,0,0
1670406612.695,6.96,8.4054,0,0,0
1670407212.636,7.93,8.4101,0,0,0
1670407812.55,8.16,8.4071,0,0,0
1670408412.656,7.23,8.3757,0,0,0
1670409012.606,7.6,8.41,0,0,0
1670409612.559,6.72,8.408999999999999,0,0,0
1670410212.715,6.84,8.4142,0,0,0
1670410812.752,7.35,8.3992,0,0,0
1670411412.669,8.23,8.4094,0,0,0
1670412028.93,6.34,,0,0,1
1670412612.623,7.3,8.3998,0,0,0
1670413227.906,7.2,,0,0,1
1670413812.688,6.9,8.3878,0,0,0
1670414412.567,7.64,8.3964,0,0,0
1670415012.636,7.14,8.4108,0,0,0
1670415612.68,6.24,8.408999999999999,0,0,0
1670416212.602,6.41,8.3996,0,0,0
1670416812.666,6.83,8.3982,0,0,0
1670417412.613,7.6,8.4058,0,0,0
1670418012.634,7.05,8.4168,0,0,0
1670418612.567,6.83,8.3815,0,0,0
1670419212.59,7.39,8.4054,0,0,0
1670419812.665,6.4,8.3627,0,0,0
1670420412.61,7.09,8.39,0,0,0
1670421012.625,7.19,8.4019,0,0,0
1670421612.662,7.29,8.4048,0,0,0
1670422212.557,7.35,8.365,0,0,0
1670422812.595,7.34,8.3166,0,0,0
1670423412.548,7.17,8.3947,0,0,0
1670424012.592,6.56,8.3759,0,0,0
1670424612.652,7.33,8.3975,0,0,0
1670425212.625,7.34,8.3955,0,0,0
1670425812.631,6.36,8.3725,0,0,0
1670426412.605,6.96,8.3586,0,0,0
1670427012.59,6.65,8.3401,0,0,0
1670427612.629,7.23,8.366,0,0,0
1670428212.567,7.5,8.4003,0,0,0
1670428812.58,6.29,8.3617,0,0,0
1670429412.634,7.46,8.3958,0,0,0
1670430012.586,7.08,8.3783,0,0,0
1670430612.638,7.11,8.3671,0,0,0
1670431212.631,6.64,8.3616,0,0,0
1670431812.725,7.46,8.3833,0,0,0
1670432412.764,7.24,8.3316,0,0,0
1670433012.634,7,8.3976,0,0,0
1670433612.696,7.4,8.3588,0,0,0
1670434212.635,6.32,8.3481,0,0,0
1670434812.666,6.98,8.3556,0,0,0
1670435412.664,6.64,8.3437,0,0,0
1670436012.636,6.7,8.363999999999999,0,0,0
1670436612.618,6.96,8.3795,0,0,0
1670437212.615,6.44,8.3189,0,0,0
1670437812.556,6.49,8.3789,0,0,0
1670438412.626,6.61,8.3599,0,0,0
1670439012.612,7.03,8.3265,0,0,0
1670439612.627,6.42,8.3325,0,0,0
1670440212.625,7.08,8.3516,0,0,0
1670440812.566,6.81,8.3492,0,0,0
1670441412.539,6.66,8.345,0,0,0
1670442012.619,7.08,8.3263,0,0,0
1670442612.626,7.54,8.3352,0,0,0
1670443212.661,7.37,8.3299,0,0,0
1670443812.656,8.09,8.3509,0,0,0
1670444412.585,6.77,8.3776,0,0,0
1670445012.588,7.06,8.3384,0,0,0
1670445612.624,6.89,8.3014,0,0,0
1670446212.629,5.99,8.3301,0,0,0
1670446812.636,6.82,8.309,0,0,0
1670447412.653,6.76,8.3212,0,0,0
1670448012.64,6.88,8.339,0,0,0
1670448612.647,7.52,8.3449,0,0,0
1670449212.606,7.42,8.298,0,0,0
1670449812.558,6.75,8.2903,0,0,0
1670450412.569,7.91,8.3064,0,0,0
1670451012.608,7.44,8.3175,0,0,0
1670451612.615,7.7,8.2961,0,0,0
1670452212.616,7.97,8.3155,0,0,0
1670452812.613,6.85,8.3062,0,0,0
1670453412.686,6.65,8.2727,0,0,0
1670454012.757,6.6,8.2724,0,0,0
1670454612.711,6.74,8.3122,0,0,0
1670455212.689,7.15,8.2923,0,0,0
1670455812.67,7.8,8.3226,0,0,0
1670456412.662,6.69,8.2841,0,0,0
1670457012.58,6.83,8.2817,0,0,0
1670457612.63,6.97,8.2858,0,0,0
1670458212.604,7.17,8.3001,0,0,0
1670458812.569,6.83,8.2991,0,0,0
1670459412.55,6.93,8.2709,0,0,0
1670460012.613,7.07,8.2967,0,0,0
1670460612.616,6.67,8.2922,0,0,0
1670461212.621,7.02,8.2814,0,0,0
1670461812.676,7.05,8.3005,0,0,0
1670462412.646,6.62,8.311,0,0,0
1670463012.652,7.55,8.2952,0,0,0
1670463612.636,6.87,8.2849,0,0,0
1670464212.63,7.36,8.3059,0,0,0
1670464812.635,7.05,8.3034,0,0,0
1670465412.623,6.71,8.3069,0,0,0
1670466012.606,6.73,8.3071,0,0,0
1670466612.617,6.08,8.259,0,0,0
1670467212.602,6,8.2189,0,0,0
1670467812.603,6.92,8.2933,0,0,0
1670468412.584,7.32,8.2927,0,0,0
1670469012.597,6.86,8.2511,0,0,0
1670469612.624,7.34,8.2791,0,0,0
1670470212.576,6.8,8.2804,0,0,0
1670470812.61,7.34,8.2698,0,0,0
1670471412.596,7,8.2682,0,0,0
1670472012.603,7.47,8.2356,0,0,0
1670472612.616,7.04,8.2641,0,0,0
1670473212.621,6.76,8.2517,0,0,0
1670473812.576,6.6,8.2458,0,0,0
1670474412.629,6.84,8.2749,0,0,0
1670475012.65,5.65,8.2437,0,0,0
1670475612.734,6.41,8.2036,0,0,0
1670476212.691,7.12,8.2443,0,0,0
1670476812.666,6.96,8.2694,0,0,0
1670477412.611,5.91,8.2674,0,0,0
1670478012.617,6.2,8.2972,0,0,0
1670478612.63,7.16,8.2653,0,0,0
1670479212.649,6.06,8.2475,0,0,0
1670479812.656,5.59,8.2442,0,0,0
1670480412.653,7.52,8.2644,0,0,0
1670481012.646,6.98,8.2924,0,0,0
1670481612.703,6.12,8.2546,0,0,0
1670482212.654,7.1,8.2403,0,0,0
1670482812.63,6.7,8.2772,0,0,0
1670483412.619,6.52,8.2758,0,0,0
1670484012.577,6.86,8.2575,0,0,0
1670484612.618,7.25,8.1999,0,0,0
1670485212.635,7.28,8.2777,0,0,0
1670485812.625,6.85,8.2558,0,0,0
1670486412.652,6.86,8.2752,0,0,0
1670487012.594,7.2,8.1995,0,0,0
1670487612.595,7,8.2613,0,0,0
1670488212.653,6.1,8.2649,0,0,0
1670488812.655,5.4,8.2709,0,0,0
1670489412.631,7.58,8.2672,0,0,0
1670490012.684,7.08,8.2753,0,0,0
1670490612.538,6.84,8.217,0,0,0
1670491212.613,6.57,8.1934,0,0,0
1670491812.653,7.45,8.2162,0,0,0
1670492412.629,5.51,8.2504,0,0,0
1670493012.637,6.45,8.2518,0,0,0
1670493612.607,7,8.245,0,0,0
1670494212.596,6.49,8.1837,0,0,0
1670494812.612,6.58,8.2848,0,0,0
1670495412.59,6.31,8.2937,0,0,0
1670496012.662,6.4,8.2683,0,0,0
1670496612.665,6.71,8.2749,0,0,0
1670497212.753,5.65,8.2863,0,0,0
1670497812.698,6.95,8.2872,0,0,0
1670498412.659,6.66,8.2898,0,0,0
1670499012.593,7.25,8.2886,0,0,0
1670499612.628,7.46,8.2839,0,0,0
1670500212.556,7.15,8.2662,0,0,0
1670500812.618,7.35,8.2774,0,0,0
1670501412.642,7.96,8.292,0,0,0
1670502012.634,7.38,8.2629,0,0,0
1670502612.622,7.91,8.2812,0,0,0
1670503212.618,7.96,8.2826,0,0,0
1670503812.663,7.12,8.2924,0,0,0
1670504412.576,7.38,8.2518,0,0,0
1670505012.597,6.2,8.2399,0,0,0
1670505612.623,6.69,8.2581,0,0,0
1670506212.653,6.88,8.2381,0,0,0
1670506812.596,6.33,8.2634,0,0,0
1670507412.658,6.23,8.2468,0,0,0
1670508012.635,6.82,8.2249,0,0,0
1670508612.616,6.22,8.187000000000001,0,0,0
1670509212.589,6.02,8.2716,0,0,0
1670509812.559,6.77,8.2462,0,0,0
1670510412.651,6.74,8.2197,0,0,0
1670511012.626,5.8,8.269,0,0,0
1670511612.653,6.68,8.2207,0,0,0
1670512212.546,5.97,8.2203,0,0,0
1670512812.616,6.94,8.2242,0,0,0
1670513412.603,5.32,8.2292,0,0,0
1670514012.616,6.11,8.152999999999999,0,0,0
1670514612.623,5.64,8.1978,0,0,0
1670515212.608,6.61,8.1644,0,0,0
1670515812.616,6.03,8.2226,0,0,0
1670516412.61,6.11,8.2148,0,0,0
1670517012.653,6.42,8.2253,0,0,0
1670517612.636,6.29,8.2349,0,0,0
1670518212.696,5.55,8.2359,0,0,0
1670518812.694,5.09,8.2042,0,0,0
1670519412.681,5.76,8.2047,0,0,0
1670520012.655,5.64,8.1768,0,0,0
1670520612.624,5.69,8.2111,0,0,0
1670521212.632,5.89,8.1691,0,0,0
1670521812.639,6.82,8.1687,0,0,0
1670522412.647,7.4,8.2259,0,0,0
1670523012.616,5.61,8.1973,0,0,0
1670523612.626,6.3,8.1662,0,0,0
1670524212.576,6.61,8.1774,0,0,0
1670524812.613,6.92,8.1902,0,0,0
1670525412.579,6.13,8.1447,0,0,0
1670526012.588,6.84,8.2082,0,0,0
1670526612.669,6.81,8.1751,0,0,0
1670527212.685,6.7,8.2161,0,0,0
1670527812.575,6.63,8.1964,0,0,0
1670528412.599,7.38,8.127,0,0,0
1670529012.626,5.87,8.2141,0,0,0
1670529612.598,6.74,8.2027,0,0,0
1670530212.659,6.41,8.1827,0,0,0
1670530812.669,6.69,8.2114,0,0,0
1670531412.652,6.25,8.1943,0,0,0
1670532012.624,6.13,8.1905,0,0,0
1670532612.615,6.07,8.191,0,0,0
1670533212.591,6.72,8.2135,0,0,0
1670533812.629,5.6,8.1655,0,0,0
1670534412.597,6.09,8.1904,0,0,0
1670535012.59,6.72,8.1752,0,0,0
1670535612.611,6.3,8.1633,0,0,0
1670536212.596,6.73,8.1673,0,0,0
1670536812.666,6.67,8.1628,0,0,0
1670537412.61,6.75,8.1723,0,0,0
1670538012.659,6.22,8.2033,0,0,0
1670538612.651,6.13,8.1691,0,0,0
1670539212.665,6.65,8.1261,0,0,0
1670539812.673,6.8,8.1494,0,0,0
1670540412.733,6.6,8.1186,0,0,0
1670541012.686,5.95,8.187000000000001,0,0,0
1670541612.656,6.78,8.1611,0,0,0
1670542212.585,6.34,8.1438,0,0,0
1670542812.625,6.9,8.1124,0,0,0
1670543412.633,7.09,8.17,0,0,0
1670544012.615,6.11,8.1372,0,0,0
1670544612.602,6.37,8.1716,0,0,0
1670545212.62,7.38,8.1412,0,0,0
1670545812.558,6.83,8.1661,0,0,0
1670546412.574,6.59,8.1527,0,0,0
1670547012.614,7.58,8.1357,0,0,0
1670547612.576,7.57,8.1723,0,0,0
1670548212.589,6.97,8.1236,0,0,0
1670548812.619,6.39,8.1652,0,0,0
1670549412.651,6.52,8.1927,0,0,0
1670550012.661,6.13,8.1373,0,0,0
1670550612.617,7.31,8.1632,0,0,0
1670551212.599,6.81,8.1454,0,0,0
1670551812.646,6.27,8.1522,0,0,0
1670552412.655,6.54,8.1268,0,0,0
1670553012.664,5.75,8.1219,0,0,0
1670553612.589,6.89,8.1777,0,0,0
1670554212.61,6.54,8.1536,0,0,0
1670554812.676,6.21,8.1424,0,0,0
1670555412.617,7.04,8.1034,0,0,0
1670556028.32,6.48,,0,0,1
1670556612.672,6.83,8.1188,0,0,0
1670557212.651,7.13,8.16,0,0,0
1670557812.642,6.05,8.0978,0,0,0
1670558412.626,6.26,8.1454,0,0,0
1670559012.655,6.8,8.1265,0,0,0
1670559612.684,5.9,8.1054,0,0,0
1670560212.615,7.4,8.1132,0,0,0
1670560812.569,6.16,8.1424,0,0,0
1670561412.714,6.77,8.1682,0,0,0
1670562012.685,6.74,8.132,0,0,0
1670562612.693,7.19,8.1687,0,0,0
1670563212.666,7.21,8.124,0,0,0
1670563812.629,7.27,8.1486,0,0,0
1670564412.596,6.79,8.1337,0,0,0
1670565012.616,7.21,8.1615,0,0,0
1670565627.885,6.44,,0,0,1
1670566212.631,6.55,8.0996,0,0,0
1670566812.634,6.66,8.142000000000001,0,0,0
1670567412.606,6.67,8.0884,0,0,0
1670568012.619,6.35,8.1343,0,0,0
1670568612.576,6.63,8.1543,0,0,0
1670569212.653,6.66,8.1318,0,0,0
1670569812.666,5.83,8.1397,0,0,0
1670570412.557,6.53,8.1454,0,0,0
1670571012.546,6.87,8.1193,0,0,0
1670571612.589,6.76,8.1337,0,0,0
1670572212.595,5.87,8.1374,0,0,0
1670572812.612,7.08,8.1258,0,0,0
1670573412.632,6.93,8.1246,0,0,0
1670574012.618,6.66,8.121,0,0,0
1670574612.653,6.78,8.1307,0,0,0
1670575212.615,6.43,8.128,0,0,0
1670575812.639,6.66,8.1325,0,0,0
1670576412.662,6.73,8.118,0,0,0
1670577012.625,6,8.1227,0,0,0
1670577612.584,6.7,8.0934,0,0,0
1670578212.663,7.05,8.1219,0,0,0
1670578812.619,6.71,8.1147,0,0,0
1670579412.634,6.99,8.0989,0,0,0
1670580012.624,7.12,8.1281,0,0,0
