x,y,y1,y2,y3,y4
1675265412.626,4.05,4.5419,0,0,0
1675266012.57,3.94,4.542,0,0,0
1675266612.609,2.73,4.5389,0,0,0
1675267212.604,3.33,4.5426,0,0,0
1675267812.635,2.99,4.5399,0,0,0
1675268412.604,3.99,4.5396,0,0,0
1675269012.588,3.09,4.5292,0,0,0
1675269612.605,2.73,4.5416,0,0,0
1675270212.606,2.69,4.5426,0,0,0
1675270812.561,2.84,4.5219,0,0,0
1675271412.601,2.66,4.537,0,0,0
1675272012.61,3.19,4.5321,0,0,0
1675272612.635,2.53,4.531000000000001,0,0,0
1675273212.607,3.44,4.5305,0,0,0
1675273812.54,2.63,4.5360000000000005,0,0,0
1675274412.579,3.41,4.5296,0,0,0
1675275012.597,3.75,4.5174,0,0,0
1675275612.592,3.01,4.5305,0,0,0
1675276212.584,3.27,4.5304,0,0,0
1675276812.521,3.26,4.5323,0,0,0
1675277412.602,2.63,4.5228,0,0,0
1675278012.614,3.4,4.5344,0,0,0
1675278612.613,2.89,4.5224,0,0,0
1675279212.581,4.09,4.5199,0,0,0
1675279812.573,3.28,4.5225,0,0,0
1675280412.568,3.49,4.5197,0,0,0
1675281012.59,3.19,4.5144,0,0,0
1675281627.957,2.78,,0,0,1
1675282212.634,3.43,4.5149,0,0,0
1675282812.586,2.45,4.5255,0,0,0
1675283412.61,2.68,4.5154,0,0,0
1675284012.602,3.07,4.513,0,0,0
1675284612.603,3.47,4.5083,0,0,0
1675285212.601,3.76,4.5082,0,0,0
1675285812.612,2.59,4.516,0,0,0
1675286427.931,2.51,,0,0,1
1675287012.559,2.82,4.5144,0,0,0
1675287627.898,2.33,,0,0,1
1675288212.604,2.71,4.4979,0,0,0
1675288812.581,4.08,4.4873,0,0,0
1675289412.551,2.84,4.4901,0,0,0
1675290012.604,3.5,4.521,0,0,0
1675290627.911,4.39,,0,0,1
1675291212.603,4.71,4.4842,0,0,0
1675291812.619,2.52,4.481,0,0,0
1675292412.697,4.25,4.4828,0,0,0
1675293012.631,4,4.5026,0,0,0
1675293612.581,4.63,4.5012,0,0,0
1675294212.615,3.77,4.511,0,0,0
1675294812.572,4.75,4.5086,0,0,0
1675295412.609,3.6,4.5025,0,0,0
1675296012.607,3.38,4.478,0,0,0
1675296612.608,4.03,4.4875,0,0,0
1675297212.561,4.7,4.4778,0,0,0
1675297812.603,3.5,4.4758,0,0,0
1675298412.585,3.73,4.475,0,0,0
1675299012.521,3.38,4.4785,0,0,0
1675299612.591,3.59,4.4868,0,0,0
1675300212.586,3.07,4.4787,0,0,0
1675300812.601,3.37,4.4679,0,0,0
1675301412.579,2.46,4.4927,0,0,0
1675302012.532,3.26,4.458,0,0,0
1675302612.558,2.95,4.4713,0,0,0
1675303212.559,3.59,4.4711,0,0,0
1675303812.587,3.17,4.471,0,0,0
1675304412.595,3.61,4.4693,0,0,0
1675305012.57,2.67,4.4713,0,0,0
1675305612.543,4.3,4.4669,0,0,0
1675306212.6,3.56,4.4719999999999995,0,0,0
1675306827.921,3.97,,0,0,1
1675307412.641,3.15,4.4702,0,0,0
1675308012.576,3.44,4.4695,0,0,0
1675308612.593,4.09,4.461,0,0,0
1675309212.582,3.56,4.449,0,0,0
1675309827.948,3.73,,0,0,1
1675310412.62,3.21,4.4666,0,0,0
1675311012.6,4.48,4.4719,0,0,0
1675311612.577,2.45,4.4852,0,0,0
1675312212.607,4.02,4.4646,0,0,0
1675312827.895,3.35,,0,0,1
1675313412.606,4.02,4.4745,0,0,0
1675314012.607,3.98,4.4609,0,0,0
1675314612.575,3.5,4.4642,0,0,0
1675315212.569,3.5,4.4797,0,0,0
1675315812.605,3.88,4.4542,0,0,0
1675316412.609,3.97,4.4707,0,0,0
1675317012.59,4.34,4.457,0,0,0
1675317612.59,3.5,4.4621,0,0,0
1675318212.602,3.35,4.4624,0,0,0
1675318827.908,3.46,,0,0,1
1675319412.561,3.45,4.4757,0,0,0
1675320012.601,4.09,4.4659,0,0,0
1675320612.614,3.71,4.4745,0,0,0
1675321212.581,3.28,4.4596,0,0,0
1675321812.541,3.75,4.4808,0,0,0
1675322412.588,4.3,4.4563,0,0,0
1675323012.608,3.21,4.4646,0,0,0
1675323612.621,4.21,4.4826,0,0,0
1675324227.948,4.32,,0,0,1
1675324812.618,4.56,4.4679,0,0,0
1675325412.591,3.79,4.46,0,0,0
1675326012.607,4.58,4.4534,0,0,0
1675326612.601,4.33,4.4647,0,0,0
1675327228.44,3.63,,0,0,1
1675327812.613,4.62,4.4639999999999995,0,0,0
1675328412.656,3.97,4.4830000000000005,0,0,0
1675329027.959,3.46,,0,0,1
1675329612.691,3.31,4.4784,0,0,0
1675330228.3,4.88,,0,0,1
1675330812.667,5.1,4.4857,0,0,0
1675331412.563,3.61,4.4875,0,0,0
1675332012.699,3.24,4.4885,0,0,0
1675332612.664,3,4.4943,0,0,0
1675333212.607,3.52,4.4832,0,0,0
1675333812.6,3.94,4.4917,0,0,0
1675334412.561,4.07,4.4862,0,0,0
1675335028.2,3.43,,0,0,1
1675335612.577,3.43,4.4898,0,0,0
1675336212.627,3.49,4.481,0,0,0
1675336812.559,4.93,4.4946,0,0,0
1675337412.63,3.58,4.4957,0,0,0
1675338012.598,3.77,4.4965,0,0,0
1675338628.37,3.98,,0,0,1
1675339212.607,4.47,4.5082,0,0,0
1675339812.615,4.44,4.5117,0,0,0
1675340412.622,4.74,4.5129,0,0,0
1675341012.579,4.32,4.5132,0,0,0
1675341612.598,5.21,4.5168,0,0,0
1675342212.635,5.89,4.5195,0,0,0
1675342812.568,5.67,4.515,0,0,0
1675343412.594,4.59,4.5112,0,0,0
1675344012.569,4.58,4.5135,0,0,0
1675344612.657,5.76,4.5137,0,0,0
1675345212.593,4.05,4.5138,0,0,0
1675345812.558,4.6,4.5086,0,0,0
1675346412.651,4.45,4.5096,0,0,0
1675347012.594,5.01,4.5102,0,0,0
1675347612.593,4.46,4.5087,0,0,0
1675348212.623,4.23,4.5014,0,0,0
1675348812.591,4.9,4.4964,0,0,0
1675349412.591,3.24,4.5009,0,0,0
1675350012.551,4.61,4.4975,0,0,0
1675350612.648,4.37,4.5038,0,0,0
1675351212.603,4.56,4.5088,0,0,0
1675351812.623,4.67,4.5085,0,0,0
1675352412.57,4.5,4.5046,0,0,0
1675353027.968,5.33,,0,0,1
1675353612.616,4.27,4.4974,0,0,0
1675354212.596,4.24,4.4987,0,0,0
1675354812.568,5,4.4895,0,0,0
1675355412.588,4.65,4.4830000000000005,0,0,0
1675356012.594,4.17,4.4964,0,0,0
1675356612.615,5.14,4.4946,0,0,0
1675357212.577,4.14,4.4910000000000005,0,0,0
1675357812.596,5.1,4.4922,0,0,0
1675358427.919,4.35,,0,0,1
1675359012.675,5.05,4.4818,0,0,0
1675359627.981,4.56,,0,0,1
1675360212.613,5.04,4.4855,0,0,0
1675360812.57,5.05,4.4921,0,0,0
1675361412.6,4.04,4.4915,0,0,0
1675362012.591,4.39,4.4881,0,0,0
1675362612.63,4.91,4.4815,0,0,0
1675363212.616,5.23,4.4668,0,0,0
1675363812.566,4.65,4.4809,0,0,0
1675364412.57,4.56,4.4819,0,0,0
1675365012.602,4.02,4.4715,0,0,0
1675365612.605,4.04,4.465,0,0,0
1675366212.636,3.92,4.4867,0,0,0
1675366812.657,3.55,4.5047,0,0,0
1675367412.617,3.27,4.4423,0,0,0
1675368027.989,3.55,,0,0,1
1675368612.634,3.74,4.4869,0,0,0
1675369212.603,3.6,4.4935,0,0,0
1675369812.608,3.64,4.4964,0,0,0
1675370427.987,5.1,,0,0,1
1675371012.606,4.3,4.4844,0,0,0
1675371612.521,4.17,4.4886,0,0,0
1675372212.601,4.19,4.4785,0,0,0
1675372812.589,3.81,4.4925,0,0,0
1675373427.99,4.33,,0,0,1
1675374012.664,4.42,4.4818,0,0,0
1675374612.588,4.62,4.4878,0,0,0
1675375212.6,4.18,4.4965,0,0,0
1675375812.56,4.09,4.4798,0,0,0
1675376412.587,4.68,4.4744,0,0,0
1675377012.579,4.15,4.4779,0,0,0
1675377612.601,3.66,4.468,0,0,0
1675378212.657,4.75,4.4769,0,0,0
1675378812.691,4.38,4.4722,0,0,0
1675379412.685,3.24,4.4889,0,0,0
1675380012.596,4.11,4.482,0,0,0
1675380612.638,3.89,4.4859,0,0,0
1675381212.61,3.73,4.4837,0,0,0
1675381812.603,4.25,4.4667,0,0,0
1675382412.618,4.87,4.4826,0,0,0
1675383012.569,5.4,4.4732,0,0,0
1675383612.539,3.94,4.4796,0,0,0
1675384212.593,4.49,4.4651,0,0,0
1675384812.628,4.65,4.4747,0,0,0
1675385412.629,4.01,4.455,0,0,0
1675386012.599,3.33,4.4674,0,0,0
1675386612.61,5.38,4.4578,0,0,0
1675387212.588,4.18,4.4488,0,0,0
1675387812.537,3.7,4.4554,0,0,0
1675388412.596,3.51,4.4639999999999995,0,0,0
1675389012.609,4.35,4.4666,0,0,0
1675389612.611,3.48,4.4676,0,0,0
1675390212.615,4.02,4.4508,0,0,0
1675390812.581,4.07,4.4636,0,0,0
1675391412.645,3.79,4.4649,0,0,0
1675392012.599,4.93,4.4547,0,0,0
1675392612.656,3.84,4.4561,0,0,0
1675393212.629,4.72,4.4587,0,0,0
1675393812.644,4.3,4.4731,0,0,0
1675394412.618,4.04,4.4544,0,0,0
1675395012.57,4.79,4.4554,0,0,0
1675395612.599,4.39,4.4533,0,0,0
1675396212.641,3.88,4.4378,0,0,0
1675396812.579,4.94,4.4661,0,0,0
1675397427.988,4.05,,0,0,1
1675398012.673,3.75,4.4028,0,0,0
1675398612.627,4.59,4.427,0,0,0
1675399212.569,3.55,4.4608,0,0,0
1675399812.541,3.34,4.4355,0,0,0
1675400412.58,3.48,4.4343,0,0,0
1675401012.584,3.49,4.4499,0,0,0
1675401612.601,2.97,4.434,0,0,0
1675402212.591,3.77,4.4536,0,0,0
1675402812.603,3.49,4.4372,0,0,0
1675403412.645,2.42,4.4712,0,0,0
1675404012.685,3.83,4.4205,0,0,0
1675404612.64,2.42,4.4146,0,0,0
1675405212.617,3.04,4.3934,0,0,0
1675405812.626,2.42,4.3907,0,0,0
1675406412.665,3.05,4.4256,0,0,0
1675407012.608,2.41,4.3809,0,0,0
1675407612.558,2.7,4.3345,0,0,0
1675408212.593,2.02,4.3812,0,0,0
1675408812.541,3.45,4.3992,0,0,0
1675409412.627,2.56,4.3909,0,0,0
1675410012.56,3.73,4.4226,0,0,0
1675410612.589,5.54,4.3989,0,0,0
1675411212.589,6.4,4.3924,0,0,0
1675411812.583,8.76,4.4329,0,0,0
1675412412.64,6.18,4.4298,0,0,0
1675413012.615,5.37,4.4089,0,0,0
1675413612.651,4.54,4.4452,0,0,0
1675414212.586,4.85,4.4449,0,0,0
1675414812.611,5.13,4.4379,0,0,0
1675415412.573,6.01,4.4877,0,0,0
1675416012.596,5.68,4.5083,0,0,0
1675416612.597,5.81,4.5059,0,0,0
1675417212.593,5.54,4.5108,0,0,0
1675417812.606,4.94,4.5191,0,0,0
1675418412.603,5.56,4.5281,0,0,0
1675419012.551,5.08,4.5479,0,0,0
1675419612.58,5.31,4.5484,0,0,0
1675420212.543,4.47,4.5757,0,0,0
1675420812.656,5.13,4.5778,0,0,0
1675421412.671,5.59,4.5925,0,0,0
1675422012.676,4.69,4.6166,0,0,0
1675422612.669,6.6,4.5929,0,0,0
1675423212.609,6.31,4.6312,0,0,0
