x,y,y1,y2,y3,y4
1679345412.59,6.91,6.7512,0,0,0
1679346012.637,6.36,6.7293,0,0,0
1679346612.566,6.91,6.6981,0,0,0
1679347212.645,6.01,6.7272,0,0,0
1679347827.995,6.53,,0,0,1
1679348412.645,6.36,6.7386,0,0,0
1679349012.662,6.42,6.7138,0,0,0
1679349612.674,6.71,6.6957,0,0,0
1679350212.604,7.47,6.6848,0,0,0
1679350812.567,6.21,6.6853,0,0,0
1679351427.976,5.52,,0,0,1
1679352012.602,7.03,6.6716,0,0,0
1679352612.72,6.23,6.6393,0,0,0
1679353212.762,6.18,6.6685,0,0,0
1679353812.673,5.72,6.6329,0,0,0
1679354412.658,5.69,6.6406,0,0,0
1679355012.587,6.39,6.5255,0,0,0
1679355612.619,5.16,6.6077,0,0,0
1679356212.588,5,6.5909,0,0,0
1679356812.637,5.5,6.5613,0,0,0
1679357412.612,5.02,6.5781,0,0,0
1679358012.597,5.5,6.6156,0,0,0
1679358612.632,4.03,6.5919,0,0,0
1679359212.607,4.69,6.5676,0,0,0
1679359827.946,4.48,,0,0,1
1679360412.614,4.77,6.5572,0,0,0
1679361012.617,4.57,6.5387,0,0,0
1679361612.663,3.52,6.518,0,0,0
1679362212.607,3.93,6.4942,0,0,0
1679362812.54,4.37,6.4829,0,0,0
1679363412.733,4.44,6.5481,0,0,0
1679364012.695,4.01,6.5532,0,0,0
1679364612.697,3.38,6.5176,0,0,0
1679365212.656,4.8,6.5047,0,0,0
1679365827.956,4.37,,0,0,1
1679366412.622,5.09,6.4107,0,0,0
1679367012.629,3.99,6.4076,0,0,0
1679367627.95,4.31,,0,0,1
1679368212.69,3.58,6.4003,0,0,0
1679368812.634,3.19,6.3299,0,0,0
1679369412.621,4.42,6.3582,0,0,0
1679370012.63,3.4,6.3373,0,0,0
1679370612.557,3.88,6.3585,0,0,0
1679371212.603,3.51,6.3506,0,0,0
1679371812.589,3.21,6.3575,0,0,0
1679372412.617,3.13,6.3542,0,0,0
1679373012.611,4.18,6.2976,0,0,0
1679373612.603,3.55,6.3264,0,0,0
1679374212.627,3.98,6.2665,0,0,0
1679374812.741,3.89,6.2692,0,0,0
1679375412.686,4,6.2448,0,0,0
1679376012.709,3.33,6.2741,0,0,0
1679376612.617,3.12,6.2641,0,0,0
1679377212.587,4.01,6.2699,0,0,0
1679377812.557,3.52,6.2558,0,0,0
1679378412.654,4.35,6.257999999999999,0,0,0
1679379012.625,5.03,6.2981,0,0,0
1679379612.625,6.91,6.2762,0,0,0
1679380212.649,8.93,6.2975,0,0,0
1679380812.589,10.95,6.2629,0,0,0
1679381412.577,9.75,6.2786,0,0,0
1679382012.557,11.64,6.2605,0,0,0
1679382612.507,15.55,6.3382,0,0,0
1679383212.549,14.92,6.3399,0,0,0
1679383812.627,12.35,6.3833,0,0,0
1679384412.606,11.27,6.3791,0,0,0
1679385012.679,10.87,6.3855,0,0,0
1679385612.757,13.13,6.3749,0,0,0
1679386212.666,15.35,6.4303,0,0,0
1679386812.616,18.14,6.47,0,0,0
1679387412.651,18.61,6.4845,0,0,0
1679388012.676,19.77,6.5138,0,0,0
1679388612.644,19.7,6.6406,0,0,0
1679389212.608,18.54,6.9234,0,0,0
1679389812.626,16.53,7.1208,0,0,0
1679390412.567,14.32,6.9748,0,0,0
1679391012.65,13.04,6.9667,0,0,0
1679391612.549,13.58,6.9047,0,0,0
1679392212.626,14.67,6.9409,0,0,0
1679392812.531,14.87,7.0401,0,0,0
1679393412.567,16.57,7.1362,0,0,0
1679394012.629,15.76,7.2893,0,0,0
1679394612.58,13.01,7.2648,0,0,0
1679395212.613,12.63,7.0921,0,0,0
1679395812.655,12.73,7.1131,0,0,0
1679396412.681,13.29,7.042999999999999,0,0,0
1679397012.672,13.62,7.0363,0,0,0
1679397612.607,13.72,7.2151,0,0,0
1679398212.659,15.5,7.4447,0,0,0
1679398812.588,14.12,7.5038,0,0,0
1679399412.66,13.17,7.2557,0,0,0
1679400012.577,13.08,7.0921,0,0,0
1679400627.929,13.94,,0,0,1
1679401212.604,15.91,6.9295,0,0,0
1679401812.617,17.2,7.0771,0,0,0
1679402412.634,19.8,7.4379,0,0,0
1679403012.645,21.75,7.3143,0,0,0
1679403612.633,21.18,7.3665,0,0,0
1679404212.605,18.13,7.5139,0,0,0
1679404812.598,14.37,7.0791,0,0,0
1679405412.606,12.92,6.8839999999999995,0,0,0
1679406012.62,11.62,6.8351,0,0,0
1679406612.637,12.69,6.7955,0,0,0
1679407212.695,11.46,6.7817,0,0,0
1679407812.693,11.57,7.0421,0,0,0
1679408412.538,11.4,6.9065,0,0,0
1679409012.633,10.82,6.8893,0,0,0
1679409612.587,10.58,6.9334,0,0,0
1679410212.603,11.2,6.9965,0,0,0
1679410812.605,10.76,7.1302,0,0,0
1679411412.657,11.85,7.099,0,0,0
1679412012.53,13.22,7.0548,0,0,0
1679412612.599,12.76,7.0213,0,0,0
1679413212.622,12.72,7.0969,0,0,0
1679413812.63,12.02,7.1019,0,0,0
1679414412.628,12.67,7.0741,0,0,0
1679415012.609,12.11,7.0872,0,0,0
1679415612.604,10.63,7.1336,0,0,0
1679416212.607,9.92,7.1661,0,0,0
1679416812.673,9.44,7.2409,0,0,0
1679417412.667,9.3,7.5142,0,0,0
1679418012.683,9.39,7.5871,0,0,0
1679418612.66,8.98,7.6135,0,0,0
1679419212.662,9.15,7.6511,0,0,0
1679419812.631,7.95,7.5949,0,0,0
1679420412.637,9.2,7.6384,0,0,0
1679421012.547,8.47,7.6603,0,0,0
1679421612.624,8.43,7.625,0,0,0
1679422212.635,8.79,7.5331,0,0,0
1679422812.594,8.1,7.5054,0,0,0
1679423412.62,8.78,7.425,0,0,0
1679424012.567,7.94,7.3895,0,0,0
1679424612.627,8.16,7.3532,0,0,0
1679425212.614,7.81,7.2728,0,0,0
1679425827.977,7.17,,0,0,1
1679426412.614,6.34,7.2024,0,0,0
1679427012.557,7.95,7.204,0,0,0
1679427612.604,7.45,7.392,0,0,0
1679428212.712,6.86,7.4412,0,0,0
1679428812.705,7.86,7.5756,0,0,0
1679429412.664,7.03,7.5817,0,0,0
1679430012.54,7.22,7.6014,0,0,0
1679430612.614,7.07,7.5865,0,0,0
1679431212.619,7.35,7.5672,0,0,0
1679431812.587,6.51,7.5760000000000005,0,0,0
1679432412.559,7.55,7.5393,0,0,0
1679433012.667,7.08,7.5262,0,0,0
1679433612.617,7.22,7.4868,0,0,0
1679434212.57,6.73,7.4662,0,0,0
1679434812.635,7.95,7.4101,0,0,0
1679435412.618,6,7.3873,0,0,0
1679436012.635,6.41,7.375,0,0,0
1679436612.617,7.43,7.3371,0,0,0
1679437212.566,6.75,7.189,0,0,0
1679437812.637,6.42,7.1295,0,0,0
1679438412.605,7.13,7.0389,0,0,0
1679439012.727,7.17,6.9976,0,0,0
1679439612.745,6.03,6.9274,0,0,0
1679440212.669,7.85,6.8892,0,0,0
1679440812.627,7.41,6.8883,0,0,0
1679441412.603,7.96,6.896,0,0,0
1679442012.53,6.63,6.8837,0,0,0
1679442627.953,6.6,,0,0,1
1679443212.652,6.86,6.8585,0,0,0
1679443812.589,6.74,6.8398,0,0,0
1679444412.609,6.53,6.7737,0,0,0
1679445012.614,7.12,6.8137,0,0,0
1679445612.605,6.78,6.84,0,0,0
1679446212.661,6.73,6.8873,0,0,0
1679446812.599,7.26,6.8923,0,0,0
1679447412.64,6.55,6.9165,0,0,0
1679448012.606,7.16,6.9487,0,0,0
1679448612.54,6.34,6.983,0,0,0
1679449212.649,6.18,7.0553,0,0,0
1679449812.63,6.42,7.0463,0,0,0
1679450412.69,6.6,7.0511,0,0,0
1679451012.627,6.34,7.0111,0,0,0
1679451612.615,5.27,6.9861,0,0,0
1679452212.62,6,6.9823,0,0,0
1679452812.643,5.32,7.0052,0,0,0
1679453412.597,4.88,6.9534,0,0,0
1679454012.59,6.95,7.005,0,0,0
1679454612.547,5.48,7.0296,0,0,0
1679455212.606,4.72,6.9809,0,0,0
1679455812.622,5.44,6.9848,0,0,0
1679456412.603,5.74,6.8992,0,0,0
1679457012.671,4.68,6.9066,0,0,0
1679457612.593,5.72,6.7877,0,0,0
1679458212.619,4.84,6.915,0,0,0
1679458812.589,5.54,6.9196,0,0,0
1679459412.607,5.08,6.8332,0,0,0
1679460012.637,3.98,6.716,0,0,0
1679460612.73,5.16,6.6892,0,0,0
1679461212.665,5.35,6.5878,0,0,0
1679461812.635,4.3,6.5783,0,0,0
1679462412.667,3.69,6.6369,0,0,0
1679463012.659,4.71,6.6729,0,0,0
1679463612.592,3.11,6.7795,0,0,0
1679464212.647,4.25,6.7858,0,0,0
1679464812.626,5.05,6.7366,0,0,0
1679465412.611,6.59,6.8321,0,0,0
1679466012.625,8.52,6.9332,0,0,0
1679466612.577,10.14,6.975,0,0,0
1679467212.603,11.33,6.9991,0,0,0
1679467812.579,11.91,7.0332,0,0,0
1679468412.592,14.11,7.0393,0,0,0
1679469012.615,14.25,7.0360000000000005,0,0,0
1679469612.539,14.28,7.028,0,0,0
1679470212.662,13.94,7.0486,0,0,0
1679470812.641,15.99,7.0595,0,0,0
1679471412.639,17.45,7.087000000000001,0,0,0
1679472012.668,18.91,7.1262,0,0,0
1679472612.657,19.47,7.1623,0,0,0
1679473212.618,20.08,7.2279,0,0,0
1679473812.546,20.82,7.2353,0,0,0
1679474412.565,20.31,7.337000000000001,0,0,0
1679475012.61,18.83,7.5909,0,0,0
1679475612.655,18.72,7.5501,0,0,0
1679476212.578,19.12,7.6097,0,0,0
1679476812.612,21.03,7.5538,0,0,0
1679477412.604,23.6,7.7319,0,0,0
1679478012.645,24.21,7.6608,0,0,0
1679478612.6,24.58,7.8504,0,0,0
1679479212.622,22.38,7.6969,0,0,0
1679479812.654,21.39,7.5911,0,0,0
1679480412.571,23.81,7.6837,0,0,0
1679481012.638,23.54,8.1485,0,0,0
1679481612.529,18.72,7.9522,0,0,0
1679482212.726,16.61,7.6946,0,0,0
1679482812.734,17.58,7.5867,0,0,0
1679483412.647,17.49,7.7329,0,0,0
1679484012.587,18.96,7.8988,0,0,0
1679484612.58,19.27,8.082,0,0,0
1679485212.571,20.14,8.4312,0,0,0
1679485812.632,17.91,7.5665,0,0,0
1679486412.609,16.41,7.7894,0,0,0
1679487012.667,16.48,7.7785,0,0,0
1679487612.61,16.19,7.9122,0,0,0
1679488212.637,17.04,7.9591,0,0,0
1679488812.579,16.91,7.9733,0,0,0
1679489412.577,17.27,8.0124,0,0,0
1679490012.567,17.8,8.0345,0,0,0
1679490612.623,17.26,7.8529,0,0,0
1679491212.567,14.76,7.7435,0,0,0
1679491812.521,14.82,7.6774,0,0,0
1679492412.612,14.85,7.6152,0,0,0
1679493012.686,14.72,7.6168,0,0,0
