x,y,y1,y2,y3,y4
1674066612.616,2.03,5.2585,0,0,0
1674067212.595,1.26,5.2567,0,0,0
1674067812.525,1.74,5.2724,0,0,0
1674068412.556,1.34,5.2976,0,0,0
1674069027.927,2.46,,0,0,1
1674069612.615,1.86,5.274,0,0,0
1674070212.588,2.44,5.289,0,0,0
1674070812.599,1.95,5.3129,0,0,0
1674071412.635,1.76,5.2644,0,0,0
1674072012.599,1.4,5.2641,0,0,0
1674072612.6,2.39,5.2638,0,0,0
1674073212.547,1.55,5.2806,0,0,0
1674073812.569,2.73,5.245,0,0,0
1674074412.651,1.67,5.2634,0,0,0
1674075012.652,1.94,5.2514,0,0,0
1674075612.598,2.2,5.2278,0,0,0
1674076212.595,2.17,5.1935,0,0,0
1674076812.61,1.88,5.1808,0,0,0
1674077412.651,1.67,5.2029,0,0,0
1674078012.607,2.43,5.1983,0,0,0
1674078612.587,1.78,5.2111,0,0,0
1674079212.587,2.34,5.2528,0,0,0
1674079812.614,2.36,5.2757,0,0,0
1674080412.607,2.23,5.2662,0,0,0
1674081012.594,2.58,5.2395,0,0,0
1674081612.651,2.66,5.242999999999999,0,0,0
1674082212.624,2.06,5.2572,0,0,0
1674082812.585,1.53,5.2625,0,0,0
1674083412.595,1.99,5.2733,0,0,0
1674084012.615,1.63,5.2735,0,0,0
1674084612.641,1.95,5.2542,0,0,0
1674085212.613,1.7,5.2584,0,0,0
1674085812.517,2.28,5.2488,0,0,0
1674086412.568,1.33,5.2619,0,0,0
1674087012.527,1.57,5.2763,0,0,0
1674087612.655,3.37,5.2327,0,0,0
1674088212.614,1.8,5.2302,0,0,0
1674088812.602,1.84,5.2196,0,0,0
1674089412.617,1.6,5.2363,0,0,0
1674090012.639,2.06,5.2451,0,0,0
1674090612.617,2.2,5.2202,0,0,0
1674091212.597,1.73,5.2059,0,0,0
1674091812.567,1.43,5.2048,0,0,0
1674092412.634,2.28,5.2224,0,0,0
1674093012.589,1.22,5.2093,0,0,0
1674093612.607,1.46,5.1979999999999995,0,0,0
1674094212.642,0.17,5.1603,0,0,0
1674094812.643,0.58,5.2018,0,0,0
1674095412.606,1.98,5.1597,0,0,0
1674096012.577,0.77,5.1216,0,0,0
1674096612.609,0.93,5.2411,0,0,0
1674097212.556,0.44,5.2363,0,0,0
1674097812.596,1.92,5.2229,0,0,0
1674098412.536,0.89,5.1844,0,0,0
1674099012.617,0.27,5.0383,0,0,0
1674099612.55,0.78,5.1322,0,0,0
1674100212.645,1.1,5.1094,0,0,0
1674100812.613,1.39,5.0878,0,0,0
1674101412.604,0.56,5.1472,0,0,0
1674102012.625,1.24,5.1367,0,0,0
1674102612.587,0.96,5.2545,0,0,0
1674103212.604,0.66,5.1848,0,0,0
1674103812.6,0.75,5.1448,0,0,0
1674104412.567,0.48,5.2362,0,0,0
1674105012.644,1.25,5.2237,0,0,0
1674105612.581,0.74,5.2027,0,0,0
1674106212.647,0.14,5.1699,0,0,0
1674106812.606,1.7,5.1927,0,0,0
1674107412.644,0.85,5.0551,0,0,0
1674108012.594,0.48,5.0747,0,0,0
1674108612.565,0.24,5.0174,0,0,0
1674109212.557,0.53,5.1484,0,0,0
1674109812.583,1.26,5.1727,0,0,0
1674110412.586,2.16,5.2084,0,0,0
1674111012.612,2.73,5.1849,0,0,0
1674111612.614,2.31,5.1973,0,0,0
1674112212.584,2.28,5.1768,0,0,0
1674112812.586,1.94,5.1922,0,0,0
1674113412.631,1.09,5.2004,0,0,0
1674114012.587,1.97,5.1397,0,0,0
1674114612.643,1.59,5.1616,0,0,0
1674115212.555,1.47,5.1701,0,0,0
1674115812.576,2.69,5.1622,0,0,0
1674116412.643,2.49,5.1471,0,0,0
1674117012.644,1.68,5.0908,0,0,0
1674117612.61,1.63,5.1524,0,0,0
1674118212.622,2.08,5.1579,0,0,0
1674118812.586,1.71,5.122999999999999,0,0,0
1674119427.897,0.74,,0,0,1
1674120012.622,1.32,5.1584,0,0,0
1674120612.537,1.72,5.1445,0,0,0
1674121212.622,1.7,5.1766,0,0,0
1674121812.651,2.15,5.197,0,0,0
1674122412.647,2.76,5.2072,0,0,0
1674123012.58,2.49,5.2109,0,0,0
1674123612.537,2.12,5.2014,0,0,0
1674124212.537,2.7,5.2395,0,0,0
1674124812.642,2.93,5.1381,0,0,0
1674125412.655,3.46,5.1866,0,0,0
1674126012.722,2.51,5.1862,0,0,0
1674126612.717,2.15,5.2075,0,0,0
1674127212.637,3.17,5.1912,0,0,0
1674127812.647,2.11,5.2192,0,0,0
1674128412.622,1.29,5.231,0,0,0
1674129012.63,3.57,5.2451,0,0,0
1674129612.584,3.04,5.2449,0,0,0
1674130212.587,4.34,5.2225,0,0,0
1674130812.611,4.93,5.2479,0,0,0
1674131427.983,4.28,,0,0,1
1674132012.649,3.87,5.2827,0,0,0
1674132612.617,4.88,5.3031,0,0,0
1674133212.61,4.61,5.3072,0,0,0
1674133812.604,5.66,5.3015,0,0,0
1674134412.618,5.61,5.3082,0,0,0
1674135012.62,5.19,5.292999999999999,0,0,0
1674135612.616,4.24,5.2938,0,0,0
1674136212.594,4.73,5.2929,0,0,0
1674136812.577,4.71,5.2914,0,0,0
1674137412.585,2.32,5.2658,0,0,0
1674138012.579,3.45,5.2248,0,0,0
1674138612.611,2.95,5.2661,0,0,0
1674139212.611,2.26,5.2136,0,0,0
1674139812.568,1.4,5.2063,0,0,0
1674140412.603,2.64,5.2094,0,0,0
1674141012.53,1.77,5.1641,0,0,0
1674141612.623,1.46,5.2077,0,0,0
1674142212.624,1.77,5.1638,0,0,0
1674142812.617,2.08,5.1228,0,0,0
1674143412.557,0.55,5.1091,0,0,0
1674144012.605,2.14,5.0722,0,0,0
1674144612.558,0.77,5.0821,0,0,0
1674145212.653,0.92,5.138999999999999,0,0,0
1674145812.654,1.18,5.1426,0,0,0
1674146412.633,0.41,5.1232,0,0,0
1674147012.642,-0.27,5.1652,0,0,0
1674147612.636,0.72,5.1462,0,0,0
1674148212.537,1.26,5.1778,0,0,0
1674148812.61,0.45,4.9616,0,0,0
1674149412.617,0.24,5.1236,0,0,0
1674150012.637,1.47,5.1243,0,0,0
1674150612.61,-0.17,5.1641,0,0,0
1674151212.581,0.24,5.0799,0,0,0
1674151812.571,0.77,5.0482,0,0,0
1674152412.672,0.79,5.0234,0,0,0
1674153012.617,1.12,5.0664,0,0,0
1674153612.641,0.94,5.1641,0,0,0
1674154227.856,1.43,,0,0,1
1674154812.603,0.82,5.1317,0,0,0
1674155412.605,0.52,5.0845,0,0,0
1674156012.54,1.61,5.0745,0,0,0
1674156627.937,1.25,,0,0,1
1674157212.607,1.42,5.0394,0,0,0
1674157812.637,1.9,5.0154,0,0,0
1674158412.579,0.78,4.9684,0,0,0
1674159012.622,0.88,5.0473,0,0,0
1674159612.657,0.41,5.11,0,0,0
1674160212.607,2.21,5.1083,0,0,0
1674160812.624,1.58,5.1798,0,0,0
1674161412.577,1.66,5.021,0,0,0
1674162012.654,2.15,5.0985,0,0,0
1674162612.617,1.87,5.0674,0,0,0
1674163212.549,1.88,5.1247,0,0,0
1674163812.58,1.84,5.1797,0,0,0
1674164412.576,1.09,5.0569999999999995,0,0,0
1674165012.648,1.71,5.0708,0,0,0
1674165612.576,1.99,5.1336,0,0,0
1674166212.621,2.48,5.0877,0,0,0
1674166812.585,1.51,5.0964,0,0,0
1674167412.655,1.54,5.0631,0,0,0
1674168012.576,1.19,5.0394,0,0,0
1674168612.579,0.9,5.1065,0,0,0
1674169212.737,0.96,5.1028,0,0,0
1674169812.605,1.08,5.0742,0,0,0
1674170412.682,1.83,5.1209,0,0,0
1674171012.637,0.22,5.166,0,0,0
1674171612.64,0.89,5.1002,0,0,0
1674172212.565,1.24,5.0261,0,0,0
1674172812.651,1.08,4.9989,0,0,0
1674173412.611,1.14,5.0887,0,0,0
1674174012.651,0.92,5.1209,0,0,0
1674174612.616,1.28,5.0899,0,0,0
1674175212.645,1.56,5.1489,0,0,0
1674175812.576,0.15,4.9699,0,0,0
1674176412.577,0.48,5.0818,0,0,0
1674177012.64,0.46,5.0881,0,0,0
1674177612.611,1.81,5.1160000000000005,0,0,0
1674178212.578,0.76,4.9586,0,0,0
1674178812.567,0.86,5.1387,0,0,0
1674179412.596,0.89,5.1196,0,0,0
1674180012.603,1.15,5.1287,0,0,0
1674180612.614,1.41,5.0836,0,0,0
1674181212.667,1.91,5.0712,0,0,0
1674181812.595,1.88,5.0813,0,0,0
1674182412.59,1.65,5.1022,0,0,0
1674183012.595,1.1,5.1265,0,0,0
1674183612.637,1.88,5.0628,0,0,0
1674184212.627,1.19,5.0361,0,0,0
1674184812.622,0.47,5.0866,0,0,0
1674185412.646,1.1,5.0234,0,0,0
1674186012.612,1.8,5.0756,0,0,0
1674186612.639,0.72,5.0696,0,0,0
1674187212.587,0.1,5.058,0,0,0
1674187812.647,1.34,5.071000000000001,0,0,0
1674188412.613,0.3,5.0209,0,0,0
1674189012.578,1.62,5.1012,0,0,0
1674189612.62,1.82,5.0784,0,0,0
1674190212.591,0.87,5.0489999999999995,0,0,0
1674190812.648,0.81,5.1213,0,0,0
1674191412.642,1.14,5.074,0,0,0
1674192012.603,1.18,5.0299,0,0,0
1674192612.63,1.13,5.0798,0,0,0
1674193212.583,0.43,5.0492,0,0,0
1674193812.595,1.7,5.1042,0,0,0
1674194412.608,0.77,5.1168,0,0,0
1674195012.589,2.59,5.132999999999999,0,0,0
1674195612.646,0.49,5.0076,0,0,0
1674196228.96,1.65,,0,0,1
1674196812.613,0.75,5.1005,0,0,0
1674197412.623,2.08,5.1108,0,0,0
1674198012.613,1.49,5.125,0,0,0
1674198612.62,0.77,5.022,0,0,0
1674199212.606,0.76,4.8219,0,0,0
1674199812.652,0.66,5.0815,0,0,0
1674200412.575,1.94,5.0725,0,0,0
1674201027.997,0.57,,0,0,1
1674201612.681,2.66,5.071000000000001,0,0,0
1674202212.537,0.63,5.0853,0,0,0
1674202812.527,2.75,5.1245,0,0,0
1674203412.529,0.83,5.0641,0,0,0
1674204012.596,1.26,5.0958,0,0,0
1674204612.61,2.4,5.0808,0,0,0
1674205212.587,1.97,5.0629,0,0,0
1674205812.662,1.44,5.0886,0,0,0
1674206427.999,2.08,,0,0,1
1674207012.612,1.77,5.0478,0,0,0
