x,y,y1,y2,y3,y4
1674495612.599,0.21,4.8522,0,0,0
1674496212.569,1.62,4.8512,0,0,0
1674496812.591,0.8,4.8065,0,0,0
1674497412.609,1.94,4.8344,0,0,0
1674498028.18,1.36,,0,0,1
1674498612.631,2.31,4.8293,0,0,0
1674499212.62,1.33,4.8224,0,0,0
1674499827.937,1.99,,0,0,1
1674500412.627,1.33,4.816,0,0,0
1674501012.62,1.44,4.7989,0,0,0
1674501612.599,1.47,4.8166,0,0,0
1674502212.604,1,4.7923,0,0,0
1674502812.599,2.77,4.812,0,0,0
1674503412.591,1.47,4.7786,0,0,0
1674504012.577,2,4.8034,0,0,0
1674504612.646,0.72,4.802,0,0,0
1674505212.59,2.5,4.7989,0,0,0
1674505812.541,2.8,4.8247,0,0,0
1674506412.641,2.7,4.8151,0,0,0
1674507012.588,1.79,4.8218,0,0,0
1674507612.581,2.29,4.841,0,0,0
1674508212.63,1.69,4.8045,0,0,0
1674508812.607,2.84,4.8095,0,0,0
1674509412.589,2.11,4.8131,0,0,0
1674510012.571,2.73,4.7958,0,0,0
1674510612.64,2.61,4.8348,0,0,0
1674511212.651,3.03,4.8391,0,0,0
1674511812.583,2.37,4.8084,0,0,0
1674512412.594,1.8,4.8294,0,0,0
1674513012.633,2.05,4.8198,0,0,0
1674513612.599,2.54,4.8114,0,0,0
1674514212.599,3.14,4.7914,0,0,0
1674514812.569,2.07,4.8069999999999995,0,0,0
1674515412.591,2.19,4.7922,0,0,0
1674516012.638,2.18,4.7778,0,0,0
1674516612.58,2.28,4.7996,0,0,0
1674517212.522,2.98,4.8091,0,0,0
1674517812.582,3.84,4.8266,0,0,0
1674518427.861,2.84,,0,0,1
1674519012.601,3.26,4.7824,0,0,0
1674519612.561,2.45,4.7819,0,0,0
1674520212.593,2.02,4.768,0,0,0
1674520812.578,1.91,4.7829,0,0,0
1674521412.601,3.32,4.7939,0,0,0
1674522012.617,2.71,4.8178,0,0,0
1674522612.585,1.89,4.8151,0,0,0
1674523212.591,2.26,4.8026,0,0,0
1674523812.604,2.01,4.8358,0,0,0
1674524412.62,2.44,4.7839,0,0,0
1674525012.583,3.85,4.8154,0,0,0
1674525612.657,1.54,4.7426,0,0,0
1674526212.655,2.76,4.8207,0,0,0
1674526812.6,3.39,4.8471,0,0,0
1674527412.593,3.48,4.8163,0,0,0
1674528012.604,1.63,4.8217,0,0,0
1674528612.587,2.8,4.7952,0,0,0
1674529227.939,3.38,,0,0,1
1674529812.591,3.57,4.8377,0,0,0
1674530427.941,2.71,,0,0,1
1674531012.645,2.08,4.8,0,0,0
1674531612.617,2.9,4.7661,0,0,0
1674532212.621,2.82,4.8537,0,0,0
1674532812.646,2.01,4.8181,0,0,0
1674533412.548,2.39,4.7663,0,0,0
1674534012.624,1.3,4.8649,0,0,0
1674534612.616,2.43,4.8401,0,0,0
1674535212.606,1.35,4.8016,0,0,0
1674535812.608,1.9,4.7408,0,0,0
1674536412.582,2.79,4.7564,0,0,0
1674537012.538,2.23,4.7822,0,0,0
1674537612.651,1.56,4.8211,0,0,0
1674538212.587,1.04,4.797,0,0,0
1674538812.594,2.32,4.8089,0,0,0
1674539412.592,0.71,4.7588,0,0,0
1674540012.589,1.85,4.7813,0,0,0
1674540612.637,1.69,4.7892,0,0,0
1674541212.59,2.23,4.7171,0,0,0
1674541812.61,2.64,4.769,0,0,0
1674542412.649,0.94,4.8046,0,0,0
1674543012.571,0.99,4.8334,0,0,0
1674543612.602,2.39,4.7536,0,0,0
1674544212.637,1.03,4.7222,0,0,0
1674544828.9,2.32,,0,0,1
1674545412.63,1.79,4.7049,0,0,0
1674546012.577,1.19,4.7305,0,0,0
1674546612.614,2.11,4.6422,0,0,0
1674547227.938,1.34,,0,0,1
1674547812.61,0.48,4.7313,0,0,0
1674548412.636,2.88,4.7772,0,0,0
1674549012.639,1.48,4.7684,0,0,0
1674549612.591,1.98,4.8036,0,0,0
1674550212.605,1.68,4.7919,0,0,0
1674550812.533,1.96,4.7675,0,0,0
1674551412.531,0.81,4.7749,0,0,0
1674552012.618,2.19,4.7395,0,0,0
1674552612.627,1.73,4.728,0,0,0
1674553228.1,2.81,,0,0,1
1674553812.6,2.63,4.7263,0,0,0
1674554412.579,1.49,4.7862,0,0,0
1674555027.948,2.44,,0,0,1
1674555612.663,2.06,4.8437,0,0,0
1674556212.577,3.08,4.7884,0,0,0
1674556812.581,2.31,4.8547,0,0,0
1674557412.611,2.29,4.8428,0,0,0
1674558012.603,2.76,4.8125,0,0,0
1674558612.594,2.51,4.8661,0,0,0
1674559212.641,3.04,4.8827,0,0,0
1674559812.565,2.92,4.8664,0,0,0
1674560412.651,4.42,4.9109,0,0,0
1674561012.603,3.99,4.9263,0,0,0
1674561612.61,5.96,5.0154,0,0,0
1674562212.588,6.63,5.0201,0,0,0
1674562812.604,6.17,4.9991,0,0,0
1674563412.577,6.06,5.0149,0,0,0
1674564012.653,6.28,4.9675,0,0,0
1674564612.614,4.17,4.9263,0,0,0
1674565212.629,5.14,4.9053,0,0,0
1674565812.612,3.27,4.8875,0,0,0
1674566412.743,3.69,4.8903,0,0,0
1674567012.611,3.59,4.9015,0,0,0
1674567612.645,4.44,4.91,0,0,0
1674568212.611,3.6,4.9116,0,0,0
1674568812.638,2.34,4.909,0,0,0
1674569412.579,2.92,4.8791,0,0,0
1674570012.649,3.03,4.8588,0,0,0
1674570612.589,3.85,4.8662,0,0,0
1674571212.581,3.03,4.8378,0,0,0
1674571812.541,2.32,4.8369,0,0,0
1674572412.627,3.04,4.7938,0,0,0
1674573012.587,2.09,4.8262,0,0,0
1674573612.579,1.83,4.8238,0,0,0
1674574212.631,2.17,4.8463,0,0,0
1674574827.918,2.59,,0,0,1
1674575412.654,1.81,4.7793,0,0,0
1674576012.561,2.21,4.7545,0,0,0
1674576612.574,2.84,4.7399,0,0,0
1674577212.591,2.02,4.74,0,0,0
1674577812.629,2.27,4.7868,0,0,0
1674578412.64,1.81,4.7548,0,0,0
1674579012.639,1.62,4.7655,0,0,0
1674579612.621,1.16,4.7484,0,0,0
1674580212.637,2.53,4.7188,0,0,0
1674580827.921,1.17,,0,0,1
1674581412.603,1.39,4.7125,0,0,0
1674582012.583,1.65,4.7659,0,0,0
1674582612.603,1.06,4.7374,0,0,0
1674583212.637,1.82,4.7461,0,0,0
1674583812.559,1.65,4.6996,0,0,0
1674584412.599,1.14,4.748,0,0,0
1674585012.662,1.6,4.7676,0,0,0
1674585612.608,2.88,4.763,0,0,0
1674586212.585,0.86,4.7604,0,0,0
1674586812.641,1.35,4.7193,0,0,0
1674587412.643,2.4,4.7752,0,0,0
1674588012.602,1.62,4.7684,0,0,0
1674588612.615,2.16,4.7782,0,0,0
1674589212.62,2.53,4.7529,0,0,0
1674589812.593,1.93,4.7919,0,0,0
1674590412.549,2.4,4.7706,0,0,0
1674591012.645,2.23,4.8264,0,0,0
1674591612.611,2.73,4.7386,0,0,0
1674592212.611,2.28,4.763,0,0,0
1674592812.65,2.79,4.71,0,0,0
1674593412.609,1.69,4.7402,0,0,0
1674594012.603,2.69,4.7638,0,0,0
1674594612.608,2.35,4.7789,0,0,0
1674595212.654,2.14,4.8298,0,0,0
1674595812.59,2.82,4.7551,0,0,0
1674596412.597,2.15,4.7658,0,0,0
1674597012.639,2.94,4.7791,0,0,0
1674597612.591,3,4.8087,0,0,0
1674598212.58,2.84,4.7992,0,0,0
1674598828.9,2.43,,0,0,1
1674599412.638,2.89,4.8051,0,0,0
1674600012.592,2.57,4.7735,0,0,0
1674600612.564,3.94,4.8073,0,0,0
1674601212.599,2.72,4.7842,0,0,0
1674601827.877,3.53,,0,0,1
1674602412.611,2.11,4.8212,0,0,0
1674603012.606,3.02,4.7898,0,0,0
1674603612.64,3.24,4.7969,0,0,0
1674604212.634,2.12,4.8071,0,0,0
1674604812.611,3.3,4.7780000000000005,0,0,0
1674605427.901,2.64,,0,0,1
1674606012.631,2.71,4.7945,0,0,0
1674606612.604,2.33,4.7384,0,0,0
1674607212.638,2.81,4.7841,0,0,0
1674607812.636,2.9,4.7917,0,0,0
1674608412.554,2.83,4.7544,0,0,0
1674609012.593,3.11,4.7362,0,0,0
1674609612.616,3.2,4.7286,0,0,0
1674610212.609,3.38,4.7958,0,0,0
1674610812.569,2.53,4.7771,0,0,0
1674611412.646,3.17,4.7703,0,0,0
1674612012.646,3.36,4.7754,0,0,0
1674612612.604,3.37,4.7913,0,0,0
1674613212.611,3.75,4.7764,0,0,0
1674613827.894,2.94,,0,0,1
1674614412.614,2.66,4.7731,0,0,0
1674615028.26,2.52,,0,0,1
1674615612.664,3.27,4.7665,0,0,0
1674616212.637,3.82,4.74,0,0,0
1674616812.603,3.38,4.7471,0,0,0
1674617412.541,4.08,4.7642,0,0,0
1674618012.593,3.32,4.7547,0,0,0
1674618612.607,3.59,4.7909,0,0,0
1674619212.592,2.55,4.7543,0,0,0
1674619812.617,3.59,4.7593,0,0,0
1674620412.628,3.09,4.7634,0,0,0
1674621012.601,3.26,4.7693,0,0,0
1674621612.6,3,4.7814,0,0,0
1674622212.599,2.95,4.7663,0,0,0
1674622812.611,3.12,4.7702,0,0,0
1674623412.628,2.83,4.7728,0,0,0
1674624012.591,2.44,4.7695,0,0,0
1674624612.575,3.37,4.7837,0,0,0
1674625212.576,2.79,4.8028,0,0,0
1674625812.584,3.8,4.7767,0,0,0
1674626412.663,1.67,4.7575,0,0,0
1674627012.644,2.8,4.7719,0,0,0
1674627612.61,2.29,4.75,0,0,0
1674628212.599,3.69,4.7674,0,0,0
1674628812.571,2.12,4.7643,0,0,0
1674629412.592,2.46,4.7621,0,0,0
1674630012.581,3.09,4.7594,0,0,0
1674630612.597,2.68,4.7445,0,0,0
1674631212.587,2.71,4.768,0,0,0
1674631812.572,2.79,4.7448,0,0,0
1674632412.596,3.07,4.7583,0,0,0
1674633012.596,2.74,4.7756,0,0,0
1674633612.6,2.56,4.7656,0,0,0
1674634212.617,3.04,4.763,0,0,0
1674634812.632,3.38,4.7674,0,0,0
1674635412.641,3.19,4.7377,0,0,0
1674636012.605,2.05,4.7555,0,0,0
1674636612.565,3.44,4.7659,0,0,0
1674637212.605,3.07,4.7824,0,0,0
1674637812.604,3.75,4.7736,0,0,0
1674638412.628,4.14,4.7785,0,0,0
1674639012.609,2.56,4.7749,0,0,0
1674639612.574,3.69,4.7719,0,0,0
1674640212.627,4.64,4.7677,0,0,0
1674640812.63,4.19,4.7684,0,0,0
1674641427.948,3.88,,0,0,1
1674642012.61,3.89,4.7748,0,0,0
1674642612.551,3.81,4.7702,0,0,0
1674643212.595,2.85,4.7646,0,0,0
1674643812.539,4.24,4.7647,0,0,0
1674644412.638,4.25,4.7716,0,0,0
1674645012.615,3.13,4.7782,0,0,0
1674645627.94,3.69,,0,0,1
1674646212.63,3.37,4.7371,0,0,0
1674646812.587,3.56,4.7402,0,0,0
1674647412.584,3.2,4.7628,0,0,0
1674648012.642,3.38,4.7317,0,0,0
1674648612.605,4.21,4.7565,0,0,0
1674649212.591,3.51,4.7442,0,0,0
1674649812.637,2.66,4.7481,0,0,0
1674650412.568,2.75,4.7535,0,0,0
1674651012.586,4.19,4.7283,0,0,0
1674651612.617,3.57,4.7584,0,0,0
1674652212.601,2.95,4.7503,0,0,0
1674652827.891,3.88,,0,0,1
1674653412.657,2.72,4.7433,0,0,0
1674654012.581,3.47,4.7556,0,0,0
1674654612.596,2.84,4.7459,0,0,0
1674655212.619,3.21,4.7485,0,0,0
1674655827.968,2.66,,0,0,1
1674656412.646,3,4.7454,0,0,0
1674657012.629,4.03,4.7481,0,0,0
1674657612.601,3.35,4.716,0,0,0
1674658212.564,3.42,4.7213,0,0,0
1674658812.661,3.41,4.731,0,0,0
1674659412.559,2.31,4.7159,0,0,0
1674660012.621,3.33,4.7183,0,0,0
1674660612.597,3.17,4.7209,0,0,0
1674661212.604,3.61,4.7067,0,0,0
1674661827.875,3.14,,0,0,1
1674662412.606,2.86,4.6773,0,0,0
1674663012.588,2.25,4.6677,0,0,0
1674663612.577,2.86,4.694,0,0,0
1674664212.63,2.42,4.7134,0,0,0
1674664812.621,2.91,4.7027,0,0,0
1674665412.558,3.17,4.697,0,0,0
1674666012.547,3.29,4.7141,0,0,0
1674666612.557,3.28,4.7246,0,0,0
1674667212.551,2.25,4.649,0,0,0
1674667812.657,1.95,4.6758,0,0,0
1674668412.647,2.67,4.7021,0,0,0
1674669012.568,3.21,4.7033,0,0,0
1674669612.586,2.62,4.6996,0,0,0
1674670212.581,3.14,4.6832,0,0,0
1674670812.654,2.76,4.7135,0,0,0
1674671412.692,2.44,4.7039,0,0,0
1674672012.681,2.66,4.713,0,0,0
1674672612.684,2.65,4.6938,0,0,0
1674673212.597,3.52,4.7216,0,0,0
1674673812.63,3.06,4.7027,0,0,0
1674674412.591,2.43,4.7026,0,0,0
1674675012.61,3.55,4.7267,0,0,0
1674675612.665,3.17,4.7061,0,0,0
1674676227.969,2.62,,0,0,1
1674676812.614,1.48,4.6938,0,0,0
1674677412.602,3.03,4.6797,0,0,0
1674678012.631,2.12,4.692,0,0,0
1674678612.633,2.62,4.6821,0,0,0
1674679212.515,2.92,4.6786,0,0,0
1674679812.58,3.02,4.7049,0,0,0
1674680427.978,3.01,,0,0,1
1674681012.64,4,4.7079,0,0,0
1674681612.648,2.24,4.7271,0,0,0
1674682212.591,2.8,4.7104,0,0,0
1674682812.602,2.98,4.7126,0,0,0
1674683412.596,3.44,4.7197,0,0,0
1674684012.636,2.47,4.7219,0,0,0
1674684612.615,2.92,4.7086,0,0,0
1674685212.622,3.27,4.67,0,0,0
1674685812.614,2.6,4.7010000000000005,0,0,0
1674686412.582,2.72,4.7061,0,0,0
1674687012.645,2.25,4.6897,0,0,0
1674687612.574,2.45,4.7012,0,0,0
1674688212.588,3.1,4.7047,0,0,0
1674688812.616,3.73,4.6925,0,0,0
1674689412.633,2.84,4.6817,0,0,0
1674690012.551,1.76,4.6821,0,0,0
1674690612.597,1.89,4.6756,0,0,0
1674691212.578,2.68,4.7005,0,0,0
1674691812.581,3.22,4.6779,0,0,0
1674692427.909,2.89,,0,0,1
1674693012.671,2.74,4.6744,0,0,0
1674693612.561,2.78,4.6129,0,0,0
1674694212.611,2.29,4.6405,0,0,0
1674694827.896,2.85,,0,0,1
1674695412.627,3.3,4.6391,0,0,0
1674696012.656,2.09,4.6244,0,0,0
1674696628.2,2.93,,0,0,1
1674697212.589,3.22,4.6382,0,0,0
1674697827.967,2.95,,0,0,1
1674698412.664,3.21,4.6008,0,0,0
1674699012.561,2.59,4.6172,0,0,0
1674699612.584,2.48,4.6205,0,0,0
1674700212.56,2.98,4.6225,0,0,0
1674700812.591,2.2,4.6167,0,0,0
1674701412.659,2.48,4.6484,0,0,0
1674702012.605,3.25,4.6722,0,0,0
1674702627.996,2.99,,0,0,1
1674703212.648,2.89,4.637,0,0,0
1674703812.627,2.96,4.6432,0,0,0
1674704412.571,2.42,4.6371,0,0,0
1674705028.11,2.14,,0,0,1
1674705612.639,2.67,4.638999999999999,0,0,0
1674706212.623,2.45,4.6252,0,0,0
1674706827.929,3.5,,0,0,1
1674707412.62,2.38,4.6454,0,0,0
1674708012.611,1.94,4.6413,0,0,0
1674708612.55,2.54,4.6579,0,0,0
1674709212.61,1.94,4.6587,0,0,0
1674709812.655,2.27,4.6367,0,0,0
1674710412.611,2.64,4.6688,0,0,0
1674711012.584,1.37,4.6418,0,0,0
1674711612.591,2.26,4.6143,0,0,0
1674712212.641,2.77,4.6042,0,0,0
1674712812.571,2.18,4.5933,0,0,0
1674713412.595,3.16,4.6065,0,0,0
1674714012.641,3.38,4.6424,0,0,0
1674714612.571,3.03,4.587,0,0,0
1674715212.611,3.03,4.6368,0,0,0
1674715812.631,2.23,4.5602,0,0,0
1674716412.581,1.94,4.6335,0,0,0
1674717012.641,1.83,4.5878,0,0,0
1674717612.585,2.3,4.6439,0,0,0
1674718212.598,2.68,4.6367,0,0,0
1674718827.958,2.58,,0,0,1
1674719412.659,2.39,4.6309,0,0,0
1674720012.628,2.93,4.6163,0,0,0
1674720612.659,2.19,4.6313,0,0,0
1674721212.618,2.42,4.6581,0,0,0
1674721812.619,2.53,4.6632,0,0,0
1674722412.568,2.98,4.6863,0,0,0
1674723012.609,1.84,4.7161,0,0,0
1674723612.593,1.38,4.6972,0,0,0
1674724212.611,1.73,4.6997,0,0,0
1674724812.561,2.54,4.7029,0,0,0
1674725412.541,3.32,4.6857,0,0,0
1674726027.911,3.45,,0,0,1
1674726612.607,2.41,4.7003,0,0,0
1674727212.608,3.74,4.6742,0,0,0
1674727812.615,2.83,4.6778,0,0,0
1674728412.589,3.43,4.6923,0,0,0
1674729012.513,3.29,4.6836,0,0,0
1674729612.584,2.97,4.7043,0,0,0
1674730212.559,2.08,4.6963,0,0,0
1674730812.641,2.98,4.694,0,0,0
1674731412.647,2.52,4.6982,0,0,0
1674732012.671,2.56,4.7085,0,0,0
1674732612.698,2.35,4.6931,0,0,0
1674733212.716,2.62,4.7023,0,0,0
1674733812.606,3.39,4.7087,0,0,0
1674734412.601,2.63,4.6963,0,0,0
1674735012.597,2.88,4.7001,0,0,0
1674735612.587,2.28,4.6927,0,0,0
1674736212.574,2.63,4.6947,0,0,0
1674736812.573,2.73,4.6904,0,0,0
1674737412.656,2.97,4.7004,0,0,0
1674738012.58,2.63,4.6783,0,0,0
1674738612.585,2.51,4.6708,0,0,0
1674739212.567,2.68,4.6811,0,0,0
1674739812.586,3.04,4.6612,0,0,0
1674740412.672,2.78,4.6678,0,0,0
1674741012.616,3.58,4.6642,0,0,0
1674741612.667,1.63,4.6698,0,0,0
1674742212.581,3.31,4.6267,0,0,0
1674742812.553,2.76,4.6355,0,0,0
1674743412.607,3.07,4.6297,0,0,0
1674744012.611,3.02,4.6261,0,0,0
1674744627.95,3.04,,0,0,1
1674745212.664,3.23,4.6206,0,0,0
1674745812.637,2.51,4.6271,0,0,0
1674746412.653,2.74,4.6046,0,0,0
1674747028.34,3.09,,0,0,1
1674747612.597,2.46,4.6445,0,0,0
1674748212.58,2.84,4.6402,0,0,0
1674748812.561,3.05,4.7073,0,0,0
1674749412.617,2.31,4.7017,0,0,0
1674750012.574,3.41,4.7035,0,0,0
1674750612.597,2.92,4.7101,0,0,0
1674751212.627,2.18,4.7034,0,0,0
1674751812.642,2.54,4.6889,0,0,0
1674752412.591,2.48,4.7105,0,0,0
1674753012.598,2.64,4.729,0,0,0
1674753612.553,1.94,4.6835,0,0,0
1674754212.672,2.36,4.731,0,0,0
1674754812.596,3.09,4.7236,0,0,0
1674755412.602,3.08,4.7012,0,0,0
1674756012.551,3.09,4.718999999999999,0,0,0
1674756612.621,2.39,4.7119,0,0,0
1674757212.618,2.55,4.7285,0,0,0
1674757812.587,3.21,4.7182,0,0,0
1674758412.595,2.22,4.7171,0,0,0
1674759012.601,2.21,4.7175,0,0,0
1674759612.65,2.33,4.7244,0,0,0
1674760212.61,3.14,4.7328,0,0,0
1674760812.598,3.12,4.7078,0,0,0
1674761412.641,2.26,4.7017,0,0,0
1674762012.641,2.45,4.6682,0,0,0
1674762612.591,2.23,4.6816,0,0,0
1674763212.591,2.97,4.7007,0,0,0
1674763812.651,1.79,4.7079,0,0,0
1674764412.617,3.12,4.6986,0,0,0
1674765012.558,2.68,4.694,0,0,0
1674765612.579,2.36,4.6865,0,0,0
1674766227.92,3.57,,0,0,1
1674766812.597,2.74,4.6568,0,0,0
1674767412.596,1.37,4.6922,0,0,0
1674768012.631,2.93,4.6879,0,0,0
1674768612.581,3.64,4.6817,0,0,0
1674769212.549,2.32,4.6782,0,0,0
1674769812.581,2.81,4.697,0,0,0
1674770412.636,3.23,4.6901,0,0,0
1674771012.575,1.91,4.7074,0,0,0
1674771612.6,2.26,4.6777,0,0,0
1674772212.637,2.78,4.6976,0,0,0
1674772827.939,2.96,,0,0,1
1674773412.699,2.65,4.6872,0,0,0
1674774012.64,2.74,4.678,0,0,0
1674774612.587,2.54,4.6864,0,0,0
1674775212.56,3.19,4.6907,0,0,0
1674775812.647,1.55,4.6785,0,0,0
1674776412.631,2.89,4.6912,0,0,0
1674777012.609,2.59,4.6737,0,0,0
1674777627.976,2.91,,0,0,1
1674778212.641,3.03,4.669,0,0,0
1674778812.582,2.19,4.6991,0,0,0
1674779412.599,2.81,4.6538,0,0,0
1674780012.661,3.54,4.6742,0,0,0
1674780612.618,1.64,4.6752,0,0,0
1674781212.579,1.97,4.6471,0,0,0
1674781812.605,3.96,4.6962,0,0,0
1674782412.626,2.82,4.6664,0,0,0
1674783012.58,1.79,4.6658,0,0,0
1674783612.543,3.5,4.6893,0,0,0
1674784212.523,2.89,4.7124,0,0,0
1674784812.613,2.29,4.69,0,0,0
1674785427.939,1.75,,0,0,1
1674786012.618,2.82,4.688,0,0,0
1674786612.579,1.6,4.6907,0,0,0
1674787212.64,2.77,4.7098,0,0,0
1674787812.628,2.69,4.7025,0,0,0
1674788412.544,2.87,4.7006,0,0,0
1674789012.599,1.7,4.6768,0,0,0
1674789612.648,2.65,4.6904,0,0,0
1674790212.513,2.2,4.7094,0,0,0
1674790812.606,2.01,4.7222,0,0,0
1674791412.625,3.01,4.7158,0,0,0
1674792012.621,2.46,4.6735,0,0,0
1674792612.585,3.57,4.6797,0,0,0
1674793212.575,2.41,4.6953,0,0,0
1674793812.631,3.61,4.7059,0,0,0
1674794412.571,3.12,4.7099,0,0,0
1674795012.54,2.42,4.7266,0,0,0
1674795612.59,2.71,4.7062,0,0,0
1674796212.634,2.03,4.6811,0,0,0
1674796812.553,2.26,4.699,0,0,0
1674797412.597,3.47,4.7212,0,0,0
1674798012.608,2.23,4.6629,0,0,0
1674798612.65,2.37,4.7009,0,0,0
1674799212.669,2.36,4.6555,0,0,0
1674799812.571,2.54,4.6638,0,0,0
1674800412.596,2.68,4.6908,0,0,0
1674801012.618,2.11,4.6727,0,0,0
1674801612.575,2.71,4.6472,0,0,0
1674802227.949,3.38,,0,0,1
1674802812.609,3.43,4.6723,0,0,0
1674803412.598,2.7,4.6949,0,0,0
1674804012.571,2.24,4.6682,0,0,0
1674804612.605,1.66,4.6585,0,0,0
1674805212.654,2.35,4.665,0,0,0
1674805812.632,1.75,4.6594,0,0,0
1674806412.61,2.38,4.6682,0,0,0
1674807012.589,3.54,4.6686,0,0,0
1674807612.631,1.87,4.6705,0,0,0
1674808212.653,3.18,4.6864,0,0,0
1674808812.657,3.62,4.6679,0,0,0
1674809412.648,2.31,4.6764,0,0,0
1674810012.626,3.38,4.6567,0,0,0
1674810612.611,2.38,4.6759,0,0,0
1674811212.639,3.35,4.6642,0,0,0
1674811812.648,2.5,4.6339,0,0,0
1674812412.631,3.48,4.6586,0,0,0
1674813012.63,2.66,4.6861,0,0,0
1674813612.558,2.91,4.6926,0,0,0
1674814212.604,3.01,4.7189,0,0,0
1674814812.594,2.3,4.7173,0,0,0
1674815412.583,3.2,4.7112,0,0,0
1674816012.564,2.17,4.7024,0,0,0
1674816612.718,3.02,4.6986,0,0,0
1674817212.6,3.4,4.7111,0,0,0
1674817812.666,3.63,4.6868,0,0,0
1674818428.11,3.09,,0,0,1
1674819012.622,1.98,4.7097,0,0,0
