x,y,y1,y2,y3,y4
1676025027.97,3.51,,0,0,1
1676025612.568,3.27,4.5111,0,0,0
1676026212.59,3.56,4.5355,0,0,0
1676026812.715,3.43,4.5479,0,0,0
1676027412.691,4.93,4.5567,0,0,0
1676028012.59,5.6,4.5834,0,0,0
1676028612.661,5.15,4.5932,0,0,0
1676029212.61,6.32,4.6181,0,0,0
1676029812.613,8.77,4.6203,0,0,0
1676030412.591,9.38,4.6341,0,0,0
1676031012.666,10.49,4.6402,0,0,0
1676031627.881,11.52,,0,0,1
1676032212.654,12.11,4.6345,0,0,0
1676032812.637,12.55,4.6948,0,0,0
1676033412.622,12.91,4.7306,0,0,0
1676034028.73,12.47,,0,0,1
1676034612.619,8.21,4.7544,0,0,0
1676035212.576,7.6,4.7374,0,0,0
1676035812.609,8.52,4.7268,0,0,0
1676036412.628,8.31,4.7116,0,0,0
1676037012.641,7.71,4.7128,0,0,0
1676037612.684,6.21,4.6975,0,0,0
1676038212.678,7.03,4.6665,0,0,0
1676038812.644,5.94,4.663,0,0,0
1676039412.594,5.15,4.6505,0,0,0
1676040012.533,5.51,4.6217,0,0,0
1676040612.538,5.22,4.5979,0,0,0
1676041212.541,5.14,4.5853,0,0,0
1676041812.671,5.05,4.5745,0,0,0
1676042427.91,4.96,,0,0,1
1676043012.636,4.96,4.5305,0,0,0
1676043612.606,5.58,4.5284,0,0,0
1676044212.569,6.6,4.5091,0,0,0
1676044812.531,5.21,4.4605,0,0,0
1676045412.595,3.84,4.4208,0,0,0
1676046012.58,4.08,4.4115,0,0,0
1676046612.641,0.97,4.4216,0,0,0
1676047212.57,1.83,4.4634,0,0,0
1676047812.711,2.33,4.4228,0,0,0
1676048412.704,1.41,4.4112,0,0,0
1676049012.715,0.94,4.3723,0,0,0
1676049612.606,1.55,4.3849,0,0,0
1676050212.604,1.03,4.3675,0,0,0
1676050827.977,0.72,,0,0,1
1676051412.671,0.1,4.4013,0,0,0
1676052012.61,1.46,4.2894,0,0,0
1676052612.647,1.14,4.2618,0,0,0
1676053212.589,0.97,4.303,0,0,0
1676053812.611,0.26,4.2897,0,0,0
1676054412.626,-0.82,4.2564,0,0,0
1676055012.594,-0.22,4.2706,0,0,0
1676055612.604,-0.3,4.2922,0,0,0
1676056212.617,-0.04,4.2081,0,0,0
1676056812.614,0.03,4.2473,0,0,0
1676057412.644,0.65,4.349,0,0,0
1676058012.604,-0.5,4.2208,0,0,0
1676058612.63,-1.44,4.2474,0,0,0
1676059212.661,-0.93,4.2589999999999995,0,0,0
1676059812.611,-0.62,4.306,0,0,0
1676060412.631,0.31,4.2361,0,0,0
1676061012.561,0.04,4.2733,0,0,0
1676061612.521,0.49,4.3205,0,0,0
1676062212.571,-0.24,4.2852,0,0,0
1676062812.643,0.26,4.3167,0,0,0
1676063412.571,-0.55,4.2322,0,0,0
1676064012.591,-1.49,4.3378,0,0,0
1676064612.613,-0.44,4.3832,0,0,0
1676065212.57,-1.18,4.3845,0,0,0
1676065827.915,-0.19,,0,0,1
1676066412.569,-1.54,4.3257,0,0,0
1676067012.661,-0.61,4.3638,0,0,0
1676067612.571,0.6,4.3744,0,0,0
1676068212.577,-0.45,4.2654,0,0,0
1676068812.603,0.18,4.2527,0,0,0
1676069412.571,0.08,4.2425,0,0,0
1676070027.883,-1.43,,0,0,1
1676070612.675,-0.45,4.2215,0,0,0
1676071212.623,-1.45,4.2018,0,0,0
1676071812.568,-1.31,4.2235,0,0,0
1676072412.618,-1.71,4.295,0,0,0
1676073012.616,0.21,4.1866,0,0,0
1676073612.561,-0.94,4.2193,0,0,0
1676074212.65,-0.71,4.25,0,0,0
1676074812.62,-0.54,4.1849,0,0,0
1676075412.597,-0.22,4.2594,0,0,0
1676076012.551,-0.34,4.2463,0,0,0
1676076612.571,-0.26,4.2235,0,0,0
1676077212.627,-1.03,4.3295,0,0,0
1676077827.928,-0.22,,0,0,1
1676078412.635,-0.67,4.2434,0,0,0
1676079012.611,-0.31,4.2829,0,0,0
1676079612.581,-0.41,4.2589,0,0,0
1676080212.59,-0.53,4.1967,0,0,0
1676080812.603,-1.31,4.3312,0,0,0
1676081412.605,-0.53,4.2387,0,0,0
1676082012.646,-0.57,4.1126,0,0,0
1676082612.606,-1.84,4.2146,0,0,0
1676083228.35,-0.66,,0,0,1
1676083812.616,-0.99,4.2566,0,0,0
1676084412.616,-0.66,4.1851,0,0,0
1676085012.638,-1.39,4.2521,0,0,0
1676085612.605,-1,4.2912,0,0,0
1676086212.55,-0.03,4.2327,0,0,0
1676086812.605,0.05,4.2404,0,0,0
1676087412.533,-1.01,4.2683,0,0,0
1676088012.592,-0.41,4.2359,0,0,0
1676088627.936,-0.76,,0,0,1
1676089212.675,-0.62,4.2731,0,0,0
1676089812.604,-0.34,4.0937,0,0,0
1676090412.63,0.11,4.2631,0,0,0
1676091012.601,-0.24,4.165,0,0,0
1676091612.633,-0.66,4.2092,0,0,0
1676092212.633,-0.59,4.1901,0,0,0
1676092812.62,-0.63,4.1971,0,0,0
1676093412.571,-0.13,4.2537,0,0,0
1676094012.583,-0.65,4.2521,0,0,0
1676094612.631,-1.08,4.2330000000000005,0,0,0
1676095212.63,-0.41,4.1601,0,0,0
1676095812.641,-0.26,4.2337,0,0,0
1676096412.56,-1.57,4.1259,0,0,0
1676097012.606,-0.49,4.2098,0,0,0
1676097612.581,-1.2,4.2293,0,0,0
1676098212.594,-0.44,4.1865,0,0,0
1676098812.582,-1.61,4.2780000000000005,0,0,0
1676099412.618,-1.26,4.2249,0,0,0
1676100012.645,-0.85,4.1955,0,0,0
1676100612.628,2.07,4.2262,0,0,0
1676101212.615,3.25,4.2403,0,0,0
1676101812.622,5.67,4.2591,0,0,0
1676102412.647,5.92,4.2431,0,0,0
1676103012.641,6.25,4.3043,0,0,0
1676103612.621,5.01,4.2174,0,0,0
1676104212.705,5.52,4.2643,0,0,0
1676104812.591,7.03,4.2528,0,0,0
1676105412.653,8.03,4.2901,0,0,0
1676106012.616,8.45,4.3268,0,0,0
1676106612.625,5.79,4.3038,0,0,0
1676107212.584,5.74,4.3242,0,0,0
1676107812.583,6.52,4.3876,0,0,0
1676108412.607,5.5,4.4202,0,0,0
1676109012.611,4.69,4.4417,0,0,0
1676109612.531,3.37,4.4324,0,0,0
1676110212.613,4.76,4.456,0,0,0
1676110812.578,5.63,4.4781,0,0,0
1676111412.62,6.93,4.4846,0,0,0
1676112012.532,5.59,4.5118,0,0,0
1676112612.663,4.62,4.5489999999999995,0,0,0
1676113212.671,5.09,4.5631,0,0,0
1676113812.683,4.93,4.5473,0,0,0
1676114412.636,5.03,4.5202,0,0,0
1676115012.635,4.69,4.5002,0,0,0
1676115612.575,4.98,4.5055,0,0,0
1676116212.581,6.63,4.5105,0,0,0
1676116812.647,6.83,4.5217,0,0,0
1676117412.619,9.4,4.5634,0,0,0
1676118012.604,10.75,4.5605,0,0,0
1676118612.585,9.73,4.5864,0,0,0
1676119212.628,8.66,4.5752,0,0,0
1676119812.63,8.81,4.6338,0,0,0
1676120412.585,11.45,4.6454,0,0,0
1676121012.592,11.66,4.6982,0,0,0
1676121612.623,11.74,4.6949,0,0,0
1676122212.641,11.1,4.7259,0,0,0
1676122812.644,10.08,4.7335,0,0,0
1676123412.667,9.76,4.7243,0,0,0
1676124012.709,8.55,4.7139,0,0,0
1676124612.618,9.79,4.7199,0,0,0
1676125212.626,10.35,4.7329,0,0,0
1676125812.587,12.28,4.7461,0,0,0
1676126412.628,12.09,4.7471,0,0,0
1676127012.57,9.8,4.7148,0,0,0
1676127612.588,8.29,4.6906,0,0,0
1676128212.606,7.95,4.7135,0,0,0
1676128812.618,8.57,4.7417,0,0,0
1676129427.954,8.31,,0,0,1
1676130012.668,8.63,4.7077,0,0,0
1676130612.646,6.44,4.7009,0,0,0
1676131212.656,6,4.6855,0,0,0
1676131812.639,5.29,4.6633,0,0,0
1676132412.601,5.82,4.6267,0,0,0
1676133012.63,5.04,4.5998,0,0,0
1676133612.625,4.59,4.5471,0,0,0
1676134212.652,3.15,4.5621,0,0,0
1676134812.705,2.06,4.5488,0,0,0
1676135412.681,1.95,4.4437,0,0,0
1676136012.59,2.29,4.4895,0,0,0
1676136612.636,2.82,4.3993,0,0,0
1676137212.588,2.87,4.4499,0,0,0
1676137812.646,1.95,4.4167,0,0,0
1676138412.561,2.15,4.3615,0,0,0
1676139012.567,1.87,4.3387,0,0,0
1676139612.616,1.86,4.3853,0,0,0
1676140212.618,2.02,4.3667,0,0,0
1676140812.539,1.71,4.4109,0,0,0
1676141412.591,1.28,4.4025,0,0,0
1676142012.608,2.52,4.3826,0,0,0
1676142612.586,1.08,4.4263,0,0,0
1676143212.583,1.06,4.4393,0,0,0
1676143812.599,1.66,4.3869,0,0,0
1676144412.642,1.83,4.4198,0,0,0
1676145012.705,1.75,4.3974,0,0,0
1676145628.114,0.46,,0,0,1
1676146212.68,1.48,4.3589,0,0,0
1676146812.634,1,4.3612,0,0,0
1676147412.615,1.09,4.3139,0,0,0
1676148012.587,1,4.3366,0,0,0
1676148612.611,0.53,4.3534,0,0,0
1676149212.586,-0.16,4.3839999999999995,0,0,0
1676149812.604,0.72,4.271,0,0,0
1676150412.569,1,4.2329,0,0,0
1676151012.557,0.31,4.1981,0,0,0
1676151612.686,1.03,4.2549,0,0,0
1676152212.621,0.38,4.2791,0,0,0
1676152812.61,0.96,4.2567,0,0,0
1676153412.615,1.51,4.2605,0,0,0
1676154012.56,1.06,4.329,0,0,0
1676154612.594,0.12,4.2455,0,0,0
1676155227.945,0.04,,0,0,1
1676155812.719,0.05,4.2739,0,0,0
1676156412.667,0.03,4.289,0,0,0
1676157012.593,-0.76,4.3285,0,0,0
1676157612.597,0.96,4.3601,0,0,0
1676158212.623,-1.23,4.2643,0,0,0
1676158827.984,0.72,,0,0,1
1676159412.637,1.37,4.3325,0,0,0
1676160012.603,0.37,4.2811,0,0,0
1676160612.636,1.46,4.2893,0,0,0
1676161212.629,0.33,4.2422,0,0,0
1676161827.898,0.56,,0,0,1
1676162412.599,1.26,4.1691,0,0,0
1676163012.608,-0.05,4.2735,0,0,0
1676163612.627,-0.57,4.2912,0,0,0
1676164212.534,-0.13,4.2766,0,0,0
1676164812.594,0.2,4.2048,0,0,0
1676165412.599,0.52,4.1749,0,0,0
1676166012.569,0.19,4.2514,0,0,0
1676166612.654,-0.54,4.2849,0,0,0
1676167212.511,0.63,4.31,0,0,0
1676167812.613,0.49,4.2124,0,0,0
1676168427.92,0.4,,0,0,1
1676169012.619,0.55,4.2435,0,0,0
1676169628.9,0.77,,0,0,1
1676170212.598,0.18,4.2111,0,0,0
1676170812.62,-0.54,4.2082,0,0,0
1676171412.623,0.49,4.2225,0,0,0
1676172012.624,0.2,4.2739,0,0,0
1676172612.599,-0.31,4.2509,0,0,0
1676173212.644,-0.62,4.2848,0,0,0
1676173812.531,0.66,4.293,0,0,0
1676174412.567,0.45,4.1966,0,0,0
1676175012.624,0.89,4.2009,0,0,0
1676175612.634,0.83,4.2469,0,0,0
1676176227.903,1.28,,0,0,1
1676176812.651,0.22,4.1704,0,0,0
1676177412.601,0.45,4.236000000000001,0,0,0
1676178012.549,-0.12,4.1748,0,0,0
1676178612.618,-0.15,4.263999999999999,0,0,0
1676179212.551,-0.26,4.3081,0,0,0
1676179812.6,-0.37,4.1683,0,0,0
1676180412.605,-0.1,4.1844,0,0,0
1676181028.14,0.42,,0,0,1
1676181612.644,0.48,4.292,0,0,0
1676182212.571,0.86,4.3034,0,0,0
1676182812.561,0.74,4.2456,0,0,0
1676183412.601,0.78,4.2748,0,0,0
1676184012.599,0.03,4.2272,0,0,0
1676184627.919,0.65,,0,0,1
1676185212.641,0.53,4.2282,0,0,0
1676185827.888,1.17,,0,0,1
1676186412.641,1.96,4.2627,0,0,0
1676187012.603,4.02,4.2657,0,0,0
1676187612.621,4.94,4.2708,0,0,0
1676188212.653,5.71,4.2766,0,0,0
1676188812.712,6.35,4.2921,0,0,0
1676189412.667,7.7,4.2861,0,0,0
1676190012.56,8.46,4.2927,0,0,0
1676190612.659,10.35,4.2417,0,0,0
1676191212.584,10.95,4.2989,0,0,0
1676191812.62,11.96,4.3773,0,0,0
1676192412.53,12.32,4.4189,0,0,0
1676193012.596,10.3,4.4341,0,0,0
1676193612.611,9.24,4.4594,0,0,0
1676194212.611,7.9,4.4313,0,0,0
1676194812.572,8.56,4.4274,0,0,0
1676195412.606,6.31,4.4938,0,0,0
1676196012.655,6.82,4.4898,0,0,0
1676196612.601,6.62,4.5214,0,0,0
1676197212.564,7.39,4.5304,0,0,0
1676197812.651,5.75,4.6388,0,0,0
1676198412.579,5.63,4.6687,0,0,0
1676199012.6,5.75,4.7092,0,0,0
1676199612.731,4.43,4.7388,0,0,0
1676200212.701,6.67,4.749,0,0,0
1676200812.691,6,4.7544,0,0,0
1676201412.631,7.71,4.7753,0,0,0
1676202012.619,9.39,4.7803,0,0,0
1676202612.597,10.83,4.8421,0,0,0
1676203212.595,13.09,4.883,0,0,0
1676203812.607,12.7,4.8938,0,0,0
1676204412.561,13.18,4.935,0,0,0
1676205012.616,12.86,4.9387,0,0,0
1676205612.618,13.61,4.9513,0,0,0
1676206212.604,13.35,4.9482,0,0,0
1676206812.599,12.19,4.9505,0,0,0
1676207412.559,12.4,4.9543,0,0,0
1676208012.587,11.17,4.9449,0,0,0
1676208612.614,12.24,4.9282,0,0,0
1676209212.65,14.34,4.9049,0,0,0
1676209812.672,15.58,4.9395,0,0,0
1676210412.739,16.06,4.9654,0,0,0
1676211012.705,17.26,4.9949,0,0,0
1676211612.618,16.97,5.0166,0,0,0
1676212212.62,14.95,5.0253,0,0,0
1676212812.597,14.49,5.011,0,0,0
1676213412.586,11.91,5.0149,0,0,0
1676214012.584,10.65,4.9715,0,0,0
1676214612.522,9.51,4.8794,0,0,0
1676215212.605,10.33,4.8753,0,0,0
1676215812.611,10.51,4.8929,0,0,0
1676216412.633,9.64,4.8778,0,0,0
1676217012.677,10.78,4.8816,0,0,0
1676217612.644,9.72,4.8281,0,0,0
1676218212.621,8.62,4.7668,0,0,0
1676218812.656,4.45,4.745,0,0,0
1676219412.669,4.75,4.7109,0,0,0
1676220012.603,3.94,4.6296,0,0,0
1676220612.629,2.88,4.6151,0,0,0
1676221212.702,2.12,4.5761,0,0,0
1676221812.708,2.34,4.534,0,0,0
1676222412.581,2.09,4.5224,0,0,0
1676223012.588,2.6,4.5248,0,0,0
1676223612.641,1.94,4.4872,0,0,0
1676224212.629,1.93,4.5106,0,0,0
1676224812.596,2.4,4.4711,0,0,0
1676225412.654,2.19,4.4601,0,0,0
1676226012.597,3.07,4.454,0,0,0
1676226612.639,1.78,4.4194,0,0,0
1676227212.591,1.6,4.4067,0,0,0
1676227812.606,1.73,4.3795,0,0,0
1676228412.581,1.96,4.4068,0,0,0
1676229027.898,2.4,,0,0,1
1676229612.606,1.6,4.3377,0,0,0
1676230212.598,1.65,4.3191,0,0,0
1676230812.625,1.75,4.2902,0,0,0
1676231412.67,1.85,4.3285,0,0,0
1676232012.726,0.87,4.2972,0,0,0
1676232612.591,0.86,4.2860000000000005,0,0,0
1676233212.591,-0.38,4.4162,0,0,0
1676233812.622,1.47,4.4322,0,0,0
1676234412.579,1.67,4.2905,0,0,0
1676235012.647,0.81,4.2765,0,0,0
1676235628.19,0.81,,0,0,1
1676236212.651,1.53,4.3351,0,0,0
1676236812.591,0.88,4.2212,0,0,0
1676237412.597,1.2,4.3817,0,0,0
1676238012.603,0.42,4.2779,0,0,0
1676238612.579,1.71,4.2997,0,0,0
1676239212.56,0.61,4.2742,0,0,0
1676239812.617,1.27,4.137,0,0,0
1676240412.621,0.57,4.297,0,0,0
1676241012.627,1.59,4.2366,0,0,0
1676241612.608,1.46,4.2613,0,0,0
1676242212.676,0.56,4.3379,0,0,0
