x,y,y1,y2,y3,y4
1670841012.61,2.1,7.3608,0,0,0
1670841612.593,2.99,7.372000000000001,0,0,0
1670842212.656,2.44,7.325,0,0,0
1670842812.655,2.84,7.3352,0,0,0
1670843412.675,2.38,7.3477,0,0,0
1670844012.672,2.06,7.3466,0,0,0
1670844612.623,1.88,7.3367,0,0,0
1670845212.553,2.02,7.2857,0,0,0
1670845812.614,3.39,7.3691,0,0,0
1670846412.603,2.85,7.3049,0,0,0
1670847012.619,2.17,7.3203,0,0,0
1670847612.656,2.43,7.381,0,0,0
1670848212.62,2.42,7.2815,0,0,0
1670848812.599,2.38,7.3002,0,0,0
1670849428.59,2.39,,0,0,1
1670850012.683,2.56,7.3116,0,0,0
1670850612.656,2.14,7.296,0,0,0
1670851212.641,2.45,7.335,0,0,0
1670851812.596,3.22,7.2923,0,0,0
1670852412.642,1.77,7.2882,0,0,0
1670853012.586,2.42,7.3228,0,0,0
1670853612.623,2.99,7.3187,0,0,0
1670854212.556,3.47,7.3034,0,0,0
1670854812.607,2.15,7.3313,0,0,0
1670855427.926,2.71,,0,0,1
1670856012.604,2.99,7.2987,0,0,0
1670856612.62,2.71,7.3327,0,0,0
1670857212.622,2.9,7.2932,0,0,0
1670857812.609,3.64,7.2464,0,0,0
1670858412.62,3.06,7.2529,0,0,0
1670859012.564,3.09,7.255,0,0,0
1670859612.624,3.54,7.2566,0,0,0
1670860212.631,2.63,7.2952,0,0,0
1670860812.667,2.36,7.2908,0,0,0
1670861412.636,2.63,7.2943,0,0,0
1670862012.61,2.9,7.228,0,0,0
1670862612.662,2.65,7.2385,0,0,0
1670863212.586,2.07,7.2236,0,0,0
1670863812.694,2.42,7.2592,0,0,0
1670864412.683,2.69,7.2796,0,0,0
1670865012.688,2.49,7.2377,0,0,0
1670865612.682,3.11,7.2137,0,0,0
1670866212.579,2.36,7.2148,0,0,0
1670866812.594,3.11,7.2554,0,0,0
1670867412.616,2.47,7.235,0,0,0
1670868012.616,2.52,7.1965,0,0,0
1670868612.656,2.16,7.1911,0,0,0
1670869212.616,3.09,7.267,0,0,0
1670869828.55,2.9,,0,0,1
1670870412.629,2.37,7.149,0,0,0
1670871012.57,3.23,7.2549,0,0,0
1670871612.614,2.48,7.2151,0,0,0
1670872212.587,2.79,7.2335,0,0,0
1670872812.638,3.37,7.1483,0,0,0
1670873412.659,2,7.2255,0,0,0
1670874012.615,2.16,7.2426,0,0,0
1670874612.586,2.5,7.1783,0,0,0
1670875212.613,1.96,7.1728,0,0,0
1670875812.579,1.74,7.2619,0,0,0
1670876412.659,2.94,7.2191,0,0,0
1670877012.569,1.36,7.2144,0,0,0
1670877612.627,2.21,7.2506,0,0,0
1670878212.608,2.04,7.2048,0,0,0
1670878812.662,1.58,7.2231,0,0,0
1670879412.606,2.01,7.2434,0,0,0
1670880012.629,2.71,7.2056,0,0,0
1670880612.629,2.57,7.1842,0,0,0
1670881212.556,2.13,7.1965,0,0,0
1670881812.666,2.78,7.2141,0,0,0
1670882412.623,2.27,7.2174,0,0,0
1670883012.669,2.05,7.2093,0,0,0
1670883612.613,2.26,7.1753,0,0,0
1670884212.66,2.62,7.2394,0,0,0
1670884812.606,2.56,7.2154,0,0,0
1670885412.726,2.15,7.2354,0,0,0
1670886012.774,2.38,7.1761,0,0,0
1670886612.666,1.17,7.2054,0,0,0
1670887212.713,1.72,7.2254,0,0,0
1670887812.609,0.93,7.1778,0,0,0
1670888412.636,1.53,7.2086,0,0,0
1670889012.579,0.82,7.212000000000001,0,0,0
1670889612.675,0.85,7.1697,0,0,0
1670890212.623,0.7,7.1933,0,0,0
1670890812.63,0.49,7.2201,0,0,0
1670891412.685,0.35,7.2347,0,0,0
1670892012.567,-0.3,7.1822,0,0,0
1670892612.627,-0.04,7.1322,0,0,0
1670893212.61,0.72,7.1761,0,0,0
1670893812.658,0.63,7.1645,0,0,0
1670894412.599,0.87,7.1663,0,0,0
1670895012.671,0.15,7.1626,0,0,0
1670895612.621,0.53,7.1626,0,0,0
1670896212.646,-0.02,7.188,0,0,0
1670896812.623,-0.55,7.13,0,0,0
1670897412.597,0.39,7.1659,0,0,0
1670898012.611,-0.31,7.1628,0,0,0
1670898612.61,0.31,7.154,0,0,0
1670899212.586,-0.09,7.1823,0,0,0
1670899812.571,-0.59,7.1612,0,0,0
1670900412.681,0.59,7.1137,0,0,0
1670901012.609,0.23,7.1103,0,0,0
1670901612.656,0.41,7.1384,0,0,0
1670902212.613,0.89,7.1488,0,0,0
1670902812.674,-0.12,7.1531,0,0,0
1670903412.546,-0.43,7.1579999999999995,0,0,0
1670904012.615,0.2,7.1246,0,0,0
1670904612.567,0.25,7.1783,0,0,0
1670905212.635,0.84,7.1659,0,0,0
1670905812.621,-0.17,7.1171,0,0,0
1670906412.616,0.32,7.1542,0,0,0
1670907012.656,0.05,7.1417,0,0,0
1670907612.736,-1.01,7.1495,0,0,0
1670908212.676,-0.69,7.1207,0,0,0
1670908812.696,0,7.1004,0,0,0
1670909412.617,-0.37,7.0862,0,0,0
1670910012.635,0.6,7.1023,0,0,0
1670910612.55,0.14,7.1178,0,0,0
1670911212.665,1.26,7.1142,0,0,0
1670911812.64,-0.28,7.1066,0,0,0
1670912412.613,0.59,7.0952,0,0,0
1670913012.644,-0.46,7.0421,0,0,0
1670913612.633,-0.43,7.0761,0,0,0
1670914212.536,0.62,7.11,0,0,0
1670914812.646,0.96,7.0731,0,0,0
1670915412.614,-0.23,7.1261,0,0,0
1670916012.62,0.08,7.0712,0,0,0
1670916612.65,-0.19,7.0869,0,0,0
1670917212.636,0.59,7.0847,0,0,0
1670917812.604,0.24,7.0869,0,0,0
1670918412.613,-0.59,7.1083,0,0,0
1670919012.589,-0.28,7.1193,0,0,0
1670919612.683,0.1,7.0876,0,0,0
1670920212.673,-0.21,7.1004,0,0,0
1670920812.646,-0.59,7.0504,0,0,0
1670921412.614,-0.27,7.0398,0,0,0
1670922012.581,-0.18,7.0585,0,0,0
1670922612.596,-0.15,7.1121,0,0,0
1670923212.589,0.48,7.055,0,0,0
1670923812.616,-0.35,7.0509,0,0,0
1670924412.622,-0.36,7.0665,0,0,0
1670925012.586,0.74,7.0536,0,0,0
1670925612.603,0.99,7.0824,0,0,0
1670926212.612,0.79,7.0583,0,0,0
1670926812.613,1.34,7.0424,0,0,0
1670927412.652,0.87,7.0687,0,0,0
1670928012.66,0.11,7.0584,0,0,0
1670928612.651,1.06,7.0158,0,0,0
1670929212.762,0.93,7.0235,0,0,0
1670929812.744,2.14,7.0567,0,0,0
1670930412.716,0.95,7.0707,0,0,0
1670931027.95,1.19,,0,0,1
1670931612.661,2.05,7.0799,0,0,0
1670932212.69,2.46,7.0601,0,0,0
1670932812.61,1.76,7.0975,0,0,0
1670933412.612,1.78,7.0778,0,0,0
1670934012.617,2.51,7.0626,0,0,0
1670934612.548,2.35,7.0942,0,0,0
1670935212.652,2.49,7.0307,0,0,0
1670935812.639,2.3,7.0561,0,0,0
1670936412.572,3.04,7.0797,0,0,0
1670937012.619,1.93,7.0576,0,0,0
1670937612.611,2.84,7.058,0,0,0
1670938212.621,3.3,7.04,0,0,0
1670938812.629,3.21,7.0475,0,0,0
1670939412.643,2.11,7.0541,0,0,0
1670940012.595,2.51,7.0263,0,0,0
1670940612.613,3.12,7.0364,0,0,0
1670941212.561,3.4,7.031000000000001,0,0,0
1670941812.548,2.27,7.0325,0,0,0
1670942412.621,2,7.0416,0,0,0
1670943012.595,3.39,7.0012,0,0,0
1670943612.548,2.75,7.0311,0,0,0
1670944212.613,3.39,7.0263,0,0,0
1670944812.611,3.04,7.0212,0,0,0
1670945412.634,3.11,6.9997,0,0,0
1670946012.611,2.73,7.0253,0,0,0
1670946612.598,2.76,7.0097,0,0,0
1670947212.65,2.78,7.0066,0,0,0
1670947812.675,3.33,6.9824,0,0,0
1670948412.625,2.78,6.9801,0,0,0
1670949012.602,3,7.0053,0,0,0
1670949612.648,2.89,7.0152,0,0,0
1670950212.664,2.44,6.9794,0,0,0
1670950812.686,3.05,6.9789,0,0,0
1670951412.719,3.3,6.9910000000000005,0,0,0
1670952012.666,2.85,6.9884,0,0,0
1670952612.612,3.16,6.9116,0,0,0
1670953212.65,3.03,6.9798,0,0,0
1670953812.621,2.62,6.9478,0,0,0
1670954412.634,3.74,6.8864,0,0,0
1670955012.676,2.78,6.9395,0,0,0
1670955612.55,3.38,6.9767,0,0,0
1670956212.616,2.51,6.9749,0,0,0
1670956812.649,2.48,6.9548,0,0,0
1670957412.615,3.62,6.9896,0,0,0
1670958012.555,3.36,6.9635,0,0,0
1670958612.66,3.19,6.9914,0,0,0
1670959212.623,3.76,6.9918,0,0,0
1670959812.589,2.92,6.9964,0,0,0
1670960412.62,3.45,6.9596,0,0,0
1670961012.605,3.61,7.0064,0,0,0
1670961612.576,2.73,6.9755,0,0,0
1670962212.669,4.1,6.9733,0,0,0
1670962812.63,3.66,7.0026,0,0,0
1670963412.602,3.66,7.0119,0,0,0
1670964012.616,2.65,7.0083,0,0,0
1670964612.548,2.69,6.9631,0,0,0
1670965212.615,3.26,7.0275,0,0,0
1670965812.626,3.6,6.9527,0,0,0
1670966412.669,3.09,7.0212,0,0,0
1670967012.619,2.56,6.9757,0,0,0
1670967612.596,3.07,6.9654,0,0,0
1670968212.646,3.67,6.9798,0,0,0
1670968812.625,3.19,6.9845,0,0,0
1670969412.566,3.57,6.9632,0,0,0
1670970012.662,2.71,6.9697,0,0,0
1670970612.614,2.85,6.956,0,0,0
1670971212.604,3.27,6.9833,0,0,0
1670971812.689,3.04,6.9767,0,0,0
1670972412.726,2.75,6.9839,0,0,0
1670973012.646,2.34,6.9774,0,0,0
1670973612.728,3.33,6.941,0,0,0
1670974212.597,3.02,6.9527,0,0,0
1670974827.993,3.27,,0,0,1
1670975412.68,3.18,7.004,0,0,0
1670976012.609,4.5,7.0216,0,0,0
1670976612.622,3.4,6.9875,0,0,0
1670977212.65,3.34,7.0051,0,0,0
1670977812.666,3.33,6.9999,0,0,0
1670978412.577,3.41,7.0019,0,0,0
1670979027.972,3.36,,0,0,1
1670979612.671,4.16,7.0152,0,0,0
1670980227.906,3.01,,0,0,1
1670980812.621,3.26,6.9784,0,0,0
1670981412.618,4.02,6.9445,0,0,0
1670982012.664,3.04,6.959,0,0,0
1670982612.645,3.66,7.0099,0,0,0
1670983212.549,3.08,6.9168,0,0,0
1670983812.621,3.16,7.0142,0,0,0
1670984412.629,4.22,7.0068,0,0,0
1670985028.52,3.2,,0,0,1
1670985612.664,3.57,6.9697,0,0,0
1670986227.973,3.65,,0,0,1
1670986812.623,3.63,6.9432,0,0,0
1670987412.623,3.6,6.9727,0,0,0
1670988012.635,4.09,6.9554,0,0,0
1670988612.626,3.6,6.8991,0,0,0
1670989212.613,3.43,7.0081,0,0,0
1670989812.603,3.69,7.0145,0,0,0
1670990412.591,2.87,7.0135,0,0,0
1670991012.626,3.99,7.0425,0,0,0
1670991612.536,3.5,7.0439,0,0,0
1670992212.678,4.53,7.0357,0,0,0
1670992812.664,3.79,6.9752,0,0,0
1670993412.676,4.52,6.9854,0,0,0
1670994012.649,3.45,7.0295,0,0,0
1670994612.666,4.2,7.0435,0,0,0
1670995212.636,4.44,6.9908,0,0,0
1670995812.584,2.62,7.0286,0,0,0
1670996412.608,3.36,7.0313,0,0,0
1670997012.653,3.7,7.0041,0,0,0
1670997612.666,4.03,7.0345,0,0,0
1670998212.694,4.89,7.0368,0,0,0
1670998812.663,3.53,6.9974,0,0,0
1670999412.616,3.27,7.041,0,0,0
1671000012.619,4.58,7.0138,0,0,0
1671000612.628,4.23,7.0195,0,0,0
1671001212.628,4.35,7.0193,0,0,0
1671001812.636,4.84,6.9801,0,0,0
1671002412.663,5.24,6.9731,0,0,0
1671003012.663,4.93,7.0055,0,0,0
1671003612.659,4.83,6.9636,0,0,0
1671004212.612,4.74,6.9967,0,0,0
1671004812.606,4.8,7.0006,0,0,0
1671005412.632,4.88,7.0086,0,0,0
1671006012.648,5.57,6.9899,0,0,0
1671006612.659,4.68,7.0118,0,0,0
1671007212.547,5.44,6.9801,0,0,0
1671007812.599,5.14,6.9909,0,0,0
1671008412.662,5.27,6.9772,0,0,0
1671009027.895,5.6,,0,0,1
1671009612.585,4.68,6.9918,0,0,0
1671010212.628,5.88,6.9763,0,0,0
1671010812.559,5.02,7.0075,0,0,0
1671011412.646,5.84,7.0093,0,0,0
1671012012.617,5.5,7.0048,0,0,0
1671012612.656,5.26,7.0181,0,0,0
1671013212.585,6.24,6.9928,0,0,0
1671013812.616,5.12,7.0241,0,0,0
1671014412.622,5.88,7.0393,0,0,0
1671015012.664,5.34,7.0519,0,0,0
1671015612.723,5.88,7.0521,0,0,0
1671016212.617,6.15,7.0583,0,0,0
1671016812.579,6.54,7.0656,0,0,0
1671017412.654,5.76,7.0722,0,0,0
1671018012.638,6.63,7.0713,0,0,0
1671018612.66,5.34,7.0701,0,0,0
1671019212.663,5.57,7.0754,0,0,0
1671019812.558,7.39,7.0912,0,0,0
1671020427.994,7.07,,0,0,1
1671021012.646,6.75,7.0808,0,0,0
1671021612.666,7.32,7.091,0,0,0
1671022212.604,6.62,7.0962,0,0,0
1671022812.614,6.94,7.0938,0,0,0
1671023412.651,7.05,7.1084,0,0,0
1671024012.613,6.5,7.1084,0,0,0
1671024612.598,6.34,7.1008,0,0,0
1671025212.676,6.62,7.0921,0,0,0
1671025828.24,6.06,,0,0,1
1671026412.645,6.18,7.0555,0,0,0
1671027012.559,6.42,7.0707,0,0,0
1671027612.65,5.92,7.0506,0,0,0
1671028212.551,7.33,7.0343,0,0,0
1671028812.638,6.93,7.042000000000001,0,0,0
1671029412.673,6.89,7.0401,0,0,0
1671030012.546,7.45,7.0441,0,0,0
1671030612.654,6.88,7.0329,0,0,0
1671031212.639,6.85,7.0316,0,0,0
1671031812.627,6.37,7.0197,0,0,0
1671032412.665,6.04,6.997999999999999,0,0,0
1671033012.636,6.08,7.0146,0,0,0
1671033612.651,6.57,7.0028,0,0,0
1671034212.613,7.39,7.0171,0,0,0
1671034812.622,6.02,7.0076,0,0,0
1671035412.649,6.23,6.9987,0,0,0
1671036012.67,7.28,6.9859,0,0,0
1671036612.73,6.65,7.0053,0,0,0
1671037212.689,6.57,6.9997,0,0,0
1671037812.675,6.54,7.0128,0,0,0
1671038412.658,6.38,7.0101,0,0,0
1671039012.639,6.59,7.0293,0,0,0
1671039612.641,6.63,7.0276,0,0,0
1671040212.626,7.02,6.9455,0,0,0
1671040812.644,5.89,7.0004,0,0,0
1671041412.661,6.21,7.0067,0,0,0
1671042012.557,6.22,6.9791,0,0,0
1671042612.578,6.15,6.9696,0,0,0
1671043212.647,6.94,7.0004,0,0,0
1671043812.61,5.64,6.983,0,0,0
1671044412.556,5.97,6.9087,0,0,0
1671045012.656,6.15,6.979,0,0,0
1671045612.636,5.84,6.9579,0,0,0
1671046212.626,5.16,6.962000000000001,0,0,0
1671046812.575,5.33,6.9692,0,0,0
1671047412.646,6.58,6.9926,0,0,0
1671048012.548,5.83,6.9663,0,0,0
1671048612.615,5.67,6.9726,0,0,0
1671049212.616,5.7,6.9464,0,0,0
1671049812.628,5.79,6.9183,0,0,0
1671050412.665,6.04,6.9367,0,0,0
1671051012.638,6.01,6.9389,0,0,0
1671051612.546,6.51,6.882999999999999,0,0,0
1671052212.616,5.97,6.9503,0,0,0
1671052812.65,6.01,6.9372,0,0,0
1671053412.599,6.54,6.9285,0,0,0
1671054012.598,7.3,6.9506,0,0,0
1671054612.541,6.19,6.9577,0,0,0
1671055212.606,6.75,6.9224,0,0,0
1671055812.589,5.44,6.9455,0,0,0
1671056412.636,6.19,6.9232,0,0,0
1671057012.68,6.84,6.9223,0,0,0
1671057612.621,5.19,6.9228,0,0,0
1671058212.636,5.84,6.9241,0,0,0
1671058812.698,6.54,6.9448,0,0,0
1671059412.732,5.37,6.9595,0,0,0
1671060012.706,6.06,6.965,0,0,0
1671060612.565,7.07,6.9508,0,0,0
1671061212.576,5.87,6.9314,0,0,0
1671061812.643,6.16,6.8968,0,0,0
1671062412.56,4.94,6.9231,0,0,0
1671063012.606,6.29,6.9425,0,0,0
1671063612.622,6.15,6.9534,0,0,0
1671064212.665,6.75,6.9604,0,0,0
1671064812.65,6.28,6.9378,0,0,0
1671065412.604,5.77,6.9642,0,0,0
1671066012.594,6.14,6.9451,0,0,0
1671066612.596,6.2,6.9122,0,0,0
1671067212.668,5.55,6.9093,0,0,0
1671067812.646,5.38,6.9431,0,0,0
1671068412.631,5.59,6.934,0,0,0
1671069012.623,5.69,6.9045,0,0,0
1671069612.623,5.67,6.9476,0,0,0
1671070228.43,5.74,,0,0,1
1671070812.656,4.86,6.9334,0,0,0
1671071428.16,5.58,,0,0,1
1671072012.659,5.44,6.9342,0,0,0
1671072612.606,5.98,6.9524,0,0,0
1671073212.625,5.28,6.9085,0,0,0
1671073812.636,6.46,6.9191,0,0,0
1671074412.639,6.24,6.9461,0,0,0
1671075012.561,5.85,6.939,0,0,0
1671075612.622,4.84,6.8904,0,0,0
1671076212.608,5.61,6.912000000000001,0,0,0
1671076812.656,5.08,6.9286,0,0,0
1671077412.6,5.6,6.8783,0,0,0
1671078012.618,5.78,6.9214,0,0,0
1671078612.566,5.87,6.9087,0,0,0
1671079212.548,5.68,6.9213,0,0,0
1671079812.721,4.8,6.9154,0,0,0
1671080412.763,6.34,6.876,0,0,0
1671081012.716,4.29,6.9031,0,0,0
1671081612.692,5.71,6.9441,0,0,0
1671082212.61,6.3,6.9418,0,0,0
1671082812.622,5.87,6.9347,0,0,0
1671083412.602,6.04,6.9365,0,0,0
1671084012.634,5.49,6.909,0,0,0
1671084612.669,6.29,6.9133,0,0,0
1671085212.597,6.06,6.9166,0,0,0
1671085812.656,5.55,6.8936,0,0,0
1671086412.606,6.49,6.9123,0,0,0
1671087012.597,6.26,6.9062,0,0,0
1671087612.608,5.43,6.8908,0,0,0
1671088212.569,4.96,6.9031,0,0,0
1671088812.686,5.41,6.9369,0,0,0
1671089412.598,6.05,6.8806,0,0,0
1671090012.654,5.56,6.9019,0,0,0
1671090612.706,5.69,6.9226,0,0,0
1671091212.59,4.77,6.8727,0,0,0
1671091812.676,5.58,6.8846,0,0,0
1671092412.596,5.66,6.8877,0,0,0
1671093012.653,5.9,6.9079999999999995,0,0,0
1671093612.597,5.9,6.9053,0,0,0
1671094227.934,5.64,,0,0,1
1671094812.638,6.4,6.9054,0,0,0
1671095412.596,6.19,6.9079,0,0,0
1671096012.625,5.95,6.9183,0,0,0
1671096612.637,5.96,6.9223,0,0,0
1671097212.652,6.25,6.925,0,0,0
1671097812.565,5.97,6.9027,0,0,0
1671098412.59,5.45,6.931,0,0,0
1671099012.575,5.88,6.9303,0,0,0
1671099612.673,6.08,6.9411,0,0,0
1671100212.618,6.34,6.9285,0,0,0
1671100812.658,5.64,6.9264,0,0,0
1671101412.721,6.26,6.926,0,0,0
1671102012.619,5.87,6.9401,0,0,0
1671102612.691,6.7,6.9266,0,0,0
1671103212.615,5.33,6.9505,0,0,0
1671103812.65,6.08,6.9347,0,0,0
1671104412.63,6.04,6.9278,0,0,0
1671105012.644,6.3,6.9355,0,0,0
1671105612.586,6.2,6.9517,0,0,0
1671106212.654,6.68,6.936,0,0,0
1671106812.578,5.72,6.9421,0,0,0
1671107412.666,5.38,6.9372,0,0,0
1671108012.613,5.16,6.9364,0,0,0
1671108612.662,5.95,6.9416,0,0,0
1671109212.608,6.49,6.9451,0,0,0
1671109812.615,4.93,6.9362,0,0,0
1671110412.608,6.24,6.9498,0,0,0
1671111012.628,5.35,6.9505,0,0,0
1671111612.66,6.31,6.9282,0,0,0
1671112212.608,5.87,6.9353,0,0,0
1671112812.589,6.43,6.9144,0,0,0
1671113412.643,6.74,6.9186,0,0,0
1671114012.619,5.76,6.9466,0,0,0
1671114612.636,5.69,6.9384,0,0,0
1671115212.61,6.67,6.9298,0,0,0
1671115812.632,5.8,6.9007,0,0,0
1671116412.654,6.09,6.9312,0,0,0
1671117012.609,6.1,6.8971,0,0,0
1671117612.62,5.74,6.9227,0,0,0
1671118212.644,6.23,6.9144,0,0,0
1671118812.662,5.51,6.9046,0,0,0
1671119412.555,6.48,6.9082,0,0,0
1671120012.589,6.06,6.8851,0,0,0
1671120612.596,5.73,6.9085,0,0,0
1671121212.54,5.85,6.9043,0,0,0
1671121812.633,5.56,6.8926,0,0,0
1671122412.579,5.99,6.9217,0,0,0
1671123012.761,6.47,6.9128,0,0,0
1671123612.688,5.1,6.8968,0,0,0
1671124212.706,5.91,6.9051,0,0,0
1671124812.701,5.86,6.8944,0,0,0
1671125412.659,5.56,6.8945,0,0,0
1671126012.638,5.35,6.919,0,0,0
1671126612.611,5.99,6.9001,0,0,0
1671127212.659,5.73,6.9176,0,0,0
1671127812.655,4.71,6.9110000000000005,0,0,0
1671128412.57,6.14,6.9181,0,0,0
1671129012.59,5.53,6.9108,0,0,0
1671129612.609,6.18,6.917000000000001,0,0,0
1671130212.568,5.98,6.9008,0,0,0
1671130812.626,5.78,6.8906,0,0,0
1671131412.596,5.39,6.8828,0,0,0
1671132012.662,5.26,6.8938,0,0,0
1671132612.645,5.07,6.9004,0,0,0
1671133212.646,5.57,6.8883,0,0,0
1671133812.646,5.46,6.8954,0,0,0
1671134412.61,5.67,6.8841,0,0,0
1671135012.662,4.45,6.9009,0,0,0
1671135612.636,6.04,6.886,0,0,0
1671136212.655,6.18,6.8882,0,0,0
1671136812.663,5.6,6.8844,0,0,0
1671137412.634,5.35,6.8944,0,0,0
1671138012.598,6.42,6.867000000000001,0,0,0
1671138612.606,4.58,6.8826,0,0,0
1671139212.636,5.72,6.8912,0,0,0
1671139812.594,4.66,6.9056,0,0,0
1671140412.556,5.53,6.871,0,0,0
1671141012.612,4.5,6.89,0,0,0
1671141627.955,4.15,,0,0,1
1671142212.651,5.02,6.852,0,0,0
1671142827.866,5.33,,0,0,1
1671143412.648,5.59,6.8479,0,0,0
1671144012.606,5.1,6.8756,0,0,0
1671144612.698,5.22,6.9101,0,0,0
1671145212.726,5.07,6.9022,0,0,0
1671145812.704,4.93,6.8499,0,0,0
1671146412.72,5.32,6.8681,0,0,0
1671147012.595,4.9,6.9003,0,0,0
1671147612.609,5.48,6.8823,0,0,0
1671148212.568,4.66,6.8635,0,0,0
1671148812.593,5.98,6.8674,0,0,0
1671149412.602,5.78,6.8559,0,0,0
1671150012.626,5.7,6.8847,0,0,0
1671150612.599,4.75,6.8613,0,0,0
1671151212.66,4.86,6.8732,0,0,0
1671151812.629,5.19,6.8827,0,0,0
1671152412.547,4.77,6.8916,0,0,0
1671153012.596,4.55,6.8803,0,0,0
1671153612.608,5.61,6.8938,0,0,0
1671154212.629,4.62,6.8587,0,0,0
1671154812.656,6.57,6.8726,0,0,0
1671155412.679,4.7,6.8565,0,0,0
1671156012.585,4.83,6.8536,0,0,0
1671156627.906,5.9,,0,0,1
1671157212.638,5.59,6.8309,0,0,0
1671157812.632,5.18,6.8463,0,0,0
1671158412.691,4.63,6.7952,0,0,0
1671159012.646,4.65,6.8538,0,0,0
1671159612.629,4.87,6.8337,0,0,0
1671160212.606,5.22,6.8406,0,0,0
1671160812.616,5.38,6.8235,0,0,0
1671161412.616,5.24,6.8679,0,0,0
1671162012.668,4.74,6.8422,0,0,0
1671162612.64,5.5,6.8260000000000005,0,0,0
1671163212.576,4.92,6.8002,0,0,0
1671163812.622,5.17,6.8344,0,0,0
1671164412.596,4.38,6.8395,0,0,0
1671165012.67,4.34,6.8491,0,0,0
1671165612.676,4.8,6.7884,0,0,0
1671166212.636,5.58,6.8111,0,0,0
1671166812.639,4.99,6.7758,0,0,0
1671167412.73,4.2,6.8187,0,0,0
1671168012.678,4.59,6.8012,0,0,0
1671168612.628,5.38,6.815,0,0,0
1671169212.622,4.92,6.8338,0,0,0
1671169812.609,4.56,6.8094,0,0,0
1671170412.661,4.99,6.7786,0,0,0
1671171012.649,4.94,6.7966,0,0,0
1671171612.587,5.46,6.7944,0,0,0
1671172212.536,4.59,6.8164,0,0,0
1671172812.569,4.19,6.7331,0,0,0
1671173412.664,5.68,6.7652,0,0,0
1671174012.662,4.99,6.7585,0,0,0
1671174612.653,4.46,6.7795,0,0,0
1671175212.656,4.68,6.7668,0,0,0
1671175812.673,4.13,6.7866,0,0,0
1671176412.63,5.82,6.7449,0,0,0
1671177028.25,4.37,,0,0,1
1671177612.686,5.63,6.8085,0,0,0
1671178212.672,4.68,6.7813,0,0,0
1671178812.57,5.49,6.7956,0,0,0
1671179412.586,5.68,6.7778,0,0,0
1671180012.568,4.88,6.8003,0,0,0
1671180612.616,4.72,6.782,0,0,0
1671181212.626,5.02,6.7881,0,0,0
1671181812.649,5.4,6.7686,0,0,0
1671182412.668,5.03,6.8002,0,0,0
1671183012.625,4.93,6.7942,0,0,0
1671183612.566,5.31,6.7798,0,0,0
