x,y,y1,y2,y3,y4
1672711812.572,6.55,6.1511,0,0,0
1672712412.565,7.39,6.149,0,0,0
1672713012.605,5.93,6.1449,0,0,0
1672713612.617,5.98,6.1293,0,0,0
1672714212.577,7.46,6.1425,0,0,0
1672714812.582,6.86,6.1515,0,0,0
1672715412.603,6.26,6.1479,0,0,0
1672716012.609,7.19,6.1453,0,0,0
1672716612.661,6.66,6.1421,0,0,0
1672717212.621,6.52,6.1405,0,0,0
1672717812.595,6.62,6.1476,0,0,0
1672718412.621,5.43,6.1496,0,0,0
1672719012.647,6.71,6.1468,0,0,0
1672719612.537,5.47,6.1452,0,0,0
1672720212.593,6.6,6.145,0,0,0
1672720812.579,6.37,6.1512,0,0,0
1672721412.644,6.95,6.1492,0,0,0
1672722012.557,6.5,6.1465,0,0,0
1672722612.617,5.76,6.1324,0,0,0
1672723212.547,5.92,6.1415,0,0,0
1672723812.577,6.24,6.1409,0,0,0
1672724412.605,6.28,6.1477,0,0,0
1672725012.597,6.96,6.135,0,0,0
1672725612.6,6.04,6.14,0,0,0
1672726212.648,6.43,6.1216,0,0,0
1672726812.537,5.73,6.1419,0,0,0
1672727412.565,6.21,6.1404,0,0,0
1672728012.589,5.62,6.1322,0,0,0
1672728612.567,5.64,6.1294,0,0,0
1672729212.641,5.49,6.1317,0,0,0
1672729812.563,5.4,6.1182,0,0,0
1672730412.654,6.5,6.1275,0,0,0
1672731012.623,6.78,6.1156,0,0,0
1672731612.565,5.85,6.1196,0,0,0
1672732212.57,6,6.1244,0,0,0
1672732812.539,6.53,6.1277,0,0,0
1672733412.547,5.53,6.1257,0,0,0
1672734012.598,5.65,6.1277,0,0,0
1672734612.594,6.04,6.1031,0,0,0
1672735212.597,6.38,6.1149,0,0,0
1672735812.62,5.84,6.1292,0,0,0
1672736412.627,6.58,6.1253,0,0,0
1672737012.604,6.56,6.1309,0,0,0
1672737612.645,6.96,6.1364,0,0,0
1672738212.603,6.48,6.1445,0,0,0
1672738812.617,6.95,6.1492,0,0,0
1672739412.64,6.95,6.156000000000001,0,0,0
1672740012.547,6.9,6.1554,0,0,0
1672740612.587,7.03,6.1591,0,0,0
1672741212.619,6.37,6.1636,0,0,0
1672741812.604,6.03,6.1646,0,0,0
1672742412.578,6,6.1697,0,0,0
1672743012.645,6.57,6.1749,0,0,0
1672743612.693,6.55,6.1785,0,0,0
1672744212.633,6.27,6.1746,0,0,0
1672744812.577,6.47,6.176,0,0,0
1672745412.652,6.19,6.1717,0,0,0
1672746012.599,6.77,6.1807,0,0,0
1672746612.597,5.93,6.1828,0,0,0
1672747212.549,6.55,6.1803,0,0,0
1672747812.646,6.31,6.1807,0,0,0
1672748412.618,5.96,6.183,0,0,0
1672749012.622,6.99,6.1808,0,0,0
1672749612.603,7.09,6.1791,0,0,0
1672750212.618,6.64,6.1831,0,0,0
1672750812.577,7.26,6.1915,0,0,0
1672751412.587,6.27,6.1917,0,0,0
1672752012.642,5.6,6.1868,0,0,0
1672752612.581,7.25,6.1889,0,0,0
1672753212.616,5.97,6.1912,0,0,0
1672753812.586,6.12,6.1924,0,0,0
1672754412.51,6.3,6.1986,0,0,0
1672755012.622,5.71,6.1909,0,0,0
1672755612.644,5.42,6.2012,0,0,0
1672756212.647,5.98,6.2004,0,0,0
1672756812.674,6.65,6.2023,0,0,0
1672757412.55,5.09,6.2021,0,0,0
1672758027.896,6.42,,0,0,1
1672758612.671,6.24,6.206,0,0,0
1672759227.944,5.84,,0,0,1
1672759812.597,5.62,6.2042,0,0,0
1672760412.617,5.81,6.1996,0,0,0
1672761012.577,6.89,6.2,0,0,0
1672761612.597,6.53,6.1969,0,0,0
1672762212.537,6.08,6.1905,0,0,0
1672762812.666,6,6.1911,0,0,0
1672763412.595,5.71,6.1742,0,0,0
1672764012.617,5.64,6.1848,0,0,0
1672764612.618,5.23,6.1689,0,0,0
1672765212.606,5.91,6.1775,0,0,0
1672765812.614,5.74,6.182,0,0,0
1672766412.611,6.02,6.1795,0,0,0
1672767012.637,5.67,6.1813,0,0,0
1672767612.577,6.52,6.1687,0,0,0
1672768212.587,5.91,6.1726,0,0,0
1672768812.546,5.5,6.1719,0,0,0
1672769412.557,6.09,6.162999999999999,0,0,0
1672770012.596,5.57,6.1619,0,0,0
1672770612.645,6.49,6.1575,0,0,0
1672771212.555,5.44,6.149,0,0,0
1672771812.577,4.89,6.1136,0,0,0
1672772412.576,5.14,6.1124,0,0,0
1672773012.606,4.59,6.1599,0,0,0
1672773612.634,5.55,6.1503,0,0,0
1672774212.589,5.22,6.1351,0,0,0
1672774812.592,5.18,6.1102,0,0,0
1672775412.594,4.83,6.1328,0,0,0
1672776012.627,5.6,6.1462,0,0,0
1672776612.549,5.52,6.1167,0,0,0
1672777212.616,5.01,6.1515,0,0,0
1672777812.597,5.21,6.1482,0,0,0
1672778412.607,5.25,6.1065,0,0,0
1672779012.647,4.56,6.125,0,0,0
1672779612.609,4.67,6.1077,0,0,0
1672780212.653,4.5,6.1036,0,0,0
1672780812.53,4.71,6.0955,0,0,0
1672781412.599,5.04,6.099,0,0,0
1672782012.617,4.53,6.1171,0,0,0
1672782612.528,6.11,6.1142,0,0,0
1672783212.645,5.07,6.0947,0,0,0
1672783812.601,5.06,6.1028,0,0,0
1672784412.527,4.97,6.1013,0,0,0
1672785012.601,5.66,6.1143,0,0,0
1672785612.576,5.97,6.1139,0,0,0
1672786212.618,5.97,6.0987,0,0,0
1672786812.618,5.83,6.121,0,0,0
1672787412.677,5.02,6.1216,0,0,0
1672788012.674,4.94,6.1367,0,0,0
1672788612.637,5.69,6.1227,0,0,0
1672789212.635,5.86,6.1212,0,0,0
1672789812.648,4.4,6.1042,0,0,0
1672790412.647,4.82,6.1075,0,0,0
1672791012.603,5.01,6.1252,0,0,0
1672791612.603,4.54,6.1164,0,0,0
1672792212.537,5.96,6.0904,0,0,0
1672792812.547,5.26,6.1166,0,0,0
1672793412.567,4.21,6.0951,0,0,0
1672794012.579,6.35,6.0913,0,0,0
1672794612.64,5.09,6.103,0,0,0
1672795212.585,5.2,6.1021,0,0,0
1672795812.597,5.84,6.1109,0,0,0
1672796412.567,5.25,6.1134,0,0,0
1672797012.631,5.06,6.1105,0,0,0
1672797612.642,4.59,6.1142,0,0,0
1672798212.604,5.43,6.0986,0,0,0
1672798812.615,5.08,6.105,0,0,0
1672799412.579,5.79,6.0957,0,0,0
1672800012.576,6.45,6.0955,0,0,0
1672800612.587,5.65,6.1004,0,0,0
1672801212.587,6.06,6.1148,0,0,0
1672801812.62,5.92,6.1103,0,0,0
1672802412.647,6.16,6.107,0,0,0
1672803027.99,5.68,,0,0,1
1672803612.655,6.06,6.109,0,0,0
1672804212.607,5.93,6.1032,0,0,0
1672804812.613,6.54,6.1033,0,0,0
1672805412.587,5.17,6.1057,0,0,0
1672806012.607,4.22,6.1062,0,0,0
1672806612.566,5.81,6.0775,0,0,0
1672807212.537,5.24,6.0953,0,0,0
1672807812.599,4.98,6.0787,0,0,0
1672808412.653,5.43,6.0677,0,0,0
1672809012.635,4.78,6.0625,0,0,0
1672809612.6,5.24,6.0565,0,0,0
1672810212.635,5.11,6.0257,0,0,0
1672810812.577,4.32,6.0803,0,0,0
1672811412.597,4.76,6.0284,0,0,0
1672812012.59,4.59,6.0708,0,0,0
1672812612.588,4.94,6.0286,0,0,0
1672813212.605,5.31,6.037000000000001,0,0,0
1672813812.602,4.95,5.9799,0,0,0
1672814412.606,4.83,6.0748,0,0,0
1672815012.576,5.4,5.9693,0,0,0
1672815612.65,5.56,6.0153,0,0,0
1672816212.571,4.91,6.0535,0,0,0
1672816812.569,5.17,6.0614,0,0,0
1672817412.528,4.41,6.0336,0,0,0
1672818012.607,4.85,6.0624,0,0,0
1672818612.586,3.9,6.0372,0,0,0
1672819212.606,5.58,6.0522,0,0,0
1672819812.605,4.68,6.0508,0,0,0
1672820412.641,6.11,6.0453,0,0,0
1672821027.862,5.54,,0,0,1
1672821612.607,6.31,6.0703,0,0,0
1672822212.625,6.68,6.0791,0,0,0
1672822812.566,5.65,6.0894,0,0,0
1672823412.556,6.04,6.0998,0,0,0
1672824012.625,6.77,6.1165,0,0,0
1672824612.603,6.06,6.1244,0,0,0
1672825212.615,5.64,6.1436,0,0,0
1672825812.539,7.43,6.1505,0,0,0
1672826412.657,6.45,6.1612,0,0,0
1672827012.603,6.08,6.167999999999999,0,0,0
1672827612.596,6.69,6.1692,0,0,0
1672828212.577,6.94,6.1789,0,0,0
1672828812.604,6.84,6.1658,0,0,0
1672829412.657,6.42,6.1617,0,0,0
1672830012.697,6.55,6.1525,0,0,0
1672830612.691,7.11,6.1479,0,0,0
1672831212.685,8.14,6.1105,0,0,0
1672831812.575,7.43,6.1057,0,0,0
1672832412.54,7.2,6.1071,0,0,0
1672833012.691,7.3,6.1261,0,0,0
1672833612.586,7.33,6.1466,0,0,0
1672834212.573,6.98,6.162000000000001,0,0,0
1672834812.575,8,6.1585,0,0,0
1672835412.635,7.33,6.1765,0,0,0
1672836012.585,6.84,6.2003,0,0,0
1672836612.614,7.44,6.2089,0,0,0
1672837212.625,7.53,6.2167,0,0,0
1672837812.645,7.29,6.2056,0,0,0
1672838412.605,6.62,6.2139,0,0,0
1672839012.59,7.24,6.2256,0,0,0
1672839612.623,7.43,6.2443,0,0,0
1672840212.625,7.67,6.2544,0,0,0
1672840812.582,8.03,6.2393,0,0,0
1672841427.921,7.43,,0,0,1
1672842012.657,6.61,6.2275,0,0,0
1672842612.617,7.77,6.2502,0,0,0
1672843212.563,7.54,6.2491,0,0,0
1672843812.617,6.88,6.2583,0,0,0
1672844412.577,6.49,6.2669,0,0,0
1672845012.591,7.65,6.2578,0,0,0
1672845612.596,7.8,6.2393,0,0,0
1672846212.656,7.88,6.1954,0,0,0
1672846812.62,7.29,6.1804,0,0,0
1672847412.587,8.21,6.1666,0,0,0
1672848012.595,7.52,6.1454,0,0,0
1672848612.607,7.74,6.1385,0,0,0
1672849212.588,7.21,6.1327,0,0,0
1672849812.537,6.35,6.1132,0,0,0
1672850412.639,7.97,6.1109,0,0,0
1672851012.525,8.15,6.1088,0,0,0
1672851612.602,7.63,6.1037,0,0,0
1672852212.639,7.98,6.0923,0,0,0
1672852812.619,6.95,6.0983,0,0,0
1672853412.537,7.04,6.0857,0,0,0
1672854012.614,6.51,6.0966,0,0,0
1672854612.567,6.31,6.0933,0,0,0
1672855212.537,6.69,6.0932,0,0,0
1672855812.584,6.02,6.0881,0,0,0
1672856412.53,5.36,6.0874,0,0,0
1672857012.631,6.25,6.0864,0,0,0
1672857612.604,6.65,6.0871,0,0,0
1672858212.583,6.65,6.0988,0,0,0
1672858812.595,6.1,6.1035,0,0,0
1672859412.587,6.98,6.0939,0,0,0
1672860012.657,6.53,6.099,0,0,0
1672860612.593,7.16,6.103,0,0,0
1672861212.579,6.38,6.0994,0,0,0
1672861812.599,7.32,6.0932,0,0,0
1672862412.631,6.51,6.0833,0,0,0
1672863012.594,6.74,6.0804,0,0,0
1672863612.603,8.11,6.0938,0,0,0
1672864212.606,8.19,6.1026,0,0,0
1672864812.614,7.93,6.1034,0,0,0
1672865412.645,7.18,6.0947,0,0,0
1672866012.607,7.1,6.0935,0,0,0
1672866612.557,7.26,6.0957,0,0,0
1672867212.597,7.96,6.0908,0,0,0
1672867828.4,8.01,,0,0,1
1672868412.662,6.65,6.0826,0,0,0
1672869012.583,7.35,6.0755,0,0,0
1672869612.612,7.24,6.0694,0,0,0
1672870212.579,7.41,6.0586,0,0,0
1672870812.653,7.23,6.0441,0,0,0
1672871412.619,5.99,6.0647,0,0,0
1672872012.576,6.66,6.0633,0,0,0
1672872612.628,7.01,6.0736,0,0,0
1672873212.679,7.07,6.0642,0,0,0
1672873812.697,7.28,6.0597,0,0,0
1672874412.682,6.23,6.0632,0,0,0
1672875012.613,7.07,6.0646,0,0,0
1672875612.606,6.71,6.0679,0,0,0
1672876212.596,6.53,6.0734,0,0,0
1672876812.537,6.31,6.0755,0,0,0
1672877412.58,6.46,6.0809,0,0,0
1672878012.644,6.01,6.0787,0,0,0
1672878612.567,6.44,6.0843,0,0,0
1672879212.603,6.67,6.0817,0,0,0
1672879812.595,5.29,6.079,0,0,0
1672880412.657,6.42,6.0665,0,0,0
1672881012.621,6.12,6.0608,0,0,0
1672881612.597,6.51,6.0299,0,0,0
1672882212.576,6.3,6.0161,0,0,0
1672882812.644,6.41,6.0213,0,0,0
1672883412.605,6.6,6.023,0,0,0
1672884012.555,6.99,6.0257,0,0,0
1672884612.567,5.75,6.0271,0,0,0
1672885212.607,5.8,6.0397,0,0,0
1672885812.577,6.71,6.035,0,0,0
1672886412.564,7.22,6.0403,0,0,0
1672887012.595,6.42,6.0414,0,0,0
1672887612.577,6.86,6.0494,0,0,0
1672888212.613,5.98,6.0476,0,0,0
1672888812.591,6.55,6.0503,0,0,0
1672889412.659,6.57,6.0515,0,0,0
1672890012.627,6.73,6.0591,0,0,0
1672890612.537,6.19,6.0649,0,0,0
1672891212.602,6.57,6.0617,0,0,0
1672891812.61,5.87,6.0697,0,0,0
1672892412.667,5.82,6.0702,0,0,0
1672893012.6,6.61,6.0771,0,0,0
1672893612.577,6.56,6.0834,0,0,0
1672894212.591,6.21,6.0844,0,0,0
1672894812.508,6.9,6.0878,0,0,0
1672895412.639,7.06,6.0898,0,0,0
1672896012.547,6.23,6.0909,0,0,0
1672896628.12,6.56,,0,0,1
1672897212.604,6.13,6.0903,0,0,0
1672897812.602,7.18,6.0897,0,0,0
1672898412.599,6.65,6.0862,0,0,0
1672899012.63,6.21,6.0817,0,0,0
1672899612.655,6.32,6.0836,0,0,0
1672900212.637,6.17,6.0769,0,0,0
1672900812.631,6.04,6.0766,0,0,0
1672901412.6,7.14,6.0743,0,0,0
1672902012.557,6.83,6.077999999999999,0,0,0
1672902612.579,7.06,6.087999999999999,0,0,0
1672903212.599,6.63,6.0875,0,0,0
1672903812.57,5.6,6.0891,0,0,0
1672904412.607,6.77,6.0947,0,0,0
1672905012.637,6.66,6.0957,0,0,0
1672905612.587,6.53,6.1053,0,0,0
1672906212.637,7.47,6.1071,0,0,0
1672906812.615,6.09,6.1089,0,0,0
1672907412.641,7.86,6.1194,0,0,0
1672908012.603,6.68,6.119,0,0,0
1672908612.627,7.36,6.1126,0,0,0
1672909212.616,7.34,6.1196,0,0,0
1672909812.607,5.92,6.1304,0,0,0
1672910412.567,6.79,6.1368,0,0,0
1672911012.597,6.77,6.1485,0,0,0
1672911612.585,7.96,6.1542,0,0,0
1672912212.642,6.84,6.1545,0,0,0
1672912812.625,7.58,6.169,0,0,0
1672913412.565,8.19,6.155,0,0,0
1672914012.602,6.99,6.1395,0,0,0
1672914612.599,7.07,6.1504,0,0,0
1672915212.569,7.39,6.1457,0,0,0
1672915812.633,7.05,6.1531,0,0,0
1672916412.657,7.52,6.1539,0,0,0
1672917012.671,7.12,6.1633,0,0,0
1672917612.664,7.35,6.1422,0,0,0
1672918227.942,7.86,,0,0,1
1672918812.63,8.01,6.155,0,0,0
1672919412.607,8.38,6.1808,0,0,0
1672920012.622,9.08,6.2036,0,0,0
1672920612.599,7.78,6.1984,0,0,0
1672921212.573,7.68,6.1959,0,0,0
1672921812.627,8.01,6.2185,0,0,0
1672922412.63,7.88,6.2269,0,0,0
1672923012.652,7.86,6.2445,0,0,0
1672923612.644,7.81,6.2146,0,0,0
1672924212.583,8.07,6.2366,0,0,0
1672924812.594,7.5,6.2275,0,0,0
1672925412.607,7.36,6.2494,0,0,0
1672926012.537,8.13,6.2578,0,0,0
1672926612.567,7.96,6.2425,0,0,0
1672927212.636,7.94,6.2476,0,0,0
1672927812.527,8.3,6.2573,0,0,0
1672928427.855,7.64,,0,0,1
1672929012.547,8.01,6.2683,0,0,0
1672929612.58,7.37,6.2858,0,0,0
1672930212.607,5.79,6.2699,0,0,0
1672930812.626,7.46,6.2843,0,0,0
1672931412.601,7.12,6.2676,0,0,0
1672932012.574,7.09,6.2728,0,0,0
1672932612.559,7.4,6.2735,0,0,0
1672933212.646,6.74,6.2606,0,0,0
1672933812.633,7.2,6.2638,0,0,0
1672934412.565,7.34,6.2531,0,0,0
1672935012.562,5.29,6.2354,0,0,0
1672935612.646,6.77,6.2404,0,0,0
1672936212.613,6.3,6.2153,0,0,0
1672936812.612,6.1,6.1913,0,0,0
1672937412.601,5.85,6.1955,0,0,0
1672938012.624,7.91,6.1735,0,0,0
1672938612.569,6.21,6.2083,0,0,0
1672939212.556,5.73,6.2059,0,0,0
1672939812.625,5.63,6.1881,0,0,0
1672940412.612,5.27,6.1377,0,0,0
1672941012.54,6.24,6.1805,0,0,0
1672941612.644,6.52,6.181,0,0,0
1672942212.591,6.63,6.1635,0,0,0
1672942812.592,6.22,6.1533,0,0,0
1672943412.622,5.74,6.167999999999999,0,0,0
1672944027.974,5.4,,0,0,1
1672944612.634,5.92,6.1454,0,0,0
1672945212.601,4.49,6.1551,0,0,0
1672945812.613,5.5,6.1106,0,0,0
1672946412.64,4.75,6.129,0,0,0
1672947012.634,6.35,6.093,0,0,0
1672947612.568,5.37,6.1204,0,0,0
1672948212.576,4.5,6.1131,0,0,0
1672948812.599,4.49,6.0865,0,0,0
1672949412.624,4.63,6.098,0,0,0
1672950012.649,3.52,6.1160000000000005,0,0,0
1672950612.569,5.48,6.099,0,0,0
1672951212.604,5.17,6.1028,0,0,0
1672951812.606,5.13,6.0923,0,0,0
1672952412.587,4.9,6.0665,0,0,0
1672953012.584,5.13,6.0772,0,0,0
1672953612.527,4.77,6.0645,0,0,0
1672954212.567,5.08,6.0373,0,0,0
1672954812.58,4.07,6.0718,0,0,0
1672955412.656,4.19,6.105,0,0,0
1672956012.597,4.94,6.1093,0,0,0
1672956612.609,4.61,6.1174,0,0,0
1672957212.627,4.42,6.0348,0,0,0
1672957812.605,5.4,6.0904,0,0,0
1672958412.597,4.72,6.0953,0,0,0
1672959012.64,4.44,6.0769,0,0,0
1672959612.76,4.65,6.1138,0,0,0
1672960212.633,5.27,6.1147,0,0,0
1672960812.695,4.28,6.1095,0,0,0
1672961412.587,4.74,6.0853,0,0,0
1672962012.547,4.17,6.0725,0,0,0
1672962612.577,4.95,6.0794,0,0,0
1672963212.577,2.96,6.0929,0,0,0
1672963812.529,3.86,6.1158,0,0,0
1672964412.579,4.24,6.0205,0,0,0
1672965012.635,4.87,6.0447,0,0,0
1672965612.654,3.45,6.0678,0,0,0
1672966212.629,4.2,6.0556,0,0,0
1672966812.631,3.84,6.1003,0,0,0
1672967412.639,3.9,6.1177,0,0,0
1672968012.632,3.92,6.0811,0,0,0
1672968612.657,4.31,6.098,0,0,0
1672969212.536,3.93,6.0603,0,0,0
1672969812.601,3.5,6.0521,0,0,0
1672970412.566,3.41,6.0722,0,0,0
1672971012.526,4.04,6.0957,0,0,0
1672971612.625,4.05,6.1043,0,0,0
1672972212.587,4.03,6.0924,0,0,0
1672972812.65,3.39,6.1076,0,0,0
1672973412.576,3.31,6.0892,0,0,0
1672974012.63,3.4,6.0816,0,0,0
1672974612.634,3.62,6.0939,0,0,0
1672975212.641,4.62,6.0819,0,0,0
1672975812.586,3.71,6.0383,0,0,0
1672976412.61,4.19,6.059,0,0,0
1672977012.597,2.92,6.0505,0,0,0
1672977612.547,3.78,6.0399,0,0,0
1672978212.547,3.12,6.0778,0,0,0
1672978812.587,2.87,6.0585,0,0,0
1672979412.64,3.14,6.0908,0,0,0
1672980012.587,3.78,6.0263,0,0,0
1672980612.639,4.24,6.0051,0,0,0
1672981212.62,3.78,6.0488,0,0,0
1672981812.561,3.4,6.0594,0,0,0
1672982412.586,4.8,6.0508,0,0,0
1672983012.585,3.73,6.0261,0,0,0
1672983612.537,3.56,6.0643,0,0,0
1672984212.554,3.06,6.0869,0,0,0
1672984812.567,5.41,6.0756,0,0,0
1672985412.59,3.7,6.0698,0,0,0
1672986012.615,4.09,6.0639,0,0,0
1672986612.6,4.16,6.0599,0,0,0
1672987212.644,4.41,6.0689,0,0,0
1672987812.607,4.47,6.0216,0,0,0
1672988412.637,5.39,6.0451,0,0,0
1672989012.614,5.11,6.0589,0,0,0
1672989612.655,4.5,6.0571,0,0,0
1672990212.621,4.53,6.053999999999999,0,0,0
1672990812.582,4.51,6.0319,0,0,0
1672991412.549,4.56,6.032,0,0,0
1672992012.62,4.7,6.0658,0,0,0
1672992612.604,6.15,6.0752,0,0,0
1672993212.557,5.9,6.0634,0,0,0
1672993812.617,6.02,6.0602,0,0,0
1672994412.576,4.87,6.0794,0,0,0
1672995012.635,5.2,6.0856,0,0,0
1672995612.529,5.87,6.09,0,0,0
1672996212.627,5.59,6.0975,0,0,0
1672996812.624,6.1,6.1068,0,0,0
1672997412.609,5.06,6.1211,0,0,0
1672998012.578,6.04,6.1499,0,0,0
1672998612.598,5.9,6.1625,0,0,0
1672999212.596,6.77,6.1652,0,0,0
1672999812.61,7.15,6.1767,0,0,0
