x,y,y1,y2,y3,y4
1678801212.623,3.34,4.5915,0,0,0
1678801812.649,5.3,4.5867,0,0,0
1678802412.688,5.07,4.578,0,0,0
1678803012.655,5.34,4.577,0,0,0
1678803612.653,3.91,4.5696,0,0,0
1678804212.606,5.96,4.5709,0,0,0
1678804812.645,3.99,4.5694,0,0,0
1678805412.599,4.75,4.5686,0,0,0
1678806012.646,4.43,4.572,0,0,0
1678806612.623,4.89,4.5663,0,0,0
1678807212.611,5.59,4.5618,0,0,0
1678807812.579,5.52,4.5589,0,0,0
1678808412.614,4.45,4.5587,0,0,0
1678809012.643,5.88,4.5595,0,0,0
1678809612.594,5.47,4.5544,0,0,0
1678810212.617,6.03,4.5495,0,0,0
1678810827.993,5.27,,0,0,1
1678811412.601,4,4.5585,0,0,0
1678812028.044,3.68,,0,0,1
1678812612.684,5.15,4.5498,0,0,0
1678813212.734,3.7,4.5595,0,0,0
1678813812.619,3.79,4.5483,0,0,0
1678814412.605,4.65,4.5527,0,0,0
1678815012.649,3.38,4.5621,0,0,0
1678815612.546,4.03,4.5547,0,0,0
1678816212.586,3.4,4.5603,0,0,0
1678816812.612,4.23,4.5597,0,0,0
1678817412.546,4.1,4.5579,0,0,0
1678818012.536,4.8,4.5623,0,0,0
1678818612.635,4.26,4.5696,0,0,0
1678819212.586,5.07,4.5718,0,0,0
1678819812.66,4.69,4.5768,0,0,0
1678820412.616,4.87,4.5772,0,0,0
1678821012.636,3.21,4.5729,0,0,0
1678821627.996,4.01,,0,0,1
1678822212.603,2.95,4.569,0,0,0
1678822812.609,3.1,4.5672,0,0,0
1678823428.039,2.71,,0,0,1
1678824012.706,4.53,4.574,0,0,0
1678824612.646,4.01,4.5892,0,0,0
1678825212.601,2.98,4.58,0,0,0
1678825812.554,4.55,4.563,0,0,0
1678826412.556,3.76,4.5715,0,0,0
1678827012.593,3.59,4.578,0,0,0
1678827612.616,3.58,4.5765,0,0,0
1678828212.611,4.46,4.5691,0,0,0
1678828812.609,4.37,4.581,0,0,0
1678829412.624,4.89,4.5831,0,0,0
1678830012.648,5.45,4.5501,0,0,0
1678830627.952,4.93,,0,0,1
1678831212.654,4.85,4.5669,0,0,0
1678831812.646,4.76,4.5857,0,0,0
1678832412.544,5.03,4.6017,0,0,0
1678833012.586,5.57,4.6038,0,0,0
1678833612.535,4.88,4.5873,0,0,0
1678834212.626,4.42,4.5876,0,0,0
1678834812.698,4.41,4.5881,0,0,0
1678835412.645,3.72,4.6071,0,0,0
1678836012.565,4.18,4.5948,0,0,0
1678836612.586,3.18,4.5788,0,0,0
1678837212.575,2.38,4.5813,0,0,0
1678837812.546,1.7,4.6034,0,0,0
1678838427.874,1.97,,0,0,1
1678839012.641,1.48,4.5593,0,0,0
1678839612.624,1.42,4.5873,0,0,0
1678840212.556,1.79,4.5966,0,0,0
1678840812.586,2.61,4.5796,0,0,0
1678841412.596,2.29,4.561,0,0,0
1678842012.581,2.63,4.5618,0,0,0
1678842612.596,2.36,4.5788,0,0,0
1678843212.535,1.33,4.5613,0,0,0
1678843812.616,2.67,4.5613,0,0,0
1678844412.605,2.8,4.5568,0,0,0
1678845012.671,3.1,4.5701,0,0,0
1678845612.706,2.44,4.5758,0,0,0
1678846212.604,1.77,4.5947,0,0,0
1678846812.687,2.86,4.5831,0,0,0
1678847412.601,1.48,4.5837,0,0,0
1678848012.565,1.82,4.5746,0,0,0
1678848612.599,1.8,4.5638,0,0,0
1678849212.614,2.54,4.5788,0,0,0
1678849812.61,2.88,4.5705,0,0,0
1678850412.604,1.52,4.5584,0,0,0
1678851028.023,2.89,,0,0,1
1678851612.674,1.43,4.5323,0,0,0
1678852212.631,2.25,4.5332,0,0,0
1678852812.65,1.91,4.5521,0,0,0
1678853412.596,1.25,4.485,0,0,0
1678854012.576,1.69,4.5288,0,0,0
1678854612.613,2.23,4.5381,0,0,0
1678855212.611,2.13,4.5409,0,0,0
1678855812.657,1.88,4.5554,0,0,0
1678856428.193,2.66,,0,0,1
1678857012.709,1.94,4.558,0,0,0
1678857612.73,2.09,4.555,0,0,0
1678858212.666,2.23,4.5374,0,0,0
1678858812.636,1.52,4.547,0,0,0
1678859412.626,1.88,4.5418,0,0,0
1678860012.626,1.65,4.5518,0,0,0
1678860612.649,1.25,4.5614,0,0,0
1678861212.629,1.42,4.4997,0,0,0
1678861812.595,1.74,4.5719,0,0,0
1678862412.606,2.35,4.5315,0,0,0
1678863027.886,2.84,,0,0,1
1678863612.685,4.9,4.561,0,0,0
1678864212.62,6.57,4.6109,0,0,0
1678864812.609,7.6,4.5594,0,0,0
1678865412.645,8.88,4.524,0,0,0
1678866012.603,7.46,4.5053,0,0,0
1678866612.619,6.05,4.5892,0,0,0
1678867212.695,7.51,4.6056,0,0,0
1678867812.656,7.34,4.6205,0,0,0
1678868412.664,9.17,4.6329,0,0,0
1678869012.613,9.93,4.6585,0,0,0
1678869612.608,9.6,4.6702,0,0,0
1678870212.692,10.99,4.7136,0,0,0
1678870812.622,10.81,4.7394,0,0,0
1678871412.616,8.5,4.7623,0,0,0
1678872012.588,8.3,4.794,0,0,0
1678872612.613,7.78,4.8262,0,0,0
1678873212.586,9.72,4.8389999999999995,0,0,0
1678873812.656,9.64,4.8506,0,0,0
1678874412.624,9.53,4.8734,0,0,0
1678875012.588,8.5,4.8713,0,0,0
1678875612.652,8.56,4.8935,0,0,0
1678876212.656,8.81,4.9353,0,0,0
1678876812.605,9.45,4.9697,0,0,0
1678877412.693,9.01,5.0012,0,0,0
1678878012.616,7.82,5.056,0,0,0
1678878612.672,9.45,5.1156,0,0,0
1678879212.609,11.08,5.1739,0,0,0
1678879812.671,13.53,5.2785,0,0,0
1678880412.649,13.1,5.2928,0,0,0
1678881012.622,12.31,5.3809,0,0,0
1678881612.607,9.4,5.3183,0,0,0
1678882212.569,7.32,5.1972,0,0,0
1678882812.589,9.52,5.2632,0,0,0
1678883412.535,11.53,5.2379999999999995,0,0,0
1678884012.619,9.07,5.2352,0,0,0
1678884612.599,9.22,5.2146,0,0,0
1678885212.606,8.19,5.1623,0,0,0
1678885812.576,8.59,5.2363,0,0,0
1678886412.578,9.21,5.1479,0,0,0
1678887012.566,9.83,5.1155,0,0,0
1678887612.61,8.02,5.0876,0,0,0
1678888212.663,7.56,5.0611,0,0,0
1678888812.7,6.83,5.0064,0,0,0
1678889412.66,7.55,4.9903,0,0,0
1678890027.883,8.76,,0,0,1
1678890612.592,7.86,4.9297,0,0,0
1678891212.536,6.87,4.8981,0,0,0
1678891812.636,7.74,4.9202,0,0,0
1678892412.62,8.03,4.904,0,0,0
1678893012.595,7.08,4.8938,0,0,0
1678893612.547,7.17,4.8719,0,0,0
1678894212.583,6.91,4.8633,0,0,0
1678894812.642,7.07,4.856,0,0,0
1678895412.69,7.95,4.8373,0,0,0
1678896012.594,8.54,4.8325,0,0,0
1678896612.586,7.4,4.8195,0,0,0
1678897212.557,7.08,4.806,0,0,0
1678897812.645,7.05,4.7958,0,0,0
1678898412.619,7.33,4.7894,0,0,0
1678899012.637,6.8,4.7745,0,0,0
1678899612.716,4.97,4.7271,0,0,0
1678900212.679,4.79,4.7279,0,0,0
1678900812.64,2.6,4.7338,0,0,0
1678901412.598,4.2,4.7165,0,0,0
1678902012.609,4.63,4.7239,0,0,0
1678902612.63,2.99,4.7065,0,0,0
1678903227.896,2.92,,0,0,1
1678903812.596,4.17,4.6769,0,0,0
1678904412.608,2.24,4.6662,0,0,0
1678905012.585,3.5,4.6938,0,0,0
1678905612.613,3.12,4.6578,0,0,0
1678906212.646,3.79,4.7052,0,0,0
1678906812.626,3.84,4.6662,0,0,0
1678907412.622,2.8,4.6616,0,0,0
1678908012.567,3.07,4.6541,0,0,0
1678908612.536,3.71,4.6648,0,0,0
1678909212.605,3.56,4.6729,0,0,0
1678909812.681,3.03,4.6674,0,0,0
1678910412.673,1.95,4.6839,0,0,0
1678911012.66,2.55,4.6032,0,0,0
1678911612.65,3.35,4.6393,0,0,0
1678912212.615,1.5,4.6676,0,0,0
1678912812.616,1.62,4.6865,0,0,0
1678913412.615,1.88,4.6647,0,0,0
1678914012.621,1.93,4.5685,0,0,0
1678914628.024,2.3,,0,0,1
1678915212.696,0.56,4.6765,0,0,0
1678915812.626,2.29,4.6593,0,0,0
1678916427.906,1.21,,0,0,1
1678917012.622,1.49,4.7446,0,0,0
1678917612.607,2.24,4.6797,0,0,0
1678918212.622,2.01,4.7484,0,0,0
1678918812.65,0.94,4.6642,0,0,0
1678919427.913,1.1,,0,0,1
1678920012.653,1.92,4.6737,0,0,0
1678920612.662,1.3,4.6429,0,0,0
1678921212.71,1.43,4.6869,0,0,0
1678921812.679,0.85,4.6971,0,0,0
1678922412.643,0.96,4.6992,0,0,0
1678923012.586,0.08,4.5692,0,0,0
1678923612.613,1.28,4.6623,0,0,0
1678924212.598,0.9,4.6312,0,0,0
1678924812.536,0.65,4.6248,0,0,0
1678925412.648,0.63,4.6359,0,0,0
1678926012.617,1.21,4.5746,0,0,0
1678926612.546,1.31,4.6314,0,0,0
1678927212.587,-0.68,4.6325,0,0,0
1678927812.665,0.24,4.6155,0,0,0
1678928412.653,0.85,4.6259,0,0,0
1678929012.612,1.31,4.6015,0,0,0
1678929612.606,1.1,4.5995,0,0,0
1678930212.596,0.95,4.6124,0,0,0
1678930827.956,0.09,,0,0,1
1678931412.702,-0.04,4.6003,0,0,0
1678932028.065,-0.81,,0,0,1
1678932612.636,-0.49,4.6109,0,0,0
1678933212.683,0.11,4.5946,0,0,0
1678933812.664,-0.23,4.5357,0,0,0
1678934412.595,0.15,4.5763,0,0,0
1678935012.549,1.21,4.5482,0,0,0
1678935612.654,0.15,4.5631,0,0,0
1678936227.862,-0.34,,0,0,1
1678936812.656,-0.29,4.5574,0,0,0
1678937412.661,1.01,4.609,0,0,0
1678938012.605,-0.11,4.5851,0,0,0
1678938612.567,0.82,4.4993,0,0,0
1678939212.596,0.43,4.5432,0,0,0
1678939812.603,0.1,4.5493,0,0,0
1678940412.536,-0.51,4.5306,0,0,0
1678941012.652,1.15,4.5316,0,0,0
1678941612.616,0.47,4.522,0,0,0
1678942212.681,0.65,4.5043,0,0,0
1678942812.732,0.33,4.4887,0,0,0
1678943412.671,0.59,4.5745,0,0,0
1678944012.662,0,4.5471,0,0,0
1678944612.586,-0.5,4.513,0,0,0
1678945212.653,1.03,4.5889,0,0,0
1678945812.633,0.1,4.6138,0,0,0
1678946412.643,0.29,4.5831,0,0,0
1678947012.606,0.5,4.5439,0,0,0
1678947612.536,1.91,4.5215,0,0,0
1678948212.653,3.71,4.5394,0,0,0
1678948812.586,4.91,4.6048,0,0,0
1678949412.599,7.21,4.6387,0,0,0
1678950012.589,6.92,4.5597,0,0,0
1678950612.636,8.97,4.6439,0,0,0
1678951227.974,11.1,,0,0,1
1678951812.613,12.4,4.6449,0,0,0
1678952412.642,14.62,4.6555,0,0,0
1678953012.648,11.26,4.685,0,0,0
1678953612.736,8.96,4.7036,0,0,0
1678954212.656,9.04,4.6941,0,0,0
1678954812.706,8.05,4.7118,0,0,0
1678955412.622,8.1,4.737,0,0,0
1678956012.544,10.8,4.8047,0,0,0
1678956612.66,10.99,4.8164,0,0,0
1678957212.595,13.94,4.8776,0,0,0
1678957812.593,14.49,4.9076,0,0,0
1678958412.66,13.89,4.9497,0,0,0
1678959012.566,14.69,5.1374,0,0,0
1678959612.608,15.55,5.1615,0,0,0
1678960212.597,17.33,5.1596,0,0,0
1678960812.598,16.29,5.0874,0,0,0
1678961412.635,15.47,5.4486,0,0,0
1678962012.661,15.36,5.5385,0,0,0
1678962612.586,16.48,5.5676,0,0,0
1678963212.596,15.02,5.6686,0,0,0
1678963812.739,14.48,5.6106,0,0,0
1678964412.714,16.48,5.4191,0,0,0
1678965012.684,14.89,6.5192,0,0,0
1678965612.538,15.64,6.287000000000001,0,0,0
1678966212.584,17.69,6.3018,0,0,0
1678966812.539,16.18,6.4123,0,0,0
1678967412.535,13.98,6.257999999999999,0,0,0
1678968012.585,14.36,6.0392,0,0,0
1678968612.566,14.98,6.0224,0,0,0
1678969212.652,16.65,5.9938,0,0,0
1678969812.606,15.83,6.0775,0,0,0
1678970412.589,15.35,6.0453,0,0,0
1678971012.527,12.61,6.1474,0,0,0
1678971612.593,14.5,6.2168,0,0,0
1678972212.609,14.96,6.2648,0,0,0
1678972812.656,16.37,6.1974,0,0,0
1678973412.646,17.26,6.2188,0,0,0
1678974012.576,17.94,6.2658,0,0,0
1678974612.69,17.79,6.2547,0,0,0
1678975212.705,18,6.2559,0,0,0
1678975828.071,16.46,,0,0,1
1678976412.652,15.65,6.3066,0,0,0
1678977012.596,16.04,6.3242,0,0,0
1678977612.602,14.53,6.3723,0,0,0
1678978212.596,15.66,6.417999999999999,0,0,0
1678978812.66,15.57,6.487,0,0,0
1678979412.536,14.79,6.5592,0,0,0
1678980012.583,12.83,6.5222,0,0,0
1678980612.546,13.06,6.4592,0,0,0
1678981212.606,12.9,6.4057,0,0,0
1678981812.601,13.91,6.355,0,0,0
1678982412.606,11,6.2528,0,0,0
1678983012.656,10.19,6.1648,0,0,0
1678983612.655,9.55,6.0985,0,0,0
1678984212.616,9.79,6.0238,0,0,0
1678984812.578,7.66,5.899,0,0,0
1678985412.725,7.41,5.8457,0,0,0
1678986012.716,7.37,5.7935,0,0,0
1678986612.628,6.78,5.7982,0,0,0
1678987212.631,6.76,5.7565,0,0,0
1678987812.565,6.8,5.73,0,0,0
1678988412.547,6.08,5.7608,0,0,0
1678989012.596,5.96,5.7735,0,0,0
1678989612.566,4.74,5.7424,0,0,0
1678990212.596,5.34,5.7037,0,0,0
1678990812.611,5.04,5.6063,0,0,0
1678991412.599,4.76,5.5668,0,0,0
1678992012.636,4.04,5.5025,0,0,0
1678992612.549,4.72,5.4618,0,0,0
1678993212.646,3.87,5.4744,0,0,0
1678993812.527,4.26,5.506,0,0,0
1678994412.576,4.05,5.518,0,0,0
1678995012.599,3.79,5.5775,0,0,0
1678995612.623,3.89,5.5645,0,0,0
1678996212.646,3.73,5.525,0,0,0
1678996812.689,3.75,5.4793,0,0,0
1678997412.665,2.89,5.4712,0,0,0
1678998012.551,2.62,5.3934,0,0,0
1678998612.527,3.31,5.3218,0,0,0
1678999227.865,2.96,,0,0,1
1678999812.613,2.73,5.2153,0,0,0
1679000412.632,2.94,5.2363,0,0,0
1679001012.653,3.14,5.2112,0,0,0
1679001612.616,4.03,5.1901,0,0,0
1679002212.602,3.43,5.1447,0,0,0
1679002812.596,3.76,5.1827,0,0,0
1679003412.586,3.22,5.0807,0,0,0
1679004012.549,3.56,5.1039,0,0,0
1679004612.54,3.19,5.0786,0,0,0
1679005212.576,2.9,5.114,0,0,0
1679005812.636,2.41,5.1363,0,0,0
1679006412.639,2.59,5.0453,0,0,0
1679007012.681,3.51,5.1005,0,0,0
1679007612.726,3.26,5.0893,0,0,0
1679008212.666,2.86,5.0578,0,0,0
1679008812.676,2.84,4.9954,0,0,0
1679009412.589,2.59,4.99,0,0,0
1679010012.537,3.17,5.0027,0,0,0
1679010612.595,3.81,5.013,0,0,0
1679011212.526,2.35,5.005,0,0,0
1679011812.612,3.7,5.0253,0,0,0
1679012412.53,3.53,5.0129,0,0,0
1679013012.599,3.25,4.9928,0,0,0
1679013612.556,3.47,4.9712,0,0,0
1679014212.6,2.41,5.0378,0,0,0
1679014812.622,3.47,5.0824,0,0,0
1679015412.606,2.68,5.0715,0,0,0
1679016012.606,3.01,5.0545,0,0,0
1679016612.566,1.66,5.0769,0,0,0
1679017212.599,2.45,4.9988,0,0,0
1679017812.701,2.25,5.0252,0,0,0
1679018412.737,3.24,4.9718,0,0,0
1679019012.674,3.53,4.9408,0,0,0
1679019612.764,2.48,5.0597,0,0,0
1679020212.59,3.95,4.9845,0,0,0
1679020812.636,2.77,4.9803,0,0,0
1679021412.622,3.68,4.9402,0,0,0
1679022012.596,3.4,4.966,0,0,0
1679022612.566,3.48,4.9544,0,0,0
1679023212.632,2.83,4.9931,0,0,0
1679023812.596,3.3,4.9265,0,0,0
1679024412.546,2.4,4.9739,0,0,0
1679025012.596,2.4,4.9579,0,0,0
1679025612.623,2.49,4.9494,0,0,0
1679026212.566,2.87,4.9747,0,0,0
1679026812.594,3.07,5.0203,0,0,0
1679027412.614,2.82,5.0138,0,0,0
1679028012.546,2.47,5.0302,0,0,0
1679028612.677,2.26,5.0337,0,0,0
1679029212.701,1.91,5.0698,0,0,0
1679029812.688,3.2,5.0596,0,0,0
1679030412.643,2.71,5.0025,0,0,0
1679031012.569,2.42,5.0786,0,0,0
1679031612.594,3.44,4.9974,0,0,0
1679032212.596,2.19,5.0463,0,0,0
1679032812.653,2.14,5.119,0,0,0
1679033412.654,2.76,5.125,0,0,0
1679034012.613,3.11,5.0975,0,0,0
1679034612.621,4.18,5.062,0,0,0
1679035212.606,6.76,5.082,0,0,0
1679035812.529,7.6,5.1329,0,0,0
1679036412.646,8.48,5.1112,0,0,0
1679037012.593,9.25,5.1131,0,0,0
1679037612.659,9.84,5.165,0,0,0
1679038212.6,8.99,5.1498,0,0,0
1679038812.63,8.98,5.1588,0,0,0
1679039412.671,10.34,5.1723,0,0,0
1679040012.72,10.75,5.2235,0,0,0
1679040612.704,12.55,5.2304,0,0,0
1679041212.7,12.1,5.3066,0,0,0
1679041812.59,12.57,5.3431,0,0,0
1679042412.527,14.01,5.3622,0,0,0
1679043012.544,14.93,5.3978,0,0,0
1679043612.639,14.51,5.452000000000001,0,0,0
1679044212.645,15.53,5.5266,0,0,0
1679044812.656,15.73,5.5457,0,0,0
1679045412.64,12.8,5.5979,0,0,0
1679046012.653,13.97,5.5929,0,0,0
1679046612.576,15.97,5.6779,0,0,0
1679047212.654,16.52,5.7809,0,0,0
1679047812.629,16.28,5.9381,0,0,0
1679048412.566,16.23,6.0796,0,0,0
1679049012.53,17.49,6.2189,0,0,0
1679049612.642,19.44,6.1493,0,0,0
1679050212.653,17.07,6.075,0,0,0
1679050812.703,13.75,6.1089,0,0,0
