x,y,y1,y2,y3,y4
1669795812.646,8.91,9.7888,0,0,0
1669796412.634,7.64,9.7927,0,0,0
1669797012.639,8.49,9.7839,0,0,0
1669797612.603,8.94,9.7964,0,0,0
1669798212.616,8.85,9.7637,0,0,0
1669798812.621,9.22,9.7926,0,0,0
1669799412.642,8.82,9.7671,0,0,0
1669800012.605,9.18,9.8099,0,0,0
1669800612.578,8.84,9.8082,0,0,0
1669801212.585,9.12,9.7955,0,0,0
1669801812.591,8.56,9.8109,0,0,0
1669802412.608,9.04,9.7925,0,0,0
1669803012.685,9.61,9.7959,0,0,0
1669803612.592,8.72,9.7948,0,0,0
1669804212.607,9.68,9.8003,0,0,0
1669804812.612,9.14,9.7853,0,0,0
1669805412.628,8.73,9.7913,0,0,0
1669806012.698,8.9,9.7888,0,0,0
1669806612.638,8.84,9.7948,0,0,0
1669807212.708,8.27,9.7649,0,0,0
1669807812.585,8.85,9.7807,0,0,0
1669808412.606,8.43,9.7661,0,0,0
1669809012.586,9.2,9.7749,0,0,0
1669809612.58,8.81,9.771,0,0,0
1669810212.611,8.96,9.7832,0,0,0
1669810812.54,9.54,9.7581,0,0,0
1669811412.616,8.34,9.7774,0,0,0
1669812012.604,9,9.7681,0,0,0
1669812612.612,8.56,9.7835,0,0,0
1669813212.55,8.06,9.7814,0,0,0
1669813812.582,9.13,9.745,0,0,0
1669814412.603,9.66,9.762,0,0,0
1669815012.628,8.95,9.7808,0,0,0
1669815612.611,9.22,9.7956,0,0,0
1669816212.578,8.79,9.7773,0,0,0
1669816812.632,8.55,9.7778,0,0,0
1669817412.598,8.84,9.7684,0,0,0
1669818012.646,9.22,9.7516,0,0,0
1669818612.616,8.64,9.741,0,0,0
1669819212.658,8.31,9.7696,0,0,0
1669819812.538,8.67,9.7441,0,0,0
1669820412.571,7.84,9.7264,0,0,0
1669821012.624,8.49,9.7427,0,0,0
1669821612.656,8.83,9.7356,0,0,0
1669822212.606,8.83,9.7349,0,0,0
1669822812.605,8.93,9.7434,0,0,0
1669823412.566,8.43,9.7425,0,0,0
1669824012.598,8.63,9.7145,0,0,0
1669824612.638,8.61,9.7506,0,0,0
1669825212.618,7.77,9.7562,0,0,0
1669825812.527,7.86,9.7392,0,0,0
1669826412.603,8.82,9.7564,0,0,0
1669827012.698,8.4,9.7483,0,0,0
1669827612.734,7.25,9.7488,0,0,0
1669828212.698,8.19,9.7179,0,0,0
1669828812.691,7.85,9.7253,0,0,0
1669829412.622,8.16,9.7246,0,0,0
1669830012.596,7.92,9.7128,0,0,0
1669830612.653,8,9.7167,0,0,0
1669831212.638,8.36,9.7069,0,0,0
1669831812.604,7.57,9.7096,0,0,0
1669832412.578,8.39,9.6906,0,0,0
1669833012.675,9.08,9.7211,0,0,0
1669833612.644,8.2,9.7117,0,0,0
1669834212.614,7.95,9.7083,0,0,0
1669834812.598,7.37,9.7199,0,0,0
1669835412.604,7.31,9.6918,0,0,0
1669836012.654,6.94,9.7174,0,0,0
1669836612.695,7.21,9.6936,0,0,0
1669837212.601,8.29,9.695,0,0,0
1669837812.578,7.08,9.6928,0,0,0
1669838412.663,7.87,9.6979,0,0,0
1669839012.652,8.34,9.698,0,0,0
1669839612.654,7.91,9.7085,0,0,0
1669840212.627,8.57,9.7023,0,0,0
1669840812.583,8.36,9.7053,0,0,0
1669841412.538,8.22,9.6761,0,0,0
1669842012.568,7.58,9.7018,0,0,0
1669842612.625,8.17,9.6756,0,0,0
1669843212.628,7.92,9.6911,0,0,0
1669843812.612,9.03,9.6793,0,0,0
1669844412.595,8.36,9.6764,0,0,0
1669845012.681,8,9.6918,0,0,0
1669845612.59,8.03,9.6962,0,0,0
1669846212.657,8.69,9.6894,0,0,0
1669846812.647,9.15,9.6747,0,0,0
1669847412.596,8.29,9.676,0,0,0
1669848012.567,8.98,9.686,0,0,0
1669848612.689,8.71,9.6481,0,0,0
1669849212.667,8.33,9.6744,0,0,0
1669849812.651,8.74,9.6774,0,0,0
1669850412.652,8.24,9.6613,0,0,0
1669851012.61,8.94,9.6826,0,0,0
1669851612.588,8.35,9.6781,0,0,0
1669852212.618,8.72,9.6884,0,0,0
1669852812.639,7.93,9.6486,0,0,0
1669853412.614,8.2,9.6682,0,0,0
1669854012.655,8.51,9.6548,0,0,0
1669854612.667,7.84,9.6608,0,0,0
1669855212.616,8.59,9.6491,0,0,0
1669855812.58,8.2,9.6708,0,0,0
1669856412.61,8.65,9.6237,0,0,0
1669857012.621,8.2,9.6457,0,0,0
1669857612.572,8.05,9.6238,0,0,0
1669858212.578,8.43,9.6511,0,0,0
1669858812.588,7.92,9.6178,0,0,0
1669859412.538,7.89,9.6216,0,0,0
1669860012.59,8.54,9.6086,0,0,0
1669860612.627,8.34,9.6198,0,0,0
1669861212.614,8.28,9.6543,0,0,0
1669861812.585,8.25,9.6311,0,0,0
1669862412.592,9.08,9.6422,0,0,0
1669863012.588,8.98,9.6403,0,0,0
1669863612.579,8.28,9.6099,0,0,0
1669864212.608,7.5,9.62,0,0,0
1669864812.63,7.58,9.6102,0,0,0
1669865412.579,9.3,9.6036,0,0,0
1669866012.605,8.16,9.5835,0,0,0
1669866612.635,8.8,9.6331,0,0,0
1669867212.587,8.45,9.6463,0,0,0
1669867812.654,7.83,9.61,0,0,0
1669868412.648,8.32,9.6031,0,0,0
1669869012.656,8.71,9.6182,0,0,0
1669869612.628,8.1,9.6259,0,0,0
1669870212.656,8.27,9.6362,0,0,0
1669870812.735,8.63,9.6299,0,0,0
1669871412.61,8.17,9.603,0,0,0
1669872012.669,8.01,9.565,0,0,0
1669872612.623,7.98,9.61,0,0,0
1669873212.602,8.25,9.6016,0,0,0
1669873812.589,7.03,9.6046,0,0,0
1669874412.596,8.01,9.6033,0,0,0
1669875012.604,7.27,9.6029,0,0,0
1669875612.617,8.2,9.5923,0,0,0
1669876212.616,7.88,9.6022,0,0,0
1669876812.598,7.52,9.5713,0,0,0
1669877412.538,8.3,9.5583,0,0,0
1669878012.598,8.39,9.5624,0,0,0
1669878612.598,7.72,9.5842,0,0,0
1669879212.636,7.3,9.5715,0,0,0
1669879812.578,7.82,9.5793,0,0,0
1669880412.588,7.72,9.585,0,0,0
1669881012.624,7.99,9.559,0,0,0
1669881612.605,7.21,9.5939,0,0,0
1669882212.616,8.82,9.5578,0,0,0
1669882812.622,8.23,9.6,0,0,0
1669883412.605,7.63,9.5641,0,0,0
1669884012.568,7.4,9.5618,0,0,0
1669884612.605,7.96,9.5873,0,0,0
1669885212.6,7.5,9.5753,0,0,0
1669885812.636,7.73,9.5593,0,0,0
1669886412.6,7.58,9.5841,0,0,0
1669887012.658,8.31,9.5669,0,0,0
1669887612.575,7.83,9.565,0,0,0
1669888212.607,8.19,9.5803,0,0,0
1669888812.538,7.55,9.5859,0,0,0
1669889412.608,7.56,9.5763,0,0,0
1669890012.646,7.63,9.5622,0,0,0
1669890612.588,7.78,9.5396,0,0,0
1669891212.626,7.23,9.5557,0,0,0
1669891812.645,7.56,9.5647,0,0,0
1669892412.696,7.64,9.5361,0,0,0
1669893012.742,7.18,9.5571,0,0,0
1669893612.638,7.9,9.5486,0,0,0
1669894212.568,8.06,9.562999999999999,0,0,0
1669894812.688,7.61,9.5451,0,0,0
1669895412.666,7.97,9.5615,0,0,0
1669896012.615,8.15,9.5618,0,0,0
1669896612.578,7.85,9.5628,0,0,0
1669897212.613,8.17,9.5593,0,0,0
1669897812.646,8.36,9.5473,0,0,0
1669898412.61,8.01,9.5289,0,0,0
1669899012.612,8.21,9.5397,0,0,0
1669899612.608,8.47,9.5561,0,0,0
1669900212.603,8.06,9.5395,0,0,0
1669900812.588,8.41,9.5307,0,0,0
1669901412.62,7.92,9.5336,0,0,0
1669902012.578,7.83,9.541,0,0,0
1669902612.612,8.67,9.5349,0,0,0
1669903212.622,8.32,9.496,0,0,0
1669903812.668,7.96,9.5085,0,0,0
1669904412.61,8.75,9.5476,0,0,0
1669905012.608,8.59,9.514,0,0,0
1669905612.608,8.64,9.5127,0,0,0
1669906212.576,8.35,9.4807,0,0,0
1669906812.633,8.24,9.4828,0,0,0
1669907412.617,8.55,9.5206,0,0,0
1669908012.613,8.56,9.5113,0,0,0
1669908612.616,7.41,9.5293,0,0,0
1669909212.643,7.98,9.5174,0,0,0
1669909812.577,8.38,9.5166,0,0,0
1669910412.596,7.85,9.5233,0,0,0
1669911012.617,9.09,9.5088,0,0,0
1669911612.613,8.35,9.5121,0,0,0
1669912212.672,8.19,9.5285,0,0,0
1669912812.597,7.73,9.5187,0,0,0
1669913412.682,7.77,9.5208,0,0,0
1669914012.747,8.42,9.5234,0,0,0
1669914612.677,7.71,9.5278,0,0,0
1669915212.645,7.67,9.5054,0,0,0
1669915812.556,8.02,9.4996,0,0,0
1669916412.624,7.75,9.4257,0,0,0
1669917012.616,8.21,9.4934,0,0,0
1669917612.575,7.81,9.5107,0,0,0
1669918212.564,8.05,9.4812,0,0,0
1669918812.614,8.29,9.4532,0,0,0
1669919412.577,8.59,9.4835,0,0,0
1669920012.605,7.75,9.4664,0,0,0
1669920612.586,8.46,9.474,0,0,0
1669921212.538,8.19,9.485,0,0,0
1669921812.578,8.1,9.4555,0,0,0
1669922412.612,8.93,9.47,0,0,0
1669923012.548,8.26,9.4542,0,0,0
1669923612.571,8.36,9.4919,0,0,0
1669924212.605,8.06,9.4783,0,0,0
1669924812.61,8.38,9.4613,0,0,0
1669925412.597,7.66,9.4708,0,0,0
1669926012.528,8.4,9.4751,0,0,0
1669926612.616,7.94,9.4475,0,0,0
1669927212.591,8.04,9.4706,0,0,0
1669927812.62,7.68,9.478,0,0,0
1669928412.54,8.61,9.4419,0,0,0
1669929012.598,8.85,9.4373,0,0,0
1669929612.578,8.3,9.4613,0,0,0
1669930212.613,7.81,9.4499,0,0,0
1669930812.598,7.8,9.4317,0,0,0
1669931412.618,8.45,9.4386,0,0,0
1669932012.588,8.06,9.4472,0,0,0
1669932612.628,8.2,9.4412,0,0,0
1669933212.588,7.76,9.4598,0,0,0
1669933812.578,8.02,9.4326,0,0,0
1669934412.662,7.88,9.4548,0,0,0
1669935012.692,8.53,9.3963,0,0,0
1669935612.716,8.44,9.3781,0,0,0
1669936212.658,8.83,9.4565,0,0,0
1669936812.642,8.43,9.4168,0,0,0
1669937412.548,7.81,9.4164,0,0,0
1669938012.548,8.73,9.426,0,0,0
1669938612.612,8.07,9.4468,0,0,0
1669939212.607,8.13,9.4195,0,0,0
1669939812.63,8.42,9.4271,0,0,0
1669940412.657,8.03,9.4198,0,0,0
1669941012.631,8.42,9.3645,0,0,0
1669941612.621,7.48,9.3642,0,0,0
1669942212.601,7.21,9.4437,0,0,0
1669942812.607,8.31,9.4459,0,0,0
1669943412.558,7.65,9.4589,0,0,0
1669944012.588,8.32,9.4407,0,0,0
1669944612.598,8,9.4001,0,0,0
1669945212.579,8.84,9.4136,0,0,0
1669945812.587,7.34,9.441,0,0,0
1669946412.652,8.05,9.4342,0,0,0
1669947012.658,8.13,9.4232,0,0,0
1669947612.642,8.47,9.4201,0,0,0
1669948212.657,7.47,9.4157,0,0,0
1669948812.653,9.02,9.4048,0,0,0
1669949412.588,8.34,9.3835,0,0,0
1669950012.658,8.1,9.392999999999999,0,0,0
1669950612.668,8.06,9.4058,0,0,0
1669951212.608,8.84,9.3932,0,0,0
1669951812.636,8.15,9.4014,0,0,0
1669952412.587,7.79,9.4032,0,0,0
1669953012.588,7.1,9.4201,0,0,0
1669953612.547,8,9.3708,0,0,0
1669954212.598,7.5,9.4183,0,0,0
1669954812.598,8.1,9.3937,0,0,0
1669955412.579,8.06,9.4136,0,0,0
1669956012.558,8.01,9.4001,0,0,0
1669956612.641,8.39,9.3643,0,0,0
1669957212.697,7.89,9.3718,0,0,0
1669957812.678,7.03,9.3773,0,0,0
1669958412.626,7.13,9.3662,0,0,0
1669959012.588,8.04,9.3679,0,0,0
1669959612.615,7.68,9.3854,0,0,0
1669960212.596,7.82,9.3868,0,0,0
1669960812.625,7.61,9.3829,0,0,0
1669961412.616,8.08,9.3818,0,0,0
1669962012.631,8.97,9.3743,0,0,0
1669962612.653,7.19,9.3357,0,0,0
1669963212.616,8.25,9.3387,0,0,0
1669963812.627,8.43,9.3245,0,0,0
1669964412.66,8.49,9.3462,0,0,0
1669965012.624,7.39,9.3551,0,0,0
1669965612.601,7.96,9.383,0,0,0
1669966212.594,8.22,9.347999999999999,0,0,0
1669966812.618,8.39,9.326,0,0,0
1669967412.608,7.79,9.363,0,0,0
1669968012.548,8.26,9.3641,0,0,0
1669968612.598,8.35,9.3566,0,0,0
1669969212.59,8.28,9.3487,0,0,0
1669969812.611,8.54,9.3362,0,0,0
1669970412.608,7.75,9.335,0,0,0
1669971012.643,7.52,9.3395,0,0,0
1669971612.603,7.55,9.3437,0,0,0
1669972212.648,8,9.3386,0,0,0
1669972812.608,8.46,9.3559,0,0,0
1669973412.604,7.36,9.323,0,0,0
1669974012.638,7.95,9.3344,0,0,0
1669974612.556,8.42,9.3399,0,0,0
1669975212.654,7.97,9.3217,0,0,0
