x,y,y1,y2,y3,y4
1671487812.589,4.71,6.3616,0,0,0
1671488428.41,4.83,,0,0,1
1671489012.691,5.92,6.3172,0,0,0
1671489612.58,4.49,6.3748,0,0,0
1671490212.62,5.35,6.3617,0,0,0
1671490812.759,4.21,6.3683,0,0,0
1671491412.736,3.93,6.4007,0,0,0
1671492012.689,5.24,6.3617,0,0,0
1671492612.662,5.73,6.3253,0,0,0
1671493212.612,4.49,6.354,0,0,0
1671493812.61,4.25,6.3849,0,0,0
1671494412.586,4.91,6.3314,0,0,0
1671495012.625,5.42,6.3256,0,0,0
1671495612.626,5.35,6.358,0,0,0
1671496212.603,5.12,6.3893,0,0,0
1671496812.536,5.2,6.3704,0,0,0
1671497412.549,4.98,6.3632,0,0,0
1671498012.595,4.78,6.3487,0,0,0
1671498612.69,4.41,6.3357,0,0,0
1671499212.662,5.44,6.3657,0,0,0
1671499812.644,4.66,6.2891,0,0,0
1671500412.638,5.28,6.367999999999999,0,0,0
1671501012.631,6.52,6.2993,0,0,0
1671501612.623,5.69,6.348,0,0,0
1671502212.629,4.09,6.3578,0,0,0
1671502812.548,5.06,6.3421,0,0,0
1671503412.612,5.2,6.3671,0,0,0
1671504027.874,4.43,,0,0,1
1671504612.638,5.01,6.3654,0,0,0
1671505212.621,5.39,6.315,0,0,0
1671505812.63,4.87,6.3812,0,0,0
1671506412.616,5.08,6.3418,0,0,0
1671507027.983,5.71,,0,0,1
1671507612.641,5.53,6.3281,0,0,0
1671508212.609,4.87,6.3724,0,0,0
1671508812.624,5.33,6.3204,0,0,0
1671509412.57,6.26,6.3058,0,0,0
1671510012.64,4.67,6.3303,0,0,0
1671510612.641,6.15,6.3375,0,0,0
1671511212.666,3.82,6.3494,0,0,0
1671511812.643,4.65,6.3512,0,0,0
1671512412.649,5.42,6.3276,0,0,0
1671513012.654,5.23,6.3354,0,0,0
1671513612.646,4.7,6.3019,0,0,0
1671514212.616,5.4,6.3047,0,0,0
1671514812.589,4.99,6.3687,0,0,0
1671515412.655,4.5,6.3529,0,0,0
1671516012.62,5.8,6.3034,0,0,0
1671516612.628,5.58,6.3660000000000005,0,0,0
1671517212.606,4.95,6.3371,0,0,0
1671517812.611,5.53,6.3174,0,0,0
1671518412.594,5.69,6.3161,0,0,0
1671519012.663,5.18,6.3189,0,0,0
1671519612.619,6.12,6.3183,0,0,0
1671520212.619,5.57,6.331,0,0,0
1671520827.974,5.07,,0,0,1
1671521412.623,5.81,6.3271,0,0,0
1671522012.556,6.52,6.3541,0,0,0
1671522612.55,5.67,6.353,0,0,0
1671523212.624,4.92,6.2698,0,0,0
1671523812.659,6.37,6.3333,0,0,0
1671524412.585,5.5,6.3252,0,0,0
1671525012.596,6.64,6.3326,0,0,0
1671525612.653,6.88,6.3239,0,0,0
1671526212.595,5.82,6.3495,0,0,0
1671526812.596,5.81,6.3020000000000005,0,0,0
1671527412.576,5.99,6.3338,0,0,0
1671528012.588,6.09,6.3452,0,0,0
1671528612.606,6.26,6.3598,0,0,0
1671529212.587,6.2,6.3567,0,0,0
1671529812.623,7.08,6.3671,0,0,0
1671530412.624,5.57,6.3546,0,0,0
1671531012.626,6.04,6.3681,0,0,0
1671531627.944,6.47,,0,0,1
1671532212.686,5.4,6.362,0,0,0
1671532812.611,6.3,6.3421,0,0,0
1671533412.686,5.89,6.3728,0,0,0
1671534012.679,5.71,6.3808,0,0,0
1671534612.693,6.68,6.3954,0,0,0
1671535212.647,6.2,6.431,0,0,0
1671535812.616,5.74,6.4468,0,0,0
1671536412.593,6.42,6.4322,0,0,0
1671537012.633,5.89,6.4271,0,0,0
1671537612.637,7.44,6.4236,0,0,0
1671538212.666,6.42,6.4188,0,0,0
1671538812.623,6.9,6.4561,0,0,0
1671539412.676,8.31,6.4746,0,0,0
1671540012.666,8.82,6.4753,0,0,0
1671540612.599,8.66,6.4519,0,0,0
1671541212.613,8.1,6.4647,0,0,0
1671541812.649,7.71,6.4568,0,0,0
1671542412.613,6.89,6.4639,0,0,0
1671543012.529,5.95,6.4497,0,0,0
1671543612.61,6.89,6.4551,0,0,0
1671544212.595,6.72,6.4588,0,0,0
1671544812.599,7.75,6.4588,0,0,0
1671545412.636,6.78,6.4627,0,0,0
1671546012.609,6.79,6.4569,0,0,0
1671546612.584,6.99,6.4521,0,0,0
1671547212.603,6.65,6.4429,0,0,0
1671547812.651,5.72,6.4256,0,0,0
1671548412.584,5.83,6.4168,0,0,0
1671549012.613,7.32,6.4119,0,0,0
1671549612.649,6.14,6.4151,0,0,0
1671550212.594,5.73,6.4227,0,0,0
1671550812.564,5.68,6.405,0,0,0
1671551412.638,6.31,6.4021,0,0,0
1671552012.548,5.06,6.3817,0,0,0
1671552612.631,6.08,6.3935,0,0,0
1671553212.588,5.78,6.3967,0,0,0
1671553812.609,6.58,6.3846,0,0,0
1671554412.616,6.11,6.4049,0,0,0
1671555012.551,5.23,6.3982,0,0,0
1671555627.983,6.71,,0,0,1
1671556228.14,6.35,,0,0,1
1671556812.62,6.52,6.3666,0,0,0
1671557412.616,5.42,6.3916,0,0,0
1671558012.568,5.86,6.3902,0,0,0
1671558612.64,5.97,6.3907,0,0,0
1671559212.658,7,6.3821,0,0,0
1671559812.623,5.76,6.3843,0,0,0
1671560412.619,5.58,6.3808,0,0,0
1671561012.59,6.86,6.3769,0,0,0
1671561612.636,6.58,6.3637,0,0,0
1671562212.608,6.38,6.3689,0,0,0
1671562812.648,5.37,6.3694,0,0,0
1671563412.624,5.18,6.362,0,0,0
1671564012.537,5.83,6.3808,0,0,0
1671564612.596,6.55,6.3649,0,0,0
1671565212.626,5.14,6.3646,0,0,0
1671565812.655,6.34,6.3481,0,0,0
1671566412.606,6.54,6.3387,0,0,0
1671567012.614,6.13,6.3477,0,0,0
1671567612.611,6.54,6.3515,0,0,0
1671568212.596,5.34,6.3571,0,0,0
1671568812.606,6.13,6.3319,0,0,0
1671569412.62,5.84,6.3518,0,0,0
1671570012.606,6.38,6.3539,0,0,0
1671570612.65,5.71,6.3237,0,0,0
1671571212.63,5.61,6.3337,0,0,0
1671571812.64,6.17,6.3304,0,0,0
1671572412.629,4.74,6.3356,0,0,0
1671573012.648,5.64,6.3349,0,0,0
1671573612.648,5.71,6.3382,0,0,0
1671574212.559,6.37,6.3481,0,0,0
1671574812.615,6.03,6.3062,0,0,0
1671575412.623,4.82,6.3523,0,0,0
1671576012.633,6.42,6.3325,0,0,0
1671576612.672,5.66,6.3425,0,0,0
1671577212.696,6.03,6.3375,0,0,0
1671577812.636,5.96,6.3295,0,0,0
1671578412.645,5.53,6.36,0,0,0
1671579027.978,5.72,,0,0,1
1671579612.628,6.15,6.3394,0,0,0
1671580212.628,7.04,6.3472,0,0,0
1671580812.594,6.86,6.3099,0,0,0
1671581412.607,5.7,6.3348,0,0,0
1671582012.639,6.08,6.3188,0,0,0
1671582612.56,6.49,6.3237,0,0,0
1671583212.625,5.44,6.3299,0,0,0
1671583812.568,6.33,6.3009,0,0,0
1671584412.618,6.02,6.3286,0,0,0
1671585012.613,6.08,6.3288,0,0,0
1671585612.656,6.46,6.332000000000001,0,0,0
1671586212.596,5.78,6.3323,0,0,0
1671586812.652,5.22,6.3246,0,0,0
1671587412.614,5.73,6.3352,0,0,0
1671588012.54,5.58,6.3317,0,0,0
1671588612.548,6.75,6.3322,0,0,0
1671589212.527,6.39,6.3007,0,0,0
1671589812.659,5.61,6.3046,0,0,0
1671590412.64,6.17,6.324,0,0,0
1671591012.676,6.2,6.3229999999999995,0,0,0
1671591612.599,5.39,6.3266,0,0,0
1671592212.602,6.56,6.3284,0,0,0
1671592828.6,6.01,,0,0,1
1671593412.694,6.08,6.3441,0,0,0
1671594012.623,5.57,6.3299,0,0,0
1671594612.557,6.42,6.3229,0,0,0
1671595227.904,6.32,,0,0,1
1671595812.634,6.32,6.3348,0,0,0
1671596412.664,5.74,6.324,0,0,0
1671597012.656,6.28,6.3182,0,0,0
1671597612.673,5.48,6.316,0,0,0
1671598212.62,6.72,6.3327,0,0,0
1671598812.604,5.82,6.3285,0,0,0
1671599412.589,5.9,6.3118,0,0,0
1671600012.627,6.26,6.3131,0,0,0
1671600612.653,6.01,6.3249,0,0,0
1671601212.659,5.97,6.3244,0,0,0
1671601812.623,5.73,6.3092,0,0,0
1671602412.603,7.07,6.3138,0,0,0
1671603012.61,5.64,6.3223,0,0,0
1671603612.608,6.15,6.31,0,0,0
1671604212.664,5.14,6.3034,0,0,0
1671604827.986,5.51,,0,0,1
1671605412.595,5.79,6.3209,0,0,0
1671606012.617,7.1,6.3209,0,0,0
1671606612.638,6.07,6.313,0,0,0
1671607212.666,6.32,6.3064,0,0,0
1671607812.549,6.27,6.3108,0,0,0
1671608412.616,6.24,6.3136,0,0,0
1671609012.595,5.95,6.3117,0,0,0
1671609612.663,5.44,6.3127,0,0,0
1671610212.602,6.25,6.3145,0,0,0
1671610812.566,6.56,6.315,0,0,0
1671611412.62,5.91,6.3207,0,0,0
1671612012.596,5.57,6.3226,0,0,0
1671612612.6,6.16,6.322,0,0,0
1671613212.623,6.82,6.306,0,0,0
1671613812.626,7.03,6.3197,0,0,0
1671614412.614,6.26,6.3269,0,0,0
1671615012.537,5.31,6.3287,0,0,0
1671615612.589,5.78,6.327000000000001,0,0,0
1671616212.592,6.57,6.3264,0,0,0
1671616812.637,6.29,6.3234,0,0,0
1671617412.605,6.78,6.3260000000000005,0,0,0
1671618012.618,6.03,6.3283,0,0,0
1671618627.922,6.18,,0,0,1
1671619212.604,6.68,6.3314,0,0,0
1671619812.606,6.58,6.3391,0,0,0
1671620412.704,6.89,6.3391,0,0,0
1671621028.7,7.4,,0,0,1
1671621612.684,7.03,6.3437,0,0,0
1671622227.972,6.4,,0,0,1
1671622828.36,6.5,,0,0,1
1671623412.632,6.63,6.3563,0,0,0
1671624012.639,6.79,6.345,0,0,0
1671624612.646,7.34,6.3664,0,0,0
1671625212.604,6.59,6.3747,0,0,0
1671625828.34,6.95,,0,0,1
1671626427.913,7.16,,0,0,1
1671627012.652,6.2,6.3851,0,0,0
1671627612.646,6.3,6.3848,0,0,0
1671628212.623,6.93,6.3868,0,0,0
1671628812.653,7.37,6.3902,0,0,0
1671629412.595,7.07,6.385,0,0,0
1671630012.611,6.35,6.3806,0,0,0
1671630612.622,6.91,6.3823,0,0,0
1671631212.626,6.44,6.3801,0,0,0
1671631812.674,6.23,6.3784,0,0,0
1671632412.539,6.05,6.3774,0,0,0
1671633012.616,6.72,6.3773,0,0,0
1671633612.604,6.33,6.377000000000001,0,0,0
1671634212.583,7.32,6.372000000000001,0,0,0
1671634812.659,7.01,6.3704,0,0,0
1671635412.614,7.43,6.3682,0,0,0
1671636012.636,6.97,6.3686,0,0,0
1671636612.598,7.56,6.3539,0,0,0
1671637212.595,5.91,6.3369,0,0,0
1671637812.625,6.16,6.3511,0,0,0
1671638412.656,6.69,6.3177,0,0,0
1671639012.576,5.92,6.3307,0,0,0
1671639612.546,6.67,6.3327,0,0,0
1671640212.638,6.37,6.3236,0,0,0
1671640812.646,6.52,6.3412,0,0,0
1671641412.662,6.17,6.3388,0,0,0
1671642012.629,6.18,6.3373,0,0,0
1671642612.606,6.82,6.3329,0,0,0
1671643212.626,6.56,6.3256,0,0,0
1671643812.655,6.2,6.3289,0,0,0
1671644427.974,6.5,,0,0,1
1671645012.652,6.54,6.3292,0,0,0
1671645612.616,6.66,6.3161,0,0,0
1671646212.604,6.46,6.3044,0,0,0
1671646812.596,6.16,6.3144,0,0,0
1671647412.67,5.29,6.3184,0,0,0
1671648012.625,5.29,6.3058,0,0,0
1671648628.13,6.09,,0,0,1
1671649212.575,6.29,6.3073,0,0,0
1671649812.612,5.92,6.2832,0,0,0
1671650412.664,5.59,6.3372,0,0,0
1671651012.645,5.67,6.3214,0,0,0
1671651612.627,5.93,6.3064,0,0,0
1671652212.565,5.73,6.3314,0,0,0
1671652812.587,6.58,6.3048,0,0,0
1671653412.613,5.85,6.31,0,0,0
1671654012.643,4.92,6.3021,0,0,0
1671654612.666,6.82,6.3077,0,0,0
1671655212.639,6.08,6.3032,0,0,0
1671655812.618,6.6,6.3343,0,0,0
1671656412.666,6.13,6.3258,0,0,0
1671657012.55,5.71,6.3094,0,0,0
1671657612.601,5.73,6.3047,0,0,0
1671658212.642,5.94,6.3065,0,0,0
1671658812.639,6.33,6.2972,0,0,0
1671659412.578,6.06,6.2819,0,0,0
1671660012.621,5.33,6.3165,0,0,0
1671660612.662,6.58,6.3227,0,0,0
1671661212.604,6.46,6.3146,0,0,0
1671661812.615,5.99,6.3184,0,0,0
1671662412.584,5.64,6.3138,0,0,0
1671663028.1,5.48,,0,0,1
1671663612.7,6.89,6.2653,0,0,0
1671664212.687,5.46,6.3152,0,0,0
1671664812.659,5.16,6.2809,0,0,0
1671665412.656,5.73,6.2587,0,0,0
1671666012.641,6.14,6.2963,0,0,0
1671666612.605,5.95,6.3143,0,0,0
1671667212.619,5.12,6.3225,0,0,0
1671667812.625,5.7,6.2857,0,0,0
1671668412.613,5,6.2668,0,0,0
1671669012.559,6.26,6.2716,0,0,0
1671669612.596,5.54,6.2782,0,0,0
1671670212.599,5.03,6.3115,0,0,0
1671670812.548,5.91,6.3202,0,0,0
1671671412.606,6.77,6.2937,0,0,0
1671672012.624,6.32,6.3033,0,0,0
1671672627.956,6.18,,0,0,1
1671673212.635,5.67,6.3038,0,0,0
1671673812.604,5.95,6.2827,0,0,0
1671674412.612,6.53,6.2656,0,0,0
1671675012.596,6.3,6.292999999999999,0,0,0
1671675612.598,5.75,6.2857,0,0,0
1671676212.631,6.32,6.2979,0,0,0
1671676812.628,6.35,6.3028,0,0,0
1671677412.652,6.4,6.3055,0,0,0
1671678012.606,6.79,6.2975,0,0,0
1671678612.665,6.1,6.296,0,0,0
1671679212.636,6.33,6.3041,0,0,0
1671679812.616,6.62,6.2948,0,0,0
1671680412.558,6.18,6.2933,0,0,0
1671681012.589,7.35,6.2973,0,0,0
1671681612.576,6.28,6.2989999999999995,0,0,0
1671682212.659,7.25,6.303,0,0,0
1671682812.644,6.39,6.2939,0,0,0
1671683412.617,5.63,6.2616,0,0,0
1671684012.603,6.38,6.2771,0,0,0
1671684612.624,7.41,6.2703,0,0,0
1671685212.594,6.16,6.2529,0,0,0
1671685812.637,6.02,6.287999999999999,0,0,0
1671686412.68,6.46,6.2075,0,0,0
1671687012.618,6.48,6.2443,0,0,0
1671687612.596,6.76,6.2505,0,0,0
1671688212.619,6.49,6.2908,0,0,0
1671688812.605,6.64,6.2823,0,0,0
1671689412.666,7.14,6.287999999999999,0,0,0
1671690012.564,6.34,6.3006,0,0,0
1671690612.583,6.9,6.3061,0,0,0
1671691212.574,7.28,6.2857,0,0,0
1671691812.547,7.04,6.2572,0,0,0
1671692412.643,6.53,6.2755,0,0,0
1671693012.623,6.63,6.2827,0,0,0
1671693612.628,6.48,6.3006,0,0,0
1671694212.644,6.68,6.2895,0,0,0
1671694812.606,6.99,6.2937,0,0,0
1671695412.611,7.18,6.2854,0,0,0
1671696027.983,7.03,,0,0,1
1671696612.65,6.37,6.3053,0,0,0
1671697212.569,7.46,6.2991,0,0,0
1671697812.579,5.63,6.3038,0,0,0
1671698412.546,7.6,6.3051,0,0,0
1671699012.606,7.32,6.2934,0,0,0
1671699612.634,7.86,6.3006,0,0,0
1671700227.955,8.45,,0,0,1
1671700828.34,7.28,,0,0,1
1671701412.612,7.53,6.3147,0,0,0
1671702012.629,7.63,6.3259,0,0,0
1671702612.62,7.81,6.3192,0,0,0
1671703212.672,7.7,6.3267,0,0,0
1671703812.603,7.43,6.3188,0,0,0
1671704412.615,7.84,6.3284,0,0,0
1671705012.537,7.4,6.3251,0,0,0
1671705612.614,7.51,6.3171,0,0,0
1671706212.705,7.12,6.3221,0,0,0
1671706828.129,6.4,,0,0,1
1671707412.694,6.36,6.3218,0,0,0
1671708012.651,6.09,6.3244,0,0,0
1671708612.605,6.79,6.3215,0,0,0
1671709212.613,7.93,6.3259,0,0,0
1671709812.648,7.37,6.3275,0,0,0
1671710412.633,7.01,6.3321,0,0,0
1671711012.615,6.99,6.3286,0,0,0
1671711612.606,7.17,6.3243,0,0,0
1671712212.566,7.66,6.327000000000001,0,0,0
1671712812.66,7.2,6.3315,0,0,0
1671713412.589,7.94,6.332999999999999,0,0,0
1671714012.6,6.29,6.3287,0,0,0
1671714612.569,6.74,6.3248,0,0,0
1671715212.586,6.81,6.3246,0,0,0
1671715812.68,7.31,6.3191,0,0,0
1671716412.618,7.64,6.3232,0,0,0
1671717012.606,7.35,6.3225,0,0,0
1671717612.673,7.48,6.3229999999999995,0,0,0
1671718212.666,6.79,6.3212,0,0,0
1671718812.63,7.5,6.3192,0,0,0
1671719412.556,7.26,6.3187,0,0,0
1671720027.996,7.6,,0,0,1
1671720612.622,6.53,6.3187,0,0,0
1671721212.546,7.55,6.3172,0,0,0
1671721812.66,9.18,6.3179,0,0,0
1671722412.603,8.49,6.3176,0,0,0
1671723012.611,7.56,6.3145,0,0,0
1671723612.665,8.93,6.3118,0,0,0
1671724212.596,7.48,6.3113,0,0,0
1671724812.582,7.51,6.3085,0,0,0
1671725412.606,7.34,6.3099,0,0,0
1671726012.635,6.22,6.3114,0,0,0
1671726612.594,6.41,6.3098,0,0,0
1671727212.536,6.43,6.308,0,0,0
1671727812.659,7.86,6.3064,0,0,0
1671728412.592,8.05,6.3096,0,0,0
1671729012.63,7.13,6.3101,0,0,0
1671729612.639,7.5,6.3044,0,0,0
1671730212.576,7.68,6.309,0,0,0
1671730812.616,7.95,6.3057,0,0,0
1671731412.628,7.37,6.3028,0,0,0
1671732012.599,7.22,6.3048,0,0,0
1671732612.648,7.27,6.3043,0,0,0
1671733227.974,6.1,,0,0,1
1671733812.646,6.56,6.2989999999999995,0,0,0
1671734412.664,7.46,6.2989,0,0,0
1671735012.61,7.99,6.2991,0,0,0
1671735612.631,7.93,6.2989,0,0,0
1671736212.614,8.04,6.301,0,0,0
1671736812.636,7.43,6.3015,0,0,0
1671737412.615,8.69,6.2974,0,0,0
1671738012.566,7.6,6.2966,0,0,0
1671738612.676,7.87,6.2954,0,0,0
1671739212.658,7.64,6.2943,0,0,0
1671739812.612,7.25,6.2904,0,0,0
1671740412.629,7.89,6.2908,0,0,0
1671741012.648,6.77,6.2914,0,0,0
1671741612.613,7.46,6.2888,0,0,0
1671742212.598,6.34,6.2861,0,0,0
1671742812.656,6.36,6.284,0,0,0
1671743412.596,6.74,6.2892,0,0,0
1671744012.614,6.85,6.2937,0,0,0
1671744612.647,6.77,6.292999999999999,0,0,0
1671745212.567,7.71,6.292999999999999,0,0,0
1671745812.539,5.95,6.2895,0,0,0
1671746412.619,6.31,6.2878,0,0,0
1671747012.669,6.8,6.285,0,0,0
1671747612.623,6.55,6.2876,0,0,0
1671748212.565,5.58,6.2891,0,0,0
1671748812.626,5.81,6.2888,0,0,0
1671749412.728,6.4,6.2949,0,0,0
1671750012.73,6.27,6.2923,0,0,0
1671750612.634,6.02,6.2949,0,0,0
1671751212.678,6.33,6.2972,0,0,0
1671751812.669,6.7,6.2919,0,0,0
1671752412.586,7.48,6.3001,0,0,0
1671753012.628,8.32,6.3041,0,0,0
1671753612.621,7.55,6.3031,0,0,0
1671754212.589,8.07,6.3067,0,0,0
1671754812.581,7.22,6.3061,0,0,0
1671755412.588,8.84,6.3063,0,0,0
1671756012.547,8.63,6.3107,0,0,0
1671756612.596,8.29,6.3137,0,0,0
1671757212.616,7.27,6.3127,0,0,0
1671757812.615,7.19,6.3126,0,0,0
1671758412.625,7.73,6.3193,0,0,0
1671759012.645,7.67,6.31,0,0,0
1671759612.614,8.16,6.3126,0,0,0
1671760212.616,7.52,6.3124,0,0,0
1671760812.646,7.62,6.3121,0,0,0
1671761412.649,8.1,6.3156,0,0,0
1671762012.579,8.38,6.3144,0,0,0
1671762612.66,8.76,6.3205,0,0,0
1671763212.649,7.67,6.3166,0,0,0
1671763812.609,8.46,6.3195,0,0,0
1671764412.662,7.99,6.3267,0,0,0
1671765012.589,7.97,6.3149,0,0,0
1671765612.624,7.52,6.3191,0,0,0
1671766212.661,6.51,6.3185,0,0,0
1671766812.616,7.59,6.325,0,0,0
1671767412.583,7.71,6.3245,0,0,0
1671768012.654,7.58,6.3278,0,0,0
1671768612.614,7.96,6.329,0,0,0
1671769212.641,8.22,6.3302,0,0,0
1671769812.638,8.45,6.33,0,0,0
1671770412.588,7.83,6.327999999999999,0,0,0
1671771012.674,8.3,6.3156,0,0,0
1671771612.588,8.65,6.3226,0,0,0
1671772212.589,8.55,6.3215,0,0,0
1671772812.675,9.11,6.3273,0,0,0
1671773412.638,8.7,6.3218,0,0,0
1671774012.628,9.13,6.3260000000000005,0,0,0
1671774612.656,9.37,6.3294,0,0,0
1671775212.599,8.91,6.3229999999999995,0,0,0
1671775812.68,8.57,6.3233,0,0,0
1671776412.626,8.42,6.3309,0,0,0
1671777012.595,8.83,6.3264,0,0,0
1671777612.673,8.94,6.322,0,0,0
1671778212.605,8.19,6.3232,0,0,0
1671778812.635,8.76,6.3244,0,0,0
1671779412.584,8.84,6.3326,0,0,0
1671780012.638,9.41,6.3266,0,0,0
1671780612.639,8.62,6.3309,0,0,0
1671781212.566,8.98,6.3173,0,0,0
1671781812.616,8.72,6.3248,0,0,0
1671782427.923,8.38,,0,0,1
1671783012.678,8.5,6.3246,0,0,0
1671783612.619,8,6.3175,0,0,0
1671784212.578,8.34,6.3335,0,0,0
1671784812.62,8.27,6.3234,0,0,0
1671785412.578,7.97,6.3291,0,0,0
1671786012.626,7.75,6.3409,0,0,0
1671786612.613,8.78,6.3316,0,0,0
1671787212.619,7.3,6.3389999999999995,0,0,0
1671787812.611,8.06,6.3487,0,0,0
1671788412.589,7.11,6.3621,0,0,0
1671789012.566,8.27,6.3481,0,0,0
1671789612.603,6.8,6.3659,0,0,0
1671790212.615,7.71,6.3368,0,0,0
