x,y,y1,y2,y3,y4
1676403612.573,0.83,4.5649,0,0,0
1676404212.693,2.21,4.5873,0,0,0
1676404812.645,1.86,4.5322,0,0,0
1676405412.661,0.8,4.4993,0,0,0
1676406012.544,2.26,4.5946,0,0,0
1676406627.895,1.89,,0,0,1
1676407212.626,1.99,4.5734,0,0,0
1676407812.524,2.09,4.4989,0,0,0
1676408412.544,2.01,4.5362,0,0,0
1676409012.662,2.1,4.5633,0,0,0
1676409612.644,2.76,4.5127,0,0,0
1676410227.942,1.67,,0,0,1
1676410812.614,1.77,4.416,0,0,0
1676411412.595,1.52,4.4527,0,0,0
1676412012.592,1.72,4.4555,0,0,0
1676412612.604,1.26,4.4819,0,0,0
1676413212.621,2.15,4.4847,0,0,0
1676413812.61,1.47,4.4565,0,0,0
1676414412.624,1.68,4.4739,0,0,0
1676415012.672,0.93,4.4805,0,0,0
1676415612.671,1.26,4.4334,0,0,0
1676416212.634,1.71,4.4056,0,0,0
1676416827.988,1.2,,0,0,1
1676417412.681,1.3,4.4201,0,0,0
1676418012.584,0.58,4.4098,0,0,0
1676418612.593,1.17,4.2942,0,0,0
1676419212.525,1.95,4.2938,0,0,0
1676419812.648,0.62,4.3056,0,0,0
1676420412.619,1.67,4.3056,0,0,0
1676421027.898,0.61,,0,0,1
1676421612.65,1.22,4.2749,0,0,0
1676422212.614,1.2,4.2699,0,0,0
1676422812.595,0.76,4.3107,0,0,0
1676423412.55,0.98,4.2936,0,0,0
1676424012.639,1.93,4.3228,0,0,0
1676424627.959,1.15,,0,0,1
1676425212.618,1.51,4.2309,0,0,0
1676425812.683,0.49,4.2413,0,0,0
1676426412.705,0.84,4.3461,0,0,0
1676427012.652,1.35,4.3414,0,0,0
1676427612.635,0.48,4.3418,0,0,0
1676428212.617,1.46,4.3739,0,0,0
1676428812.607,0.61,4.3767,0,0,0
1676429412.573,1.66,4.351,0,0,0
1676430012.634,0.58,4.3495,0,0,0
1676430612.591,1.49,4.3134,0,0,0
1676431212.623,1.37,4.2995,0,0,0
1676431812.643,0.18,4.1918,0,0,0
1676432412.633,0.38,4.2525,0,0,0
1676433012.629,2.36,4.1821,0,0,0
1676433612.535,0.37,4.2592,0,0,0
1676434227.874,1.64,,0,0,1
1676434812.686,0.18,4.2727,0,0,0
1676435427.925,0.7,,0,0,1
1676436012.585,1.15,4.3014,0,0,0
1676436612.657,0.11,4.1062,0,0,0
1676437212.738,1.01,4.1603,0,0,0
1676437812.688,1.34,4.2299,0,0,0
1676438412.645,1.32,4.2473,0,0,0
1676439012.586,1.71,4.2529,0,0,0
1676439627.948,1.25,,0,0,1
1676440212.619,1.35,4.3074,0,0,0
1676440812.58,2.14,4.3132,0,0,0
1676441412.584,0.47,4.2625,0,0,0
1676442027.962,0.68,,0,0,1
1676442612.622,0.64,4.0632,0,0,0
1676443212.66,0.78,4.1473,0,0,0
1676443812.647,1.48,4.2372,0,0,0
1676444412.548,0.43,4.1462,0,0,0
1676445012.65,3.09,4.2312,0,0,0
1676445612.652,5.43,4.2166,0,0,0
1676446212.582,7.43,4.1872,0,0,0
1676446812.612,8.98,4.2758,0,0,0
1676447412.644,11.64,4.3233,0,0,0
1676448012.705,12.7,4.3028,0,0,0
1676448628.109,14.86,,0,0,1
1676449212.652,15.15,4.3476,0,0,0
1676449812.649,13.75,4.3351,0,0,0
1676450412.595,15,4.3405,0,0,0
1676451012.658,15.75,4.3365,0,0,0
1676451612.565,16.35,4.3918,0,0,0
1676452212.595,15.21,4.3973,0,0,0
1676452812.633,12.46,4.4064,0,0,0
1676453412.617,10.94,4.4893,0,0,0
1676454012.582,10.08,4.5094,0,0,0
1676454612.599,7.74,4.5211,0,0,0
1676455227.911,8.97,,0,0,1
1676455812.667,8.86,4.5959,0,0,0
1676456412.577,8.11,4.623,0,0,0
1676457012.548,8.96,4.6717,0,0,0
1676457612.599,10.08,4.6992,0,0,0
1676458212.698,9.69,4.7217,0,0,0
1676458812.741,9.8,4.7708,0,0,0
1676459412.724,9.68,4.8833,0,0,0
1676460012.6,10.31,5.067,0,0,0
1676460612.553,11.51,5.0515,0,0,0
1676461212.62,13.6,4.9203,0,0,0
1676461812.577,15.98,5.0183,0,0,0
1676462412.582,17.25,5.1056,0,0,0
1676463012.545,20.43,5.1474,0,0,0
1676463612.555,19.65,5.3257,0,0,0
1676464212.564,21.07,5.4782,0,0,0
1676464812.574,21.14,5.5271,0,0,0
1676465412.564,20.82,5.7507,0,0,0
1676466012.604,20.5,5.7932,0,0,0
1676466612.639,19.33,5.6194,0,0,0
1676467212.594,15.64,5.4485,0,0,0
1676467812.667,11.76,5.0977,0,0,0
1676468412.534,9.96,5.0805,0,0,0
1676469012.664,10.99,4.9494,0,0,0
1676469612.717,12.31,5.1217,0,0,0
1676470212.634,12.09,4.9883,0,0,0
1676470812.603,13.24,4.9504,0,0,0
1676471412.674,13.99,4.8862,0,0,0
1676472012.654,13.5,4.8721,0,0,0
1676472612.558,14.82,4.863,0,0,0
1676473212.588,14.06,4.8776,0,0,0
1676473812.61,14.25,4.8783,0,0,0
1676474412.584,14.3,4.8786,0,0,0
1676475012.605,14.27,4.8237,0,0,0
1676475612.601,14.81,4.8742,0,0,0
1676476212.572,13.96,4.8489,0,0,0
1676476812.593,13.07,4.7589,0,0,0
1676477412.607,11.81,4.7588,0,0,0
1676478012.624,8.54,4.7825,0,0,0
1676478612.644,8.02,4.7538,0,0,0
1676479212.577,5.23,4.6568,0,0,0
1676479828.033,4.13,,0,0,1
1676480412.702,4.15,4.727,0,0,0
1676481012.679,4.14,4.6596,0,0,0
1676481612.544,3.55,4.6721,0,0,0
1676482212.598,3.01,4.6363,0,0,0
1676482812.555,3.71,4.6761,0,0,0
1676483412.634,2.97,4.6718,0,0,0
1676484012.591,3.45,4.6665,0,0,0
1676484612.655,1.96,4.6531,0,0,0
1676485212.655,3.19,4.6031,0,0,0
1676485812.603,1.85,4.6245,0,0,0
1676486412.592,3.1,4.6757,0,0,0
1676487012.605,3,4.6929,0,0,0
1676487612.663,2.42,4.5904,0,0,0
1676488227.984,2.83,,0,0,1
1676488812.679,2.69,4.5578,0,0,0
1676489412.555,2.92,4.5726,0,0,0
1676490012.595,2.15,4.6577,0,0,0
1676490612.645,2.04,4.5904,0,0,0
1676491228.124,1.91,,0,0,1
1676491812.7,3.27,4.582,0,0,0
1676492412.584,2.4,4.4389,0,0,0
1676493012.535,2.13,4.4805,0,0,0
1676493612.545,2.28,4.6116,0,0,0
1676494212.596,2.07,4.5116,0,0,0
1676494812.625,2.26,4.5299,0,0,0
1676495412.528,1.92,4.5824,0,0,0
1676496012.604,2.34,4.5567,0,0,0
1676496612.611,2.81,4.5957,0,0,0
1676497212.634,3.27,4.5064,0,0,0
1676497812.549,2.56,4.5607,0,0,0
1676498412.613,2.58,4.5533,0,0,0
1676499027.902,2.02,,0,0,1
1676499612.634,1.67,4.5565,0,0,0
1676500212.604,2.18,4.5557,0,0,0
1676500812.587,2.84,4.4759,0,0,0
1676501412.613,2.79,4.4587,0,0,0
1676502012.752,2.75,4.5136,0,0,0
1676502612.71,2.49,4.4836,0,0,0
1676503212.604,2.08,4.4962,0,0,0
1676503812.619,2.59,4.4671,0,0,0
1676504427.902,1.92,,0,0,1
1676505012.637,1.61,4.4176,0,0,0
1676505612.575,2.75,4.5004,0,0,0
1676506227.945,2.78,,0,0,1
1676506812.617,2.37,4.5006,0,0,0
1676507412.604,1.75,4.5233,0,0,0
1676508012.595,1.6,4.5291,0,0,0
1676508612.606,1.8,4.4645,0,0,0
1676509212.611,3.58,4.3633,0,0,0
1676509812.651,1.22,4.4231,0,0,0
1676510412.63,2.11,4.3985,0,0,0
1676511012.595,2.65,4.4081,0,0,0
1676511612.595,1.43,4.3885,0,0,0
1676512212.669,2.5,4.3548,0,0,0
1676512812.695,1.75,4.3781,0,0,0
1676513412.586,1.63,4.3737,0,0,0
1676514012.633,0.61,4.3721,0,0,0
1676514628.054,1.72,,0,0,1
1676515212.659,1.6,4.381,0,0,0
1676515828.051,2.05,,0,0,1
1676516412.633,2.17,4.3348,0,0,0
1676517027.941,1.43,,0,0,1
1676517612.627,1.18,4.4028,0,0,0
1676518212.619,1.33,4.3573,0,0,0
1676518812.605,2,4.4110000000000005,0,0,0
1676519412.614,1.51,4.3099,0,0,0
1676520012.645,1.62,4.3177,0,0,0
1676520627.917,2.38,,0,0,1
1676521212.673,2.28,4.3645,0,0,0
1676521812.604,0.61,4.2675,0,0,0
1676522412.585,2.4,4.2735,0,0,0
1676523012.64,1.8,4.3609,0,0,0
1676523612.695,0.99,4.2522,0,0,0
1676524212.668,1.54,4.2966,0,0,0
1676524812.644,1.69,4.3309,0,0,0
1676525412.605,0.74,4.3392,0,0,0
1676526027.926,1.55,,0,0,1
1676526612.634,2.41,4.3436,0,0,0
1676527212.587,2.17,4.3239,0,0,0
1676527812.575,1.71,4.3734,0,0,0
1676528412.618,1.23,4.0427,0,0,0
1676529012.595,1.6,4.3537,0,0,0
1676529627.982,1.76,,0,0,1
1676530212.64,2.28,4.3102,0,0,0
1676530812.601,2.49,4.2403,0,0,0
1676531412.612,3.62,4.2791,0,0,0
1676532012.612,3.85,4.2624,0,0,0
1676532612.619,3.34,4.3314,0,0,0
1676533212.605,3.16,4.2679,0,0,0
1676533812.671,5.34,4.3459,0,0,0
1676534412.647,6.94,4.3715,0,0,0
1676535012.67,8.41,4.3884,0,0,0
1676535612.584,11.02,4.3691,0,0,0
1676536212.655,12.42,4.3972,0,0,0
1676536812.525,13.28,4.3666,0,0,0
1676537412.592,13.11,4.4011,0,0,0
1676538027.96,12.79,,0,0,1
1676538612.649,11.81,4.4671,0,0,0
1676539212.617,11.92,4.4919,0,0,0
1676539827.912,10.71,,0,0,1
1676540412.623,9.78,4.5492,0,0,0
1676541012.591,8.27,4.5609,0,0,0
1676541612.549,9.18,4.6251,0,0,0
1676542212.667,8,4.6518,0,0,0
1676542812.601,8.16,4.6958,0,0,0
1676543412.585,10.23,4.667,0,0,0
1676544012.614,11.08,4.7459,0,0,0
1676544612.658,9.21,4.9204,0,0,0
1676545212.665,9.52,5.0159,0,0,0
1676545812.695,11.83,5.0314,0,0,0
1676546412.599,13.06,5.1503,0,0,0
1676547012.606,14.38,5.3017,0,0,0
1676547612.602,16.28,5.3844,0,0,0
1676548212.596,16.4,5.4184,0,0,0
1676548812.594,18.48,5.5608,0,0,0
1676549412.566,18.95,5.6159,0,0,0
1676550012.63,18.59,5.5004,0,0,0
1676550612.626,20.04,5.3316,0,0,0
1676551212.649,16.92,5.2922,0,0,0
1676551812.652,13.97,5.4754,0,0,0
1676552412.586,13.08,5.3875,0,0,0
1676553012.576,12.86,5.3452,0,0,0
1676553612.602,11.98,5.2207,0,0,0
1676554212.632,13.82,5.2413,0,0,0
1676554812.594,16.71,5.1986,0,0,0
1676555412.665,14.65,5.1902,0,0,0
1676556012.717,15.33,5.2015,0,0,0
1676556612.635,15.71,5.2239,0,0,0
1676557212.628,16.3,5.2206,0,0,0
1676557812.565,13.08,5.1834,0,0,0
1676558412.593,11.25,5.2063,0,0,0
1676559012.611,12.18,5.1858,0,0,0
1676559612.557,12.78,5.1877,0,0,0
1676560212.651,14.1,5.1987,0,0,0
1676560812.624,12.91,5.1807,0,0,0
1676561412.537,12.49,5.1658,0,0,0
1676562012.524,10.17,5.1301,0,0,0
1676562612.605,9.02,5.1112,0,0,0
1676563212.649,8.98,5.0791,0,0,0
1676563812.66,10.9,5.0508,0,0,0
1676564412.623,8.27,4.9883,0,0,0
1676565012.585,8.22,4.9654,0,0,0
1676565612.594,6.2,4.9758,0,0,0
1676566212.624,6.17,4.9429,0,0,0
1676566812.72,5.85,4.9678,0,0,0
1676567412.625,5.48,4.8672,0,0,0
1676568012.59,5.19,4.8979,0,0,0
1676568612.565,5.74,4.9408,0,0,0
1676569212.616,5.96,4.9362,0,0,0
1676569812.572,6.29,4.9379,0,0,0
1676570412.661,5.09,4.9697,0,0,0
1676571012.621,4.61,4.9315,0,0,0
1676571612.657,4.99,4.9264,0,0,0
1676572212.543,5.04,4.9685,0,0,0
1676572812.608,5.33,4.982,0,0,0
1676573412.634,4.39,4.9781,0,0,0
1676574012.618,4.94,4.958,0,0,0
1676574612.622,5.38,4.9535,0,0,0
1676575212.667,5.12,4.9761,0,0,0
1676575812.575,4.58,4.9838,0,0,0
1676576412.535,5.1,5.0262,0,0,0
1676577012.652,5.63,5.0178,0,0,0
1676577612.77,4.94,5.0343,0,0,0
1676578212.645,5.42,5.0372,0,0,0
1676578812.589,4.54,5.0280000000000005,0,0,0
1676579412.673,4.77,5.0031,0,0,0
1676580027.971,4.57,,0,0,1
1676580612.625,4.73,4.9543,0,0,0
1676581212.562,4.52,4.9411,0,0,0
1676581812.582,4.07,4.9467,0,0,0
1676582412.584,4.31,4.9156,0,0,0
1676583012.621,3.49,4.9436,0,0,0
1676583612.639,3.98,4.9478,0,0,0
1676584212.533,3.72,4.9143,0,0,0
1676584812.615,4.17,4.9132,0,0,0
1676585412.516,4.83,4.8774,0,0,0
1676586012.584,3.99,4.8675,0,0,0
1676586612.609,2.92,4.7867,0,0,0
1676587212.574,4.68,4.8253,0,0,0
1676587827.963,3.85,,0,0,1
1676588412.739,3.27,4.8777,0,0,0
1676589012.714,2.62,4.7984,0,0,0
1676589612.535,3.69,4.8164,0,0,0
1676590212.603,2.5,4.7789,0,0,0
1676590812.597,3.5,4.7847,0,0,0
1676591412.573,3.88,4.7751,0,0,0
1676592012.603,3.48,4.7579,0,0,0
1676592612.61,2.72,4.7874,0,0,0
1676593212.602,2.96,4.7905,0,0,0
1676593827.87,3.55,,0,0,1
1676594412.605,2.91,4.702,0,0,0
1676595012.591,3.27,4.7348,0,0,0
1676595612.546,3.71,4.7866,0,0,0
1676596212.558,3.86,4.7852,0,0,0
1676596812.603,3.94,4.7913,0,0,0
1676597412.603,4.26,4.7613,0,0,0
1676598012.545,3.6,4.7756,0,0,0
1676598612.661,2.87,4.7832,0,0,0
1676599212.686,4.64,4.7666,0,0,0
1676599812.701,4.43,4.7742,0,0,0
1676600412.677,4.52,4.7725,0,0,0
1676601012.556,4.46,4.7876,0,0,0
1676601612.597,5.33,4.7843,0,0,0
1676602212.534,4.71,4.7746,0,0,0
1676602812.591,2.8,4.7689,0,0,0
1676603412.599,3.68,4.7694,0,0,0
1676604012.604,4,4.7616,0,0,0
1676604612.575,4.93,4.7157,0,0,0
1676605212.603,4.06,4.677,0,0,0
1676605812.594,4.56,4.6875,0,0,0
1676606412.576,4.42,4.7224,0,0,0
1676607012.575,4.23,4.7366,0,0,0
1676607612.544,4.48,4.7551,0,0,0
1676608212.544,4.04,4.7124,0,0,0
1676608812.621,3.82,4.7224,0,0,0
1676609412.647,4.8,4.7442,0,0,0
1676610012.775,4.31,4.7527,0,0,0
1676610612.738,4.23,4.725,0,0,0
1676611212.701,4.87,4.7176,0,0,0
1676611812.631,4.06,4.7478,0,0,0
1676612427.916,3.87,,0,0,1
1676613012.657,4.28,4.7512,0,0,0
1676613612.645,5.42,4.7602,0,0,0
1676614212.646,4.36,4.7605,0,0,0
1676614812.581,4.59,4.7658,0,0,0
1676615412.602,4.96,4.7646,0,0,0
1676616012.677,4.55,4.7682,0,0,0
1676616612.597,4.17,4.7642,0,0,0
1676617212.601,4.35,4.7681,0,0,0
1676617812.652,4.65,4.7725,0,0,0
1676618412.614,5.48,4.7558,0,0,0
1676619012.564,5.49,4.7869,0,0,0
1676619612.588,5.35,4.7935,0,0,0
1676620212.622,4.9,4.8129,0,0,0
1676620812.742,6.37,4.819,0,0,0
1676621412.645,7.32,4.8448,0,0,0
1676622012.603,7.01,4.8727,0,0,0
1676622612.624,6.89,4.899,0,0,0
1676623212.538,5.54,4.9375,0,0,0
1676623812.578,7.94,4.8875,0,0,0
1676624412.661,8.21,4.9319,0,0,0
1676625012.603,8.17,4.9651,0,0,0
1676625612.524,9.44,4.9728,0,0,0
1676626212.616,8.92,4.959,0,0,0
1676626812.612,8.27,5.0304,0,0,0
1676627412.599,8.45,4.9879,0,0,0
1676628012.693,9.74,5.0774,0,0,0
1676628612.594,9.24,5.1059,0,0,0
1676629212.599,8.97,5.1178,0,0,0
1676629812.534,10.07,5.0938,0,0,0
1676630412.611,10.04,5.1343,0,0,0
1676631012.674,9.98,5.1318,0,0,0
1676631612.762,9.24,5.0372,0,0,0
1676632212.642,9.37,5.0044,0,0,0
1676632812.638,9.82,4.9892,0,0,0
1676633412.664,8.64,5.0193,0,0,0
1676634012.632,9.85,5.0747,0,0,0
1676634612.625,9.1,5.0806,0,0,0
1676635212.61,9.6,5.1171,0,0,0
1676635812.564,10.89,5.1316,0,0,0
1676636412.609,9.39,5.1309,0,0,0
1676637012.543,10.11,5.1619,0,0,0
1676637612.632,10.05,5.2121,0,0,0
1676638212.65,11.02,5.2413,0,0,0
