x,y,y1,y2,y3,y4
1676890212.702,9.61,5.2041,0,0,0
1676890812.738,10.82,5.2788,0,0,0
1676891412.704,12.98,5.294,0,0,0
1676892012.621,13.07,5.3792,0,0,0
1676892612.615,14.95,5.4494,0,0,0
1676893212.527,16.7,5.5199,0,0,0
1676893812.593,17.72,5.6119,0,0,0
1676894412.645,18.96,5.6205,0,0,0
1676895012.652,16.3,6.0949,0,0,0
1676895612.59,15.27,5.7456,0,0,0
1676896212.586,15.67,5.769,0,0,0
1676896812.534,14.88,5.8199,0,0,0
1676897412.611,15.53,5.8766,0,0,0
1676898012.639,16.71,5.9058,0,0,0
1676898612.649,18.19,6.0314,0,0,0
1676899212.621,17.41,6.1975,0,0,0
1676899812.588,17.77,6.2348,0,0,0
1676900428.002,18.07,,0,0,1
1676901012.677,18.47,6.3942,0,0,0
1676901612.685,19.05,6.3736,0,0,0
1676902212.555,17.73,6.3497,0,0,0
1676902828.002,17.42,,0,0,1
1676903412.654,16.91,6.1831,0,0,0
1676904012.626,16.41,6.1051,0,0,0
1676904612.607,14.54,6.077000000000001,0,0,0
1676905212.595,15.06,6.0296,0,0,0
1676905812.638,14.14,5.9809,0,0,0
1676906412.65,12.5,5.757999999999999,0,0,0
1676907012.555,12.08,5.574,0,0,0
1676907612.635,10.87,5.4528,0,0,0
1676908212.608,11.1,5.3842,0,0,0
1676908812.693,11,5.3039,0,0,0
1676909412.635,9.57,5.2707,0,0,0
1676910012.553,10.39,5.2483,0,0,0
1676910612.65,8.69,5.2259,0,0,0
1676911212.605,7.82,5.1926,0,0,0
1676911812.628,6.96,5.1145,0,0,0
1676912412.668,6.56,5.0985,0,0,0
1676913012.681,5.12,5.0935,0,0,0
1676913612.606,5.65,5.1297,0,0,0
1676914212.537,4.75,5.1064,0,0,0
1676914812.566,3.94,5.0951,0,0,0
1676915412.625,5.48,5.1419,0,0,0
1676916012.625,5.42,5.1236,0,0,0
1676916612.528,4.62,5.1483,0,0,0
1676917212.567,4.31,5.1319,0,0,0
1676917812.608,3.73,5.1316,0,0,0
1676918412.626,4.49,5.0645,0,0,0
1676919012.59,4.22,5.1113,0,0,0
1676919612.614,3.53,5.0642,0,0,0
1676920212.635,4.03,5.0384,0,0,0
1676920812.553,3.82,5.0654,0,0,0
1676921412.645,4.47,5.0546,0,0,0
1676922012.654,3.12,5.0365,0,0,0
1676922612.638,4.46,4.9836,0,0,0
1676923212.682,3.51,5.0109,0,0,0
1676923812.68,4.11,5.0186,0,0,0
1676924412.585,2.75,5.0063,0,0,0
1676925012.6,3.24,4.9749,0,0,0
1676925612.58,3.65,4.9503,0,0,0
1676926212.605,3.26,5.0041,0,0,0
1676926812.627,4.06,4.9794,0,0,0
1676927412.657,2.85,5.1037,0,0,0
1676928012.663,3.65,5.101,0,0,0
1676928612.585,3.99,5.1705,0,0,0
1676929212.551,3.8,5.1397,0,0,0
1676929812.598,2.27,5.1211,0,0,0
1676930412.599,2.69,5.149,0,0,0
1676931012.635,2.93,5.0831,0,0,0
1676931612.662,3.64,5.0906,0,0,0
1676932212.63,3.2,5.0706,0,0,0
1676932812.653,2.59,5.0726,0,0,0
1676933412.694,3.04,5.0416,0,0,0
1676934012.747,2.31,5.02,0,0,0
1676934612.627,3.46,5.0319,0,0,0
1676935212.557,1.63,5.0661,0,0,0
1676935812.603,2.63,5.0617,0,0,0
1676936412.608,2.16,4.9567,0,0,0
1676937012.612,2.94,4.9866,0,0,0
1676937612.61,2.7,4.9562,0,0,0
1676938212.594,4.1,5.0424,0,0,0
1676938812.593,2.5,5.04,0,0,0
1676939412.614,3.03,4.9966,0,0,0
1676940012.594,2.69,4.9691,0,0,0
1676940612.648,2.33,4.9688,0,0,0
1676941212.661,1.78,4.9534,0,0,0
1676941812.649,2.23,4.9414,0,0,0
1676942412.597,1.97,4.8261,0,0,0
1676943012.515,2.69,4.8697,0,0,0
1676943612.605,2.82,4.9393,0,0,0
1676944212.585,4.2,4.9455,0,0,0
1676944812.674,3.08,4.9457,0,0,0
1676945412.659,2.17,4.9187,0,0,0
1676946012.584,2.92,4.9198,0,0,0
1676946612.612,2.14,4.9624,0,0,0
1676947212.594,3.09,4.9292,0,0,0
1676947812.625,2.3,4.888,0,0,0
1676948412.601,1.77,4.8708,0,0,0
1676949012.593,2,4.9016,0,0,0
1676949612.63,1.96,4.8806,0,0,0
1676950212.643,1.2,4.8296,0,0,0
1676950812.574,1.3,4.8659,0,0,0
1676951412.594,1.95,4.8547,0,0,0
1676952012.632,2.73,4.8403,0,0,0
1676952612.666,2.31,4.8522,0,0,0
1676953212.638,1.74,4.8942,0,0,0
1676953812.649,2.11,4.8662,0,0,0
1676954412.633,1.99,4.8539,0,0,0
1676955012.685,2.45,4.9047,0,0,0
1676955612.74,2.23,4.8724,0,0,0
1676956212.692,2.62,4.8917,0,0,0
1676956812.672,2.42,4.8469999999999995,0,0,0
1676957412.675,3.07,4.8605,0,0,0
1676958012.656,1.99,4.8425,0,0,0
1676958612.652,2.14,4.8116,0,0,0
1676959212.611,2.17,4.8708,0,0,0
1676959812.643,2.93,4.8234,0,0,0
1676960412.659,1.53,4.8542,0,0,0
1676961012.622,2.76,4.8609,0,0,0
1676961612.593,1.56,4.813,0,0,0
1676962212.554,1.74,4.8573,0,0,0
1676962812.594,2.73,4.8005,0,0,0
1676963412.607,3.88,4.8066,0,0,0
1676964012.622,5.28,4.7764,0,0,0
1676964612.611,7.01,4.8159,0,0,0
1676965212.594,7.68,4.8252,0,0,0
1676965812.725,8.05,4.7847,0,0,0
1676966412.748,10.5,4.8429,0,0,0
1676967012.684,12.13,4.8839999999999995,0,0,0
1676967612.598,12.91,4.8417,0,0,0
1676968212.596,13.68,4.9239,0,0,0
1676968812.624,15.62,4.9492,0,0,0
1676969412.607,16.59,4.9826,0,0,0
1676970012.628,14.01,5.0162,0,0,0
1676970612.576,13.6,5.0231,0,0,0
1676971212.587,14.13,5.051,0,0,0
1676971812.605,16.4,5.121,0,0,0
1676972412.645,15.17,5.1482,0,0,0
1676973012.66,15.53,5.1763,0,0,0
1676973612.642,16.39,5.3144,0,0,0
1676974212.644,16.1,5.2801,0,0,0
1676974812.648,15.38,5.3427,0,0,0
1676975412.651,15.19,5.4425,0,0,0
1676976012.624,14.48,5.4629,0,0,0
1676976612.615,13.1,5.535,0,0,0
1676977212.72,12.71,5.5952,0,0,0
1676977812.676,12.97,5.6395,0,0,0
1676978412.583,12.61,5.7394,0,0,0
1676979012.611,13.48,5.8229999999999995,0,0,0
1676979612.605,15.2,5.9133,0,0,0
1676980212.645,16.26,5.9027,0,0,0
1676980812.585,18.67,5.979,0,0,0
1676981412.535,17.96,6.0762,0,0,0
1676982012.604,17.12,6.096,0,0,0
1676982612.643,17.35,6.0797,0,0,0
1676983212.611,19.23,6.1248,0,0,0
1676983812.586,19.98,6.1661,0,0,0
1676984412.645,20,6.3317,0,0,0
1676985012.588,20.95,6.2947,0,0,0
1676985612.595,20.82,6.4944,0,0,0
1676986212.669,21.9,6.55,0,0,0
1676986812.657,21.89,6.7493,0,0,0
1676987412.673,22.48,6.7829999999999995,0,0,0
1676988012.762,22.81,6.7815,0,0,0
1676988612.696,21.66,6.7404,0,0,0
1676989212.625,22.38,6.7113,0,0,0
1676989812.574,21.69,6.6745,0,0,0
1676990412.617,20.3,6.6437,0,0,0
1676991012.662,20.36,6.692,0,0,0
1676991612.588,19.81,6.8084,0,0,0
1676992212.653,17.2,6.5576,0,0,0
1676992812.613,17.1,6.569,0,0,0
1676993412.596,17.75,6.5902,0,0,0
1676994012.605,17.43,6.4510000000000005,0,0,0
1676994612.59,16.96,6.2620000000000005,0,0,0
1676995212.646,14.97,6.1882,0,0,0
1676995812.622,13.57,6.1139,0,0,0
1676996412.605,10.78,6.1175,0,0,0
1676997012.671,9.15,6.031000000000001,0,0,0
1676997612.604,8.11,5.9978,0,0,0
1676998212.635,6.71,5.8894,0,0,0
1676998812.708,5.44,5.7945,0,0,0
1676999412.715,6.9,5.6884,0,0,0
1677000012.555,5.64,5.603,0,0,0
1677000612.665,5.74,5.5555,0,0,0
1677001212.642,6.3,5.5124,0,0,0
1677001812.584,5.56,5.4297,0,0,0
1677002412.611,4.27,5.4427,0,0,0
1677003012.665,3.69,5.4112,0,0,0
1677003612.626,3.85,5.3619,0,0,0
1677004212.611,4.57,5.3039,0,0,0
1677004812.544,5.17,5.2365,0,0,0
1677005412.675,5.04,5.2657,0,0,0
1677006012.595,3.78,5.2583,0,0,0
1677006612.661,3.78,5.1992,0,0,0
1677007212.585,3.64,5.2279,0,0,0
1677007812.544,3.3,5.2029,0,0,0
1677008412.652,3.29,5.1941,0,0,0
1677009012.675,2.61,5.2219,0,0,0
1677009612.674,4.3,5.1658,0,0,0
1677010212.641,4.46,5.1747,0,0,0
1677010812.614,3.37,5.1722,0,0,0
1677011412.599,3.07,5.1411,0,0,0
1677012012.632,3.95,5.1593,0,0,0
1677012628.011,4.11,,0,0,1
1677013212.694,4.04,5.1266,0,0,0
1677013812.581,3.97,5.0878,0,0,0
1677014412.655,3.33,5.0969,0,0,0
1677015012.613,3.36,5.0744,0,0,0
1677015612.592,3.38,4.9709,0,0,0
1677016212.624,3.2,5.0326,0,0,0
1677016812.653,3.07,5.0779,0,0,0
1677017412.641,3.91,5.0534,0,0,0
1677018028.021,2.25,,0,0,1
1677018612.682,3.31,5.1418,0,0,0
1677019212.645,3.62,5.0548,0,0,0
1677019812.636,2.69,5.1075,0,0,0
1677020412.694,2.14,4.9981,0,0,0
1677021012.659,2.73,4.9875,0,0,0
1677021612.602,3.49,5.0652,0,0,0
1677022212.565,2.66,5.0176,0,0,0
1677022812.587,3.08,5.0422,0,0,0
1677023412.589,3.32,5.0191,0,0,0
1677024012.624,3.14,5.0173,0,0,0
1677024612.567,2.97,4.9814,0,0,0
1677025212.536,2.9,5.0015,0,0,0
1677025812.558,3.04,5.0321,0,0,0
1677026412.61,3.76,5.0383,0,0,0
1677027027.954,2.12,,0,0,1
1677027612.649,2.62,5.005,0,0,0
1677028212.614,3.18,5.0269,0,0,0
1677028812.634,1.79,4.9936,0,0,0
1677029412.617,3.17,4.9735,0,0,0
1677030012.624,1.86,4.8999,0,0,0
1677030612.667,1.85,4.9474,0,0,0
1677031212.734,1.71,5.023,0,0,0
1677031812.679,2.51,5.0411,0,0,0
1677032412.752,3.6,5.0595,0,0,0
1677033012.654,1.87,5.0465,0,0,0
1677033612.658,3.16,5.1701,0,0,0
1677034212.655,2.81,5.169,0,0,0
1677034812.645,2.98,5.1661,0,0,0
1677035428.021,2.12,,0,0,1
1677036012.604,2.87,5.2376,0,0,0
1677036612.575,2.74,5.2431,0,0,0
1677037212.596,2.06,5.25,0,0,0
1677037812.578,2.92,5.2138,0,0,0
1677038412.611,2.53,5.2125,0,0,0
1677039012.594,2.43,5.1648,0,0,0
1677039612.602,2.24,5.1152,0,0,0
1677040212.611,2.48,5.1149,0,0,0
1677040812.594,2.61,5.0938,0,0,0
1677041412.647,3.99,5.0919,0,0,0
1677042012.701,2.88,5.1216,0,0,0
1677042612.66,2.49,5.0869,0,0,0
1677043212.632,3.18,5.0419,0,0,0
1677043812.557,2.4,5.0146,0,0,0
1677044412.572,2.8,5.0612,0,0,0
1677045012.55,2.65,5.1044,0,0,0
1677045612.65,1.88,5.0932,0,0,0
1677046212.664,1.54,5.0702,0,0,0
1677046812.574,3,5.0867,0,0,0
1677047412.599,3.36,5.0867,0,0,0
1677048012.599,3.46,5.0582,0,0,0
1677048612.613,3.26,5.0817,0,0,0
1677049227.962,3.12,,0,0,1
1677049812.632,3.93,5.05,0,0,0
1677050412.645,5.1,5.0856,0,0,0
1677051012.595,6.63,5.0768,0,0,0
1677051612.605,8.07,5.0949,0,0,0
1677052212.699,10.68,5.1115,0,0,0
1677052812.684,10.9,5.1277,0,0,0
1677053412.674,12.21,5.1705,0,0,0
1677054012.654,12.88,5.1393,0,0,0
1677054612.568,15.11,5.1523,0,0,0
1677055212.601,16.67,5.2053,0,0,0
1677055812.584,15.91,5.2579,0,0,0
1677056412.665,16.97,5.2698,0,0,0
1677057012.643,16.8,5.3081,0,0,0
1677057612.658,16.8,5.3523,0,0,0
1677058212.577,15.47,5.3793,0,0,0
1677058812.611,14.08,5.4457,0,0,0
1677059412.563,13.53,5.3425,0,0,0
1677060012.616,11.35,5.337000000000001,0,0,0
1677060612.537,10.7,5.2546,0,0,0
1677061212.588,10.2,5.1882,0,0,0
1677061812.584,12.38,5.2413,0,0,0
1677062412.566,13.46,5.3154,0,0,0
1677063012.673,12.79,5.3626,0,0,0
1677063612.711,13.54,5.7317,0,0,0
1677064228.034,13,,0,0,1
1677064812.604,11.66,5.4038,0,0,0
1677065412.617,12.38,5.2528,0,0,0
1677066012.607,11.53,5.2981,0,0,0
1677066612.62,12.9,5.297000000000001,0,0,0
1677067212.597,13.52,5.3597,0,0,0
1677067812.647,12.98,5.3297,0,0,0
1677068427.95,12.13,,0,0,1
1677069012.645,10.45,5.2828,0,0,0
1677069612.576,10.82,5.2726,0,0,0
1677070212.599,11.7,5.3046,0,0,0
1677070812.577,11.31,5.2838,0,0,0
1677071412.656,12.05,5.2626,0,0,0
1677072012.599,11.73,5.2786,0,0,0
1677072612.54,12.18,5.2205,0,0,0
1677073212.617,10.26,5.2451,0,0,0
1677073812.673,10.81,5.1958,0,0,0
1677074412.747,10.6,5.1466,0,0,0
1677075012.665,11.03,5.1171,0,0,0
1677075612.573,10.63,5.1144,0,0,0
1677076212.603,10.74,5.0772,0,0,0
1677076812.585,11.02,5.074,0,0,0
1677077412.609,9.91,5.0857,0,0,0
1677078012.624,9.9,5.2093,0,0,0
1677078612.665,8.85,5.3131,0,0,0
1677079212.577,9.8,5.3666,0,0,0
1677079812.603,9.02,5.4127,0,0,0
1677080412.617,8.22,5.4419,0,0,0
1677081012.547,8.16,5.4529,0,0,0
1677081612.609,7.31,5.4422,0,0,0
1677082212.596,6.1,5.4358,0,0,0
1677082812.632,7.68,5.4605,0,0,0
1677083412.615,7.56,5.4698,0,0,0
1677084012.634,7.93,5.4786,0,0,0
1677084612.687,8.01,5.4474,0,0,0
1677085212.68,7.7,5.4343,0,0,0
1677085812.557,7.1,5.47,0,0,0
1677086412.609,7.07,5.4946,0,0,0
1677087012.659,6.99,5.5089,0,0,0
1677087612.587,6.32,5.522,0,0,0
1677088212.627,6.26,5.5383,0,0,0
1677088812.67,6.55,5.5333,0,0,0
1677089412.569,6.13,5.5583,0,0,0
1677090012.643,6.4,5.5977,0,0,0
1677090612.617,7.4,5.6123,0,0,0
1677091212.601,6.51,5.6354,0,0,0
1677091812.619,6.44,5.6444,0,0,0
1677092412.548,6.91,5.6523,0,0,0
1677093012.625,6.47,5.6571,0,0,0
1677093612.561,6.22,5.6612,0,0,0
1677094212.665,6.19,5.6633,0,0,0
1677094812.597,6.21,5.6607,0,0,0
1677095412.701,6.43,5.6537,0,0,0
1677096012.724,6.98,5.6508,0,0,0
1677096612.697,6.57,5.6431,0,0,0
1677097212.551,6.37,5.6355,0,0,0
1677097812.576,6.45,5.6282,0,0,0
1677098412.587,6.2,5.6239,0,0,0
1677099012.551,5.88,5.6221,0,0,0
1677099612.649,6.67,5.6206,0,0,0
1677100212.606,6.5,5.6133,0,0,0
1677100812.63,5.88,5.6023,0,0,0
1677101412.577,6.66,5.6027,0,0,0
1677102012.571,6.93,5.5968,0,0,0
1677102612.53,7.13,5.5901,0,0,0
1677103212.673,7.07,5.5842,0,0,0
1677103812.6,5.63,5.5775,0,0,0
1677104412.612,5.93,5.5677,0,0,0
1677105012.609,7.07,5.564,0,0,0
1677105612.614,6.52,5.5575,0,0,0
1677106212.697,5.76,5.5554,0,0,0
1677106812.716,6.92,5.551,0,0,0
1677107412.699,5.81,5.5489,0,0,0
1677108012.622,6.06,5.5489999999999995,0,0,0
1677108612.587,5.94,5.5509,0,0,0
1677109212.601,5.6,5.557,0,0,0
1677109812.616,5.56,5.5489,0,0,0
1677110412.656,5.3,5.5477,0,0,0
1677111012.623,6.2,5.5427,0,0,0
1677111612.666,5.83,5.5379,0,0,0
1677112212.61,6.14,5.5234,0,0,0
1677112812.617,6.61,5.4992,0,0,0
1677113412.57,5.97,5.499,0,0,0
1677114012.624,5.28,5.4953,0,0,0
1677114612.614,6.13,5.4871,0,0,0
1677115212.654,5.96,5.4841,0,0,0
1677115812.575,5.7,5.4655,0,0,0
1677116412.583,5.04,5.4642,0,0,0
1677117012.667,5.26,5.4541,0,0,0
1677117612.682,5.65,5.4477,0,0,0
1677118212.653,5.23,5.4409,0,0,0
1677118812.749,6.14,5.4366,0,0,0
1677119412.607,5.99,5.428999999999999,0,0,0
1677120012.647,5.58,5.4256,0,0,0
1677120612.601,5.51,5.4241,0,0,0
1677121212.577,4.96,5.4177,0,0,0
1677121812.651,5.11,5.3918,0,0,0
1677122412.619,5.3,5.3713,0,0,0
1677123012.605,4.84,5.3839,0,0,0
1677123612.635,5.37,5.388,0,0,0
1677124212.587,4.92,5.3855,0,0,0
1677124812.587,3.76,5.3853,0,0,0
1677125412.663,5.05,5.3866,0,0,0
1677126012.619,5.41,5.3878,0,0,0
1677126612.629,4.53,5.3888,0,0,0
1677127212.601,4.73,5.3606,0,0,0
1677127812.696,4.11,5.3762,0,0,0
1677128412.629,3.99,5.3631,0,0,0
1677129012.67,6.01,5.3841,0,0,0
1677129612.631,5.55,5.3949,0,0,0
1677130212.646,4.7,5.3991,0,0,0
1677130812.625,5.05,5.4029,0,0,0
1677131412.557,4.96,5.3996,0,0,0
1677132012.597,4.93,5.4079,0,0,0
1677132612.611,5.04,5.4126,0,0,0
1677133212.603,5.23,5.4106,0,0,0
1677133812.657,4.7,5.4028,0,0,0
1677134412.622,5.54,5.3907,0,0,0
1677135012.611,4.47,5.4031,0,0,0
1677135612.614,5.09,5.4069,0,0,0
1677136212.577,5.89,5.4117,0,0,0
1677136812.615,5.34,5.4185,0,0,0
1677137412.599,5.04,5.4213,0,0,0
1677138012.625,5.76,5.4257,0,0,0
1677138612.559,5.95,5.4107,0,0,0
1677139212.59,5.9,5.3985,0,0,0
1677139812.607,5.68,5.4068,0,0,0
1677140412.588,5.44,5.4062,0,0,0
1677141012.631,6.01,5.415,0,0,0
1677141612.611,6.02,5.4257,0,0,0
1677142212.55,6.29,5.4437,0,0,0
1677142812.623,6.72,5.4558,0,0,0
1677143412.675,6.66,5.49,0,0,0
1677144012.587,6.92,5.5034,0,0,0
1677144612.613,7.27,5.5308,0,0,0
1677145212.645,7.02,5.5578,0,0,0
1677145812.627,7.73,5.6034,0,0,0
1677146412.539,9.3,5.699,0,0,0
1677147012.591,10.83,5.7917,0,0,0
1677147612.6,11.21,5.7135,0,0,0
1677148212.616,10.84,5.6629,0,0,0
1677148812.656,10.77,5.7492,0,0,0
1677149412.702,9.6,5.7793,0,0,0
1677150012.727,9.79,5.8272,0,0,0
1677150612.696,11.71,5.8647,0,0,0
1677151212.642,10.8,5.9257,0,0,0
1677151812.594,8.82,5.9163,0,0,0
1677152412.589,7.86,5.8212,0,0,0
1677153012.607,8.89,5.8457,0,0,0
1677153612.557,8.26,5.8289,0,0,0
1677154212.613,8.12,5.7806,0,0,0
1677154812.557,7.51,5.7505,0,0,0
1677155412.677,7.78,5.7154,0,0,0
1677156012.65,7.86,5.6838,0,0,0
1677156612.607,8.68,5.6536,0,0,0
1677157212.614,7.59,5.6114,0,0,0
1677157812.612,8.47,5.5885,0,0,0
1677158412.567,8.17,5.5614,0,0,0
1677159012.615,9.49,5.4927,0,0,0
1677159612.57,9.67,5.4476,0,0,0
1677160212.706,9.51,5.414,0,0,0
1677165030.663,9.77,,0,0,1
1677165627.941,9.71,,0,0,1
1677166212.781,8.93,5.3551,0,0,0
1677166812.653,10.05,5.3509,0,0,0
1677167412.63,10.06,5.3547,0,0,0
1677168012.627,9.26,5.2967,0,0,0
1677168612.611,8.31,5.3291,0,0,0
1677169212.655,8.32,5.3098,0,0,0
1677169812.639,8.41,5.3124,0,0,0
1677170412.614,7.22,5.2539,0,0,0
1677171012.652,5.86,5.2854,0,0,0
1677171612.612,6.32,5.2873,0,0,0
1677172212.668,6.18,5.3286,0,0,0
1677172812.636,5.76,5.4458,0,0,0
1677173412.612,4.9,5.4819,0,0,0
1677174012.592,5.68,5.4528,0,0,0
1677174612.639,4.89,5.4526,0,0,0
1677175212.566,5.1,5.4509,0,0,0
1677175812.584,5.56,5.522,0,0,0
1677176412.655,5.03,5.5615,0,0,0
1677177012.605,3.77,5.5213,0,0,0
1677177612.6,4.45,5.577000000000001,0,0,0
1677178212.641,5.01,5.5663,0,0,0
1677178812.613,4.18,5.5379,0,0,0
1677179412.544,5.13,5.5238,0,0,0
1677180012.655,4.74,5.5354,0,0,0
1677180612.598,5.64,5.521,0,0,0
1677181212.598,4.84,5.5471,0,0,0
1677181828.024,4.51,,0,0,1
1677182412.771,4.54,5.5429,0,0,0
1677183012.691,5.21,5.5413,0,0,0
1677183612.601,4.26,5.5362,0,0,0
1677184212.58,4.97,5.5351,0,0,0
1677184812.63,4.39,5.5202,0,0,0
1677185412.651,4.54,5.55,0,0,0
1677186012.606,5.02,5.5389,0,0,0
1677186612.591,5.2,5.5715,0,0,0
1677187212.595,4.21,5.5665,0,0,0
1677187812.622,4.98,5.5647,0,0,0
1677188412.656,4.16,5.5722,0,0,0
1677189012.617,4.29,5.5456,0,0,0
1677189612.575,4.47,5.5606,0,0,0
1677190212.578,4.09,5.5004,0,0,0
1677190812.595,3.63,5.5538,0,0,0
1677191412.629,4.75,5.5033,0,0,0
1677192012.646,3.24,5.5171,0,0,0
1677192612.684,3.75,5.5096,0,0,0
1677193212.726,3.56,5.5107,0,0,0
1677193812.644,3.33,5.4729,0,0,0
1677194412.534,4.52,5.457000000000001,0,0,0
1677195012.61,2.87,5.4839,0,0,0
1677195612.601,3.11,5.4883,0,0,0
1677196212.655,3.91,5.4866,0,0,0
1677196812.632,3.24,5.4733,0,0,0
1677197412.613,3.22,5.4733,0,0,0
1677198012.655,3.72,5.4678,0,0,0
1677198612.625,3.55,5.4346,0,0,0
1677199212.597,2.89,5.4239,0,0,0
1677199812.626,3.23,5.4213,0,0,0
1677200412.582,3.41,5.4174,0,0,0
1677201012.604,3.96,5.3784,0,0,0
1677201612.536,3.52,5.3803,0,0,0
1677202212.621,4.04,5.3693,0,0,0
1677202812.562,3.04,5.3542,0,0,0
1677203412.722,3.12,5.3628,0,0,0
1677204012.737,2.72,5.345,0,0,0
1677204612.707,3.74,5.3344,0,0,0
1677205212.684,4.17,5.3477,0,0,0
1677205812.655,3.18,5.3079,0,0,0
1677206412.624,3.13,5.325,0,0,0
1677207012.651,3.27,5.3208,0,0,0
1677207612.608,2.98,5.3046,0,0,0
1677208212.602,3,5.2614,0,0,0
1677208827.952,2.69,,0,0,1
1677209412.609,3.43,5.2183,0,0,0
1677210012.572,3.45,5.1902,0,0,0
1677210612.601,2.09,5.1805,0,0,0
1677211212.617,3.9,5.1843,0,0,0
1677211812.607,2.98,5.2286,0,0,0
1677212412.584,3.36,5.2234,0,0,0
1677213012.572,2.84,5.2275,0,0,0
1677213612.592,3.76,5.2229,0,0,0
1677214212.645,2.56,5.2529,0,0,0
1677214812.622,2.05,5.2424,0,0,0
1677215412.696,2.86,5.2504,0,0,0
1677216012.671,3.81,5.2463,0,0,0
1677216612.586,2.73,5.2817,0,0,0
1677217212.627,3.63,5.3124,0,0,0
1677217812.668,3.4,5.2674,0,0,0
1677218412.606,3.01,5.3031,0,0,0
1677219012.61,3.61,5.3088,0,0,0
1677219612.611,5.05,5.3077,0,0,0
1677220212.585,3.87,5.3195,0,0,0
1677220812.655,3.95,5.3235,0,0,0
1677221412.603,4.42,5.322,0,0,0
1677222012.604,5.04,5.3249,0,0,0
1677222612.598,3.99,5.3555,0,0,0
1677223212.604,5.34,5.3665,0,0,0
1677223812.689,5.35,5.3776,0,0,0
1677224412.552,6.34,5.3519,0,0,0
1677225012.682,8.75,5.3673,0,0,0
1677225612.682,9.71,5.3858,0,0,0
1677226212.632,10.94,5.4003,0,0,0
1677226812.637,10.02,5.4092,0,0,0
1677227412.63,10.44,5.4422,0,0,0
1677228012.641,11.36,5.461,0,0,0
1677228612.574,12.85,5.4928,0,0,0
1677229212.583,13.86,5.52,0,0,0
1677229812.589,14.69,5.5478,0,0,0
1677230412.611,13.45,5.574,0,0,0
1677231012.602,13.85,5.6582,0,0,0
1677231612.615,14.01,5.73,0,0,0
1677232212.617,14.76,5.7676,0,0,0
1677232812.583,15.4,5.7892,0,0,0
1677233412.582,16.9,5.8749,0,0,0
1677234012.604,16.12,6.0522,0,0,0
1677234612.542,15.68,6.0022,0,0,0
1677235212.589,13.72,6.0301,0,0,0
1677235812.659,11.54,6.0218,0,0,0
1677236412.696,13.54,6.0639,0,0,0
1677237012.667,14.47,6.1176,0,0,0
1677237612.622,16.27,6.192,0,0,0
