x,skin_temp,bulk_temp,datetime,air_temp,wind_speed,air_pressure,relative_humidity,solar_irradiance,meteo_timestamp
1678728012.621,12.77,4.7023,2023-03-13 18:20:12.621,16.348440755921164,11.202986117595776,917.2753654970758,31.415497076023417,8.115497076023392,1678728001.27
1678728612.539,11.76,4.685,2023-03-13 18:30:12.539,15.907930524999912,11.007305792671808,917.20875,32.69027777777783,2.477777777777775,1678728601.248
1678729212.605,11.49,4.6345,2023-03-13 18:40:12.605,16.047499977083334,9.618055570694382,917.3691666666668,31.788888888888994,0.4958333333333393,1678729201.266
1678729812.62,11.88,4.6123,2023-03-13 18:50:12.620,16.365914063182746,9.083888904444423,917.4505508474584,30.28806497175133,0.0291902071563085,1678729801.247
1678730412.605,12.59,4.5829,2023-03-13 19:00:12.605,16.476388820833332,7.784027793013866,917.382361111111,29.85138888888883,0.0055555555555555,1678730401.304
1678731012.597,12.19,4.5616,2023-03-13 19:10:12.597,16.01674999375,7.468583346291666,917.108194444445,31.60277777777775,0.0013888888888889,1678731001.248
1678731612.642,12.4,4.5404,2023-03-13 19:20:12.642,15.764194321527834,8.20576390569446,917.0322222222218,32.39166666666658,0.0,1678731601.278
1678732212.566,12.93,4.5386,2023-03-13 19:30:12.566,15.777944329861166,7.460437613215634,916.9934722222224,32.354166666666586,0.0,1678732201.255
1678732812.656,12.32,4.5293,2023-03-13 19:40:12.656,15.698210571934917,7.856715977931041,916.7143917624526,32.56111111111108,0.0055555555555555,1678732801.25
1678733412.553,13.11,4.5222,2023-03-13 19:50:12.553,15.666694327777664,6.680777764527782,916.6845833333324,32.538888888889,0.0013888888888889,1678733401.257
1678734012.66,12.27,4.5174,2023-03-13 20:00:12.660,15.739499920833415,7.181694449888883,916.7522222222224,32.122222222222334,0.0013888888888889,1678734001.319
1678734627.912,12.87,,2023-03-13 20:10:27.912,15.767263774305668,7.988291661527793,916.8661111111116,32.023611111111165,0.0,1678734601.258
1678735212.66,12.56,4.5217,2023-03-13 20:20:12.660,15.585416595138833,7.468505176118175,916.8619444444452,32.57361111111117,0.0,1678735201.292
1678735812.576,13.63,4.5163,2023-03-13 20:30:12.576,15.737901397240748,8.195041656250009,916.909549836374,31.948116760828583,0.0182203389830508,1678735801.276
1678736412.596,13.28,4.5171,2023-03-13 20:40:12.596,15.533202092579584,8.944319446944425,916.7814683862792,32.80000000000008,0.0,1678736401.27
1678737012.706,12.23,4.5072,2023-03-13 20:50:12.706,15.317625042361168,9.339540242399542,916.831805555556,33.454166666666666,0.011111111111111,1678737001.459
1678737612.644,12.68,4.5144,2023-03-13 21:00:12.644,15.37521723000075,8.725762073540109,917.117454771386,33.33028619060858,0.0374772313296906,1678737601.496
1678738212.648,12.65,4.5057,2023-03-13 21:10:12.648,15.345919820015917,7.598291670749975,917.4128434210116,33.50137692568925,0.0027550091074681,1678738201.463
1678738812.626,12.79,4.503,2023-03-13 21:20:12.626,15.428080399561503,4.638848669002933,917.9670394736844,33.344444444444584,0.023611111111111,1678738801.228
1678739412.607,13.3,4.5054,2023-03-13 21:30:12.607,15.347527771527837,4.060649707761526,918.6631944444435,33.58749999999992,0.1347222222222225,1678739401.253
1678740012.628,13.47,4.5012,2023-03-13 21:40:12.628,15.037745259898834,4.129569438527775,918.9989618644076,35.85320150659142,0.3430555555555559,1678740001.336
1678740612.583,11.59,4.5048,2023-03-13 21:50:12.583,13.70308518275992,4.03451388530555,918.8564630993184,41.8942144422835,0.1407080670556633,1678740601.243
1678741227.903,10.55,,2023-03-13 22:00:27.903,12.296041675,4.0259722133333415,918.9411111111118,50.2680555555555,0.1888888888888892,1678741201.254
1678741812.653,11.17,4.4997,2023-03-13 22:10:12.653,12.494513910416831,2.9091944356388915,919.5275000000008,52.24027777777766,0.2708333333333342,1678741801.291
1678742412.597,8.75,4.4968,2023-03-13 22:20:12.597,12.146374981944584,1.4406732557998998,919.523888888889,56.23055555555559,0.1611111111111116,1678742401.238
1678743012.629,8.16,4.4927,2023-03-13 22:30:12.629,12.439847276388834,2.392968521623642,919.724166666666,55.66527777777768,0.3597222222222219,1678743001.278
1678743612.676,9.06,4.495,2023-03-13 22:40:12.676,11.149869626257166,2.594055555972225,919.0520355191252,64.05796749096966,0.055555555555555,1678743601.246
1678744212.612,8.39,4.4924,2023-03-13 22:50:12.612,10.275079140993642,3.5562916665277924,919.194285989936,69.50801457194892,0.1652777777777775,1678744201.254
1678744812.599,7.41,4.4967,2023-03-13 23:00:12.599,11.107694477777668,3.2121666652777834,919.7447222222224,67.40000000000008,0.7819444444444441,1678744801.304
1678745412.579,7.78,4.4996,2023-03-13 23:10:12.579,11.067222196527837,2.263593923625242,919.64263888889,67.33611111111126,0.1111111111111108,1678745401.248
1678746012.593,8.33,4.4949,2023-03-13 23:20:12.593,11.125680555555585,2.7114272629308,920.033055555556,67.49444444444441,0.2125000000000002,1678746001.256
1678746612.65,9.04,4.5054,2023-03-13 23:30:12.650,10.831048929107832,6.473916682638891,920.134467984935,73.8657485875705,0.1806261770244835,1678746601.245
1678747212.619,7.68,4.4967,2023-03-13 23:40:12.619,9.72056941874999,8.087472234166666,920.2376388888885,83.69722222222225,0.7805555555555501,1678747201.264
1678747812.701,6.76,4.5022,2023-03-13 23:50:12.701,9.415541618055547,9.674858555651582,920.7336111111108,83.6680555555555,2.0013888888888838,1678747801.443
1678748412.716,7.17,4.5073,2023-03-14 00:00:12.716,8.976220769418974,9.063216822448068,921.2686358093296,84.95906887715718,1.6964639097280083,1678748401.506
1678749012.663,7.01,4.5062,2023-03-14 00:10:12.663,8.643079087979116,5.730847215277783,921.7760354342258,86.90679201012625,1.7443275138155585,1678749001.403
1678749612.646,6.44,4.5064,2023-03-14 00:20:12.646,8.389192830519008,5.549153505394742,921.6037500000008,89.62858187134499,1.545687134502925,1678749601.319
1678750212.555,6.53,4.4995,2023-03-14 00:30:12.555,8.089208361111117,4.910750002048025,921.2095833333334,90.16527777777776,1.5333333333333334,1678750201.233
1678750812.619,6.28,4.5063,2023-03-14 00:40:12.619,7.753869595981634,4.077638887638875,921.1788323917144,92.41527777777776,1.0152777777777808,1678750801.249
1678751427.915,6.52,,2023-03-14 00:50:27.915,7.630980685703849,5.643597223333333,921.3541101694916,89.22500000000001,1.5041666666666664,1678751401.249
1678752012.566,5.15,4.5085,2023-03-14 01:00:12.566,7.182069412361108,7.653152773611107,921.5520833333323,85.625,1.9958333333333251,1678752001.273
1678752627.883,6.63,,2023-03-14 01:10:27.883,6.899555542638884,6.765347235,921.9801388888876,88.69444444444458,1.7291666666666667,1678752601.25
1678753212.611,6.35,4.5117,2023-03-14 01:20:12.611,6.861013877083334,4.6483443891427,922.0179166666666,88.19861111111118,1.7083333333333417,1678753201.264
1678753812.645,5.2,4.5239,2023-03-14 01:30:12.645,6.6729304884722245,5.436180549166667,921.6748611111108,87.26944444444433,1.8597222222222247,1678753801.253
1678754412.586,5.53,4.5221,2023-03-14 01:40:12.586,6.411568473903024,4.579125002361108,921.4798658192092,88.274670433145,1.3723870056497167,1678754401.249
1678755012.613,6.18,4.5247,2023-03-14 01:50:12.613,6.536958370555557,4.528624998333333,921.3801388888902,86.71666666666658,1.675,1678755001.242
1678755612.579,4.86,4.5255,2023-03-14 02:00:12.579,6.166444442361109,5.281444444583341,920.8215277777782,90.6944444444445,0.9875,1678755601.271
1678756228.064,5.73,,2023-03-14 02:10:28.064,6.392402783750001,6.532222213888892,920.438055555555,88.44583333333325,1.0402777777777774,1678756201.329
