x,y,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17
1679270400,8.16,94.3,0.001,0.774,307.4,0,978,0,0,0,0,0,0,0,0,0,0,0
1679271000,8.14,93.8,0.001,1.5319999999999998,284.2,0,977,0,0,0,0,0,0,0,0,0,0,0
1679271600,8.16,92.7,0.001,1.188,292.4,0,978,0,0,0,0,0,0,0,0,0,0,0
1679272200,8.21,92,0.001,0.574,278.5,0,978,0,0,0,0,0,0,0,0,0,0,0
1679272800,8.19,92.7,0.001,0.904,261.3,0,978,0,0,0,0,0,0,0,0,0,0,0
1679273400,8.13,92.4,0.001,0.647,267.1,0,978,0,0,0,0,0,0,0,0,0,0,0
1679274000,8.12,92.5,0.001,1.143,286.9,0,978,0,0,0,0,0,0,0,0,0,0,0
1679274600,8.08,91.5,0.001,1.4509999999999998,299.4,0,978,0,0,0,0,0,0,0,0,0,0,0
1679275200,8.13,91.1,0.001,1.396,294.6,0,978,0,0,0,0,0,0,0,0,0,0,0
1679275800,8.12,90.2,0.001,0.9790000000000001,293.4,0,977,0,0,0,0,0,0,0,0,0,0,0
1679276400,8.13,89.5,0.001,0.948,297.7,0,977,0,0,0,0,0,0,0,0,0,0,0
1679277000,8.11,88.3,0.001,0.47700000000000004,289.6,0,977,0,0,0,0,0,0,0,0,0,0,0
1679277600,8.14,87,0.001,0.903,294.5,0,977,0,0,0,0,0,0,0,0,0,0,0
1679278200,8.15,87.2,0.001,1.49,303.2,0,977,0,0,0,0,0,0,0,0,0,0,0
1679278800,8.12,88.4,0.001,1.2930000000000001,291.4,0,977,0,0,0,0,0,0,0,0,0,0,0
1679279400,8.05,88.4,0.001,0.769,265.5,0,977,0,0,0,0,0,0,0,0,0,0,0
1679280000,7.986000000000001,89.6,0.001,1.4780000000000002,255.5,0,977,0,0,0,0,0,0,0,0,0,0,0
1679280600,7.914,89.4,0.001,2.122,255.3,0,977,0,0,0,0,0,0,0,0,0,0,0
1679281200,7.763,89.6,0.001,2.153,257.5,0,977,0,0,0,0,0,0,0,0,0,0,0
1679281800,7.737,89.1,0.001,1.702,265.7,0,977,0,0,0,0,0,0,0,0,0,0,0
1679282400,7.742999999999999,87.5,0.001,1.062,274.7,0,978,0,0,0,0,0,0,0,0,0,0,0
1679283000,7.8020000000000005,90.1,0.001,1.148,281.3,0,978,0,0,0,0,0,0,0,0,0,0,0
1679283600,7.8020000000000005,90.1,0.001,0.779,263,0,978,0,0,0,0,0,0,0,0,0,0,0
1679284200,7.789,90.5,0.001,0.413,277.5,0,977,0,0,0,0,0,0,0,0,0,0,0
1679284800,7.737,90.2,0.001,0.5579999999999999,256.8,0,977,0,0,0,0,0,0,0,0,0,0,0
1679285400,7.671,90.4,0.001,0.381,266.4,0,978,0,0,0,0,0,0,0,0,0,0,0
1679286000,7.6579999999999995,90.7,0.001,0.12300000000000001,45.31,0,978,0,0,0,0,0,0,0,0,0,0,0
1679286600,7.593,90.8,0.001,0,0,0,978,0,0,0,0,0,0,0,0,0,0,0
1679287200,7.5920000000000005,90,0.001,0.126,33.58,0,978,0,0,0,0,0,0,0,0,0,0,0
1679287800,7.652,90.7,0.001,0.389,20.41,0,978,0,0,0,0,0,0,0,0,0,0,0
1679288400,7.625,91.2,0.002,0.746,10.39,0,978,0,0,0,0,0,0,0,0,0,0,0
