x,y,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17
1645401600,8.64,71.96,0.001,4.754,268,0,975,0,0,0,0,0,0,0,0,0,0,0
1645402200,9.11,75.65,0.001,6.609,259.8,0,975,0,0,0,0,0,0,0,0,0,0,0
1645402800,8.78,78.25,0.001,5.676,259.8,0,975,0,0,0,0,0,0,0,0,0,0,0
1645403400,8.62,78.01,0.001,5.292999999999999,256,0,975,0,0,0,0,0,0,0,0,0,0,0
1645404000,8.59,77.01,0.001,5.26,261.4,0,975,0,0,0,0,0,0,0,0,0,0,0
1645404600,8.53,78.95,0.001,4.615,256.4,0,975,0,0,0,0,0,0,0,0,0,0,0
1645405200,9.07,68.23,0.002,6.725,239.4,0,974,0,0,0,0,0,0,0,0,0,0,0
1645405800,9.66,66.48,0.001,7.406000000000001,229.6,0,974,0,0,0,0,0,0,0,0,0,0,0
1645406400,9.71,69.43,0.001,6.41,220.3,0,974,0,0,0,0,0,0,0,0,0,0,0
1645407000,9.39,67.93,0.001,5.905,218.2,0,974,0,0,0,0,0,0,0,0,0,0,0
1645407600,9.53,68.17,0.001,7.357,217.4,0,973,0,0,0,0,0,0,0,0,0,0,0
1645408200,9.58,67.9,0.001,5.945,222.3,0,973,0,0,0,0,0,0,0,0,0,0,0
1645408800,9.83,62.43,0.001,7.016,221.3,0.2,973,0,0,0,0,0,0,0,0,0,0,0
1645409400,10.18,62.27,0.001,10.56,223.4,0,973,0,0,0,0,0,0,0,0,0,0,0
1645410000,10.05,60.37,0.001,13.14,222.6,0.4,973,0,0,0,0,0,0,0,0,0,0,0
1645410600,9.99,65.27,0.001,11.34,227.9,0,972,0,0,0,0,0,0,0,0,0,0,0
1645411200,9.88,65.51,0.001,10.29,227.4,0,972,0,0,0,0,0,0,0,0,0,0,0
1645411800,9.68,67.16,0.001,9.6,225.9,0,972,0,0,0,0,0,0,0,0,0,0,0
1645412400,9.43,69.05,0.001,8.25,227.8,0,972,0,0,0,0,0,0,0,0,0,0,0
1645413000,9.5,68.78,0.001,8.8,231.9,0,972,0,0,0,0,0,0,0,0,0,0,0
1645413600,9.08,72.86,0.001,6.642,247.2,0,972,0,0,0,0,0,0,0,0,0,0,0
1645414200,8.89,67.1,0.001,7.369,252,0,972,0,0,0,0,0,0,0,0,0,0,0
1645414800,9.25,71.86,0.001,9.09,245.2,0,972,0,0,0,0,0,0,0,0,0,0,0
1645415400,8.87,74.21,0.001,6.252999999999999,255.6,0,971,0,0,0,0,0,0,0,0,0,0,0
1645416000,8.7,75.17,0.001,6.269,262,0,971,0,0,0,0,0,0,0,0,0,0,0
1645416600,8.64,78.74,0.001,5.415,271.9,0,971,0,0,0,0,0,0,0,0,0,0,0
1645417200,8.54,77.18,0.001,5.086,271,0,971,0,0,0,0,0,0,0,0,0,0,0
1645417800,8.23,81.2,0.001,5.2589999999999995,279.4,0,971,0,0,0,0,0,0,0,0,0,0,0
1645418400,8.02,82.2,0.001,4.3660000000000005,277.7,0,971,0,0,0,0,0,0,0,0,0,0,0
1645419000,7.9110000000000005,83.2,0.001,7.412000000000001,289.4,0,970,0,0,0,0,0,0,0,0,0,0,0
1645419600,8.12,80.8,0.001,6.26,278.9,0,970,0,0,0,0,0,0,0,0,0,0,0
1645420200,8.08,80.8,0.001,5.781000000000001,277,0,970,0,0,0,0,0,0,0,0,0,0,0
1645420800,8.01,83.5,0.001,6.5920000000000005,288.4,0,970,0,0,0,0,0,0,0,0,0,0,0
1645421400,8.06,82.4,0.001,6.894,286.3,0,970,0,0,0,0,0,0,0,0,0,0,0
1645422000,7.939,84.3,0.001,7.76,291.8,0.2,970,0,0,0,0,0,0,0,0,0,0,0
1645422600,7.666,87.3,0.001,8.87,292.2,0.4,970,0,0,0,0,0,0,0,0,0,0,0
1645423200,7.36,88.8,0.002,8.71,293.3,0.4,970,0,0,0,0,0,0,0,0,0,0,0
1645423800,7.205,89.6,0.006,9.19,302,0.8,970,0,0,0,0,0,0,0,0,0,0,0
1645424400,7.081,86,0.052000000000000005,10.23,294.1,1.4,971,0,0,0,0,0,0,0,0,0,0,0
1645425000,5.975,83.6,0.161,11.72,310,1,971,0,0,0,0,0,0,0,0,0,0,0
1645425600,5.34,78.78,0.5670000000000001,7.039,330.1,0.6,971,0,0,0,0,0,0,0,0,0,0,0
1645426200,5.68,77.43,1.916,6.517,321.8,0.4,972,0,0,0,0,0,0,0,0,0,0,0
1645426800,6.03,72.32,5.742000000000001,6.8,316.9,0.2,972,0,0,0,0,0,0,0,0,0,0,0
1645427400,6.037000000000001,74.35,9.41,7.765,317.2,0,973,0,0,0,0,0,0,0,0,0,0,0
1645428000,5.952000000000001,74.78,8.51,3.841,286.2,0,973,0,0,0,0,0,0,0,0,0,0,0
1645428600,6.144,76.48,23.69,3.948,261.9,0,973,0,0,0,0,0,0,0,0,0,0,0
1645429200,6.235,73.28,31.5,3.487,238.2,0,973,0,0,0,0,0,0,0,0,0,0,0
1645429800,6.426,71.11,46.48,4.64,239.8,0,973,0,0,0,0,0,0,0,0,0,0,0
1645430400,6.375,68.93,54.24,1.8769999999999998,235,0,973,0,0,0,0,0,0,0,0,0,0,0
1645431000,6.409,72.69,23.03,2.499,315,0,973,0,0,0,0,0,0,0,0,0,0,0
1645431600,6.309,72.49,23.34,1.4709999999999999,344.4,0,973,0,0,0,0,0,0,0,0,0,0,0
1645432200,6.419,71.43,65.71,0.8290000000000001,322.7,0,974,0,0,0,0,0,0,0,0,0,0,0
1645432800,6.33,77.22,96.9,1.057,19.87,0,974,0,0,0,0,0,0,0,0,0,0,0
1645433400,6.227,78.04,276.9,1.068,96.4,0,974,0,0,0,0,0,0,0,0,0,0,0
1645434000,6.832000000000001,67.63,351.7,4.379,219.3,0,974,0,0,0,0,0,0,0,0,0,0,0
1645434600,7.155,65.53,144.3,6.392,228.7,0,974,0,0,0,0,0,0,0,0,0,0,0
1645435200,7.1579999999999995,68.77,241.1,6.507000000000001,237.6,0,974,0,0,0,0,0,0,0,0,0,0,0
1645435800,7.209,64.67,421.7,6.343,235.2,0,974,0,0,0,0,0,0,0,0,0,0,0
1645436400,7.289,61.56,428.3,6.689,243,0,974,0,0,0,0,0,0,0,0,0,0,0
1645437000,7.452000000000001,59.63,583.1,7.835,249.8,0,973,0,0,0,0,0,0,0,0,0,0,0
1645437600,7.38,61.61,661.9,6.65,262.7,0,973,0,0,0,0,0,0,0,0,0,0,0
1645438200,7.23,54.54,303.3,6.007999999999999,271.2,0,973,0,0,0,0,0,0,0,0,0,0,0
1645438800,7.144,56.77,192.3,6.921,281.5,0,973,0,0,0,0,0,0,0,0,0,0,0
1645439400,7.162000000000001,60.31,184.9,6.861000000000001,281.3,0,973,0,0,0,0,0,0,0,0,0,0,0
1645440000,7.144,63.93,177.7,6.002999999999999,276.6,0,973,0,0,0,0,0,0,0,0,0,0,0
1645440600,7.041,65.76,181.3,6.515,261.8,0,973,0,0,0,0,0,0,0,0,0,0,0
1645441200,7.072,64.26,165.5,6.8839999999999995,262.3,0,973,0,0,0,0,0,0,0,0,0,0,0
1645441800,7.079,68.28,191.1,7.7989999999999995,249.8,0,973,0,0,0,0,0,0,0,0,0,0,0
1645442400,6.763999999999999,69.41,158.6,7.731,238.7,0,973,0,0,0,0,0,0,0,0,0,0,0
1645443000,6.829,69.58,128.1,8.34,232.9,0,973,0,0,0,0,0,0,0,0,0,0,0
1645443600,6.776,71.44,105.1,8.68,235.6,0,973,0,0,0,0,0,0,0,0,0,0,0
1645444200,6.608,70.56,130.5,9.83,235.2,0,973,0,0,0,0,0,0,0,0,0,0,0
