x,y,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17
1641168000,10.94,66.61,0.001,2.6460000000000004,320.6,0,982,0,0,0,0,0,0,0,0,0,0,0
1641168600,11.05,66.18,0.002,3.3339999999999996,303.7,0,981,0,0,0,0,0,0,0,0,0,0,0
1641169200,10.67,71.18,0.001,1.9269999999999998,178.4,0,982,0,0,0,0,0,0,0,0,0,0,0
1641169800,10.81,67.49,0.001,1.0290000000000001,151.8,0,982,0,0,0,0,0,0,0,0,0,0,0
1641170400,10.78,70.03,0.001,1.258,31.89,0,981,0,0,0,0,0,0,0,0,0,0,0
1641171000,10.83,64.68,0.001,1.619,0.325,0,981,0,0,0,0,0,0,0,0,0,0,0
1641171600,11.38,63.35,0.002,2.041,354.9,0,981,0,0,0,0,0,0,0,0,0,0,0
1641172200,11.57,61.96,0.001,1.765,300.8,0,981,0,0,0,0,0,0,0,0,0,0,0
1641172800,11.58,64.65,0.001,1.649,273.6,0,981,0,0,0,0,0,0,0,0,0,0,0
1641173400,11.01,68.57,0.001,1.676,295.4,0,981,0,0,0,0,0,0,0,0,0,0,0
1641174000,10.38,77.16,0.001,0.179,268.7,0,981,0,0,0,0,0,0,0,0,0,0,0
1641174600,9.8,76.74,0.001,2.066,110.4,0,981,0,0,0,0,0,0,0,0,0,0,0
1641175200,9.41,82.7,0.001,1.834,91.4,0,981,0,0,0,0,0,0,0,0,0,0,0
1641175800,9.24,78.84,0.001,1.6580000000000001,66.47,0,981,0,0,0,0,0,0,0,0,0,0,0
1641176400,9.47,73.58,0.001,1.183,346.7,0,981,0,0,0,0,0,0,0,0,0,0,0
1641177000,9.83,71.95,0.001,1.8969999999999998,342.3,0,981,0,0,0,0,0,0,0,0,0,0,0
1641177600,10.67,69.89,0.002,2.638,320.9,0,980,0,0,0,0,0,0,0,0,0,0,0
1641178200,10.89,67.65,0.002,3.103,317.6,0,981,0,0,0,0,0,0,0,0,0,0,0
1641178800,10.9,66.63,0.001,2.6289999999999996,308,0,981,0,0,0,0,0,0,0,0,0,0,0
1641179400,11.07,67.13,0.001,0.9640000000000001,292.1,0,981,0,0,0,0,0,0,0,0,0,0,0
1641180000,10.77,72.08,0.001,0.599,358.3,0,981,0,0,0,0,0,0,0,0,0,0,0
1641180600,10,71.44,0.001,1.18,17.18,0,981,0,0,0,0,0,0,0,0,0,0,0
1641181200,10.41,69.75,0.001,1.834,326.8,0,981,0,0,0,0,0,0,0,0,0,0,0
1641181800,10.69,69.57,0.001,1.43,331.9,0,980,0,0,0,0,0,0,0,0,0,0,0
