x,y,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17
1609113600,5.485,82.4,0,5.88,264.6,0,943,0,0,0,0,0,0,0,0,0,0,0
1609114200,5.477,82,0,6.162999999999999,248.6,0,943,0,0,0,0,0,0,0,0,0,0,0
1609114800,5.431,82.4,0,5.732,232.7,0,943,0,0,0,0,0,0,0,0,0,0,0
1609115400,5.325,83,0,6.167000000000001,250,0.2,943,0,0,0,0,0,0,0,0,0,0,0
1609116000,5.0680000000000005,84,0,5.143,251.5,0.2,943,0,0,0,0,0,0,0,0,0,0,0
1609116600,5.13,82.7,0,3.6,269.4,0,942,0,0,0,0,0,0,0,0,0,0,0
1609117200,5.151,80.4,0,3.4219999999999997,269.6,0.4,942,0,0,0,0,0,0,0,0,0,0,0
1609117800,5.182,85.3,0,2.588,312.8,0,942,0,0,0,0,0,0,0,0,0,0,0
1609118400,4.742,87.1,0,2.282,21.43,0,942,0,0,0,0,0,0,0,0,0,0,0
1609119000,4.582,88.2,0,2.445,34.98,0,942,0,0,0,0,0,0,0,0,0,0,0
1609119600,4.507,87.8,0,4.0169999999999995,65.11,0.4,942,0,0,0,0,0,0,0,0,0,0,0
1609120200,4.452,87.8,0,3.282,62.83,0.2,942,0,0,0,0,0,0,0,0,0,0,0
1609120800,4.124,88.6,0,2.738,47.83,0.2,942,0,0,0,0,0,0,0,0,0,0,0
1609121400,4.047,88.6,0,2.1630000000000003,24.72,0,941,0,0,0,0,0,0,0,0,0,0,0
1609122000,4.043,87.1,0,1.921,40.08,0.2,941,0,0,0,0,0,0,0,0,0,0,0
1609122600,4.163,86.2,0,1.162,0.369,0,941,0,0,0,0,0,0,0,0,0,0,0
1609123200,4.22,86.1,0,0.777,331.1,0.4,941,0,0,0,0,0,0,0,0,0,0,0
1609123800,4.207,83.7,0,1.504,65.4,0.4,941,0,0,0,0,0,0,0,0,0,0,0
1609124400,4.162,87.4,0,1.329,23.19,0,940,0,0,0,0,0,0,0,0,0,0,0
1609125000,3.8789999999999996,86.6,0,2.24,26.54,0.2,940,0,0,0,0,0,0,0,0,0,0,0
1609125600,3.875,86.7,0,2.41,31.55,0,940,0,0,0,0,0,0,0,0,0,0,0
1609126200,3.8139999999999996,87.5,0,1.767,56.31,0,940,0,0,0,0,0,0,0,0,0,0,0
1609126800,4.044,84.6,0,2.419,57.99,0,940,0,0,0,0,0,0,0,0,0,0,0
1609127400,4.186,81.4,0,3.36,38.87,0,940,0,0,0,0,0,0,0,0,0,0,0
1609128000,4.169,78.44,0,2.452,15.7,0,940,0,0,0,0,0,0,0,0,0,0,0
1609128600,4.316,79.84,0,2.9019999999999997,322.9,0.2,939,0,0,0,0,0,0,0,0,0,0,0
1609129200,4.275,84.3,0,2.222,353.9,0,940,0,0,0,0,0,0,0,0,0,0,0
1609129800,4.196000000000001,82.6,0,2.641,4.703,0,939,0,0,0,0,0,0,0,0,0,0,0
1609130400,4.391,84.2,0,1.818,336.5,0,939,0,0,0,0,0,0,0,0,0,0,0
1609131000,4.258,85.1,0,1.3840000000000001,328,0.2,939,0,0,0,0,0,0,0,0,0,0,0
1609131600,4.374,84.2,0,1.361,1.311,0,939,0,0,0,0,0,0,0,0,0,0,0
1609132200,4.394,84.6,0,2.859,9.68,0,939,0,0,0,0,0,0,0,0,0,0,0
1609132800,4.5,83.9,0,3.486,357.9,0,939,0,0,0,0,0,0,0,0,0,0,0
1609133400,4.644,85.8,0,3.219,338.8,0.2,939,0,0,0,0,0,0,0,0,0,0,0
1609134000,4.636,86.5,0,4.11,320.7,0.4,939,0,0,0,0,0,0,0,0,0,0,0
1609134600,4.398,87.8,0,2.403,345.3,0.2,939,0,0,0,0,0,0,0,0,0,0,0
1609135200,4.234,88.2,0,2.021,7.876,0,939,0,0,0,0,0,0,0,0,0,0,0
1609135800,4.254,85.4,0,1.83,22.1,0,939,0,0,0,0,0,0,0,0,0,0,0
1609136400,4.231,87.3,0,2.043,24.95,0,939,0,0,0,0,0,0,0,0,0,0,0
1609137000,4.06,87.6,0,2.101,45.57,0,939,0,0,0,0,0,0,0,0,0,0,0
1609137600,4.204,88.4,0,1.004,43.14,0.2,939,0,0,0,0,0,0,0,0,0,0,0
1609138200,4.743,84.3,0,5.266,120.5,0,939,0,0,0,0,0,0,0,0,0,0,0
1609138800,4.7989999999999995,77.99,0,7.977,106.1,0.2,939,0,0,0,0,0,0,0,0,0,0,0
1609139400,4.074,82.8,0,9.71,118.4,0.4,939,0,0,0,0,0,0,0,0,0,0,0
1609140000,3.9130000000000003,81.2,0.5379999999999999,8.02,109.8,0,939,0,0,0,0,0,0,0,0,0,0,0
1609140600,4.078,80.9,1.609,7.622000000000001,109.2,0,939,0,0,0,0,0,0,0,0,0,0,0
1609141200,4.812,78.54,4.633,7.365,107.6,0,939,0,0,0,0,0,0,0,0,0,0,0
