x,y,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17
1597622400,20.17,76.77,0,2.966,83.5,0,970,0,0,0,0,0,0,0,0,0,0,0
1597623000,20.11,78.81,0,1.6669999999999998,49.3,0,970,0,0,0,0,0,0,0,0,0,0,0
1597623600,19.93,80.2,0,1.285,28.13,0,970,0,0,0,0,0,0,0,0,0,0,0
1597624200,19.79,81,0,1.473,38.34,0,970,0,0,0,0,0,0,0,0,0,0,0
1597624800,19.73,81.5,0,1.518,51.9,0,970,0,0,0,0,0,0,0,0,0,0,0
1597625400,19.73,84.3,0,1.2930000000000001,80,0,970,0,0,0,0,0,0,0,0,0,0,0
1597626000,19.76,82.1,0,3.114,127.9,0,970,0,0,0,0,0,0,0,0,0,0,0
1597626600,19.24,87.3,0,5.063,125.3,0,970,0,0,0,0,0,0,0,0,0,0,0
1597627200,19.12,87.4,0,3.6260000000000003,101.8,0,970,0,0,0,0,0,0,0,0,0,0,0
1597627800,18.77,88.7,0,1.9409999999999998,34.28,0,970,0,0,0,0,0,0,0,0,0,0,0
1597628400,18.66,87.7,0,1.52,27.11,0,970,0,0,0,0,0,0,0,0,0,0,0
1597629000,18.86,88.1,0,2.044,44.07,0,970,0,0,0,0,0,0,0,0,0,0,0
1597629600,18.96,88.9,0,3.205,82.4,0,970,0,0,0,0,0,0,0,0,0,0,0
1597630200,19.16,86.5,0,4.938,107.4,0,970,0,0,0,0,0,0,0,0,0,0,0
1597630800,19.15,85.9,0,4.649,105,0,970,0,0,0,0,0,0,0,0,0,0,0
1597631400,19.22,84.1,0,4.28,99,0,970,0,0,0,0,0,0,0,0,0,0,0
1597632000,19.18,82.6,0,3.9219999999999997,98.5,0,970,0,0,0,0,0,0,0,0,0,0,0
1597632600,19.27,86.3,0,2.399,75.36,0,970,0,0,0,0,0,0,0,0,0,0,0
1597633200,19.16,87.8,0,1.694,49.61,0,970,0,0,0,0,0,0,0,0,0,0,0
1597633800,19.01,85.8,0,0.843,52.57,0,970,0,0,0,0,0,0,0,0,0,0,0
1597634400,19.19,82.6,0,2.0140000000000002,90.1,0,970,0,0,0,0,0,0,0,0,0,0,0
1597635000,19.37,81.9,0,5.069,131.2,0,970,0,0,0,0,0,0,0,0,0,0,0
1597635600,19.25,83.2,0,4.489,134.1,0,970,0,0,0,0,0,0,0,0,0,0,0
1597636200,19.27,81.1,0,3.037,133,0,970,0,0,0,0,0,0,0,0,0,0,0
1597636800,19.21,86.5,0,2.068,82.1,0,970,0,0,0,0,0,0,0,0,0,0,0
1597637400,18.89,85.9,0,1.396,50.68,0,970,0,0,0,0,0,0,0,0,0,0,0
1597638000,18.91,86,0,1.686,17.28,0,970,0,0,0,0,0,0,0,0,0,0,0
1597638600,18.77,85.7,0.425,2.214,43.96,0,970,0,0,0,0,0,0,0,0,0,0,0
1597639200,18.86,88.2,1.494,1.625,40.07,0,970,0,0,0,0,0,0,0,0,0,0,0
1597639800,18.78,87.5,4.029,1.885,33.37,0,970,0,0,0,0,0,0,0,0,0,0,0
1597640400,18.73,87.9,11.13,1.999,40.18,0,970,0,0,0,0,0,0,0,0,0,0,0
1597641000,18.63,86.9,23.97,0.8690000000000001,359.4,0,970,0,0,0,0,0,0,0,0,0,0,0
