x,y,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17
1618790400,7.31,66.93,0,1.9469999999999998,348.3,0,975,0,0,0,0,0,0,0,0,0,0,0
1618791000,7.277,65.98,0,2.33,342.6,0,975,0,0,0,0,0,0,0,0,0,0,0
1618791600,7.152,67.21,0,2.117,329.1,0,975,0,0,0,0,0,0,0,0,0,0,0
1618792200,7.09,67.24,0,2.233,323.2,0,975,0,0,0,0,0,0,0,0,0,0,0
1618792800,6.872000000000001,67.69,0,2.431,328.1,0,975,0,0,0,0,0,0,0,0,0,0,0
1618793400,6.6979999999999995,67.48,0,0.49700000000000005,329,0,975,0,0,0,0,0,0,0,0,0,0,0
1618794000,6.671,67.52,0,1.143,312.2,0,975,0,0,0,0,0,0,0,0,0,0,0
1618794600,6.746,69.09,0,1.33,315.5,0,975,0,0,0,0,0,0,0,0,0,0,0
1618795200,6.566,67.42,0,1.135,352,0,975,0,0,0,0,0,0,0,0,0,0,0
1618795800,6.521,72.5,0,0.6729999999999999,355.7,0,975,0,0,0,0,0,0,0,0,0,0,0
1618796400,6.0920000000000005,71.82,0,1.348,114.1,0,975,0,0,0,0,0,0,0,0,0,0,0
1618797000,5.922000000000001,73.35,0,2.653,113.9,0,975,0,0,0,0,0,0,0,0,0,0,0
1618797600,5.81,74.85,0,2.423,93.8,0,975,0,0,0,0,0,0,0,0,0,0,0
1618798200,5.414,75.74,0,1.121,57.56,0,975,0,0,0,0,0,0,0,0,0,0,0
1618798800,5.49,75.64,0,1.051,47.63,0,975,0,0,0,0,0,0,0,0,0,0,0
1618799400,5.4239999999999995,76.77,0,0.6779999999999999,32.82,0,975,0,0,0,0,0,0,0,0,0,0,0
1618800000,5.545,70.59,0,1.5490000000000002,348,0,975,0,0,0,0,0,0,0,0,0,0,0
1618800600,5.704,74.31,0,1.403,72.24,0,975,0,0,0,0,0,0,0,0,0,0,0
1618801200,5.558,72.19,0,0.929,146.5,0,975,0,0,0,0,0,0,0,0,0,0,0
1618801800,5.702000000000001,74.1,0,0.812,130,0,975,0,0,0,0,0,0,0,0,0,0,0
1618802400,5.888999999999999,72.6,0,2.066,114.7,0,975,0,0,0,0,0,0,0,0,0,0,0
1618803000,5.885,70.62,0,1.14,171.9,0,975,0,0,0,0,0,0,0,0,0,0,0
1618803600,5.834,72.91,0,0.695,157,0,975,0,0,0,0,0,0,0,0,0,0,0
1618804200,5.8,72.09,0,0.649,326.9,0,975,0,0,0,0,0,0,0,0,0,0,0
1618804800,5.9670000000000005,70.83,0,0.9740000000000001,21.38,0,975,0,0,0,0,0,0,0,0,0,0,0
1618805400,5.912999999999999,69.81,0,2.063,7.829,0,975,0,0,0,0,0,0,0,0,0,0,0
1618806000,5.687,73.39,0.002,2.439,5.3870000000000005,0,975,0,0,0,0,0,0,0,0,0,0,0
1618806600,5.749,73.35,0.583,2.3480000000000003,28.33,0,975,0,0,0,0,0,0,0,0,0,0,0
1618807200,5.657,73.69,2.008,1.689,44.98,0,975,0,0,0,0,0,0,0,0,0,0,0
1618807800,5.653,72.53,5.242999999999999,2.226,38.49,0,975,0,0,0,0,0,0,0,0,0,0,0
1618808400,5.3229999999999995,73.11,10.85,1.8880000000000001,85.5,0,975,0,0,0,0,0,0,0,0,0,0,0
1618809000,5.25,73.46,20.98,0.843,41.15,0,975,0,0,0,0,0,0,0,0,0,0,0
1618809600,4.841,74.99,48.88,1.666,13.43,0,975,0,0,0,0,0,0,0,0,0,0,0
1618810200,5.039,73.9,88.8,1.188,59.09,0,975,0,0,0,0,0,0,0,0,0,0,0
1618810800,4.851,76.53,116.8,0.934,54.45,0,975,0,0,0,0,0,0,0,0,0,0,0
1618811400,4.803999999999999,75.23,148,1.1079999999999999,28.36,0,975,0,0,0,0,0,0,0,0,0,0,0
1618812000,5.136,73.11,179.5,1.181,85.9,0,975,0,0,0,0,0,0,0,0,0,0,0
1618812600,5.445,71.85,207.3,2.079,74,0,975,0,0,0,0,0,0,0,0,0,0,0
1618813200,5.769,71.1,237.7,2.873,109,0,975,0,0,0,0,0,0,0,0,0,0,0
1618813800,5.837000000000001,70.68,270.3,3.3810000000000002,97.8,0,975,0,0,0,0,0,0,0,0,0,0,0
1618814400,6.053999999999999,67.03,305.3,2.785,70.09,0,975,0,0,0,0,0,0,0,0,0,0,0
1618815000,6.442,67.82,333.4,2.21,117.7,0,975,0,0,0,0,0,0,0,0,0,0,0
1618815600,6.4,71.64,358.7,1.9240000000000002,190.1,0,975,0,0,0,0,0,0,0,0,0,0,0
1618816200,6.081,73.86,393.7,2.14,196.9,0,975,0,0,0,0,0,0,0,0,0,0,0
1618816800,6.196000000000001,72.18,424.1,2.167,204.9,0,975,0,0,0,0,0,0,0,0,0,0,0
1618817400,6.226,74.36,454.2,1.975,226.3,0,975,0,0,0,0,0,0,0,0,0,0,0
1618818000,6.31,71.84,452.8,1.723,222.7,0,975,0,0,0,0,0,0,0,0,0,0,0
1618818600,6.2410000000000005,73.78,429.8,1.8230000000000002,203.9,0,975,0,0,0,0,0,0,0,0,0,0,0
1618819200,6.271,73.94,519.3,2.501,198.5,0,975,0,0,0,0,0,0,0,0,0,0,0
1618819800,6.119,73.4,578.3,2.745,217,0,975,0,0,0,0,0,0,0,0,0,0,0
1618820400,6.153,74.86,585.1,2.498,213.4,0,975,0,0,0,0,0,0,0,0,0,0,0
1618821000,6.247999999999999,75.85,624.9,2.639,208.2,0,975,0,0,0,0,0,0,0,0,0,0,0
1618821600,6.272,74.62,651.2,2.83,207.5,0,975,0,0,0,0,0,0,0,0,0,0,0
1618822200,6.341,75.85,662.4,2.753,199.2,0,975,0,0,0,0,0,0,0,0,0,0,0
1618822800,6.462999999999999,77.08,687,2.722,197.2,0,975,0,0,0,0,0,0,0,0,0,0,0
1618823400,6.504,76.06,703.2,2.256,198,0,975,0,0,0,0,0,0,0,0,0,0,0
1618824000,6.617000000000001,75.38,719.3,2.227,200.6,0,975,0,0,0,0,0,0,0,0,0,0,0
1618824600,6.812,73.94,736.8,1.4240000000000002,203.3,0,975,0,0,0,0,0,0,0,0,0,0,0
1618825200,7.084,72.41,752.7,1.345,216,0,975,0,0,0,0,0,0,0,0,0,0,0
1618825800,7.125,70.43,767.5,1.101,215.6,0,975,0,0,0,0,0,0,0,0,0,0,0
1618826400,7.422999999999999,70.22,785.2,0.929,213.8,0,975,0,0,0,0,0,0,0,0,0,0,0
1618827000,7.454,69.84,790.3,1.161,211.1,0,975,0,0,0,0,0,0,0,0,0,0,0
1618827600,7.422000000000001,69.36,812,1.4980000000000002,212.6,0,975,0,0,0,0,0,0,0,0,0,0,0
1618828200,7.789,66.33,824,1.1540000000000001,218.6,0,975,0,0,0,0,0,0,0,0,0,0,0
1618828800,8.28,65.88,824,0.7859999999999999,203.7,0,975,0,0,0,0,0,0,0,0,0,0,0
1618829400,8.44,64.79,856,0.521,151.1,0,975,0,0,0,0,0,0,0,0,0,0,0
1618830000,8.65,62.2,841,0.315,225.5,0,974,0,0,0,0,0,0,0,0,0,0,0
1618830600,10.09,58.99,834,0.205,205.2,0,974,0,0,0,0,0,0,0,0,0,0,0
1618831200,9.16,64.72,846,0.961,220.8,0,974,0,0,0,0,0,0,0,0,0,0,0
1618831800,9.04,64.14,857,0.9590000000000001,203.8,0,974,0,0,0,0,0,0,0,0,0,0,0
1618832400,9.02,66.97,847,1.32,228,0,974,0,0,0,0,0,0,0,0,0,0,0
1618833000,9.42,63.53,853,0.537,189.7,0,974,0,0,0,0,0,0,0,0,0,0,0
1618833600,9.65,67.34,877,0.973,164.7,0,974,0,0,0,0,0,0,0,0,0,0,0
1618834200,9.04,70.07,824,1.462,146.6,0,974,0,0,0,0,0,0,0,0,0,0,0
1618834800,8.8,70.37,850,1.736,117.8,0,974,0,0,0,0,0,0,0,0,0,0,0
1618835400,8.88,70.27,859,1.093,93.4,0,974,0,0,0,0,0,0,0,0,0,0,0
1618836000,9.02,69.59,871,0.491,72.32,0,974,0,0,0,0,0,0,0,0,0,0,0
1618836600,9.55,67.58,672.1,1.6680000000000001,131.1,0,974,0,0,0,0,0,0,0,0,0,0,0
1618837200,9.32,63.42,759.3,2.265,118.2,0,974,0,0,0,0,0,0,0,0,0,0,0
1618837800,9.81,60.76,832,0.987,155,0,974,0,0,0,0,0,0,0,0,0,0,0
1618838400,10.28,60.86,712.8,0.531,79.14,0,973,0,0,0,0,0,0,0,0,0,0,0
1618839000,10.19,62.19,763.9,0.8220000000000001,131.7,0,973,0,0,0,0,0,0,0,0,0,0,0
