x,y,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17
1634515200,10.91,78.8,0.001,1.851,24.74,0,980,0,0,0,0,0,0,0,0,0,0,0
1634515800,10.97,77.26,0.001,1.875,25,0,980,0,0,0,0,0,0,0,0,0,0,0
1634516400,11.09,76.37,0.001,1.67,13.05,0,980,0,0,0,0,0,0,0,0,0,0,0
1634517000,11.12,76.88,0.001,1.639,11.6,0,980,0,0,0,0,0,0,0,0,0,0,0
1634517600,11.13,76.61,0.001,1.75,13.03,0,980,0,0,0,0,0,0,0,0,0,0,0
1634518200,11.01,76.11,0.001,1.735,20.49,0,980,0,0,0,0,0,0,0,0,0,0,0
1634518800,10.96,76.85,0.001,1.847,19.26,0,980,0,0,0,0,0,0,0,0,0,0,0
1634519400,11.14,78.97,0.001,1.4369999999999998,2.719,0,980,0,0,0,0,0,0,0,0,0,0,0
1634520000,11.04,78.83,0.001,1.551,12.49,0,980,0,0,0,0,0,0,0,0,0,0,0
1634520600,10.74,78.29,0.001,1.3719999999999999,6.007000000000001,0,980,0,0,0,0,0,0,0,0,0,0,0
1634521200,10.75,76.97,0.001,1.506,2.9339999999999997,0,980,0,0,0,0,0,0,0,0,0,0,0
1634521800,10.92,75.75,0.001,1.4269999999999998,27.4,0,980,0,0,0,0,0,0,0,0,0,0,0
1634522400,10.55,76.29,0.001,1.976,16.11,0,980,0,0,0,0,0,0,0,0,0,0,0
1634523000,10.68,77.01,0.001,1.766,34.94,0,980,0,0,0,0,0,0,0,0,0,0,0
1634523600,10.92,73.38,0.001,2.156,34.73,0,980,0,0,0,0,0,0,0,0,0,0,0
1634524200,11.07,70.63,0.001,2.1919999999999997,38.4,0,980,0,0,0,0,0,0,0,0,0,0,0
1634524800,11.04,73.91,0.001,2.296,34.88,0,980,0,0,0,0,0,0,0,0,0,0,0
1634525400,10.82,73.23,0.001,2.267,28.21,0,979,0,0,0,0,0,0,0,0,0,0,0
1634526000,10.94,74.55,0.001,2.136,31.97,0,980,0,0,0,0,0,0,0,0,0,0,0
