x,y,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17
1567987200,12.76,79.52,0,3.6919999999999997,145.7,0,975,0,0,0,0,0,0,0,0,0,0,0
1567987800,12.56,77.89,0,4.282,135.2,0,975,0,0,0,0,0,0,0,0,0,0,0
1567988400,12.37,79.11,0,3.819,130.9,0,975,0,0,0,0,0,0,0,0,0,0,0
1567989000,12.34,82.8,0,3.873,104.1,0,975,0,0,0,0,0,0,0,0,0,0,0
1567989600,11.69,83.5,0,3.253,58.6,0,975,0,0,0,0,0,0,0,0,0,0,0
1567990200,11.75,81,0,3.0210000000000004,79.85,0,975,0,0,0,0,0,0,0,0,0,0,0
1567990800,11.95,80.3,0,2.197,60.61,0,975,0,0,0,0,0,0,0,0,0,0,0
1567991400,11.83,80.3,0,1.996,17.13,0,975,0,0,0,0,0,0,0,0,0,0,0
1567992000,11.78,81.6,0,1.7990000000000002,24.43,0,975,0,0,0,0,0,0,0,0,0,0,0
1567992600,11.81,82.4,0,2.05,32.06,0,975,0,0,0,0,0,0,0,0,0,0,0
1567993200,11.85,81.7,0,1.755,21.15,0,975,0,0,0,0,0,0,0,0,0,0,0
1567993800,11.74,81.4,0,1.641,36.5,0,975,0,0,0,0,0,0,0,0,0,0,0
1567994400,11.65,83.3,0,1.8259999999999998,19.79,0,975,0,0,0,0,0,0,0,0,0,0,0
1567995000,11.67,80.1,0,1.9880000000000002,31.93,0,975,0,0,0,0,0,0,0,0,0,0,0
1567995600,11.84,80.3,0,1.7690000000000001,41.6,0,975,0,0,0,0,0,0,0,0,0,0,0
1567996200,11.82,81.9,0,1.7890000000000001,34,0,975,0,0,0,0,0,0,0,0,0,0,0
1567996800,11.9,81.1,0,1.665,29.96,0,975,0,0,0,0,0,0,0,0,0,0,0
1567997400,11.79,79.73,0,1.868,35.44,0,975,0,0,0,0,0,0,0,0,0,0,0
1567998000,11.87,81.1,0,1.181,32.22,0,975,0,0,0,0,0,0,0,0,0,0,0
1567998600,12.06,80.3,0,1.2,16.29,0,975,0,0,0,0,0,0,0,0,0,0,0
1567999200,12.06,81.8,0,1.73,25.7,0,975,0,0,0,0,0,0,0,0,0,0,0
1567999800,11.91,81.1,0,1.383,15.71,0,975,0,0,0,0,0,0,0,0,0,0,0
1568000400,12.25,74.17,0,2.0269999999999997,277.7,0,975,0,0,0,0,0,0,0,0,0,0,0
1568001000,12.31,73.96,0,2.221,267.5,0,975,0,0,0,0,0,0,0,0,0,0,0
1568001600,12.34,76.76,0,1.5619999999999998,317.5,0,975,0,0,0,0,0,0,0,0,0,0,0
1568002200,12.2,80.5,0,1.7530000000000001,6.952000000000001,0,975,0,0,0,0,0,0,0,0,0,0,0
1568002800,12.11,78.26,0,1.443,25.19,0,975,0,0,0,0,0,0,0,0,0,0,0
1568003400,12.09,81.6,0,1.45,10.02,0,975,0,0,0,0,0,0,0,0,0,0,0
1568004000,11.93,83,0,1.661,5.337999999999999,0,975,0,0,0,0,0,0,0,0,0,0,0
1568004600,11.89,80.3,0.033,1.672,42.96,0,975,0,0,0,0,0,0,0,0,0,0,0
1568005200,12.01,80.3,1,1.849,80.6,0,975,0,0,0,0,0,0,0,0,0,0,0
