x,y,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17
1572825600,11.35,79.39,0,7.372000000000001,261.5,0,956,0,0,0,0,0,0,0,0,0,0,0
1572826200,11.33,80.1,0,7.272,259.1,0,956,0,0,0,0,0,0,0,0,0,0,0
1572826800,11.56,78.02,0,8.06,245.1,0,956,0,0,0,0,0,0,0,0,0,0,0
1572827400,11.73,74.1,0,7.737,245.4,0,956,0,0,0,0,0,0,0,0,0,0,0
1572828000,11.79,72.29,0,5.405,226.3,0,956,0,0,0,0,0,0,0,0,0,0,0
1572828600,11.5,72.91,0,4.053,219.4,0,956,0,0,0,0,0,0,0,0,0,0,0
1572829200,11.5,66.8,0,3.1060000000000003,226.6,0,956,0,0,0,0,0,0,0,0,0,0,0
1572829800,11.67,68.88,0,2.8089999999999997,230.1,0,956,0,0,0,0,0,0,0,0,0,0,0
1572830400,11.82,71.41,0,4.88,221.9,0,956,0,0,0,0,0,0,0,0,0,0,0
1572831000,12.03,64.14,0,6.041,210.6,0,956,0,0,0,0,0,0,0,0,0,0,0
1572831600,12.16,64.11,0,8.25,215.6,0,956,0,0,0,0,0,0,0,0,0,0,0
1572832200,12.24,65.06,0,8.17,217.3,0,956,0,0,0,0,0,0,0,0,0,0,0
1572832800,12.23,66.19,0,7.305,216.8,0,956,0,0,0,0,0,0,0,0,0,0,0
1572833400,12.27,66.94,0,7.82,207.2,0,955,0,0,0,0,0,0,0,0,0,0,0
1572834000,12.38,70.28,0,8,203.7,0,955,0,0,0,0,0,0,0,0,0,0,0
1572834600,12.46,63.97,0,7.699,214.9,0,955,0,0,0,0,0,0,0,0,0,0,0
1572835200,12.6,69.43,0,8.19,228.7,0,955,0,0,0,0,0,0,0,0,0,0,0
1572835800,12.59,71.95,0,8.7,243.6,0,955,0,0,0,0,0,0,0,0,0,0,0
1572836400,12.38,71.6,0,9.86,246.3,0,955,0,0,0,0,0,0,0,0,0,0,0
1572837000,12.34,72.7,0,9.17,250,0,955,0,0,0,0,0,0,0,0,0,0,0
1572837600,12.16,73.04,0,8.15,255.7,0,955,0,0,0,0,0,0,0,0,0,0,0
1572838200,12.11,79.55,0,8.14,255.2,0,955,0,0,0,0,0,0,0,0,0,0,0
1572838800,12.2,74.2,0,8.93,255.2,0,955,0,0,0,0,0,0,0,0,0,0,0
1572839400,12.18,72.43,0,8.67,256.1,0,955,0,0,0,0,0,0,0,0,0,0,0
1572840000,12.03,72.94,0,8.08,260.3,0,955,0,0,0,0,0,0,0,0,0,0,0
1572840600,11.81,77.91,0,7.694,262.4,0,955,0,0,0,0,0,0,0,0,0,0,0
1572841200,11.64,79.86,0,7.14,264.9,0,955,0,0,0,0,0,0,0,0,0,0,0
1572841800,11.46,78.8,0,6.996,265.7,0,955,0,0,0,0,0,0,0,0,0,0,0
1572842400,11.52,77.95,0,7.468,262.6,0,955,0,0,0,0,0,0,0,0,0,0,0
1572843000,11.64,82.5,0,7.482,263.2,0,955,0,0,0,0,0,0,0,0,0,0,0
1572843600,11.6,80.2,0,7.313,259.1,0,955,0,0,0,0,0,0,0,0,0,0,0
1572844200,11.54,75.57,0,5.791,260.6,0,955,0,0,0,0,0,0,0,0,0,0,0
1572844800,11.78,77.89,0,5.757999999999999,254.8,0,955,0,0,0,0,0,0,0,0,0,0,0
1572845400,11.71,81.9,0,5.632999999999999,261.8,0,955,0,0,0,0,0,0,0,0,0,0,0
1572846000,11.46,84.8,0,6.269,245.6,0,955,0,0,0,0,0,0,0,0,0,0,0
