x,y,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17
1677456000,1.147,56.12,0.001,11.15,37.44,0,966,0,0,0,0,0,0,0,0,0,0,0
1677456600,1.115,60.42,0.001,11.02,38.57,0,966,0,0,0,0,0,0,0,0,0,0,0
1677457200,1.128,56.38,0.001,10.76,35.51,0,966,0,0,0,0,0,0,0,0,0,0,0
1677457800,1.069,57.61,0.001,11.18,35.6,0,966,0,0,0,0,0,0,0,0,0,0,0
1677458400,1.0290000000000001,56.51,0.001,10.26,37.09,0,966,0,0,0,0,0,0,0,0,0,0,0
1677459000,1.037,58.53,0.001,10.19,35.09,0,966,0,0,0,0,0,0,0,0,0,0,0
1677459600,1.023,57.62,0.001,10.74,39.53,0,966,0,0,0,0,0,0,0,0,0,0,0
1677460200,0.985,59.25,0.001,11.22,31.65,0,967,0,0,0,0,0,0,0,0,0,0,0
1677460800,0.958,60.94,0.001,9.76,33.52,0,967,0,0,0,0,0,0,0,0,0,0,0
1677461400,0.9059999999999999,62.7,0.001,10.77,35.49,0,966,0,0,0,0,0,0,0,0,0,0,0
1677462000,0.938,58.99,0.001,10.72,31.97,0,967,0,0,0,0,0,0,0,0,0,0,0
1677462600,0.8859999999999999,58.53,0.001,10.74,36.22,0,967,0,0,0,0,0,0,0,0,0,0,0
1677463200,0.84,60.29,0.001,11.19,32.89,0,967,0,0,0,0,0,0,0,0,0,0,0
1677463800,0.836,61.4,0.001,10.93,30.47,0,967,0,0,0,0,0,0,0,0,0,0,0
1677464400,0.83,58.98,0.001,9.89,32.41,0,967,0,0,0,0,0,0,0,0,0,0,0
1677465000,0.8109999999999999,59.37,0.001,10.81,27.97,0,966,0,0,0,0,0,0,0,0,0,0,0
1677465600,0.785,58.33,0.001,10.74,32.04,0,967,0,0,0,0,0,0,0,0,0,0,0
1677466200,0.758,59.05,0.001,10.28,31.53,0,967,0,0,0,0,0,0,0,0,0,0,0
1677466800,0.745,61.14,0.001,10.37,30.46,0,967,0,0,0,0,0,0,0,0,0,0,0
1677467400,0.7120000000000001,57.94,0.001,10.82,33.78,0,967,0,0,0,0,0,0,0,0,0,0,0
1677468000,0.614,60.82,0.001,10.35,27.62,0,967,0,0,0,0,0,0,0,0,0,0,0
1677468600,0.614,57.23,0.001,10.81,27.19,0,967,0,0,0,0,0,0,0,0,0,0,0
1677469200,0.64,61.07,0.001,9.94,29.27,0,967,0,0,0,0,0,0,0,0,0,0,0
1677469800,0.685,58.27,0.001,10.31,29.47,0,967,0,0,0,0,0,0,0,0,0,0,0
1677470400,0.6659999999999999,59.77,0.001,10.23,34.41,0,967,0,0,0,0,0,0,0,0,0,0,0
1677471000,0.758,59.25,0.001,9.92,32.75,0,968,0,0,0,0,0,0,0,0,0,0,0
1677471600,0.6990000000000001,59.51,0.001,10.14,31.34,0,968,0,0,0,0,0,0,0,0,0,0,0
1677472200,0.745,58.46,0.001,9.35,30.78,0,967,0,0,0,0,0,0,0,0,0,0,0
1677472800,0.68,57.88,0.001,9.74,29.25,0,968,0,0,0,0,0,0,0,0,0,0,0
1677473400,0.7190000000000001,58.27,0.001,9.26,33.32,0,968,0,0,0,0,0,0,0,0,0,0,0
1677474000,0.627,59.11,0.001,9.81,30.85,0,968,0,0,0,0,0,0,0,0,0,0,0
1677474600,0.685,60.42,0.001,8.9,34.49,0,968,0,0,0,0,0,0,0,0,0,0,0
1677475200,0.647,61.72,0.001,9.53,32.98,0,968,0,0,0,0,0,0,0,0,0,0,0
1677475800,0.562,61.85,0.001,9.41,33.06,0,968,0,0,0,0,0,0,0,0,0,0,0
1677476400,0.528,62.11,0.002,9.53,29.23,0,968,0,0,0,0,0,0,0,0,0,0,0
1677477000,0.522,60.68,0.018000000000000002,9.7,31.93,0,968,0,0,0,0,0,0,0,0,0,0,0
1677477600,0.528,60.55,0.198,9.33,35.01,0,968,0,0,0,0,0,0,0,0,0,0,0
1677478200,0.568,60.48,1.305,8.51,34.88,0,969,0,0,0,0,0,0,0,0,0,0,0
1677478800,0.581,62.24,4.487,8.28,29.47,0,969,0,0,0,0,0,0,0,0,0,0,0
1677479400,0.541,61.13,9.84,8.75,34.14,0,969,0,0,0,0,0,0,0,0,0,0,0
1677480000,0.561,60.09,14.12,8.72,32.34,0,969,0,0,0,0,0,0,0,0,0,0,0
1677480600,0.47700000000000004,62.18,17.71,8.42,30.48,0,969,0,0,0,0,0,0,0,0,0,0,0
1677481200,0.483,63.09,21.51,8.95,30.26,0,969,0,0,0,0,0,0,0,0,0,0,0
1677481800,0.515,62.5,26.96,8.54,29.51,0,969,0,0,0,0,0,0,0,0,0,0,0
1677482400,0.535,62.56,45.64,8.45,28.44,0,969,0,0,0,0,0,0,0,0,0,0,0
1677483000,0.5479999999999999,60.74,125.5,8.04,31.74,0,970,0,0,0,0,0,0,0,0,0,0,0
1677483600,0.6659999999999999,63.09,181.2,7.218,35.03,0,970,0,0,0,0,0,0,0,0,0,0,0
1677484200,0.85,59.25,215.5,6.89,36.91,0,970,0,0,0,0,0,0,0,0,0,0,0
1677484800,0.9620000000000001,58.4,253.2,6.725,35.58,0,970,0,0,0,0,0,0,0,0,0,0,0
1677485400,1.145,58.46,287.9,7.527,34.33,0,970,0,0,0,0,0,0,0,0,0,0,0
1677486000,1.2429999999999999,57.42,326.2,8.03,32.12,0,970,0,0,0,0,0,0,0,0,0,0,0
1677486600,1.308,57.22,357.1,7.148,38.55,0,970,0,0,0,0,0,0,0,0,0,0,0
1677487200,1.466,55.47,386.7,6.568,40.2,0,970,0,0,0,0,0,0,0,0,0,0,0
1677487800,1.617,58.85,407.7,8.18,42.81,0,970,0,0,0,0,0,0,0,0,0,0,0
1677488400,1.786,55.53,421.1,6.989,32.9,0,971,0,0,0,0,0,0,0,0,0,0,0
1677489000,1.905,55.99,445.6,6.021,38.8,0,971,0,0,0,0,0,0,0,0,0,0,0
1677489600,1.9369999999999998,55.79,310.8,6.72,29.4,0,971,0,0,0,0,0,0,0,0,0,0,0
1677490200,2.002,54.17,469.3,8.06,45.73,0,971,0,0,0,0,0,0,0,0,0,0,0
1677490800,2.174,52.79,456.9,7.606,51.97,0,971,0,0,0,0,0,0,0,0,0,0,0
1677491400,2.239,56.65,430.5,7.825,51.54,0,971,0,0,0,0,0,0,0,0,0,0,0
1677492000,2.12,53.19,367.7,7.4639999999999995,50.19,0,972,0,0,0,0,0,0,0,0,0,0,0
1677492600,2.331,55.21,420.5,6.672999999999999,33.9,0,972,0,0,0,0,0,0,0,0,0,0,0
