x,y,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17
1618185600,5.949,84.1,0,3.5439999999999996,14.8,0.2,976,0,0,0,0,0,0,0,0,0,0,0
1618186200,6.015,80.9,0,3.325,5.867999999999999,0.2,976,0,0,0,0,0,0,0,0,0,0,0
1618186800,6.165,78.47,0,4.343999999999999,355.5,0.4,976,0,0,0,0,0,0,0,0,0,0,0
1618187400,6.066,78.34,0,4.908,345.6,0.2,976,0,0,0,0,0,0,0,0,0,0,0
1618188000,5.977,79.87,0,4.792,349.9,0.2,976,0,0,0,0,0,0,0,0,0,0,0
1618188600,5.782,77.76,0,4.731,347.8,0.2,976,0,0,0,0,0,0,0,0,0,0,0
1618189200,5.499,77.18,0,5.744,346.5,0.4,976,0,0,0,0,0,0,0,0,0,0,0
1618189800,5.319,79.67,0,4.873,339.9,0.4,977,0,0,0,0,0,0,0,0,0,0,0
1618190400,5.118,82,0,3.639,331.8,0.4,977,0,0,0,0,0,0,0,0,0,0,0
1618191000,4.916,82.2,0,3.35,333.5,0.2,977,0,0,0,0,0,0,0,0,0,0,0
1618191600,4.7010000000000005,83.6,0,3.674,332.9,0.2,977,0,0,0,0,0,0,0,0,0,0,0
1618192200,4.486000000000001,85.7,0,3.835,334.8,0.2,977,0,0,0,0,0,0,0,0,0,0,0
1618192800,4.175,84.8,0,4.617,339,0.6,977,0,0,0,0,0,0,0,0,0,0,0
1618193400,3.852,85.6,0,4.8,336.7,0.4,977,0,0,0,0,0,0,0,0,0,0,0
1618194000,3.627,86.7,0,4.048,333.1,0.4,977,0,0,0,0,0,0,0,0,0,0,0
1618194600,3.49,86.2,0,4.095,328.2,0.4,977,0,0,0,0,0,0,0,0,0,0,0
1618195200,3.347,86.7,0,4.065,318.9,0.4,978,0,0,0,0,0,0,0,0,0,0,0
1618195800,3.286,86.4,0,3.766,316.9,0.2,978,0,0,0,0,0,0,0,0,0,0,0
1618196400,3.344,85.6,0,3.491,307.4,0.2,978,0,0,0,0,0,0,0,0,0,0,0
1618197000,3.437,84.8,0,2.5639999999999996,307.2,0,978,0,0,0,0,0,0,0,0,0,0,0
1618197600,3.583,84.4,0,2.471,315.1,0.2,978,0,0,0,0,0,0,0,0,0,0,0
1618198200,3.642,84.8,0,2.483,303.2,0,978,0,0,0,0,0,0,0,0,0,0,0
1618198800,3.72,84.2,0,2.1919999999999997,287.4,0,978,0,0,0,0,0,0,0,0,0,0,0
1618199400,3.727,84,0,1.867,290,0,978,0,0,0,0,0,0,0,0,0,0,0
1618200000,3.7569999999999997,83.3,0,1.68,281.9,0,978,0,0,0,0,0,0,0,0,0,0,0
1618200600,3.815,83.4,0,1.4880000000000002,273,0.2,978,0,0,0,0,0,0,0,0,0,0,0
1618201200,3.75,83.7,0,1.365,274.1,0,978,0,0,0,0,0,0,0,0,0,0,0
1618201800,3.678,83.4,0,1.1520000000000001,293.5,0,978,0,0,0,0,0,0,0,0,0,0,0
1618202400,3.6710000000000003,83.5,0.002,0.8690000000000001,297.9,0,979,0,0,0,0,0,0,0,0,0,0,0
1618203000,3.658,83.1,0.413,1.263,306.4,0.2,979,0,0,0,0,0,0,0,0,0,0,0
