x,y,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17
1603670400,13.68,77.41,0,1.545,335.3,0,962,0,0,0,0,0,0,0,0,0,0,0
1603671000,13.75,77,0,0.141,297,0,962,0,0,0,0,0,0,0,0,0,0,0
1603671600,13.76,83.5,0,0.862,148.9,0,962,0,0,0,0,0,0,0,0,0,0,0
1603672200,13.58,74.75,0,0.899,218.2,0,962,0,0,0,0,0,0,0,0,0,0,0
1603672800,13.9,77.2,0,1.409,293.7,0,962,0,0,0,0,0,0,0,0,0,0,0
1603673400,13.6,81.2,0,3.035,317,0,962,0,0,0,0,0,0,0,0,0,0,0
1603674000,13.22,86,0,3.253,300.6,0,962,0,0,0,0,0,0,0,0,0,0,0
1603674600,12.66,89.3,0,3.466,303.3,0,962,0,0,0,0,0,0,0,0,0,0,0
1603675200,12.42,91.3,0,3.7439999999999998,321.5,0,961,0,0,0,0,0,0,0,0,0,0,0
1603675800,12.09,84.5,0,4.997,356.8,0,961,0,0,0,0,0,0,0,0,0,0,0
1603676400,11.35,83,0,5.582000000000001,354,0,961,0,0,0,0,0,0,0,0,0,0,0
1603677000,11.12,82.6,0,6.053999999999999,355.7,0,961,0,0,0,0,0,0,0,0,0,0,0
1603677600,10.92,81.7,0,6.699,347.1,0,961,0,0,0,0,0,0,0,0,0,0,0
1603678200,10.66,82.6,0,7.183,342.8,0,961,0,0,0,0,0,0,0,0,0,0,0
1603678800,10.41,81.2,0,6.362,351,0,961,0,0,0,0,0,0,0,0,0,0,0
1603679400,10.35,81.7,0,5.771,352,0,961,0,0,0,0,0,0,0,0,0,0,0
1603680000,10.3,83.4,0,6.444,334.2,0,961,0,0,0,0,0,0,0,0,0,0,0
1603680600,10.17,81.6,0,7.144,334.2,0,961,0,0,0,0,0,0,0,0,0,0,0
1603681200,10.15,79.6,0,6.218,325.1,0,961,0,0,0,0,0,0,0,0,0,0,0
1603681800,9.89,81.1,0,5.225,322.5,0,962,0,0,0,0,0,0,0,0,0,0,0
1603682400,9.66,80.8,0,4.1,334.2,0,962,0,0,0,0,0,0,0,0,0,0,0
1603683000,9.5,83,0,3.492,328.5,0,962,0,0,0,0,0,0,0,0,0,0,0
1603683600,9.29,80.4,0,6.627000000000001,348.3,0,963,0,0,0,0,0,0,0,0,0,0,0
1603684200,8.9,83.3,0,5.898,349.1,0,963,0,0,0,0,0,0,0,0,0,0,0
1603684800,8.66,82.5,0,6.223,347.7,0,964,0,0,0,0,0,0,0,0,0,0,0
1603685400,8.6,84.2,0,4.834,348.9,0,964,0,0,0,0,0,0,0,0,0,0,0
1603686000,8.47,82.8,0,4.158,349.1,0,964,0,0,0,0,0,0,0,0,0,0,0
1603686600,8.53,83.8,0,1.712,349.3,0,964,0,0,0,0,0,0,0,0,0,0,0
1603687200,8.44,86.2,0,1.079,353.6,0,965,0,0,0,0,0,0,0,0,0,0,0
1603687800,8.27,89.2,0,2.289,36.21,0,965,0,0,0,0,0,0,0,0,0,0,0
1603688400,8.28,88.7,0,0.6579999999999999,346.3,0,964,0,0,0,0,0,0,0,0,0,0,0
1603689000,8.42,88.4,0,1.248,36.04,0,965,0,0,0,0,0,0,0,0,0,0,0
1603689600,8.44,90.2,0,1.807,53.59,0,965,0,0,0,0,0,0,0,0,0,0,0
1603690200,8.42,91,0,1.955,47.37,0,965,0,0,0,0,0,0,0,0,0,0,0
1603690800,8.65,85.9,0,2.7889999999999997,121,0,965,0,0,0,0,0,0,0,0,0,0,0
1603691400,8.62,81.2,0,4.908,164,0,965,0,0,0,0,0,0,0,0,0,0,0
1603692000,8.42,81.5,0,5.483,176.5,0,965,0,0,0,0,0,0,0,0,0,0,0
1603692600,8.29,80.9,0.016,5.156000000000001,181.8,0,965,0,0,0,0,0,0,0,0,0,0,0
1603693200,8.5,78.87,0.4,4.273,185.9,0,965,0,0,0,0,0,0,0,0,0,0,0
1603693800,8.58,78.19,1.062,4.525,198.7,0,965,0,0,0,0,0,0,0,0,0,0,0
1603694400,8.63,75.8,1.7169999999999999,3.395,203.7,0,965,0,0,0,0,0,0,0,0,0,0,0
1603695000,8.68,74.23,2.397,3.238,217.4,0,965,0,0,0,0,0,0,0,0,0,0,0
1603695600,8.6,75.22,2.504,2.261,218.7,0,965,0,0,0,0,0,0,0,0,0,0,0
1603696200,8.57,76.24,3.3510000000000004,1.93,212.6,0,965,0,0,0,0,0,0,0,0,0,0,0
1603696800,8.54,76.52,7.017,1.893,221.8,0,965,0,0,0,0,0,0,0,0,0,0,0
1603697400,8.52,75.9,10.91,3.1060000000000003,241.4,0,965,0,0,0,0,0,0,0,0,0,0,0
1603698000,8.48,77.37,10.79,2.846,245.9,0,965,0,0,0,0,0,0,0,0,0,0,0
1603698600,8.53,80.3,9.46,5.234,229.8,0,966,0,0,0,0,0,0,0,0,0,0,0
1603699200,8.38,79.31,10.22,5.602,235.4,0,966,0,0,0,0,0,0,0,0,0,0,0
1603699800,8.18,80.3,14.68,4.7139999999999995,240,0,966,0,0,0,0,0,0,0,0,0,0,0
1603700400,8.06,83.1,20.62,4.362,241.5,0,966,0,0,0,0,0,0,0,0,0,0,0
1603701000,8.17,83.4,12.14,4.74,240.7,0,966,0,0,0,0,0,0,0,0,0,0,0
1603701600,8.08,85.1,12.19,4.372,237,0,966,0,0,0,0,0,0,0,0,0,0,0
1603702200,8.02,84.8,16.02,4.896,230.7,0,966,0,0,0,0,0,0,0,0,0,0,0
1603702800,7.836,85.4,16.74,5.254,224.7,0,966,0,0,0,0,0,0,0,0,0,0,0
1603703400,7.815,83.9,23.43,5.091,226.7,0,966,0,0,0,0,0,0,0,0,0,0,0
1603704000,7.785,83,26.55,4.375,223.6,0,966,0,0,0,0,0,0,0,0,0,0,0
1603704600,7.815,84,27.35,3.516,226.3,0,966,0,0,0,0,0,0,0,0,0,0,0
1603705200,7.843,80.6,27.86,3.301,219.3,0,966,0,0,0,0,0,0,0,0,0,0,0
1603705800,7.792000000000001,79.21,27.8,2.79,204.8,0,966,0,0,0,0,0,0,0,0,0,0,0
