x,y,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17
1604880000,10.07,88.3,0,1.919,24.91,0,980,0,0,0,0,0,0,0,0,0,0,0
1604880600,10.08,87.9,0,1.8769999999999998,21.4,0,980,0,0,0,0,0,0,0,0,0,0,0
1604881200,10.1,87.9,0,1.507,29.34,0,980,0,0,0,0,0,0,0,0,0,0,0
1604881800,10.01,88.7,0,1.521,30.78,0,980,0,0,0,0,0,0,0,0,0,0,0
1604882400,9.86,89,0,1.528,21.01,0,980,0,0,0,0,0,0,0,0,0,0,0
1604883000,9.81,89.4,0,1.28,13.55,0,980,0,0,0,0,0,0,0,0,0,0,0
1604883600,9.71,88.8,0,1.4340000000000002,16.5,0,980,0,0,0,0,0,0,0,0,0,0,0
1604884200,9.71,89.4,0,1.666,11.2,0,980,0,0,0,0,0,0,0,0,0,0,0
1604884800,9.64,89.1,0,1.399,14.8,0,980,0,0,0,0,0,0,0,0,0,0,0
1604885400,9.68,88.7,0,1.104,18.65,0,980,0,0,0,0,0,0,0,0,0,0,0
1604886000,9.66,88.6,0,1.46,20.96,0,980,0,0,0,0,0,0,0,0,0,0,0
1604886600,9.74,88.3,0,1.619,14.8,0,980,0,0,0,0,0,0,0,0,0,0,0
1604887200,9.67,87.8,0,1.5330000000000001,24.42,0,980,0,0,0,0,0,0,0,0,0,0,0
1604887800,9.52,88,0,1.082,36.94,0,980,0,0,0,0,0,0,0,0,0,0,0
1604888400,9.59,88.9,0,1.3319999999999999,30.52,0,980,0,0,0,0,0,0,0,0,0,0,0
1604889000,9.56,88.8,0,1.425,29.16,0,980,0,0,0,0,0,0,0,0,0,0,0
1604889600,9.61,89.7,0,0.706,22.17,0,980,0,0,0,0,0,0,0,0,0,0,0
1604890200,9.6,89.1,0,1.0590000000000002,28.18,0,980,0,0,0,0,0,0,0,0,0,0,0
1604890800,9.46,88.3,0,1.443,26.6,0,980,0,0,0,0,0,0,0,0,0,0,0
1604891400,9.41,88.1,0,1.45,16.48,0,980,0,0,0,0,0,0,0,0,0,0,0
1604892000,9.43,88.4,0,1.183,17.43,0,980,0,0,0,0,0,0,0,0,0,0,0
1604892600,9.36,88.7,0,1.325,6.069,0,980,0,0,0,0,0,0,0,0,0,0,0
1604893200,9.74,88.7,0,0.361,277.9,0,980,0,0,0,0,0,0,0,0,0,0,0
1604893800,10.07,87,0,0.5820000000000001,11.34,0,980,0,0,0,0,0,0,0,0,0,0,0
1604894400,10,86.8,0,0.9159999999999999,46.31,0,980,0,0,0,0,0,0,0,0,0,0,0
1604895000,9.56,87.9,0,1.565,29.22,0,980,0,0,0,0,0,0,0,0,0,0,0
1604895600,9.49,87.8,0,0.879,27.46,0,980,0,0,0,0,0,0,0,0,0,0,0
1604896200,9.33,87,0,0.5479999999999999,69.19,0,980,0,0,0,0,0,0,0,0,0,0,0
1604896800,9.41,87.6,0,1.077,49.93,0,980,0,0,0,0,0,0,0,0,0,0,0
1604897400,9.48,87.6,0,0.8859999999999999,33.93,0,980,0,0,0,0,0,0,0,0,0,0,0
