x,y,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17
1574035200,5.3420000000000005,87.3,0,5.084,263.8,0.2,964,0,0,0,0,0,0,0,0,0,0,0
1574035800,5.314,86.6,0,4.93,264.2,0.2,964,0,0,0,0,0,0,0,0,0,0,0
1574036400,5.335,84.7,0,5.251,251.3,0,964,0,0,0,0,0,0,0,0,0,0,0
1574037000,5.24,86.9,0,6.434,236,0.2,964,0,0,0,0,0,0,0,0,0,0,0
1574037600,5.073,87.1,0,6.481,232.7,0.2,964,0,0,0,0,0,0,0,0,0,0,0
1574038200,5.1610000000000005,84.7,0,5.986000000000001,237.2,0.2,964,0,0,0,0,0,0,0,0,0,0,0
1574038800,5.24,85.4,0,5.353,245.9,0.2,964,0,0,0,0,0,0,0,0,0,0,0
1574039400,5.046,85.1,0,5.938,240.3,0.2,964,0,0,0,0,0,0,0,0,0,0,0
1574040000,4.974,85.9,0,5.872000000000001,240.2,0.2,964,0,0,0,0,0,0,0,0,0,0,0
1574040600,5.066,86.1,0,6.6610000000000005,236,0.4,965,0,0,0,0,0,0,0,0,0,0,0
1574041200,5.032,88.4,0,6.3020000000000005,240.6,0.2,965,0,0,0,0,0,0,0,0,0,0,0
1574041800,5.093999999999999,89.6,0,5.614,251.1,0.2,965,0,0,0,0,0,0,0,0,0,0,0
1574042400,4.956,86.9,0,4.761,265,0.4,965,0,0,0,0,0,0,0,0,0,0,0
1574043000,4.756,87.5,0,5.353,246.5,0.2,965,0,0,0,0,0,0,0,0,0,0,0
1574043600,4.868,88.8,0,4.152,258.6,0.4,965,0,0,0,0,0,0,0,0,0,0,0
1574044200,4.74,88.7,0,5.14,231.7,0.2,965,0,0,0,0,0,0,0,0,0,0,0
1574044800,4.691,83.7,0,6.143,230,0.4,965,0,0,0,0,0,0,0,0,0,0,0
1574045400,4.603,86.3,0,5.153,229.6,0,965,0,0,0,0,0,0,0,0,0,0,0
1574046000,4.685,86.6,0,5.167999999999999,231.2,0.2,965,0,0,0,0,0,0,0,0,0,0,0
1574046600,4.811,88.4,0,4.688,238.2,0,965,0,0,0,0,0,0,0,0,0,0,0
1574047200,4.792,88.8,0,5.599,238.2,0.2,966,0,0,0,0,0,0,0,0,0,0,0
1574047800,4.8180000000000005,88.2,0,5.575,239.6,0,966,0,0,0,0,0,0,0,0,0,0,0
1574048400,4.921,87.5,0,5.14,239.3,0,966,0,0,0,0,0,0,0,0,0,0,0
1574049000,4.955,86.5,0,5.32,242.2,0,966,0,0,0,0,0,0,0,0,0,0,0
1574049600,5.016,89.1,0,5.635,240.1,0,966,0,0,0,0,0,0,0,0,0,0,0
1574050200,5.059,87.1,0,5.44,242.5,0.2,966,0,0,0,0,0,0,0,0,0,0,0
1574050800,5.098,86.6,0,4.788,243.4,0,966,0,0,0,0,0,0,0,0,0,0,0
1574051400,5.202999999999999,86.8,0,3.88,258.7,0,966,0,0,0,0,0,0,0,0,0,0,0
1574052000,5.274,80.8,0,4.1419999999999995,246.1,0,966,0,0,0,0,0,0,0,0,0,0,0
1574052600,5.202999999999999,82,0,4.069,240.9,0,966,0,0,0,0,0,0,0,0,0,0,0
1574053200,5.2410000000000005,83.6,0,3.002,241,0,967,0,0,0,0,0,0,0,0,0,0,0
1574053800,5.364,82.8,0,2.5989999999999998,254.3,0.2,967,0,0,0,0,0,0,0,0,0,0,0
1574054400,5.449,86.6,0,4.291,245.7,0,967,0,0,0,0,0,0,0,0,0,0,0
1574055000,5.4,86.7,0,4.03,256.4,0,967,0,0,0,0,0,0,0,0,0,0,0
1574055600,5.349,85.8,0,4.192,260.5,0,967,0,0,0,0,0,0,0,0,0,0,0
1574056200,5.335,83.6,0,3.864,257.7,0.2,967,0,0,0,0,0,0,0,0,0,0,0
1574056800,5.318,83.5,0,3.1519999999999997,259.1,0,967,0,0,0,0,0,0,0,0,0,0,0
1574057400,5.376,82.6,0,2.6919999999999997,259.8,0,967,0,0,0,0,0,0,0,0,0,0,0
1574058000,5.472,83.6,0,2.6310000000000002,260.7,0,967,0,0,0,0,0,0,0,0,0,0,0
1574058600,5.52,83.5,0.256,3.2889999999999997,250.9,0,968,0,0,0,0,0,0,0,0,0,0,0
1574059200,5.54,84.8,1.3940000000000001,4.311,246.2,0.2,967,0,0,0,0,0,0,0,0,0,0,0
1574059800,5.598,83.4,3.596,4.027,250.3,0,968,0,0,0,0,0,0,0,0,0,0,0
1574060400,5.612,85.5,8.98,4.345,249.3,0,968,0,0,0,0,0,0,0,0,0,0,0
1574061000,5.67,83.5,17.39,5.124,251.4,0,968,0,0,0,0,0,0,0,0,0,0,0
1574061600,5.617999999999999,79.01,24.43,5.152,243.6,0,968,0,0,0,0,0,0,0,0,0,0,0
1574062200,5.359,77.5,35.54,3.687,231.2,0,968,0,0,0,0,0,0,0,0,0,0,0
1574062800,5.478,77.91,40.52,3.995,234.1,0,968,0,0,0,0,0,0,0,0,0,0,0
1574063400,5.622000000000001,81.5,41.8,2.977,258.3,0.2,968,0,0,0,0,0,0,0,0,0,0,0
1574064000,5.707000000000001,80.6,56.67,3.33,252.6,0,968,0,0,0,0,0,0,0,0,0,0,0
1574064600,5.769,83.1,81.8,3.4819999999999998,266.6,0,968,0,0,0,0,0,0,0,0,0,0,0
1574065200,5.83,82.3,122.3,3.912,260.4,0,968,0,0,0,0,0,0,0,0,0,0,0
1574065800,5.819,80.4,103.4,3.63,259.7,0,968,0,0,0,0,0,0,0,0,0,0,0
1574066400,5.772,82.4,81.9,3.845,253.2,0,968,0,0,0,0,0,0,0,0,0,0,0
1574067000,5.789,83.2,83.3,3.6210000000000004,255,0,969,0,0,0,0,0,0,0,0,0,0,0
1574067600,5.832999999999999,83.2,93.2,3.636,243.7,0,969,0,0,0,0,0,0,0,0,0,0,0
1574068200,5.8229999999999995,81.9,110,3.0389999999999997,250.9,0,969,0,0,0,0,0,0,0,0,0,0,0
1574068800,5.789,83.6,113.7,2.807,236.8,0,969,0,0,0,0,0,0,0,0,0,0,0
1574069400,5.946000000000001,76.89,158.4,2.8480000000000003,232.3,0,969,0,0,0,0,0,0,0,0,0,0,0
1574070000,5.973,81.5,175.6,2.43,246.7,0,969,0,0,0,0,0,0,0,0,0,0,0
1574070600,6.017,79.58,211.7,2.73,242.5,0,969,0,0,0,0,0,0,0,0,0,0,0
1574071200,5.9639999999999995,78.49,198,1.8330000000000002,238,0,969,0,0,0,0,0,0,0,0,0,0,0
1574071800,6.0360000000000005,78.45,183.3,1.5930000000000002,215.1,0,969,0,0,0,0,0,0,0,0,0,0,0
1574072400,6.013,79.02,176,1.307,236.7,0,969,0,0,0,0,0,0,0,0,0,0,0
1574073000,6.064,78.14,140.2,1.3359999999999999,221.8,0,969,0,0,0,0,0,0,0,0,0,0,0
1574073600,6.077999999999999,78.27,165.7,0.551,260.4,0,969,0,0,0,0,0,0,0,0,0,0,0
1574074200,6.266,77.49,194.3,0.509,234.7,0,969,0,0,0,0,0,0,0,0,0,0,0
1574074800,6.627999999999999,74.39,433.2,0.23,248.2,0,969,0,0,0,0,0,0,0,0,0,0,0
1574075400,6.647,74.01,291.7,1.176,101.3,0,969,0,0,0,0,0,0,0,0,0,0,0
1574076000,6.771,73.33,509.8,0.9520000000000001,120.5,0,969,0,0,0,0,0,0,0,0,0,0,0
1574076600,6.888999999999999,74.76,537.2,1.5390000000000001,106.2,0,969,0,0,0,0,0,0,0,0,0,0,0
1574077200,6.8420000000000005,74.52,463.5,2.435,135.3,0,969,0,0,0,0,0,0,0,0,0,0,0
1574077800,6.882000000000001,72.24,358,2.325,145.2,0,969,0,0,0,0,0,0,0,0,0,0,0
1574078400,6.825,74.01,278.4,2.434,153.8,0,969,0,0,0,0,0,0,0,0,0,0,0
1574079000,6.972,73.81,422.2,3.093,133.7,0,969,0,0,0,0,0,0,0,0,0,0,0
1574079600,6.914,72.41,400.1,2.134,131.4,0,969,0,0,0,0,0,0,0,0,0,0,0
1574080200,7.2010000000000005,68.28,410.8,0.769,120,0,969,0,0,0,0,0,0,0,0,0,0,0
1574080800,7.24,68.21,423.8,1.575,140.2,0,969,0,0,0,0,0,0,0,0,0,0,0
1574081400,7.5889999999999995,66.44,403.1,0.568,158,0,969,0,0,0,0,0,0,0,0,0,0,0
