x,y,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17
1576454400,9.08,77.49,0,1.022,11.04,0,968,0,0,0,0,0,0,0,0,0,0,0
1576455000,8.66,79.33,0,1.7890000000000001,43.81,0,968,0,0,0,0,0,0,0,0,0,0,0
1576455600,8.56,78.41,0,0.955,44.75,0,968,0,0,0,0,0,0,0,0,0,0,0
1576456200,8.58,80.5,0,0.706,58.5,0,968,0,0,0,0,0,0,0,0,0,0,0
1576456800,8.44,80.4,0,0.425,11.27,0,968,0,0,0,0,0,0,0,0,0,0,0
1576457400,8.31,79.37,0,1.4580000000000002,31.48,0,968,0,0,0,0,0,0,0,0,0,0,0
1576458000,8.31,81.6,0,1.472,33.79,0,968,0,0,0,0,0,0,0,0,0,0,0
1576458600,8.48,77.42,0,0.537,23.51,0,968,0,0,0,0,0,0,0,0,0,0,0
1576459200,8.82,79.16,0,0.49,303.9,0,969,0,0,0,0,0,0,0,0,0,0,0
1576459800,8.89,82,0,0.946,336.2,0,968,0,0,0,0,0,0,0,0,0,0,0
1576460400,8.46,77.29,0,1.07,31.7,0,968,0,0,0,0,0,0,0,0,0,0,0
1576461000,8.58,77.49,0,1.143,330.9,0,968,0,0,0,0,0,0,0,0,0,0,0
1576461600,8.71,76.53,0,1.069,322.1,0,968,0,0,0,0,0,0,0,0,0,0,0
1576462200,8.52,79.23,0,0.907,330.1,0,968,0,0,0,0,0,0,0,0,0,0,0
1576462800,8.66,76.94,0,1.1420000000000001,331.4,0,968,0,0,0,0,0,0,0,0,0,0,0
1576463400,8.51,80.5,0,0.9109999999999999,25.91,0,968,0,0,0,0,0,0,0,0,0,0,0
1576464000,8.45,78.38,0,0.03,321.9,0,968,0,0,0,0,0,0,0,0,0,0,0
1576464600,8.51,83.4,0,0.06,281,0,968,0,0,0,0,0,0,0,0,0,0,0
1576465200,8.47,86.2,0,0.884,37.5,0,968,0,0,0,0,0,0,0,0,0,0,0
1576465800,8.29,80.1,0,0.982,40.17,0,968,0,0,0,0,0,0,0,0,0,0,0
1576466400,8.38,82.9,0,0.89,25.3,0,968,0,0,0,0,0,0,0,0,0,0,0
1576467000,8.14,83.6,0,1.162,13.95,0,968,0,0,0,0,0,0,0,0,0,0,0
1576467600,8.18,81,0,1.208,17.53,0,968,0,0,0,0,0,0,0,0,0,0,0
1576468200,8.26,83.8,0,0.8170000000000001,29.88,0,968,0,0,0,0,0,0,0,0,0,0,0
1576468800,8.18,83,0,0.604,7.395,0,968,0,0,0,0,0,0,0,0,0,0,0
1576469400,8.12,85.3,0,0.9420000000000001,2.943,0,968,0,0,0,0,0,0,0,0,0,0,0
1576470000,8.01,80.8,0,2.0140000000000002,58.23,0,967,0,0,0,0,0,0,0,0,0,0,0
1576470600,7.922999999999999,82,0,1.6540000000000001,67.72,0,968,0,0,0,0,0,0,0,0,0,0,0
1576471200,7.9,82.7,0,0.9890000000000001,74.66,0,967,0,0,0,0,0,0,0,0,0,0,0
1576471800,7.691,86.7,0,1.125,6.678999999999999,0,968,0,0,0,0,0,0,0,0,0,0,0
1576472400,7.4270000000000005,82.7,0,1.723,33.66,0,967,0,0,0,0,0,0,0,0,0,0,0
1576473000,7.683,84.3,0,2.1919999999999997,30.58,0,967,0,0,0,0,0,0,0,0,0,0,0
1576473600,7.204,83.2,0,1.421,18.58,0,967,0,0,0,0,0,0,0,0,0,0,0
1576474200,7.296,85.5,0,1.202,12.92,0,967,0,0,0,0,0,0,0,0,0,0,0
1576474800,7.221,85.3,0,1.6909999999999998,27.06,0,967,0,0,0,0,0,0,0,0,0,0,0
1576475400,7.205,85.5,0,1.771,21.45,0,967,0,0,0,0,0,0,0,0,0,0,0
1576476000,7.26,85.4,0,1.798,19.74,0,967,0,0,0,0,0,0,0,0,0,0,0
1576476600,7.204,83.8,0,1.8419999999999999,26.57,0,968,0,0,0,0,0,0,0,0,0,0,0
1576477200,7.225,85.4,0,1.4809999999999999,9.58,0,967,0,0,0,0,0,0,0,0,0,0,0
1576477800,7.119,84.9,0,1.429,15.8,0,967,0,0,0,0,0,0,0,0,0,0,0
1576478400,7.263,87.8,0,1.06,350.6,0,967,0,0,0,0,0,0,0,0,0,0,0
1576479000,7.3,85.8,0,1.042,16.5,0,967,0,0,0,0,0,0,0,0,0,0,0
1576479600,7.252000000000001,86.6,0.369,1.1640000000000001,18.28,0,967,0,0,0,0,0,0,0,0,0,0,0
1576480200,7.194,85.2,1.23,0.8,12.19,0,967,0,0,0,0,0,0,0,0,0,0,0
1576480800,7.2010000000000005,85.6,2.8739999999999997,0.695,30.22,0,967,0,0,0,0,0,0,0,0,0,0,0
1576481400,7.3,88.4,6.03,1.0490000000000002,8.86,0,967,0,0,0,0,0,0,0,0,0,0,0
1576482000,7.272,85.4,11.74,0.914,17.21,0,967,0,0,0,0,0,0,0,0,0,0,0
1576482600,7.32,85.1,20.94,1.4380000000000002,23.49,0,967,0,0,0,0,0,0,0,0,0,0,0
1576483200,7.347,84.5,33.35,0.7559999999999999,22.01,0,967,0,0,0,0,0,0,0,0,0,0,0
1576483800,7.388999999999999,85.4,44.57,0.40399999999999997,24.06,0,967,0,0,0,0,0,0,0,0,0,0,0
1576484400,7.477,84.6,57.97,0.823,32.12,0,967,0,0,0,0,0,0,0,0,0,0,0
1576485000,7.419,83.6,77.13,1.255,34.03,0,967,0,0,0,0,0,0,0,0,0,0,0
1576485600,7.528,83.9,102.7,1.4269999999999998,38.18,0,967,0,0,0,0,0,0,0,0,0,0,0
1576486200,7.729,83.4,143.9,1.1340000000000001,15.26,0,967,0,0,0,0,0,0,0,0,0,0,0
1576486800,7.959,84,124.9,0.7709999999999999,57.72,0,967,0,0,0,0,0,0,0,0,0,0,0
1576487400,8.08,83.5,115.6,0.531,102.6,0,967,0,0,0,0,0,0,0,0,0,0,0
1576488000,8.25,82.6,113.5,0.053,114.6,0,967,0,0,0,0,0,0,0,0,0,0,0
1576488600,8.33,83,102.4,0.973,89.6,0,967,0,0,0,0,0,0,0,0,0,0,0
1576489200,8.35,85.3,100.3,0.736,121,0,968,0,0,0,0,0,0,0,0,0,0,0
1576489800,8.44,86.1,108.5,0.33299999999999996,153.6,0,968,0,0,0,0,0,0,0,0,0,0,0
1576490400,8.34,89.8,127.7,1.399,247.6,0,968,0,0,0,0,0,0,0,0,0,0,0
1576491000,8.04,89.7,150.1,0.892,268.5,0,968,0,0,0,0,0,0,0,0,0,0,0
1576491600,8.12,89.4,133.5,0.409,287.2,0,968,0,0,0,0,0,0,0,0,0,0,0
1576492200,8.13,89.3,109.6,0.49,298.6,0,967,0,0,0,0,0,0,0,0,0,0,0
1576492800,8.16,88.3,101.5,0.5720000000000001,239.6,0,967,0,0,0,0,0,0,0,0,0,0,0
1576493400,8.26,88.9,103.9,1.104,251,0,967,0,0,0,0,0,0,0,0,0,0,0
1576494000,8.22,88.6,97.5,1.3980000000000001,250.8,0,967,0,0,0,0,0,0,0,0,0,0,0
1576494600,8.13,88.5,88,1.6119999999999999,259,0,967,0,0,0,0,0,0,0,0,0,0,0
1576495200,8.14,89.6,79.39,1.624,264.5,0,967,0,0,0,0,0,0,0,0,0,0,0
1576495800,8.17,88.8,68.71,1.614,259.5,0,967,0,0,0,0,0,0,0,0,0,0,0
1576496400,8.15,88.9,82,0.924,268.2,0,967,0,0,0,0,0,0,0,0,0,0,0
1576497000,8.18,88.7,99.9,0.6970000000000001,273.5,0,966,0,0,0,0,0,0,0,0,0,0,0
