x,y,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17
1662336000,20.31,74.5,0.001,1.469,20.45,0,978,0,0,0,0,0,0,0,0,0,1,0
1662336600,20.3,73.14,0.001,1.2209999999999999,35.18,0,978,0,0,0,0,0,0,0,0,0,1,0
1662337200,20.31,73.4,0.001,1.459,28.11,0,978,0,0,0,0,0,0,0,0,0,1,0
1662337800,20.49,73.77,0.001,1.5130000000000001,21.37,0,978,0,0,0,0,0,0,0,0,0,1,0
1662338400,20.44,74.18,0.001,1.456,21.13,0,977,0,0,0,0,0,0,0,0,0,1,0
1662339000,20.37,73.61,0.001,1.021,33.18,0,978,0,0,0,0,0,0,0,0,0,1,0
1662339600,20.09,73.99,0.001,2.004,58.89,0,978,0,0,0,0,0,0,0,0,0,1,0
1662340200,19.93,74.8,0.001,1.84,27.61,0,978,0,0,0,0,0,0,0,0,0,1,0
1662340800,19.97,73.15,0.001,1.463,17,0,978,0,0,0,0,0,0,0,0,0,1,0
1662341400,20.17,75.02,0.001,1.224,356.2,0,978,0,0,0,0,0,0,0,0,0,1,0
1662342000,20.53,81.6,0.001,2.097,273.8,0,978,0,0,0,0,0,0,0,0,0,1,0
1662342600,20.89,79.21,0.001,1.8940000000000001,285.6,0,978,0,0,0,0,0,0,0,0,0,1,0
1662343200,20.14,80.2,0.001,3.028,29.36,0,978,0,0,0,0,0,0,0,0,0,1,0
1662343800,19.71,84.3,0.001,4.585,44.22,0,978,0,0,0,0,0,0,0,0,0,1,0
1662344400,19.85,80.8,0.001,2.008,324.9,0,977,0,0,0,0,0,0,0,0,0,1,0
1662345000,20.54,78.4,0.001,1.5130000000000001,250.7,0,977,0,0,0,0,0,0,0,0,0,1,0
1662345600,20.75,77.58,0.001,0.7070000000000001,244.9,0,978,0,0,0,0,0,0,0,0,0,1,0
1662346200,20.74,77.98,0.001,1.452,140,0,978,0,0,0,0,0,0,0,0,0,1,0
1662346800,20.84,74.7,0.001,1.6019999999999999,60.1,0,978,0,0,0,0,0,0,0,0,0,1,0
1662347400,20.43,83.2,0.001,1.5719999999999998,12.26,0,978,0,0,0,0,0,0,0,0,0,1,0
1662348000,20.13,84,0.001,1.3719999999999999,341.8,0,978,0,0,0,0,0,0,0,0,0,1,0
1662348600,20.08,83.6,0.001,1.575,5.0569999999999995,0,978,0,0,0,0,0,0,0,0,0,1,0
1662349200,20.07,82.2,0.001,1.4569999999999999,335.7,0,978,0,0,0,0,0,0,0,0,0,1,0
1662349800,20.17,83.3,0.001,1.35,358.6,0,978,0,0,0,0,0,0,0,0,0,1,0
1662350400,19.96,80.9,0.001,1.568,14.32,0,978,0,0,0,0,0,0,0,0,0,1,0
1662351000,19.99,82.9,0.001,1.615,347.2,0,978,0,0,0,0,0,0,0,0,0,1,0
1662351600,20.02,82,0.002,2.334,9.91,0,978,0,0,0,0,0,0,0,0,0,1,0
1662352200,20,77.76,0.006999999999999999,2.028,13.96,0,978,0,0,0,0,0,0,0,0,0,1,0
1662352800,20.3,81.3,0.057999999999999996,1.653,322.8,0,978,0,0,0,0,0,0,0,0,0,1,0
1662353400,20.26,77.8,0.42200000000000004,1.087,336.3,0,978,0,0,0,0,0,0,0,0,0,1,0
1662354000,20.13,80.1,1.4509999999999998,0.937,16.8,0,978,0,0,0,0,0,0,0,0,0,1,0
1662354600,19.74,79.96,3.762,0.851,9.74,0,978,0,0,0,0,0,0,0,0,0,1,0
1662355200,19.74,81.1,7.284,1.4369999999999998,22.36,0,978,0,0,0,0,0,0,0,0,0,1,0
1662355800,19.5,77.15,10.99,1.715,35.93,0,978,0,0,0,0,0,0,0,0,0,1,0
1662356400,19.51,78.65,16.94,1.919,29.35,0,978,0,0,0,0,0,0,0,0,0,1,0
1662357000,19.52,77.44,46.81,1.801,19.1,0,978,0,0,0,0,0,0,0,0,0,1,0
1662357600,19.57,76.82,119.9,1.4669999999999999,22.02,0,979,0,0,0,0,0,0,0,0,0,1,0
1662358200,19.7,75.95,149.7,1.807,40.49,0,979,0,0,0,0,0,0,0,0,0,1,0
1662358800,19.94,74.44,180.5,1.551,12.44,0,979,0,0,0,0,0,0,0,0,0,1,0
1662359400,20.3,72.29,212.2,0.48,281.5,0,979,0,0,0,0,0,0,0,0,0,1,0
1662360000,20.65,72.92,199.8,0.319,292,0,979,0,0,0,0,0,0,0,0,0,1,0
1662360600,20.78,69.82,197.5,0,0,0,979,0,0,0,0,0,0,0,0,0,1,0
1662361200,21.76,69.94,287.5,0.135,229.1,0,979,0,0,0,0,0,0,0,0,0,1,0
1662361800,21.55,67.41,317.2,0.011000000000000001,137.2,0,979,0,0,0,0,0,0,0,0,0,1,0
1662362400,22.55,68.32,351.4,0.342,206.2,0,979,0,0,0,0,0,0,0,0,0,1,0
1662363000,21.35,71.03,379.9,0.843,225.4,0,979,0,0,0,0,0,0,0,0,0,1,0
1662363600,21.17,72.41,446.2,0.8959999999999999,217,0,979,0,0,0,0,0,0,0,0,0,1,0
1662364200,21.24,74.03,369.1,1.001,217.9,0,979,0,0,0,0,0,0,0,0,0,1,0
1662364800,21.17,74.18,422.7,0.64,202.1,0,979,0,0,0,0,0,0,0,0,0,1,0
1662365400,21.49,74.49,477.4,0.573,213.5,0,979,0,0,0,0,0,0,0,0,0,1,0
