x,y,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17
1586131200,10.06,59.96,0,1.931,21.48,0,977,0,0,0,0,0,0,0,0,0,0,0
1586131800,10.09,59.17,0,1.693,0.381,0,977,0,0,0,0,0,0,0,0,0,0,0
1586132400,10.27,58.22,0,1.23,0.7829999999999999,0,977,0,0,0,0,0,0,0,0,0,0,0
1586133000,9.87,61.83,0,2.068,10.62,0,977,0,0,0,0,0,0,0,0,0,0,0
1586133600,9.95,61.66,0,0.7979999999999999,166.9,0,977,0,0,0,0,0,0,0,0,0,0,0
1586134200,10.09,59.89,0,0.321,43.15,0,977,0,0,0,0,0,0,0,0,0,0,0
1586134800,9.8,57.26,0,1.982,49.16,0,977,0,0,0,0,0,0,0,0,0,0,0
1586135400,9.94,68.42,0,1.91,57.14,0,977,0,0,0,0,0,0,0,0,0,0,0
1586136000,9.33,66.58,0,1.585,31.77,0,977,0,0,0,0,0,0,0,0,0,0,0
1586136600,8.75,69.88,0,1.141,24.91,0,977,0,0,0,0,0,0,0,0,0,0,0
1586137200,9.14,62.79,0,1.22,15.91,0,977,0,0,0,0,0,0,0,0,0,0,0
1586137800,9.21,61.83,0,1.12,29.62,0,977,0,0,0,0,0,0,0,0,0,0,0
1586138400,9.17,61.53,0,1.361,37.78,0,977,0,0,0,0,0,0,0,0,0,0,0
1586139000,9,58.01,0,1.7169999999999999,14.8,0,977,0,0,0,0,0,0,0,0,0,0,0
1586139600,8.94,65.93,0,1.754,18.6,0,978,0,0,0,0,0,0,0,0,0,0,0
1586140200,8.94,62.69,0,1.94,19.8,0,978,0,0,0,0,0,0,0,0,0,0,0
1586140800,9.12,61.73,0,1.455,7.065,0,978,0,0,0,0,0,0,0,0,0,0,0
1586141400,8.84,65.14,0,1.8419999999999999,30.8,0,978,0,0,0,0,0,0,0,0,0,0,0
1586142000,8.92,59.75,0,1.642,8.47,0,978,0,0,0,0,0,0,0,0,0,0,0
1586142600,8.99,61.53,0,1.31,32.13,0,978,0,0,0,0,0,0,0,0,0,0,0
1586143200,8.89,63.51,0,2.0709999999999997,39.79,0,978,0,0,0,0,0,0,0,0,0,0,0
1586143800,9.1,67.12,0,2.1830000000000003,71.69,0,978,0,0,0,0,0,0,0,0,0,0,0
1586144400,9.14,62.28,0,2.0380000000000003,58.36,0,978,0,0,0,0,0,0,0,0,0,0,0
1586145000,8.54,63.51,0,1.591,60.49,0,978,0,0,0,0,0,0,0,0,0,0,0
1586145600,8.29,63.57,0,1.883,56.14,0,978,0,0,0,0,0,0,0,0,0,0,0
1586146200,8.13,65.08,0,1.081,51.07,0,978,0,0,0,0,0,0,0,0,0,0,0
1586146800,8.13,64.32,0,1.01,67.75,0,978,0,0,0,0,0,0,0,0,0,0,0
1586147400,8.12,65.01,0,1.693,77.36,0,978,0,0,0,0,0,0,0,0,0,0,0
1586148000,8.26,63.64,0.024,2.279,57.32,0,978,0,0,0,0,0,0,0,0,0,0,0
1586148600,8.55,64.6,0.789,2.0069999999999997,43.43,0,978,0,0,0,0,0,0,0,0,0,0,0
1586149200,7.962000000000001,66.31,2.714,2.052,33.52,0,978,0,0,0,0,0,0,0,0,0,0,0
1586149800,7.641,67.53,6.649,1.85,34.42,0,979,0,0,0,0,0,0,0,0,0,0,0
1586150400,7.593999999999999,70.88,12.32,1.3130000000000002,20.81,0,979,0,0,0,0,0,0,0,0,0,0,0
1586151000,7.8839999999999995,63.1,20.06,1.359,22.46,0,979,0,0,0,0,0,0,0,0,0,0,0
1586151600,7.816,69,45.68,1.203,31.11,0,979,0,0,0,0,0,0,0,0,0,0,0
1586152200,7.879,67.02,94.9,0.687,294.2,0,979,0,0,0,0,0,0,0,0,0,0,0
1586152800,8.39,67.87,119.1,0.22699999999999998,47.49,0,979,0,0,0,0,0,0,0,0,0,0,0
1586153400,8.25,65.31,146.2,0.636,76.4,0,979,0,0,0,0,0,0,0,0,0,0,0
1586154000,8.2,69.27,174.8,0.474,37.25,0,980,0,0,0,0,0,0,0,0,0,0,0
