x,y,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17
1582503000,11.45,56.54,0,1.6580000000000001,9.58,0,985,0,0,0,0,0,0,0,0,0,0,0
1582503600,11.81,55.86,0,2.608,347.9,0,985,0,0,0,0,0,0,0,0,0,0,0
1582504200,12.06,59.61,0,1.538,28.95,0,985,0,0,0,0,0,0,0,0,0,0,0
1582504800,11.57,56.4,0,0.544,78.99,0,985,0,0,0,0,0,0,0,0,0,0,0
1582505400,12.25,59.27,0,1.37,350.7,0,984,0,0,0,0,0,0,0,0,0,0,0
1582506000,12.52,52.79,0,1.9980000000000002,322.6,0,984,0,0,0,0,0,0,0,0,0,0,0
1582506600,13,53.4,0,2.1430000000000002,284.1,0,984,0,0,0,0,0,0,0,0,0,0,0
1582507200,12.72,56.91,0,1.837,258.8,0,984,0,0,0,0,0,0,0,0,0,0,0
1582507800,12.13,56.67,0,1.032,317,0,984,0,0,0,0,0,0,0,0,0,0,0
1582508400,12.29,54.22,0,0.9309999999999999,32.92,0,984,0,0,0,0,0,0,0,0,0,0,0
1582509000,12.36,56.95,0,1.3719999999999999,25.91,0,984,0,0,0,0,0,0,0,0,0,0,0
1582509600,12.04,65.71,0,0.8109999999999999,55.7,0,984,0,0,0,0,0,0,0,0,0,0,0
1582510200,11.19,68.47,0,1.778,98.9,0,984,0,0,0,0,0,0,0,0,0,0,0
1582510800,10.97,63.29,0,1.8519999999999999,84.9,0,984,0,0,0,0,0,0,0,0,0,0,0
1582511400,11.32,63.56,0,1.683,35.16,0,983,0,0,0,0,0,0,0,0,0,0,0
1582512000,10.78,66.5,0,0.363,72.26,0,983,0,0,0,0,0,0,0,0,0,0,0
1582512600,10.88,65.03,0,1.469,41.87,0,983,0,0,0,0,0,0,0,0,0,0,0
1582513200,10.85,68.41,0,1.716,119.8,0,983,0,0,0,0,0,0,0,0,0,0,0
1582513800,10.23,66.94,0,1.489,63.09,0,983,0,0,0,0,0,0,0,0,0,0,0
1582514400,10.36,68.92,0,1.74,29.24,0,983,0,0,0,0,0,0,0,0,0,0,0
1582515000,10.44,61.59,0,1.199,28.33,0,983,0,0,0,0,0,0,0,0,0,0,0
1582515600,10.85,66.3,0,1.349,31.71,0,983,0,0,0,0,0,0,0,0,0,0,0
1582516200,10.14,69.85,0,1.232,27.07,0,983,0,0,0,0,0,0,0,0,0,0,0
1582516800,9.64,67.73,0,1.7480000000000002,2.852,0,983,0,0,0,0,0,0,0,0,0,0,0
1582517400,9.7,69.99,0,0.895,359,0,983,0,0,0,0,0,0,0,0,0,0,0
1582518000,10.4,65.31,0,1.291,10.21,0,983,0,0,0,0,0,0,0,0,0,0,0
1582518600,10.29,69.58,0,1.138,354.6,0,982,0,0,0,0,0,0,0,0,0,0,0
1582519200,9.94,74.86,0,0.745,264.9,0,982,0,0,0,0,0,0,0,0,0,0,0
1582519800,9.23,81,0,1.621,189.4,0,982,0,0,0,0,0,0,0,0,0,0,0
1582520400,9.18,81,0,2.316,185,0,983,0,0,0,0,0,0,0,0,0,0,0
1582521000,8.6,81.4,0,0.598,67.71,0,983,0,0,0,0,0,0,0,0,0,0,0
1582521600,8.86,75.38,0,1.284,38.33,0,982,0,0,0,0,0,0,0,0,0,0,0
1582522200,9.01,73.4,0,1.479,54.9,0,982,0,0,0,0,0,0,0,0,0,0,0
1582522800,8.79,75.07,0,1.219,22.25,0,982,0,0,0,0,0,0,0,0,0,0,0
