x,y,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17
1615766400,4.626,84.4,0,3.307,220.3,0,977,0,0,0,0,0,0,0,0,0,0,0
1615767000,4.893,81.6,0,2.387,218.8,0,977,0,0,0,0,0,0,0,0,0,0,0
1615767600,5.047,81.4,0,1.006,248.7,0,977,0,0,0,0,0,0,0,0,0,0,0
1615768200,5.079,85.8,0,1.102,334.2,0,976,0,0,0,0,0,0,0,0,0,0,0
1615768800,4.798,80.4,0,1.246,74.21,0,976,0,0,0,0,0,0,0,0,0,0,0
1615769400,5.688,78.88,0,4.82,228.2,0,976,0,0,0,0,0,0,0,0,0,0,0
1615770000,5.906000000000001,77.38,0,6.016,238.1,0,976,0,0,0,0,0,0,0,0,0,0,0
1615770600,5.68,77.93,0,5.5360000000000005,251.2,0,976,0,0,0,0,0,0,0,0,0,0,0
1615771200,5.356,79.26,0,6.763,241.3,0,976,0,0,0,0,0,0,0,0,0,0,0
1615771800,5.2170000000000005,80,0,6.477,239,0,976,0,0,0,0,0,0,0,0,0,0,0
1615772400,5.202999999999999,81.2,0,5.939,254.3,0,976,0,0,0,0,0,0,0,0,0,0,0
1615773000,5.295,81.3,0,6.737,250.3,0,976,0,0,0,0,0,0,0,0,0,0,0
1615773600,5.165,85,0,6.0489999999999995,246.7,0,976,0,0,0,0,0,0,0,0,0,0,0
1615774200,4.605,85,0,6.263999999999999,229.9,0,976,0,0,0,0,0,0,0,0,0,0,0
1615774800,4.261,86,0,3.944,238.2,0,976,0,0,0,0,0,0,0,0,0,0,0
1615775400,4.337,84.8,0,2.459,246.5,0,976,0,0,0,0,0,0,0,0,0,0,0
1615776000,4.63,84.5,0,4.664,251.3,0,975,0,0,0,0,0,0,0,0,0,0,0
1615776600,4.486000000000001,87.8,0,5.979,250.4,0,975,0,0,0,0,0,0,0,0,0,0,0
1615777200,4.275,87.3,0,4.546,265,0.2,975,0,0,0,0,0,0,0,0,0,0,0
1615777800,4.231,87.4,0,4.511,254,0.2,975,0,0,0,0,0,0,0,0,0,0,0
1615778400,4.415,85.7,0,5.59,241.4,0,975,0,0,0,0,0,0,0,0,0,0,0
1615779000,4.381,85.9,0,3.8369999999999997,252.8,0,975,0,0,0,0,0,0,0,0,0,0,0
1615779600,4.486000000000001,87.3,0,3.548,282.3,0,975,0,0,0,0,0,0,0,0,0,0,0
1615780200,4.107,90.4,0,3.86,311.6,0,975,0,0,0,0,0,0,0,0,0,0,0
1615780800,3.975,90.2,0,3.466,309.1,0,975,0,0,0,0,0,0,0,0,0,0,0
1615781400,4.043,90.2,0,3.5839999999999996,308.5,0,975,0,0,0,0,0,0,0,0,0,0,0
1615782000,4.32,86.1,0,4.62,264.6,0,975,0,0,0,0,0,0,0,0,0,0,0
1615782600,4.565,86.7,0,4.423,263.6,0,974,0,0,0,0,0,0,0,0,0,0,0
1615783200,4.641,84.1,0,5.164,255.2,0,975,0,0,0,0,0,0,0,0,0,0,0
1615783800,4.726,83.2,0,6.24,246.5,0.2,974,0,0,0,0,0,0,0,0,0,0,0
1615784400,4.927,79.56,0,7.694,234.7,0,974,0,0,0,0,0,0,0,0,0,0,0
