x,y,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17
1659916800,21.07,63.26,0.001,1.5930000000000002,303.5,0,975,0,0,0,0,0,0,0,0,0,1,0
1659917400,21.21,63.9,0.001,1.859,337.3,0,975,0,0,0,0,0,0,0,0,0,1,0
1659918000,21.08,63.34,0.001,1.939,45.77,0,975,0,0,0,0,0,0,0,0,0,1,0
1659918600,20.91,65.15,0.001,3.764,30.1,0,975,0,0,0,0,0,0,0,0,0,1,0
1659919200,20.79,64.23,0.001,4.902,15.7,0,975,0,0,0,0,0,0,0,0,0,1,0
1659919800,20.7,64.89,0.001,4.968999999999999,27.16,0,975,0,0,0,0,0,0,0,0,0,1,0
1659920400,20.76,65.09,0.001,4.4639999999999995,49.23,0,975,0,0,0,0,0,0,0,0,0,1,0
1659921000,20.73,66.34,0.001,3.092,43.31,0,975,0,0,0,0,0,0,0,0,0,1,0
1659921600,20.68,68.62,0.001,4.032,64.15,0,975,0,0,0,0,0,0,0,0,0,1,0
1659922200,20.52,67.76,0.001,4.504,59.51,0,975,0,0,0,0,0,0,0,0,0,1,0
1659922800,20.47,65.98,0.001,4.7139999999999995,47.39,0,975,0,0,0,0,0,0,0,0,0,1,0
1659923400,20.38,66.97,0.001,4.566,56.07,0,975,0,0,0,0,0,0,0,0,0,1,0
1659924000,20.43,67.12,0.001,4.704,53.16,0,975,0,0,0,0,0,0,0,0,0,1,0
1659924600,20.43,68.32,0.001,4.084,52.98,0,975,0,0,0,0,0,0,0,0,0,1,0
1659925200,20.32,67.82,0.001,2.907,47.52,0,975,0,0,0,0,0,0,0,0,0,1,0
1659925800,20.37,69.06,0.001,1.726,30.87,0,975,0,0,0,0,0,0,0,0,0,1,0
1659926400,20.17,69.11,0.001,0.809,355.1,0,975,0,0,0,0,0,0,0,0,0,1,0
1659927000,20.06,70.26,0.001,1.5919999999999999,247.5,0,975,0,0,0,0,0,0,0,0,0,1,0
1659927600,19.69,70.56,0.001,2.048,295.4,0,975,0,0,0,0,0,0,0,0,0,1,0
1659928200,19.64,70.65,0.001,1.663,294.7,0,975,0,0,0,0,0,0,0,0,0,1,0
1659928800,19.58,70.19,0.001,1.671,290.1,0,975,0,0,0,0,0,0,0,0,0,1,0
1659929400,19.7,71.01,0.001,0.9059999999999999,307,0,975,0,0,0,0,0,0,0,0,0,1,0
1659930000,19.78,70.74,0.002,1.202,222.1,0,975,0,0,0,0,0,0,0,0,0,1,0
1659930600,19.94,68.34,0.01,1.5090000000000001,237.1,0,975,0,0,0,0,0,0,0,0,0,1,0
1659931200,20.03,70.77,0.07200000000000001,1.714,262.7,0,975,0,0,0,0,0,0,0,0,0,1,0
