x,y,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17
1672617600,11.9,67.99,0.002,2.4019999999999997,25.46,0,978,0,0,0,0,0,0,0,0,0,0,0
1672618200,11.77,70.45,0.001,1.952,19.73,0,978,0,0,0,0,0,0,0,0,0,0,0
1672618800,11.95,70.68,0.001,1.92,7.041,0,978,0,0,0,0,0,0,0,0,0,0,0
1672619400,11.83,67.05,0.001,1.1,0.273,0,978,0,0,0,0,0,0,0,0,0,0,0
1672620000,12.38,63.04,0.001,0.945,8.5,0,978,0,0,0,0,0,0,0,0,0,0,0
1672620600,12.5,64.77,0.001,1.801,23.7,0,978,0,0,0,0,0,0,0,0,0,0,0
1672621200,12.33,66.61,0.001,1.857,16.39,0,978,0,0,0,0,0,0,0,0,0,0,0
1672621800,11.68,72.37,0.001,1.296,68.03,0,978,0,0,0,0,0,0,0,0,0,0,0
1672622400,11.6,68.09,0.001,1.3969999999999998,47.76,0,978,0,0,0,0,0,0,0,0,0,0,0
1672623000,11.33,73.11,0.001,0.8109999999999999,12.42,0,978,0,0,0,0,0,0,0,0,0,0,0
1672623600,11.76,66.99,0.001,1.317,337.7,0,978,0,0,0,0,0,0,0,0,0,0,0
1672624200,12.79,58.38,0.002,2.011,348.4,0,978,0,0,0,0,0,0,0,0,0,0,0
1672624800,13.33,54.66,0.002,2.846,339,0,978,0,0,0,0,0,0,0,0,0,0,0
1672625400,13.23,56.12,0.001,3.602,331.5,0,978,0,0,0,0,0,0,0,0,0,0,0
1672626000,13.33,56.48,0.001,3.2680000000000002,339.2,0,978,0,0,0,0,0,0,0,0,0,0,0
1672626600,13.36,55.75,0.001,2.955,337.9,0,978,0,0,0,0,0,0,0,0,0,0,0
1672627200,13.5,54.48,0.001,3.105,328.9,0,978,0,0,0,0,0,0,0,0,0,0,0
1672627800,13.29,55.94,0.001,2.9789999999999996,335.8,0,978,0,0,0,0,0,0,0,0,0,0,0
1672628400,13.08,57.1,0.001,2.376,337.1,0,977,0,0,0,0,0,0,0,0,0,0,0
1672629000,12.5,68.59,0.001,1.36,251.1,0,977,0,0,0,0,0,0,0,0,0,0,0
1672629600,11.47,75.1,0.001,0.531,244.3,0,977,0,0,0,0,0,0,0,0,0,0,0
1672630200,10.95,71.54,0,0.35100000000000003,17.65,0,977,0,0,0,0,0,0,0,0,0,0,0
1672630800,10.7,75.44,0.001,0.146,307.1,0,977,0,0,0,0,0,0,0,0,0,0,0
