x,y,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17
1623024000,17.56,74.88,0,6.524,25.82,0,976,0,0,0,0,0,0,0,0,0,0,0
1623024600,17.48,74.98,0,5.805,27.35,0,976,0,0,0,0,0,0,0,0,0,0,0
1623025200,17.42,74.64,0,7.189,28.26,0,976,0,0,0,0,0,0,0,0,0,0,0
1623025800,17.42,74.88,0,6.607,37.83,0,976,0,0,0,0,0,0,0,0,0,0,0
1623026400,17.28,75.43,0,5.21,46.9,0,976,0,0,0,0,0,0,0,0,0,0,0
1623027000,17.37,74.23,0,6.271,35.63,0,976,0,0,0,0,0,0,0,0,0,0,0
1623027600,17.29,74.95,0,5.995,32.13,0,976,0,0,0,0,0,0,0,0,0,0,0
1623028200,17.23,74.64,0,6.261,33.89,0,976,0,0,0,0,0,0,0,0,0,0,0
1623028800,17.3,75.36,0,6.855,31.91,0,976,0,0,0,0,0,0,0,0,0,0,0
1623029400,17.26,76.38,0,6.1739999999999995,30.44,0,976,0,0,0,0,0,0,0,0,0,0,0
1623030000,17.25,76.11,0,5.88,31.53,0,976,0,0,0,0,0,0,0,0,0,0,0
1623030600,17.21,77,0,5.142,36.65,0,976,0,0,0,0,0,0,0,0,0,0,0
1623031200,17.22,76.96,0,5.428999999999999,34.78,0,976,0,0,0,0,0,0,0,0,0,0,0
1623031800,17.2,77.78,0,5.699,36.26,0,976,0,0,0,0,0,0,0,0,0,0,0
1623032400,17.2,76.42,0,4.8839999999999995,34.23,0,976,0,0,0,0,0,0,0,0,0,0,0
1623033000,17.23,77.07,0,4.4430000000000005,29.91,0,976,0,0,0,0,0,0,0,0,0,0,0
1623033600,17.25,77.34,0,4.593,18.14,0,976,0,0,0,0,0,0,0,0,0,0,0
1623034200,17.23,77.07,0,3.958,5.579,0,976,0,0,0,0,0,0,0,0,0,0,0
1623034800,17.26,76.55,0,2.89,359.2,0,976,0,0,0,0,0,0,0,0,0,0,0
1623035400,17.26,76.66,0,1.785,332.3,0,976,0,0,0,0,0,0,0,0,0,0,0
1623036000,17.22,76.52,0,1.5,334.7,0,976,0,0,0,0,0,0,0,0,0,0,0
1623036600,17.27,76.79,0.337,2.076,0.34299999999999997,0,976,0,0,0,0,0,0,0,0,0,0,0
