x,y,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17
1588550400,12.73,86.1,0,1.31,355.7,0,975,0,0,0,0,0,0,0,0,0,0,0
1588551000,12.48,85.3,0,1.51,31.78,0,975,0,0,0,0,0,0,0,0,0,0,0
1588551600,12.19,84.6,0,1.568,32.54,0,975,0,0,0,0,0,0,0,0,0,0,0
1588552200,12.29,82.9,0,1.045,51.82,0,975,0,0,0,0,0,0,0,0,0,0,0
1588552800,12.46,84.2,0,1.129,23.07,0,975,0,0,0,0,0,0,0,0,0,0,0
1588553400,12.49,83.1,0,1.0759999999999998,333.3,0,975,0,0,0,0,0,0,0,0,0,0,0
1588554000,12.82,80.4,0,1.092,26.65,0,975,0,0,0,0,0,0,0,0,0,0,0
1588554600,12.77,82,0,1.1740000000000002,27.67,0,975,0,0,0,0,0,0,0,0,0,0,0
1588555200,12.88,77.75,0,1.115,43.73,0,975,0,0,0,0,0,0,0,0,0,0,0
1588555800,13.3,86.7,0,2.155,100.8,0,975,0,0,0,0,0,0,0,0,0,0,0
1588556400,13.29,85.9,0,2.465,142,0,975,0,0,0,0,0,0,0,0,0,0,0
1588557000,13.36,82.9,0,2.435,145.6,0,975,0,0,0,0,0,0,0,0,0,0,0
1588557600,13.32,84.3,0,1.891,120.7,0,975,0,0,0,0,0,0,0,0,0,0,0
1588558200,13.14,83.6,0,2.154,74.64,0,974,0,0,0,0,0,0,0,0,0,0,0
1588558800,13.24,78.29,0,3.136,106.9,0,974,0,0,0,0,0,0,0,0,0,0,0
1588559400,13.5,78.57,0,2.802,104.6,0,974,0,0,0,0,0,0,0,0,0,0,0
1588560000,13.55,76.86,0,3.6439999999999997,112.6,0,974,0,0,0,0,0,0,0,0,0,0,0
1588560600,13.41,78.29,0,4.752,129.1,0,974,0,0,0,0,0,0,0,0,0,0,0
1588561200,13.33,78.46,0,3.907,126.3,0,974,0,0,0,0,0,0,0,0,0,0,0
1588561800,13.42,77.68,0,3.536,103.5,0,974,0,0,0,0,0,0,0,0,0,0,0
1588562400,13.27,79.14,0,4.843,111.4,0,974,0,0,0,0,0,0,0,0,0,0,0
1588563000,13.21,84.3,0,3.475,114.4,0,974,0,0,0,0,0,0,0,0,0,0,0
1588563600,13.28,80.4,0,3.5189999999999997,125.3,0,974,0,0,0,0,0,0,0,0,0,0,0
1588564200,13.26,82.7,0,3.17,129.7,0,974,0,0,0,0,0,0,0,0,0,0,0
1588564800,12.61,82.6,0.249,1.505,59.86,0,974,0,0,0,0,0,0,0,0,0,0,0
1588565400,12.16,82.8,0.9159999999999999,1.492,32.85,0,974,0,0,0,0,0,0,0,0,0,0,0
1588566000,11.6,83.1,4.131,1.413,33.76,0,974,0,0,0,0,0,0,0,0,0,0,0
1588566600,11.63,81.5,7.706,0.9329999999999999,25.24,0,974,0,0,0,0,0,0,0,0,0,0,0
1588567200,11.93,81.9,12.01,1.743,76.33,0,974,0,0,0,0,0,0,0,0,0,0,0
1588567800,12.23,83.5,27.93,3.574,91.1,0,974,0,0,0,0,0,0,0,0,0,0,0
1588568400,12.9,83.6,80.1,5.337999999999999,120.1,0,974,0,0,0,0,0,0,0,0,0,0,0
1588569000,12.94,80.9,59.89,4.727,125.2,0,974,0,0,0,0,0,0,0,0,0,0,0
1588569600,12.95,78.43,108.2,4.85,126.1,0,974,0,0,0,0,0,0,0,0,0,0,0
1588570200,12.92,76.08,149.4,4.101,132.5,0,975,0,0,0,0,0,0,0,0,0,0,0
1588570800,12.92,76.92,174.5,3.6189999999999998,132.3,0,975,0,0,0,0,0,0,0,0,0,0,0
1588571400,12.89,76.55,205.9,4.829,117.4,0,975,0,0,0,0,0,0,0,0,0,0,0
1588572000,12.71,81.4,230.7,5.768,113.2,0,975,0,0,0,0,0,0,0,0,0,0,0
1588572600,12.64,82.2,264.2,4.626,127.1,0,975,0,0,0,0,0,0,0,0,0,0,0
1588573200,12.76,78.62,294.5,3.844,134.5,0,975,0,0,0,0,0,0,0,0,0,0,0
1588573800,12.92,79.99,325,2.4419999999999997,138.2,0,975,0,0,0,0,0,0,0,0,0,0,0
1588574400,12.97,74.6,354.8,2.52,154.8,0,975,0,0,0,0,0,0,0,0,0,0,0
1588575000,13.01,76.24,383.8,2.5639999999999996,148.7,0,975,0,0,0,0,0,0,0,0,0,0,0
1588575600,13.03,78.35,412.6,2.109,150.6,0,975,0,0,0,0,0,0,0,0,0,0,0
1588576200,12.88,81.5,441.4,2.086,170.7,0,975,0,0,0,0,0,0,0,0,0,0,0
1588576800,12.95,72.62,468,2.34,162.2,0,975,0,0,0,0,0,0,0,0,0,0,0
1588577400,13.19,76.95,495.4,2.213,183.8,0,975,0,0,0,0,0,0,0,0,0,0,0
1588578000,13.4,73.57,523.2,2.275,158.1,0,975,0,0,0,0,0,0,0,0,0,0,0
1588578600,13.58,77.87,551.1,2.445,129.7,0,975,0,0,0,0,0,0,0,0,0,0,0
1588579200,13.58,76.3,580,2.315,125.1,0,975,0,0,0,0,0,0,0,0,0,0,0
1588579800,13.45,81.5,608.9,3.0460000000000003,115.8,0,975,0,0,0,0,0,0,0,0,0,0,0
1588580400,13.35,82.2,632.8,3.245,125,0,975,0,0,0,0,0,0,0,0,0,0,0
1588581000,13.37,82.8,654.8,3.491,126.4,0,975,0,0,0,0,0,0,0,0,0,0,0
1588581600,13.28,84.2,633.3,3.545,134.5,0,975,0,0,0,0,0,0,0,0,0,0,0
1588582200,13.11,84.3,691.6,3.0980000000000003,145.5,0,975,0,0,0,0,0,0,0,0,0,0,0
1588582800,13.16,82.5,713.6,2.237,153.7,0,975,0,0,0,0,0,0,0,0,0,0,0
1588583400,13.27,81.8,729.3,1.5630000000000002,153.9,0,975,0,0,0,0,0,0,0,0,0,0,0
1588584000,13.46,80.8,728.2,0.973,160.4,0,975,0,0,0,0,0,0,0,0,0,0,0
1588584600,13.97,76.4,745.6,0.414,171.2,0,975,0,0,0,0,0,0,0,0,0,0,0
1588585200,14.32,77.25,768.8,0.475,150.9,0,975,0,0,0,0,0,0,0,0,0,0,0
1588585800,14.46,76.15,782.4,0.495,144.6,0,975,0,0,0,0,0,0,0,0,0,0,0
1588586400,14.67,76.56,794.3,0.488,139.2,0,975,0,0,0,0,0,0,0,0,0,0,0
1588587000,14.48,77.83,804,0.64,159.1,0,974,0,0,0,0,0,0,0,0,0,0,0
1588587600,14.79,73.02,814,0.267,153.8,0,974,0,0,0,0,0,0,0,0,0,0,0
1588588200,15.73,75.13,821,0.483,167.9,0,974,0,0,0,0,0,0,0,0,0,0,0
1588588800,15.05,78.3,828,1.14,190.8,0,974,0,0,0,0,0,0,0,0,0,0,0
1588589400,14.61,77.62,828,2.025,183.1,0,974,0,0,0,0,0,0,0,0,0,0,0
