x,y,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17
1578268800,3.235,78.47,0,1.226,13.28,0,988,0,0,0,0,0,0,0,0,0,0,0
1578269400,3.2889999999999997,80.8,0,1.703,18.17,0,988,0,0,0,0,0,0,0,0,0,0,0
1578270000,2.964,81.8,0,1.2990000000000002,49.9,0,988,0,0,0,0,0,0,0,0,0,0,0
1578270600,2.64,82.8,0,1.8030000000000002,38.86,0,988,0,0,0,0,0,0,0,0,0,0,0
1578271200,2.593,85.1,0,1.97,21.8,0,988,0,0,0,0,0,0,0,0,0,0,0
1578271800,2.733,83.9,0,1.676,18.91,0,987,0,0,0,0,0,0,0,0,0,0,0
1578272400,2.839,84.2,0,1.795,20.71,0,988,0,0,0,0,0,0,0,0,0,0,0
1578273000,2.719,83.8,0,2.041,20.46,0,988,0,0,0,0,0,0,0,0,0,0,0
1578273600,2.6439999999999997,84,0,2.077,21.28,0,988,0,0,0,0,0,0,0,0,0,0,0
1578274200,2.767,83.6,0,2.086,22.68,0,988,0,0,0,0,0,0,0,0,0,0,0
1578274800,2.75,84.9,0,1.8130000000000002,30.83,0,988,0,0,0,0,0,0,0,0,0,0,0
1578275400,2.661,84.3,0,1.886,31.63,0,988,0,0,0,0,0,0,0,0,0,0,0
1578276000,2.675,85.4,0,1.96,22.27,0,988,0,0,0,0,0,0,0,0,0,0,0
1578276600,2.9410000000000003,83.9,0,1.955,26.11,0,988,0,0,0,0,0,0,0,0,0,0,0
1578277200,3.1289999999999996,84.4,0,1.9340000000000002,33.06,0,987,0,0,0,0,0,0,0,0,0,0,0
1578277800,3.241,83.1,0,1.671,32.14,0,987,0,0,0,0,0,0,0,0,0,0,0
1578278400,3.3810000000000002,83.7,0,1.557,25.49,0,987,0,0,0,0,0,0,0,0,0,0,0
1578279000,3.4730000000000003,83.7,0,1.3719999999999999,23.19,0,987,0,0,0,0,0,0,0,0,0,0,0
1578279600,3.528,83.9,0,1.357,32.17,0,987,0,0,0,0,0,0,0,0,0,0,0
1578280200,3.665,84.5,0,1.6269999999999998,41.94,0,987,0,0,0,0,0,0,0,0,0,0,0
1578280800,3.801,85.9,0,1.4569999999999999,55.37,0,987,0,0,0,0,0,0,0,0,0,0,0
1578281400,3.9130000000000003,82.9,0,1.571,44.19,0,987,0,0,0,0,0,0,0,0,0,0,0
1578282000,3.8480000000000003,83.9,0,1.482,44.88,0,987,0,0,0,0,0,0,0,0,0,0,0
1578282600,3.845,83.4,0,1.315,43.65,0,987,0,0,0,0,0,0,0,0,0,0,0
1578283200,4.006,83.1,0,1.4409999999999998,35.29,0,987,0,0,0,0,0,0,0,0,0,0,0
1578283800,4.015,81.9,0,1.433,51.64,0,987,0,0,0,0,0,0,0,0,0,0,0
1578284400,4.008,82.6,0,1.339,44.28,0,987,0,0,0,0,0,0,0,0,0,0,0
1578285000,3.948,83.5,0,1.26,48.65,0,987,0,0,0,0,0,0,0,0,0,0,0
1578285600,3.9419999999999997,83.5,0,1.445,57.5,0,987,0,0,0,0,0,0,0,0,0,0,0
1578286200,3.9760000000000004,83.9,0,1.112,66.07,0,987,0,0,0,0,0,0,0,0,0,0,0
