x,y,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17
1661126400,21.92,50.36,0.001,1.181,359.8,0,972,0,0,0,0,0,0,0,0,0,1,0
1661127000,21.29,54.97,0.001,1.286,53.34,0,972,0,0,0,0,0,0,0,0,0,1,0
1661127600,21.36,56.9,0.001,1.527,34.94,0,972,0,0,0,0,0,0,0,0,0,1,0
1661128200,20.83,53.76,0.001,1.3559999999999999,56.02,0,972,0,0,0,0,0,0,0,0,0,1,0
1661128800,20.75,58.33,0.001,1.048,40.07,0,972,0,0,0,0,0,0,0,0,0,1,0
1661129400,20.67,55.66,0.001,1.358,19.12,0,972,0,0,0,0,0,0,0,0,0,1,0
1661130000,20.6,61,0.001,1.246,48.08,0,972,0,0,0,0,0,0,0,0,0,1,0
1661130600,20.48,60.03,0.001,2.0180000000000002,67.97,0,972,0,0,0,0,0,0,0,0,0,1,0
1661131200,20.18,59.94,0.001,2.188,50.61,0,972,0,0,0,0,0,0,0,0,0,1,0
1661131800,20.18,60.52,0.001,2.162,12.3,0,972,0,0,0,0,0,0,0,0,0,1,0
1661132400,20.44,54.42,0.001,2.294,357.9,0,972,0,0,0,0,0,0,0,0,0,1,0
1661133000,20.47,57.18,0.001,2.2119999999999997,21.53,0,972,0,0,0,0,0,0,0,0,0,1,0
1661133600,20.45,58.85,0.001,0.875,44.98,0,971,0,0,0,0,0,0,0,0,0,1,0
1661134200,20.48,55.11,0.001,1.925,6.135,0,971,0,0,0,0,0,0,0,0,0,1,0
1661134800,20.63,57.49,0.001,2.515,9.96,0,971,0,0,0,0,0,0,0,0,0,1,0
1661135400,20.65,56.03,0.001,2.603,11.84,0,971,0,0,0,0,0,0,0,0,0,1,0
1661136000,20.19,61.8,0.001,2.254,27.22,0,971,0,0,0,0,0,0,0,0,0,1,0
1661136600,19.84,62.68,0.001,1.87,40.11,0,971,0,0,0,0,0,0,0,0,0,1,0
1661137200,19.62,62.08,0.001,1.61,43.23,0,971,0,0,0,0,0,0,0,0,0,1,0
1661137800,19.63,60.01,0.001,1.921,58.1,0,971,0,0,0,0,0,0,0,0,0,1,0
1661138400,19.55,64.33,0.001,1.857,57.38,0,971,0,0,0,0,0,0,0,0,0,1,0
1661139000,19.38,61.84,0.001,1.527,77.46,0,971,0,0,0,0,0,0,0,0,0,1,0
1661139600,19.51,63.24,0.001,1.121,51.23,0,971,0,0,0,0,0,0,0,0,0,1,0
1661140200,19.48,65.87,0.001,1.12,27.91,0,971,0,0,0,0,0,0,0,0,0,1,0
1661140800,19.1,67.76,0.001,1.597,42.2,0,971,0,0,0,0,0,0,0,0,0,1,0
1661141400,18.81,66.65,0.008,1.91,54.05,0,971,0,0,0,0,0,0,0,0,0,1,0
1661142000,18.5,65.51,0.08199999999999999,2.0869999999999997,58.79,0,971,0,0,0,0,0,0,0,0,0,1,0
1661142600,18.53,65.96,0.693,2.176,41.1,0,971,0,0,0,0,0,0,0,0,0,1,0
1661143200,18.48,65.15,2.9610000000000003,2.384,49.16,0,971,0,0,0,0,0,0,0,0,0,1,0
1661143800,18.55,66.28,6.712999999999999,2.322,37.62,0,971,0,0,0,0,0,0,0,0,0,1,0
1661144400,18.34,67.68,12.17,2.6319999999999997,28.52,0,971,0,0,0,0,0,0,0,0,0,1,0
1661145000,18.63,63.68,18.7,2.9019999999999997,38.42,0,971,0,0,0,0,0,0,0,0,0,1,0
1661145600,18.94,65.65,51.79,2.55,45.92,0,971,0,0,0,0,0,0,0,0,0,1,0
1661146200,18.89,64.8,85.8,1.879,48.72,0,972,0,0,0,0,0,0,0,0,0,1,0
1661146800,18.51,66.68,117.2,2.262,38.93,0,972,0,0,0,0,0,0,0,0,0,1,0
